variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
2.54029+.04926*ii, 0, 2.14182+1.75646*ii, 0, -.3361+.318286*ii, .41414-.340123*ii, -2.09254-1.60327*ii, .247001+2.39059*ii, .0278888-.0811704*ii
.785536-.377032*ii, 0, -1.55485+1.5215*ii, 6.00626e-32+1.12934e-31*ii, -.034219-.560285*ii, -1.3278-2.22015*ii, .295728+.212185*ii, .41584+1.50505*ii, 1.18801-.072386*ii
-.585637+2.76213*ii, -1.45977e-28+1.109e-28*ii, -2.3091-1.99691*ii, -1.07205e-28+5.22011e-29*ii, -1.00492+2.47283*ii, 1.07527-.204165*ii, .133743+2.73486*ii, -.332692-1.23691*ii, 2.35669-2.66617*ii
1.80138+.739925*ii, 0, -1.7847+.777895*ii, 0, 1.05042+.441321*ii, -.784394+1.61424*ii, -.666163+.048283*ii, -.039322+2.16083*ii, .635885-.600906*ii
8.87299+15.6993*ii, -1.09623e-30+2.85081e-30*ii, -5.6684-10.0487*ii, -5.3245e-31+9.05742e-30*ii, -.16532-5.63292*ii, -7.55869+1.89161*ii, 4.27349+3.42142*ii, .918503-2.66031*ii, -8.94264-6.53859*ii
.196631+1.36261*ii, 0, 1.01477-.562093*ii, 0, .884764-.284294*ii, -.080517-.81135*ii, .296266-1.61529*ii, -.446651-1.21155*ii, -.26541+.868489*ii
.512811-.249514*ii, 0, -.464354-2.22538*ii, 0, .641703+1.03*ii, .862496-.89158*ii, .220111-1.14751*ii, 2.04145-1.59773*ii, .0138814+.447437*ii
-.127961+1.66176*ii, 0, -.621318+.626797*ii, 1.72099e-31+3.61005e-32*ii, 1.00104-.506891*ii, .0581649+.244534*ii, -.331966+.611416*ii, .502857-.028826*ii, 1.23182+1.84886*ii
3.02166-2.70006*ii, 0, -.153957-.13939*ii, 3.73044e-30-5.3901e-31*ii, 5.02223-3.89549*ii, 6.68293-1.93051*ii, -3.08334+4.91452*ii, 4.51845+.905689*ii, .965591-4.04686*ii
-1.29933-.669254*ii, -3.76213e-32+3.02379e-32*ii, -.993818+.307928*ii, 0, .0161128-.0501667*ii, -.101629-.984514*ii, .174888+1.85374*ii, .0503173-.39134*ii, .668667-.032011*ii
.104989+.0996708*ii, 0, -.298028-.409323*ii, 0, -.977465-.34474*ii, .854164-.001838*ii, 1.28798-.842385*ii, .073098-1.18186*ii, 1.23318+.267195*ii
.504891+.403098*ii, 0, -1.40912-.209245*ii, 0, -1.16806+.177792*ii, 2.85329-.835073*ii, .376176-.140864*ii, .924751-1.2804*ii, -.325572-2.79501*ii
-1.71444+1.05369*ii, 0, 1.38783-.075084*ii, 3.66942e-31-1.41315e-31*ii, -.211446-.215805*ii, -.169579+.601456*ii, 1.41865-1.10708*ii, -2.1236+1.11923*ii, .058385+.0296362*ii
-22.5892-17.5604*ii, 0, -4.12112+11.5636*ii, 0, 9.1513+11.852*ii, -5.09789+10.6198*ii, 8.66351-3.46866*ii, -.49685-3.96645*ii, 22.0423+.86591*ii
-35.7424-66.4015*ii, 0, 41.0643-16.6365*ii, 0, 19.6058-81.8421*ii, 154.235-50.1317*ii, -69.264+25.7387*ii, 18.1229-13.5455*ii, 49.7463-19.0794*ii
.753194+1.63571*ii, 0, -.096994-1.12696*ii, 0, -.0115883-.0241318*ii, .406364-.831735*ii, -1.1565+.1073*ii, .400477+.0834327*ii, -.272106+.116334*ii
-2.07323+7.49546*ii, 0, 2.41024+1.14152*ii, 0, -1.27142+4.4773*ii, 2.79242+2.1935*ii, .62657+1.91159*ii, -.918473+2.73033*ii, 1.15155-3.80981*ii
-1.96131-.166492*ii, 0, -2.57206-1.74299*ii, -5.73354e-30+2.73091e-30*ii, 2.23595-2.06597*ii, -2.14965+2.38902*ii, 3.69974+1.17711*ii, 5.85166+1.50176*ii, .264146+.46605*ii
2.31484-.981826*ii, 0, -.333601+1.54107*ii, 0, -.144381+.136862*ii, 1.51834-.333767*ii, .715128-.911175*ii, .623136-.275363*ii, -1.31807+.18959*ii
1.7031+.694945*ii, 9.95163e-32-9.1896e-33*ii, .324851-.52957*ii, 1.1833e-31+1.78098e-32*ii, -.245662+.410106*ii, -.161144+1.03546*ii, .919985+.841996*ii, 1.18139-.56387*ii, .008137-.584159*ii
-1.53544-.230104*ii, 0, -1.86145+1.81651*ii, 5.61445e-30-1.5421e-29*ii, -.251893-.268179*ii, .459347-1.71268*ii, -1.19073-3.1865*ii, .208733+.54379*ii, 3.73176+.917005*ii
.521983+.064070*ii, 0, .889356+.65452*ii, 7.89204e-30+5.34391e-30*ii, 1.06538+.99117*ii, -.109698-.148478*ii, .218054+.757313*ii, .500565-1.10854*ii, .243402+.269116*ii
-.229964+.216537*ii, 0, -.337315+1.34249*ii, 0, .200374+1.58632*ii, .950973-.962597*ii, .264248-.144363*ii, 2.10889-.198684*ii, .642061+.718535*ii
-1.35277+.207478*ii, 0, 1.08844-1.9496*ii, 0, -.196028+.218544*ii, -1.04323-.37475*ii, 1.19174+1.02929*ii, .626346+.18934*ii, .713349-1.34098*ii
-.801204+1.34729*ii, 0, -2.97016-.110792*ii, -7.41297e-32-5.25304e-32*ii, .0700218+.182817*ii, .721281+2.11523*ii, -.578052-2.82609*ii, 1.34002-.673709*ii, -.377773-.0913676*ii
-1.17015-2.75063*ii, 2.08289e-31+4.9644e-32*ii, -.120321+3.16383*ii, 0, .174571-.460087*ii, -.364047+.218883*ii, .288328-.550152*ii, -.393489+.770606*ii, -.502925-.241633*ii
1.06087+.517017*ii, 0, .236187+1.57879*ii, 3.22906e-31+1.69618e-31*ii, .0393581+.0908847*ii, .303288+1.86523*ii, -1.86372-.699805*ii, .460776+.310439*ii, .222664+1.19101*ii
-.248811+.391921*ii, 0, -2.06455-.026939*ii, 0, .0337957+.35515*ii, -.022792+1.38202*ii, 2.07999+.971376*ii, .43032-.588381*ii, .421849-1.80589*ii
-1.90912-2.08643*ii, 0, .473813+.59744*ii, 0, -.172546+.446046*ii, .032888+.0829002*ii, .272836+.596191*ii, -.900189+.453438*ii, -.0505168-.0669873*ii
1.40261+.640534*ii, 0, .611839+.590854*ii, 0, .797219-.289646*ii, 2.38651+3.99881*ii, 1.98436+1.46652*ii, -1.31452+.024602*ii, 3.42809+3.01677*ii
-.29095+1.67343*ii, 0, .666591-1.16061*ii, 0, -.379951-.164119*ii, -.884371-.282268*ii, -1.32478-.436093*ii, -.440409-.406207*ii, 1.53059-1.49414*ii
-8.5807+.64698*ii, 0, 5.75803+14.2584*ii, -3.66923e-30-6.14969e-30*ii, 2.46268-.826622*ii, .55208-11.076*ii, -1.85703+11.0814*ii, -2.20032+3.22296*ii, 3.76187+.37256*ii
-1.1665+3.12399*ii, 1.45053e-29-5.18264e-30*ii, -1.63468-.956022*ii, 2.36113e-28+3.26686e-28*ii, 2.78714-1.45557*ii, -.383469+.398698*ii, -1.27839-2.61677*ii, .433491+1.16415*ii, 1.89245-1.22164*ii
3.96925-.303151*ii, 0, -3.14039-2.05222*ii, 0, .056127-1.81968*ii, 2.67628-.742706*ii, -2.91798+2.29352*ii, -1.20438-.728629*ii, -4.95014-1.22596*ii
-3.12101-4.84893*ii, 0, 2.31544-1.729*ii, 0, -.47153-2.87489*ii, -.55842+1.3434*ii, -3.92443-2.20489*ii, -3.48921-1.11898*ii, .58363-.239422*ii
-3.52577-5.49635*ii, 0, -1.36413+2.81244*ii, 6.73724e-31+3.63597e-31*ii, -1.22892+.939132*ii, -2.95344+1.94669*ii, 2.4089-2.60458*ii, 1.67589-.026359*ii, 1.39631-3.63271*ii
5.93972+12.5825*ii, 0, 10.2469-4.22393*ii, -8.15977e-30-1.2336e-31*ii, -3.77309+6.7701*ii, 3.71466-13.6372*ii, 12.9354+13.239*ii, 2.94093-2.63814*ii, -8.66474+11.0284*ii
-1.17743+.937242*ii, 0, 1.05078-1.6475*ii, 0, -.0925114-.0724467*ii, -.845248-.505999*ii, -1.82776-.340534*ii, -.184181+.202423*ii, -2.97438+.831884*ii
-4.86841+1.59865*ii, 0, -5.96696+.810213*ii, 0, -.508376+1.05039*ii, -.170722-.640841*ii, -3.21036+1.91611*ii, -.457913+.480363*ii, -.828698+3.41229*ii
-4.5139-4.67475*ii, 0, -.788992-4.70321*ii, 0, -.281595+4.08217*ii, 2.539-1.03349*ii, 2.78817-.259601*ii, 1.83505+1.30819*ii, 4.41319+.063796*ii
-.507856+.195891*ii, 0, .826158+.11989*ii, 0, -.324768+.0483945*ii, .676837-.404109*ii, -.207644-1.48366*ii, .730817-.585245*ii, -.464597-.363783*ii
-1.06622-.916061*ii, 0, -1.51782-.698465*ii, 0, -.235125-2.22855*ii, -.726123-1.73728*ii, .307566+1.64679*ii, 1.55645-.393764*ii, -3.27127+.017786*ii
-1.13585+4.78643*ii, 2.15496e-30+2.01389e-30*ii, -2.45046-.089839*ii, 0, 3.08724+1.41887*ii, -4.69164+.956984*ii, 1.46205+1.54913*ii, -1.82688-.824485*ii, -6.5947+4.69108*ii
1.07551+.936894*ii, 0, .0146967+.295537*ii, 0, -.595909+.442649*ii, -1.09732-.622011*ii, -.50058-.989964*ii, 1.07138+1.91577*ii, -.242437-.3034*ii
.437302-.344419*ii, 0, -.327576+1.08685*ii, 0, .3395+1.13375*ii, -.140519+.848971*ii, .067771+.956662*ii, 1.25873-.060925*ii, -1.28094+.038685*ii
.080127+1.71912*ii, 0, -.233389-.838792*ii, 0, 1.39769+.143499*ii, .0317672-.00844042*ii, -1.01141-.718936*ii, -.384389+.353413*ii, .0808892+.328682*ii
-.413347-3.05777*ii, 0, -.155804+.781064*ii, 0, .535047+.093819*ii, 2.55773-3.07221*ii, 1.23883-1.70414*ii, -1.7579-.147108*ii, .899305-1.0658*ii
.0558008+.189111*ii, 5.33359e-30+9.77288e-30*ii, .279822-.531182*ii, 4.0845e-30-7.05433e-30*ii, .383892-.0011174*ii, -.92447-1.49753*ii, -.989884-.830731*ii, .421595-1.13391*ii, .88055+.275171*ii
-3.48143+1.95394*ii, 0, -.63197-3.35096*ii, 0, -1.75109+2.80994*ii, 2.15987+1.6918*ii, -3.55561-4.63735*ii, -3.46014-1.36078*ii, -.597461+1.16931*ii
-.125023-.493487*ii, 0, 3.61859+.165861*ii, 0, .471515+.16772*ii, -.213336-.474873*ii, 1.19202-1.77185*ii, 2.50352-1.13441*ii, .0479974-.0494573*ii
-2.04356+.537297*ii, 0, -2.14471-2.09472*ii, 7.9758e-33-1.87929e-31*ii, -.0887+1.88486*ii, -.714531+.308762*ii, .168053+1.14298*ii, -.258582-1.89287*ii, .071738+.800987*ii
-.247286+2.87838*ii, 0, 2.49722+.005266*ii, 0, -.559412-1.1639*ii, -.898785-1.20214*ii, 1.39306-1.18108*ii, -.023274-1.10817*ii, 1.57413-2.73176*ii
.897791-.110971*ii, 0, -1.27916+.834638*ii, 0, .649267+.418159*ii, -.408914-.832191*ii, -1.94737+1.81094*ii, -.806738+.499428*ii, 1.49497-.540101*ii
-5.09319-9.84668*ii, 0, -2.97821-1.47734*ii, 0, -2.90611-3.72621*ii, 2.03977+6.97704*ii, 3.7244-1.1743*ii, -1.56024+1.57493*ii, 11.2579+8.26663*ii
.622892-.306267*ii, 0, 2.67262-.240331*ii, 0, 2.2642-1.32305*ii, 1.13693+.329782*ii, -1.38439-.329879*ii, -.897924-3.10923*ii, -.563035-.183952*ii
1.27738-2.75256*ii, 0, 2.43061-.078274*ii, 0, .377564-3.13376*ii, -1.01492+.408508*ii, -.619773+3.11536*ii, 1.23455+2.27063*ii, .691434-.767605*ii
.797628-.609675*ii, 0, .3268+.932671*ii, 0, -.725484-1.77833*ii, -.568989-1.05205*ii, 2.06267-1.6298*ii, 3.41847+1.61158*ii, .0617737+.315413*ii
.81328+1.45254*ii, 0, -1.04738+.849353*ii, 0, -.392779+.105225*ii, .695591-.66145*ii, 1.43338-.705027*ii, .675003-1.0166*ii, -.305832-.42525*ii
1.81014-.334746*ii, 0, 1.05156-.018132*ii, 0, -.702164-.730694*ii, .0373919-.0250701*ii, .372313-.498695*ii, -.279763-.523356*ii, .0946511+.240953*ii
-3.49611+1.62777*ii, 0, -1.08219+.959087*ii, 0, -3.02024+.66286*ii, 4.11666-2.48576*ii, 1.0468+2.25116*ii, 2.64839-2.83018*ii, -1.26347-1.52174*ii
-.022161+1.18494*ii, 0, 4.84153-.584512*ii, 4.44755e-30+4.91081e-31*ii, 1.36015+2.552*ii, 3.88117+2.05965*ii, -1.71008-4.16469*ii, 2.50083+2.48797*ii, 2.04045+.006867*ii
.616337-.336143*ii, 0, .0845225+.165527*ii, 0, .918517+2.07007*ii, .043627-.111165*ii, .332119-.336163*ii, -.452629+.834677*ii, -.304796+.516207*ii
.849327-1.30891*ii, 0, -.578736-1.29812*ii, -5.8461e-28-1.00157e-27*ii, -1.25198+2.38635*ii, .463079-.266425*ii, 1.13816+.133347*ii, 1.29666-1.77345*ii, -.574639-.158554*ii
4.21429+1.97216*ii, 0, -2.88286+.687491*ii, 0, 2.95883-3.41458*ii, 2.6512-1.40639*ii, -.576126-.687868*ii, 3.43315-.632102*ii, 1.23796-1.84717*ii
-4.6323-.470703*ii, 4.50901e-30-7.91888e-30*ii, 6.72117-2.23305*ii, -4.33908e-30+4.47424e-30*ii, -1.14265-1.9106*ii, .0096903+.290191*ii, .693459-3.05032*ii, -.26465-.801461*ii, -1.80937-.118688*ii
-.416358+.231741*ii, 0, -2.26135+.051297*ii, 0, .194155+.194797*ii, 1.03424+1.58714*ii, .598646+1.84285*ii, .045675-1.66296*ii, .057934-.371727*ii
-1.2718-1.8042*ii, 0, -2.17666-3.36198*ii, 0, 1.08939+.903646*ii, .577114-1.3452*ii, -1.44315+.168521*ii, .693077-.687816*ii, 2.00787+3.85037*ii
-.939006-.196951*ii, 0, .195439-.525765*ii, 0, -.410639-.773209*ii, .496763+.143354*ii, -.53451+.574856*ii, -.586141-.386015*ii, -1.80029-.362654*ii
-.457564+2.12375*ii, 0, -.769145+.081286*ii, 0, -.0121054-.107661*ii, -1.82823+2.21677*ii, .311368+1.73011*ii, -1.18336+.629412*ii, .0053561+.346245*ii
1.56599+.772678*ii, 0, -.178146-1.24106*ii, 1.22869e-31+6.14398e-32*ii, .440032-.0559685*ii, .424996+.361984*ii, .436044+.494075*ii, -.549986+.063273*ii, 1.11553+1.1673*ii
3.58052+.87381*ii, 0, -.885821-1.6773*ii, 0, -1.63741+.602766*ii, -.0642311+.101251*ii, -2.83901-.424698*ii, -.236572-.246179*ii, -3.5332-.61666*ii
1.12323-1.39627*ii, 5.24379e-28+1.1758e-28*ii, -.338246+4.17578*ii, 0, 2.58152-5.07315*ii, 1.7028+4.08739*ii, 2.59483+1.74181*ii, 2.02699-1.34082*ii, 2.73113+8.07846*ii
-4.19784+2.00057*ii, 0, -1.8116+2.67695*ii, 4.08758e-31+1.41304e-31*ii, 1.22027-.87055*ii, -1.47599-1.04825*ii, 4.07229+1.73047*ii, .738161-.237907*ii, -7.33034-5.24916*ii

