variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.144621+.651286*ii, 0, -.849341-.742039*ii, -.70472-.090753*ii, .520734-.392624*ii, .411906-.190161*ii, .330609-.435106*ii, .657273+1.41764*ii, -.235357+.050233*ii
1.37143-8.36658*ii, 0, -2.95+3.48514*ii, -1.57857-4.88144*ii, -.534269+4.05389*ii, 2.68477-1.6709*ii, 2.89676-.386604*ii, -1.93519+1.4343*ii, -3.32507+2.92109*ii
-.0044512+.233704*ii, 0, .726315+1.26918*ii, .721864+1.50288*ii, .243717+1.40694*ii, .0799723+.0582499*ii, -.518464-.984101*ii, -.161626+.627824*ii, -.030656-.666869*ii
-5.08056+23.3154*ii, 0, 1.89704-8.75135*ii, -3.18352+14.5641*ii, 1.34749+1.22743*ii, 5.57709-12.0349*ii, -12.586-12.5817*ii, .785198-1.43708*ii, -3.07568+17.6388*ii
-.308946+1.78445*ii, 0, 3.55263+3.13389*ii, 3.24368+4.91834*ii, 3.4881+.400964*ii, .154897+.384529*ii, -6.24489+6.08106*ii, -.613174+.198872*ii, -2.44264+6.51374*ii
.424167+.176728*ii, 0, -.924203+.556592*ii, -.500035+.73332*ii, 2.01086-2.09523*ii, .371406+.0606369*ii, -.667816+.301048*ii, .445596-1.02763*ii, -.187164+1.71988*ii
.608509-.451312*ii, 0, .549124+.256116*ii, 1.15763-.195197*ii, -.927272-.733585*ii, .0522969-.0594344*ii, -.773673+2.45495*ii, -.236739+.729809*ii, .218374-.228128*ii
13.7675+11.3506*ii, 0, -10.8163+7.3068*ii, 2.95124+18.6574*ii, 13.1304+5.21917*ii, -2.078-1.53032*ii, .978756-2.45909*ii, 2.16349+2.96692*ii, -3.47005+4.09956*ii
.132956+1.51299*ii, 0, .535806-.675233*ii, .668762+.837758*ii, -.577818-.908756*ii, -.629492+.372775*ii, 1.90708+1.63448*ii, 1.01829+.415341*ii, 1.23413-.388231*ii
2.07706+3.51456*ii, 0, -.195523-3.07638*ii, 1.88153+.438181*ii, -1.67016-.631927*ii, -2.53167-1.07817*ii, 1.63895-.401272*ii, -1.76628-1.31115*ii, 1.75734-.989491*ii
-.4868-1.0298*ii, 0, -.576255+1.89689*ii, -1.06305+.867091*ii, .783068+1.4387*ii, .369003+.726409*ii, 1.28649+.335132*ii, -.554247+1.18593*ii, -.415605-1.48985*ii
5.5992+.471216*ii, 0, -1.56029+1.14314*ii, 4.03891+1.61436*ii, 1.12114-.628994*ii, -.473142-.792297*ii, 4.25633+.901084*ii, -1.60407+.100114*ii, -.728412-.548982*ii
.305767-2.46185*ii, 0, -1.54317+1.88291*ii, -1.23741-.57894*ii, .0360369-.350021*ii, .402763-1.39216*ii, 1.49228-.906743*ii, -1.51739+.734123*ii, -.100339-.342022*ii
-.702144+2.19193*ii, 0, 1.08212-1.49651*ii, .379972+.695419*ii, .479788-.124223*ii, .961228-1.01619*ii, 1.71396-2.40879*ii, .191672+1.23303*ii, -.642068+.607943*ii
-.109998-.484806*ii, 0, 1.00193-.986432*ii, .891933-1.47124*ii, -1.93717-1.73176*ii, .52592+.992561*ii, -.230539-.0128617*ii, -1.657-1.24916*ii, -1.16752-.670131*ii
-.135903-2.42399*ii, 0, 3.40813-2.78031*ii, 3.27223-5.2043*ii, 3.12362-3.13104*ii, .602955-.639523*ii, -1.99171+1.29059*ii, -.718057-1.23706*ii, -3.21789+1.97095*ii
.190677+.284401*ii, 0, -.784692-.190619*ii, -.594015+.093783*ii, -1.33312+.118818*ii, .062549-.647395*ii, -.412224-.538981*ii, .031289-1.00412*ii, -.093959-1.71047*ii
.376925+.503093*ii, 0, -.896128-.262294*ii, -.519204+.240798*ii, .202427+.163274*ii, -1.52211+.220194*ii, -.793534+.977951*ii, -.787889+.614436*ii, .22673-.762719*ii
.786164+1.3125*ii, 0, -.254795-.523208*ii, .53137+.789292*ii, -2.25674-.398742*ii, .43047-.949622*ii, -.188313-1.37318*ii, -.29765-1.4557*ii, 1.81325-1.15439*ii
.0822807+.119529*ii, 0, .665657-.589865*ii, .747938-.470336*ii, -.185632-.885001*ii, -.465415-.0113393*ii, -.289301-.232443*ii, .128245-.874979*ii, -.487482-.951502*ii
-.204935-.568937*ii, 0, -.180135-1.40009*ii, -.385069-1.96903*ii, -.326557+.27487*ii, -1.40568-3.32455*ii, .887894-.037724*ii, -.690827+.940042*ii, -1.57223+1.60725*ii
-4.70887+4.75705*ii, 0, 3.41024-6.51305*ii, -1.29864-1.756*ii, .625567+.502233*ii, -6.00487-12.1722*ii, -11.8446+6.12176*ii, .98974-.156404*ii, 10.9184-18.565*ii
-1.22378-.545477*ii, 0, .357143+.719276*ii, -.866641+.173798*ii, -.265603-.616467*ii, 1.00058-1.25722*ii, 2.063+1.60818*ii, .122593+1.00469*ii, 1.82665+1.01754*ii
.292034+1.02508*ii, 0, -1.29465-.979872*ii, -1.00262+.045211*ii, .230164+.191864*ii, 1.39864+.268779*ii, -1.826+1.4697*ii, .794905-.526854*ii, -.43414+.824665*ii
.566708-1.7228*ii, 0, -1.65534+1.13165*ii, -1.08863-.591145*ii, -.0679566+.295063*ii, -2.2319+2.9058*ii, .238704+1.52046*ii, .36008-1.49234*ii, .858237+.370794*ii
-3.81426-6.61882*ii, 0, 2.24434-1.5306*ii, -1.56992-8.14942*ii, -6.81423-2.56944*ii, .493709-2.00342*ii, .588009-.422383*ii, 3.4068-3.08168*ii, -1.23963-.680558*ii
-.30979+.490526*ii, 0, .502281+.556662*ii, .192491+1.04719*ii, -.391426-.124453*ii, 1.57289+2.35762*ii, -.357732+.423331*ii, -1.44345+.099985*ii, -.156485-1.09316*ii
-.274884-1.1376*ii, 0, 1.38365+1.20245*ii, 1.10876+.064856*ii, .134551-.419118*ii, -1.76948+.476672*ii, -.038559-.726103*ii, 1.78659-.164864*ii, -.114205+.484399*ii
1.67071-4.00155*ii, 0, -3.97266+1.93037*ii, -2.30195-2.07118*ii, -2.04772+.699178*ii, 2.31251-5.1006*ii, -.063075+.625395*ii, .545899-3.67416*ii, -.343744-1.71007*ii
.893273+1.00846*ii, 0, -3.53074+.334626*ii, -2.63747+1.34309*ii, -3.95608+.584937*ii, .385262-.176183*ii, -.574407-4.41439*ii, -.22824-.743754*ii, 5.55789+.110045*ii
-13.1919+2.4203*ii, 0, 10.3144-16.9669*ii, -2.87754-14.5466*ii, -5.53239+11.2963*ii, -.519939+.166128*ii, -12.8807+7.26566*ii, 1.32826+.222632*ii, -1.39004-7.38774*ii
-.902483-.083*ii, 0, .674234-.698094*ii, -.228249-.781093*ii, -.470839-.0573584*ii, .201597+.902258*ii, 2.05756-.93318*ii, -.229186+.865884*ii, .627281+.885937*ii
2.88627+.579144*ii, 0, -.808344+1.74796*ii, 2.07793+2.32711*ii, -.139747-1.55218*ii, -2.39338-1.38616*ii, -1.69766-.804483*ii, .215888+1.7571*ii, 1.71687-2.12451*ii
-.0292894-.382848*ii, 0, -.496558-1.10629*ii, -.525847-1.48914*ii, -.037357-.589433*ii, .56187+.57114*ii, -.454808-.65627*ii, -.946505-.256697*ii, .194718-.957538*ii
.95411+.333756*ii, 0, .408131-.615215*ii, 1.36224-.281459*ii, .0234281+.476839*ii, -.258619+1.18137*ii, .728513+.69685*ii, 1.38398-.299823*ii, -.474153-.319608*ii
-.121857+.0384478*ii, 0, -1.10201+.973272*ii, -1.22387+1.01172*ii, .469091+1.85373*ii, -1.54255+1.59594*ii, .00776721+.00813671*ii, -2.52024-4.04561*ii, -.0237289+.370261*ii
1.05378+.997693*ii, 0, .299476+1.13837*ii, 1.35325+2.13606*ii, 1.61135+1.50695*ii, .834106+.215295*ii, .302019-.821512*ii, 1.00176+1.52065*ii, .641575-.940274*ii
-1.39511+.604832*ii, 0, -2.11547-.323681*ii, -3.51058+.281151*ii, -1.79751+.117347*ii, 1.45891-1.6312*ii, -.438362+.0124574*ii, 2.58583-.498205*ii, -.976585+.566458*ii
-.140593-.854684*ii, 0, -1.04895-.278364*ii, -1.18954-1.13305*ii, -.712384-1.71127*ii, -.789766-.111239*ii, .424834-.0543315*ii, 1.39639-1.44735*ii, -.708616+.157494*ii
.615666-1.64825*ii, 0, .314006+.210203*ii, .929672-1.43805*ii, -1.00852-.147695*ii, -.289796+.0668975*ii, 1.67912-1.92872*ii, 1.15424-.209349*ii, .420794+.119814*ii
1.23713+3.14216*ii, 0, -2.91614+.334676*ii, -1.67902+3.47684*ii, 2.26736+8.37221*ii, -.869504-1.17027*ii, -1.11528+2.1803*ii, 1.51365-.683142*ii, 9.09275-.50585*ii
-.49091-2.76223*ii, 0, .641721+1.13814*ii, .150811-1.62409*ii, .635603-.790587*ii, -1.2595+.373056*ii, .97068+1.36958*ii, .399589-1.78405*ii, -.040750-.790688*ii
.483886+.29032*ii, 0, .0338005-.355199*ii, .517686-.064879*ii, .027862-2.72907*ii, -.745415-.885806*ii, .261273+.275682*ii, 1.70787-.233561*ii, -1.93045+.856328*ii
-.814639-3.15106*ii, 0, -3.99792+1.89153*ii, -4.81256-1.25954*ii, -5.42958-1.98294*ii, -.996009-2.85241*ii, -.349253-.396771*ii, 3.41325+.815048*ii, 1.23671+2.53049*ii
-3.59577-6.25587*ii, 0, 2.59593+7.49399*ii, -.999842+1.23812*ii, -7.93518+4.03694*ii, -21.8944-.85091*ii, -.107958+.151887*ii, -4.74736-7.40987*ii, -3.8009-3.25261*ii
-.678061-.253716*ii, 0, .220654-.770844*ii, -.457406-1.02456*ii, 2.15699-1.32938*ii, .153763+.178863*ii, .835914+2.35927*ii, .321289+.689393*ii, -.780389-1.89756*ii
-.309917+.404859*ii, 0, -2.52371+1.10424*ii, -2.83362+1.5091*ii, -.417873+.36253*ii, -2.18256-.658878*ii, -.349074-1.08055*ii, -.44004+.839273*ii, -.509155+2.74247*ii
.118052+.455282*ii, 0, -.0385989-.426757*ii, .0794534+.0285249*ii, -1.17328-2.03827*ii, .089193+.0299694*ii, 1.09657-.184223*ii, -.678126-.62139*ii, -.516316+.057489*ii
.766633-1.17545*ii, 0, -1.84558-4.09171*ii, -1.07894-5.26716*ii, .817414+.672459*ii, 2.86716+3.65106*ii, -1.52399+.151407*ii, -.585087-1.2208*ii, 4.22537-3.24055*ii
1.74061+1.00143*ii, 0, -.291904-1.18644*ii, 1.44871-.185013*ii, -.798668-1.12689*ii, -1.01301-.373729*ii, .395083+.0452599*ii, -3.11207-.643855*ii, .18238+.229661*ii
-.594879-.52507*ii, 0, .892575+.594834*ii, .297696+.0697642*ii, .345143-.0092963*ii, -.811968+1.15821*ii, -.326043-1.17318*ii, -1.0945+.324573*ii, -.682626+.296458*ii
-1.45802-.286811*ii, 0, 3.78425+.214839*ii, 2.32623-.071973*ii, -2.36734-2.70477*ii, -.588619+.342627*ii, .657249+2.73657*ii, -.5549-.864907*ii, -.483744-4.57878*ii
-11.2483-13.208*ii, 0, 4.60077+8.36358*ii, -6.64751-4.8444*ii, .128368+1.40355*ii, 8.98131+12.9373*ii, 5.26664-.455972*ii, 1.17364-2.27731*ii, -.529817-6.69554*ii
-.973392-.05369*ii, 0, .681889+.084381*ii, -.291503+.0306906*ii, -.229176+.315575*ii, -.559358+.656349*ii, -2.54367-1.06512*ii, -.828624+.142857*ii, .098588-.939599*ii
-.059769-1.17514*ii, 0, -2.14523+.738914*ii, -2.205-.436227*ii, .521084+.273554*ii, -.009797+.824136*ii, -3.54448+1.04766*ii, .4937+.626872*ii, 1.46264+.387115*ii
-.882321+.141243*ii, 0, .498942-.295659*ii, -.383379-.154416*ii, -.333057+.171533*ii, -.766199+.415035*ii, -.566984+1.25549*ii, -1.00284-.539988*ii, -.189594-.462411*ii
-.976255+.634278*ii, 0, -1.30872+.103748*ii, -2.28498+.738025*ii, .481394+.0486802*ii, .577712+2.47085*ii, .782664+.056828*ii, .548923+1.63275*ii, .408145-.713262*ii
.926141+.271346*ii, 0, .118555-.654755*ii, 1.0447-.383409*ii, 1.32968-.293861*ii, .058067+.57546*ii, 2.11205+.97376*ii, -.908537+.066896*ii, .320874+1.8573*ii
-.377406+.0115368*ii, 0, .375862+.320471*ii, -.0015433+.332007*ii, .045229-.734787*ii, -.417385-.0543234*ii, .426956-1.01399*ii, -.447669+.697118*ii, -.729707-.520938*ii
.256022+.106923*ii, 0, -.784686-1.13865*ii, -.528664-1.03173*ii, -.261851-.737254*ii, .604508-.522652*ii, -.353962-.349765*ii, -.201414-1.03661*ii, .691781+.872539*ii
-1.11073-.865246*ii, 0, 2.2878+2.22921*ii, 1.17707+1.36396*ii, -10.2407+6.58638*ii, 8.13181+.57631*ii, -.0459858+.0288691*ii, -5.89777-4.13259*ii, .577045+3.75706*ii
-.302277+.555795*ii, 0, .093849-.936699*ii, -.208428-.380904*ii, -.44532+1.07558*ii, -.0133323+.0612788*ii, 2.4784+1.16894*ii, .466515+.494096*ii, -.163947+.267787*ii
2.53647+2.07917*ii, 0, -2.56213-1.88667*ii, -.025662+.192504*ii, -1.54924+.796479*ii, 1.23826+.75591*ii, -1.18015+.906741*ii, 1.30515-1.64439*ii, .338953-1.08716*ii
1.89969-2.24536*ii, 0, -2.61428-.254932*ii, -.714593-2.5003*ii, 3.28871-.445247*ii, -1.77992+1.35864*ii, -.220595-.886803*ii, 2.25857+1.15581*ii, .369227+2.26286*ii
-.244458+.279613*ii, 0, .39869-.0572983*ii, .154231+.222315*ii, -.0707151+.117897*ii, -1.1161-1.75974*ii, -.1599-1.2761*ii, -.310959+.693459*ii, -.636697+.751659*ii
1.86859-.060315*ii, 0, -2.3874+1.06258*ii, -.518812+1.00227*ii, .334416+1.02787*ii, 1.36234-.042428*ii, .738928-1.78821*ii, -1.16785-.754069*ii, 1.50942+.118641*ii
-.520975-.48315*ii, 0, 1.13243+.077217*ii, .611457-.405934*ii, .0560891-.183103*ii, .57573-2.38892*ii, -.25844+2.64689*ii, -.324643-.654938*ii, .203611+1.73717*ii
-.1865+.0302115*ii, 0, .96226-.046657*ii, .77576-.016446*ii, .726753-1.32806*ii, -.36552-.0238225*ii, -.0363459+.267706*ii, .950267+.704018*ii, .512947+.597428*ii
-.0703739-.207274*ii, 0, -.465911-.846715*ii, -.536285-1.05399*ii, .293971+.50603*ii, .246005+.0792146*ii, -2.15449+1.19522*ii, -.270204-.32354*ii, 1.56101-.64887*ii
4.30942-.917951*ii, 0, -.993877-2.04852*ii, 3.31555-2.96647*ii, 3.02838-4.78119*ii, 1.49952-11.0849*ii, .121956-.18616*ii, -5.81891-2.39516*ii, -3.16466+.25973*ii
-.767209+.268855*ii, 0, -.0747194-.293604*ii, -.841929-.024749*ii, -1.83687-.129108*ii, .358913-.10022*ii, .078339+.531686*ii, 1.34146+1.10718*ii, .0051136+.450426*ii
.291064-.193828*ii, 0, .186514-.151454*ii, .477578-.345283*ii, -.389018+.554721*ii, -.678107-.47517*ii, -.033995-.944355*ii, .750976+.419714*ii, .304265-1.47433*ii
-.410794+.347889*ii, 0, .504869-.317679*ii, .0940755+.03021*ii, 1.50649-.263688*ii, .721331-.081732*ii, .339402-.416187*ii, -.130078+1.40991*ii, -.980574+.498226*ii
.238803+.625949*ii, 0, -.0613976-.396298*ii, .177406+.229651*ii, 1.70273+.225625*ii, .750055-.374426*ii, .503661-.821788*ii, .520425+1.05798*ii, -1.71725-1.13256*ii
1.70171-.881738*ii, 0, -1.85658+1.2013*ii, -.154867+.319561*ii, -.795528+2.22177*ii, -.636512+.152095*ii, -.529152+.708266*ii, -.465661+2.02948*ii, .237124+.666516*ii
-2.564-.317202*ii, 0, 1.12932-1.32009*ii, -1.43469-1.63729*ii, 1.64908+.705168*ii, .660066+.283774*ii, -.328136+.978128*ii, -1.73295-1.41606*ii, .432914-.271474*ii
3.35317-10.1811*ii, 0, -2.82327+4.3951*ii, .529908-5.786*ii, -.445954-1.05837*ii, -1.3881+4.40377*ii, .749364-5.30314*ii, 1.99279+.177615*ii, 2.53495-.704908*ii

