variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-5.77705-5.71197*ii, 14.609-.94647*ii, -24.1203-16.7953*ii, 0, -9.19311e-187+2.29828e-186*ii, 1.75769+4.13634*ii, -.00453-8.17872*ii, -5.89332-1.94906*ii, 3.82069e-187+2.29828e-187*ii
.702514-1.09799*ii, -2.28506+2.24162*ii, .30327-1.03042*ii, 0, 2.93709e-181-1.5062e-181*ii, -1.74986-1.84295*ii, -.618036-.185032*ii, .134404+2.07684*ii, 1.5062e-181-1.20496e-181*ii
-1.21648-.692537*ii, .250163-.201438*ii, 2.20678-.966293*ii, 0, 3.0124e-182+4.89515e-182*ii, -.790846-.132195*ii, -.222018-.694604*ii, .522183-.782084*ii, 2.23577e-183
-4.16956+4.34217*ii, -1.51408-4.70508*ii, 1.36288+3.54437*ii, 0, 5.7482e-74+5.6598e-73*ii, 1.15308-3.55788*ii, .939691+4.41323*ii, -1.78554+3.689*ii, 4.20063e-74-2.29377e-74*ii
-1.39108-1.2449*ii, -.33648+.310849*ii, .913501-1.11373*ii, 0, 1.23581e-31-1.80084e-31*ii, -1.01754-.689949*ii, -.339011-.111084*ii, .043432-.867185*ii, -2.95618e-32-4.61244e-32*ii
.255796+.0432066*ii, -.531989-1.90397*ii, -.351104+1.43078*ii, 1.56354e-31-1.37648e-31*ii, -9.72346e-62+1.45852e-62*ii, -1.00958-.030554*ii, -.301308+.621557*ii, 3.28751-1.13906*ii, -1.59526e-63-3.6463e-63*ii
2.23949+3.85572*ii, 2.1554+3.13523*ii, -.296225+1.46096*ii, 0, 2.49866e-191+1.22741e-191*ii, .166487+1.32889*ii, -2.35924-1.62712*ii, -.10759+.924931*ii, -1.0959e-192-2.95894e-192*ii
-3.38756+.706197*ii, .832089-.299784*ii, .718378+1.3441*ii, -2.33422e-32-4.31604e-31*ii, 5.47952e-194-3.35621e-193*ii, 2.90823+.285406*ii, -.442542-.307635*ii, .567965+1.3776*ii, -5.7483e-193-3.28771e-193*ii
.594338-.517591*ii, -.080206+1.91413*ii, 1.95024-.36917*ii, 0, 8.37149e-104-4.46479e-103*ii, -.094948+1.94984*ii, .469483-.432506*ii, -1.18111+.018724*ii, -5.58099e-104+1.04644e-104*ii
-.783202+.386513*ii, -.719201-.283674*ii, -.499544+1.13222*ii, 0, 1.58621e-117, -1.10581+.043611*ii, 1.63649+.069861*ii, 1.15006-1.67134*ii, 1.98277e-117-1.38794e-117*ii
1.49077+1.07596*ii, .45058-.112746*ii, -.0172672+.434048*ii, 0, 3.45447e-77+9.49979e-77*ii, .850966-.994668*ii, .817843+.090352*ii, -.832155+.141529*ii, -8.63617e-77+2.07268e-76*ii
-.954133+.850381*ii, 1.74989-1.72868*ii, -.739573+.051743*ii, -3.83841e-32-2.41491e-31*ii, 5.52715e-76-1.10543e-75*ii, .142819+1.01812*ii, -.494631+1.73424*ii, .950251-1.07003*ii, 1.38179e-76+3.97264e-76*ii
-.058772-1.03507*ii, 1.29157-2.35546*ii, -.203959+.369984*ii, -1.42366e-31-9.1775e-33*ii, -9.84075e-86-9.65167e-86*ii, -2.36486+.708947*ii, .454844+.42616*ii, 1.31003-1.08888*ii, -2.0912e-85+2.53356e-85*ii
-4.01258+.253266*ii, -2.37584+1.99857*ii, -.76814+.807573*ii, 1.00313e-30-5.4071e-32*ii, 6.60755e-187+9.76768e-187*ii, -.560464+.767549*ii, 3.09115+1.53105*ii, .40567-.574333*ii, -2.44192e-187+1.43642e-187*ii
-1.71696+.950935*ii, -2.63737+.900216*ii, 1.09254-.679665*ii, 0, -8.7203e-105*ii, -.239486+1.45204*ii, -1.5743-1.99724*ii, -1.35258+1.7717*ii, -5.01417e-105+2.61609e-105*ii
-.523853+2.1726*ii, .404578-.206087*ii, 1.77731+.457069*ii, 0, -8.92959e-103-1.33944e-102*ii, -.674253+.260702*ii, -.875025-.092328*ii, .182018-2.25066*ii, 1.00608e-103+4.46479e-103*ii
.978216-.698066*ii, 1.70645-.557259*ii, .470893-.809709*ii, 0, -2.73976e-193+2.19181e-193*ii, -1.04361-.821951*ii, -.938831-.509797*ii, .906193-.091037*ii, -1.46496e-193-4.59162e-193*ii
2.47253-1.0942*ii, .338876+.203243*ii, -1.33318+1.89538*ii, 0, -1.53427e-192-2.19181e-192*ii, -.645765+.597444*ii, -3.02848+.776313*ii, .290997+.147312*ii, -6.57543e-193+2.3288e-193*ii
.0347432+.456648*ii, -.54435-.791582*ii, .574956+.072647*ii, -6.7031e-34+1.08459e-32*ii, -3.50689e-192-1.05207e-191*ii, -.821161-.158459*ii, -.434894+1.70345*ii, -.27961+.612698*ii, 2.10414e-191
-14.1089+7.59696*ii, 8.35509+2.30718*ii, -3.04742+3.74654*ii, 0, 4.30927e-186+1.26405e-186*ii, 11.183-9.55766*ii, 11.3676+10.1313*ii, -12.0681-12.9673*ii, 5.7457e-188-3.90707e-186*ii
-1.91101-2.48796*ii, -.797125-1.09457*ii, -.718531+1.31411*ii, 0, -3.53737e-73-4.95232e-73*ii, -1.70309+1.56504*ii, -1.07134+.373442*ii, -6.07423-2.57013*ii, 4.86389e-74+2.15152e-74*ii
-1.58471-1.57281*ii, 4.23915+1.61746*ii, -1.45031-1.74463*ii, -4.02888e-32-1.15158e-31*ii, -1.333e-185, -1.51122+1.05809*ii, .161841-1.75538*ii, -.828796+2.59283*ii, 2.2983e-187-7.35449e-186*ii
.627433-1.52573*ii, 1.97174-2.13608*ii, -1.31731+.575743*ii, -7.32308e-32-2.14941e-31*ii, 6.13168e-76-1.51997e-75*ii, -.731516+.404301*ii, 2.05894+.029706*ii, 1.73411-2.23156*ii, -6.21804e-76-4.83625e-76*ii
-.460859+.220475*ii, .657852+.001186*ii, 2.08548-.083434*ii, 0, -4.81817e-32+2.67762e-32*ii, .0415071+.193336*ii, .584578-1.89937*ii, 1.32149-.335716*ii, -1.91859e-32-2.94125e-32*ii
-.457326+.144544*ii, .193091-1.83785*ii, 1.9159+1.16815*ii, 0, 1.14914e-187-5.7457e-188*ii, .081206-1.73298*ii, -2.266+2.8692*ii, -1.20237+.607241*ii, 9.33676e-188+1.72371e-187*ii
2.33811+.727651*ii, -1.7619+2.21331*ii, -2.06566+1.2466*ii, 8.2489e-31-1.03226e-31*ii, -2.98776e-186-2.61429e-186*ii, -5.57611+1.20366*ii, 2.9063-.764571*ii, -1.95727+.116513*ii, 1.86161e-185+1.40195e-185*ii
-8.15669-7.6291*ii, -5.95777+8.56053*ii, -13.2419-.63662*ii, 0, -1.94556e-73-2.2109e-75*ii, -12.9186-13.2026*ii, -3.05673-4.40453*ii, .315665+5.42207*ii, 1.13859e-73-8.62235e-74*ii
-4.12626-2.99226*ii, -5.92077+.27508*ii, 2.31685-1.26407*ii, 0, -4.70687e-184+1.17672e-183*ii, 2.15672-.531922*ii, 1.80364+3.91705*ii, .330587-3.41892*ii, 3.05947e-183+2.35344e-183*ii
2.45237-1.14047*ii, .559259+.515575*ii, .55222-1.4561*ii, 0, 1.00999e-189+1.00999e-189*ii, -2.50391-.691075*ii, -.239273-1.53179*ii, .853631+1.24438*ii, 2.01997e-189+1.68331e-189*ii
2.60629-2.31182*ii, -.643531+.70889*ii, -1.62246-3.57391*ii, -3.27319e-32+2.6672e-31*ii, 1.85735e-100+4.2862e-101*ii, 1.32088+2.47345*ii, -2.44378-8.09684*ii, -1.74586+.583475*ii, -3.42896e-100-4.64339e-100*ii
.537189-.362593*ii, -1.46001+1.09356*ii, 3.90751+1.3737*ii, -4.16622e-32-9.09484e-32*ii, -3.14218e-189-2.6933e-189*ii, -1.22967+1.40582*ii, -1.38683-.037271*ii, 6.12773-.104472*ii, 9.53875e-190-4.48883e-190*ii
-.19812-.453646*ii, .744933+.769565*ii, -1.50655-.78072*ii, 0, -1.07952e-77+3.45447e-77*ii, 3.31902-1.07297*ii, .58577+1.25625*ii, .472878+2.64928*ii, -3.23856e-77+8.63617e-78*ii
-1.42837-2.4878*ii, .211299+.517551*ii, -.623+2.28392*ii, 9.33973e-32+8.85882e-33*ii, -8.61855e-188-1.07732e-187*ii, -3.07206+2.17582*ii, .774122+1.21621*ii, -.058754-1.69011*ii, -2.72921e-187-2.87285e-188*ii
-.258711-1.01196*ii, -1.08156-1.37152*ii, .569506+1.90055*ii, 0, -1.47517e-31-1.64212e-32*ii, 1.0988-.729634*ii, -.101061-.106778*ii, 1.23725-.246912*ii, -1.06176e-32+5.7998e-33*ii
1.85159+.317856*ii, -1.59427+6.47984*ii, -.76196+2.33059*ii, 2.39538e-33-5.25157e-32*ii, -2.18008e-106*ii, 1.53526-.551969*ii, -.218251+1.21579*ii, -3.27679-1.42593*ii, 1.36255e-107+5.45019e-107*ii
.264799-.849336*ii, .608766+.083838*ii, 1.32407+.583531*ii, 3.67318e-32+3.74062e-32*ii, 7.47391e-195-8.5618e-196*ii, -1.06323-1.92959*ii, .757786+.294469*ii, .033941-.259141*ii, 2.14044e-196-2.14044e-196*ii
-1.26117-3.09146*ii, -.294701+.252398*ii, 2.20385-.570512*ii, 2.03692e-32+3.9369e-32*ii, 4.60194e-195-1.19865e-194*ii, .388919+3.37059*ii, 1.16522+1.33587*ii, 1.39784-.273474*ii, 3.16797e-195+5.3511e-196*ii
-.044822-.980238*ii, -3.32349-.463218*ii, .710815-.867748*ii, 0, 1.60154e-187-2.29828e-187*ii, -1.27525-.350512*ii, .229595-.64641*ii, .18803+.129462*ii, 1.79553e-188+1.07732e-188*ii
-.122484+.347127*ii, 1.18929+.067485*ii, 1.31496+.612921*ii, -7.43795e-32+1.15304e-31*ii, -8.51592e-108-3.40637e-108*ii, -.79266+.690385*ii, 2.40067+1.83826*ii, .180999+.617957*ii, -2.55478e-108+5.96114e-108*ii
2.32203+.830952*ii, .787026-.330305*ii, -.687909+.471982*ii, 0, 5.06329e-47+1.36846e-47*ii, .208965+.21811*ii, 1.16993+1.18246*ii, -.346756+1.90817*ii, 5.13171e-49-2.9935e-49*ii
.718187+.242693*ii, .969652-1.446*ii, -.0509942+.471015*ii, 0, 1.72723e-77+1.03634e-76*ii, -1.01699-2.73931*ii, -1.47506+.383406*ii, -1.41823+.691375*ii, 2.59085e-77-3.02266e-77*ii
-.215224-1.30262*ii, .387749+.176382*ii, -1.89443+.426238*ii, 0, -9.31286e-32+5.17486e-32*ii, -.143973-.0352558*ii, .256645+.435977*ii, -.464725-.340894*ii, 1.70667e-33+1.23278e-33*ii
.36916-.992497*ii, .0710363+.320788*ii, .298958-.83145*ii, 0, -8.76724e-193+4.38362e-192*ii, .091704+1.01449*ii, -.555619-.722803*ii, -.26256+.472677*ii, -5.26034e-192*ii
-.370821+.343771*ii, .312182-.0113275*ii, .34499-.821733*ii, 0, -4.16283e-32+9.57309e-32*ii, -.797516+.090282*ii, -.399608-.0404845*ii, .161663-.518648*ii, 6.15241e-32-1.47038e-32*ii
.745485+1.19514*ii, 1.04853-.186185*ii, -2.76431-1.32512*ii, 1.19178e-31+9.6613e-33*ii, 5.99521e-106+7.63026e-106*ii, -2.93692+1.32306*ii, .196683+.658835*ii, -.562347+.769212*ii, 2.04382e-107+3.40637e-107*ii
-.238434+.583665*ii, .9735-2.44238*ii, .296315+.0734582*ii, 0, 6.8494e-195+3.4247e-194*ii, -.924933+1.79747*ii, -.39229+.484493*ii, -.53586+1.14449*ii, 8.21929e-194-4.10964e-194*ii
4.22295-1.2838*ii, -2.42057-.795398*ii, -3.38873-.160973*ii, -1.9423e-31+2.58908e-31*ii, 2.26392e-72+1.07457e-71*ii, .556524-.983579*ii, 3.12435-3.18998*ii, .626524-4.31236*ii, 7.07475e-73+1.52107e-72*ii
2.03932+.790378*ii, 1.14852-1.74907*ii, -1.71733-2.0598*ii, 0, 4.08437e-87-4.77557e-87*ii, 1.63073+3.17327*ii, -.030934-1.15742*ii, 1.11817+3.55191*ii, -2.57629e-87-4.77557e-87*ii
.832538-.875297*ii, -.4757-1.08919*ii, -.336015+.056221*ii, 0, -1.00859e-32-3.03175e-32*ii, .101028-.267421*ii, .308897+.428957*ii, -.978227-2.02832*ii, -9.22559e-33-4.2525e-34*ii
1.89606+2.01013*ii, -1.08975+2.89326*ii, -1.73809-.211641*ii, -3.90847e-31+1.85091e-31*ii, -5.53746e-88-2.51346e-88*ii, -.355161-2.59392*ii, -3.38025+.387557*ii, -.66068-3.99799*ii, 2.34127e-89+7.06909e-89*ii
-1.16003+1.36193*ii, .0417637+.329292*ii, .489644-.636597*ii, 0, -1.36988e-193-1.91783e-193*ii, -.25778-1.0973*ii, -.293528+.637963*ii, .0794862+.0090002*ii, -1.54112e-194+7.061e-195*ii
-.708196-1.98705*ii, -.201233-1.80626*ii, -2.00897+.733081*ii, -7.14676e-32+5.52167e-32*ii, 2.98776e-186+1.83862e-186*ii, 1.52311+.37177*ii, -.620426-2.11719*ii, -.546639-.074299*ii, 5.51587e-186+5.51587e-186*ii
-2.83232+4.25003*ii, 2.03337+4.07924*ii, -1.91845+.060085*ii, 2.41163e-31-6.76927e-32*ii, 7.90665e-82-4.85929e-82*ii, .218196+2.3856*ii, 1.84569+1.03387*ii, 1.08505-.828184*ii, -3.95332e-82+2.04255e-81*ii
-.753273+2.217*ii, .277675+.500999*ii, 2.37804+2.1675*ii, 0, 1.25687e-188+3.59106e-189*ii, -.784084-1.01901*ii, .54334+.777609*ii, -.399978+.497053*ii, -2.6933e-189+3.59106e-189*ii
-.65182-2.15227*ii, 2.13056+1.53859*ii, .236375+1.88576*ii, -1.02166e-31-3.58912e-32*ii, -2.94546e-90-1.71818e-90*ii, .579415-1.47206*ii, .884049-.595366*ii, 1.11576+.108442*ii, -3.92727e-90+6.38182e-90*ii
-1.35159+.561779*ii, -2.58059-.313859*ii, .974426-1.36804*ii, -1.11293e-31-2.30816e-31*ii, -1.60287e-74+5.5272e-76*ii, -4.15224-.556508*ii, -1.75839-.27609*ii, -3.28566+.9991*ii, 3.31629e-74+2.88793e-74*ii
.017443-.853941*ii, .765556-.586548*ii, -1.74261-.63179*ii, -1.21051e-31+6.32191e-32*ii, -2.2364e-61, 1.04305-.160651*ii, .238342-.560916*ii, -1.46496-1.17372*ii, 3.95016e-62+2.43087e-63*ii
-6.1688-7.10115*ii, 7.64057+12.2913*ii, -6.0857+2.54312*ii, 0, -6.89484e-187+1.46515e-186*ii, -5.47157-2.6757*ii, -5.53145+2.97682*ii, -1.09424+4.73098*ii, -5.30759e-186+3.10268e-186*ii
.25182-.405932*ii, 1.13525-.558827*ii, .403091-.397373*ii, 0, 4.38362e-193-1.0959e-192*ii, .356489+1.81624*ii, .36349-1.20268*ii, -1.16334+1.68123*ii, -1.69865e-192+8.76724e-193*ii
.0851357+.0584652*ii, 1.02856-.471165*ii, .468195+.620061*ii, 0, -1.41826e-31+5.98713e-32*ii, -.0376233+.156546*ii, .370209+.696267*ii, -.175742+.85126*ii, 3.14717e-32+5.53235e-32*ii
3.67379+2.00721*ii, -1.74469-1.87129*ii, -.578596-1.30597*ii, 0, 5.52715e-76-6.90893e-76*ii, -.486026+.611137*ii, .263512+2.18732*ii, 2.41988+.986712*ii, -4.14536e-76-6.90893e-77*ii
-1.03422-.625707*ii, .468442-.721971*ii, .384583+1.0541*ii, 0, 6.90893e-75+2.07268e-76*ii, .507467-.401994*ii, 1.90325+.618088*ii, -.170771+.793532*ii, -1.38179e-76+6.07986e-75*ii
-2.82886+.752574*ii, -.528487-.012606*ii, 1.59163+.106443*ii, 0, 1.74406e-105+5.23218e-105*ii, -1.85214-2.71623*ii, -1.53493+1.15597*ii, -1.37961+1.33197*ii, -2.61609e-105-1.22084e-104*ii
-.451158+1.04628*ii, 1.22699+.166821*ii, 3.43118+.576237*ii, 0, 4.31808e-78, -1.64464+.470211*ii, -2.22624-.099317*ii, .0460191-.29174*ii, -5.39761e-79+5.39761e-78*ii
1.36443+.649228*ii, -.7946-.774948*ii, -1.74211-.618796*ii, 0, 2.73472e-63-4.55787e-63*ii, .994103-.864088*ii, 1.34806+.098397*ii, -.305166-.982607*ii, -7.40654e-64+4.55787e-64*ii
4.82413-2.31205*ii, -3.89977-3.07827*ii, 1.20658+.373533*ii, 0, 1.54904e-120-2.0912e-119*ii, .105087+.600118*ii, -1.51518-.275352*ii, -.241956+.0089029*ii, -1.54904e-120+1.35541e-120*ii
1.04636+.366216*ii, -1.28985+1.31347*ii, -2.31236+.545809*ii, 8.9627e-34-4.20175e-32*ii, 5.47945e-33-4.61527e-32*ii, .151457+.0707345*ii, 1.36843-.478118*ii, 2.59593+.260799*ii, -3.14925e-33-2.87095e-33*ii
-1.10243+2.246*ii, -1.96207+.755305*ii, -.293705+.935694*ii, 2.24208e-32+1.64642e-31*ii, 8.30059e-93-1.82173e-92*ii, -1.5572+1.02833*ii, -2.73503-1.4672*ii, -2.34187-1.0424*ii, 8.4375e-92+2.20526e-92*ii
.276366+.975546*ii, -.369074-.815869*ii, 1.40631-1.12883*ii, -2.70077e-32-1.0685e-32*ii, 2.43087e-63+1.51929e-62*ii, -.333034+.468379*ii, 1.07587-.765837*ii, 1.68964-.003512*ii, 1.89911e-64+3.79823e-65*ii
.936233+.923528*ii, .32087-.971309*ii, -.331052+1.1757*ii, 0, -9.72346e-63*ii, .763062-.764612*ii, .642349+.401797*ii, .701249-.125185*ii, -3.03858e-64-3.03858e-64*ii
-.229829-.235864*ii, -.140189+1.2722*ii, 1.58447+.885063*ii, 0, 3.14182e-89-1.57091e-89*ii, .923966-.232921*ii, -1.29118-1.3233*ii, -.396996+.734215*ii, 4.71273e-89+1.57091e-89*ii
.534071+.610355*ii, -.694942-.811408*ii, .398371+.0462632*ii, -5.07835e-33-5.30579e-32*ii, 4.20827e-191-2.80552e-191*ii, -.288004+.900162*ii, .948241+.916032*ii, -.040439-.781277*ii, -1.12221e-190-2.24441e-190*ii
-.507845-1.32821*ii, -.691864+.260382*ii, -.138905+.785051*ii, 4.8987e-32+7.19432e-32*ii, 1.53409e-92+9.13098e-93*ii, -.475367-1.65461*ii, -.849467-.695293*ii, .980097-.588298*ii, 1.53409e-91-1.53409e-92*ii
.0489773+.491307*ii, 2.80826+3.94558*ii, -3.13403+1.79071*ii, 9.95442e-32-2.71583e-31*ii, 1.78085e-193-1.1644e-193*ii, 4.55553+3.82359*ii, .595567+1.41318*ii, -2.1426+3.96736*ii, 1.50687e-193+2.60277e-193*ii
-3.34041+2.25138*ii, 6.68386-5.25261*ii, -.67058+4.93183*ii, 3.65084e-31-5.4956e-31*ii, 3.92414e-104-9.91934e-105*ii, 10.6151-1.10997*ii, -2.68771+1.84639*ii, 11.4936+9.17913*ii, -2.70329e-104-9.06911e-104*ii
-.158372+6.59173*ii, 6.20835-5.5685*ii, 6.58687+3.44635*ii, 2.5246e-33-2.31265e-31*ii, -2.21086e-75, 2.85494-2.58174*ii, 5.15138-9.21338*ii, -3.47654+2.7217*ii, -3.10902e-76*ii
-.557482+.22717*ii, -1.63004-.636525*ii, .78724-.095626*ii, 1.22622e-31+2.02476e-31*ii, -1.19223e-107-1.8735e-107*ii, 1.72457+2.52984*ii, .304354+.874017*ii, .60137+.597977*ii, -8.51592e-107-8.17528e-107*ii
1.14933+.446222*ii, -1.50102+.069215*ii, -.960969-.748245*ii, 0, 6.2836e-89-7.54037e-88*ii, .122249-1.99745*ii, -.0307683-.457375*ii, .817916-2.07143*ii, 4.90909e-89-1.33527e-88*ii
-.289511-2.70467*ii, 1.14374+.433869*ii, -.361636+3.03878*ii, 0, -8.56176e-196+3.4247e-195*ii, 1.47572-3.28571*ii, 2.25397-2.41524*ii, -.853211-1.95951*ii, -2.14044e-196-6.42132e-196*ii
-1.19585-1.15767*ii, -1.45875+1.14638*ii, 1.01565-.259425*ii, 0, -9.42546e-88+2.51346e-88*ii, -.135829-1.90391*ii, 1.80248-.481538*ii, .664075-.537343*ii, -2.01076e-87-3.01615e-87*ii
.182305-1.48587*ii, -1.05272-2.64842*ii, -1.04832-2.13781*ii, 2.5741e-31+1.89275e-31*ii, 1.79553e-189+1.15587e-188*ii, 1.33016-.362936*ii, -2.56621-.258989*ii, .232218+1.56649*ii, -1.07732e-188+1.79553e-189*ii
.749103-.488571*ii, 1.18502+.277758*ii, -.725094-1.31687*ii, 0, -8.00091e-100-2.00023e-100*ii, -1.76683+.374376*ii, 1.89592+1.15787*ii, .149114-.857782*ii, 1.82878e-99+2.28597e-100*ii
-2.09572+.584088*ii, -.685385-.525009*ii, 2.35692-1.59125*ii, -8.69377e-32+1.02112e-31*ii, -1.16709e-188+1.34665e-188*ii, 1.28835-1.25223*ii, 1.85002-1.02249*ii, -1.03816+1.18519*ii, -3.59106e-189-1.33543e-188*ii
-.095345+2.84612*ii, 2.05207+1.013*ii, -1.78729-1.61353*ii, 0, -4.59656e-187-3.44742e-187*ii, -.155058+2.39475*ii, -1.56581-2.78127*ii, .764112-1.127*ii, -1.95354e-186-9.19311e-187*ii
-.120151+.160247*ii, .146997+.822715*ii, .032498+.670144*ii, 0, -6.74701e-80*ii, .135118+.98112*ii, .142338-.813037*ii, -.635351+1.24832*ii, -3.04544e-80-1.68675e-80*ii
-2.00332+.989374*ii, -.357776+.407393*ii, -2.19417-.310315*ii, 0, 7.85455e-90-1.37455e-89*ii, .19125+1.06648*ii, .002622-1.46248*ii, .689443-.096984*ii, -5.89091e-90*ii
-.76904-.467554*ii, -.261666-.610719*ii, -.106237+.40564*ii, -4.75037e-33-4.74313e-32*ii, 2.18008e-104+7.32505e-104*ii, -1.04364-.443442*ii, .534523+1.73801*ii, .520462-.934629*ii, 1.25572e-103+1.1162e-103*ii
-.573664-1.40408*ii, .494888-1.7982*ii, -.382066-.638073*ii, 0, 2.14773e-91+8.59091e-91*ii, .111-.624144*ii, -.145399+1.2748*ii, 1.24569+.240085*ii, -5.17756e-92+2.30114e-92*ii
-.93236-.654613*ii, -1.29174-.359224*ii, .824067+.247174*ii, 0, -1.67179e-32+1.1573e-32*ii, -.0881845+.327411*ii, -.187624-.973671*ii, 1.48258+.709169*ii, 1.21559e-33+2.48115e-33*ii
.797856+1.35981*ii, -2.88306+.406808*ii, -3.04355+.104348*ii, 0, -1.53409e-92-1.84091e-91*ii, 1.71038+3.34028*ii, -.976522-.064319*ii, .715375+1.29335*ii, -1.89844e-91+6.13637e-92*ii

component_3:
equations:
Ugi*r+G*M*m
Ugf
2.02*G*M*m-.98*m*ve^2*r
points:
.207885+1.14019*ii, 2.28164+2.72267*ii, 3.4256e-16-3.8171e-17*ii, 4.50771e-16+2.5944e-18*ii, -.24816-1.08525*ii, 2.53969-.586521*ii, 4.09439e-16+1.83705e-17*ii, 1.95793+1.62332*ii, .523816+.430926*ii
.18689-.809511*ii, -1.42542+.807356*ii, 9.11575e-64-1.21543e-63*ii, -5.17843e-32+1.55598e-32*ii, .175908-.171234*ii, .564126+1.35207*ii, -7.2926e-63-4.86173e-63*ii, 1.3169+.271457*ii, 1.7645+.26017*ii
.013324-1.10082*ii, -1.11146+2.57397*ii, -4.25401e-63*ii, 3.24439e-31-1.84942e-32*ii, -.990363-1.67497*ii, .165329-1.94119*ii, -2.73976e-194-7.53434e-194*ii, -2.25084-.929263*ii, .642443-.52276*ii
.157326-1.77659*ii, .661826-.566126*ii, -5.52715e-76-1.10543e-75*ii, -2.04264e-31-1.30311e-32*ii, .856052+.007187*ii, .623253-.026967*ii, -1.61018e-88-9.42546e-89*ii, 1.58667+.642616*ii, -.14633+1.29297*ii
-1.21238+.997168*ii, .013426-1.213*ii, 8.70445e-33+5.1172e-32*ii, 5.17608e-32-1.00951e-31*ii, .669246-.513279*ii, .299172+1.79352*ii, -1.51133e-77*ii, -.519897+.197027*ii, 1.21593-.027792*ii
-1.66857-.126422*ii, -.382441+1.19107*ii, -2.68466e-92+1.53409e-92*ii, 0, 1.36513+2.75983*ii, .553657-.346893*ii, 2.68466e-92+3.06818e-92*ii, -1.02807+.148131*ii, 2.21154+.345483*ii
.349391-2.20105*ii, 1.31697-.641102*ii, -3.24857e-113+1.29943e-113*ii, 0, .059882+.892083*ii, 1.24674+.775155*ii, -1.94914e-113*ii, .31115+2.58002*ii, .80617-.062482*ii
-2.61003-.771354*ii, -1.32274+4.88568*ii, 7.77877e-62+2.72257e-61*ii, 0, 1.20302-1.6136*ii, -4.4419-.247361*ii, 3.45447e-77+1.14429e-76*ii, .806593-6.40217*ii, -1.29458-.175041*ii
-.644262-1.39865*ii, .471095+4.97581*ii, -2.33363e-61-1.14737e-60*ii, 0, 1.33836-1.6513*ii, 5.09619-5.41836*ii, 3.55948e-73+1.59182e-73*ii, -2.99856+4.03966*ii, .072626-4.07598*ii
.67232+1.39941*ii, -.954906-1.30541*ii, -1.43922e-138+1.34358e-138*ii, 0, -2.00965+3.57922*ii, 2.49891-.005487*ii, -1.1507e-192-6.02748e-193*ii, 1.76387+2.56232*ii, 2.17581-.797975*ii
-.21617+.324871*ii, -.710357+1.84921*ii, -2.43087e-63+4.25401e-63*ii, 0, -.645962+.30672*ii, .518417-.666125*ii, 6.07716e-63-2.88665e-63*ii, -1.42324+.155668*ii, -.520349-1.04131*ii
-1.34592+4.12436*ii, -4.00444-2.4391*ii, -2.82151e-137*ii, 9.50908e-32+3.25699e-31*ii, 2.94417+4.11001*ii, -1.47495-.168457*ii, 1.47233e-187-7.54123e-188*ii, -2.60485+1.7262*ii, 4.06567+1.3017*ii
.374201-1.1738*ii, .542859-.566192*ii, -5.7554e-104-2.7905e-104*ii, 0, .882175+1.1694*ii, .244808+1.96891*ii, 3.13931e-104+6.97624e-105*ii, -.136375+1.13171*ii, -1.37119-.202037*ii
.785835+.201622*ii, -1.25016+.350721*ii, 1.37136e-77-2.52338e-77*ii, 0, .506943-.254054*ii, .431531-.740203*ii, 1.03634e-76-1.46815e-76*ii, -.035359+1.96229*ii, -.831425-.796499*ii
-.25884-1.12642*ii, 1.0442+1.03694*ii, -3.17985e-158-3.64177e-158*ii, 0, -1.96819+.390915*ii, .704489+1.35651*ii, 4.54843e-196+1.07022e-196*ii, -2.17986-.559136*ii, .780764+1.92025*ii
-.151558+.146503*ii, -.0302459+.147369*ii, 1.27754e-91*ii, 0, 1.51704+.392873*ii, -1.08463+.679921*ii, 5.61103e-191-1.40276e-191*ii, 1.37902+.711675*ii, -.968564+1.31287*ii
-3.7932+.792997*ii, -.891959-.641985*ii, -6.84532e-60-5.28956e-60*ii, 1.94929e-31-5.356e-33*ii, .248376+1.85869*ii, 1.03255-.835282*ii, -1.30683e-59+2.48921e-60*ii, .201898-1.59968*ii, -2.06755+1.27994*ii
1.02182+.692115*ii, -.0147706-.482602*ii, 6.78332e-167+6.78332e-167*ii, 1.41332e-31-2.94894e-32*ii, -1.3041-1.18466*ii, -1.34941-1.22773*ii, -2.75793e-186+2.29828e-186*ii, -1.82213-3.25759*ii, .712112+2.58786*ii
-.396209-1.96625*ii, .747766+2.91845*ii, -2.07011e-170+6.62434e-170*ii, 0, -1.69903+.091968*ii, .385632+3.10484*ii, 1.0959e-193+2.73976e-193*ii, 2.93216-1.36302*ii, -.855077-.531289*ii
.771211-.152701*ii, .622784+.411039*ii, -4.31808e-78, 0, -1.95127-1.33737*ii, 1.59138-.061426*ii, 6.34541e-111-6.65306e-111*ii, -.103812-1.00547*ii, 1.20322+.154085*ii
.502197-1.72246*ii, -1.52531-.199537*ii, -5.52273e-91-3.06818e-92*ii, 0, -1.13384-.055721*ii, 1.56403-.715319*ii, -3.06818e-91+9.51137e-91*ii, -.36303-.472944*ii, 1.61529-2.4178*ii
.925129+1.21788*ii, .702775+.752075*ii, 5.35856e-63+4.86173e-63*ii, 0, .615339+.072918*ii, .198796-.439492*ii, -8.14986e-93+1.91761e-93*ii, -1.29326+.886436*ii, -.510459-.646532*ii
