variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.980118+.878679*ii, 0, -.0600048-.0868691*ii, 1.3797+1.93327*ii, -1.16126-.777025*ii, .935069+.735791*ii, 8.63617e-78+4.31808e-78*ii, -.60555+1.52207*ii, -3.93118e-74
8.49212-1.44962*ii, 0, 2.85485+4.41271*ii, 2.91771+3.30008*ii, 1.96019+1.01962*ii, .813099+.607012*ii, 7.59028e-119+1.23923e-119*ii, -9.79756+4.12526*ii, -9.68148e-122+9.68148e-122*ii
.150361-1.55219*ii, 0, -.540265-.318744*ii, -.541431-2.18272*ii, -1.61401-.018726*ii, .738064+.332065*ii, 2.72257e-61+2.28501e-61*ii, .937483+1.68263*ii, -1.4099e-61+1.26405e-61*ii
1.38063-3.35284*ii, 0, -1.66279+1.62911*ii, -1.14481+2.42975*ii, -.240857+.912028*ii, 1.25473-.20722*ii, -4.70251e-138+1.07486e-137*ii, -.731695+.325699*ii, -1.67947e-139-1.67947e-138*ii
-.163733+.11188*ii, 0, .322787-1.58905*ii, -.283205-1.42132*ii, -1.64252-.32431*ii, .0578955-.283645*ii, 2.7905e-102+4.91127e-102*ii, -1.19472+.458947*ii, -1.39525e-104+5.58099e-104*ii
-.854867-.767044*ii, 0, .0646884-.143873*ii, .391986-.984902*ii, -.442028+2.14867*ii, -.99788+.245721*ii, -4.08188e-135*ii, -.043433-.558514*ii, 4.64711e-120-3.921e-120*ii
-.924502+.161129*ii, 0, .797521-.860714*ii, 1.53997+1.0006*ii, .844633+.532178*ii, .116809-.974276*ii, -1.77273e-125+3.84092e-125*ii, -.473342+.291294*ii, 3.54546e-125*ii
2.63372-.314023*ii, 0, 2.39208+.834235*ii, -1.04144+.834665*ii, 2.10661-.657774*ii, .036112+1.41298*ii, -2.33073e-155-1.04883e-155*ii, 1.29238-1.58882*ii, 1.16537e-156+4.37012e-156*ii
1.70476+2.09742*ii, 0, -2.88945-.234887*ii, -.272686+1.05892*ii, -4.79174+3.1524*ii, -.83874-4.68973*ii, 8.27275e-125*ii, -1.56671-1.70583*ii, -3.78183e-124-2.0091e-124*ii
-1.44192-.452703*ii, -1.91858e-32+4.68136e-32*ii, -.14723+.462254*ii, .461735-.236083*ii, 1.1601-.737469*ii, .424594-.0550285*ii, -8.6362e-78-1.11191e-76*ii, -.507945+.152971*ii, -4.86173e-63*ii
.564913-1.09624*ii, 0, -.92923-.541337*ii, -.598708-.066767*ii, -.559081+.21882*ii, 1.12646+1.13738*ii, 1.21543e-63+7.2926e-63*ii, .611284+.946364*ii, -9.78101e-64-1.82315e-63*ii
.564443-1.61948*ii, 0, -.228354-1.29412*ii, -.089132-.646368*ii, -.415811-.702569*ii, -.069026+1.32014*ii, -2.42037e-122+4.84074e-122*ii, 2.35855-.862709*ii, -9.07639e-123
.232002-2.15925*ii, 1.19905e-31+2.9857e-31*ii, .006168-1.2169*ii, 3.80242+.069972*ii, -1.46365-.775152*ii, -.0141307-.16709*ii, 2.58307e-32+5.8558e-32*ii, -.302033-.027891*ii, -2.09139e-32-4.496e-35*ii
1.50261-.032185*ii, 0, -1.50737+1.44186*ii, 1.32031-.568938*ii, -.353445+.474744*ii, .336422-.45852*ii, 1.36846e-48-1.88163e-48*ii, -.59029+.809329*ii, -4.27642e-50+2.56585e-49*ii
4.7368+1.54819*ii, 0, 2.35167+.571015*ii, 1.84651-1.59559*ii, 2.35763-1.39924*ii, 3.52605-4.40671*ii, -1.88916e-77-1.07952e-77*ii, -1.0118-1.21284*ii, -4.31808e-78+4.31808e-78*ii
.70393-.282758*ii, 0, 1.12394-.877772*ii, -.404322-.0470046*ii, -1.45064-.115878*ii, -.58125-1.17291*ii, -4.19867e-140+2.09934e-140*ii, -.288418+.346277*ii, 8.39735e-140-8.8974e-141*ii
3.09503+.858324*ii, 1.35304e-31+5.16047e-31*ii, 4.03552+.63597*ii, .715668+4.5991*ii, 5.08432+2.32574*ii, 3.89873-.674784*ii, -3.77018e-88-1.74764e-88*ii, 4.08113+.099351*ii, 3.14182e-88-7.8546e-90*ii
-2.83708+.349296*ii, 0, -2.97471-2.3016*ii, .664057-.560472*ii, .014511+4.193*ii, -5.69863+4.21194*ii, 3.31629e-74+8.84344e-75*ii, -.579822-2.0288*ii, 6.6326e-75+7.51692e-74*ii
1.04706+1.14028*ii, 0, 1.7739+1.19305*ii, -.642587-.296027*ii, .657884-.411193*ii, 1.0012-.811864*ii, 2.36364e-125+1.60268e-125*ii, -1.35084+1.59401*ii, -1.47728e-126-1.18182e-125*ii
.395255+1.0049*ii, 0, -4.89343-1.01971*ii, -.012808+4.1852*ii, -3.04166+.442696*ii, -.018752+1.14176*ii, 4.04173e-75-3.31629e-75*ii, 4.75477-.849203*ii, -3.11703e-76+1.55451e-76*ii
-.357144+1.28482*ii, 0, 1.5041-3.87375*ii, .65596+.551088*ii, .81345-.541063*ii, .126762+2.01196*ii, 3.149e-140-2.62417e-140*ii, 2.46214+.236133*ii, -2.801e-141-6.56043e-142*ii
-.656476+.531868*ii, 0, .603016+.113573*ii, .243133+.654045*ii, 1.26519-.871096*ii, .078502-.578498*ii, -1.5745e-140-4.19867e-140*ii, 1.07456+.005379*ii, 8.39735e-140
6.07608+5.5515*ii, 0, -1.80955+1.05228*ii, 4.13095-9.13757*ii, -2.65673-11.3509*ii, .311569+6.99691*ii, 2.93002e-103+2.7905e-103*ii, .327066+2.52758*ii, -1.1162e-103+8.92959e-103*ii
-.845339+2.0158*ii, 0, -.745458-1.54277*ii, .931336+.945791*ii, -.070509-1.83844*ii, 1.86721+1.18181*ii, 4.9768e-155*ii, -.452708+.719054*ii, 5.59376e-155+1.86459e-155*ii
-3.44529-2.71998*ii, -2.58814e-31+6.92893e-32*ii, 2.6547-1.2992*ii, -.238312-1.99306*ii, 1.1205+.402493*ii, 2.59402-1.79677*ii, -1.71818e-89-9.42546e-89*ii, 3.13585+2.64459*ii, 1.57091e-89-3.92727e-90*ii
-2.97704+.631479*ii, 0, .222798+1.50641*ii, -1.34038-4.75655*ii, 1.85657-.987411*ii, -.824254+.808293*ii, -1.35541e-120-3.48533e-120*ii, .965156+2.40299*ii, -2.90444e-121+1.9363e-121*ii
-1.58383+.706286*ii, 0, 1.80667+.873315*ii, -3.01591-.44394*ii, -2.05681-.689143*ii, .143479+1.12089*ii, 3.43637e-90+1.59546e-90*ii, .160227-1.26517*ii, -2.45455e-91
1.16448+1.97546*ii, 0, .383795-.455677*ii, -.799302+.064522*ii, 2.04962+3.15023*ii, -2.24688-.752279*ii, 7.85455e-90+2.25818e-89*ii, -.328034+1.20221*ii, -4.12364e-89-3.14182e-89*ii
4.92226-.556183*ii, 0, -.064363+2.91599*ii, 1.4604-.755951*ii, 1.96277+1.29239*ii, 2.82707+5.08285*ii, 6.88582e-138+1.07486e-137*ii, -1.65318+.272337*ii, -6.7179e-139-1.45274e-137*ii
-.353047-.0397052*ii, 0, -1.25084-.619369*ii, 1.13648+.788285*ii, .608579-.828937*ii, .324952+1.90438*ii, 1.07952e-78+1.07952e-78*ii, -.47651-.0380606*ii, 1.07952e-78+1.07952e-78*ii
-.336182-.605541*ii, 0, 1.4899+.171136*ii, .287282-.365962*ii, -1.37442-.063205*ii, .165481+.673528*ii, -4.40263e-133-2.64158e-133*ii, -1.14826+.248022*ii, -1.32079e-133*ii
-2.86718-.584837*ii, -3.05289e-31+6.46683e-31*ii, -3.26608-2.85941*ii, .848051-.88934*ii, .486926+1.02582*ii, 4.2143+1.85703*ii, -2.30927e-139-1.70571e-139*ii, 3.99825+5.64773*ii, 1.04967e-140+1.5745e-140*ii
-.114431+1.1422*ii, 0, -.009886+1.63003*ii, 1.26583+3.05253*ii, -2.43832+1.25811*ii, .060146-.582715*ii, 3.54546e-125-3.98865e-125*ii, .132261-.719105*ii, -4.96365e-124*ii
-.5014-.170174*ii, 0, -1.1952+1.39256*ii, .181193-.368895*ii, -.116684-.928265*ii, 1.21216+2.98637*ii, -3.78183e-124+7.56366e-124*ii, -.134289+.153243*ii, 6.05092e-123
-1.0644+.264873*ii, 0, .188179+.463911*ii, .145253+1.40761*ii, .794861+.073068*ii, .169561-1.26428*ii, -5.24834e-141*ii, 1.44741+.081592*ii, -5.3743e-138-1.78444e-137*ii
-.434065-.992707*ii, 0, -.442693-.988686*ii, 1.32257+.108245*ii, -.044630-.673015*ii, -.53882-.834091*ii, 1.85306e-105-4.36015e-106*ii, -.215766-.926843*ii, 5.31752e-64+1.21543e-63*ii
.758447+.014684*ii, 0, -1.47133+1.18661*ii, .34886+.396815*ii, 1.92437-.327987*ii, .341611-.991049*ii, 0, -1.32046-.675879*ii, 7.38638e-127-1.47728e-126*ii
1.70891+.998138*ii, 0, 1.18229+2.57531*ii, 2.33118+.721134*ii, -1.55736+1.10142*ii, -.069011-1.49675*ii, 8.22701e-95-1.49814e-95*ii, .247696+.631781*ii, 8.98882e-95
2.65649-1.01178*ii, 0, 1.32428+.70247*ii, -.159373+.605007*ii, -1.99605-.214246*ii, .369971-.227255*ii, -6.4721e-107+4.08764e-107*ii, -.321804-1.09813*ii, -1.01127e-108-6.38694e-109*ii
.733092-.515202*ii, 0, 2.11295-1.01201*ii, -.763464-1.0967*ii, 1.97829-1.23758*ii, 2.53409+.295181*ii, 7.56366e-123-1.15346e-122*ii, -.876243-.008304*ii, -3.3735e-80+1.26506e-80*ii
2.72306+.385123*ii, 0, -1.82165-.022249*ii, .267131+.218*ii, -.55232-.271618*ii, .903806+.12294*ii, 1.22197e-150-9.16481e-151*ii, .240162+.143481*ii, -6.56043e-142+6.56043e-142*ii
.158092-1.92492*ii, 0, .0999603+.23899*ii, 1.18006+1.91192*ii, -.681662-.456435*ii, 2.03135+2.7985*ii, 2.95455e-125+4.43183e-126*ii, -.30348+.735235*ii, -6.35347e-122-9.07639e-123*ii
-.723931-1.19156*ii, 0, .625824-1.31799*ii, -.357823+.721842*ii, 3.30416+.992019*ii, .590968-3.13165*ii, 3.60823e-141-3.28021e-142*ii, .322104-3.65044*ii, 1.31209e-141+6.56043e-142*ii
.764501+.043804*ii, 0, .077481+.540315*ii, 1.39043+.822298*ii, .658445+1.25579*ii, -1.54522+1.7746*ii, -4.92032e-142-1.64011e-142*ii, .0758369+.23389*ii, -1.67947e-139+1.00768e-138*ii
-.187313+3.51604*ii, 0, .442925+3.77081*ii, -.189871+2.62032*ii, .855267+3.90341*ii, -4.08717-8.1463*ii, -1.06553e-111+4.15816e-112*ii, -2.60236-6.46852*ii, -5.58099e-104+4.18574e-104*ii
3.68981+2.94031*ii, 0, .965032+.397467*ii, 1.70304-.437823*ii, .343429-.0630242*ii, -2.17396-1.41753*ii, -1.62997e-92+1.24645e-92*ii, -3.12997+.420147*ii, -1.91761e-93-1.67791e-93*ii
2.19503-1.58423*ii, 0, -1.74472+.913881*ii, .982833+1.85938*ii, -1.47488-.712284*ii, -.416167+1.33034*ii, 6.23419e-136-6.87911e-136*ii, 2.32723+4.48181*ii, -2.63341e-136-8.59888e-137*ii
-.301874-2.28278*ii, 0, -.149508-.0408112*ii, -1.17279-.544638*ii, -1.98342+2.11765*ii, 1.78196+1.55214*ii, 9.07639e-123-1.89091e-122*ii, .770355+.007899*ii, -1.3312e-121-6.05092e-122*ii
1.53366-1.26673*ii, 0, .152627+1.0026*ii, .964973-1.23538*ii, -.76821+.326354*ii, -.313548+1.6509*ii, -3.37165e-116-1.26897e-116*ii, -.734576-2.66503*ii, -3.96553e-118-3.17243e-117*ii
-.296968-1.11142*ii, 0, -1.22053-1.33642*ii, -.400133+.666768*ii, -.271943-.937712*ii, -.516625-.511178*ii, -1.38179e-76+1.72723e-77*ii, -.0291005+.402312*ii, -1.51133e-77+4.31808e-78*ii
-2.37059-.606245*ii, 0, -.441195+1.00515*ii, -.742091+1.95209*ii, -.765681+.944977*ii, 1.29021-1.67387*ii, -6.65306e-110-6.65306e-110*ii, -.762665-.791608*ii, 4.25796e-109-2.12898e-109*ii
.727339+.002333*ii, 0, 1.03533+1.21295*ii, 1.29329+1.00567*ii, -1.14291+1.14935*ii, -1.32495-.88602*ii, 0, .280804-.908391*ii, -1.34358e-138-1.07486e-137*ii
.0773052+.0310821*ii, 0, -.477969+.904135*ii, 1.1152+1.79887*ii, -.409479+.871697*ii, 1.40895-2.62341*ii, 1.21543e-63-1.21543e-62*ii, -.616397+1.12113*ii, 2.43087e-63+1.94469e-62*ii
1.31526+.193216*ii, 0, -1.00502-.453849*ii, 1.51447+2.70801*ii, -.111644+1.33317*ii, -.616215-.122547*ii, 8.93117e-120-5.42163e-120*ii, -1.17457+.791428*ii, -9.68148e-122-4.71972e-121*ii
-.186921+.205438*ii, 0, .898033+.51398*ii, 1.17811+.030005*ii, .128041-.320395*ii, 1.13658-1.80094*ii, -1.45852e-62+1.83834e-62*ii, .64837+.527249*ii, -5.69734e-64*ii
-.107186+.893384*ii, 0, -1.22283+.024704*ii, .520092+.390024*ii, -.853049-1.62744*ii, -.732162-1.4564*ii, -1.36255e-107-6.81274e-108*ii, -.057219+.697664*ii, -1.09004e-106+2.72509e-107*ii
-.263853+.555495*ii, 0, .276402-.920229*ii, .0660565+.272998*ii, -1.20431+.830971*ii, 1.01126-1.2492*ii, -1.02191e-107-5.53535e-108*ii, -1.70655-1.14361*ii, -7.23853e-108-3.40637e-108*ii
-.99884-1.15974*ii, 0, .482866-.529137*ii, -.319419+.613455*ii, 1.14905+.022389*ii, 1.31652+.680797*ii, 1.54904e-119-1.85884e-119*ii, -1.8214+.132598*ii, -3.87259e-121*ii
-48.5675+3.31771*ii, 0, -12.2844-.90072*ii, 11.0376-1.91094*ii, -11.7339+21.1443*ii, -3.30999-10.0325*ii, -1.31567e-112-8.9336e-114*ii, -18.3141-4.90404*ii, -1.41424e-92+2.10938e-92*ii
1.32364-2.47875*ii, 0, -.338737-1.54203*ii, -1.92015+.002825*ii, .073004+1.00754*ii, 2.91252+1.28385*ii, 2.21414e-107+2.72509e-107*ii, 1.99956+1.92997*ii, 1.30805e-105+1.74406e-105*ii
1.43513+4.75762*ii, 0, 4.18383+2.58265*ii, -1.43361+3.39048*ii, .135072-1.9479*ii, -2.89136-1.5118*ii, 4.03073e-138-1.64588e-137*ii, -5.17165+.685822*ii, 2.8551e-138+3.52688e-138*ii
-1.04602-1.00911*ii, -3.27686e-32+9.7909e-32*ii, .791024+.909815*ii, -3.72887+.746809*ii, -.649032+1.33078*ii, -.456855+.15896*ii, -1.26897e-115-5.07588e-116*ii, 1.17715+1.02732*ii, 1.02176e-116-7.93107e-117*ii
.49911+.815252*ii, 0, .374818+.318127*ii, .171091+1.07769*ii, .128414-.371231*ii, -.617625+.268365*ii, 6.14358e-33+2.2799e-32*ii, -2.20831-.088754*ii, -1.60904e-32-1.52854e-33*ii
-.940608+.395877*ii, 0, -.864714+.054501*ii, .039356+.854875*ii, 1.33897-2.46587*ii, -.904334-.745776*ii, -3.44945e-123-1.21018e-122*ii, -.701379-1.41917*ii, -2.42037e-122-5.44583e-122*ii
1.00377+2.34819*ii, 0, -.206858-1.0925*ii, -.641624+.272839*ii, 1.40469-.889243*ii, .721102+.490712*ii, 2.7263e-118, .064356-.916638*ii, -3.46984e-118+3.71769e-119*ii
-.059252-.725221*ii, 0, .261177-.0887941*ii, -.590246-1.69887*ii, -1.15828+.186813*ii, -1.16612-.086463*ii, 7.38638e-126+4.43183e-126*ii, .878562-.107928*ii, 1.98546e-123-1.89091e-123*ii
-.838354-3.89835*ii, 8.83438e-32+2.39865e-31*ii, -2.80911+1.88729*ii, -.86265+2.93208*ii, 2.39717-1.75282*ii, .988677-.944779*ii, -3.81513e-106-4.76892e-106*ii, 1.45478-2.63012*ii, -6.81274e-108*ii
-1.84187-1.51444*ii, 0, -.243699+1.13688*ii, .44277+1.42204*ii, -.80037-.005840*ii, .051305+1.45786*ii, -1.56413e-148-1.36861e-148*ii, -1.41996+3.03035*ii, -1.8574e-148+1.56413e-148*ii
-1.12241-2.14318*ii, 0, -1.17287-1.25949*ii, -1.25895-.805147*ii, 1.36802+.64274*ii, -1.13005+1.71568*ii, 3.56278e-119-8.5197e-120*ii, .453447+2.97772*ii, -2.71081e-120-3.87259e-121*ii
1.00625-1.23234*ii, 0, 3.09102-2.48555*ii, 1.92618-4.92514*ii, .232007+.754946*ii, -1.32939+4.32559*ii, -5.50328e-135+1.65099e-134*ii, -1.49499+4.28223*ii, 8.59888e-137
.710766+1.72032*ii, 0, -.385328+.669237*ii, 1.32209-1.03836*ii, -.089275+.863265*ii, -.684319-.404633*ii, -1.9363e-121+2.42037e-122*ii, .322315+.564589*ii, 1.21018e-122-1.21018e-122*ii
1.1678-.453784*ii, 0, .319869+.853505*ii, -1.16223+.466629*ii, .107662-.540693*ii, -1.38445-2.03563*ii, 2.68715e-138+7.47364e-138*ii, -1.65593+1.29847*ii, -1.34358e-138-2.01536e-138*ii
.33949-1.43862*ii, 0, -.769313-1.16401*ii, -1.14119-.092066*ii, 3.78955+.215631*ii, 1.06587+.335216*ii, 3.50365e-146-1.75182e-146*ii, .245003-2.37469*ii, -2.5026e-147-1.00104e-146*ii
.180274-.250314*ii, 0, 1.06618-.145666*ii, .87392-1.78556*ii, .595524-.205914*ii, .208525-1.31799*ii, 8.8053e-134+1.04562e-132*ii, -.67613+.059406*ii, 3.5221e-133+1.76105e-133*ii
-.902856-.854244*ii, 0, .298768+.275432*ii, -1.59489-.353837*ii, -.135073+1.33557*ii, -7.04469+2.20064*ii, 5.89091e-90-2.06182e-89*ii, 3.08728-.428261*ii, -4.71273e-88+2.19927e-88*ii
.744962+.025457*ii, 0, -3.23474-.512072*ii, -.75999+1.30256*ii, .379027+.165408*ii, -.587541-.488337*ii, -5.44514e-61-1.55575e-61*ii, .453738+.4282*ii, 2.43087e-63+6.07716e-63*ii
1.14646-2.08615*ii, 0, -1.10232+2.38034*ii, -.043029+1.00999*ii, .427131-.389101*ii, -2.059+.701649*ii, -5.3743e-138-5.7835e-139*ii, .725918-1.15031*ii, 1.61229e-137+1.07486e-137*ii
-.94096+.732247*ii, 0, .254962-1.25768*ii, 1.28441-.168624*ii, .16377+2.3613*ii, .375417+1.07882*ii, 6.44916e-137-2.14972e-136*ii, -.263216+.537096*ii, 1.37582e-135-2.06373e-135*ii
15.3226+6.67795*ii, 0, .00349-11.9871*ii, -.0083+8.93082*ii, 15.0827+3.14821*ii, 24.5512-20.3298*ii, 1.89175e-135+4.29944e-136*ii, 8.00399+7.79947*ii, -1.96054e-134+8.25493e-135*ii
.0771503+.336264*ii, 0, -.233055+.808221*ii, -.626287-.201063*ii, -1.74119+.351668*ii, .477914-1.24432*ii, -3.06818e-92, 1.38778+.342888*ii, 1.47273e-90-9.81819e-91*ii
.808588+1.70726*ii, 0, -2.57068-.099694*ii, 5.13103-3.73232*ii, -3.19533+.993344*ii, -3.00019+1.86893*ii, 2.18331e-138-1.65848e-138*ii, -.318042-.113453*ii, 2.66565e-135
.616468-.83172*ii, 0, .557942+1.07193*ii, -1.13402+.220742*ii, .336445-.0981292*ii, .099286+.570371*ii, -6.43537e-32+4.45264e-32*ii, -1.70125-.967295*ii, -1.83882e-33-9.74581e-33*ii
-.646946-.326151*ii, 0, .664796-.612254*ii, .178843+.217899*ii, 1.8226-1.17317*ii, .035256-1.24928*ii, 0, -1.85034-.611737*ii, -1.3488e-121-4.95692e-119*ii
-.947673-.129887*ii, 0, -.256985+.234161*ii, -.263248+.0340693*ii, .111366+.450577*ii, 1.48713+.791698*ii, -1.28983e-136+2.14972e-136*ii, .419069+.956318*ii, 8.16875e-122+7.26111e-122*ii
.144855+.661024*ii, 0, 3.00438+.111981*ii, -2.26401+1.24358*ii, -.649348+.781892*ii, 1.26369-1.60771*ii, -9.02996e-163+3.29941e-163*ii, 4.06659-.29285*ii, -1.04192e-163-2.6048e-164*ii

component_3:
equations:
Ekf
Ugi*r+G*M*m
2.02*G*M*m-.98*m*ve^2*r
points:
-.479648-.210016*ii, -5.72851e-17-1.14294e-16*ii, .731088+.079335*ii, .58297-.693276*ii, -.898615-.031096*ii, -3.93316e-17-2.49758e-17*ii, .269777-.101596*ii, .316642+.0512672*ii, 5.687e-17-3.14515e-16*ii
.230377-.210579*ii, 0, -.54842-.256513*ii, .786605+.167665*ii, .370199+1.60941*ii, -2.29929e-73+1.41495e-73*ii, -1.34786-.3874*ii, -.226108-1.10402*ii, 4.24485e-73+3.36051e-73*ii
-2.18972+.441142*ii, 0, -1.51903+2.77135*ii, 3.32389+5.83135*ii, 1.67208-1.37244*ii, 5.80889e-121-9.68148e-121*ii, -2.82797-2.43223*ii, -.804032+4.64453*ii, -1.01656e-120-5.80889e-121*ii
-1.00759-.089476*ii, 0, 1.20869-.219233*ii, -1.35765+.674965*ii, -2.07967-.564502*ii, 2.75164e-135+3.43955e-136*ii, -.539367-1.01309*ii, -1.49397+.570297*ii, -5.50328e-135-3.43955e-135*ii
.467419-.0193622*ii, 0, -1.32191+1.26049*ii, -1.11397-1.71924*ii, -.989444+.728601*ii, -1.13947e-64-6.07716e-64*ii, .097687-.503547*ii, -.281351-.570741*ii, -5.69734e-65-3.79823e-65*ii
-.630084+.510278*ii, 0, -.365727+3.62717*ii, -.652602-1.94899*ii, -.147192+5.07912*ii, 2.70281e-111-7.4847e-111*ii, -.8414-.137702*ii, 2.45098+.229251*ii, 4.522e-111-8.31633e-112*ii
.707554-1.67228*ii, 0, -.794348-1.44693*ii, .868612+1.26041*ii, -.312526-.141569*ii, -4.86173e-62+8.9942e-62*ii, .787762-1.40179*ii, -.897742+1.21968*ii, 6.07716e-64-2.43087e-63*ii
-1.95446-4.91569*ii, 8.04609e-31+3.43832e-31*ii, .94956-3.69952*ii, 1.86786-3.32584*ii, 1.08208-4.26392*ii, -8.47129e-122-5.44583e-122*ii, 1.80168+5.82097*ii, -.514792+.935733*ii, -2.29935e-121+1.21018e-121*ii
-1.30115-1.24086*ii, 0, -1.06952+.718592*ii, -.827182+.298307*ii, 1.10598+1.73491*ii, -2.12898e-108-1.06449e-108*ii, .571227-.114227*ii, -.906543+1.6352*ii, 8.51592e-109*ii
.604052-1.44661*ii, 0, -.362005-.492268*ii, -1.37619+.921567*ii, .713797+.907728*ii, 1.26349e-175+2.01369e-175*ii, -.064387+1.11004*ii, -1.43897-.648616*ii, -3.15873e-175+1.26349e-175*ii
.811259+.516037*ii, 0, .045046+.807805*ii, -2.60831+.446229*ii, -.026745+1.02864*ii, -1.23609e-136-1.07486e-136*ii, .110014-.714049*ii, 3.28534+.643569*ii, 1.14204e-137-1.88101e-137*ii
-.655354+.975006*ii, 0, -.895904-1.43677*ii, .17181-.627329*ii, .0623686-.0552263*ii, 1.20206e-31+7.40791e-32*ii, -.694179-.585372*ii, -.677938-.300641*ii, 1.29098e-33+2.5058e-33*ii
1.04797-3.39953*ii, 0, 3.6006+.507907*ii, -3.18042+.862297*ii, -1.78344+1.9027*ii, 2.9431e-71-1.24516e-71*ii, -4.44393+1.51034*ii, 4.09899-.234103*ii, -1.13196e-71+4.52784e-71*ii
.174692+.677006*ii, 0, -.750225+.623083*ii, .0939079+.155012*ii, -.432986-.0972631*ii, -2.36893e-33+5.37463e-32*ii, .401729-.724568*ii, 1.61906+2.32204*ii, -5.1415e-33-1.85672e-34*ii
.376767+.345958*ii, 0, .199382+.296788*ii, -.550183-.198474*ii, .162908-.30801*ii, -9.30284e-106, .933358-1.65595*ii, 2.27036-.587058*ii, -4.36015e-106*ii
-.713413-.524127*ii, 1.10789e-31+2.32525e-32*ii, -.9035+.017827*ii, 1.34924-.626175*ii, .80807-.078217*ii, 1.64215e-47+1.36846e-47*ii, -.366691+.395583*ii, .746978+1.28828*ii, -3.42114e-49+2.88659e-49*ii
-2.93884+1.29707*ii, 8.73913e-32-2.36098e-32*ii, -.162105-.189265*ii, 1.46377-.414503*ii, 1.022+.062196*ii, 1.72723e-77-8.63617e-78*ii, 2.24949+1.75579*ii, 1.92274-.051164*ii, 1.29543e-77-3.67037e-77*ii
.630607+.442198*ii, 0, .583511+.296302*ii, .671239-3.70773*ii, -.282923-.638237*ii, -1.93952e-146-2.5026e-147*ii, -.725731-.804641*ii, .245339-1.24062*ii, 1.03232e-146-1.2513e-147*ii
-2.65236+2.23611*ii, 0, .194165-2.57704*ii, -4.91721-1.807*ii, 3.7233-2.02276*ii, -3.45447e-76+5.1817e-77*ii, 2.48106-7.56914*ii, .051104+1.27385*ii, 7.18529e-75+1.72723e-75*ii
1.67875-3.29885*ii, 1.97961e-31+2.07757e-31*ii, -1.72112-1.25739*ii, 1.45755-2.24412*ii, -1.85078+2.53994*ii, 1.59639e-154+1.19333e-153*ii, .136399-2.15991*ii, .895105+1.82226*ii, -8.95001e-154+6.26501e-153*ii
-.96988+.010098*ii, 0, 1.82189+1.14629*ii, -.778181+.172829*ii, -.322278-.944442*ii, -4.31808e-78-8.63617e-78*ii, -.218008+.803806*ii, .107414+.334912*ii, 2.15904e-78*ii
-1.1479+.801066*ii, 0, .202891-.965242*ii, 2.68205-.043431*ii, .504871+.11945*ii, 1.1736e-31+9.1683e-32*ii, -.152771+.0976206*ii, -1.25681+.593282*ii, -6.62679e-33-3.98838e-33*ii
.348676-.517418*ii, 0, -.802804-.210307*ii, -.111563-.512365*ii, -2.26009+.564054*ii, 1.1162e-103+1.95335e-103*ii, .027188-.284978*ii, -.564644+.714762*ii, 3.05211e-104-3.48812e-105*ii
-1.33117-.457643*ii, 0, .796325+.360456*ii, .352679-.167765*ii, -.68198-2.04991*ii, 1.17672e-184+4.4127e-183*ii, -2.50221-1.44043*ii, .195818-.273117*ii, 2.63585e-182-3.0124e-182*ii
1.00395-1.97447*ii, 0, -.649378+2.35867*ii, 3.99903+3.32772*ii, -.283169-2.56236*ii, -2.61609e-105-1.13425e-104*ii, 1.39341-.812585*ii, -.659881+3.24645*ii, -1.39525e-104-6.97624e-105*ii
-1.85895+1.191*ii, 0, 2.67941+.991295*ii, -3.24034-.398511*ii, 4.48572-1.74265*ii, -4.71972e-121+3.14648e-121*ii, 1.75701+4.46921*ii, .215979-1.94934*ii, 3.48533e-120-4.84074e-121*ii
-1.97118+.388872*ii, 0, -.60547-.144924*ii, -1.00587-.199776*ii, .340701+.864596*ii, 5.3743e-138-2.41844e-137*ii, -.362967-.703605*ii, -2.2233-.835745*ii, 4.03073e-138+1.07486e-137*ii
.810495+1.13489*ii, 1.83021e-31+1.32865e-31*ii, -.0652891-.328081*ii, 4.05528+1.45881*ii, .651098+.274245*ii, 3.28429e-47+2.18953e-47*ii, -3.36275-1.52102*ii, -.47167-1.27369*ii, 4.78959e-48-1.23161e-47*ii
-.815623-3.73553*ii, 0, .941627+.584489*ii, .227571-.96615*ii, .7186-2.28375*ii, -1.9363e-120+7.26111e-121*ii, -.773554+.53526*ii, 1.62993+1.16363*ii, 8.90696e-120+3.8726e-121*ii
.245822+.273552*ii, 2.2337e-32+9.26713e-32*ii, -.927349-.163896*ii, .348614-1.32487*ii, -.733875+.576423*ii, -1.91761e-92-1.20889e-92*ii, .455364+.588344*ii, -.6943-.285718*ii, 3.83523e-93-1.91761e-93*ii
1.20598+7.09629*ii, 0, 9.93015+2.18461*ii, 5.66886+3.09189*ii, 2.07669-1.78195*ii, -3.51126e-97-3.21865e-97*ii, 3.4378+9.48071*ii, .54445+5.02236*ii, 3.65756e-97+9.50966e-98*ii
-.441429+1.75719*ii, 0, -2.33541-.955564*ii, .809818+.376608*ii, 1.1406-1.1837*ii, -2.77845e-163-3.47306e-164*ii, -.437821+.145369*ii, .453556+1.07978*ii, -1.51946e-164+6.51199e-165*ii
