variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
7.78687e-208-7.36515e-208*ii, 1.51521-1.2764*ii, 3.59456-.883835*ii, 2.07935+.392562*ii, 1.95764+1.26944*ii, -.845755-2.279*ii, -9.73359e-209-1.46004e-208*ii, -1.64933+3.65268*ii, -4.86679e-209-1.94672e-208*ii
3.59265e-75-1.65814e-75*ii, -.631864-.513608*ii, .237659-.0352215*ii, .869523+.478387*ii, 1.74423-.280484*ii, .040355+1.53718*ii, 8.29072e-76+1.51997e-75*ii, -.13624+2.28886*ii, -3.03993e-75+5.52715e-76*ii
0, .178561+.977574*ii, -.744868-.71025*ii, -.923429-1.68782*ii, -.726376+.81221*ii, -1.77806+1.96485*ii, 1.37582e-135-2.23571e-135*ii, -.660972+.330597*ii, -3.06335e-136+1.07486e-136*ii
1.76869e-74-5.30606e-74*ii, .459053-.646543*ii, 1.10536-.360399*ii, .646303+.286144*ii, -.56942-.897215*ii, -.649444-.341264*ii, 3.0952e-74+1.76869e-74*ii, 1.12698-.803463*ii, -4.42172e-75-8.22191e-75*ii
-3.48812e-105-1.22084e-104*ii, .555596+1.77988*ii, -.426244+1.24983*ii, -.98184-.530049*ii, 2.2646-.858138*ii, .645824+.034708*ii, -6.97624e-105+6.97624e-105*ii, -.069987-.861316*ii, -1.30805e-105-1.41705e-105*ii
-1.94469e-62+5.83408e-62*ii, .682493-1.61812*ii, -2.31692-.177388*ii, -2.99941+1.44073*ii, -.578574-.507118*ii, -1.34076-2.84882*ii, -2.43087e-62+4.86173e-62*ii, .688463-.065431*ii, 5.07878e-63+3.40321e-62*ii
0, -8.28165+4.95043*ii, -6.1878-1.59976*ii, 2.09386-6.55019*ii, 5.75046-9.90275*ii, 3.53291+2.89052*ii, 1.33959e-202+2.23265e-203*ii, -4.04381-1.73655*ii, 8.97048e-204*ii
5.12761e-155+1.96878e-155*ii, -1.78984-10.8188*ii, .292283-1.98745*ii, 2.08213+8.83136*ii, -1.23823-1.20344*ii, 3.74883+2.52025*ii, -5.8268e-157+1.34017e-155*ii, 1.77542-3.07603*ii, -2.99109e-155-4.66146e-156*ii
-2.04193e-61+3.88938e-61*ii, 3.02619-2.87845*ii, 2.79605-2.40893*ii, -.23014+.46952*ii, 1.15002+3.28588*ii, .820872-2.22427*ii, 4.86173e-63*ii, 4.95508+1.97072*ii, 2.58279e-63+3.6463e-63*ii
0, -2.876-6.17269*ii, -3.53374+2.27284*ii, -.65774+8.44553*ii, 7.92236-.436362*ii, -3.10593-.066318*ii, 4.38557e-204+3.1895e-204*ii, 5.84202+1.55321*ii, 1.59475e-204-9.16982e-204*ii
-2.04702e-33-9.45367e-34*ii, .960813-3.15346*ii, 1.95357+.024376*ii, .992755+3.17784*ii, -1.86812-.521377*ii, -2.23191-1.4187*ii, -1.19445e-34-2.25143e-35*ii, -6.04492-.748335*ii, 2.76944e-33+5.38281e-33*ii
-5.93274e-207, 4.50782-3.60567*ii, 2.92227-1.95116*ii, -1.58556+1.65452*ii, -3.60468+4.68892*ii, 4.97832-3.03103*ii, 6.81351e-207-4.04917e-206*ii, .263596+.806908*ii, 7.78687e-207-8.56556e-207*ii
3.20874e-61+3.88938e-62*ii, .605165+.466037*ii, -.219745+.154759*ii, -.82491-.311277*ii, .589282-.523576*ii, .544514-1.04486*ii, -4.66726e-61+1.70227e-60*ii, .047592+.62287*ii, -1.75022e-61+5.83408e-62*ii
4.64816e-130-5.02835e-130*ii, -.942785-.958836*ii, -1.5498-.598276*ii, -.607015+.36056*ii, 1.91588-.333209*ii, -.982173-.082947*ii, -8.3522e-132+1.80332e-130*ii, 1.15354-1.14519*ii, 1.53031e-131+7.88951e-131*ii
-1.97178e-33+3.20735e-33*ii, -1.63392-1.07354*ii, -3.82762+.164403*ii, -2.19369+1.23794*ii, -.0772022+.0711962*ii, -2.78999-2.44304*ii, 1.74877e-33-9.29272e-34*ii, .511792+1.8816*ii, -2.64673e-34-3.32295e-34*ii
-3.67158e-59+1.99136e-59*ii, 1.46258+2.28359*ii, .447134+3.36203*ii, -1.01544+1.07845*ii, 2.28026-1.64459*ii, -1.58519-2.24855*ii, 3.73381e-60-1.08903e-59*ii, 1.64289+2.36571*ii, 1.55575e-61-3.11151e-61*ii
-1.65385e-103-6.11049e-104*ii, -1.02789-.831088*ii, -1.49512-1.47078*ii, -.467224-.639694*ii, -1.86512+1.80087*ii, .442963-5.81976*ii, -1.56965e-103+1.53477e-103*ii, 2.01386+.685582*ii, 4.88337e-104+1.39525e-104*ii
-1.00538e-87+1.00538e-87*ii, .686202+.169066*ii, 2.1403-.076205*ii, 1.4541-.245271*ii, .722653+.640079*ii, .560799+2.07769*ii, 5.02691e-88+4.02153e-87*ii, -.168034+.0168318*ii, 1.88509e-87+5.27826e-87*ii
-6.07716e-64+8.50803e-63*ii, .418084-.211821*ii, .568617+.252073*ii, .150533+.463895*ii, 1.05862+.146762*ii, .454054-.335369*ii, -2.43087e-62, .815359-.785927*ii, -9.72346e-63+3.03858e-63*ii
-2.3948e-48+1.53951e-48*ii, .34464+.467355*ii, -.555024+.493971*ii, -.899664+.026616*ii, .191443-.0677555*ii, -.81258+1.26943*ii, 1.5053e-47+4.78959e-48*ii, .24025+.478695*ii, -2.73691e-48-1.36846e-48*ii
-6.12751e-32-5.16463e-32*ii, -.195272+1.30432*ii, -.042122+.688179*ii, .15315-.616143*ii, .493929-.169399*ii, -.910557-1.11108*ii, -1.83103e-32+3.20993e-32*ii, -1.33273-1.60029*ii, 5.40431e-32-4.90504e-32*ii
-7.31595e-199+8.36109e-199*ii, -.97561+.915836*ii, 1.20244-.610864*ii, 2.17805-1.5267*ii, .401415-1.01026*ii, -2.37665-1.26923*ii, -7.05467e-199-9.92879e-199*ii, .460795-1.19867*ii, 3.59266e-200+6.5321e-200*ii
-8.84048e-32+8.65764e-32*ii, .628206+.097971*ii, -.0919645-.174541*ii, -.720171-.272511*ii, -.314707-.066287*ii, .372278-1.47591*ii, 6.77927e-32+2.85038e-32*ii, -1.01523-1.52788*ii, -9.55261e-32+1.61778e-31*ii
1.67947e-139+3.35894e-139*ii, -1.36565+2.01035*ii, -.585723-.730286*ii, .779922-2.74063*ii, -.136097+1.29635*ii, .652814+.987018*ii, 1.17563e-138-1.67947e-139*ii, -1.86871-.333366*ii, 5.24834e-140-5.24834e-140*ii
3.07329e-117+1.09052e-117*ii, 5.2056+.100997*ii, 1.88953+1.46622*ii, -3.31607+1.36522*ii, -6.2741-.553357*ii, .535481+2.13241*ii, -1.11531e-118-2.47846e-118*ii, 3.61795-2.75695*ii, -2.7263e-118+1.67296e-118*ii
-1.15911e-32-2.67953e-31*ii, .163682-.75755*ii, -.963384-.287659*ii, -1.12707+.469891*ii, -.190335-.321813*ii, .42656-1.1698*ii, 9.95914e-32-3.1481e-33*ii, 1.63107-1.65015*ii, 1.73312e-32+6.08114e-33*ii
-5.29929e-61+4.44848e-61*ii, 2.00478-.33945*ii, -.449499-3.56125*ii, -2.45428-3.2218*ii, 1.95121+.429643*ii, -1.84235+.571074*ii, -1.26405e-61+7.04951e-62*ii, -2.65241-1.5325*ii, 7.2926e-63-2.43087e-62*ii
5.74751e-47+9.16865e-47*ii, .140586+2.03952*ii, -.832154+2.41472*ii, -.97274+.375205*ii, -.722303-2.55088*ii, .106212-.0036384*ii, 1.53267e-46+2.02531e-46*ii, .889753+.381396*ii, 1.1974e-48+2.05268e-48*ii
0, .286298-1.37122*ii, .962565-.093187*ii, .676266+1.27803*ii, 1.67174-2.23507*ii, -.18543+.644328*ii, -6.54023e-105, -.592794+2.03504*ii, 4.36015e-106-5.58644e-106*ii
-1.80905e-135-4.81537e-135*ii, -1.45489-1.91507*ii, .070397-.573887*ii, 1.52529+1.34118*ii, .261926+2.81199*ii, -3.25959+1.82382*ii, 1.03187e-135-1.89175e-135*ii, 2.67514-.989468*ii, -2.23571e-135+8.94284e-135*ii
-3.53737e-74-3.53737e-74*ii, 1.73371-2.864*ii, 3.31864-2.6074*ii, 1.58492+.256595*ii, 4.23808+.611693*ii, -1.04554-1.32475*ii, -2.21086e-75-1.40942e-74*ii, 3.00079-1.09305*ii, 1.10543e-75-1.38179e-75*ii
3.8228e-200+3.10593e-200*ii, -.537267+.263719*ii, -.993683-.219227*ii, -.456416-.482946*ii, .0618868-.230635*ii, .954938-2.3165*ii, -2.24541e-201-1.79633e-200*ii, .563137+2.04867*ii, -6.63416e-202+5.61352e-202*ii
8.61663e-208*ii, -.46285-2.70058*ii, 2.79632+1.15058*ii, 3.25917+3.85116*ii, -1.49946+.762999*ii, 4.65089+3.11435*ii, 3.04175e-210*ii, 1.02555-4.68141*ii, 4.56262e-209+3.95427e-209*ii
1.80636e-46+1.53267e-46*ii, -.105238+.654276*ii, .160721+2.28362*ii, .265958+1.62934*ii, -2.0915-1.05429*ii, -.348265+.0599412*ii, 1.36846e-47-5.61067e-47*ii, -.905124-2.60166*ii, 3.69854e-49-8.55285e-49*ii
-2.43087e-63-3.6463e-63*ii, .097194+1.02016*ii, .307472+.402516*ii, .210277-.617644*ii, -.148154+1.33184*ii, -.653204-.331633*ii, -9.11575e-64+8.3561e-64*ii, .359788+1.384*ii, 7.2926e-63+3.6463e-63*ii
-2.055e-202*ii, 1.36849-.134005*ii, .173461+1.03939*ii, -1.19502+1.17339*ii, 1.07751+.398824*ii, -1.79173-1.29306*ii, -1.2758e-202-1.02064e-202*ii, -.723681+.518582*ii, -1.36551e-202+2.42402e-202*ii
9.11575e-64+6.07716e-64*ii, 1.54176-1.06539*ii, .62568-.141049*ii, -.916077+.924339*ii, -1.01867-.035414*ii, 1.71096-1.10123*ii, 1.04451e-64+2.27894e-64*ii, 1.7436-.625276*ii, 1.89911e-65+1.51929e-64*ii
-1.94579e-204, .952082+.454172*ii, -1.35964+.609614*ii, -2.31172+.155442*ii, 2.85063+.044338*ii, -4.77703-2.06416*ii, 9.96719e-206-5.60655e-206*ii, 1.74866-4.34677*ii, 9.96719e-206
5.12533e-144, -.154854-1.34385*ii, -.601262+1.45213*ii, -.446407+2.79598*ii, .776627+1.63819*ii, 4.26451+2.37915*ii, -5.92617e-144+4.16433e-144*ii, .733673-.192613*ii, 6.40667e-144+4.16433e-144*ii
3.87044e-32+1.38759e-31*ii, -.335655-.789936*ii, -.874698-.76701*ii, -.539043+.022926*ii, 3.35448+1.68546*ii, .313652+.39894*ii, -2.63016e-32+6.21514e-33*ii, 2.26214-2.35442*ii, -1.89704e-32-7.47261e-32*ii
5.25372e-32-1.54192e-32*ii, -.33334-.325189*ii, .604326-1.2186*ii, .937666-.893413*ii, .815328+1.6078*ii, -.818643+.516829*ii, 5.75874e-33-3.83174e-33*ii, 3.9337+.597812*ii, -1.12577e-33+2.02697e-32*ii
8.7203e-106-2.18008e-106*ii, -.277972+.345325*ii, -.82109+.363035*ii, -.543117+.017710*ii, .832216+1.65964*ii, -.273453+.865354*ii, -1.36255e-107-6.79183e-107*ii, -.651523-2.34637*ii, -1.36255e-107+4.08764e-107*ii
-2.43087e-61+2.5281e-61*ii, .709396-.007071*ii, -1.19287-1.6573*ii, -1.90226-1.65022*ii, 1.81514+2.42811*ii, -.960876+1.69401*ii, 1.08903e-60+3.50045e-61*ii, -.306688-.174987*ii, 3.79215e-61*ii
2.33606e-207+2.33606e-207*ii, .0540818+.437213*ii, -.860454-.608044*ii, -.914535-1.04526*ii, -1.52871+.370234*ii, -1.46737+.495048*ii, -2.95539e-207-3.11475e-207*ii, .649886-.003168*ii, -1.09795e-205-1.74426e-205*ii
-9.61e-145+4.16433e-144*ii, 1.70725-.047204*ii, .168618-1.09179*ii, -1.53864-1.04459*ii, .235841+1.33399*ii, -.291387+.719741*ii, 1.28133e-144+6.40667e-145*ii, -2.07396-.519061*ii, -3.40354e-145+7.60792e-145*ii
1.38179e-76-6.21804e-76*ii, -.246035-.587637*ii, -.511406+.129188*ii, -.265371+.716824*ii, -.494186+1.32766*ii, -.048681+.655005*ii, -1.38179e-75-2.07268e-76*ii, -.343952+1.24032*ii, -2.76357e-76+1.65814e-75*ii
2.54604e-31-1.06308e-31*ii, -.619515-1.37767*ii, -.922461-.883417*ii, -.302946+.494258*ii, -2.07866+.076316*ii, .292279+.223656*ii, 4.85624e-32-1.72693e-32*ii, -3.27084+.088126*ii, -8.23526e-33+4.54412e-32*ii
-2.2324e-103-2.09287e-104*ii, -.286194-5.44633*ii, -.366177-3.42569*ii, -.079983+2.02063*ii, -1.14382+6.90287*ii, -4.77792+1.988*ii, 4.01134e-104+3.13931e-104*ii, -3.06212+2.86066*ii, -6.97624e-104-9.76674e-104*ii
1.88549e-201, -.730702-.791689*ii, .151453-.40168*ii, .882155+.390009*ii, 1.331+1.34128*ii, .453791-.203273*ii, 8.16513e-201-3.26605e-201*ii, -1.56086+.831926*ii, -4.17825e-202-7.27207e-202*ii
2.27365e-31-5.01702e-32*ii, -1.83865+.356696*ii, -.840324+1.11304*ii, .998327+.75634*ii, -.0198382-.363186*ii, -.591366+.159733*ii, 2.14774e-32-1.1083e-31*ii, -1.69762-1.1149*ii, -3.83152e-33+2.4864e-32*ii
1.21287e-120+2.69346e-121*ii, -.903921-3.18346*ii, 2.44109-1.37625*ii, 3.34501+1.80721*ii, -.987096-1.06148*ii, -.62656+1.27217*ii, -2.17833e-121-5.08278e-121*ii, .998084+2.3635*ii, 2.72292e-122-9.07639e-123*ii
-3.91508e-75+6.63258e-75*ii, .14975+.446139*ii, -.044772+1.24472*ii, -.194522+.798578*ii, 1.65693+.300561*ii, -.408054-.386909*ii, -1.10543e-75+4.42172e-75*ii, -1.37244-.353366*ii, -3.88628e-76-5.44079e-76*ii
9.03564e-32-1.97487e-31*ii, -1.49745+.323701*ii, -1.92748+.775653*ii, -.430037+.451952*ii, -.520974-1.85152*ii, -1.70128+1.74856*ii, -8.01632e-33-1.30746e-32*ii, 4.69671+2.50249*ii, 2.90652e-32-6.54909e-33*ii
5.38033e-32-1.81979e-32*ii, -.014932+.98577*ii, -1.8668+.403916*ii, -1.85187-.581854*ii, 1.61543+.838941*ii, .107987+.794495*ii, -5.55066e-33-7.93761e-33*ii, -2.05435-2.74*ii, 1.07552e-32-2.18624e-32*ii
-3.96852e-47+2.18953e-47*ii, .298261+.614765*ii, -.79646-.090116*ii, -1.09472-.704881*ii, .810139-.320168*ii, .325008-.758986*ii, 2.73691e-48-1.60794e-47*ii, -1.66539+.955788*ii, 5.47382e-48-1.36846e-48*ii
-2.33363e-61+1.55575e-61*ii, 1.8663+.017025*ii, 1.62911-2.10399*ii, -.237187-2.12101*ii, -1.322+.299587*ii, -.253471+1.20713*ii, 2.33363e-61+1.16682e-61*ii, -.934282-.551673*ii, -4.86173e-63+1.94469e-62*ii
2.07009e-200*ii, -.829044-.500918*ii, .613872+.06184*ii, 1.44292+.562758*ii, -1.6753+1.15509*ii, -.132801+.33526*ii, 3.91926e-200-2.20458e-199*ii, .292866-.384159*ii, 1.63303e-201+2.89862e-200*ii
0, -2.5897-.940871*ii, -3.1562-.308154*ii, -.566507+.632717*ii, -3.35501-2.85755*ii, 2.45529-1.33552*ii, 1.10543e-75, 2.7714+1.46564*ii, 7.73801e-75-1.65814e-75*ii
-1.9447e-62-7.09813e-61*ii, .192906-1.473*ii, -.314237-.77622*ii, -.507143+.696778*ii, .376792+2.80467*ii, -.953625+1.50767*ii, 1.8669e-60+3.73381e-60*ii, -.139042-.435167*ii, 1.9447e-62-5.73198e-60*ii
-3.31629e-75+2.76357e-74*ii, .786662-1.76196*ii, -1.02259-1.93378*ii, -1.80925-.17182*ii, -.063627+2.42472*ii, .082227-.716773*ii, 1.65814e-74+5.52715e-75*ii, -1.27925-1.01058*ii, -2.76357e-76-2.79812e-75*ii
-1.73902e-31+1.18458e-31*ii, -.578867-.740039*ii, -.474232-1.89967*ii, .104635-1.15963*ii, -.148731+.0179517*ii, .784609-1.75585*ii, 2.55611e-32-6.68729e-32*ii, -.72542+2.31343*ii, 2.3402e-32+9.25363e-33*ii
3.12608e-147*ii, 1.04115+.283866*ii, 1.47787+.442545*ii, .436724+.158679*ii, -.894826-.968856*ii, -.942911-.807823*ii, -2.38738e-146+2.5026e-147*ii, -.736102+2.37725*ii, 4.69238e-148
-8.71282e-139+2.66927e-139*ii, -.667582+1.55536*ii, .0533459+.233034*ii, .720927-1.32232*ii, .344765-.931692*ii, -1.09106-.137425*ii, -6.71788e-139+6.71788e-139*ii, .186626+1.08312*ii, -1.07486e-137+5.64302e-137*ii
0, .120956-1.0286*ii, -.191145-.400756*ii, -.312102+.627847*ii, .284158+.226599*ii, .762373-.527187*ii, -3.41915e-201+2.04128e-201*ii, -.652963+.151461*ii, -7.65481e-203-1.3077e-202*ii
2.65303e-74-1.5476e-74*ii, -.40249+1.11952*ii, -2.3986+1.66389*ii, -1.99611+.54437*ii, -.101803-1.53024*ii, 2.70641-.856493*ii, -1.27124e-74-6.63258e-75*ii, -2.14362-1.5963*ii, -3.03858e-63+3.15253e-63*ii
7.82064e-149-9.7758e-150*ii, 2.11346+1.34517*ii, .322114-1.65275*ii, -1.79135-2.99792*ii, 3.00131-.476822*ii, -2.50254-1.41692*ii, 1.95516e-149+4.8879e-149*ii, 1.1127-1.15024*ii, 4.4338e-137+2.14972e-137*ii
-3.26584e-57-3.21108e-58*ii, 15.2021+5.66737*ii, 3.1874-7.32071*ii, -12.0147-12.9881*ii, .128117-7.4707*ii, -2.25679-15.4646*ii, -3.58446e-58-3.21263e-59*ii, -2.73318-4.01981*ii, -5.47625e-59+2.1905e-58*ii
0, 2.15897-.402981*ii, 1.8916-2.16755*ii, -.267376-1.76457*ii, .034589+2.82637*ii, -.885455+.702197*ii, -3.83523e-93-9.58807e-94*ii, .630119+1.17109*ii, 4.79404e-94+7.49068e-94*ii
-1.97745e-32-5.47788e-32*ii, 2.3231+.395961*ii, 1.60311+1.63867*ii, -.719985+1.2427*ii, -1.41697-1.5845*ii, -.342948-.763303*ii, -1.03964e-32-7.6046e-33*ii, 2.87597+.878364*ii, -1.13027e-32+2.13106e-32*ii
3.94224e-208, -.0863934-.337953*ii, .279032+.848149*ii, .365425+1.1861*ii, -.166478+1.52021*ii, -1.60804+1.07246*ii, 8.15027e-207+3.11475e-207*ii, 2.08486+1.36913*ii, 1.16803e-206+9.34425e-207*ii
-1.27902e-133, -.842017-.867722*ii, -.477083+1.5584*ii, .364934+2.42613*ii, -1.75068+1.06135*ii, -.475483-1.11917*ii, 2.97177e-133-2.42145e-133*ii, .137642-.973445*ii, -2.20131e-134-9.78161e-134*ii
4.4653e-203, 1.182-.212807*ii, 1.23222-.690091*ii, .0502187-.477284*ii, -.312038+2.46502*ii, .96574+.371655*ii, 1.9137e-203+6.69796e-203*ii, -.976224+.273502*ii, -3.1895e-204+1.2758e-203*ii
1.47464e-202*ii, -.0038377+.491549*ii, -1.17431+1.34888*ii, -1.17048+.857331*ii, .790466+.157715*ii, -1.20705-.968959*ii, -1.02064e-202+7.14449e-202*ii, -1.41313+.286235*ii, 2.23265e-203+8.29271e-203*ii
-1.74511e-33+1.25123e-32*ii, .294004-.365276*ii, .296997+.344638*ii, .002994+.709914*ii, .693155-.085587*ii, -1.01192-.011628*ii, -1.32005e-33-3.71528e-33*ii, -.601697+2.45892*ii, -3.38643e-33+9.83644e-33*ii
0, -1.52149-.849177*ii, -2.20058-.645016*ii, -.679094+.204161*ii, -.103719-.763992*ii, .801583+1.00054*ii, -7.14449e-202-2.34747e-201*ii, -.279114-.0301239*ii, -2.23265e-203-2.5516e-203*ii
-1.82315e-62+9.1158e-64*ii, -1.00846+1.46401*ii, .525206+1.34133*ii, 1.53367-.122686*ii, -.47595-.0460764*ii, .003581+2.39708*ii, 6.2978e-63-7.2926e-63*ii, 1.31082+.274164*ii, 3.03858e-63+4.55787e-64*ii
-7.63646e-207-7.54554e-206*ii, 1.12109+2.11127*ii, .581183-.30247*ii, -.539905-2.41374*ii, -1.98768-.4924*ii, -1.61277+.04533*ii, -1.99344e-205+2.4918e-206*ii, -.575236-.101848*ii, 2.4918e-205-1.2459e-206*ii
-2.76357e-76, -.07486-1.87424*ii, -1.23976-1.31344*ii, -1.1649+.560792*ii, 1.60794-.140028*ii, -1.05147+.687596*ii, 3.75673e-76-2.76357e-76*ii, -1.05731-1.659*ii, -1.03634e-76+3.45447e-77*ii
6.07936e-31-1.21357e-31*ii, -.918349+1.0495*ii, -3.89886+.095516*ii, -2.98051-.953984*ii, -2.16574+2.241*ii, -3.96089+.234755*ii, 1.20337e-32+1.41815e-32*ii, -7.03594+4.14223*ii, -2.00464e-32-1.08449e-32*ii
5.19339e-150, .978862-.594167*ii, 1.56738-1.36808*ii, .588517-.773916*ii, 1.49079-2.22154*ii, -2.17074+1.07601*ii, 3.66592e-150-3.05494e-151*ii, -.44981+.958731*ii, 3.05494e-151-5.34614e-151*ii
-5.89856e-33-6.65161e-32*ii, -.673544+.689101*ii, -.46721-.639253*ii, .206334-1.32835*ii, .233227+.493932*ii, .293984+.443001*ii, -1.92359e-32-2.30664e-32*ii, -2.01245-.629859*ii, -4.96677e-33-1.78857e-32*ii
-1.32955e-125-4.72729e-125*ii, .869693-.745037*ii, .867899-.667791*ii, -.0017945+.0772454*ii, .249295-.793629*ii, -.737104-.252204*ii, 2.36364e-125+2.83637e-124*ii, -.201048+.0135926*ii, 5.90911e-126-1.36648e-125*ii
1.30893e-123, -.112952-.738227*ii, .155888+.633568*ii, .26884+1.37179*ii, -1.3075-.003965*ii, 1.66772-.588722*ii, 4.91638e-123-6.80729e-123*ii, .545775-.765747*ii, -1.21018e-122-6.05092e-123*ii
-6.12667e-203, .533535+.900433*ii, .782929-1.09211*ii, .249394-1.99254*ii, -1.30373+.168413*ii, -.644612-1.59462*ii, 1.02064e-201-7.14449e-202*ii, .138502-.209334*ii, 1.78612e-202-2.45592e-202*ii
2.91704e-62*ii, -.67046+.362*ii, -.036217+.648008*ii, .634243+.286008*ii, .309022-.822598*ii, 1.02985-.013235*ii, -2.43087e-62, -.936146+.676342*ii, -1.45852e-62-1.21543e-62*ii
1.52747e-151+1.81387e-151*ii, -.470643+1.73491*ii, -1.08404+.392988*ii, -.613401-1.34193*ii, 1.4967+1.11552*ii, -.752987+2.29128*ii, 1.1456e-151+7.63734e-152*ii, -1.8027+.155648*ii, -4.20054e-151+3.81867e-152*ii
3.64901e-32-2.23089e-32*ii, -.905998+3.78544*ii, 1.70528+2.64634*ii, 2.61128-1.1391*ii, .822779+1.39178*ii, .965406-.293644*ii, 1.96313e-33+4.2836e-33*ii, 2.82825-3.18659*ii, -1.15044e-32+7.90306e-33*ii
-4.20319e-164, -2.71084+.245285*ii, -2.47246+.129966*ii, .238373-.115319*ii, 1.32831-1.64548*ii, -3.3509-3.09103*ii, -6.72905e-164-6.51199e-164*ii, 1.67958-2.30074*ii, 1.25898e-163-2.3921e-164*ii
3.81867e-152+5.72801e-152*ii, .856529+1.05409*ii, -.0636475-.0123535*ii, -.920176-1.06645*ii, .482544+.417029*ii, -.461225-.63641*ii, 3.81867e-152-1.76614e-151*ii, .429367+.873742*ii, -3.36043e-149-3.11604e-149*ii
0, -1.62316+.57627*ii, -1.76144+.940338*ii, -.138283+.364068*ii, 2.93527-.019163*ii, 1.63386+.970255*ii, -7.4754e-205-9.96719e-206*ii, 2.47488+1.35684*ii, 4.9836e-205+2.4918e-205*ii
0, 1.41446-.437324*ii, -2.28326+.694966*ii, -3.69772+1.13229*ii, -2.42854-1.94993*ii, 3.18697-1.92227*ii, 4.42172e-75+6.19041e-74*ii, -1.92718-2.59016*ii, 3.53737e-74-7.07475e-74*ii
-2.643e-31+2.56043e-31*ii, .315565-1.3747*ii, 2.01353+.422468*ii, 1.69796+1.79717*ii, 1.55127+1.06379*ii, -.17475+2.76806*ii, 1.04174e-32-1.03573e-32*ii, -.045907+7.07799*ii, -5.18286e-32-1.36119e-32*ii
1.16168e-32-6.6716e-32*ii, .976358+.173717*ii, -.0949541+.100376*ii, -1.07131-.073341*ii, .0379823-.0456737*ii, -.234539+1.24338*ii, -3.8018e-32-1.32235e-32*ii, 1.39797+1.18763*ii, 1.14118e-32+3.49263e-33*ii
0, .23297+.460435*ii, .824956-2.8*ii, .591986-3.26044*ii, -1.80134-5.61935*ii, -3.28517+1.39331*ii, -5.9876e-132+1.73287e-130*ii, .8298-3.5302*ii, 1.79205e-129-7.48376e-129*ii

component_3:
equations:
-.5*m*ve^2+Eki
G*M*m+Ugi*r
Eki-Ekf+Ugi-Ugf
-1.1*m*ve^2*r+2.2*G*M*m
points:
.0957066-.0687069*ii, -.772565+.642777*ii, -.548133+.118629*ii, .320139-.592855*ii, .185274+.0983905*ii, 5.7429e-28+6.53808e-27*ii, .218996-.038135*ii, 1.00359-.229816*ii, 1.10934e-30+1.27882e-31*ii
2.07985+.912655*ii, 1.1004+3.50054*ii, -1.59872+1.33639*ii, -.619277-1.25149*ii, -1.32164-1.56302*ii, 2.64268e-29-6.7842e-29*ii, -.099893-4.58755*ii, .535037+.838865*ii, -5.83757e-29+1.71972e-28*ii
-1.1553+2.69259*ii, -4.59696+3.33909*ii, -2.26369-1.26274*ii, 1.17797-1.90924*ii, 2.38924-2.04132*ii, 2.14061e-16-2.06957e-16*ii, 6.43097-.685972*ii, -.480885-.821472*ii, -1.79407e-16+2.83427e-17*ii
-4.59044+2.65734*ii, -1.81333+4.42191*ii, -9.17517+4.83907*ii, -11.9523+3.07449*ii, -4.99916+4.57158*ii, -2.70562e-257-1.54793e-257*ii, -3.56396+5.90225*ii, -1.2014-.308571*ii, 8.06483e-258+2.19507e-258*ii
1.49346+1.71751*ii, .56517+.629544*ii, 1.22248-2.45305*ii, 2.15077-1.36508*ii, -4.07626-.592466*ii, -3.31247e-278-1.53198e-279*ii, 1.48401+2.35547*ii, -1.27494+.098063*ii, 1.12033e-277-9.73237e-278*ii
1.1213+2.82768*ii, -1.32829-4.18265*ii, 1.85915-.802333*ii, 4.30874+6.20799*ii, 4.60213+1.84926*ii, -1.88275e-183-5.29523e-184*ii, .928348-.202171*ii, -1.92911-1.63761*ii, -1.41206e-183+3.29481e-183*ii
-.271782-.921595*ii, -1.58492+1.07388*ii, .406386-.824424*ii, 1.71953-2.8199*ii, .628995-1.53546*ii, -9.81819e-91-1.96364e-90*ii, 2.73017-1.5895*ii, .613654-.481366*ii, -9.81819e-90+3.14182e-89*ii
.332511-.821592*ii, -.611474-.06976*ii, .763423+.616329*ii, 1.70741-.135503*ii, -.648867+.659083*ii, -3.79866e-165-3.06945e-165*ii, -.088563-.555787*ii, -1.70983-.475588*ii, 1.05989e-167-1.82302e-166*ii
.316444+.769794*ii, .253161-.426685*ii, -.110039-1.25607*ii, -.046756-.0595894*ii, -1.30087+1.04063*ii, -1.221e-165+3.73083e-166*ii, -1.12775+.561675*ii, -.841539+.782974*ii, 4.06999e-166+2.71333e-165*ii
-.392043-2.98286*ii, -2.62501+.260001*ii, 2.14675+2.85729*ii, 4.37972-.385574*ii, 1.66792-3.54704*ii, -5.17726e-144-1.79812e-144*ii, -2.40485+1.80522*ii, -.713619-1.22137*ii, 2.36346e-143-1.77122e-144*ii
-4.24112+2.61615*ii, 1.16902-2.45312*ii, 2.55934-.563976*ii, -2.8508+4.50529*ii, 1.7504-3.04457*ii, 8.3363e-263-3.96966e-263*ii, -1.15578+1.13802*ii, 2.46312+.278197*ii, -3.17573e-263-1.58787e-263*ii
1.47096-.020322*ii, .860663-.382628*ii, -2.02234-1.09446*ii, -1.41204-.732154*ii, 1.21419+1.05509*ii, 1.18695e-66-2.96736e-66*ii, -.731145+.177194*ii, -.220982+1.96521*ii, -8.90209e-67+4.45105e-67*ii
