variable ordering: ad, T, omega, theta, sintheta, d, g, L, j, Pi, Tj
-1.65814e-75-6.63258e-75*ii, -1.68525+2.30673*ii, .515348+1.3107*ii, -.330077+1.62803*ii, -.330077+1.62803*ii, -4.42172e-75+2.6254e-75*ii, -1.02237-.407673*ii, -3.88938e-62-5.3479e-62*ii, -3.96293-3.60112*ii, .593095+3.03621*ii, 3.61088-.294282*ii
-1.55575e-61-5.60071e-60*ii, .586918-2.10861*ii, -3.01283+1.00702*ii, 1.09904+.650919*ii, 1.09904+.650919*ii, 7.00089e-61+8.4473e-62*ii, .827137+.631833*ii, 2.80036e-60-2.80036e-60*ii, 2.00977+1.61013*ii, 2.45874-2.80719*ii, -.184074-2.4941*ii
-1.01124e-60-9.91793e-61*ii, -.899797+.209591*ii, 1.8825-.052846*ii, .0195902+.456236*ii, .0195902+.456236*ii, -3.30598e-61-3.01427e-61*ii, .728113-1.72204*ii, -8.94773e-32+9.14183e-32*ii, .027373-1.20535*ii, -.167671-.172035*ii, .927663-.694014*ii
-1.3494e-79*ii, -.317551+4.1016*ii, -.511337-.810055*ii, -1.09093-.368046*ii, -1.09093-.368046*ii, 8.7971e-88+7.85455e-88*ii, 3.67449-.302541*ii, -5.1817e-77+1.03634e-76*ii, -1.83751-1.41357*ii, -7.41087+.583916*ii, .811562-.742659*ii
2.68297e-31-3.06777e-31*ii, .493469-.471448*ii, -.448805+1.8592*ii, .999146+.0163*ii, .999146+.0163*ii, -2.70077e-32+1.08089e-31*ii, -.092169+1.8237*ii, -7.2164e-34+6.98099e-32*ii, -.225803-.429817*ii, -.0276286-.026589*ii, -.518543-.260307*ii
-2.90444e-119, -1.29875-1.35121*ii, -.027690-1.94226*ii, -.215368+.888053*ii, -.215368+.888053*ii, -5.61526e-120-1.78139e-119*ii, 4.42102+1.98403*ii, 1.76967e-60+2.80036e-60*ii, 1.2619-1.53823*ii, 3.10081+.324125*ii, 7.29423-1.36196*ii
-1.6388e-157, 1.90232-1.73438*ii, -.847656-1.14703*ii, -1.87075-.70784*ii, -1.87075-.70784*ii, -8.19398e-158+4.55221e-158*ii, -1.17624-2.81443*ii, 3.88938e-62+3.11151e-61*ii, -1.13937-.613071*ii, -.201214+2.73945*ii, 4.14913-1.66556*ii
-1.48368e-66-1.18695e-66*ii, 1.60699+1.38213*ii, -.582253+1.08733*ii, 1.41753-.382685*ii, 1.41753-.382685*ii, 7.41841e-67+5.74927e-67*ii, -1.42749-1.39049*ii, 1.48368e-67+4.08013e-67*ii, .220632+2.45583*ii, 1.78325-.613707*ii, 1.04566+.491585*ii
1.71448e-99+5.71494e-100*ii, -1.98372-2.13661*ii, 1.20244-3.77914*ii, -1.13777-1.44687*ii, -1.13777-1.44687*ii, -3.00034e-100-2.90212e-101*ii, -6.85082+1.24768*ii, 3.02266e-77+4.31808e-78*ii, .488409+.453141*ii, 3.36127-1.67209*ii, -1.5296+4.26109*ii
-6.48101e-45+1.81731e-45*ii, -.817756+1.24637*ii, -.095076+.746942*ii, -.0798057+.218803*ii, -.0798057+.218803*ii, 7.35682e-45-5.07971e-45*ii, -.072806-.703763*ii, -3.45837e-31-3.46372e-31*ii, .041064+.891899*ii, -.655043+2.2539*ii, -.571506+1.31817*ii
-3.58369e-31-6.37383e-32*ii, -.372177+2.57534*ii, -.771442+2.33564*ii, .126828+.775289*ii, .126828+.775289*ii, 5.38536e-32-2.68163e-32*ii, .439059-1.18187*ii, 4.79897e-32-5.56988e-31*ii, -.058064+1.45123*ii, -3.21616-.580709*ii, .167885+1.92363*ii
9.95682e-60-9.95682e-60*ii, .637696-.513412*ii, .82389-1.38756*ii, .291279+.106364*ii, .291279+.106364*ii, -1.5752e-60+2.17806e-60*ii, -.699078-1.01048*ii, -1.50144e-31-4.95321e-31*ii, 1.0368+.220586*ii, -1.11924-1.16375*ii, -1.02635-1.81007*ii
1.36457e-139-3.35894e-139*ii, 2.52371-3.05222*ii, 6.85718-5.78657*ii, 1.43408-1.08342*ii, 1.43408-1.08342*ii, 8.20053e-141-4.10027e-141*ii, 5.83604+4.17259*ii, 2.59755e-132+4.93094e-132*ii, 3.54088+1.60459*ii, 3.40195+11.4216*ii, 2.43726+10.7928*ii
2.22552e-67+1.22404e-66*ii, -.297831+2.86923*ii, -11.3173-7.94849*ii, 3.49431+2.32494*ii, 3.49431+2.32494*ii, 1.15188e-68+2.17336e-69*ii, -14.8057+5.01658*ii, 3.09251e-69-1.23157e-69*ii, -2.85967+7.40136*ii, -3.89954-2.12953*ii, -5.80039+1.23877*ii

component_2:
equations:
-theta*L+d
omega^2*d-ad
-theta+sintheta
-4.04*d*L*j^2*Pi^2+1.01*d*g*Tj^2
points:
-1.14385e-29-1.67732e-28*ii, .995001+1.62559*ii, .055515-.628995*ii, 1.827e-27-5.16704e-27*ii, 1.81754e-27-5.16309e-27*ii, -1.7355e-29+1.23072e-27*ii, -.672152-.741056*ii, -.286059+.099697*ii, -.641488-.423456*ii, 1.56341+.503008*ii, .467216-1.13132*ii
0, .449109-1.28043*ii, -.910034-.63944*ii, -2.39702e-93-9.58807e-94*ii, 0, -1.00333e-196-4.68221e-197*ii, -.391655+1.7117*ii, -1.05509+1.3263*ii, -.893801+.243291*ii, -.918435+.865808*ii, -1.43177+.472701*ii
-6.41023e-131, 1.29087+3.5188*ii, -.010160-2.73253*ii, -8.8434e-75+8.84344e-74*ii, 0, 1.73464e-131+1.5145e-131*ii, -2.03359-2.77621*ii, -.76089-1.84885*ii, .90151-.05479*ii, -1.10167+.096062*ii, -1.41243-.411651*ii
-6.4971e-114-8.44627e-113*ii, 1.48926+.71247*ii, -.974472+.034404*ii, -4.71273e-89+3.14182e-89*ii, 3.14182e-89*ii, 3.24857e-114-3.89828e-113*ii, -2.11111+.390822*ii, .22919-1.17271*ii, -.320774-.611166*ii, .655097-.623327*ii, .366764+1.87445*ii
0, -1.82454+1.91124*ii, 1.94729+1.58744*ii, 9.94887e-75+2.43195e-74*ii, -2.58767e-30-2.79559e-30*ii, -2.38659e-194+4.28088e-194*ii, -9.63242-11.8374*ii, 2.2727-7.22003*ii, -.321715+.452468*ii, -5.6326-5.43912*ii, 2.34832-4.56694*ii
-1.33836e-83+1.58545e-82*ii, -.595954-2.72993*ii, -.285531-1.39214*ii, -3.03359e-32-6.09882e-31*ii, -2.84932e-32-3.83064e-31*ii, 2.5223e-83-8.03019e-83*ii, -.343618-5.13848*ii, .004583+.661787*ii, 2.53618-.20516*ii, -3.92495+2.52312*ii, .893004+3.2117*ii
-1.01076e-66+1.33531e-66*ii, .378166+1.55579*ii, 1.20623-1.85029*ii, -9.64394e-67+3.15283e-67*ii, -9.64394e-67+3.15283e-67*ii, -2.59644e-67-4.35832e-67*ii, -.360214-1.19788*ii, .317494+.714121*ii, -1.20438-1.74726*ii, .205633-2.08422*ii, .870476-1.00118*ii
-9.57919e-48-2.18953e-47*ii, -2.11109+3.4358*ii, -1.26358+.790584*ii, -6.84228e-49-3.5922e-48*ii, -1.36846e-48-3.93431e-48*ii, 5.47382e-48-8.29626e-48*ii, -.840166+.23165*ii, .306995+1.22803*ii, .480141+.186385*ii, -.635708+.764604*ii, 1.59157+.123074*ii
5.0562e-61-9.33452e-61*ii, -2.9056-1.22015*ii, -2.35198-2.69147*ii, -1.21543e-63+2.91704e-62*ii, -1.21543e-63+3.40321e-62*ii, -7.2926e-62-5.59099e-62*ii, 2.81268-.323224*ii, -1.5503+2.14196*ii, -.954961-1.2739*ii, .944205-.545321*ii, 2.18827-1.2583*ii
-1.1229e-69+7.969e-70*ii, 1.37398-.098236*ii, 1.67684-3.08632*ii, -2.9431e-71+3.79207e-71*ii, -2.9431e-71+3.83451e-71*ii, -9.0557e-72-1.44891e-70*ii, -.11953-2.17886*ii, -2.85493+2.29237*ii, -5.08984+3.54837*ii, 1.62818-3.61821*ii, -1.78359-3.96354*ii
1.78042e-66+6.23147e-66*ii, -3.19126-3.20777*ii, 1.80843-1.99012*ii, 2.40858e-30-5.12817e-31*ii, 2.40858e-30-5.12817e-31*ii, -5.842e-67+4.63651e-67*ii, .023746-2.11064*ii, .0315335-.224604*ii, 1.10064-.506499*ii, -3.14144-.844692*ii, -2.69057+.884785*ii
-2.30677e-31-1.94045e-31*ii, .644502-.147042*ii, -1.43574+.543094*ii, -2.21104e-31-1.19534e-31*ii, -2.21104e-31-1.19534e-31*ii, -1.88856e-32-1.26528e-31*ii, -.134201-.57809*ii, .358878+.418399*ii, .0002702-.161196*ii, .043441+.905775*ii, -.2106-.462727*ii
0, .886073-.321043*ii, -.180752-.870217*ii, 7.49401e-106-3.27011e-106*ii, 7.52309e-106, 1.17055e-197-1.97531e-197*ii, .145635+.501333*ii, -1.95155+.430379*ii, 1.21876+1.96107*ii, -2.28184+2.25053*ii, 2.61251+.200951*ii
-1.5938e-69+2.31825e-69*ii, .860695+.050397*ii, -1.27579-1.8017*ii, -1.35835e-70+1.06404e-70*ii, -1.35835e-70+1.06404e-70*ii, 6.42953e-70+1.17724e-70*ii, .434404-2.40499*ii, -2.85359-3.12653*ii, -1.24029+.088472*ii, -.504875-.583885*ii, 1.02153+.182154*ii
-8.34571e-68-1.15913e-67*ii, 1.07415+.928386*ii, -.981375+.021187*ii, 6.49111e-68+2.31825e-68*ii, 6.02746e-68+2.7819e-68*ii, -3.70921e-68-1.15913e-67*ii, -.271769+.134884*ii, -1.31449-.895532*ii, 1.21313-.845937*ii, .597957-.007069*ii, -.745392-1.02715*ii
-5.58099e-104*ii, .035345+.953843*ii, -.193807-2.07728*ii, 6.13637e-92+1.84091e-91*ii, 2.73932e-31+5.35237e-31*ii, 3.46632e-104-1.74406e-105*ii, 1.72939-1.1888*ii, 2.6714-3.85786*ii, -.062121-3.62979*ii, -.869955-1.81735*ii, 1.30463+1.78441*ii
5.40377e-55*ii, .240658-.58785*ii, -2.29659+.393857*ii, -4.18585e-32+9.06348e-32*ii, -4.18585e-32+9.06348e-32*ii, -6.11747e-56+1.01958e-56*ii, -1.77566+.855066*ii, -.0326951-.486002*ii, 1.32608-1.03539*ii, .72472-.153085*ii, -.404947+1.82552*ii
-6.51472e-61+4.27832e-61*ii, -.71623-2.19585*ii, -.785318-3.93513*ii, -3.88938e-62-5.59099e-62*ii, -2.91704e-62-6.07716e-62*ii, 7.53568e-62+1.21543e-62*ii, 1.88721-3.75484*ii, -1.66072+.596454*ii, -1.207+1.8119*ii, -1.89426+.574806*ii, -4.12232+.99807*ii
0, -2.25421+1.40899*ii, -1.36873+.522084*ii, 7.24454e-71+3.3959e-72*ii, 7.01815e-71+3.39588e-72*ii, -3.21759e-186-2.75793e-186*ii, -3.20278-.367176*ii, .896075+.310805*ii, -1.24231-1.00344*ii, 2.14978+.521203*ii, -2.21327+1.57704*ii
-4.52784e-72+1.69794e-72*ii, -.785563-1.59534*ii, .585932-.902862*ii, -4.86173e-62*ii, -4.37556e-62*ii, 1.27345e-71+1.01876e-71*ii, -2.07502-.318454*ii, -2.3328+1.56198*ii, -.492174-2.10794*ii, -1.80198+1.31847*ii, 1.22938+.740617*ii
-5.71703e-32+3.06459e-32*ii, 1.06258+.2444*ii, -.310833+.82975*ii, 7.69775e-32-5.50388e-32*ii, 7.69775e-32-5.50388e-32*ii, 2.925e-32-7.72704e-32*ii, .448253+.584593*ii, .726365-.484454*ii, -.352001-.195336*ii, .890047+.967676*ii, .893577+.33029*ii
-4.78959e-47-2.02531e-46*ii, .501971-1.06825*ii, -.952333-.030114*ii, 1.28635e-46+8.75812e-47*ii, 1.34109e-46+9.03181e-47*ii, -1.25898e-46-1.69688e-46*ii, -.802992-.104879*ii, -1.25739-.512884*ii, -.149652-.139966*ii, -.657786+1.30467*ii, .4928+.848122*ii
-7.1911e-94+1.07866e-92*ii, 2.32654-2.53282*ii, -.053601+1.62618*ii, -1.82773e-93-9.96261e-94*ii, -1.85769e-93-9.73789e-94*ii, -9.58807e-94-3.95508e-93*ii, 1.1581-1.3336*ii, 1.47566+1.59737*ii, -1.03311+2.04339*ii, .005429-.862213*ii, -1.08101-.546098*ii
-5.83408e-61-2.33363e-60*ii, .791834-.029046*ii, -.80488+.554707*ii, 6.23207e-31-5.31331e-31*ii, 6.23207e-31-5.31331e-31*ii, 1.47797e-60-1.32239e-60*ii, -.903916+1.03592*ii, .169853-.670731*ii, .376152+1.10688*ii, -.573754-1.91161*ii, -1.27854-.631592*ii
1.39525e-103+2.09287e-104*ii, -1.91028-2.20304*ii, .060007+1.25534*ii, 1.09389e-62+8.50803e-63*ii, -1.46807e-30-4.26772e-31*ii, -8.06628e-104-4.3602e-105*ii, -8.04725+3.19889*ii, .715355+3.38918*ii, -1.88468+1.87388*ii, -1.50273+2.48289*ii, -2.26079-.765862*ii
5.45019e-106-1.19904e-105*ii, -1.19436+1.94395*ii, -.311127-.642413*ii, -3.6113e-93, -3.91189e-93, -6.54023e-106-6.54023e-106*ii, .031211+.715552*ii, 1.03839+1.29897*ii, .701012+1.30394*ii, 1.78035+.645701*ii, -.263605-1.64552*ii
8.56176e-195+1.02741e-194*ii, -1.93558-.236384*ii, -.17266+.508966*ii, 7.55665e-78-2.15904e-78*ii, 2.89576e-78*ii, -2.05482e-194-2.39729e-194*ii, .725889-.222176*ii, -3.20458-1.10214*ii, 3.21824-1.54124*ii, -.420689+1.34505*ii, -.681236-.583872*ii
1.53844e-196+2.24077e-196*ii, -3.44171-5.99604*ii, .717846-1.20664*ii, -3.59265e-75-1.79632e-75*ii, -3.59265e-75-1.79632e-75*ii, -1.33777e-196-5.68554e-197*ii, 1.44194+1.2125*ii, 1.09267-1.52175*ii, .540131+5.81948*ii, -3.49042-2.25673*ii, 5.53726-1.17557*ii
-1.59182e-73-3.22785e-73*ii, -.262488-.987749*ii, -1.30608+.393862*ii, -6.50814e-32+7.85807e-32*ii, -6.50814e-32+7.85807e-32*ii, 2.21086e-74-1.59182e-73*ii, -.0270604+.35974*ii, -.0904218+.312467*ii, -.906287+2.12218*ii, -.993247+1.48373*ii, 1.30473-.536695*ii
-5.3511e-197-4.01332e-197*ii, .53184+1.30925*ii, .983855+.886552*ii, -1.01708e-31-2.86175e-32*ii, -1.84255e-31-1.01573e-31*ii, -3.67888e-197+1.505e-197*ii, -.9002-2.37657*ii, -.0850477+.288066*ii, .516947+2.44126*ii, -2.08876+.034085*ii, .186512-5.41417*ii
-2.8299e-73-2.38773e-73*ii, 4.952-.906858*ii, 1.27629+2.40266*ii, 1.45852e-62+1.94469e-62*ii, 1.21543e-62+1.94469e-62*ii, 8.8434e-75+1.59182e-73*ii, 2.30985-.48527*ii, -1.18047-2.44021*ii, 1.22488-3.81885*ii, -1.95998+1.3052*ii, 2.41941-.249491*ii
-2.07268e-76+5.1817e-77*ii, .337942-1.77361*ii, -.419736-1.32456*ii, 6.38102e-63+6.07716e-63*ii, 6.07716e-63+6.08581e-63*ii, 2.07268e-76-7.12484e-77*ii, -1.39279+1.0742*ii, .923092+.414061*ii, -.362623+.278956*ii, 1.12733-.735314*ii, -1.31347+.765074*ii
-8.13069e-91-2.22443e-91*ii, 11.3945+15.5682*ii, 27.472+20.7952*ii, -2.36475e-59+2.86259e-59*ii, -2.45828e-30-4.33526e-30*ii, -6.81652e-94+8.68919e-94*ii, 7.97729-22.3197*ii, 2.44679+26.2024*ii, -52.6877+20.4006*ii, 20.1794-10.813*ii, -3.56285+3.44273*ii
4.32077e-31+3.99514e-31*ii, 1.27828-.821988*ii, -2.36569+.598101*ii, 8.19766e-32+7.07581e-32*ii, 8.19766e-32+7.07581e-32*ii, 3.19578e-32+9.35239e-32*ii, -1.68267-.475452*ii, .550511-.148338*ii, .506491-.897754*ii, .29505-1.05271*ii, -.0437888-.00209656*ii
-9.94887e-75-1.05016e-74*ii, -1.6673+.22868*ii, 1.52223-.032259*ii, -4.83625e-76-6.90893e-76*ii, -4.14536e-76-8.29072e-76*ii, 6.9089e-77-1.9345e-75*ii, -.545071-2.13392*ii, 1.83754+1.13959*ii, -1.04367+1.20607*ii, 1.09432-1.32576*ii, 1.90665+1.51888*ii
5.23218e-105+1.58055e-104*ii, -.067492+1.25644*ii, -.216076-.477814*ii, 1.29543e-77-1.72723e-77*ii, 8.63617e-78-1.72723e-77*ii, 1.78766e-104-6.10421e-105*ii, -.628817+1.85276*ii, -.814925+1.31276*ii, -.199049+2.03959*ii, -.426406-1.17547*ii, .414507-.424862*ii
-1.05097e-45-1.79541e-45*ii, -.417625+.875992*ii, -.577896+1.96155*ii, 9.19602e-46-4.3791e-47*ii, 9.19602e-46-4.3791e-47*ii, 3.94115e-46+5.25487e-46*ii, -1.00599+2.17332*ii, .330357+.968628*ii, .758824+1.64514*ii, .998785+.914266*ii, -.672691-.649684*ii
-2.07268e-75-1.65814e-75*ii, -1.25821+3.83132*ii, -.566398-2.08616*ii, 4.31808e-76+6.90893e-77*ii, 4.49081e-76+8.63617e-77*ii, -1.38179e-76+8.98162e-76*ii, .003832-.660418*ii, -.22451+2.32882*ii, -.105691-1.2918*ii, -2.43416-2.15784*ii, -.0081904-.224818*ii
-7.18531e-200, -.98815+1.6019*ii, -3.32403-1.06432*ii, -1.1227e-76+4.9658e-77*ii, -5.48466e-31+9.02555e-31*ii, -7.39965e-201+2.29644e-201*ii, 1.59888-1.89835*ii, -2.97416-2.75811*ii, .800529-1.87695*ii, -.794572-.224345*ii, -2.07973+2.17678*ii
5.47823e-32+3.82102e-32*ii, -.195101+.218846*ii, -.013731+.628352*ii, -5.82715e-32-7.15887e-32*ii, -5.82715e-32-7.15887e-32*ii, -1.42777e-31-9.05805e-32*ii, .766496-.260914*ii, 1.7375-.580126*ii, .960295-.423646*ii, -.1177+.0381001*ii, -.309245+.940035*ii
5.44514e-61-1.16682e-61*ii, -1.09513+.538927*ii, .510449+2.92042*ii, -1.94469e-61-1.06958e-61*ii, -1.94469e-61-1.06958e-61*ii, -1.55575e-61, -2.01141-.636715*ii, .899465-.755463*ii, -.835336-.114529*ii, .849214+1.9186*ii, -.353175-1.62456*ii
1.17724e-195-8.02665e-196*ii, -3.34729-.860882*ii, -.961669+6.13386*ii, -4.9858e-92-7.67046e-93*ii, 4.43469e-31+3.94426e-31*ii, -4.51499e-197+3.00999e-197*ii, 5.66128-6.34742*ii, 1.31974-1.33843*ii, -.103735+.791995*ii, -1.32318-3.34812*ii, 1.00297+2.92927*ii
1.95963e-198-1.31948e-198*ii, .534649+.985613*ii, 3.34464+3.50945*ii, -9.45457e-124-2.83637e-124*ii, 0, -6.16467e-200-7.67522e-200*ii, -4.09609-1.61035*ii, -.436282+4.12493*ii, .214115+.123676*ii, 7.26032-.173016*ii, -.388736-.347534*ii
5.3511e-197-5.3511e-197*ii, 1.75121+1.16999*ii, -.831803-2.31989*ii, -9.90151e-124*ii, -1.60366e-123-1.08505e-123*ii, 3.34444e-198+1.08694e-197*ii, .70796+.630364*ii, 1.18995+1.48266*ii, .217196+2.39418*ii, 1.12383-.050413*ii, .601756-1.39545*ii
-8.81834e-200*ii, -1.14894-1.90157*ii, -.896477+3.50488*ii, -1.94469e-62+1.45852e-61*ii, -2.27465e-31-2.77519e-31*ii, 1.87798e-200-2.95986e-201*ii, -.194294-1.49505*ii, -1.0662-.809399*ii, 2.62671+2.76812*ii, -.514455-.459086*ii, -.856076-.231276*ii
1.15913e-69*ii, -.469009+.254621*ii, -1.29133+.236397*ii, -2.89782e-70+1.88358e-69*ii, -2.89782e-70+1.88358e-69*ii, -1.66624e-69-3.9845e-70*ii, 2.02392+1.23781*ii, .422295+1.19411*ii, -.79582+2.84758*ii, -.920396-1.51895*ii, 2.84564-2.10846*ii
-4.5186e-181, -2.58563+1.05662*ii, -.190201+.910513*ii, 1.98093e-72+1.69794e-72*ii, 2.31864e-72, 3.38895e-181-9.0372e-182*ii, 4.40226+.232741*ii, 1.53726-1.50136*ii, 3.27754+.495175*ii, .820828+5.30053*ii, 1.6958-.323457*ii
-1.74244e-59-7.48318e-59*ii, -.018927-.969692*ii, -3.0929-2.38806*ii, -8.94558e-61-3.69492e-61*ii, -8.94558e-61-3.88938e-61*ii, -4.395e-60-6.22302e-61*ii, -.175+.444105*ii, 4.40729-.87343*ii, -.298956-.0787294*ii, -1.44184+1.23251*ii, 2.92504+4.12272*ii
-9.68148e-122*ii, -1.18899-.660938*ii, 2.29054+1.46603*ii, 3.6463e-63+1.80012e-63*ii, 3.6463e-63+1.97508e-63*ii, 2.19346e-122*ii, 1.0748-.630947*ii, -1.3373+1.71579*ii, 1.37323-1.74063*ii, -.011913+6.01638*ii, -.049420+4.34589*ii
1.71235e-194*ii, .798891-.330428*ii, 1.95894-.068111*ii, 1.79e-153+4.17667e-153*ii, 5.96667e-154+4.17667e-153*ii, -2.911e-194+1.28426e-195*ii, -.306306-1.90275*ii, 1.21383+.411197*ii, -.034367-2.08811*ii, .259477-.27046*ii, .958556+1.11303*ii
-1.63303e-201-1.6713e-201*ii, -2.73031-1.86931*ii, 3.35576+2.33765*ii, 1.67947e-139-3.149e-140*ii, 1.67947e-139-5.51499e-140*ii, -1.65854e-202+1.08443e-202*ii, -1.21467+5.42892*ii, 1.75587-1.29227*ii, -2.56885-3.80528*ii, .56358+.039510*ii, 2.33241+2.92827*ii
-4.53399e-77+9.49979e-77*ii, -.482168-.827345*ii, .180617+.757628*ii, -5.42272e-31+9.06179e-32*ii, -5.42272e-31+9.06179e-32*ii, 2.59085e-77+3.41399e-77*ii, 1.36887-.142758*ii, -.0764986+.328376*ii, .216285+.56956*ii, -.693665+1.0498*ii, 1.50624+.523531*ii
-4.45105e-67+1.48368e-67*ii, .323162+.133059*ii, -.224508-.835915*ii, -1.48368e-67-4.08013e-67*ii, -1.48368e-67-4.08013e-67*ii, 2.59644e-67, -.67568-.293853*ii, -.267485+.813165*ii, .247497+1.15886*ii, -2.17416+1.82396*ii, .221431-1.88256*ii
7.71517e-191-1.05207e-190*ii, 2.28352-5.70745*ii, -1.80141+8.143*ii, -5.86548e-149-1.75964e-148*ii, 0, -1.11645e-192+4.71239e-192*ii, 2.54511+9.09855*ii, 2.16938+2.96434*ii, 1.86324+3.09318*ii, 6.18075+.545921*ii, -6.80332-5.22186*ii
5.24834e-141-2.09934e-140*ii, -.26221-.190227*ii, .786757-1.09014*ii, -3.09807e-120+3.09807e-120*ii, 0, -2.62417e-141-1.04967e-140*ii, 1.35861-2.67027*ii, .456363+1.73669*ii, -.49257+.0164656*ii, -.796422-.938047*ii, 1.09783+.968605*ii
-1.41785e-56+3.5048e-57*ii, -.924133-2.19724*ii, -1.96298+1.3239*ii, -2.43934e-31+1.12224e-31*ii, 3.91387e-31+5.47112e-32*ii, -1.99136e-57-3.66411e-57*ii, -1.44101-.85016*ii, 1.00538+.067773*ii, .831631-.262388*ii, -.271737-2.11355*ii, .293526+.187609*ii
5.44514e-60-6.22302e-61*ii, .357449-.453578*ii, -.144293-.825453*ii, 2.19719e-31+2.67511e-31*ii, 2.19719e-31+2.67511e-31*ii, -5.44514e-60-1.2446e-60*ii, -.676142+.189034*ii, .642135-.225626*ii, -1.46058+.16568*ii, -.908774-.482984*ii, .248509-1.20132*ii
-6.81576e-119-2.29257e-118*ii, 1.15816+.631907*ii, -1.414-.58311*ii, 1.54158e-31-9.18987e-32*ii, 1.54158e-31-9.18987e-32*ii, -7.43538e-119-7.43538e-119*ii, .0098468-.47928*ii, .275031-.506717*ii, .020792-.899557*ii, -.115053+1.32894*ii, .720805-.538405*ii
1.30506e-54-1.54976e-53*ii, .01347-9.23065*ii, -1.99296-4.1268*ii, 3.67048e-55-1.42741e-55*ii, 3.46657e-55-1.47839e-55*ii, -7.34097e-55+2.85482e-55*ii, -8.49324-2.24491*ii, -3.43254-1.24452*ii, -2.66349-3.85382*ii, 3.66657-1.8056*ii, -.037859+4.37617*ii
9.00925e-185+1.40195e-185*ii, .259243+3.45469*ii, 7.09746-1.25206*ii, -6.87911e-136-3.78351e-135*ii, -6.87911e-136-3.61153e-135*ii, 1.89608e-186+9.76768e-187*ii, 3.69857+7.67355*ii, -5.40985+1.91701*ii, 4.80711-4.50309*ii, -4.85962-5.2191*ii, 5.2136-2.38943*ii
2.09027e-199+6.00953e-199*ii, -1.02475-1.01845*ii, -.252594-1.41959*ii, 1.75022e-61, 1.5794e-31-3.24e-33*ii, -2.61284e-200-2.47024e-199*ii, .656762+.117929*ii, .507232-.939739*ii, -.20339-1.47122*ii, -.613096+2.19036*ii, .454465-1.44962*ii
-1.31102e-195*ii, -1.93209-.228349*ii, 1.07948+.780475*ii, 3.69635e-31-3.361e-31*ii, 3.69635e-31-3.361e-31*ii, -3.47821e-196+6.42132e-196*ii, .292744+1.18451*ii, -.61756+.133579*ii, .378359-.927254*ii, .181218+.69613*ii, 1.81168+.577992*ii
1.21543e-63*ii, .490005+.0928846*ii, -1.70991+.078563*ii, -6.14337e-68+1.18231e-67*ii, 0, 1.25765e-67-5.56381e-68*ii, .133668-1.35566*ii, -.846501-.6971*ii, 1.00695-1.18633*ii, .175136-.504429*ii, .496947+.750066*ii
5.06026e-80, -1.34928-2.91082*ii, .125093+.727922*ii, -1.75022e-61, 1.44164e-62*ii, 1.58133e-80-2.58284e-80*ii, -.209791-6.00784*ii, 1.365-.055726*ii, -1.17343+3.21563*ii, -3.05244-3.10519*ii, 1.61413-2.54746*ii
0, 1.82259+2.52088*ii, -.316799+.690592*ii, -2.26392e-72+4.38634e-72*ii, -2.26392e-72+4.38634e-72*ii, -2.22606e-194-3.72704e-194*ii, -.364598+2.46086*ii, -.798632-.637707*ii, 1.416+.996047*ii, .36347-2.34982*ii, -.817184+.05821*ii
-1.02584e-72-1.06121e-73*ii, -.770898+1.85273*ii, -1.72253-1.39372*ii, -1.8132e-47-1.09476e-47*ii, -1.8132e-47-1.09476e-47*ii, -8.01436e-74+1.14965e-73*ii, -.390714-1.59653*ii, .673207-.44005*ii, -.463136-1.14288*ii, -1.56625+.476942*ii, 1.27048+1.84876*ii
-2.41099e-191, .225725+.583241*ii, -.026371-4.26894*ii, 2.76357e-75*ii, 6.9089e-77+3.31629e-75*ii, 1.45207e-192, -.344366-.0970125*ii, -2.26251+.499483*ii, 1.02762+1.47117*ii, .832691-1.25356*ii, -.173482-.760066*ii
-2.28624e-200, -1.2595+.38399*ii, .953347-.238366*ii, 2.13916e-61*ii, -7.77877e-62+1.94469e-61*ii, -7.67522e-200+1.30642e-200*ii, -.817763+.950095*ii, .853887+.743701*ii, -.001638-.515576*ii, 1.89375+1.02031*ii, -.182959+.0162586*ii
1.50807e-87+1.03052e-86*ii, 1.5374-.615512*ii, .248911-.358575*ii, 4.02153e-87+1.12042e-86*ii, 4.02153e-87+1.11849e-86*ii, 2.41292e-86+2.01076e-87*ii, -1.62296+.410982*ii, 1.04435-2.00928*ii, .179606+.0903528*ii, 1.03453+.246416*ii, .265864+1.3739*ii
5.97409e-59+3.88316e-58*ii, -.387234+2.57058*ii, 4.40579+2.73022*ii, 7.46762e-60+1.70355e-59*ii, 6.22302e-60+1.68021e-59*ii, 1.60243e-59-9.95682e-60*ii, -.380963-2.42452*ii, -.424666-1.21042*ii, -.339658+2.37527*ii, 3.09221+1.6156*ii, .278303-1.22039*ii
-8.42798e-196-1.09405e-195*ii, -.415634+.295379*ii, -1.06211-.835361*ii, -1.38179e-75+3.03993e-75*ii, -1.38179e-75+2.90175e-75*ii, -6.38787e-196+2.20733e-196*ii, .204871-.286357*ii, 1.743+5.3115*ii, .46194+1.3406*ii, 2.94932+.329562*ii, .028228-4.04375*ii
-5.20294e-151, 1.15602-.281184*ii, -1.06728-.153592*ii, -4.55787e-64*ii, 1.18505e-31-2.17721e-31*ii, -3.34134e-151, .12614+.0443653*ii, -.106199+1.18321*ii, .0391073+.395182*ii, -.836228-2.36533*ii, 1.1626-1.61613*ii
