variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
4.47831-1.72606*ii, 0, -6.72476-.289622*ii, -2.58398-2.72804*ii, 4.18054e-198-1.04514e-198*ii, 6.13405+6.08129*ii, -.360967+3.25295*ii, -3.86348+.615221*ii, -3.17721e-197+1.33777e-197*ii
-3.022-.824744*ii, 0, -.678177-.195481*ii, 1.93133+1.79179*ii, 4.53819e-123+3.02546e-123*ii, 2.13768-1.43294*ii, -.692489+.623951*ii, -1.26986+.253961*ii, 7.56366e-124-4.53819e-123*ii
-.507694+.846028*ii, 1.64658e-32-1.68999e-32*ii, 2.06858-1.75863*ii, .292687+.501477*ii, 6.87911e-136-3.43955e-136*ii, .572874-1.2818*ii, -.451654+.420312*ii, .961257-.589869*ii, -4.29944e-137+2.14972e-137*ii
1.25595-2.43014*ii, 0, 2.45707+.554596*ii, 1.45932-.173207*ii, -4.31808e-78*ii, 1.08223+2.37176*ii, -1.16843+.166772*ii, .315041+.604477*ii, 6.47713e-78-2.15904e-78*ii
-.255782+.509611*ii, 0, -1.14335-.049239*ii, .567907+.550769*ii, -4.37556e-62-3.69492e-61*ii, -.491067+.374859*ii, .573055+.062181*ii, .157686-.795806*ii, 1.82315e-63
-.264613-.289326*ii, 0, .314585+1.57943*ii, .760024+2.49454*ii, 5.64825e-183-1.5062e-182*ii, -1.38272+.031037*ii, 1.12173+.016623*ii, .0722306-.368782*ii, -1.12965e-182-7.531e-183*ii
2.23954+1.94824*ii, 0, .611281+.536887*ii, -.622459+.078182*ii, 7.2926e-63+6.07716e-63*ii, -.634874-.831224*ii, .10132+.516527*ii, -.0192395+.276363*ii, -3.03858e-63+2.43087e-63*ii
.289323+1.13251*ii, 0, -.74702-2.41123*ii, 2.34304+1.14504*ii, -1.75689e-136+5.3743e-137*ii, -2.11116+.3806*ii, 5.30131+.811266*ii, -1.41584+1.38536*ii, -6.01922e-136-3.43955e-136*ii
1.14416-.895489*ii, 0, .217138-1.26935*ii, -2.86493+1.72462*ii, 2.274e-113+2.274e-113*ii, .756586-.550172*ii, .339488-2.02955*ii, -.358075+.381357*ii, -1.94914e-113+3.89828e-113*ii
-.125139+.953868*ii, 0, 1.65159+1.99855*ii, .577793+.448611*ii, -3.88938e-62+1.55575e-61*ii, .471275+.497163*ii, .863378-1.99945*ii, -2.5225+1.52917*ii, -1.75022e-61+1.65299e-61*ii
-1.32868+1.77556*ii, 0, -.967834+2.03467*ii, .845889+.54713*ii, 1.35835e-71+6.79176e-72*ii, 1.04512+.822447*ii, .098336-.640405*ii, -2.18918-.757816*ii, 6.43802e-72+3.25438e-72*ii
3.54178-5.93795*ii, 0, 4.1583+3.15289*ii, -2.36156-1.95547*ii, -2.18104e-117-2.85518e-116*ii, -5.17394-.243203*ii, 4.51536+5.94825*ii, -10.2507+3.23084*ii, -1.42759e-116-1.1738e-115*ii
.914017+.617242*ii, 0, 4.62373-2.2724*ii, -2.60216-2.28792*ii, -4.00582e-88+4.71273e-89*ii, 3.63427-1.72185*ii, -.51911+1.76226*ii, -2.21675+2.62742*ii, -1.64946e-88+2.82764e-88*ii
-.11239-.861423*ii, 0, 1.27474+.466224*ii, .227057-1.10931*ii, -2.02385e-31+1.55679e-32*ii, -.171108-.154149*ii, -.075925-1.08847*ii, .30731-2.22331*ii, -3.35563e-33+1.4409e-33*ii
-2.22287+.069250*ii, 0, .786725+.954004*ii, -.648278-.116556*ii, 6.30565e-67+7.4184e-68*ii, 1.139+1.90703*ii, -.19946-.156134*ii, -2.54577-2.77059*ii, 9.27302e-68+6.02746e-68*ii
.572507-.825892*ii, 9.27692e-32+1.69898e-31*ii, -1.12762+3.57346*ii, -2.06226-.365581*ii, 4.19478e-94+7.19105e-94*ii, .881339-1.75994*ii, 1.40949+1.24901*ii, .0639611+.0885641*ii, -9.58807e-94-7.19105e-94*ii
-2.40573+1.14781*ii, 0, -.8765-4.95022*ii, .532346+2.37149*ii, -1.76727e-88+3.53455e-89*ii, -.852177-3.74465*ii, .043209-3.75876*ii, -.358461-1.9944*ii, -4.71273e-89-4.00582e-88*ii
-.442539+1.52067*ii, 0, .800286+.789302*ii, -.573133+.160769*ii, 1.51102e-32-5.78149e-32*ii, .0576289-.371193*ii, .617099+.143257*ii, .0936753-.0367948*ii, -6.85747e-33-8.14588e-33*ii
-.905898+1.16835*ii, 0, 1.70453+3.37335*ii, 2.47336-1.77145*ii, -6.9089e-77-5.52715e-76*ii, 2.88029-.350194*ii, -2.72574+4.45002*ii, 2.51815-1.13031*ii, -4.49081e-76
.575487-.953913*ii, 0, -2.18692-.515192*ii, -.73643-1.26576*ii, 4.90759e-151+1.432e-151*ii, -.925682-.206013*ii, -.746181-.006116*ii, .13361-2.08606*ii, 2.06894e-151+4.77334e-152*ii
1.30541-.811206*ii, 0, -1.22169+.457057*ii, -.454503-.178121*ii, -1.98977e-74-5.96932e-74*ii, .288798-.310478*ii, 1.12732+1.24171*ii, -.344272+1.05979*ii, -2.31449e-75-1.79632e-75*ii
.738754+.901235*ii, 0, -.320845-.507816*ii, -.324654+1.25554*ii, 2.06373e-135, -.683294+.644159*ii, .447731+1.37469*ii, .632207+2.04094*ii, 3.43955e-136
-10.1672+19.0641*ii, 0, -16.3455+14.136*ii, 13.909-6.2987*ii, 1.63342e-163+4.85143e-163*ii, -21.3396+3.17031*ii, 27.1599-35.624*ii, -16.1763+31.8027*ii, -1.41527e-162+5.73055e-163*ii
5.00597+3.2882*ii, 0, 1.21884+1.2478*ii, .934018-4.71405*ii, -1.03634e-76+6.90893e-77*ii, .188565-1.72696*ii, -2.55996+1.60435*ii, 1.16812-.001056*ii, 3.45447e-77+3.73246e-77*ii
-2.06624+.281879*ii, 0, .410857-1.37919*ii, .289573+.0457958*ii, 4.66726e-61+3.8116e-60*ii, .284891+.622684*ii, .760804+1.56442*ii, 1.90757+.072754*ii, -3.11151e-61+1.75022e-61*ii
-.066712+.832468*ii, 0, 3.16777+.133108*ii, .170058+.402539*ii, 2.06373e-135-6.87911e-136*ii, -2.17495-2.42467*ii, 1.75991+1.36477*ii, -.722157+1.54545*ii, 3.27832e-136-6.44916e-137*ii
.318255-1.55677*ii, 0, 2.76226+1.00578*ii, .678778+2.3337*ii, 7.18714e-32-2.72786e-32*ii, .278663+.575501*ii, -.320118+.0480778*ii, -.58103+1.26974*ii, -2.57744e-32+1.2721e-34*ii
-.974136-1.75414*ii, 0, -2.76535-4.41513*ii, -5.85534+1.8095*ii, 6.10499e-165-1.35666e-165*ii, 3.49048-.988835*ii, -1.43655-6.63327*ii, 5.21016+1.54182*ii, -2.17066e-165-3.25599e-165*ii
.925787+.662845*ii, 0, -4.08433+.529623*ii, 2.64876-.679307*ii, 2.36469e-136-4.29944e-137*ii, 2.91586+.092358*ii, -.818178+1.99933*ii, -1.84563+.564018*ii, -9.13631e-137+4.29944e-137*ii
1.19755+.574532*ii, 0, -1.23414+.091983*ii, -.977997-.41195*ii, -7.6858e-32-1.02795e-31*ii, -.301327+.628044*ii, -.35129-.365804*ii, 1.08234-.674853*ii, -1.05936e-32+2.02399e-32*ii
.31401+.267289*ii, 0, -.462083+.123533*ii, -.576085+.532495*ii, -9.63968e-181-3.37389e-180*ii, -.211976-.590344*ii, .388082+.602283*ii, -2.67376+1.32156*ii, -1.32546e-180-4.81984e-181*ii
-1.00718-2.51372*ii, 0, -3.88411-1.20441*ii, 1.6167-2.14673*ii, -7.77877e-62-7.77877e-62*ii, 1.08801+.700903*ii, -2.1706+.324563*ii, -1.06189-1.49305*ii, 4.86173e-63+3.6463e-62*ii
-.161935-.435168*ii, 0, -.0631473-.443017*ii, .678535-1.05463*ii, 2.12242e-73+2.12242e-72*ii, .720347-.018328*ii, 1.09602-1.19221*ii, -1.35794+1.86205*ii, 3.0952e-74+1.23808e-73*ii
.839179-.177406*ii, 0, -.850257-.966874*ii, -.0117311+.0210554*ii, -1.51273e-123+3.78183e-123*ii, .158709+2.08666*ii, .229506+.724271*ii, .297484-.418486*ii, 1.13455e-123-5.67274e-124*ii
.179784-5.23523*ii, 0, -1.39824+.135777*ii, .26733-3.12548*ii, 8.37149e-104+1.04644e-104*ii, .758366+.158168*ii, 1.14497+3.72575*ii, -3.19972-1.4684*ii, 1.30805e-105-4.49007e-105*ii
.640256+1.45121*ii, -2.78933e-31-3.30337e-32*ii, -.934108-2.8534*ii, .276711-1.82269*ii, -1.64215e-47-2.33032e-47*ii, .112732+.390651*ii, .233066+1.06099*ii, 1.23283+4.04838*ii, 2.05268e-48-2.21217e-49*ii
-50.4964+61.505*ii, 0, -.93486-24.521*ii, -15.0767-39.1453*ii, -2.53983e-71-2.46201e-71*ii, 12.052+11.3776*ii, -14.042-27.6303*ii, 6.70923-31.7631*ii, 6.53707e-71+1.0414e-70*ii
-.570322+.611878*ii, 0, .322713+1.16325*ii, -.717368-.914989*ii, 5.88359e-185+6.61904e-185*ii, 1.20737+1.42186*ii, -.461266-.641176*ii, -.91302+.462447*ii, 2.9418e-185+2.57407e-185*ii
-2.69839+2.9397*ii, -7.36351e-31+1.5539e-31*ii, -1.49852+5.08772*ii, 1.89262-2.84205*ii, -4.52784e-69+1.44891e-69*ii, -2.21142+6.7525*ii, 3.12937-4.05568*ii, -.342738+2.1095*ii, -1.44891e-69+4.34673e-70*ii
3.4235-2.06912*ii, 0, -3.3718-.175461*ii, -.280436+2.364*ii, 1.86773e-71+3.39588e-71*ii, 2.69298+3.61416*ii, 1.5008-3.23057*ii, -.701777+2.03428*ii, 4.07506e-71+1.08668e-70*ii
-1.27045-.177502*ii, 0, -.904622+1.61183*ii, -.879623-1.57169*ii, 2.79464e-136-3.43955e-136*ii, .966007+.935972*ii, -.727753-1.23126*ii, -.379842-.552149*ii, -1.28983e-136-2.57966e-136*ii
.179763+.492048*ii, 0, -.719812+.968977*ii, .626775-.229937*ii, 9.44581e-79+1.61928e-78*ii, .781896-.691677*ii, .502179+.23539*ii, -.36432-1.02988*ii, 1.3494e-79-5.06026e-80*ii
-1.27195+.382746*ii, 0, -1.07599-.986858*ii, -.0067108-.345307*ii, 4.79404e-94*ii, .319411+1.94005*ii, .97262-1.20017*ii, -.665412+.844924*ii, 1.43821e-93
.68949+1.83112*ii, 0, -.002324+1.43483*ii, -.73938-1.22776*ii, -2.0714e-31-6.08486e-32*ii, .16317-.82532*ii, -.110312+.160431*ii, -2.09656+1.8727*ii, 2.04282e-33+6.70782e-33*ii
-1.46442+2.11169*ii, 0, -3.3081+.373619*ii, -.828881-1.88894*ii, -2.14972e-137*ii, 4.78285+.938831*ii, -2.11785-4.56182*ii, .976725+1.77656*ii, -1.5048e-136+6.44916e-137*ii
-1.4115-3.22546*ii, 0, .324494-1.87988*ii, -.567371+1.19417*ii, -4.7381e-176+3.94841e-176*ii, -2.43517-1.06992*ii, -2.80615+.998507*ii, 3.44321+.43116*ii, 7.6938e-176-1.57937e-176*ii
-1.18683-2.09873*ii, 0, -.146668+1.29137*ii, .640077-.230551*ii, 1.07088e-75+5.52715e-76*ii, .870713+.919057*ii, .276557-.324425*ii, .39931+.417441*ii, -2.05223e-78-1.51133e-77*ii
1.37733-1.12575*ii, 0, -.31948+.307746*ii, .218973-1.6908*ii, 6.50693e-194-3.08223e-194*ii, -.311013+.261218*ii, .548479+.855672*ii, .507692-.243464*ii, -6.50693e-194+2.73976e-194*ii
.81003+.72529*ii, 0, 1.70071-.799282*ii, .699423-1.43905*ii, -4.16767e-163+2.01438e-162*ii, .480054-1.36645*ii, -1.3223+.175428*ii, 1.10991-.176173*ii, -6.22935e-164*ii
2.41042+2.0626*ii, 0, -1.83283-.107282*ii, -1.40846+.207102*ii, -8.83637e-90+2.16e-89*ii, 1.23172+1.84163*ii, -.080495-6.00433*ii, -1.89763-4.77887*ii, 3.80455e-90-4.41818e-90*ii
.556443+1.08346*ii, 0, -1.16807-.342565*ii, .010349+.779477*ii, -1.88509e-88-3.77018e-88*ii, .454991-.668406*ii, 1.4188-2.14591*ii, .285977-2.09818*ii, -8.64e-89+8.64e-89*ii
-3.52027-1.8088*ii, 0, -2.88879+1.90899*ii, .498412+2.35802*ii, 2.43195e-74-3.869e-75*ii, -.768917-1.29851*ii, 1.12243+1.11037*ii, -2.48189-.906563*ii, 6.9089e-77-9.67251e-76*ii
.450977-1.16602*ii, -2.00104e-31+4.29528e-31*ii, .888269-1.92892*ii, 3.5101+.139512*ii, 2.46319e-86-4.39855e-87*ii, .0775002+.408331*ii, -2.74301-.737634*ii, -.895761+1.64649*ii, -5.5296e-87-4.02153e-87*ii
-.143885-1.03908*ii, 0, -.907229-1.94233*ii, -1.5374-.157769*ii, 3.34591e-83+1.44132e-83*ii, -1.89688-.790927*ii, .092301+1.11593*ii, -3.22625+.949156*ii, -1.54427e-83-2.26493e-83*ii
-.117574-.182146*ii, 0, 1.35681-1.55901*ii, .390231+1.42503*ii, 2.91704e-62+1.33698e-62*ii, .29896+.346721*ii, .887581+.306661*ii, -.019016-.790845*ii, -3.03858e-64-2.12701e-63*ii
-1.34782+.326298*ii, 0, -.757982-1.18422*ii, .687194-1.27577*ii, -1.84251e-32-5.37717e-32*ii, -.969729-.257028*ii, .274005-.0656092*ii, -.608046-1.06227*ii, 1.89716e-32+4.00738e-32*ii
-.756145-2.3211*ii, 0, -.643554-2.00328*ii, -.391004+.354939*ii, 1.73118e-128, -.650786+1.53166*ii, -.0101935+.284649*ii, -1.3908-.905039*ii, 2.70497e-130+9.01658e-131*ii
1.52647-.643625*ii, 0, -.958576+3.39174*ii, .18509+.140853*ii, 1.63506e-106-3.747e-107*ii, 1.23178+.341851*ii, .876968+2.02313*ii, -.832568+.676045*ii, -2.18008e-106+3.54262e-106*ii
-.112069-.277125*ii, 0, .366401+.304095*ii, -1.01404+.535105*ii, -5.1817e-77+3.45447e-77*ii, -.035003+.691282*ii, 1.78919-.504864*ii, .0032021-.0882604*ii, 1.38179e-76+3.216e-76*ii
.046031-.661413*ii, 0, .272744-.852254*ii, -.761789-.481931*ii, 1.21543e-63-6.90933e-64*ii, .830122+.042653*ii, -.348293+.261784*ii, -.385884-.118162*ii, 1.21543e-63-3.03297e-63*ii
-.075925+1.5904*ii, 0, -.334645-.539022*ii, .450693-.101595*ii, -3.22458e-137-3.22458e-137*ii, .791032-.234184*ii, .836254+.735928*ii, .570467+.225082*ii, 1.37716e-137+1.61229e-137*ii
2.97961-4.73166*ii, 0, -3.0027+20.9349*ii, -14.7594+3.66583*ii, 2.61752e-158-5.91787e-158*ii, 4.90843+16.9894*ii, 12.1076+.64993*ii, -3.63563+12.4297*ii, 2.38991e-157+7.51115e-158*ii
.001215-2.59567*ii, 0, -.178756+1.08987*ii, -.604766-.757864*ii, -9.20455e-92*ii, .150856-.905978*ii, -.024426-2.16403*ii, .413634-1.1475*ii, 3.8352e-93+6.13637e-92*ii
1.03082-.603262*ii, 0, 1.41832+1.75651*ii, -.296695-1.26569*ii, 8.80525e-133+2.64158e-133*ii, -1.43298+.729197*ii, -.0173367+.413469*ii, .317712-1.05438*ii, 1.65099e-134+2.85483e-134*ii
.550071+.017867*ii, 0, .859997+1.02621*ii, 1.17344+.113279*ii, -1.78139e-119-1.59744e-120*ii, 1.06454+1.9276*ii, .237605+.0634337*ii, .570081+1.27943*ii, 1.21018e-122+3.9331e-122*ii
1.03072+.239756*ii, 0, -1.65412+.055547*ii, .428052-.074153*ii, -1.28983e-136+6.44916e-137*ii, -.115047-1.30283*ii, -.321994+.613574*ii, .327695+.954352*ii, 8.11231e-138*ii
6.52093+.167644*ii, 0, 1.05114-2.02959*ii, 2.40065+.877148*ii, -2.12242e-73+4.24485e-73*ii, 1.46455+3.99078*ii, -5.20302+.552164*ii, 6.12051-.079585*ii, 1.41495e-73+1.59182e-73*ii
-.555553+.759302*ii, 0, .191366-.635574*ii, -.382713-1.39543*ii, -1.89996e-76-6.90893e-77*ii, -.283417+1.98885*ii, .008346-.738537*ii, -1.57743-.641728*ii, -1.38179e-76
.580313+.808082*ii, 0, .849831+.35164*ii, -1.16402-.228352*ii, -2.79688e-155*ii, .060568-.643753*ii, .008164+.734438*ii, -1.03915-.324167*ii, 1.74805e-156*ii
.744987-3.21957*ii, 0, 1.47835-.125871*ii, 1.90234+.231817*ii, -4.70687e-184+7.79576e-184*ii, -1.73987-1.14899*ii, .638662+.836478*ii, -1.43751-.497675*ii, -8.82539e-185-1.76508e-184*ii
.109493+2.51753*ii, 0, -1.42155+.229421*ii, -.404279-.849886*ii, -8.43472e-181-9.63968e-181*ii, -1.40736+1.62019*ii, -.178869+2.16145*ii, -2.41531-1.35231*ii, -1.02422e-180-1.92794e-180*ii
1.332-.243837*ii, 0, 1.09602-1.36709*ii, -.0053266-.343057*ii, -2.40992e-180-9.63968e-181*ii, -.11439-1.09955*ii, -.273417+.800244*ii, 1.36174+1.71577*ii, -1.05434e-181+2.40992e-181*ii
-.734918+2.65927*ii, 3.29301e-31-5.46798e-31*ii, -2.26314-1.33791*ii, -1.63838-1.54732*ii, 2.60271e-145+2.10219e-145*ii, -3.76474-3.85345*ii, 3.53946+5.26675*ii, -3.24897+.643088*ii, 2.4025e-145-1.62169e-144*ii
-3.01421+2.30914*ii, 0, 2.05586-1.54539*ii, -5.07276+4.28549*ii, 7.07475e-73-2.37004e-72*ii, -2.63856+3.36234*ii, .131173-1.75099*ii, .232464-1.83456*ii, -7.64073e-72+1.27345e-72*ii
2.0431+.467362*ii, 1.2709e-31+2.27122e-32*ii, -.226592+.690254*ii, .536468+.526973*ii, 7.63124e-167-4.23958e-167*ii, .0066822-.489439*ii, 1.23981+.887171*ii, .66949+.457995*ii, -4.23958e-168+3.31217e-169*ii
1.21164-.305663*ii, 0, -.32836+.307282*ii, -.460145-.94018*ii, -2.51346e-88+2.51346e-88*ii, .680716+.158439*ii, -1.92587+.863913*ii, -1.27347-.414409*ii, -1.57091e-88+3.77018e-88*ii
-2.05107+1.56695*ii, -6.27827e-32+2.43121e-31*ii, 2.5596+.521672*ii, -5.34003+6.06976*ii, 2.16e-89+2.74909e-89*ii, 1.19185+1.67159*ii, -.71017-1.38435*ii, -2.24939+.642074*ii, 7.97728e-91+8.2841e-91*ii
-2.94832+12.2862*ii, 0, -19.539+18.4201*ii, -17.0767-19.3245*ii, 2.93002e-101+1.65197e-101*ii, -7.05212+14.1204*ii, -7.47391+24.6518*ii, 31.66+7.91174*ii, 1.83559e-100+8.0366e-102*ii
.719734+.254911*ii, 0, 1.55151+.579859*ii, .514308-.382931*ii, -1.27739e-108-8.51592e-109*ii, 1.05845-.483443*ii, -2.42159+1.33242*ii, -2.39747-2.77844*ii, 1.99592e-109-3.19347e-109*ii
.880714+.221964*ii, 8.60553e-32+5.34635e-32*ii, 1.54561-.369214*ii, .909445+.861544*ii, 6.78332e-167-6.78332e-167*ii, -.467634+1.30591*ii, .302548+.95744*ii, -.203567+.890458*ii, -1.69583e-166*ii
-3.88956-6.19626*ii, 0, -1.97203-7.06012*ii, 6.20339+4.39562*ii, 9.58255e-88+8.40437e-88*ii, -.440916+6.79874*ii, 2.54887-2.15261*ii, -5.76988+.637283*ii, 2.16786e-87+5.63564e-88*ii
.397132+1.14225*ii, 0, -.498364-.0224591*ii, -2.14226-.134859*ii, -2.67888e-102*ii, -.16902+2.1279*ii, -.483897+.369546*ii, 1.54304+.218542*ii, 1.56268e-102-2.12078e-102*ii
-1.54821+1.41494*ii, 0, 1.20257+1.80771*ii, 4.67731+3.05382*ii, -7.41238e-122+3.63055e-122*ii, 1.66026+.867194*ii, -.346866-2.6361*ii, .419788+.695854*ii, -7.26111e-122-4.84074e-122*ii
-.557497-.412054*ii, 0, 1.69759+3.47367*ii, .711246-.364265*ii, -2.11979e-168+6.71056e-169*ii, -.941307-.257136*ii, -3.58271+1.07757*ii, -.296399-1.47533*ii, -6.62434e-169-5.29947e-169*ii
-1.01636+.258418*ii, 0, .609601-.247169*ii, 1.22377-.243449*ii, 9.14494e-200*ii, -.116156-.504066*ii, .566737-.932371*ii, -.001975+1.3721*ii, 3.3477e-200+3.26605e-201*ii

component_3:
equations:
Ekf
Ugi*r+G*M*m
2.00002*G*M*m-1.00082*m*ve^2*r
points:
.341164+.386458*ii, 9.18265e-18+2.7874e-19*ii, 7.12313e-18+7.56912e-18*ii, .489935+.28033*ii, .260339-.158794*ii, .428454+.130915*ii, -1.06701e-17-3.92653e-17*ii, -.465611-.443267*ii, -.489344+.0261065*ii
-1.41837-.858694*ii, 0, -1.04967e-140-2.09934e-140*ii, .785186-.025851*ii, .0580573+.195886*ii, .4935+1.19876*ii, 1.04967e-139+6.29801e-140*ii, -.45389+1.11544*ii, 2.16209-.364504*ii
.784219-.229181*ii, 0, 1.70318e-108+1.34952e-108*ii, -.147689-1.93537*ii, -.568352+2.01639*ii, -1.15489+2.78749*ii, -2.75164e-135-2.75164e-135*ii, 1.01154-.255829*ii, .655784+2.30961*ii
.585977+1.8715*ii, 0, 3.59553e-94-1.21349e-93*ii, -2.18342+1.52628*ii, 1.68658+.167283*ii, -1.41895-3.11545*ii, 1.19851e-93+3.11612e-93*ii, -1.35361-2.74575*ii, 2.32079-1.45827*ii
-1.46502-1.17833*ii, 0, -1.10543e-75-3.31629e-75*ii, .653055+.578277*ii, -2.39773-4.05783*ii, 1.92755-.468974*ii, 2.06373e-135-1.37582e-135*ii, .232335-.280361*ii, .180589+2.48608*ii
.0113817+.290457*ii, 0, -4.79404e-94-2.39702e-94*ii, -.815777+1.63722*ii, -.052246-1.24606*ii, -.443381-.6598*ii, 0, .813659+.05879*ii, .436042+2.0673*ii
1.20054-1.26974*ii, 2.35758e-32+2.67367e-31*ii, -1.00062e-107-8.94172e-108*ii, .888172+1.83808*ii, -1.06731-.336466*ii, -.277147+.554258*ii, -4.76892e-107-4.08764e-107*ii, 2.3807+.159581*ii, -3.44497-1.69291*ii
.945361-.582629*ii, 0, 5.95562e-62+9.72346e-63*ii, -.231593-.132529*ii, .761528+1.55581*ii, -.490242-.395608*ii, -7.16001e-153-1.19333e-152*ii, .998276-.611933*ii, -.485074-.361777*ii
.534396+1.53796*ii, 0, -1.54094e-32+3.85392e-32*ii, -.949769+1.93241*ii, .366425-.330945*ii, -.958923-.223435*ii, -6.49864e-32-4.50428e-32*ii, .77073-.136426*ii, .255874+.890096*ii
-1.08873-1.28962*ii, 0, -2.65483e-32+3.45729e-31*ii, .314015-1.17829*ii, 1.21194-.364489*ii, .104275+1.71447*ii, -4.27642e-50+7.9908e-50*ii, -.050581+.638003*ii, -.591473-.581358*ii
-.124251+.401792*ii, 0, -2.15904e-78+4.31808e-78*ii, 1.13838-.782425*ii, -.813842+.546245*ii, .269966-.17265*ii, -1.22727e-91*ii, -1.89804-.639549*ii, -1.42645+.187749*ii
-.50589-.422053*ii, 0, 5.92614e-32-2.17414e-31*ii, -1.2976-1.41135*ii, -1.40093-1.07402*ii, .0823722-.0325395*ii, 1.65005e-32+7.07222e-32*ii, -.453402-.43435*ii, -.343523+.223063*ii
.462607+.0129902*ii, 0, -4.29944e-137+4.29944e-136*ii, -1.22579+2.32727*ii, .889486+1.01615*ii, -.354732-.565109*ii, 4.60479e-145-2.80292e-145*ii, .135135+.113999*ii, -.95915-2.69569*ii
-.928445+.086734*ii, 0, 1.02856e-117, .473958+.89565*ii, -1.04612-.553159*ii, -.024477+.77912*ii, -8.42676e-118+1.98277e-118*ii, -2.16924+1.15373*ii, .069404-1.57192*ii
-1.97399+1.02012*ii, -1.672e-31-2.62811e-32*ii, 1.77273e-125-4.43183e-126*ii, -.218896+.279898*ii, .637192-.117521*ii, -.897143-.205098*ii, 5.90911e-126+8.86366e-126*ii, -2.70386-.851576*ii, -.126929-1.25996*ii
1.62155+2.21554*ii, 0, 1.20922e-136+2.14972e-137*ii, -3.2805-.425681*ii, .390991-1.68111*ii, 1.40612+.987217*ii, 1.07486e-136-8.59888e-137*ii, .740404+1.99568*ii, 1.13205+2.11641*ii
.676331+.063028*ii, 0, 1.23161e-47-7.52651e-48*ii, -.409994-.803798*ii, .335897-.063678*ii, -.454869-.525712*ii, 1.70318e-106+2.18008e-106*ii, -.133723-1.65693*ii, -.994806-.311097*ii
-1.33756-.502355*ii, 0, -1.02156e-31+1.64677e-31*ii, .459965+1.49608*ii, -.829784-.834359*ii, -.868106+1.54606*ii, -6.29296e-121, .908091-1.30876*ii, -.483119+.0418123*ii
-3.80526+.118418*ii, 0, -6.47713e-78-1.72723e-77*ii, -.178902-3.34852*ii, -2.6609+1.74317*ii, .359147-3.00874*ii, -9.68148e-122-5.32481e-121*ii, 1.96693+.52082*ii, -.955997+2.61824*ii
-1.00429+1.06881*ii, 0, -4.31808e-78+4.31808e-78*ii, -.092765-3.21775*ii, -.994863-1.17057*ii, .250086-1.41078*ii, -6.21032e-171-5.17526e-171*ii, -.512038+.584527*ii, -.203399+2.22904*ii
.716864+.104766*ii, 0, 3.42114e-48-4.10537e-48*ii, 1.03233+.612631*ii, -.599439+2.33762*ii, .846157-1.18083*ii, -4.42172e-75+3.59265e-75*ii, 1.17748-.338372*ii, -.784507-.070404*ii
-.024337-1.26071*ii, 0, 5.3288e-31+1.69431e-31*ii, .59983+.5253*ii, -.686093+1.12403*ii, -.625466-.030225*ii, 1.55575e-61-5.83408e-62*ii, .628014-.779001*ii, -.668598-.042323*ii
.0928701-.384028*ii, 0, 1.38179e-76*ii, -.079208+3.4944*ii, .66124+.03507*ii, -.459056+2.00119*ii, -3.31629e-75+5.52715e-76*ii, -.609312+2.49074*ii, -.852988+3.92983*ii
-.625098+.201432*ii, 0, 1.01518e-115-2.47449e-115*ii, .896566-2.55994*ii, .447552-.409764*ii, -.317799-1.55957*ii, 3.04553e-115-1.70042e-114*ii, -.279181+.270878*ii, 2.55751-.13415*ii
-1.62313-.313225*ii, 0, 3.35894e-139-6.28602e-139*ii, .758079-.900061*ii, 1.5688-1.16255*ii, 2.02744-1.28149*ii, 1.51152e-138-6.71788e-139*ii, -.745929+.530892*ii, -.185223-1.696*ii
.22805+.317745*ii, 0, -2.91704e-62-2.43087e-63*ii, -.54678+.555013*ii, -.2159+.0635423*ii, -1.82581+.683483*ii, -2.91704e-62-6.32025e-62*ii, -.695248-.149031*ii, .620366+.431561*ii
-3.10711+3.49831*ii, 0, 2.94546e-90+4.90909e-91*ii, -3.19489+3.05901*ii, -2.99277-2.2817*ii, -.97859+1.8161*ii, 9.20455e-92-8.59091e-91*ii, -2.218+3.30929*ii, 1.7662-.379043*ii
.562114-1.18754*ii, 0, -1.38179e-76-1.9345e-75*ii, -.207962-.269583*ii, .916853+.125551*ii, 2.62396-.869281*ii, -2.6254e-75+5.52715e-76*ii, .774597-1.10631*ii, -2.21478+2.08282*ii
-2.45505+1.25977*ii, 0, -1.72723e-76*ii, 3.05397-2.37885*ii, .369759-.395538*ii, .863167-.621151*ii, -5.1817e-77-3.10902e-76*ii, -.257561+.506922*ii, -1.70033+1.74889*ii
-.149002-2.93058*ii, 0, 3.21829e-31+2.03522e-31*ii, -.131675-3.36914*ii, .279837-.240712*ii, .219231+3.53832*ii, -7.97324e-61-5.0562e-61*ii, .706689+.129616*ii, -.731882-.278766*ii
1.90487+.225715*ii, 0, 1.08539e-31+1.10919e-32*ii, -2.35721-1.36526*ii, .0321157-.39033*ii, .360779+.542172*ii, 3.0468e-31+1.7756e-32*ii, .593624+.402641*ii, -.608744+.372122*ii
1.19893+.919892*ii, 0, -1.91761e-93+1.91761e-93*ii, -.897016-.644167*ii, -.760309-.785618*ii, 1.23281+.253636*ii, -6.02368e-141-1.83692e-140*ii, 1.05685+.362742*ii, -.299418+1.43049*ii
