variable ordering: Fc, Fg, w, m1, m2, d1, d2, p
.220619-.556528*ii, .220619-.556528*ii, -.050590+1.3738*ii, .199838-.728102*ii, -1.60351-.306419*ii, -.015327-.0398314*ii, -.496012-.649141*ii, .795+.406054*ii
-.548632+.558715*ii, -.548632+.558715*ii, .449304-.0638422*ii, -1.02851-1.00972*ii, -.898354+.238009*ii, -.396216+.727493*ii, .864199-.531529*ii, -.109016-.411143*ii
2.32011-.033049*ii, 2.32011-.033049*ii, -.208736-.396292*ii, .145137-2.63289*ii, 1.13045-2.20973*ii, -2.04994-1.90896*ii, -.960363+2.68207*ii, .333798+3.22104*ii
.0088448-.104022*ii, .0088448-.104022*ii, .404179-1.21327*ii, -.55003+1.54988*ii, .449515+.782313*ii, -.182939+.706923*ii, .325161-1.29721*ii, -.534611-.102051*ii
-1.56025-.412498*ii, -1.56025-.412498*ii, -1.46306-2.35743*ii, -.30373-2.29053*ii, -.203412-.0348582*ii, .583399+1.37874*ii, 1.54579+.506636*ii, -.392244+2.35947*ii
.115778-.774816*ii, .115778-.774816*ii, .775112-.664748*ii, -.530005+.79079*ii, -1.2936-1.73196*ii, -.215392-.394167*ii, -.109221+.138195*ii, -.135638-.116347*ii
2.69633+.257211*ii, 2.69633+.257211*ii, -.089472-4.38035*ii, .808886-.137214*ii, 1.6796-.149866*ii, 2.91472-3.41235*ii, -.806589+2.43802*ii, 3.4384+2.31368*ii
.527549-.458182*ii, .527549-.458182*ii, .224804-.628615*ii, .644849+.657818*ii, -.486621-.0183858*ii, .276582-.327581*ii, .510668-.105501*ii, -.364168+.571318*ii
-.428943+.471294*ii, -.428943+.471294*ii, .900181-.127313*ii, -.847644+1.03487*ii, -.501915-.881668*ii, -.239691-.546352*ii, 1.54073+.573148*ii, -.859362+1.15696*ii
.420457-.0003672*ii, .420457-.0003672*ii, .15012-.438792*ii, -1.52538-.545523*ii, -1.24548-1.71374*ii, -2.48895+.680014*ii, -.394014+.0110241*ii, 1.34034-.600339*ii
.897848-.215737*ii, .897848-.215737*ii, .843833+.314515*ii, -1.00309+.804676*ii, -.377298-1.91198*ii, 1.39866-1.21973*ii, .969364-.27713*ii, .889182+2.32426*ii
-.657997+.035549*ii, -.657997+.035549*ii, -.431799+.385755*ii, -.635408-1.59565*ii, -.084429+.994062*ii, -.046915+.720876*ii, -.137671-.812001*ii, .120906+.0737666*ii
.584898-.18749*ii, .584898-.18749*ii, -.62338+.320137*ii, 1.12795-.20874*ii, -.34429-.153419*ii, -.862533+.479289*ii, -.233704-.0630832*ii, .075546+.535573*ii
2.44882+.315627*ii, 2.44882+.315627*ii, -3.32981+2.75718*ii, -2.61473-1.13903*ii, -3.02878+1.85131*ii, -1.419+1.88118*ii, 5.04867+5.17319*ii, 12.1441-3.49874*ii
-.01745+.550641*ii, -.01745+.550641*ii, 2.13172+.957604*ii, -.61335-1.59076*ii, -.942501+.828968*ii, -.70107+1.44024*ii, -1.21788-1.52347*ii, 2.04454-.233297*ii
.638129+.448025*ii, .638129+.448025*ii, -3.63032-4.07368*ii, 2.16424-.39437*ii, 3.12818+.37018*ii, -1.11037-.401994*ii, -2.46872+.723688*ii, .548499+3.85293*ii
-.318587+.44537*ii, -.318587+.44537*ii, .158498-.0802861*ii, -1.42205-.548929*ii, 1.13965-.625781*ii, .561826+.944184*ii, .41532+.145647*ii, -.579853+.535631*ii
-1.68992-1.54337*ii, -1.68992-1.54337*ii, 1.03403-1.21167*ii, -2.38033-.481056*ii, -1.67503+3.60705*ii, -1.80705+9.13882*ii, -.352637+.273301*ii, .842342+4.07259*ii
.910809-.759444*ii, .910809-.759444*ii, -1.31872+3.7993*ii, -6.34108+.866192*ii, -.477379+.442456*ii, 1.03798-.416101*ii, .454394-1.19075*ii, -.958416-.2086*ii
-.680064-1.13094*ii, -.680064-1.13094*ii, .811103-4.05917*ii, -.258021-.0862822*ii, -2.14946+4.13943*ii, -.488833+1.81023*ii, .178662+.9839*ii, -4.32004-3.25209*ii
1.25345+.282751*ii, 1.25345+.282751*ii, .644153+.680924*ii, -.869261-.820883*ii, .294324-.267961*ii, .145224-.984789*ii, .0503899+.0311487*ii, -.216689-.0218457*ii
-1.29478+.647586*ii, -1.29478+.647586*ii, -.21711-.0104414*ii, .462436+.869661*ii, -.426417-.534551*ii, -.390555+.252068*ii, -.507058-.173041*ii, -.299044-.595173*ii
-.087575-.488483*ii, -.087575-.488483*ii, .74365+.460175*ii, -.558279-.051442*ii, -.0391283+.426772*ii, -.343659-.299314*ii, .007357+1.26057*ii, -.725687-1.3422*ii
-.50246+.432058*ii, -.50246+.432058*ii, 2.95212-2.14415*ii, -2.13882+.872974*ii, -2.49777-2.47643*ii, -1.2602+1.09559*ii, .12393-1.69686*ii, .082256+1.10277*ii
.561351-1.74642*ii, .561351-1.74642*ii, .272977+.010572*ii, .228713-1.22951*ii, 1.44612-.649065*ii, -.754312+.328594*ii, -.769296-.468295*ii, 1.13338-.639618*ii
1.33702-.43015*ii, 1.33702-.43015*ii, -.78389+.511628*ii, .19378-1.08828*ii, 1.26065-1.13598*ii, .351979+1.40707*ii, .73983-.469679*ii, .552637+1.16173*ii
-.430531-.0077413*ii, -.430531-.0077413*ii, -.407335+.892269*ii, 1.12118+.906985*ii, .787833-.332893*ii, -.890039+.197124*ii, -.560199+.076208*ii, -.518795-.768042*ii
-1.47043-.372395*ii, -1.47043-.372395*ii, -3.50457+1.19833*ii, -2.00375-2.71183*ii, 1.32174+1.81302*ii, .382515-.820142*ii, 1.5456-1.20071*ii, 2.12986-.076804*ii
.297613+.922139*ii, .297613+.922139*ii, -1.73658-.154622*ii, .141903+.703586*ii, -.593942+1.37423*ii, -.037573+1.43643*ii, -.478392-1.37787*ii, -.143079-.727853*ii
.568361+.443112*ii, .568361+.443112*ii, .544911+.73292*ii, -1.32663+1.37014*ii, -2.02714+1.26011*ii, .653384-.412745*ii, 1.39249-.13805*ii, .159482-1.81096*ii
-.973226+.134921*ii, -.973226+.134921*ii, 1.01142+1.21149*ii, -.24003-.119337*ii, .855618+1.00829*ii, .183133-.448867*ii, -.899366+.002869*ii, -1.46408-.497328*ii
-.241944+.191076*ii, -.241944+.191076*ii, .767177-.539869*ii, -.7867+.18703*ii, -.0249045+.132854*ii, .420969-1.76432*ii, -.119424+.0817512*ii, -.004221-.726934*ii
-.235482-.634365*ii, -.235482-.634365*ii, .073961+1.60734*ii, -.574427+.633393*ii, .385408+.274077*ii, .422166-.296593*ii, .704442-.155046*ii, -.081451-1.11409*ii
-1.80352+.432793*ii, -1.80352+.432793*ii, 2.11997-1.30652*ii, -.0854998-.411167*ii, .748342-.639816*ii, 1.71387-.729129*ii, .583831+.145837*ii, 2.06258+1.96472*ii
.340349-.0135235*ii, .340349-.0135235*ii, .744199+.251007*ii, -2.54087-2.25603*ii, -.631019+1.22885*ii, 1.62727+.401326*ii, -.0529768-.182562*ii, .345081+.154001*ii
-1.34561-1.16198*ii, -1.34561-1.16198*ii, -7.53538+.666942*ii, 1.21884+6.16435*ii, -1.57393-4.11748*ii, -.04604+11.1459*ii, -1.62219+.99744*ii, 4.58666-4.99011*ii
1.81064-.123229*ii, 1.81064-.123229*ii, -.605071+.335367*ii, 2.89262-1.55161*ii, -1.29061-.658532*ii, -.22459-.788017*ii, .206113-.194162*ii, -.0437071-.286359*ii
-1.43522-.315811*ii, -1.43522-.315811*ii, -.104998+.833937*ii, -.0498414+.00064081*ii, -.282755-.387208*ii, -.0016917+.240853*ii, -.277197-.0603465*ii, -.710208+.355249*ii
-.0484351-.356727*ii, -.0484351-.356727*ii, 1.15701-.283282*ii, .042958-.369371*ii, 1.18446+.346895*ii, .361217-.899809*ii, .291525-.426523*ii, 1.12476-1.33811*ii
-.216233-.225377*ii, -.216233-.225377*ii, .637923-.601076*ii, .263862-1.57584*ii, -.979857+1.5118*ii, -.82797+1.52097*ii, 1.24676-.743176*ii, .044162+.84531*ii
.280976-.14034*ii, .280976-.14034*ii, -.852766-.287399*ii, -.258695+.387059*ii, .336705-1.76464*ii, -.130663-.641696*ii, -.095696+.739982*ii, -.252343+.18283*ii
1.94241+1.97118*ii, 1.94241+1.97118*ii, -.039918-3.47133*ii, .549683+3.61841*ii, .288483+.485641*ii, 1.92709+1.78092*ii, .40328-.497541*ii, .889952-.676953*ii
.489026-1.1184*ii, .489026-1.1184*ii, .524189+3.1344*ii, 1.78162-2.48939*ii, .977486+1.4245*ii, 3.69675+6.07635*ii, -.36532-.321776*ii, -2.53779-.815655*ii
-.352632+.871414*ii, -.352632+.871414*ii, -3.54394+2.19663*ii, .0250632-.0983639*ii, -.850286-1.30977*ii, 1.23486-1.42895*ii, .331134-.220482*ii, 4.08155-1.94448*ii
-.16129+.163902*ii, -.16129+.163902*ii, .315639-.0211138*ii, 1.65301-.652614*ii, .846066+.666492*ii, -.306467+.436465*ii, -.134486-.197583*ii, .0323156-.181932*ii
.0418101+.221569*ii, .0418101+.221569*ii, .502443-.486233*ii, .051481-1.73328*ii, 1.04071-2.05929*ii, 2.72811+.677032*ii, -2.48921+1.3715*ii, 2.44151+1.02183*ii
.44695-1.19471*ii, .44695-1.19471*ii, -.40103+.36725*ii, .426986-.497369*ii, -.555547+.940597*ii, .61363-.240336*ii, -.437032+1.12199*ii, -1.13538+.440694*ii
-.34725+.662003*ii, -.34725+.662003*ii, -.457757-.933169*ii, -1.04634-.261462*ii, -1.35164-.374864*ii, -1.53702+.804789*ii, 1.26315-.216198*ii, -.695243-.167327*ii
-.452497-.54935*ii, -.452497-.54935*ii, 1.27734-1.40712*ii, -1.09276+2.55288*ii, .056068-.721527*ii, 2.52847-3.14236*ii, -1.06029+.610338*ii, -1.46741+1.29298*ii
12.9632+6.9478*ii, 12.9632+6.9478*ii, 6.81381-21.7045*ii, -10.1432-12.8361*ii, -4.75411-8.30686*ii, 13.3794-9.07254*ii, 4.81828-2.19585*ii, -11.4756-4.20683*ii
2.57116-.49804*ii, 2.57116-.49804*ii, -4.01206-.106265*ii, -5.52988-4.60729*ii, .967402-4.94543*ii, -3.35278+.587918*ii, -.884166+2.26627*ii, .097058-2.97729*ii
.084684-.473379*ii, .084684-.473379*ii, .705578+2.31321*ii, -1.80045+.098825*ii, .773946-1.17139*ii, -1.06622-3.32063*ii, 1.81669+3.23645*ii, .442735-.984076*ii
-.797786-1.20892*ii, -.797786-1.20892*ii, .610296-1.05852*ii, 1.6276+.758404*ii, .214443-.627249*ii, .131387+.0568664*ii, -.607503-.62604*ii, -.450003+.254076*ii
-.015443-.994738*ii, -.015443-.994738*ii, .727559+.264471*ii, .0147939+.00792317*ii, .867916+1.30549*ii, .503614+.224367*ii, -.539744-.310853*ii, -.523302+.196645*ii
-.328457+.244587*ii, -.328457+.244587*ii, -.125274+.357241*ii, .692549+.565151*ii, -.15671+.473762*ii, 1.7763-.620641*ii, -1.63615-.101551*ii, .996779-.108836*ii
-1.03523-.240117*ii, -1.03523-.240117*ii, -1.9095-.577894*ii, -.049273-1.25036*ii, -1.39322-1.09445*ii, .82848+.68637*ii, .156164+.926095*ii, -1.34238+.944134*ii
-.300853+.452622*ii, -.300853+.452622*ii, -.934108-1.23683*ii, -.00205689+.01781*ii, -.236129+.0546024*ii, .126605-.551143*ii, -.027411+.714043*ii, .668566+.986252*ii
1.4618+2.13107*ii, 1.4618+2.13107*ii, -.28499+3.5138*ii, 4.16961-1.81461*ii, .697491-.771859*ii, 2.70076-1.44673*ii, -.202271-1.75135*ii, -.068572+2.53465*ii
1.55039-.048902*ii, 1.55039-.048902*ii, -3.20828-1.33309*ii, -.177563-.832384*ii, -1.71218-.113102*ii, 3.85657-2.95304*ii, -3.00958+3.33177*ii, -1.65049+1.39059*ii
-.01246+.9724*ii, -.01246+.9724*ii, 2.80713-3.45163*ii, -2.49123+.363687*ii, -2.60313-3.78397*ii, 1.54715-2.56596*ii, 2.07859+.389636*ii, 1.43154+3.61453*ii
-.860016-2.72096*ii, -.860016-2.72096*ii, -.135205-.403739*ii, -1.70796-3.81117*ii, 1.50918+4.06909*ii, 1.02138+.500131*ii, -1.98386-3.12727*ii, 1.07705+2.40033*ii
1.35831-1.35759*ii, 1.35831-1.35759*ii, 1.56083-1.28291*ii, .871165-3.05455*ii, -.622075+.352586*ii, -3.19474+.052487*ii, -1.73479+1.28756*ii, .26424-4.21734*ii
-.347617+1.03213*ii, -.347617+1.03213*ii, -2.01742-1.03903*ii, .423134+2.45493*ii, -.412274+.245077*ii, .407746-1.71412*ii, .292805-.38434*ii, .727101+.654266*ii
-1.26787-.321522*ii, -1.26787-.321522*ii, .237368-.121861*ii, -1.079-1.246*ii, .657068-.199435*ii, .16053-.645333*ii, -.31331+.525822*ii, .114855-.0313134*ii
-.790083-1.65429*ii, -.790083-1.65429*ii, -.298006-1.09361*ii, .864261+3.63295*ii, 1.7715-.319998*ii, -1.38184+.98172*ii, 1.12126-.554449*ii, -.0992299-.276842*ii
.0222436-.348525*ii, .0222436-.348525*ii, -.957913-1.56186*ii, -.893403-.274322*ii, -.0727838+.139136*ii, .174642-1.00046*ii, -.819174+.997118*ii, .633732-.413026*ii
-2.29127-2.43945*ii, -2.29127-2.43945*ii, 2.51711-5.04901*ii, -.296796-2.03197*ii, -2.52318-.011642*ii, 1.085+1.78799*ii, 1.18767+.549243*ii, .780914-2.4908*ii
.157549+.833107*ii, .157549+.833107*ii, -.114693+.532318*ii, .68289+.77613*ii, -.190843-.0846302*ii, -1.13344+.127033*ii, 1.28316-.500261*ii, .110288+.44775*ii
-3.49714-2.95226*ii, -3.49714-2.95226*ii, 13.6517+1.64604*ii, 10.5311+7.00295*ii, 1.29901-8.15583*ii, -4.06771-10.7897*ii, -4.78854-1.27713*ii, 6.58417-6.71477*ii

