variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.27877-.783463*ii, 0, 1.61736+1.5184*ii, 1.89614+.734936*ii, -.670619-.908769*ii, 1.91637-1.28623*ii, -.540461-.239487*ii, 1.22984+1.14059*ii, -.75363+1.69121*ii
3.86571-.565143*ii, 0, -3.26619-4.67345*ii, .59952-5.23859*ii, 3.30305+1.99986*ii, 1.02162-2.11577*ii, -2.54054+.836908*ii, .147707-1.70274*ii, -4.54286+4.22864*ii
-6.06262+5.10899*ii, 0, -12.6374-6.35405*ii, -18.7-1.24507*ii, -.622925-.173597*ii, -6.64096+14.2598*ii, 8.70309+.64027*ii, .508539+1.24837*ii, -11.1427+.99983*ii
-.0108803+.0313918*ii, 0, -1.74507+1.89355*ii, -1.75595+1.92494*ii, 1.59955+2.35317*ii, .00408801-.00727394*ii, 1.45652-1.21706*ii, -.0500044-.180299*ii, -1.21671-.59692*ii
-1.62949+1.00948*ii, 0, 1.4584+.402834*ii, -.171094+1.41232*ii, 1.1712-.405222*ii, -1.22726+1.55735*ii, -.387126-1.20693*ii, -1.07079+1.37041*ii, -1.35934-.88781*ii
-.0380967-.0632668*ii, 0, .031995-.55611*ii, -.006102-.619377*ii, .144907-.309178*ii, .225873+.175752*ii, 2.03714+.909845*ii, -.0771106+.245472*ii, -1.3903+2.60163*ii
-.901858+.354275*ii, 0, -.211111-2.10258*ii, -1.11297-1.7483*ii, -1.85027+2.02588*ii, -.314471-.10645*ii, 3.1427-.649645*ii, .066153+.774267*ii, -2.84804+.987669*ii
-4.43197-1.50959*ii, 0, 1.44815+2.09525*ii, -2.98383+.585667*ii, .202022+1.30931*ii, -1.8206+.427632*ii, 5.90248+3.1945*ii, .098977+1.17704*ii, .760591+3.46619*ii
1.56705+1.34459*ii, 0, -.124251-.477807*ii, 1.4428+.866781*ii, 1.65156+6.23702*ii, .715172+3.90467*ii, -.277188-.646334*ii, .548337+2.3604*ii, 8.71493+.14387*ii
3.73494+5.95856*ii, 0, -1.19615+4.47776*ii, 2.5388+10.4363*ii, 3.10964+.002584*ii, 5.97391-2.59624*ii, -.91748-2.82832*ii, -.267083-2.15843*ii, -8.44403+1.38794*ii
-.393021+1.73234*ii, 0, 1.18047-.970142*ii, .787453+.762196*ii, -2.10628-3.28699*ii, -.034578-1.29799*ii, -.284791+.479058*ii, 2.49391-.39384*ii, -1.52577+.444122*ii
.426221-.0424482*ii, 0, -.136833+.072293*ii, .289388+.0298448*ii, -.156275+.0382638*ii, .729998+1.29869*ii, -.268273+.254148*ii, .492724-1.44062*ii, .204009+.0328145*ii
-3.26918-2.71195*ii, 0, 1.19487+5.00875*ii, -2.07432+2.29679*ii, -2.62885-1.10416*ii, -2.06435-1.05513*ii, 1.24706+.686878*ii, -.230551+2.43183*ii, -1.71993-1.39396*ii
.405303-.671016*ii, 0, .013249+1.9415*ii, .418552+1.27048*ii, -.083245-1.13475*ii, 3.14564-3.04806*ii, -.0141781-.0534545*ii, 4.90144+2.07991*ii, -.350319+.026221*ii
-.584705-1.30999*ii, 0, -.547713+.81167*ii, -1.13242-.498317*ii, 1.69667-1.46903*ii, -.156331-.196202*ii, .038434+.594009*ii, .387863+2.16092*ii, .200261+.119934*ii
-.0161684-.131364*ii, 0, -.374389-.452899*ii, -.390558-.584263*ii, -.386572+.0129861*ii, .137039-.789591*ii, .922343-.152356*ii, .38395-.368433*ii, -2.17731-.211917*ii
-3.83972+5.19437*ii, 0, .289958+2.09418*ii, -3.54976+7.28855*ii, -2.2076-8.76219*ii, -.0318762-.0213814*ii, 4.07842-.818132*ii, .634213+1.64424*ii, .196853-.105127*ii
-9.3418-9.21579*ii, 0, -2.50427+4.10316*ii, -11.8461-5.11262*ii, -11.1909-9.54923*ii, 5.92296-3.18439*ii, .137741+.541303*ii, -1.83833-6.60363*ii, 3.06095+2.88679*ii
4.51335-.462853*ii, 0, -2.92088+2.52979*ii, 1.59247+2.06694*ii, 3.60649+3.72887*ii, -.768442-2.71956*ii, .772775+1.61708*ii, -1.83965+1.29564*ii, 5.68982+1.05357*ii
-1.6239-.936883*ii, 0, 1.33574+1.70263*ii, -.288163+.765744*ii, .302575-2.11703*ii, -.414309-.818055*ii, -2.30192-.525803*ii, -1.24612-.187517*ii, -2.00051+1.44503*ii
.411163+.771598*ii, 0, -.405342+1.13872*ii, .005820+1.91032*ii, -.396381+.895224*ii, -.180117+.511943*ii, -1.21086+.636063*ii, -.79715+.80188*ii, .572809-.601405*ii
.428578+.300238*ii, 0, -4.03984-2.08623*ii, -3.61126-1.78599*ii, .936891+3.89361*ii, 6.18137+5.63066*ii, -.0105385+.0104861*ii, -5.38588+6.43342*ii, -.73945-.59732*ii
.00151265+.0103642*ii, 0, -.490309+.500332*ii, -.488796+.510696*ii, -.00210028-.0141382*ii, .234511+1.66447*ii, .066852-.631021*ii, .0226953+.18027*ii, -1.45339+.053759*ii
1.78115+5.7586*ii, 0, 2.34768+7.61545*ii, 4.12883+13.374*ii, 5.31587+4.10337*ii, 7.50791+1.81831*ii, -1.08898-.659112*ii, 1.09354-2.87663*ii, -10.7911-1.83501*ii
-.963854+.109063*ii, 0, .87277-.548533*ii, -.091084-.43947*ii, -1.9043+1.19806*ii, -1.0693+1.62797*ii, .275479-.368622*ii, .814984-1.88455*ii, 1.48541+1.45207*ii
2.08398-3.2693*ii, 0, -1.5262+2.65405*ii, .557783-.615244*ii, -8.35907-12.5417*ii, .13467+.0058041*ii, -4.75862+6.94598*ii, .015908+.959525*ii, 2.15854+3.84395*ii
.773305+.395836*ii, 0, -1.24036-1.3757*ii, -.467052-.979861*ii, 2.03897-.798948*ii, -.166676+.471128*ii, .219284+1.97182*ii, -.824165+.44328*ii, -2.03647+1.44547*ii
-.714527+1.70118*ii, 0, .202399-1.60592*ii, -.512128+.095254*ii, -.83823-1.4475*ii, -.708972-.320393*ii, 1.26325-.304113*ii, .760911+1.50371*ii, .679676-.613594*ii
-1.26272-.407741*ii, 0, 1.26692+.668479*ii, .0042052+.260738*ii, -.234793+1.74884*ii, -.281401+.0395017*ii, 1.55801-.515971*ii, -.395261+1.20862*ii, .369147+.497724*ii
.321703-3.55431*ii, 0, 4.35134+11.0928*ii, 4.67304+7.53848*ii, -4.03172+7.77102*ii, .581955+.979504*ii, .0278485+.161344*ii, .859798-6.54638*ii, .434213-.143263*ii
-.291632-.65987*ii, 0, -.214116-.535577*ii, -.505747-1.19545*ii, -.0452423-.0598478*ii, -.988763+.993824*ii, -1.97207-.730115*ii, -.762938-.322598*ii, .241141-.188908*ii
1.73005-1.95143*ii, 0, .55329+3.74517*ii, 2.28334+1.79373*ii, -2.08069-.418529*ii, 2.13333-.278051*ii, -.384069+1.36535*ii, -.428892+1.86908*ii, 2.30221-.925489*ii
-1.0326-2.54935*ii, 0, -.800251+.833573*ii, -1.83285-1.71577*ii, 1.28581-1.47234*ii, 1.04634-1.40354*ii, -.55239+.430286*ii, 1.68945+2.23656*ii, -.768346+.409069*ii
-5.5013-1.33186*ii, 0, 6.10012+7.23726*ii, .598819+5.9054*ii, 5.31217+11.8177*ii, 2.75779-.799378*ii, -2.39016-1.24233*ii, 2.03503-.24725*ii, 7.89763+15.83*ii
-.487126+.655739*ii, 0, 2.21638-.025638*ii, 1.72926+.630101*ii, -.214398-.258844*ii, -.916697+2.95385*ii, .464571-1.30433*ii, -.160584+1.07432*ii, -1.36051+1.11738*ii
6.29302+11.9099*ii, 0, -7.2588+4.94845*ii, -.96578+16.8583*ii, 2.02842+.148064*ii, .767908+.664226*ii, 9.12042+.68558*ii, -1.50216-.83009*ii, 1.36607-.310756*ii
1.57668+.107016*ii, 0, 2.63796-.101369*ii, 4.21465+.005647*ii, 1.67791+.550758*ii, 1.62256-2.80262*ii, -.892255-.524752*ii, -.401655-1.7006*ii, -3.61236+.980233*ii
-1.63143+1.31818*ii, 0, -2.78129+.175631*ii, -4.41272+1.49382*ii, .258358+.231294*ii, 2.68626-5.63425*ii, -6.83606+2.22332*ii, .751205-.138697*ii, 7.40883-.226541*ii
.74589-25.0683*ii, 0, 9.28201+19.8518*ii, 10.0279-5.21651*ii, -3.40235-6.56392*ii, -19.1986+12.0335*ii, .352715+.102158*ii, -7.15934+9.23783*ii, -1.73207+1.73391*ii
-.102957+.331131*ii, 0, -.193929-.497188*ii, -.296886-.166057*ii, 2.34677-2.17258*ii, .0826218+.0715346*ii, .149751-1.31656*ii, -.067975+.720266*ii, -1.30183+.293119*ii
-1.37412+4.35484*ii, 0, -.511123-1.00768*ii, -1.88524+3.34717*ii, 7.00808+5.6687*ii, -1.87961+1.27446*ii, -.0553531-.12055*ii, 2.98545-7.74188*ii, .472332-.360419*ii
1.82348+2.81369*ii, 0, -1.55944-1.64797*ii, .264039+1.16572*ii, -.0458-1.77924*ii, 2.88035-.075187*ii, .457071-.387288*ii, 2.20968+2.5121*ii, -.900815+.16369*ii
-.047051+.628225*ii, 0, -.171412+.364646*ii, -.218463+.992871*ii, -1.93535+1.19436*ii, -.119843-.0213812*ii, -.441247+1.49053*ii, .8952-.095728*ii, .673493-.110976*ii
-.191798-.683938*ii, 0, -1.06428+.677044*ii, -1.25608-.006895*ii, .285778+2.17486*ii, -.853261-.438116*ii, -.417369+.129072*ii, 1.2581+1.29191*ii, -1.22847-.403277*ii
.065316-.591986*ii, 0, .861398-.728423*ii, .926714-1.32041*ii, -.0784806+.0629231*ii, 1.58813+1.49206*ii, .297045+2.91504*ii, -.067280+.634029*ii, 1.06801-.142928*ii
.438577-1.32081*ii, 0, -.9943-.410852*ii, -.555723-1.73167*ii, -.314932+.170753*ii, -3.06649+.501173*ii, -2.45283+.975274*ii, -.433557-.930871*ii, -2.06186-.445781*ii
-.400333-.222453*ii, 0, -.69733+1.08859*ii, -1.09766+.866141*ii, -.472708-.514008*ii, -.12133-.326533*ii, -.167535-.995846*ii, -.858211+.412943*ii, -.525001+.107731*ii
3.29843-3.15083*ii, 0, -3.31445-1.06114*ii, -.016017-4.21197*ii, -1.56544-1.03489*ii, -3.08197-.015761*ii, 3.16385+5.16042*ii, .771126-.955265*ii, -5.51059+5.33311*ii
-.0545421+.099089*ii, 0, 1.17197+.390543*ii, 1.11742+.489632*ii, .00030841-.0455025*ii, 2.40594+.493899*ii, -1.22846-1.33476*ii, -.206206+.286676*ii, 1.54263+.90991*ii
-2.9188+7.34376*ii, 0, -1.15763-2.87823*ii, -4.07643+4.46552*ii, 1.77961+.542118*ii, 2.08616-.55563*ii, .515045+2.31224*ii, 2.46859+.760217*ii, 1.01789-.64112*ii
-1.45421+.251478*ii, 0, 2.45963+.288036*ii, 1.00542+.539514*ii, -.668006+1.75674*ii, -2.3248-1.84592*ii, -.55877-.98416*ii, 1.32107-.928889*ii, 3.29896+2.7189*ii
3.5804+.53744*ii, 0, 2.06781-2.9369*ii, 5.64822-2.39946*ii, -3.48392+3.9448*ii, -2.63624+2.44939*ii, .132307-1.40127*ii, -1.55926-1.64722*ii, -7.3331+.588562*ii
.232218-.0329041*ii, 0, 2.13575-.264993*ii, 2.36796-.297897*ii, -.330997-.0593528*ii, -.535299-.130766*ii, -2.77105+.763807*ii, -.025877+.40314*ii, -2.17515-.646303*ii
-.31182+.83525*ii, 0, .872071-1.3814*ii, .560252-.546146*ii, 1.60461-.809115*ii, .775444+.079580*ii, 1.11938+.905441*ii, -.903166-.650225*ii, -.094771-2.25834*ii
-3.00461-.173066*ii, 0, 2.164-2.07639*ii, -.840604-2.24945*ii, 4.6307+6.22471*ii, -.227483+.0493676*ii, 3.84655+4.24839*ii, .388425+.948368*ii, .260354+3.42635*ii
.446181+.639939*ii, 0, .733332-1.14408*ii, 1.17951-.504142*ii, .49417+.455647*ii, 1.00704+1.16954*ii, -.075387+.981348*ii, 1.18582-.423162*ii, -.861846+.983614*ii
.520396-1.08466*ii, 0, 1.02012-.330176*ii, 1.54051-1.41484*ii, -.484951+.467646*ii, .402731-.77205*ii, -1.13865-2.11729*ii, .891774+.453416*ii, 1.10287+.394616*ii
-2.17502-.674642*ii, 0, .235897-.153479*ii, -1.93912-.828121*ii, 2.42216-1.54645*ii, -.484155+.47478*ii, -.955861+2.79077*ii, -.891357-.865688*ii, 2.43997+.639095*ii
.796313+1.76929*ii, 0, -1.53156-2.07324*ii, -.735249-.303945*ii, -1.06876+2.23293*ii, .324139-1.15993*ii, -1.40368+.537331*ii, 1.10315-1.16827*ii, -1.61678+1.64671*ii
.204519+.475615*ii, 0, -.741365-1.2905*ii, -.536846-.814885*ii, 1.13932-.256573*ii, .106426+.205272*ii, -2.04-.142472*ii, -.370402+.60757*ii, -1.03912+.236714*ii
-.266029+.251392*ii, 0, -.663289+1.10208*ii, -.929318+1.35347*ii, -.185637+.776907*ii, .260179-.021196*ii, -1.36598+.163224*ii, .692642-.228839*ii, -.557059+.550358*ii
-.102696-1.32246*ii, 0, 1.75303+.965264*ii, 1.65034-.3572*ii, -2.15194+1.4445*ii, -.240228-.0133285*ii, 3.55806+1.0746*ii, .47703-.69728*ii, .286665+1.72222*ii
.294767+.266065*ii, 0, -.301698-1.04463*ii, -.006931-.778565*ii, -.500782+.315064*ii, 2.21746+1.00085*ii, .343736+.0286599*ii, 1.43768+.485287*ii, -.880504+.886296*ii
.641184+5.69233*ii, 0, -1.60672-2.25809*ii, -.965537+3.43424*ii, -.234064-7.32358*ii, .527539-.141891*ii, 1.31532+3.03303*ii, 1.84108+.275448*ii, -1.28752-1.91581*ii
.355598+1.24441*ii, 0, 2.35156-1.89087*ii, 2.70716-.646454*ii, 1.92611-.512672*ii, 1.13495-1.07747*ii, -.868799+.584001*ii, -1.27183+.924701*ii, 2.45003+.593735*ii
-7.96411+2.017*ii, 0, 6.98818+1.45564*ii, -.975926+3.47265*ii, 9.12776+6.67566*ii, .338714-.793854*ii, -12.1993-2.75593*ii, 1.11467-.267011*ii, 14.8141-.97652*ii
-.133797-1.43874*ii, 0, -.212603+1.054*ii, -.3464-.384734*ii, .659071+3.65972*ii, .379295+.353545*ii, -.034087-1.1893*ii, 1.5577-.049922*ii, -.942504+1.27605*ii
.920416-3.70562*ii, 0, 3.89149+3.80414*ii, 4.81191+.098516*ii, 2.54828-6.99421*ii, -2.93168+5.52522*ii, .238359+.0514623*ii, 4.01752-3.89558*ii, -2.14462+2.05637*ii
-.130877+.443526*ii, 0, 2.02572+.578003*ii, 1.89484+1.02153*ii, 2.09199-.427644*ii, .0733763+.0425185*ii, .174212-1.6181*ii, -.067638+.750809*ii, -.630192-.091283*ii
.594684+2.91649*ii, 0, 3.49453-1.93135*ii, 4.08922+.985137*ii, 1.50426-4.63986*ii, -.528339+.277008*ii, -5.77798-4.32973*ii, .322658-.848754*ii, -5.5067-4.40629*ii
-1.13925-.681644*ii, 0, -.801084+1.20466*ii, -1.94033+.523017*ii, -1.264-.304916*ii, .401342-.508528*ii, .271736-3.47158*ii, .742211-.460032*ii, -1.99378-.94783*ii
-.33559+.0900737*ii, 0, .498654+.127009*ii, .163063+.217082*ii, 2.26952+.522436*ii, -.033130-.801363*ii, .0124313+.253147*ii, -1.28878-1.03968*ii, -1.25491-.527749*ii
4.49202-2.44366*ii, 0, -4.94539-2.90575*ii, -.453366-5.34941*ii, -1.44908+2.1556*ii, 1.14858-1.61197*ii, 6.02735+5.40843*ii, .918034-.648181*ii, -6.21618+5.24751*ii
1.05765-.623776*ii, 0, .892808+.699795*ii, 1.95046+.076019*ii, .962361-2.69904*ii, -1.31852-1.60192*ii, .051074-.0700339*ii, -5.21249-1.07787*ii, -.305687+.28706*ii
-.671261+.597687*ii, 0, -.909684+.80981*ii, -1.58094+1.4075*ii, 1.03492+.044034*ii, -.276437+1.37688*ii, .649772+.584464*ii, -.956409-1.06869*ii, 1.40147+.183054*ii
1.96052-.832038*ii, 0, -.483325+1.86095*ii, 1.4772+1.02891*ii, -.644199-1.4347*ii, -1.41-2.97675*ii, .183102+1.92001*ii, .878235-1.19883*ii, -2.48236-3.97605*ii
-2.45477-2.81428*ii, 0, .088821+2.87015*ii, -2.36595+.055867*ii, 6.51997-.621575*ii, -.0849627-.215467*ii, 2.20266+1.5467*ii, .200517-1.65373*ii, .713701+.827037*ii
.04886+.92534*ii, 0, .90963+.526182*ii, .95849+1.45152*ii, -2.4302+.147181*ii, -1.15281+.061662*ii, .186642+.0459582*ii, -2.4937-1.85011*ii, .104447-.573134*ii
1.51235-.083092*ii, 0, -.922545+.422342*ii, .589804+.33925*ii, 2.12607+2.3752*ii, .364168+.807393*ii, .650776+.289995*ii, 2.00433-.484218*ii, -1.03209+.834173*ii

