variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
.241174-1.30687*ii, 0, 2.67599-1.19741*ii, -1.14916+4.07351*ii, .585945+1.24694*ii, -.288205+.105828*ii, 1.79088+3.85373*ii, -.240319+.753457*ii, 1.32556+.21676*ii
.611007+.069549*ii, 0, .754213-.774426*ii, -.873224+2.7733*ii, -.376913+1.8611*ii, -.386152+.312731*ii, -1.02247-1.46092*ii, .341225+.75716*ii, -.972108+2.53709*ii
-.362017+.059111*ii, 0, .424403-.0499586*ii, .34288+.474838*ii, -.149591+.0128712*ii, .786996-2.5169*ii, .28671+.69686*ii, -.613625-.772681*ii, .807641-.009083*ii
2.46502-5.84528*ii, 0, -10.5249-4.78962*ii, 5.56598+3.28076*ii, -6.84623-5.09991*ii, 8.12425-5.9794*ii, -.87253+.931369*ii, -.554725-3.10383*ii, 16.104+6.05199*ii
.456107+.0856023*ii, 0, -.807093+.140984*ii, -.005947-.677506*ii, .171978+.597901*ii, 1.25902-.019293*ii, -.241344+.484585*ii, -.78941+1.04465*ii, -.907302+.017095*ii
-.492487-.0814133*ii, 0, .700703-.342526*ii, .44765-.638131*ii, -.080445+.777287*ii, -.273823-.55412*ii, .354216-.670748*ii, .670666-.930781*ii, .024628+.72841*ii
1.93641-.071576*ii, 0, .12852+.235956*ii, -1.62361-.228618*ii, .112527+.697458*ii, .939675+.123268*ii, 1.27938-.493674*ii, 1.65808+.277217*ii, .166125+.440224*ii
.206526-.973322*ii, 0, -1.87502-.638069*ii, -3.01694+2.27389*ii, .0260056-.318692*ii, -1.10906-4.73065*ii, -.723274-1.53562*ii, 1.0262+.345356*ii, -1.83723+1.88461*ii
.231685-1.74802*ii, 0, -1.16656+.875736*ii, -2.46872-.97276*ii, -2.70127-2.21625*ii, 1.12496+.213511*ii, -1.06064-.021964*ii, 1.21569+1.35881*ii, -1.65289+1.72663*ii
.284432-.679952*ii, 0, -.35141-1.22745*ii, .356365+.226063*ii, .700844-.109592*ii, -1.35723-.728648*ii, .196009-.817067*ii, 1.32024+.106343*ii, -1.21775-.217618*ii
-3.5007-4.47725*ii, 0, 4.82384-1.73664*ii, -6.92729-3.22101*ii, -.489731+.523112*ii, 2.52901+3.73995*ii, -3.68699+4.95124*ii, .823186+1.07873*ii, .38048+3.46867*ii
-.43047+.235507*ii, 0, -.558396+.196538*ii, 1.19993-.278942*ii, -.220543-.399817*ii, -.89884+1.76112*ii, .875435-.353394*ii, -.059578-1.01782*ii, -1.71871-.146054*ii
-.248911+.12491*ii, 0, -.89621-.715024*ii, -.376998+.108429*ii, .135504-.782642*ii, -.168938+.0810172*ii, .668939+.605764*ii, -.443912-.648177*ii, .38251-.288104*ii
5.25019-2.42121*ii, 0, -1.48002-9.03101*ii, 3.05231+7.04225*ii, -1.62678+1.30337*ii, -1.40032-4.24931*ii, 2.99695+3.51395*ii, -1.26122+.95554*ii, -2.20695+7.06104*ii
2.81941+4.32098*ii, 0, 5.96621+2.39861*ii, -5.33041+.790183*ii, -.225176-3.20058*ii, .509673-1.13936*ii, -1.11401-9.26638*ii, -.238937-1.02398*ii, 4.96591+5.2047*ii
-.029869-.935728*ii, 0, .319063-3.35645*ii, .619428-1.47016*ii, -.401593-1.53119*ii, -.0570073+.171502*ii, .123868-1.38062*ii, -1.16009+.070497*ii, .413394+.0777049*ii
-6.81826-1.19558*ii, 0, 1.20638-1.81735*ii, -.457624-.0145915*ii, 10.0078-8.54537*ii, -7.53729+13.6693*ii, -.119046+.404913*ii, 4.27091+3.81609*ii, 12.386-1.12344*ii
-.728096-1.74604*ii, 0, -.830893-.573851*ii, -1.19023-1.30604*ii, .956842-1.54655*ii, .43479-.205755*ii, -1.75188-.149183*ii, 1.25413+.760972*ii, -.66993-.45057*ii
-2.5086-1.87914*ii, 0, -.511822-.833692*ii, -.574115-2.43752*ii, 1.40975-2.67931*ii, 1.55851-1.41156*ii, .611228-.461312*ii, -1.71947+2.28683*ii, 1.5438+.045953*ii
-.880749-2.13571*ii, 0, -.372642+1.06205*ii, 2.20197+2.73556*ii, 2.19077+.50304*ii, -.939426-.54609*ii, -1.18308-1.99382*ii, 1.40803+.101829*ii, -1.99801-1.39013*ii
-2.44512+1.51173*ii, 0, 1.32608-.204375*ii, -3.71902-2.32173*ii, .238726-.544499*ii, 2.21533+1.24585*ii, -3.26272-.897451*ii, 1.19488-.520871*ii, 1.73876+.310758*ii
.390092+.118887*ii, 0, -.888889+.234323*ii, -.256868-.915245*ii, -.00201956-.0304913*ii, -.181645+.998491*ii, .177449-1.67641*ii, -.442873-.536362*ii, -.0097357-.126931*ii
-.666219+.339267*ii, 0, .571449-2.4525*ii, .135314-.543882*ii, .762069-.154468*ii, 1.27253-.204438*ii, -.297852+.303425*ii, -1.85079-.302149*ii, .43903-.357162*ii
-2.13374-4.26181*ii, 0, -.310418-2.69322*ii, -.570189-1.44309*ii, -3.9871+1.47214*ii, 2.94942+1.78571*ii, .28478-1.16789*ii, 2.6436-.970015*ii, -2.29849-2.86143*ii
-.71666+.75503*ii, 0, 1.29254-3.76277*ii, 4.77866-1.17779*ii, .891988+1.51131*ii, .872797+.631609*ii, -1.19669+1.54348*ii, -1.0312-.051512*ii, .023187+3.52229*ii
.318049+.156856*ii, 0, -2.22948+.800975*ii, 1.35145-1.33233*ii, -.96587+.243511*ii, .183952-.53934*ii, -1.42921-.056576*ii, .146315-.688808*ii, -.75148-2.14564*ii
4.05785-2.37072*ii, 0, -3.57548-4.04691*ii, 2.78997-7.68052*ii, -3.94632+2.2777*ii, .283484-.806911*ii, -1.64335+.097455*ii, .555801+2.32392*ii, .379682-1.30128*ii
-6.66782+21.1228*ii, 0, .940734-2.47382*ii, -19.7582+20.2447*ii, 14.6411-13.2275*ii, 12.9607-12.2719*ii, .17523-.599753*ii, -.09057+8.41974*ii, -.55668+9.84944*ii
-.217335+.500656*ii, 0, .011196-2.20739*ii, -.160182+1.95687*ii, -.0586102-.0379939*ii, -1.42486+1.62176*ii, .204882-.899104*ii, .10077-1.08332*ii, -.226652+.112378*ii
-.329992+.424277*ii, 0, -.091599-1.11691*ii, -1.10342+1.24605*ii, -.375816+.791236*ii, .0840105-.302318*ii, 2.03371-1.74389*ii, .063532+.630262*ii, -.829094-1.0785*ii
.033216+.0431559*ii, 0, -.73339+.556878*ii, -.507868+.430345*ii, .0211617+.0281417*ii, -.360643+.600025*ii, 1.22683+.331422*ii, -.277386-.0936152*ii, -.416158+.39124*ii
-.149202+.26777*ii, 0, .600212+.641647*ii, .367877-.952118*ii, .184183-.778889*ii, .467983+.0549659*ii, .186354-.28226*ii, -.050591-1.34537*ii, -.170115+.376583*ii
-3.09369+3.99558*ii, 0, 2.68889-4.72513*ii, .31739-.659629*ii, -3.40646-.905246*ii, 3.53641-2.83761*ii, 1.74432+.924162*ii, 1.45693+1.73123*ii, 3.43933+5.15782*ii
2.16975+.235785*ii, 0, 3.97964+.212751*ii, -.291541-2.48565*ii, .406755+.0598552*ii, -1.80013+4.49697*ii, 6.93635-.225819*ii, -.79111-.055782*ii, -2.36793+5.82547*ii
-2.04299-.378013*ii, 0, -.647339-.215235*ii, 1.63626+.069934*ii, 1.49825+.777904*ii, -1.15151-.475993*ii, .059088+1.46738*ii, 1.04957+1.3145*ii, -.890763+1.17744*ii
.879708-2.63276*ii, 0, -1.20505-1.94406*ii, .608702-.839359*ii, -.0733538-.23032*ii, -1.68411-3.13616*ii, -1.51116+1.09714*ii, .526264+1.64193*ii, .565458-.103359*ii
4.47826+.061745*ii, 0, .539606-.470824*ii, -.650395+.528975*ii, -6.04527-4.6904*ii, 3.88604-3.31542*ii, .572844-.070527*ii, -3.93033-.268245*ii, -4.91841+.90901*ii
-9.73137+27.2116*ii, 0, -5.44863-2.00164*ii, -25.7917+13.7784*ii, -16.6014+18.4565*ii, 4.35749-5.1913*ii, 2.28039-.252205*ii, -2.66018-4.25627*ii, 10.9953-7.41881*ii
-4.27413-4.77837*ii, 0, 2.99068-1.20601*ii, 4.4102-5.72026*ii, -1.1964-4.6037*ii, .604706+2.02396*ii, .746329+1.5899*ii, -.391567-2.67339*ii, -2.64594+.686101*ii
-1.06726-.563828*ii, 0, -.635171-2.45897*ii, -3.22319-1.82575*ii, -1.69351-.315382*ii, 1.35974-.222347*ii, .916173+1.33598*ii, .292343+1.18523*ii, 2.7672+1.53224*ii
49.2136-10.985*ii, -3.10772e-29-5.65774e-29*ii, 35.0508-16.344*ii, 25.1076+39.4859*ii, -16.6128+29.1203*ii, 21.4199-25.5687*ii, .682369-.533617*ii, -10.525-2.37606*ii, 13.6724+13.303*ii
-2.18416+2.62682*ii, 0, -.870602-1.63491*ii, 3.56659+10.3526*ii, -8.15672+5.50854*ii, 15.6353-12.0203*ii, -.116415-.119628*ii, 4.27944-4.75587*ii, -8.57372-3.89851*ii
.20624-1.42081*ii, 0, .271954-.0180817*ii, 1.53634+.207383*ii, .602088-.856123*ii, .118516+.0422316*ii, 1.53965+.001832*ii, -1.03215+.894218*ii, .0964597+.101787*ii
-34.876+3.20073*ii, 0, -5.94372-1.17525*ii, 3.90645+.426576*ii, 5.26981+5.51125*ii, 4.52709+13.4334*ii, -2.06058-8.65856*ii, 2.1195-1.83783*ii, -25.711-9.11292*ii
1.34336-.44958*ii, 0, 1.35352+3.04822*ii, 1.4507-2.83611*ii, -.765625-3.26171*ii, 1.49166+.465124*ii, -.0830834-.170182*ii, -2.5498-2.90841*ii, -.693722+.041332*ii
-6.46201-22.5497*ii, 0, 18.4944-22.9022*ii, 10.9709-16.7909*ii, -16.6393-17.535*ii, -17.4396+23.9445*ii, .744371+.992742*ii, -1.11383+6.04723*ii, -33.116+17.834*ii
.271599+.297285*ii, 0, -1.72421+.015161*ii, .54891+1.89492*ii, .19971+1.94489*ii, -.0990749-.0737405*ii, -.897582-2.28585*ii, -.104243-.563093*ii, -1.14877+.904855*ii
-.889875+.973542*ii, 0, .997807+2.18341*ii, 1.1307+2.44574*ii, -1.08217-.226542*ii, -2.89354+2.30084*ii, -.51144-.473803*ii, 1.37084-1.38004*ii, .950005+1.92357*ii
-.0407187+.111396*ii, 0, .373886+.918976*ii, -1.03216+.589561*ii, -1.06601+.613356*ii, .0025883-.170674*ii, .603046-.263583*ii, -.236079-.55199*ii, .343329-1.10465*ii
-.726441+4.95086*ii, 0, -2.68093+5.32426*ii, -.403854-.869264*ii, -.269645+2.13024*ii, 1.55256+4.09224*ii, .590221+1.19375*ii, 2.61694+.816501*ii, -1.65485+1.85206*ii
2.33632-3.91245*ii, 0, 4.99827-1.67166*ii, 4.98608+.021292*ii, -.57054+9.02878*ii, 1.2559-1.3942*ii, .739182+.672158*ii, 1.91223-2.33785*ii, -3.10196+2.00937*ii
-4.82657-2.88623*ii, 0, -3.53144-2.19783*ii, .794321-1.53228*ii, -2.58157+.709297*ii, .34717-.0623047*ii, .461268-2.55754*ii, 1.71093-1.18348*ii, -.312723-.299968*ii
-.0668553-.229356*ii, 0, -.14529-1.94352*ii, .84101+.33368*ii, -.61877+.232905*ii, .261138-.6069*ii, .923716-.823182*ii, -.525427+.331807*ii, -2.07098+.870573*ii
7.84412+5.82842*ii, 0, 8.32362+1.18945*ii, -5.06359-3.97665*ii, -2.7795+2.36028*ii, 3.30433-1.42453*ii, -.81612-7.64648*ii, .639458+1.46038*ii, 9.83748-2.88864*ii
-1.67789+.698901*ii, 0, 1.29083+.749831*ii, .056183+.925568*ii, .062955-1.39778*ii, -2.21927-.796437*ii, -.856225+.404162*ii, -1.95892-.045396*ii, -.574293+1.60699*ii
-.716783+1.39366*ii, 0, -4.3309-4.11488*ii, -1.78556+1.25379*ii, -3.90918+5.15656*ii, -.713716+1.4258*ii, .612843-.279322*ii, .707324+2.03803*ii, -.9182+4.30615*ii
1.81578+1.49987*ii, 0, .549369-1.14916*ii, -.714388-2.10671*ii, 1.35121-2.11954*ii, -1.20216+.30399*ii, -.254527+2.29982*ii, 1.2553-.678146*ii, -2.93842+.782694*ii
1.26048-.405015*ii, 0, .480642-.230036*ii, 1.2239-.161725*ii, -.310156+.96679*ii, -.985697-.700171*ii, -.100982+1.78133*ii, .68951-1.00433*ii, .446419+1.58096*ii
-.399725-1.59581*ii, 0, .408449+.0724116*ii, -1.11403+2.85011*ii, 2.26619+1.74634*ii, -2.30754-3.37712*ii, .115164+.819969*ii, -.105499-1.9906*ii, -.949335+5.77117*ii
.981699+1.43826*ii, 0, .0799875-.449797*ii, 1.58282-1.13821*ii, -.145558+.816894*ii, 1.1449+1.88462*ii, -.630077-.978829*ii, -.02334-1.72952*ii, 1.14404-.408026*ii
110.072-70.9628*ii, -3.16391e-30+2.14001e-29*ii, 20.5782-4.14999*ii, 50.481+37.6396*ii, 128.787+1.5659*ii, 66.9895-31.6131*ii, -.401413+.385057*ii, 2.07969-21.6002*ii, -32.7316+23.4038*ii
3.87528+5.28913*ii, 0, -2.96896+3.99846*ii, -.215804-4.3745*ii, -.177619-.0141812*ii, 3.5498+2.0681*ii, 6.3986-.881509*ii, 1.22383+.729754*ii, -.63902+.323135*ii
2.14634-1.47768*ii, 0, 2.78214+5.90987*ii, -7.54119-5.09554*ii, 4.14644+8.4112*ii, -.126848+.177802*ii, -.6466+14.6381*ii, .26576-.533909*ii, 8.27349-7.89572*ii
1.21821+.793226*ii, 0, 2.10682+.296391*ii, -.167006+.6119*ii, 1.98064+.635941*ii, -.177114+.346853*ii, -2.43021+1.69394*ii, -.553609+.82157*ii, -.643105-1.50799*ii
-3.20951-7.36189*ii, 0, -2.27515+6.99841*ii, -.92865+1.97632*ii, -.034654-1.7187*ii, 3.34876-3.27366*ii, -1.88856-5.39742*ii, -1.67482+.062443*ii, -3.75187-4.28045*ii
5.31061-4.62148*ii, 0, -2.02604+1.18547*ii, 3.91356+3.69694*ii, -3.06304+6.76002*ii, -2.19656+.097487*ii, 4.89964-.165602*ii, 1.59703-.56703*ii, 9.86259-5.48274*ii
.402986-1.12399*ii, 0, -3.40692+1.25955*ii, -2.63636+.26904*ii, -1.68466-2.02293*ii, .025283-.0202031*ii, -2.90832+6.91021*ii, .015269+.564177*ii, .513858+.134675*ii
-3.34655-2.12126*ii, 0, -.794524+4.20813*ii, -3.82132+.179411*ii, 2.92622+.541841*ii, -1.17666-1.62449*ii, 2.69716+2.84565*ii, -.175296-1.41082*ii, 1.14543+5.75273*ii
.532031+.08292*ii, 0, -.919857-2.34673*ii, .79625-1.53496*ii, -.0073964-.100819*ii, -.641704-2.51847*ii, -.130594-1.11455*ii, .592677+.779997*ii, .304297+.450592*ii
-.948882+3.44349*ii, 0, -3.46455+1.71811*ii, -.371148-1.0189*ii, -.814521-1.62115*ii, 2.95287-1.39934*ii, -.040369-1.12523*ii, .382319-2.48965*ii, 1.73817+.650117*ii
-782.635-367.905*ii, 0, 179.016-2764.42*ii, -285.557+2516.42*ii, 2351.64+3376.49*ii, -1301.01+2620.21*ii, -.0625583-.177456*ii, -88.4477+37.0017*ii, -2078.33-1563.47*ii
.940828+.490084*ii, 0, 1.29505+1.42618*ii, 1.0673-.144292*ii, .161767-2.16623*ii, .967955-1.14145*ii, -.61056+.530782*ii, .911609-1.33845*ii, 2.25008-.999362*ii
-.076355+.173975*ii, 0, -.28682-.411497*ii, -.496066-.984508*ii, .121534-.129991*ii, 1.86216-1.07504*ii, .189369+.935358*ii, -.601567-.190488*ii, -.716967-1.76878*ii
7.61418-.507918*ii, 0, -5.12026+3.86409*ii, -.94162+16.5793*ii, -7.20424+7.06574*ii, 5.88242+3.97396*ii, -.662701+.476566*ii, -1.18842+4.15756*ii, 5.62717-5.12157*ii
-11.2366+8.14768*ii, 0, 7.69126+1.36234*ii, -2.45033-7.2768*ii, -11.5123-2.47864*ii, .44174-7.20668*ii, 2.66793-.513881*ii, -.693014-3.12038*ii, 10.778-12.5299*ii
-.755982-.52567*ii, 0, 3.23535+2.04515*ii, -3.09998+1.62611*ii, -.816547-.212342*ii, -.509471-1.25242*ii, .435848+1.49345*ii, .362443+1.02584*ii, .996016-1.63437*ii
-1.50955-.251048*ii, 0, .362707-.584971*ii, -1.02834-1.25916*ii, .167537-.0273398*ii, -1.45051-.281087*ii, .209191+1.06958*ii, -.955092-1.37698*ii, .0571898+.167901*ii
-.815233-.83468*ii, 0, 7.2276-1.91848*ii, -1.11316+2.25835*ii, -6.97413+3.07358*ii, 1.03507-2.17134*ii, -.011787-.307307*ii, -2.57053+.990032*ii, -3.3231+3.46148*ii

