variable ordering: ad, T, omega, theta, sintheta, d, g, L, j, Pi, Tj
-4.12708e-30-9.23261e-31*ii, 2.12791-1.64351*ii, .646205-.397803*ii, .055797-1.267*ii, .055797-1.267*ii, -1.79632e-30-7.12131e-30*ii, -.302092-.449213*ii, -.482431-.134295*ii, .151413+.152121*ii, .360637-.954267*ii, .853065+.120699*ii
-2.32857e-110-6.65306e-110*ii, -.81697-2.62181*ii, .768355-.342346*ii, -.912721+.413319*ii, -.912721+.413319*ii, 1.82959e-110-8.98163e-110*ii, .54262+.026970*ii, -.663169+.367641*ii, .601295+.847913*ii, -.762644-.867397*ii, -.966693+.915288*ii
-1.28324e-210+4.84778e-210*ii, -.151143-.26065*ii, 2.47856+5.81858*ii, -.409733+.630631*ii, -.409733+.630631*ii, 1.09907e-211-1.04523e-211*ii, .145176+2.47385*ii, 2.05928-6.80219*ii, 1.18889+2.75917*ii, .570997-.762737*ii, -.073775+2.30468*ii
-1.34665e-188+4.29244e-188*ii, 5.70199-2.4447*ii, -3.57724+4.2464*ii, 3.95155+5.45714*ii, 3.95155+5.45714*ii, -2.35663e-189-6.17214e-190*ii, 7.0766+.190445*ii, -5.51251-4.01545*ii, 6.42427+6.56419*ii, -5.0081+16.4791*ii, -6.86312+6.35076*ii
0, -.073283-2.20577*ii, -2.51723-21.7222*ii, -3.69677+.27402*ii, -3.69677+.27402*ii, 0, 6.39551-18.5295*ii, -19.859-14.4127*ii, -12.3137+3.75711*ii, -23.8648+3.57214*ii, -.12927+1.73451*ii
-3.94103e-68-4.63651e-69*ii, .277927-2.08216*ii, -4.30164-3.6314*ii, 1.61788+3.07454*ii, 1.61788+3.07454*ii, 2.86159e-69*ii, -1.72309+2.40021*ii, .880675+4.40504*ii, 1.01265-2.30107*ii, -4.37835+3.97373*ii, 5.48643-2.86134*ii
2.48722e-75+3.90355e-75*ii, 4.67762-1.02252*ii, .454734+2.02445*ii, 2.86261-1.9498*ii, 2.86261-1.9498*ii, -4.66353e-76-1.10975e-75*ii, -2.63093-3.51362*ii, .05669+.97248*ii, -.438146+2.99987*ii, 2.09855+4.50231*ii, 3.25594-1.60719*ii
-6.97222e-99-1.60018e-99*ii, .0971178-.281882*ii, -4.91291-1.27056*ii, 2.30375-3.00236*ii, 2.30375-3.00236*ii, -3.28609e-100+2.7146e-100*ii, .390015-4.19569*ii, -3.38164-.532574*ii, .664952+1.79418*ii, -.417639+.630734*ii, 7.42392+.80717*ii
-7.93197e-218+3.39942e-218*ii, .721815-.885188*ii, .787404+1.27296*ii, -.513165+.201266*ii, -.513165+.201266*ii, 8.3569e-218+5.66569e-219*ii, -2.03939-.921138*ii, -.015728-.94712*ii, .340561-1.43299*ii, .847583+.110919*ii, .431803-.899964*ii
1.51619e-173*ii, -2.03143-1.63102*ii, -4.73117-.001905*ii, 1.1699+1.13604*ii, 1.1699+1.13604*ii, 2.36905e-175+9.39722e-175*ii, 1.85743-.203343*ii, -.772644+3.28773*ii, -1.39572-.958767*ii, 4.80396+3.86026*ii, 1.36487+1.90439*ii

component_2:
equations:
T*omega-2*Pi
omega^2*d-ad
-theta+sintheta
-4.04*d*L*j^2*Pi^2+1.01*d*g*Tj^2
points:
-.448378+4.06209*ii, -2.82905+8.98561*ii, -.459351-.0027607*ii, -7.04865-7.98679*ii, -7.04865-7.98679*ii, -1.89337+19.2747*ii, 22.2286+2.64478*ii, -13.0815-6.20585*ii, -1.60037+3.43687*ii, .662166-2.05987*ii, 10.4095-8.10747*ii
.773934-4.47014*ii, 53.1678-30.3232*ii, .241866-.106777*ii, -3.84888+33.0103*ii, -3.84888+33.0103*ii, 54.7147-34.9074*ii, -47.3225-71.4901*ii, 18.2116+76.1038*ii, 2.52494-2.66966*ii, 4.81083-6.50561*ii, -56.8093+.09014*ii
.235411-.0793299*ii, .615096+.644006*ii, .067918-.592487*ii, .207803-.315682*ii, .207803-.315682*ii, -.594267+.367052*ii, .767623+.620596*ii, -.431098+.15082*ii, -.0459135+.156025*ii, .211671-.160348*ii, -.037872+.0449204*ii
.208364+.536829*ii, .526419-.298442*ii, .233751-1.14556*ii, .288439+.101314*ii, .288439+.101314*ii, -.294108-.301607*ii, -.348642+.67792*ii, .651654-.119429*ii, -.081724+.928433*ii, -.109416-.336402*ii, -.140502+.59845*ii
.465477-.613194*ii, -1.62049+.170128*ii, .503589+.62632*ii, .471392-.415894*ii, .471392-.415894*ii, -1.08199-.500038*ii, -.279212+1.42529*ii, 1.78824-.545345*ii, -.193603-.691031*ii, -.461309-.464636*ii, .524483+.928271*ii
.50661-1.48017*ii, -.381114+1.0648*ii, .800203+.286184*ii, 1.02929+.489171*ii, 1.02929+.489171*ii, -.757327-2.02947*ii, -1.53894+.710575*ii, 1.33202-.014945*ii, -.047818-1.22988*ii, -.304849+.371494*ii, -.794047+.685004*ii
1.50761+.099751*ii, .149179-.249432*ii, -.92073-.827698*ii, .566257+.538339*ii, .566257+.538339*ii, .169081-.971089*ii, -.364315+.308624*ii, -.227452+.360835*ii, 1.49704+.368621*ii, -.171904+.0530922*ii, -.512736+.109763*ii
.261393-3.96153*ii, -2.62476-5.98537*ii, -.480362-.146247*ii, 8.65683+1.87904*ii, 8.65683+1.87904*ii, -7.89465-13.624*ii, -14.5534+8.85102*ii, 10.8641-1.52915*ii, .890483-3.79413*ii, .192745+1.6295*ii, -3.19058+9.75588*ii
2.44029-.303681*ii, -.114308+.0092965*ii, -2.15383+.057914*ii, .275122+.169374*ii, .275122+.169374*ii, .528417-.037073*ii, 1.25504-.28693*ii, -1.78649+1.3777*ii, 2.63286-.438208*ii, .122831-.0133215*ii, -.410146-.770733*ii
2.1401+.078429*ii, .0658772-.0858851*ii, -1.66481-.565256*ii, .315956+.439736*ii, .315956+.439736*ii, .564663-.401422*ii, .604771-.118709*ii, -1.27978+.804959*ii, 2.27017+.193113*ii, -.0791099+.0528723*ii, -.431282-.524563*ii
1.05828+.081776*ii, -2.79562+.171414*ii, 1.06478+.583503*ii, -.361366+.24833*ii, -.361366+.24833*ii, .433029-.575219*ii, -.562306+.504084*ii, 2.69956-1.24521*ii, .0180298+.146355*ii, -1.53837-.724368*ii, .888524+.447806*ii
.236399-.110569*ii, .577246+.772653*ii, .056223-.559496*ii, .187061-.3888*ii, .187061-.3888*ii, -.663111+.491446*ii, .945663+.679285*ii, -.571208+.085402*ii, -.0472482+.113981*ii, .232375-.139763*ii, .0405632-.0239952*ii
.89039-2.58623*ii, .352884+2.92648*ii, .932641+.248565*ii, 1.36488+1.10898*ii, 1.36488+1.10898*ii, -.552636-2.88355*ii, -1.65144+.138171*ii, -.109675+.0557083*ii, .402965-2.0746*ii, -.199153+1.40853*ii, -1.62236-.227061*ii
1.27149-.380793*ii, -.71556+.791997*ii, -.66838+.764769*ii, -.451379-.592763*ii, -.451379-.592763*ii, .200755+1.27087*ii, 2.14881-.177455*ii, -.911831+.806151*ii, .871498-.627898*ii, -.063714-.538297*ii, .425468-.764473*ii
.139364+4.1861*ii, -49.4803+46.098*ii, .218206-.0964476*ii, -3.0281-37.7164*ii, -3.0281-37.7164*ii, -52.7431+51.3185*ii, 69.2369+67.6355*ii, -37.1038-77.2095*ii, -2.93038+2.90729*ii, -3.17543+7.41556*ii, 61.3752-12.5881*ii
.76727-.570371*ii, -1.26654+.478769*ii, -.134771+.972995*ii, -.078378-.791427*ii, -.078378-.791427*ii, -.604583+.785016*ii, 1.34755+.687894*ii, .363792+.280614*ii, .21433-.856698*ii, -.147573-.648431*ii, .643054+.073559*ii
.960603-.223894*ii, -2.40734+.358843*ii, .981178+.605215*ii, -.134909+.214063*ii, -.134909+.214063*ii, .173828-.721534*ii, -.59691+.567073*ii, 2.39047-1.00379*ii, .0061233-.159285*ii, -1.28961-.552436*ii, .644002+.463911*ii
-.00480344-.0309718*ii, 1.28771+.158408*ii, .311197-.604503*ii, .0816198+.0315341*ii, .0816198+.0315341*ii, .0605683+.0304701*ii, .10535-.252126*ii, .102781+1.04746*ii, -.332769+.232503*ii, .248245-.364564*ii, -.679375+.179881*ii
1.11848+.478302*ii, .156698-.248294*ii, -.605442-1.21534*ii, .499585+.338163*ii, .499585+.338163*ii, -.15834-.640546*ii, -.227697+.778805*ii, -.0830858-.253327*ii, 1.058+.853868*ii, -.198317-.020057*ii, -.14323+.275696*ii
-.817026-1.14636*ii, 1.63092-.641866*ii, .81014-.033167*ii, 1.26025+.135753*ii, 1.26025+.135753*ii, -1.09607-1.83946*ii, -2.19032+.414594*ii, 2.03893+1.80749*ii, -1.15549-1.0004*ii, .649992-.287047*ii, -1.64368+1.75059*ii
1.04894-2.80228*ii, -2.25208-1.98385*ii, .87148+3.08675*ii, .687874-2.60143*ii, .687874-2.60143*ii, -.229364+.178853*ii, -6.89794+1.02887*ii, -4.87767+2.16394*ii, -.129939-.113521*ii, 2.0805-4.34025*ii, 1.24575-.747566*ii
.317423-.916095*ii, 1.01321-1.68103*ii, .251996-.641541*ii, .676401-.991542*ii, .676401-.991542*ii, .822851+1.86754*ii, 1.65719-2.60249*ii, -1.52145+.184691*ii, .172751-1.17117*ii, -.411565-.536813*ii, -.074623-1.12631*ii
1.05657-.02543*ii, -.437121-.0137407*ii, -.77944+.279141*ii, .150313-.711593*ii, .150313-.711593*ii, 1.21453+.949892*ii, -.362089+1.30959*ii, -1.22388+.841857*ii, 1.96074-1.08153*ii, .172272-.055654*ii, -.756867+.381879*ii
.346404+1.61609*ii, -.661619-.280537*ii, -1.04247+.516668*ii, 1.16113+.412246*ii, 1.16113+.412246*ii, -.79504+.926622*ii, -1.23683+1.49192*ii, -.103004-.832577*ii, .290428+.433908*ii, .417332-.0246929*ii, -.141279+.250095*ii
-.027586+.89225*ii, 1.03611-.901946*ii, .712966-.2572*ii, -.442047+1.7721*ii, -.442047+1.7721*ii, -1.02852+1.16481*ii, -1.35117-.132862*ii, .6412-1.31613*ii, .184369+.370811*ii, .253364-.454771*ii, -.238151-.379142*ii
.950758-.332044*ii, -.669847-.050013*ii, .447373+.292764*ii, .78334-.791567*ii, .78334-.791567*ii, .267016-3.51291*ii, -.844588+1.25784*ii, 1.85425+2.27402*ii, -.73261+.172311*ii, -.142515-.109241*ii, .367499-.0801375*ii
-6.95789+13.913*ii, 1.40448-3.98979*ii, .501339-.349659*ii, -.97381+3.41431*ii, -.97381+3.41431*ii, -41.3814-4.61048*ii, 10.9921-43.2347*ii, 23.3258-14.2188*ii, -13.3263+6.19929*ii, -.345472-1.24566*ii, 9.31874+28.2378*ii
17.9813-32.0274*ii, -22.711+.2644*ii, -2.77833-1.36091*ii, 10.5625-10.5742*ii, 10.5625-10.5742*ii, -1.49222-3.53554*ii, -13.0741+36.2097*ii, 5.67574+29.7729*ii, -.246534-.207718*ii, 31.7292+15.0866*ii, -12.8595-15.4471*ii
3.3229-2.58082*ii, -3.22949+.890363*ii, -1.12457-1.16669*ii, -3.46331+.830263*ii, -3.46331+.830263*ii, -1.02871-1.2285*ii, -4.00001+6.42199*ii, 1.19034-2.44907*ii, -.517532-.49063*ii, 2.33528+1.38326*ii, 2.19738-.751761*ii
-.906942+.62562*ii, -1.36434+.200209*ii, .347799-.571231*ii, .616258+.066934*ii, .616258+.066934*ii, -.311706-2.44357*ii, 1.36738+.880346*ii, -1.39839-.233759*ii, 1.44764-1.30439*ii, -.180075+.424492*ii, 1.44313-.856025*ii
-.050507+.832963*ii, .387672+1.40463*ii, -.096039-.879677*ii, -2.01959+.810889*ii, -2.01959+.810889*ii, .292511-1.02476*ii, -1.76283-1.0463*ii, .352399-2.36979*ii, .105448+1.1604*ii, .599196-.237963*ii, -.198836+1.61202*ii
-.035838+1.59908*ii, .0629049+.282977*ii, 2.58364+.457475*ii, -.345375+.471102*ii, -.345375+.471102*ii, .0748661+.219939*ii, -.502071+1.03274*ii, -1.02789+2.79653*ii, -.598693-.402334*ii, .0165343+.379944*ii, .422193-.776374*ii
1.27599-.675972*ii, -.06535+.994451*ii, -.212273+.939209*ii, .5048+.322905*ii, .5048+.322905*ii, -.928907+1.25005*ii, 1.89125+.502865*ii, .359962-.522848*ii, 1.14909+.173534*ii, -.460063-.136236*ii, .625323-.111261*ii
-4.27052-2.18042*ii, .973581+.586128*ii, -.278572+1.37532*ii, 3.3566-.914227*ii, 3.3566-.914227*ii, 2.42871+.176091*ii, .95154+.157841*ii, 1.52452-3.84606*ii, -1.12571+1.51851*ii, -.538663+.587853*ii, 4.77159+4.02552*ii
1.79564+1.94291*ii, 7.21055+2.55588*ii, -.973267-2.08721*ii, -5.28227+2.60562*ii, -5.28227+2.60562*ii, .0629955-.49483*ii, -4.37394-2.72182*ii, 1.84498-2.90965*ii, .4447+.302344*ii, -.84157-8.76874*ii, -7.44652+2.13926*ii
-5.80676+3.35006*ii, -2.43766+.612361*ii, -3.09091-.163332*ii, .617141-3.43263*ii, .617141-3.43263*ii, -.565879+.41161*ii, 2.38856+4.04029*ii, -5.73549+3.55609*ii, -.360059-.0343694*ii, 3.8173-.747302*ii, -2.63055-2.11289*ii
1.22675-.062307*ii, 1.46121-1.53401*ii, .205842+.750621*ii, -.457737+.314672*ii, -.457737+.314672*ii, -1.7942-.944484*ii, -2.35402+1.52121*ii, .640383+.883956*ii, 2.76788-2.54545*ii, .726117+.390524*ii, -1.88455+3.37969*ii
3.12438-.423376*ii, -.0786854-.0666567*ii, 1.34514-1.19148*ii, .0345332-.468884*ii, .0345332-.468884*ii, .246959+.944689*ii, 1.50628-.674264*ii, 1.46102+2.53739*ii, .398694+2.36575*ii, -.0926315+.0020446*ii, .307293-.506196*ii
-.340145+.153955*ii, 1.35494-6.5426*ii, .422464-.187902*ii, -1.43195-.381325*ii, -1.43195-.381325*ii, -1.60034-.699324*ii, 4.15803+8.64847*ii, -2.22678-5.70359*ii, 1.35196-.471417*ii, -.328477-1.5093*ii, 3.08039-1.73047*ii
-6.2943-10.9548*ii, -2.52718-2.04094*ii, 1.12842+2.78389*ii, 3.30908-4.6431*ii, 3.30908-4.6431*ii, -.344627+1.3571*ii, -3.77365+8.57511*ii, -7.06492+6.32985*ii, -.456743-.798897*ii, 1.41502-4.66922*ii, -9.03485+.11096*ii
.141897-.813114*ii, -1.58925+.724848*ii, .474152-.648815*ii, 2.03495-.394878*ii, 2.03495-.394878*ii, 1.1329+.591777*ii, -.0571501-.341724*ii, -.289811-.0339119*ii, -2.43662+1.76918*ii, -.141628+.68741*ii, -3.40096-1.86531*ii
2.64647+.102549*ii, -.408658-1.16956*ii, 4.54106-.950741*ii, -5.53271+7.67055*ii, -5.53271+7.67055*ii, .110711+.0536842*ii, -5.18394+4.17909*ii, 1.12944+8.01803*ii, .162404-.222797*ii, -1.48384-2.46125*ii, -1.58934+.726563*ii
-3.09966+1.51849*ii, -.540986+1.14858*ii, .290091-1.08753*ii, 2.15865+2.34625*ii, 2.15865+2.34625*ii, 1.52469-2.25795*ii, .093862-.907807*ii, -.12213+.980802*ii, -.006223+1.43528*ii, .546091+.460766*ii, 1.61085+1.40039*ii
-.484978+3.67082*ii, .992554-3.17012*ii, -1.07396+1.75681*ii, -2.17088+.708153*ii, -2.17088+.708153*ii, -.718431-.496546*ii, -2.95888-.652946*ii, .760421+4.08659*ii, -.7123-.281658*ii, 2.25167+2.57415*ii, 5.95656+1.47469*ii
.791715-.466151*ii, .384648+.7627*ii, -.516166-.021725*ii, -2.06644-.850659*ii, -2.06644-.850659*ii, 2.80909-1.98963*ii, -4.58601+1.82529*ii, -3.53777+3.49461*ii, 1.1041+2.37469*ii, -.0909863-.201018*ii, -.566597+1.0122*ii
5.68529+3.72554*ii, -5.82482+4.65301*ii, .368098+.813793*ii, -.997812+1.02718*ii, -.997812+1.02718*ii, -1.19857-8.43571*ii, -3.09139+6.44849*ii, .094645+.939343*ii, 1.16393+1.26745*ii, -2.96535-1.51372*ii, -2.15686-3.56108*ii
1.378-3.7432*ii, 2.24244+.728734*ii, -.685573+.336453*ii, -2.55129-.451326*ii, -2.55129-.451326*ii, 6.52245-2.05773*ii, 3.62192-3.43963*ii, 3.03619+.682289*ii, .633698-2.16301*ii, -.89127+.127437*ii, 1.89583-2.58228*ii
11.9713-3.09776*ii, 2.46741+2.0602*ii, -1.11436+1.33626*ii, 2.72034-7.34952*ii, 2.72034-7.34952*ii, .296334+4.0738*ii, -2.63353+5.69875*ii, -.680867+6.6706*ii, 1.15208+1.37552*ii, -2.75127+.500644*ii, 8.95877+5.22488*ii
1.07497+1.31088*ii, 2.19551+.153197*ii, -.583539-.908056*ii, -.594816+.116545*ii, -.594816+.116545*ii, .640107-1.3067*ii, -1.14721-.356854*ii, .10133+.341687*ii, -.340874+.956938*ii, -.571027-1.04152*ii, -.427339+1.24293*ii
-4.22432-1.83714*ii, -.453163+2.54805*ii, 1.60539-.55934*ii, 1.75205-.787468*ii, 1.75205-.787468*ii, -.75019-1.40628*ii, -1.80516-.314413*ii, -.186145+1.27062*ii, .474924+.60741*ii, .34886+2.17204*ii, -.144612-2.83631*ii
-.976669-.598191*ii, .917041+1.36363*ii, .320759+.643274*ii, 1.41029-.139936*ii, 1.41029-.139936*ii, .212776+2.20638*ii, .898172-1.59419*ii, -.351959+.0929832*ii, .277-.263599*ii, -.29152+.513653*ii, .199039+.0311644*ii
.046318+.388416*ii, 1.91756+.172339*ii, -.27949+.340782*ii, .495257-.123258*ii, .495257-.123258*ii, -2.0076-.157517*ii, -.481463+1.62047*ii, .535624-2.17726*ii, 1.95462+.720204*ii, -.297334+.302651*ii, .912889+1.81951*ii
1.07821-.916024*ii, .2445+.676741*ii, .885919-1.48103*ii, -.557321-.150341*ii, -.557321-.150341*ii, .099773+.464436*ii, -.211517-.338574*ii, -.381796-.874985*ii, -.640517+.159744*ii, .609441+.118713*ii, 1.26737+.027189*ii
.948041-.888865*ii, -1.08421+.258556*ii, .672916+.823465*ii, .459264+.960347*ii, .459264+.960347*ii, -.937211-.664931*ii, -1.33032-1.50015*ii, .171879-.435991*ii, 2.21909+2.40726*ii, -.471247-.359412*ii, -.828427+1.68342*ii
6.66991+8.5549*ii, 2.60451-1.80345*ii, -.616055-.853458*ii, -2.6505+.185207*ii, -2.6505+.185207*ii, 5.43314-8.14542*ii, 7.96524-4.36174*ii, .42674+4.46335*ii, -6.71372-.488275*ii, -1.57184-.555907*ii, 2.66869+15.5445*ii
-.09338-.924133*ii, .172356-.925347*ii, .628515+.782451*ii, .603996+.427647*ii, .603996+.427647*ii, -.875898+.288362*ii, -.0553099+.0676882*ii, -.422979-.586096*ii, -.445735+.4753*ii, .416183-.223367*ii, -1.63417+.680122*ii
-.862068+.743151*ii, 2.21578+.827458*ii, -.898668-.167717*ii, .876472+.039069*ii, .876472+.039069*ii, -.641338+1.20142*ii, .363322-.867251*ii, -.363381-.323522*ii, .0443357-.291723*ii, -.926237-.557617*ii, -.0333317+.457738*ii
-.579914-.069987*ii, -1.34412-.500838*ii, .374323-.311412*ii, -.946132+1.83877*ii, -.946132+1.83877*ii, -.154781-2.4588*ii, -.673843+2.53517*ii, 1.38048+.808316*ii, 2.83407-3.41224*ii, -.329551+.11555*ii, .702411+2.31513*ii
-.0394873-.083691*ii, .908846+.795032*ii, -.522897+.069901*ii, -1.38786+.470426*ii, -1.38786+.470426*ii, -.0579136-.327424*ii, 1.37146+1.47951*ii, 1.0177-.070532*ii, 1.26147+2.15809*ii, -.265403-.176095*ii, -.429873-1.04758*ii
1.63493-1.49485*ii, 1.57634-1.96113*ii, .422647+.503428*ii, -.581437+1.27247*ii, -.581437+1.27247*ii, -4.06263-3.12777*ii, 4.56438+.914794*ii, -.099224+2.83512*ii, 3.01715+1.52904*ii, .826763-.017646*ii, 1.77711+3.98922*ii
-1.65525+1.96072*ii, -.512559-1.23887*ii, -.092663-1.14601*ii, -.618637+.326342*ii, -.618637+.326342*ii, 1.47417-1.26278*ii, 1.86516+1.86753*ii, -.200611+.281546*ii, -.682455-1.72077*ii, -.686136+.351099*ii, -.152913-1.02135*ii
-1.44825+1.01206*ii, .707403-2.15434*ii, -.594894-.308113*ii, -1.3951+1.51463*ii, -1.3951+1.51463*ii, -.020051+3.93645*ii, 2.96179-2.23223*ii, -.300838-.0569306*ii, -1.2863+4.13574*ii, -.542305+.531823*ii, -1.88731+.108953*ii
-.000426723-.00318817*ii, -.818358-1.9109*ii, -.0205145-.0339641*ii, -.754868+1.99742*ii, -.754868+1.99742*ii, -1.6662+1.18232*ii, -.138115-1.02412*ii, -2.39829-.570339*ii, -.567724+2.93067*ii, -.0240569+.033498*ii, -.371739-.0802151*ii
-.525121+.956934*ii, -.359124-1.17973*ii, .197754-.749739*ii, -1.6389-.203559*ii, -1.6389-.203559*ii, -.025229-1.81539*ii, 1.3853+2.30882*ii, 5.04931-4.19045*ii, -1.35802-1.62183*ii, -.477754+.0179763*ii, 3.15648-.080352*ii
-5.29782-1.96132*ii, .832694+1.93095*ii, .268238+1.25973*ii, -.878621+1.12646*ii, -.878621+1.12646*ii, 2.43491+2.38081*ii, 2.06711+4.65549*ii, -1.84793-.986359*ii, -1.08931-2.84802*ii, -1.10456+.783463*ii, -1.34729+5.12172*ii
-.377475+.0132926*ii, .375939-.80602*ii, .497355+.494763*ii, -.426983-.694003*ii, -.426983-.694003*ii, .023001+.767118*ii, .0979195-.110578*ii, .000047+.658251*ii, .807341-.7108*ii, .292882-.107439*ii, -1.40395-.190546*ii
-.548536-1.63493*ii, -1.8477+1.44806*ii, -.515259+.798748*ii, -1.38123-.282552*ii, -1.38123-.282552*ii, 1.89893+.192957*ii, 2.31701+1.08145*ii, -.85803-.615762*ii, 1.79744+.732273*ii, -.102297-1.11099*ii, -2.5765-1.05288*ii
-.10402-1.10331*ii, .0830018+.120158*ii, 3.15541+2.24277*ii, .560675+.926419*ii, .560675+.926419*ii, -.0718099-.0176459*ii, -4.92708+4.72015*ii, -5.76722+9.4247*ii, -2.66029-5.47958*ii, -.0037914+.282651*ii, -3.69552+2.35524*ii
2.85441-.898626*ii, 1.70535+26.8895*ii, 1.57634+.770925*ii, -1.27887+13.8969*ii, -1.27887+13.8969*ii, .338798-.91089*ii, -5.25316-33.7326*ii, -.0344466-.0529161*ii, 24.1071+.83555*ii, -9.02078+21.8509*ii, -10.4583+47.918*ii
-.65453+1.34341*ii, -.279142+2.73764*ii, -.933639+.262745*ii, .361012-.547854*ii, .361012-.547854*ii, -1.33845+.855601*ii, 1.01873+1.31757*ii, -.359008+1.2019*ii, -.2904-.0306392*ii, -.229342-1.31466*ii, .267521-.621236*ii
-3.70882+.757727*ii, 1.7539+1.30102*ii, .125643+1.44907*ii, .12692-1.60327*ii, .12692-1.60327*ii, 1.78858-.05108*ii, 4.28611-1.85237*ii, 2.36444-.376197*ii, .32381-.0250053*ii, -.832447+1.35249*ii, -.41693+.609767*ii
-.345039+.6149*ii, 1.31022+3.49348*ii, .365266+.467618*ii, -.6755+.371857*ii, -.6755+.371857*ii, 1.93176+.527975*ii, -.128049-.928002*ii, -1.93967+.085782*ii, -.298212-.37076*ii, -.577517+.944364*ii, .980843-1.15662*ii
.86027+.049631*ii, 1.19031-.558059*ii, -.289236-.9839*ii, -.14649+.276559*ii, -.14649+.276559*ii, -.662301-.482343*ii, .032773-.501204*ii, -.541145+.142142*ii, 1.26975+.658411*ii, -.446678-.504869*ii, -1.89128-.751816*ii
.131557-.215408*ii, .057609+1.36899*ii, .576195-.738818*ii, -1.95031-.417485*ii, -1.95031-.417485*ii, .201481+.205124*ii, .66829+1.4882*ii, .0063554+.459007*ii, 1.06183+2.76137*ii, .522316+.373122*ii, -.889589+1.80772*ii
-.083190+.87879*ii, 1.43036-.17589*ii, -.152389+1.01463*ii, -.0346093+.433233*ii, -.0346093+.433233*ii, -.169691-.821187*ii, .0313522-.14644*ii, .391539-.0354436*ii, .595997+.317579*ii, -.019754+.739042*ii, -1.47748+.659245*ii
-.811343-2.26588*ii, .692594+.653172*ii, -1.1352-.403845*ii, .364733-.439389*ii, .364733-.439389*ii, -1.41903-.857139*ii, -1.54939+.120297*ii, .703914+1.09594*ii, -.695412+.156877*ii, -.261226-.510591*ii, .739535-.116388*ii
.989909-1.74909*ii, -1.23511+.948902*ii, 1.58604-.112409*ii, -.020543-.376081*ii, -.020543-.376081*ii, .485215-.629701*ii, 1.44903+.234911*ii, 1.45058+1.70723*ii, .964312-.150289*ii, -.926133+.821918*ii, -2.57985+1.50316*ii
.107751-.0700111*ii, -1.55873+1.10312*ii, .299724+.223447*ii, -.622584+1.30841*ii, -.622584+1.30841*ii, -.259947-.881888*ii, 1.58755-.883722*ii, -1.8286-1.46298*ii, -.416784+.94378*ii, -.356839-.0088315*ii, -.429077-.717698*ii
-2.57242+.764454*ii, -.054555+.633896*ii, .357929-2.03556*ii, -.374148+2.47769*ii, -.374148+2.47769*ii, .505039-.373657*ii, .67359-.621918*ii, -.284866-.040422*ii, .566071+.810897*ii, .635404+.16897*ii, -.72531-.068175*ii
-.281684-.252668*ii, .60383-1.04408*ii, -.332249-.0357088*ii, -1.89738+.729029*ii, -1.89738+.729029*ii, -2.94581-1.67502*ii, -.032076+3.22336*ii, 1.60888+2.32585*ii, -2.14886-.038262*ii, -.118952+.162666*ii, -.271835+.764449*ii
1.21133-1.02481*ii, 2.3028+.690055*ii, 1.98687-1.22869*ii, -.0578073-.447551*ii, -.0578073-.447551*ii, .267165+.114695*ii, .118452-.911399*ii, -.846503-3.34298*ii, -.234697-.0511626*ii, 2.71161-.729196*ii, 2.54021-.612722*ii
.883415-2.67184*ii, .573006-.295962*ii, .884957+.772632*ii, .888667-.488353*ii, .888667-.488353*ii, -1.83191-.895431*ii, 2.09244-1.00383*ii, -.974352-1.11505*ii, 1.10996-.591596*ii, .367878+.0904049*ii, .297303-.700735*ii
-.718684+1.15158*ii, -.0582086-.102008*ii, -3.76877+2.69287*ii, -.045063-1.33924*ii, -.045063-1.33924*ii, -.0616316-.0142979*ii, -.079337-4.12748*ii, -.975089-.049517*ii, .231939+1.14297*ii, .247034+.113848*ii, .152985+.267952*ii
-1.01386+4.04649*ii, -.0461175-.147207*ii, -.696399+2.93147*ii, 3.17715+1.94927*ii, 3.17715+1.94927*ii, -.100713-.448328*ii, -3.71068-4.11872*ii, -6.6718-1.19284*ii, -8.78558+.48708*ii, .231824-.0163387*ii, -4.05997+1.99142*ii
.418819+.147907*ii, -.533576+.135247*ii, -1.20428-.657022*ii, .483415+1.10461*ii, .483415+1.10461*ii, .186536-.144591*ii, .567282+.633689*ii, -.26905+.419058*ii, -.896152-.405692*ii, .365717+.0938483*ii, .137343+.551565*ii
.23039-1.88308*ii, -.156692-.470774*ii, -1.64781-.334273*ii, .928427-1.40781*ii, .928427-1.40781*ii, -.184517-.645208*ii, 1.77057+1.78621*ii, -.110776+1.77459*ii, -.811593+.641879*ii, .0504153+.414061*ii, .261549+.677042*ii
-.0692891-.0544286*ii, -2.79385-.140529*ii, -.282688+.117502*ii, .438062+1.12154*ii, .438062+1.12154*ii, -.109817-.933717*ii, .676993+1.44567*ii, 1.47238-1.88204*ii, -.23004-.904222*ii, .40315-.144279*ii, .976732-.040932*ii
.105319+2.43329*ii, .678143+2.52896*ii, -.088843-1.16444*ii, .691626+2.87985*ii, .691626+2.87985*ii, .194347-1.77524*ii, -3.39589-.821758*ii, .649061+.488337*ii, -1.08053-2.0659*ii, 1.44229-.507169*ii, -2.80497+1.98661*ii
-1.96548-1.46728*ii, .621223-.71621*ii, .552581+1.43921*ii, .83875+.646766*ii, .83875+.646766*ii, .201325+1.01219*ii, -.615207-1.14447*ii, -.678046-1.62102*ii, .105413+.678867*ii, .687025+.249152*ii, -.28027+1.13356*ii
