variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
11.4065+4.98023*ii, 0, .421514-1.29727*ii, 14.17-9.82885*ii, .972342+1.14031*ii, -10.1137+2.09539*ii, -5.76803-4.57618*ii, -.237465-1.82331*ii, 5.72094+7.5047*ii
.433502-.90379*ii, 0, 6.96982-6.29471*ii, -10.5164-.16392*ii, -.740048+6.93524*ii, .097653+.0682622*ii, -.2305-9.4853*ii, -.446948-.107372*ii, -1.96514+7.86491*ii
-.129126+.586339*ii, 0, -1.05496+.656915*ii, 2.01956+.472075*ii, -.359395-.569385*ii, 1.09168-1.03486*ii, .180808-.694352*ii, .024563+1.29342*ii, 1.19641+.353178*ii
.265714+.605686*ii, 0, -1.30597-.423323*ii, .969418+.399298*ii, -.56583-.558204*ii, -.716465-.188114*ii, 1.10377+.099468*ii, -.940559-.555842*ii, 1.01621-.032661*ii
.630436-.346113*ii, 0, -.648916-.783063*ii, -2.48718-.249332*ii, -.824851+.046461*ii, -.13419+.200076*ii, .316293-1.56781*ii, .860086+.399486*ii, -.150028-.430786*ii
-2.46616-51.2763*ii, 0, -21.122+67.6475*ii, 90.4296-78.0455*ii, 70.9116+81.3644*ii, 17.1469+81.824*ii, .0131675-.044248*ii, -46.4899+7.91564*ii, -6.96684+4.62578*ii
-.251679-.340629*ii, 0, -1.00667-.079226*ii, -.271038-.526855*ii, 1.13938-.615981*ii, .202604+.0885068*ii, -.873504+.279662*ii, .780936+.560062*ii, .153616-.620402*ii
-1.88092+1.07358*ii, 0, .32551+2.47982*ii, -1.89585+1.36018*ii, .374584-2.1362*ii, .026686+.505723*ii, 1.08035-2.66679*ii, .401781-1.1593*ii, -1.28493+.781393*ii
.0936677-.0194062*ii, 0, .0391555-.462418*ii, 1.4555-.98283*ii, .0141679+.00405969*ii, -.83468-.444008*ii, -3.21085+.388112*ii, .0102118+.242999*ii, .319734+.365392*ii
-1.05794-1.04964*ii, 0, -2.63522-4.74363*ii, .335923-1.48489*ii, .397825+.715503*ii, -5.27655-2.13101*ii, 1.32068-.504562*ii, .787437-1.21991*ii, 4.35032+1.34948*ii
-1.96442+.817179*ii, 0, 2.19515+.378219*ii, -2.04097+1.43671*ii, 2.30932+2.10926*ii, -.981697-.759859*ii, -2.88336+.627612*ii, -1.19599+.107864*ii, .044099-5.54971*ii
-2.15382+.217215*ii, 0, .88258-3.82866*ii, 1.81081+1.39425*ii, .135617+.526421*ii, 3.70314-1.31612*ii, -.220933-.651368*ii, 1.96317-1.56221*ii, -.47722+.511563*ii
.152815-.329279*ii, 0, .714414+.60937*ii, .92823-.042945*ii, .0099230-.112273*ii, -.704241-.573275*ii, -1.51196-1.17046*ii, .481739+.38423*ii, .302223+.466212*ii
.696936+1.72117*ii, 0, 1.67209+.637354*ii, -5.04113+.634186*ii, .677669-.831353*ii, 3.21625+1.04949*ii, .171067+1.18332*ii, 1.74964-.212009*ii, 2.27774-.780964*ii
-.376624+.194939*ii, 0, -3.162+2.01452*ii, 2.25157-1.16131*ii, -1.65869+.96005*ii, -3.39152-1.17906*ii, -.125354-.162839*ii, 1.55883-1.30284*ii, 1.23805+3.20588*ii
-10.7787-2.21844*ii, 0, -5.30761-.572736*ii, -6.42414+1.88854*ii, -11.9016+5.2295*ii, .134419+.309577*ii, 5.42376+6.13381*ii, -.518676-1.55532*ii, .601866+3.31007*ii
.434939-.138341*ii, 0, 1.60666+1.0258*ii, 1.10664-2.43918*ii, -.846303-3.70583*ii, .513257-.567376*ii, .122325+.080335*ii, 2.25476-1.07398*ii, -.163459-.947066*ii
.876731-.048064*ii, 0, .890325-2.31778*ii, -3.85481+2.92096*ii, -.517585+.107817*ii, 1.19561+.266214*ii, -2.34107-.855898*ii, .168922+.822182*ii, 1.73079+.770822*ii
-.0105478-.0104748*ii, 0, -.0820675-.291341*ii, -.112513+.405333*ii, -.041796+.416548*ii, .129456+.0095827*ii, -.468057+.263894*ii, .187592+.141915*ii, 1.82346+.879438*ii
-.178149-.634623*ii, 0, 1.52601+.078829*ii, -1.5816+.205791*ii, -.603584-1.2222*ii, .616666-.927549*ii, .244673+.528596*ii, .120102-1.49962*ii, 1.38203-.043990*ii
-.227225+.451819*ii, 0, -.340646-.294155*ii, -.132467+1.86007*ii, -.495524+.155737*ii, .334741+.754663*ii, 1.32473+2.0912*ii, .556204+.315016*ii, -2.12756+.391219*ii
1.22419-1.05439*ii, 0, 1.08612-1.05136*ii, .059701-4.52802*ii, 1.85881-2.60243*ii, .0531859-.230007*ii, 3.31657+8.27465*ii, .35006-.489833*ii, 3.96511-1.64618*ii
-3.46555+1.65204*ii, 0, -.645754+.305592*ii, -4.829-1.48338*ii, -.006085+2.03428*ii, -.610743+2.20369*ii, -.781578+1.41176*ii, -2.07726-.665797*ii, -1.89503+.685285*ii
1.48501+.591063*ii, 0, 1.36781-.12007*ii, -3.56307-2.12278*ii, -.0398526-.124584*ii, -.707938+1.14952*ii, -.97908-1.28969*ii, -.376572-1.35364*ii, -.130417-.130329*ii
.670184+.171902*ii, 0, -1.03889-.416206*ii, 1.1285+.794899*ii, .0033538-.118899*ii, -.283421-.74569*ii, .328808+.391847*ii, 1.56595-.502967*ii, -.0693524-.0204353*ii
-.293154-.0897156*ii, 0, -.418013+.446212*ii, -1.00693+.439994*ii, .693891+.139907*ii, .435875-.513467*ii, .426429-.408538*ii, -.515539+.878917*ii, .149064+.934665*ii
-1.24556-1.20535*ii, 0, -1.39044-.966384*ii, -.273426-1.21307*ii, 1.14051+.562577*ii, 1.28352-.935995*ii, -.158956+.643864*ii, -1.13981-1.98189*ii, -.512469-.60992*ii
-6.2599-27.5642*ii, 0, -15.1732-2.07425*ii, 4.65301+13.7756*ii, -10.0832+6.62791*ii, 2.86171-5.0282*ii, -3.1922-4.39891*ii, -3.15938-.647744*ii, 6.24732+12.3435*ii
-2.47952+4.333*ii, 0, .777811+2.91*ii, 9.79459+2.67131*ii, -.33499-.0390881*ii, -2.22016-9.88686*ii, 16.3885-9.04983*ii, .19708+.703199*ii, 5.64699-11.94*ii
.554732+.380869*ii, 0, .600778-1.6903*ii, .422886+1.92738*ii, -.017703+.599724*ii, -1.25403+.030174*ii, -.167101-.42059*ii, .502148+1.6497*ii, -.293017+.431621*ii
-1.54629-.192181*ii, 0, .390049-5.78966*ii, -.128128+5.05974*ii, 1.38567+1.35476*ii, 2.51794-1.78151*ii, -1.28277+1.01288*ii, -1.27396-.53264*ii, 5.20734-3.82604*ii
25.4712+7.82897*ii, 0, -22.4047+10.6766*ii, -1.3122-14.1625*ii, 18.262-36.6348*ii, -.54112-9.37596*ii, .0743402+.247393*ii, -12.6711+6.76419*ii, -.70773-3.77508*ii
2.70076+.42701*ii, 0, -.0479635+.268657*ii, -1.11881+2.10449*ii, 1.04577+2.04441*ii, -.018419+.541912*ii, .092477+3.26129*ii, -.996177+.826913*ii, -.894667-1.24263*ii
.404983+.123857*ii, 0, .031201+.871496*ii, -2.27545-.913352*ii, .011586-.0380895*ii, 2.3788+.142583*ii, -2.78331+1.79716*ii, .213106-.458517*ii, .376758+.665738*ii
-145.344-25.2168*ii, 0, -40.7953-35.2099*ii, 82.9627+111.45*ii, -.3795+148.539*ii, -37.8247+122.901*ii, .521896+.442785*ii, -5.4557-20.0325*ii, 61.4425+67.5768*ii
5.7774-1.12214*ii, 0, 2.91131+6.46675*ii, .299286-.698847*ii, -2.37011-1.83092*ii, -2.86789+1.00823*ii, -1.2159-2.18917*ii, 1.27348+1.75462*ii, .018110-3.99242*ii
-.332632-.879817*ii, 0, .756766-1.47891*ii, .417111+.565088*ii, .749829-1.1273*ii, 2.77426-.180079*ii, .0901682+.269177*ii, -.049204-2.57378*ii, -.622259+.991714*ii
-.51587+.744082*ii, 0, -2.779-1.19203*ii, 1.55451-.193771*ii, .241423+.298435*ii, 1.73502+.162833*ii, .874351+1.37331*ii, .878353+.583769*ii, 1.21755-.232865*ii
-2.86678+1.67018*ii, 0, .442925-.405912*ii, -.256047+2.53288*ii, 1.84571+1.74046*ii, -1.31007+.146003*ii, 2.09669-.162989*ii, -.39626-1.73155*ii, 1.0006+1.94193*ii
-6.22896+8.13661*ii, 0, 2.40081-1.32012*ii, 1.19298+.35901*ii, -4.76163+6.11386*ii, .427757+.585999*ii, .899546+2.6333*ii, 2.39287+1.28026*ii, -.913479+1.28121*ii
.072675+1.08664*ii, 0, 1.5902-.507*ii, 3.54558-.277082*ii, -.142695-.0163486*ii, -.179084+3.55437*ii, -1.362-1.80316*ii, -.280802+.940764*ii, .441437+.999985*ii
10.9068+14.7327*ii, 0, -23.3358+.04643*ii, -13.9307-2.74623*ii, -15.4604+5.48644*ii, -10.5942+13.8472*ii, .22304+.237692*ii, 10.5875+.61653*ii, 1.0195-5.1416*ii
-.339125+.888137*ii, 0, .425951-1.15117*ii, -1.6681+.925212*ii, -1.93447-.251139*ii, -.00373587+.0136396*ii, -.015641-2.09621*ii, .176223-.935932*ii, -.0015188+.0626729*ii
-.81818-1.5971*ii, 0, -.294841-.369067*ii, -1.68534+1.19079*ii, -.028385+1.92108*ii, .063064+.159968*ii, -1.78379+.539516*ii, -1.06538-.889261*ii, .0636596+.347816*ii
.096733-.501259*ii, 0, -.851046+.58095*ii, .15028+.284043*ii, 1.43086+1.39698*ii, -.143431-.132586*ii, .383145+.488155*ii, .532439-1.16697*ii, .385531+.301351*ii
-.145897+1.85767*ii, 0, .216432-1.08031*ii, 1.15511+1.11601*ii, .573292-2.16158*ii, .273305-.29989*ii, 1.59513+1.36265*ii, 1.18763+.604932*ii, -1.05119-.059023*ii
-1.36063-.96635*ii, 0, .627879+.823172*ii, .496787+1.50114*ii, -.153541-1.83434*ii, -1.11814-1.73876*ii, -.791254-1.5*ii, 1.36469-.32518*ii, -3.91572+.741534*ii
.49744+2.74365*ii, 0, -1.44385-.9268*ii, -3.86915-2.14858*ii, 1.38373-.177537*ii, -2.09839-1.91669*ii, 1.12271-.667307*ii, -1.17858-1.69732*ii, -.483993+1.85172*ii
-5.27945+3.00135*ii, 0, -7.53778+3.12564*ii, 4.82577+1.9769*ii, -.195062+.368294*ii, -3.96587+2.79682*ii, -5.84655-1.27176*ii, -1.33063+.509317*ii, 1.16629-1.6903*ii
.109456+.0896021*ii, 0, -1.22747-1.22673*ii, -.022796+1.18861*ii, .0940596-.0756519*ii, -.153575-.821404*ii, 1.9809-.989403*ii, -.300042-.194273*ii, -1.47186+.69401*ii
-.0863514+.301267*ii, 0, -.500203-1.39312*ii, -.257714-.367654*ii, .497593+.321047*ii, .785722+.351513*ii, -.011946-.751365*ii, .134242-.903373*ii, -.964531-.810142*ii
-.399762-1.37584*ii, 0, .593223+.225333*ii, -.003633-1.28769*ii, 2.12613+.241663*ii, .332433-.819008*ii, 1.61311-.701466*ii, -.958125+.843212*ii, 2.23011+.868426*ii
5.13178-.259109*ii, 0, -.680453-1.41483*ii, -2.09321+2.88561*ii, -2.4159-.368991*ii, -.245178+.641163*ii, 6.45821-2.47507*ii, -1.20382-.191513*ii, .465243-2.28022*ii
-1.88648-1.58827*ii, 0, 1.19595+1.30725*ii, 2.11022+2.44558*ii, -.033941-.725759*ii, -2.63997+1.0864*ii, 2.0526+.590524*ii, -.316521+1.48627*ii, -1.39919-1.21243*ii
-1.52939+1.35399*ii, 0, .059938-1.2059*ii, -1.73724-3.84023*ii, .637745-1.20853*ii, 1.86073-.150193*ii, 2.36341-.989798*ii, -.206173-1.24574*ii, -2.20675+2.45077*ii
1.66184-4.67647*ii, 0, 1.52206-2.10054*ii, -.292211-2.37434*ii, -2.5486-.320354*ii, -2.71885-1.20868*ii, -1.79167-.943925*ii, 1.67363+1.44927*ii, 2.03794-2.48537*ii
-.704336-.136776*ii, 0, 1.09111-.051373*ii, 1.21083-1.10383*ii, .088985-.84284*ii, .091652-1.54522*ii, -.229238-.0726548*ii, -2.43876+.140531*ii, -.435571-.125039*ii
.45569+.770358*ii, 0, -.927685+2.08499*ii, -.424021+.342069*ii, .023285-1.03014*ii, .216577-.159821*ii, .48155-2.19588*ii, .326862+.830328*ii, -.097985+.711208*ii
-5.9615+4.85775*ii, 0, 1.83154-1.02525*ii, .360961-1.26581*ii, -3.61487-3.39744*ii, -1.59137-1.53625*ii, -2.75711-.387258*ii, -2.15402+.940403*ii, -2.86387+2.92605*ii
.0679856+.137902*ii, 0, -.277763-.169166*ii, 1.22198+2.754*ii, -.0184091-.0495456*ii, -1.66344-1.36545*ii, -1.48279+.016678*ii, .242662-.385332*ii, -.805108-.79386*ii
.323731-.165049*ii, 0, -.301537-.336743*ii, -.507056+.59795*ii, .0087461+.272252*ii, -.101812-1.62526*ii, -.341831-.528503*ii, .719845+.797793*ii, -.155226-.776484*ii
-1.32377+.47607*ii, 0, .784222-.109384*ii, -3.78147-3.19163*ii, -.693884-2.12759*ii, .695898+.361881*ii, -1.70022+1.22303*ii, -1.14783-.160793*ii, -.306591-2.67582*ii
1.11762+.830111*ii, 0, -2.9822+1.66568*ii, -1.75148+.373804*ii, .0235483-.0114176*ii, 2.07682-2.41224*ii, -3.42986+1.75994*ii, -.448887+.721639*ii, .179163+.15626*ii
1.33041+.620294*ii, 0, -.151829-1.27178*ii, -.976798-.226447*ii, -.479649+.128612*ii, -.62939+1.69086*ii, .641518-.336528*ii, -1.80412-.893171*ii, -.334739-.309205*ii
-.401536-1.01931*ii, 0, .325812-.201016*ii, .488623+.150195*ii, .0236705+.136619*ii, .162995-.919328*ii, .236526+1.34572*ii, .127228+1.25993*ii, -.162909-.0339055*ii
-1.00845-.50223*ii, 0, 1.02044-.458692*ii, -.535276-.241065*ii, -.357372+.598894*ii, 2.69573+1.71384*ii, -.315281-1.45735*ii, 1.10805-.532301*ii, -2.76322-1.26455*ii
-2.34765+4.72272*ii, 0, -1.41321-5.65725*ii, 3.8727-4.78358*ii, -3.54724-1.60982*ii, 3.22623+.474583*ii, -1.1747+3.39343*ii, 1.71036+.10967*ii, -8.04955-3.82914*ii
3.37744+.728922*ii, 0, -1.10332-.166437*ii, .096744-3.40241*ii, 5.25306-2.96617*ii, .222522+.712938*ii, 2.47505-.87492*ii, -1.56098-.442407*ii, 3.45628+.707413*ii
-1.87036-17.9376*ii, 0, 6.25115+6.66269*ii, 8.09872+10.7338*ii, 7.69746-19.8936*ii, -1.35134+.605648*ii, -8.41141+.98145*ii, 1.45036+1.46825*ii, 15.2548-.98396*ii
2.41329-.959449*ii, 0, 2.00469-3.09076*ii, 3.40767+2.17203*ii, -.06412-.27454*ii, 1.62592+6.69945*ii, 2.38678-2.4267*ii, 1.20877+.25466*ii, 1.66703-2.02815*ii
11.7648+.24219*ii, 0, -5.17571-7.77927*ii, 8.6687+9.08947*ii, -7.37231+.379968*ii, 1.11961-3.29395*ii, -.432052+.930304*ii, 2.61822-4.01112*ii, -1.77892-1.46926*ii
-.477431+.932484*ii, 0, -1.26746-2.16135*ii, 1.33176+1.26799*ii, 1.48762+.099394*ii, .906777-.755059*ii, -.004839-1.39422*ii, -.289411+1.19122*ii, -1.08527+2.15524*ii
.829633+.233559*ii, 0, -.59828-1.16564*ii, .199065-.694359*ii, -.176235+.119682*ii, -1.02444-.762735*ii, 1.27552+.858696*ii, -1.04543+.167694*ii, .467929+.176951*ii
-1.20105+.133092*ii, 0, -2.52836-2.36378*ii, -.843445-.649477*ii, -.791945+.523156*ii, -.20361+3.44487*ii, .951689+1.05758*ii, .595149+1.15952*ii, -1.63389+3.62301*ii
5.819+.343396*ii, 0, 3.43729-2.99989*ii, .82857-9.1877*ii, -5.0603-3.58817*ii, -1.42083+12.9196*ii, -.128864-.199953*ii, 3.16854+6.24254*ii, -3.3758-.321357*ii
2.7476+3.26084*ii, 0, 3.70549-1.962*ii, 1.38435+3.46677*ii, -.211443-2.67846*ii, 2.64784+.925131*ii, -1.3595-1.79052*ii, -.049440-1.94704*ii, -1.24185+3.90196*ii
-.0188277-.0616308*ii, 0, 1.27199+1.79977*ii, -2.14113-.105503*ii, -2.52461-1.61199*ii, .0051981+.00676047*ii, -2.16428-1.72956*ii, -.206051-.0637496*ii, -.718084-.874811*ii
.926272-1.16147*ii, 0, -.909071+.747521*ii, 1.56032-1.24051*ii, -.289685+.0258154*ii, .218924-.723803*ii, -2.1761-2.59698*ii, -.725003-.592704*ii, .475121+.203666*ii
-1.08156+2.6062*ii, 0, -2.21049-4.2324*ii, 2.24788-3.37181*ii, .030408-5.81602*ii, 1.89408-3.93305*ii, .425556+.271156*ii, 2.5612+2.15039*ii, -2.74915+3.78661*ii

