variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
0, .276815+.843713*ii, 1.77449+.026878*ii, 1.49768-.816836*ii, -1.77989+.53341*ii, 1.29102-.051705*ii, 3.83523e-93+1.62997e-92*ii, 1.70048-1.24712*ii, -1.07952e-78-1.3494e-78*ii
6.45899e-192+4.38362e-193*ii, 15.0813+14.7166*ii, -7.84264+12.7074*ii, -22.924-2.00924*ii, -56.2997-2.06414*ii, 52.696-13.1715*ii, -8.90423e-194-5.68501e-193*ii, -10.0655+5.5285*ii, -3.48463e-193+1.53255e-193*ii
-8.1651e-202-8.16513e-201*ii, .538155-.511408*ii, 1.37776-.02747*ii, .839608+.483939*ii, -.108556-.433981*ii, .398272+1.36649*ii, -9.79815e-201+1.79633e-200*ii, -.304243+.765593*ii, 8.16513e-201-4.89908e-201*ii
1.07022e-196, -1.07864-.85643*ii, -.887311-2.23912*ii, .191334-1.38269*ii, -1.29858-3.35296*ii, 1.11284-.544356*ii, -1.47155e-196-1.87288e-196*ii, 1.47775+.85612*ii, 0
0, 3.47473-.169275*ii, 2.91514-.854071*ii, -.559586-.684796*ii, .719845+3.59355*ii, -.935897+1.79434*ii, -6.04674e-195+2.56853e-195*ii, -4.98991+.56404*ii, -1.71235e-195-2.4615e-195*ii
-6.8494e-195-6.8494e-195*ii, -1.81705+.011734*ii, -2.09833-1.43341*ii, -.281271-1.44515*ii, -.605977-.055768*ii, -2.63974-1.22983*ii, -4.28088e-196+2.56853e-195*ii, -.15208-2.92135*ii, -2.14044e-196-2.14044e-196*ii
-2.87642e-93-2.87642e-93*ii, 1.07117+2.01289*ii, .667031-.347307*ii, -.404134-2.36019*ii, -.118101+1.91021*ii, -.135028+.783082*ii, -2.99627e-93+1.43821e-93*ii, -1.22104-.615444*ii, -2.30114e-92-1.34233e-92*ii
-3.83523e-92+1.07386e-91*ii, -.546723+.852697*ii, -.769635+.445627*ii, -.222912-.407071*ii, -.165367+.347864*ii, 1.36634+.457524*ii, -1.91761e-92-7.67046e-92*ii, .186063-1.69645*ii, -3.59553e-94+8.08994e-94*ii
-3.88938e-62-2.91704e-62*ii, 2.27836+.884101*ii, .168468+.15896*ii, -2.10989-.725141*ii, -2.19922-1.1079*ii, -6.04303-1.78012*ii, -1.82315e-63, -.91856-4.28406*ii, -3.42266e-60-2.48921e-60*ii
-4.35938e-32+1.707e-31*ii, 1.01551-.533879*ii, 1.43389-1.08797*ii, .418384-.554091*ii, -1.37784-.295416*ii, -.141301-.684546*ii, -1.65527e-32-5.09014e-32*ii, .714533-2.46424*ii, -1.66001e-32-1.48881e-32*ii
9.40623e-199-6.27082e-199*ii, 2.45429-.624354*ii, 1.26761-2.08583*ii, -1.18668-1.46148*ii, -.892383-.929247*ii, -.386939-3.09125*ii, 1.50238e-199-3.13541e-199*ii, -.148772-1.96688*ii, -3.13541e-199-4.13544e-199*ii
3.869e-75+9.94887e-75*ii, 2.66836+1.08667*ii, 2.2342-.204548*ii, -.434167-1.29121*ii, -2.76546+.362434*ii, -.301081-1.82711*ii, 4.14536e-75+1.10543e-75*ii, -1.82011-2.01356*ii, 8.29072e-76
2.51948e-193+1.43353e-193*ii, .122106-6.82955*ii, .216856-3.72038*ii, .09475+3.10917*ii, 7.97687-7.11163*ii, 5.66753+.435383*ii, -8.2193e-194+9.31519e-193*ii, -.253058-.312384*ii, 3.97265e-193+5.89049e-193*ii
9.72346e-63+2.43087e-62*ii, -.210041+.854182*ii, -.646018+1.07949*ii, -.435977+.225306*ii, -.32553+1.34086*ii, 1.19882+1.23146*ii, 7.2926e-63-4.86173e-63*ii, 1.31265+2.60731*ii, -4.25401e-63-6.98874e-63*ii
-2.84277e-197-4.01332e-197*ii, .908453+.743649*ii, .041623+.775943*ii, -.86683+.032293*ii, -.0757181+.251701*ii, 1.18391+.588957*ii, 6.68887e-197+6.01998e-197*ii, .297596-1.35858*ii, 6.27082e-199+1.67222e-198*ii
4.65316e-33+3.86226e-32*ii, -.61842+.527641*ii, .103906+.280319*ii, .722326-.247322*ii, -.306978-.384214*ii, -1.42984-.248047*ii, -3.71712e-32+1.47694e-32*ii, -1.10501+.850973*ii, 8.12637e-32-1.60444e-32*ii
5.61103e-191-1.12221e-190*ii, 1.26614-1.9468*ii, -.091063-1.42484*ii, -1.3572+.521966*ii, 2.27971+1.27327*ii, -1.11714-.677734*ii, -1.5781e-191-1.75345e-191*ii, 2.29371+1.92295*ii, -1.75345e-192-2.10414e-191*ii
-7.77877e-62-7.65723e-62*ii, -.129843-.0593161*ii, .25173-.885272*ii, .381573-.825956*ii, -1.32387+.640092*ii, .643266-.823325*ii, 3.40321e-62+2.73472e-62*ii, .008246+1.57275*ii, -6.80642e-62-7.77877e-62*ii
8.97765e-189+7.18212e-189*ii, 2.09447+1.15785*ii, 1.10099+1.13084*ii, -.993478-.027004*ii, .361398+1.77757*ii, 1.79945-.971244*ii, -4.03994e-189+8.97765e-189*ii, 1.01867-2.83026*ii, 5.61103e-190-3.94876e-189*ii
1.74406e-105+7.63026e-106*ii, .480665-.60155*ii, -1.02317-.923555*ii, -1.50383-.322005*ii, 1.50374+.770134*ii, .540465+1.97067*ii, -1.63506e-106+1.09004e-105*ii, 1.56878-2.62095*ii, 0
-1.67222e-198+1.08694e-197*ii, -1.73939-3.12591*ii, -3.65555-1.75278*ii, -1.91616+1.37313*ii, -1.15475+1.00709*ii, -4.44094-2.92966*ii, -1.67222e-198*ii, -.382859-1.01703*ii, -8.36109e-199-6.27082e-199*ii
-6.68751e-32+1.1285e-34*ii, .22833-.785579*ii, .338839-.644248*ii, .110509+.14133*ii, -.69414-.124248*ii, -.0754726-.0668883*ii, -2.08374e-32-3.13962e-32*ii, 1.65941-.892095*ii, 1.24114e-33-1.40585e-32*ii
4.1805e-199-7.52498e-198*ii, 1.11672-.553706*ii, 1.49173-.534861*ii, .375008+.0188451*ii, .539412+.372601*ii, -.461921-.564208*ii, -6.68887e-198-1.33777e-197*ii, .559844+.535665*ii, 1.67222e-198*ii
1.64215e-47-2.73691e-47*ii, -.188351-4.53721*ii, 1.49033-4.47833*ii, 1.67868+.058883*ii, -5.05677+3.13091*ii, .250423+2.68444*ii, -1.1974e-48-8.5529e-50*ii, 8.71825-1.72785*ii, -5.47382e-48-1.88163e-48*ii
1.91845e-198, .862185+1.05713*ii, 1.61007-3.21836*ii, .747887-4.27549*ii, -2.1443+.564088*ii, 1.86877-1.59046*ii, -2.09027e-199+8.36109e-199*ii, -.915654+2.5816*ii, 2.09027e-199+1.04514e-198*ii
1.42139e-197+8.36109e-198*ii, .836257-4.84467*ii, -2.56328-1.43163*ii, -3.39954+3.41304*ii, -3.70046-.403756*ii, .088535+1.48516*ii, -1.67222e-197+6.8979e-198*ii, -1.15283-.116915*ii, -8.36109e-199-3.34444e-198*ii
7.0138e-192+5.61103e-191*ii, -.902956-1.65822*ii, -1.44195-.257693*ii, -.538995+1.40053*ii, -.490867-2.55182*ii, -.942127+.646486*ii, 5.61103e-191+2.80552e-191*ii, .374862+.29715*ii, -1.40276e-191*ii
-1.99136e-59+7.35094e-60*ii, -1.12801-1.85284*ii, 2.13172-1.56333*ii, 3.25973+.289514*ii, -2.29818-.409105*ii, -9.15306+4.52576*ii, 2.48921e-60-3.73381e-60*ii, 4.42842-5.54858*ii, -1.55575e-61-5.91186e-60*ii
-8.49719e-199, .305578-1.73664*ii, 1.32308-2.91081*ii, 1.0175-1.17417*ii, 1.47162+.702562*ii, .909937+.52791*ii, 4.18054e-199+2.61284e-199*ii, -.947127-.852817*ii, 1.30642e-199-4.18054e-199*ii
2.6988e-79-4.83383e-79*ii, .575077+.764796*ii, .397062-.495363*ii, -.178015-1.26016*ii, -.261544+.879168*ii, .545325-.897786*ii, -2.6988e-79+2.6988e-79*ii, .198658+.658119*ii, 2.6988e-79+5.39761e-79*ii
-8.75812e-46-9.63393e-46*ii, 1.26919-.074041*ii, 3.01758+.674099*ii, 1.74839+.74814*ii, .081119-1.60865*ii, -.115929+.425757*ii, -1.09476e-46+3.28429e-46*ii, -1.15442-2.31263*ii, 2.56585e-49-2.05268e-48*ii
-4.10964e-194-5.13705e-194*ii, .365459+.665417*ii, .120237-.067659*ii, -.245222-.733076*ii, -.135048+2.83346*ii, -1.73434+3.18933*ii, 1.07022e-194+3.4247e-195*ii, -.32384+2.1761*ii, -3.99786e-190-3.48936e-190*ii
0, 1.3077-.762654*ii, .326288-.996765*ii, -.981412-.234112*ii, -.008730-.88227*ii, .539015+.314203*ii, 2.56853e-195-1.36988e-194*ii, .828741+.291471*ii, -1.36988e-194*ii
-2.16865e-119+2.78827e-119*ii, 2.76012+.701095*ii, .806653+.653786*ii, -1.95347-.047309*ii, .241761-1.68315*ii, .484698+3.00807*ii, 2.32356e-120-7.35792e-120*ii, -1.46845-2.08838*ii, -1.31668e-119-4.64711e-120*ii
0, -.420616+.0991605*ii, -.172444+1.88171*ii, .248172+1.78255*ii, -1.96801+.357053*ii, -.56528+1.25979*ii, 2.76357e-76+2.76357e-76*ii, 1.08552+3.1848*ii, -3.03858e-64+1.51929e-64*ii
1.76105e-133-7.48447e-133*ii, -.128279-.307995*ii, -1.44885+1.95435*ii, -1.32057+2.26235*ii, -2.4249+.29745*ii, .384913+.136826*ii, -1.23274e-132-2.11326e-132*ii, -.576066-.762688*ii, 2.75164e-134-4.95296e-134*ii
2.5281e-61+1.16682e-61*ii, .344965-.797487*ii, .0631106-.454432*ii, -.281854+.343055*ii, .746606-.837442*ii, 2.56435+2.02497*ii, 1.65299e-61-3.88938e-62*ii, -.570366+.495466*ii, 1.47797e-60-7.876e-61*ii
-3.93329e-193, -2.6-1.94997*ii, -3.48188-.193887*ii, -.881877+1.75608*ii, -1.07832+3.22458*ii, -.894248-2.80146*ii, 2.73976e-194+2.73976e-194*ii, 3.84637+.829857*ii, 6.8494e-195-3.4247e-195*ii
1.14728e-193*ii, 2.42842+.13192*ii, -.0682223+.155197*ii, -2.49664+.023276*ii, -2.35853-2.15938*ii, 3.66775-3.50885*ii, -2.39729e-194+2.14044e-194*ii, -2.25102-.05113*ii, 2.2466e-192+2.02742e-192*ii
2.56791e-31-1.26079e-31*ii, 7.04357-7.17782*ii, -3.20853-1.8545*ii, -10.2521+5.32332*ii, .283812+1.53076*ii, 5.89474-17.0628*ii, 6.19266e-34+1.58567e-33*ii, -12.4071+13.4968*ii, -8.20037e-33-8.87625e-33*ii
5.22568e-200+3.91926e-200*ii, -1.54437-.828645*ii, -1.58973-.031203*ii, -.045357+.797442*ii, -.503162+.148104*ii, .727232+.102026*ii, 1.5677e-199+2.87412e-199*ii, -.309704+.149765*ii, 9.03348e-201
-2.0241e-79+3.3735e-80*ii, .844212-.160676*ii, .781089+.681294*ii, -.063123+.841969*ii, -.764565-.520144*ii, .627246-.936449*ii, 7.54513e-78-8.63617e-78*ii, -.0398462-.0524333*ii, 2.0241e-79
-1.30642e-199+7.83852e-200*ii, 1.15959+.520222*ii, .84843-.004685*ii, -.311158-.524907*ii, -.001983+1.67274*ii, .897169+.655829*ii, 1.04514e-199-1.04514e-199*ii, .865103+2.06011*ii, 1.95963e-200-7.97765e-201*ii
-1.03243e-188+3.59106e-189*ii, -2.03151-1.34134*ii, -.163244-.166548*ii, 1.86827+1.17479*ii, -.533872-.14476*ii, -.544835+2.01262*ii, -8.97765e-190+3.14218e-189*ii, -2.13536-.641205*ii, 3.5911e-189+8.25944e-188*ii
6.07716e-63-6.68488e-63*ii, .586453+.23512*ii, .109836+.125527*ii, -.476617-.109593*ii, 1.29335+.197974*ii, 1.19674-.830545*ii, 1.82315e-63+1.36736e-63*ii, 1.29585-1.90244*ii, -1.79884e-61+1.12792e-60*ii
-1.10543e-75+1.38179e-76*ii, -1.20839-.715095*ii, -.866976+.643156*ii, .341415+1.35825*ii, -1.50468-.060702*ii, .335803-1.11017*ii, -1.92155e-76+4.14536e-76*ii, -1.36213-1.24187*ii, 6.63258e-75+1.32652e-74*ii
1.72723e-77-3.67037e-77*ii, -.974072+.513593*ii, .915764+1.5092*ii, 1.88984+.995612*ii, -1.34435+1.17269*ii, .99957-.580393*ii, 1.29543e-77+1.51133e-77*ii, 1.55595+.696788*ii, -5.39761e-78-2.15904e-78*ii
-8.9777e-190-8.52877e-189*ii, -1.56762-.49031*ii, -2.97757-3.43657*ii, -1.40995-2.94626*ii, -.886671-1.39153*ii, -.348354+1.1926*ii, 2.24441e-190-4.15216e-189*ii, -1.9315+1.71157*ii, 2.24441e-190-2.38469e-190*ii
-4.28088e-195+4.70897e-195*ii, -1.95518+1.49201*ii, -1.03778+.137084*ii, .917394-1.35493*ii, .367952-1.92341*ii, -1.98683-2.0296*ii, 1.07022e-195+2.07355e-195*ii, -2.00507-1.50564*ii, 1.07022e-196+1.01671e-195*ii
1.07562e-196, .164444+.0719563*ii, -1.34601+.354524*ii, -1.51046+.282567*ii, .929662-.529139*ii, -2.05457+.432426*ii, -6.68887e-198+2.3411e-197*ii, -2.3662+1.23909*ii, -1.67222e-197+1.33777e-197*ii
-1.16682e-61-1.55575e-61*ii, 1.79127-.3479*ii, 1.13683-.915474*ii, -.654438-.567574*ii, 2.71833+.136121*ii, -.0919954-.357498*ii, 1.16682e-61+1.55575e-61*ii, .311984+1.64201*ii, -3.42114e-49+8.55285e-49*ii
-2.96464e-123, .539831-1.14067*ii, 1.65367+1.04747*ii, 1.11384+2.18814*ii, -.395191+.578136*ii, -1.08298-.561713*ii, -1.51273e-123, -.663027-1.16296*ii, 2.83637e-124-3.78183e-124*ii
5.66268e-32-1.21537e-31*ii, 3.56991+.059533*ii, 2.89112-1.74204*ii, -.678788-1.80157*ii, .113397-1.81885*ii, 2.77114-2.39099*ii, -3.02193e-33-7.83606e-33*ii, -5.20007-2.21108*ii, 2.29186e-32+5.5852e-32*ii
6.44541e-32+1.67119e-31*ii, -.520553+1.48634*ii, -.576692+.276919*ii, -.05614-1.20942*ii, 1.90516-1.23686*ii, -.564354+.138958*ii, -6.9224e-34+3.62595e-32*ii, -3.08421+.604657*ii, 4.96981e-32-1.91601e-32*ii
0, -1.21527-2.10722*ii, -.784939+1.07299*ii, .430331+3.18021*ii, -1.16469-2.17206*ii, -.213905+3.17939*ii, 4.45211e-194-1.36988e-194*ii, 2.789-2.64135*ii, -1.94314e-77+1.72723e-77*ii
-8.82931e-196-1.17724e-195*ii, 1.11423+.965012*ii, -.17302+.863423*ii, -1.28725-.101589*ii, 5.48851-1.32267*ii, .399901-.0320433*ii, 3.34444e-196-8.69553e-197*ii, -1.50763+2.78083*ii, 2.14044e-196+1.00333e-196*ii
-3.84509e-33-2.08318e-33*ii, -.0741817+.214539*ii, -.0258049+.315683*ii, .0483768+.101144*ii, 1.24097+1.50196*ii, .244887+.186487*ii, -6.85517e-34-2.347e-33*ii, 1.74565-.727895*ii, 2.56284e-32-9.0032e-34*ii
1.23388e-178-1.34956e-179*ii, -.806686-1.19606*ii, .115415-2.13993*ii, .922101-.943865*ii, .251171-.546933*ii, .872394-1.64675*ii, 3.37389e-179+3.0847e-179*ii, -1.24919+1.3655*ii, -1.68675e-80-4.21688e-81*ii
1.92808e-197+3.39712e-197*ii, -2.12999-.638775*ii, -4.40414+3.32182*ii, -2.27416+3.9606*ii, -.896744+4.91977*ii, .925906-3.26519*ii, 4.01332e-197+3.23992e-198*ii, -.976008-2.63043*ii, -4.20667e-198-2.92638e-198*ii
2.77483e-32-1.35792e-31*ii, 1.22602+1.01405*ii, 1.54929+.32118*ii, .323273-.692868*ii, -1.51792+.847359*ii, .343896-.28614*ii, -2.6025e-32-2.06536e-32*ii, -2.46131-1.51164*ii, 1.22023e-33+3.6632e-32*ii
-1.34429e-195+5.13705e-195*ii, 5.99706+.089008*ii, -6.44399-6.53266*ii, -12.441-6.62167*ii, 4.82388-7.99015*ii, 9.83153+4.03709*ii, 9.36442e-196-5.3511e-197*ii, -9.08312-3.72214*ii, -6.15376e-196+9.36442e-197*ii
8.63617e-78+1.72723e-77*ii, -1.41869-1.37662*ii, -.640663-1.20723*ii, .778025+.169389*ii, -.741226+.770741*ii, 1.24183+.810192*ii, 3.76524e-78, -1.20598+.969114*ii, -8.63617e-78-1.07952e-78*ii
-1.77288e-31+6.83017e-32*ii, 1.81974+.989206*ii, -.861072-.912889*ii, -2.68081-1.90209*ii, .521718+.853445*ii, .521329+.448003*ii, 2.89043e-33+2.19504e-32*ii, -3.25492-2.56284*ii, -2.04819e-32-5.72364e-33*ii
-1.22741e-191+5.30418e-191*ii, -.388835-1.65824*ii, .914002-.328918*ii, 1.30284+1.32932*ii, -.496758-1.93581*ii, -.273816-.253415*ii, 4.55896e-191+4.90965e-191*ii, -1.14462-.506529*ii, -1.64386e-193+1.64386e-192*ii
-1.90934e-152-6.20534e-152*ii, .500098-1.48504*ii, -1.34416-.268177*ii, -1.84425+1.21686*ii, -1.05811-.165998*ii, -3.41706+1.32977*ii, 5.25067e-152+2.38667e-152*ii, .085102-2.87721*ii, 7.45834e-154-1.19333e-153*ii
1.76869e-74+2.54249e-74*ii, -1.40303-1.25877*ii, 1.63105+3.38173*ii, 3.03408+4.6405*ii, 3.70894+1.90887*ii, .690147-1.32356*ii, 5.25079e-75-9.94887e-75*ii, -.245165+2.30936*ii, 1.10543e-75+3.59265e-75*ii
-1.76869e-73, .187682-.0069672*ii, .726205+.173633*ii, .538523+.1806*ii, .584883+2.01964*ii, .587377+2.62447*ii, 2.12242e-73-2.47616e-73*ii, -.875466-.369881*ii, -3.53737e-73+1.41495e-73*ii
4.62118e-32-8.94231e-32*ii, 1.25443-.573886*ii, -.365707+.0262331*ii, -1.62014+.600119*ii, -1.81207-1.84067*ii, -.600108+.661822*ii, -1.48325e-32-1.35409e-32*ii, -2.51287-1.92594*ii, -1.34348e-31-1.75046e-31*ii
0, 3.60586+2.69432*ii, 1.38685+2.40195*ii, -2.219-.292371*ii, -2.54164+.525279*ii, 1.51642-1.28617*ii, 2.94579e-190+8.41655e-191*ii, -.6024+.834701*ii, -2.45483e-191+4.07677e-191*ii
0, -1.59949+.383976*ii, -1.31501+.396245*ii, .284479+.0122692*ii, .23926-.492158*ii, -.745294-1.89388*ii, 3.77832e-78-3.23856e-78*ii, .170464-.781521*ii, -1.61928e-78-4.0482e-79*ii
2.61609e-105+2.09287e-104*ii, 4.05867+3.53189*ii, 4.28141+1.83746*ii, .222737-1.69443*ii, -1.22774-1.25563*ii, -.013352-1.23302*ii, -3.37912e-105-3.05211e-104*ii, -.182439+1.57756*ii, -6.98305e-107-3.40637e-107*ii
0, -.0811026-.305079*ii, .814882+.282555*ii, .895985+.587634*ii, 1.0087+.529246*ii, 1.98545-1.15983*ii, 1.00333e-197-1.33777e-197*ii, -.395411+2.07844*ii, 7.52498e-198
0, .701209-1.68416*ii, 1.62854+.18849*ii, .92733+1.87265*ii, -1.61445-1.2042*ii, -1.72864-1.73355*ii, 6.68887e-198+1.33777e-197*ii, -2.10486-.413892*ii, -2.56853e-194*ii
-1.09476e-47+5.47382e-47*ii, .276268-3.94984*ii, 1.1327-3.55529*ii, .856427+.394551*ii, -1.01291+.094099*ii, 2.04913+4.04354*ii, 2.69415e-48, -2.08755+5.10829*ii, -2.3948e-48+3.42114e-49*ii
-6.8494e-194-1.23289e-193*ii, .25343-.129048*ii, -.350854-.0591065*ii, -.604284+.069941*ii, -.607023+.110358*ii, -2.71462+.449358*ii, -6.16446e-194+1.36988e-194*ii, 1.58553+.412506*ii, -2.60277e-193-8.21929e-194*ii
1.09476e-47-3.76325e-47*ii, -.647996+.042497*ii, 1.36373-1.09062*ii, 2.01173-1.13312*ii, .460423-.171697*ii, -2.77787+.227767*ii, -3.0106e-47+1.5053e-47*ii, .015429-1.20158*ii, -1.88163e-48
-1.64386e-193-1.0959e-192*ii, -1.07375-.186613*ii, -1.26735+.211899*ii, -.193595+.398512*ii, -.833396+.318935*ii, 2.28964-2.01313*ii, 9.86314e-193-1.36988e-192*ii, -.448597+2.59499*ii, -1.50687e-193+1.36988e-193*ii
-2.10677e-87, .914293+.855679*ii, .269614-.934167*ii, -.644679-1.78985*ii, -.618754+2.41029*ii, -.541152-1.61696*ii, -5.02691e-88+1.3824e-87*ii, 1.77792+1.45423*ii, 1.28815e-87+5.02691e-88*ii
-1.95373e-31+2.58546e-31*ii, -3.28565-1.13375*ii, -5.13513+3.33679*ii, -1.84948+4.47055*ii, -4.45883+2.32264*ii, -1.44017+5.31449*ii, 3.57439e-33-3.70945e-33*ii, .67116+11.1967*ii, -8.81365e-33-1.40599e-32*ii
0, -2.38618-3.32406*ii, .669123-1.99099*ii, 3.0553+1.33307*ii, -.255347+1.662*ii, -1.17259-4.59842*ii, -6.8494e-195-8.56176e-195*ii, -.563988+.871301*ii, 2.14044e-195-2.99661e-195*ii
6.72293e-33-3.19606e-32*ii, -.86059-.956878*ii, -1.29261-.815203*ii, -.432022+.141674*ii, .404174+.98688*ii, .5371+.755411*ii, -3.70603e-32+2.47343e-33*ii, .80088+1.05698*ii, 1.19084e-32-2.38916e-32*ii
3.42774e-33-2.08754e-32*ii, .222239+1.26712*ii, .446734+1.26286*ii, .224495-.0042554*ii, -.573535-1.3713*ii, .258874-.0649245*ii, 1.78747e-32+1.17754e-32*ii, -.765201+1.17946*ii, 6.87483e-33+2.19526e-32*ii
-9.58807e-93+9.58807e-93*ii, .768752-1.37846*ii, 1.10649-.357625*ii, .337741+1.02084*ii, 1.12531+.626198*ii, -1.37592-.776779*ii, -1.91761e-93-7.67046e-93*ii, -.850252-1.55308*ii, 3.06818e-92+2.68466e-92*ii
1.13851e-196*ii, -.309827-1.2043*ii, -.590796-.992194*ii, -.28097+.212107*ii, 1.00191+.496651*ii, -.820316+.216581*ii, 6.42132e-196-8.56176e-196*ii, -.217251+.170774*ii, 8.02665e-197-1.73911e-196*ii
-1.71057e-48-8.21073e-48*ii, -1.34442+.817729*ii, .424341+1.39897*ii, 1.76876+.581238*ii, -.038325+.763772*ii, .326855+.250922*ii, -8.21073e-48+3.76325e-48*ii, -.834927-1.04822*ii, 8.55285e-50-8.55285e-50*ii
-3.71769e-119+3.27709e-119*ii, .304279-.61089*ii, -3.2305+1.84262*ii, -3.53478+2.45351*ii, -.408527+.45406*ii, -2.89585+.148732*ii, 7.74518e-120+3.48533e-120*ii, -1.63838-2.08552*ii, 7.74518e-121-2.90444e-121*ii
-5.34254e-193+2.02742e-192*ii, 2.59377+9.50976*ii, 9.94116+.26313*ii, 7.34739-9.24663*ii, 12.4598-3.51755*ii, 2.77762+4.58336*ii, 6.8494e-194+1.01029e-193*ii, -8.65626+1.75107*ii, -2.26887e-194+1.28426e-195*ii
4.40445e-76-4.83625e-76*ii, .351259+2.00321*ii, -4.44013+2.93822*ii, -4.79139+.935003*ii, -.004813+2.92816*ii, -1.58862-1.94847*ii, -1.31702e-76-2.07268e-76*ii, -2.80386+3.13206*ii, 4.31808e-78
3.45447e-76-6.90893e-76*ii, 1.16261+1.18019*ii, 2.51114+.413018*ii, 1.34853-.767173*ii, -.782646+.935707*ii, .715795-1.75157*ii, -9.49979e-77+3.45447e-77*ii, -.601456+2.77732*ii, -1.07952e-77*ii
0, .367226-1.53368*ii, .483187-.245696*ii, .11596+1.28798*ii, .864507+1.21184*ii, -2.09229+.4446*ii, -1.89338e-124-9.45457e-125*ii, -.089849-.318133*ii, -2.42037e-122+9.07639e-122*ii
-1.83519e-77+8.63617e-78*ii, 1.96799-.519363*ii, 1.62949-.752421*ii, -.338502-.233058*ii, -1.26631+.194018*ii, 3.06187+.001108*ii, -1.07952e-77-8.63617e-78*ii, .949163-1.31181*ii, -6.47713e-78-1.07952e-78*ii
0, .39649-.54839*ii, .365854-.0110724*ii, -.030635+.537318*ii, .278307+1.30237*ii, 1.06447-.436252*ii, 3.02546e-123-1.17367e-122*ii, .389701+.116044*ii, -4.23565e-122+7.8662e-122*ii
-2.63017e-192+1.0959e-192*ii, 1.2957+.656041*ii, .735005-.389533*ii, -.560694-1.04557*ii, .20875-.748219*ii, .754503+.009103*ii, 1.80824e-192+1.75345e-192*ii, -.697825-1.10906*ii, 2.19181e-193*ii
-4.12738e-187*ii, .619912-1.384*ii, -.554873-2.83138*ii, -1.17479-1.44738*ii, -1.5874-.749127*ii, .244876+.802758*ii, 9.60609e-187+5.7457e-188*ii, .213404-.809789*ii, 3.2544e-189+1.79553e-189*ii
3.10902e-76-6.90893e-77*ii, .453904+.442229*ii, -.998168+.722918*ii, -1.45207+.280689*ii, -1.37169+.439222*ii, 1.88037-.38441*ii, -2.07268e-76+1.72723e-76*ii, .442788-.852218*ii, 6.90893e-77+2.20352e-76*ii

component_3:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
-.505962-1.19424*ii, 1.3048+3.73507*ii, 2.16293+1.89647*ii, .352168-3.03284*ii, 2.06897+2.27554*ii, 1.23407e-16-2.37819e-16*ii, -3.56552-3.6403*ii, .701034+.132744*ii, -3.4421e-16+3.89586e-16*ii
.297003-.30782*ii, -.1008-1.52936*ii, -.218319-.43957*ii, .179484+.781969*ii, -1.4478-.778979*ii, -1.14457e-17+3.66543e-17*ii, .256315+.773031*ii, .530312-.877039*ii, 8.59129e-17+4.69413e-17*ii
.984774-1.97173*ii, -6.35472+3.77807*ii, -1.85982+4.3061*ii, 5.47967-1.44371*ii, -3.33416+5.97461*ii, 4.84586e-16-1.37618e-17*ii, 3.79413-7.27193*ii, -.733054+.006485*ii, 4.57062e-17-9.82933e-17*ii
-1.07041+.581837*ii, -.21706+.215232*ii, -.418195-.0760657*ii, -1.27154+.29054*ii, -1.3607+1.36957*ii, 0, .874253-1.95443*ii, -.341793+1.01056*ii, 0
.28121-.0517702*ii, .714802+1.62887*ii, 1.04568+.998775*ii, .612086-.681864*ii, .154411-.775029*ii, 1.81984e-31+2.44833e-32*ii, .106551-.0180569*ii, -2.3003+.016317*ii, -1.35314e-33+7.43782e-33*ii
-.174327-4.72404*ii, -2.05399-1.67954*ii, .911443+4.23828*ii, 2.79111+1.19377*ii, 4.23813-2.8288*ii, -2.13385e-159+9.95796e-160*ii, -.959473-1.06203*ii, 2.4153+.878674*ii, 1.13805e-159+4.12544e-159*ii
-.519701-.52418*ii, -1.71431-1.01272*ii, -.0066611+.493191*ii, 1.18795+.981732*ii, 3.01903+.678971*ii, -2.86044e-247-6.70417e-247*ii, .090475+.816888*ii, -.441134-1.26555*ii, 1.78778e-246*ii
-.330154-5.24262*ii, .342502-.150219*ii, 2.89349+4.87205*ii, 2.22084-.220346*ii, 1.71974+1.54663*ii, 5.91526e-272+2.77278e-272*ii, 4.52324+.821676*ii, .931749-1.19043*ii, -1.89473e-272-1.99582e-272*ii
-2.58619+4.11819*ii, -3.99276+4.27763*ii, .25434+2.58952*ii, 1.66091+2.43008*ii, -3.12531-2.96748*ii, -7.33586e-202+9.18577e-202*ii, 1.32033+5.2262*ii, -1.23505-.528152*ii, -2.04128e-201-1.47993e-201*ii
.430766-.095308*ii, -1.25928-.430794*ii, -.028342-.781607*ii, 1.6617-.44612*ii, -.296006-.936513*ii, 2.37447e-227+2.02819e-227*ii, 1.35859+.172841*ii, -.790806+.137492*ii, -6.95644e-229+1.6412e-228*ii
-.243703+.203846*ii, .206311-1.30774*ii, 1.1525+.766255*ii, .702486+2.27784*ii, .168571+.664787*ii, 2.69717e-32+2.64536e-32*ii, -.169398-.321187*ii, -.831569+1.02879*ii, 1.81422e-32+6.38999e-32*ii
