variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-.097887-3.39711*ii, .059739+2.72127*ii, -5.3511e-197-1.87288e-196*ii, -4.63988e-32-6.5513e-31*ii, 2.82749-1.422*ii, -4.1471+.590555*ii, 6.01998e-197+3.3444e-198*ii, -.908571+.977902*ii, -2.75221+.999237*ii
-1.51225+2.68424*ii, .501064+.264115*ii, -1.86546e-89-3.92727e-90*ii, 0, .96453+4.62994*ii, .21711-2.44002*ii, 4.90909e-91-1.22727e-91*ii, .816026+.757535*ii, .982253-.303348*ii
-7.52728-2.57589*ii, 5.6709+.613076*ii, 3.10902e-76+5.61351e-76*ii, 1.72022e-30+8.86903e-31*ii, -4.11605-4.52571*ii, -9.66265+10.8047*ii, -5.3511e-196-2.03342e-195*ii, -4.94523+.14266*ii, 1.28061+3.21447*ii
-1.00912-1.51326*ii, -.803567-2.38429*ii, 6.47713e-78-4.31808e-78*ii, 0, 2.31184+1.26858*ii, -1.65307-.509247*ii, 2.09027e-199-4.18054e-198*ii, .343419-.618639*ii, -1.84022+.236787*ii
.801338+.538752*ii, .158599+.697117*ii, -8.80843e-32-1.5652e-31*ii, 0, -.807548+1.82579*ii, -2.28234-1.47932*ii, -2.37495e-77-8.63617e-78*ii, 1.78203-1.1992*ii, .067266-.647203*ii
-.74015+1.63899*ii, .634684+2.00112*ii, -1.61928e-78-1.07952e-78*ii, -1.02693e-31-5.39872e-31*ii, .556345+1.40318*ii, -3.52174-1.08536*ii, -3.06818e-92+6.13637e-92*ii, .79435+.930104*ii, 1.83802+.663809*ii
-1.44206+3.46849*ii, .335633+3.67365*ii, -5.99323e-195+6.02497e-195*ii, 9.62504e-32-9.51107e-32*ii, -4.18509-.835441*ii, 2.97784-1.09929*ii, -2.56853e-195-1.2799e-194*ii, -2.12857-2.91873*ii, -3.05943+1.28581*ii
.995194+3.94155*ii, 1.31339-.203253*ii, -8.56176e-195-3.4247e-194*ii, 0, -1.84642-.611073*ii, .203179+.418783*ii, -4.10964e-194+4.79458e-194*ii, 1.1188-.633746*ii, 2.7877-2.51133*ii
-3.69799+.559027*ii, 1.28475-5.43881*ii, -1.38179e-76+1.51133e-76*ii, 0, -1.01659-4.65669*ii, .192603+1.03075*ii, -2.07268e-76+2.76357e-76*ii, -3.40213-1.39932*ii, -.052470-7.56252*ii
3.18473-2.25734*ii, -1.85877+1.64238*ii, 7.8012e-33+1.15644e-31*ii, 0, .050247-.983349*ii, 2.16487-.029077*ii, 1.53427e-192, 1.0875-.608829*ii, .0944378+.0724643*ii
-1.52242+1.03644*ii, .559399-.583797*ii, -1.76869e-74-1.21597e-74*ii, 0, -1.80887+.305063*ii, -4.14384+3.38403*ii, 4.5599e-75+2.21086e-75*ii, 4.34025-1.83565*ii, .985696-2.35848*ii
.402643-.803114*ii, .838512-.289709*ii, 8.3524e-33+6.32888e-32*ii, 0, -1.17369-1.72796*ii, .904622-.4486*ii, 1.64386e-193-8.21929e-194*ii, -.233996-1.26648*ii, 1.00278+.142732*ii
3.00174+.83209*ii, .477519+.395508*ii, 6.65729e-32-9.40306e-32*ii, 2.3151e-33-2.02128e-31*ii, .986511+.672517*ii, .162824-.0025898*ii, -1.62673e-193-1.36988e-193*ii, -.189375+1.56154*ii, -.227468-.650095*ii
1.07213-.666864*ii, 3.79037-2.60548*ii, -4.04622e-103+2.2324e-103*ii, 0, 4.2882+1.2233*ii, 1.59653+1.52531*ii, 3.85758e-191-1.68331e-190*ii, 1.19851+.616721*ii, -5.74429-.619804*ii
-1.26911-.208803*ii, 1.64957+.860902*ii, 3.28771e-192+2.2466e-192*ii, 0, 1.37305-.260735*ii, -2.08967-.364465*ii, 8.21929e-193-2.19181e-192*ii, .607155-1.48433*ii, .173434-1.59552*ii
-.149317-1.74425*ii, .0811599-.119051*ii, 6.79176e-72-1.13196e-71*ii, 0, -.731763+.357083*ii, .973751-2.14859*ii, 4.81083e-72-7.92372e-72*ii, .572391-1.03095*ii, 1.96121-.604061*ii
-3.73495+4.20084*ii, -3.72806-9.02371*ii, -8.41655e-191+1.26248e-190*ii, -5.24501e-32-3.98908e-31*ii, 3.08989-4.83595*ii, -.439859-4.20419*ii, -1.40276e-191+3.85758e-191*ii, -2.48209+4.24198*ii, 1.4474+6.53828*ii
-2.12421+.553216*ii, -2.69026+.873476*ii, -2.57407e-185-1.4709e-185*ii, 0, -2.1185+1.15478*ii, -1.90824+2.61024*ii, -9.19311e-187-3.67725e-186*ii, 3.07449+.239281*ii, -.648382-.415804*ii
1.54687+.796345*ii, 1.15887-.097099*ii, -1.49831e-195+8.56176e-196*ii, 0, -.105411+.292125*ii, 1.46884+.696891*ii, 9.41793e-195, -.825881-.504942*ii, 1.30264-.913163*ii
.005722+1.27578*ii, -1.97553+.864849*ii, -3.30974e-32-9.5676e-34*ii, 1.06908e-32-9.47647e-32*ii, 1.40842+.100052*ii, .123223+1.42989*ii, 1.07022e-195-8.56176e-196*ii, .246722+.183958*ii, -.112754-.617004*ii
.4297-1.32037*ii, 2.41143-3.89784*ii, 7.77877e-62+2.58652e-61*ii, 0, .872092+2.96838*ii, 2.93665-.966871*ii, 6.27082e-199+2.19479e-198*ii, .403684+.0630494*ii, -2.21069-2.33206*ii
-.824938-1.23125*ii, -2.53462+1.52664*ii, 1.04514e-198-1.67222e-198*ii, -2.28049e-31-1.00038e-31*ii, .083886-.714549*ii, -4.49263-1.5795*ii, 2.02495e-199+2.61284e-199*ii, -.201143-1.81007*ii, -1.97292-1.82878*ii
-2.01277+1.02436*ii, 1.10152+.762796*ii, 8.27654e-33+3.53831e-32*ii, 0, -.155374+1.10244*ii, -.0883968-.264852*ii, -2.14044e-196+3.21066e-196*ii, .281079-.975368*ii, .397708-.216064*ii
-.597027+1.31838*ii, 2.59631+1.75199*ii, -2.76357e-76+1.10543e-75*ii, 0, 1.05193+.33411*ii, -2.39247+2.63022*ii, 1.60533e-196-1.28426e-195*ii, .259793-.530343*ii, -1.66073-1.17752*ii
1.64743+1.2707*ii, -1.93195-.25538*ii, -3.26191e-32+1.24719e-31*ii, 0, .575495+.945047*ii, 1.68609-.496744*ii, -4.81599e-196-7.49154e-196*ii, .844748-.422787*ii, .122288-.123532*ii
2.84368+2.28253*ii, 3.98717+2.20706*ii, 4.31808e-78-1.29543e-77*ii, 0, -2.89165+.339069*ii, 2.28283+.712036*ii, -9.79815e-200-6.5321e-201*ii, .424514-1.03973*ii, 1.66124+2.35594*ii
-1.25213-1.62514*ii, 1.03403-1.64653*ii, -1.21543e-63+1.21543e-63*ii, 0, 1.07309+.381166*ii, -.481766+1.2033*ii, 4.86173e-63-6.68488e-63*ii, -.611093-.151231*ii, .293109+.755162*ii
-1.08498-.25318*ii, 1.25462+.680168*ii, -3.4247e-195+2.73976e-194*ii, 0, -.029124+1.21343*ii, 1.53948-1.44288*ii, -6.19863e-195-6.8494e-195*ii, 1.38799-1.46262*ii, 2.6686-1.41765*ii
1.43476-1.60466*ii, .85762-.801064*ii, -1.33991e-32+4.35024e-32*ii, 0, .193733+.665483*ii, 1.33781-.393341*ii, -1.19103e-32-3.60954e-32*ii, -1.35506-.599191*ii, .748261+.30238*ii
4.50161-1.60147*ii, -2.9263-3.92561*ii, 5.1817e-76-5.52715e-76*ii, 0, .943481-1.20211*ii, -1.13722-5.44363*ii, 6.04532e-77+1.03634e-76*ii, 2.76566+1.29114*ii, -1.5979+.219113*ii
-.488459+1.28458*ii, -2.38495-.154214*ii, 1.01266e-46+4.92644e-47*ii, 0, -.370355+1.30085*ii, -.062374-.64931*ii, -7.66335e-47+6.0212e-47*ii, -.577897-1.04416*ii, .506477-1.17749*ii
.468642+.158756*ii, 1.51244+.019710*ii, 2.65876e-64+3.03858e-64*ii, 0, .638253-.138318*ii, 1.3534+1.06138*ii, -7.74518e-121-7.74518e-121*ii, -2.58165+.423032*ii, .11148-1.64317*ii
1.47293+.023593*ii, -.362965+1.37731*ii, 1.48888e-45+4.55422e-45*ii, 0, 1.15482+.341811*ii, 1.0461-1.57954*ii, -1.13856e-44+7.29113e-45*ii, -.235007-.830125*ii, -4.43831-2.60392*ii
.152958+.757781*ii, -.928387-1.52346*ii, -1.87567e-31+1.37216e-31*ii, -1.09665e-31+1.32966e-32*ii, -1.03034-.194682*ii, .239959+.257022*ii, 4.31808e-77-2.59085e-77*ii, -1.34784-.794375*ii, .247427-.395658*ii
.910933-.325786*ii, -.128402+1.32498*ii, 1.07022e-196*ii, 1.76876e-33+3.15601e-32*ii, -.718012-.235306*ii, -2.11492+1.38379*ii, -1.07022e-196+1.07022e-196*ii, .224613-.129743*ii, -1.43279+.337284*ii
1.41623-1.49355*ii, -.716908-2.20748*ii, 2.07268e-76-2.07268e-76*ii, 0, -.586459+2.8347*ii, -3.36243-.774949*ii, -1.57091e-89+5.49818e-89*ii, -1.24676-.203796*ii, 2.71478-.459401*ii
.371055+.433311*ii, -2.06167+.375144*ii, 1.3494e-79+1.3494e-79*ii, 0, -.303932-.574869*ii, -1.11872+.558248*ii, -1.3494e-79-3.3735e-79*ii, -.585294+.875745*ii, 1.56412+1.23867*ii
1.10845+.075613*ii, .291083+4.82888*ii, -3.50689e-191-5.87405e-191*ii, 0, -1.45648-1.47221*ii, -2.18632-.015653*ii, -2.27948e-191-5.26034e-191*ii, -1.54649-5.70594*ii, -4.52624-.522148*ii
-.1223-.559258*ii, .148849-1.91027*ii, 1.16115e-31-3.77082e-32*ii, -6.7419e-32-5.23991e-33*ii, .690617-.478384*ii, .296303-.0590579*ii, -3.67883e-32-4.31479e-32*ii, -.041543+1.02975*ii, -.111106+.0803609*ii
-.823457-.010544*ii, -.387469+.720789*ii, -1.19851e-94-2.99627e-95*ii, 0, -.048175+1.12353*ii, .517248-.224216*ii, 4.89908e-201-6.5321e-201*ii, -.783857+1.48738*ii, .144374+.757973*ii
-.483636-1.50733*ii, .061465+1.10126*ii, -3.02266e-77*ii, 0, .312391+.588851*ii, .0245978+.338388*ii, -2.9363e-76+6.90893e-77*ii, -1.42455-.919277*ii, -1.05142-.320393*ii
-1.30893-3.47534*ii, -3.45793-.048370*ii, 1.9032e-31+2.04941e-32*ii, -2.81433e-32+1.9375e-31*ii, -.265526-.261555*ii, .514311-3.25564*ii, 5.27826e-87+3.51884e-87*ii, .857854+1.33486*ii, -.482943-.0014032*ii
.468013+.863974*ii, -.560028+.661834*ii, -1.44659e-191-7.01379e-192*ii, -8.09969e-32-2.54978e-31*ii, .049804-1.43478*ii, -2.11504-.019709*ii, -1.40276e-191+1.75345e-191*ii, -.963656-.512095*ii, -1.0662-1.69098*ii
-2.22563-.732521*ii, 1.72269+2.77604*ii, -2.04382e-107-1.36255e-107*ii, 0, -1.9558+.182481*ii, .389736+.629527*ii, 1.71235e-194+1.63208e-194*ii, -3.59564-3.15198*ii, 4.36348-.645358*ii
.503062+2.95307*ii, -2.13351+.746139*ii, 2.67888e-102-1.78592e-102*ii, 0, 2.28544-.745797*ii, -.207706-.270054*ii, -6.17662e-187-1.52261e-186*ii, 1.237-.873685*ii, .308757-1.2641*ii
.884419+1.5659*ii, 1.74395-.168103*ii, 1.1335e-77+1.29543e-77*ii, 0, 1.20863+1.50356*ii, 1.40957-1.77584*ii, -3.6651e-191, .506774-1.22555*ii, -.497564+1.11385*ii
-1.73835-4.82366*ii, 3.52427-4.1362*ii, 1.46319e-198+1.67222e-198*ii, 2.37234e-31+1.45555e-31*ii, 1.71973-3.11757*ii, -4.27812-2.58521*ii, -7.05467e-199+8.36109e-199*ii, .010571-5.45103*ii, 5.78981+3.17158*ii
-3.43487+2.7003*ii, -1.6634-1.22436*ii, -1.38179e-76-2.59085e-77*ii, 0, 1.82593+1.1172*ii, -.641593+1.3687*ii, 6.90893e-77*ii, .521074+.288453*ii, 1.0817-.864283*ii
-1.15635-.18981*ii, -.364792+.580995*ii, -1.2914e-63-6.07716e-64*ii, 0, -1.16923-.905074*ii, 2.68118-.323572*ii, 5.61103e-191-5.61103e-191*ii, .634069+.232716*ii, .493321+.504549*ii
-.793263+2.67284*ii, -1.48179-1.80697*ii, -9.31519e-193+1.0959e-193*ii, 2.85055e-32+8.40316e-32*ii, 2.97462+.225339*ii, -.733428+.347966*ii, 4.38362e-193-2.73976e-193*ii, .037383-2.01566*ii, -1.93982+2.39497*ii
.503438+1.55093*ii, -.373097-.26809*ii, -2.38747e-32-7.65477e-32*ii, 0, -.807487+1.47419*ii, -.301822-.511007*ii, 5.37526e-32-1.66484e-32*ii, -.113202-.94767*ii, -.021292-.699745*ii
-.000148+1.96877*ii, -.845894+1.67086*ii, -3.4247e-194+3.4247e-194*ii, 1.85142e-31+2.02001e-31*ii, 2.04941-1.19513*ii, -1.02709-.724567*ii, 3.21066e-196*ii, .228446+.238256*ii, -.354015+.365318*ii
2.64609-.137111*ii, .835623-2.73351*ii, 7.72134e-85-5.14756e-84*ii, 0, -.753133-2.36418*ii, -1.24355+1.99342*ii, 3.4746e-84-2.05902e-84*ii, .891127-.596258*ii, .041991+2.96492*ii
1.27202-.4583*ii, -.973164+2.42405*ii, -6.04532e-77+2.41813e-76*ii, 0, 1.17327+1.80493*ii, -1.19581-3.51964*ii, 5.80889e-121+1.06496e-120*ii, -.446435-2.19401*ii, -.837256-1.93225*ii
-1.54213-1.67893*ii, 1.24536-1.90317*ii, -4.79404e-94*ii, -2.70028e-32+9.74144e-32*ii, 1.34259+.331804*ii, -1.51045-1.44642*ii, -8.98882e-95-1.0487e-94*ii, -.064378-1.01038*ii, -2.2384+.408201*ii
3.76354-1.19323*ii, -7.13532-5.44977*ii, -2.91477e-91+1.22727e-91*ii, 0, 2.71222-.727808*ii, -1.87552-.980584*ii, -4.38362e-192-8.76724e-193*ii, 6.43348-.344634*ii, -.394125-3.23494*ii
.876931-1.35131*ii, -.774223+.58809*ii, -1.00333e-196-9.36442e-197*ii, 3.60634e-31+5.42727e-32*ii, -2.57339+2.39707*ii, 1.69265+1.27092*ii, -8.36109e-198-1.92305e-197*ii, -1.1284+2.56729*ii, .796898+.63569*ii
2.66428+.079314*ii, 2.95821-.797743*ii, 2.41813e-76+6.21804e-76*ii, 0, 1.65045-.599393*ii, -1.84776+1.37482*ii, -1.10543e-75, -.402555+.106768*ii, -1.66943+.143926*ii
7.65108-3.87633*ii, .16566-15.1883*ii, -3.88622e-116+1.42759e-116*ii, 0, -6.54619-14.3153*ii, -10.5538+15.5915*ii, 7.93107e-117+4.75864e-117*ii, -1.25026+7.04263*ii, 2.76745+22.9115*ii
-2.12857-1.05131*ii, .672568+.452001*ii, -1.85157e-32-5.21655e-32*ii, 0, -.113962-.637953*ii, .675804+1.48316*ii, -6.20725e-78+4.31808e-78*ii, -1.65228-.499564*ii, -.462084-.240172*ii
.890459+1.37967*ii, -.275734-.497836*ii, 1.88749e-32-1.43247e-31*ii, 0, 1.40171+.46772*ii, .145961-.317886*ii, -2.67555e-197+4.01332e-197*ii, -1.30256-3.04344*ii, -.761688+.1088*ii
-.944464+.43077*ii, 1.52808+1.22065*ii, -1.279e-32+4.23956e-33*ii, 0, .200812+.0789228*ii, .125626+1.18831*ii, 5.24614e-32+2.97493e-32*ii, .276546-.494925*ii, -1.03108+.518215*ii
-1.88764-2.31799*ii, -1.31184-.63269*ii, -9.36442e-197-2.67555e-196*ii, 0, 3.63027-6.45049*ii, .564117-2.17853*ii, 1.00333e-197-3.48379e-197*ii, -.753212-4.1722*ii, -.469321-2.11648*ii
-1.93189-1.16151*ii, .097158+1.72943*ii, 2.14044e-196+1.07022e-195*ii, -1.38601e-32+4.34361e-32*ii, .943082-1.64936*ii, -.690442-1.14496*ii, -5.3511e-196+6.95643e-196*ii, .55613+.749625*ii, .075098-1.22239*ii
.824451+1.17762*ii, .538572+1.64176*ii, 3.02157e-33+6.86909e-33*ii, 0, -.441009+.202189*ii, -.156387+.349706*ii, -2.25463e-32+2.10227e-32*ii, .216333-.53487*ii, -.718368+.25848*ii
.655772-2.26533*ii, .223151+1.48224*ii, -1.36057e-31+1.55692e-31*ii, 4.0819e-31+5.59748e-32*ii, 1.53091+.927021*ii, -.235636+3.42713*ii, -2.56337e-32-5.43116e-33*ii, .132766+3.22446*ii, .056159-.993214*ii
-1.74211+1.36006*ii, -2.38116-2.82665*ii, -4.07143e-199+1.88125e-198*ii, 0, -3.41891+2.01621*ii, -5.20379-1.83002*ii, -1.82899e-199+6.5321e-201*ii, -.102485+3.05738*ii, .856466+2.47371*ii
1.34012+4.89942*ii, -3.31528+1.45556*ii, 2.62854e-166+5.08749e-167*ii, 0, -2.8768+.370177*ii, -1.65319-5.18951*ii, -3.59106e-188+8.9777e-190*ii, -1.94434-.514402*ii, -7.23653+1.0531*ii
-1.50328-.506467*ii, .731802+.601555*ii, 1.72723e-76-2.88507e-76*ii, 0, -.871072+.073832*ii, -1.14+1.42447*ii, -1.75942e-87+2.38778e-87*ii, .599419+2.20971*ii, .504157+1.1313*ii
-.492561-1.34537*ii, 1.69665-.273923*ii, -1.10543e-74+8.84344e-75*ii, 0, 1.43363+.129963*ii, -.701577+1.96466*ii, -8.41655e-191+1.40276e-191*ii, -.884169+.387357*ii, 1.50298+1.62079*ii
-2.18053+.656685*ii, -.793133-1.58511*ii, 4.72729e-125+1.89091e-124*ii, 0, .550172-.760667*ii, .605216+.591622*ii, -1.37582e-135-5.50328e-135*ii, -1.21611+.788854*ii, -2.4322+1.69816*ii
-1.02393+1.08927*ii, -.222831-2.35399*ii, -9.72346e-63-4.86173e-63*ii, 0, .345833-.916225*ii, -.168689-2.91025*ii, 9.72346e-63, -.033707-.865566*ii, .418754+1.1303*ii
.054109+.956668*ii, .510065+.080792*ii, -1.98576e-198+5.01665e-198*ii, 1.71698e-31+3.0939e-32*ii, 3.63325-.179708*ii, 1.54768+.598586*ii, 0, .159785-.844635*ii, -.678905+.723289*ii
.555646-1.49806*ii, .017567+1.13986*ii, 1.22629e-106+2.72509e-107*ii, 1.321e-34-1.20549e-31*ii, .86514-.960321*ii, -.645933-.015395*ii, -5.13705e-193-2.73976e-193*ii, .29489-.408186*ii, -1.04222-.732342*ii
.655015-.53151*ii, -.121321-.346029*ii, 2.32637e-47-3.28429e-47*ii, 0, -1.73265+.057553*ii, -1.51141-.017353*ii, -4.28088e-196+9.63197e-196*ii, .183122+.18443*ii, -.511841-.306108*ii
-.312207+1.69084*ii, -.208801+.0431455*ii, 3.03858e-63-1.21543e-63*ii, 1.1589e-32+6.6255e-32*ii, -.329413-1.15995*ii, .592894+1.10725*ii, 9.58807e-93-7.19105e-93*ii, 1.12388+1.35971*ii, -1.32693+.269075*ii
-1.65098-3.6055*ii, .627609+.010726*ii, 1.55575e-61+1.06958e-61*ii, -2.804e-31+3.40474e-31*ii, -.986592+.371908*ii, 1.09706-1.97737*ii, -5.1817e-76+4.14536e-76*ii, -2.07877+1.73151*ii, -1.1617+.591623*ii
2.14666-2.86816*ii, .578627+.984215*ii, 1.06449e-108-5.32245e-109*ii, 0, 1.20556-1.47475*ii, -.687622-.873005*ii, 8.21929e-194, -.034707+1.67943*ii, -1.22791-.386246*ii
2.74372-.341863*ii, 1.33007+1.55745*ii, -9.96655e-62-9.7235e-63*ii, 0, 1.4504+2.14134*ii, -.952427-1.78772*ii, 8.56176e-196-4.28088e-196*ii, .842176+.493202*ii, 1.16412+.139554*ii
3.06419-.446468*ii, .116451-.316921*ii, 6.73196e-32+2.12142e-32*ii, 0, .195162-.962278*ii, -.43183+1.89071*ii, 2.62244e-32+2.18645e-32*ii, .508564+2.50448*ii, -.632221-.669927*ii
.132502+2.25938*ii, -2.45236+3.35168*ii, 5.1817e-77+4.31808e-78*ii, 0, -.668402+1.9051*ii, -1.62477-2.42463*ii, 7.82387e-91+3.68182e-91*ii, 1.02312-.517825*ii, 2.35606-3.30394*ii
-.860219+.105188*ii, -1.90411+.306277*ii, 1.16682e-61+1.26405e-61*ii, 0, -.474304-1.95052*ii, 1.5025-.665617*ii, -4.86173e-63-9.72346e-63*ii, -.607357+1.15752*ii, .056606-1.10857*ii
-4.5072-2.12487*ii, -5.08953+.60332*ii, -2.01099e-187-8.61855e-188*ii, 5.39944e-32-5.14789e-32*ii, 4.05981-3.96816*ii, .216377+.259667*ii, 1.29278e-187+2.29828e-187*ii, 1.33554-2.14926*ii, 2.40398+2.13871*ii
-.713367+2.31241*ii, .696778-.170749*ii, -6.63258e-75-2.42852e-74*ii, 0, -1.38703-.708291*ii, -.078344-.923684*ii, -2.65303e-74+8.84344e-75*ii, -.083453+1.19044*ii, -.77754+1.17626*ii
-.057056+.136523*ii, .23597+.926428*ii, 1.19851e-94-8.38956e-94*ii, 0, -1.28604+1.80322*ii, -.518928+.815865*ii, 1.43821e-93-9.58807e-94*ii, -1.31871-.461701*ii, 1.66801+1.07115*ii
.790665-1.89427*ii, 2.46815-.754204*ii, 8.02665e-197+1.07022e-196*ii, 0, 1.17154+1.39658*ii, -1.26526+1.43576*ii, 4.01332e-197-2.67555e-197*ii, .818489-.63103*ii, .929723-.107093*ii
-.647875+.845467*ii, -1.18854-.386816*ii, -6.8494e-195-1.36988e-194*ii, 0, 1.36542+.809426*ii, .361913+.894333*ii, 1.71235e-195*ii, .761108-.626734*ii, .332943+.831944*ii
-1.30019-1.68433*ii, .36542-1.42501*ii, 1.25673e-88-4.24146e-88*ii, 0, -.50415-.735434*ii, .346341-.166738*ii, 5.02691e-88-2.13644e-87*ii, -3.29322+.566428*ii, 2.46406-.382708*ii
-.216863-1.52083*ii, .102685-1.01898*ii, 4.90909e-91+2.45455e-90*ii, -2.9008e-31+9.44375e-32*ii, -1.92037-3.59502*ii, -3.88408-2.63649*ii, 9.81819e-91+4.90909e-91*ii, -.046811+1.4355*ii, -7.44904-2.53963*ii
-.407437+1.744*ii, -1.03466+1.12567*ii, 2.73691e-48+9.9213e-48*ii, 0, .290929-.373793*ii, 1.84002+1.26377*ii, 5.31752e-63+2.43087e-63*ii, .826869-1.39424*ii, .680604-.225264*ii

component_3:
equations:
Ugi*r+G*M*m
Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
-.905506+.413484*ii, -.769253-.009436*ii, -.39105-.116528*ii, -8.84471e-17-3.5778e-16*ii, -1.17791e-16+1.90035e-16*ii, .226847+1.11991*ii, -.473983+.232291*ii, -1.01527+.366326*ii, 1.3105e-16+9.55163e-17*ii
-1.46342-3.17146*ii, 1.30092-1.59062*ii, -2.28326+.788403*ii, 0, 6.17777e-184-4.04497e-184*ii, 1.35527+5.01344*ii, .642274+1.29531*ii, 2.41169-6.96006*ii, -1.76508e-184+6.69259e-184*ii
.113996-1.37237*ii, .279128-1.60246*ii, -1.75904-5.7026*ii, 2.43767e-31+5.4021e-31*ii, 7.36364e-91+1.65682e-90*ii, 1.9852-1.78124*ii, -3.19408-7.8734*ii, -1.96697-.613978*ii, 4.90909e-91-1.71818e-90*ii
1.52318-1.10282*ii, .159598+2.48806*ii, -.901338-.658904*ii, 0, 1.75942e-87-1.25673e-88*ii, -1.36275+2.43227*ii, -.449391+.444941*ii, -.0550615+.365181*ii, 2.51346e-87+2.51346e-88*ii
-1.16358-1.98919*ii, 3.17985+4.34315*ii, -3.05043+3.07223*ii, -8.67592e-31-6.51335e-31*ii, -3.44894e-73+1.94556e-73*ii, 3.1098-.442067*ii, 4.23623-1.91902*ii, -3.03584-.292196*ii, 2.10032e-74-1.14965e-73*ii
.179817-.736164*ii, .628871+.388639*ii, -.593619-.65633*ii, 0, 6.71341e-32-8.17846e-33*ii, .78134+.620176*ii, .131631+.156599*ii, .386731+.271478*ii, -2.27459e-33+2.47329e-32*ii
-.500455+.256295*ii, -.962882+.470661*ii, .101971-.617856*ii, 0, -5.13705e-195+3.21066e-195*ii, -.650682+1.88446*ii, -4.49322+.759581*ii, -1.5052-.622989*ii, 4.10964e-194+2.80397e-194*ii
.592944-.387607*ii, -.177666+.735147*ii, .493458-.0526611*ii, -5.7014e-32+8.398e-35*ii, 1.72723e-76+2.67721e-76*ii, .830679-.19136*ii, -.321209-.97735*ii, .031041+1.58558*ii, -6.90893e-76+4.83625e-76*ii
-.226315-1.05903*ii, -.004014+1.69206*ii, -1.42765+.412774*ii, 3.81752e-32+1.02119e-31*ii, -2.76136e-193, -1.19595-.397763*ii, .411163-1.11297*ii, -.42777-.197275*ii, 4.10964e-194+5.47952e-194*ii
-1.70633-.607306*ii, 2.56307-5.32302*ii, 5.13262+2.26969*ii, 1.57417e-31+2.03196e-32*ii, 1.57816e-197+1.67222e-198*ii, 1.53341-6.48279*ii, .604222-3.60178*ii, 2.98754-.314748*ii, 1.37958e-197+6.68887e-198*ii
.156654-.374792*ii, .830578+.644919*ii, .999009+1.48778*ii, 4.13892e-32-3.58907e-32*ii, 3.27011e-106-1.36255e-106*ii, .649768-.768432*ii, -2.02805-.581927*ii, -.708319+.855972*ii, -4.76892e-107+9.53783e-107*ii
.0814954-.313536*ii, -1.03787+.165523*ii, .071520-.941863*ii, 0, 1.85754e-33-1.69964e-32*ii, -.179101-.07936*ii, -1.22333+.329532*ii, .820156+.566187*ii, 7.55282e-33+2.04727e-33*ii
-.893702-2.10847*ii, 1.26146+1.72347*ii, -.669715+.896784*ii, 0, 6.69719e-103+6.69719e-103*ii, 4.63603-3.13247*ii, 2.97917-1.18025*ii, 2.17137-.089417*ii, 1.78592e-102+8.92959e-102*ii
-2.28597-3.05736*ii, -3.34679-1.08525*ii, 11.1462+11.6238*ii, 3.04502e-30+5.8298e-30*ii, 1.82878e-99-1.75913e-99*ii, .60175-10.1614*ii, 4.14579+4.11685*ii, 1.55268+5.296*ii, 3.18965e-99+3.20036e-99*ii
-1.47815-3.8608*ii, -1.07438-1.1993*ii, 5.58712-4.38716*ii, 0, -2.71784e-191+1.5781e-191*ii, 1.01581-6.45925*ii, -9.89104+.78822*ii, -4.83278+.574558*ii, 1.40276e-191+1.54303e-190*ii
-.0800284+.377277*ii, -.216217-.404355*ii, -1.13982-1.91089*ii, 0, 4.81599e-196+2.67555e-196*ii, -.295584+2.36165*ii, .994134-.113509*ii, .574121-1.53276*ii, -1.07022e-196+4.28088e-196*ii
-1.06042+.45177*ii, .693993+.159891*ii, -.226573-1.60845*ii, 0, -2.14044e-195-3.63875e-195*ii, .526216-.882286*ii, -.665246+1.44355*ii, -1.18887-1.1054*ii, 4.28088e-196
1.10704+1.4195*ii, 2.66179-1.36683*ii, -.404549-.0108129*ii, 0, 2.41844e-137+2.68715e-138*ii, .634164-.888523*ii, -.522781+1.24594*ii, -1.22085-2.23036*ii, 4.03073e-138-6.04609e-138*ii
-.452191+1.18667*ii, -.0951492-.130224*ii, .00193-1.11345*ii, 1.31983e-32+1.43658e-32*ii, 1.07022e-195+1.92639e-195*ii, 1.08598-1.21656*ii, -.653037+1.44307*ii, .433574-.317336*ii, 2.56853e-195+1.19865e-194*ii
-1.0379-.35505*ii, .137778-.260885*ii, 1.33566+1.11905*ii, -6.05912e-32-2.10606e-32*ii, 4.28088e-196+1.49831e-195*ii, -1.84826-1.05349*ii, 1.69004+1.96761*ii, -2.47656+.822576*ii, 8.56176e-196+1.07022e-195*ii
.198579-1.27061*ii, 1.19239-.173842*ii, .778657-.488777*ii, -2.49017e-32+3.25925e-32*ii, 3.28174e-76-1.98632e-76*ii, .530761+2.12895*ii, .737806-.470248*ii, -.479297+1.11097*ii, -7.59983e-76-1.38179e-76*ii
-.892625+4.54912*ii, .349383+.221694*ii, -4.61779+5.76512*ii, 0, -1.94469e-62+3.88938e-62*ii, 1.99969-3.67333*ii, -.887137-2.95689*ii, 1.36329-2.25764*ii, -3.88938e-62+2.06624e-62*ii
