variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
9.36092e-36+1.06522e-36*ii, -.539287+.443884*ii, -.815559-.20173*ii, -1.50946+.342538*ii, .146759-.923387*ii, -.442821-.095563*ii, -1.44948e-35+1.59856e-36*ii, -9.16159e-14+7.98031e-13*ii, .734642+.755219*ii, -1.76082-.94816*ii
6.98009e-37-4.71249e-37*ii, -2.51017-2.58665*ii, .048321-1.01448*ii, -.918526+3.19153*ii, 1.97306+.823337*ii, .569974-1.35017*ii, 8.62868e-37+2.66057e-36*ii, -7.07963e-14-2.3754e-13*ii, -1.30343-.826942*ii, -.340151+2.215*ii
-3.88601e-47-2.60246e-46*ii, -1.94478-.418176*ii, -2.81984+.130756*ii, -1.58144+.640795*ii, 1.40067+.028381*ii, .10761-1.02132*ii, 2.2822e-46+3.86663e-46*ii, -8.70154e-18-1.04965e-17*ii, -1.80299-.31601*ii, .033626-1.65667*ii
3.03705e-47+6.25808e-47*ii, -.434166-1.04148*ii, -.057796+.760116*ii, -.478376-.0509523*ii, .633721+1.25957*ii, .658039+.6528*ii, -1.88184e-47-3.48578e-47*ii, -1.59087e-17-1.11304e-16*ii, .718603+1.31871*ii, -.227002+.289687*ii
-1.48823e-47+4.51944e-48*ii, .562846-.818092*ii, -.602066+.655773*ii, .525083+.318472*ii, -.885401-1.48148*ii, -.698327+.49897*ii, -4.85626e-52-4.70481e-52*ii, -2.84143e-17+1.42968e-18*ii, 1.40713-1.19314*ii, .00624182-.0215424*ii
-6.87399e-40-3.59881e-40*ii, -.933463-2.11829*ii, -1.45376-.432511*ii, -2.74925+.526236*ii, -1.28478+.195643*ii, -1.72904+.093201*ii, 2.21726e-39+6.94352e-40*ii, -4.27122e-15+2.88393e-14*ii, .830658+2.41033*ii, -1.33937-.348689*ii
1.7566e-32-8.3607e-34*ii, .0519106-.295397*ii, .954005+3.24346*ii, -2.93408+.121316*ii, -.227414+2.74429*ii, -1.36334+.51189*ii, -5.14386e-32+4.58414e-33*ii, -8.78129e-12-7.3660e-13*ii, -1.25153+1.07634*ii, -3.1338+8.35588*ii

component_2:
equations:
S*r^2-ap^2*sintheta^2*qc^2
-S*dA+P
75.0024*P-314.001*qc^2*x0^2*w^4
points:
-.000115538-.00015458*ii, .103527-.435975*ii, -.0302755-.00573837*ii, .736563-.06906*ii, .125829-.0726038*ii, .167273-.451429*ii, -.000095776-.000105879*ii, .188112-.446333*ii, .353971+.0935319*ii, .18017-.0216765*ii
.22948-13.0024*ii, .487478+.0286111*ii, -4.90517-5.70911*ii, .05303-.562671*ii, 2.14961-7.91391*ii, 5.32341-.296805*ii, -7.30389-.818632*ii, .942153+5.14551*ii, 5.23392-4.71163*ii, -.0884024+.167785*ii
11.7483+3.3305*ii, -9.30098-3.48195*ii, .131385-.197787*ii, -.495309-.128894*ii, 7.25032+5.72284*ii, -5.53398+.643998*ii, -5.38975-3.16392*ii, -6.57978-4.9865*ii, 3.87533+3.14917*ii, -.166689-.0430345*ii
10.0945+2.67895*ii, -8.98349-3.36924*ii, -.134976+.183853*ii, -.548464-.085047*ii, 6.32849+5.04963*ii, -5.1416+.224206*ii, -5.30864-2.32782*ii, -5.98165-4.68882*ii, 3.49079+2.50051*ii, .184188+.0461491*ii
-7.36741+2.74064*ii, -1.4521-3.58311*ii, 6.70361-4.01608*ii, -.534827+.0519*ii, -4.84041+1.8454*ii, 1.01687-3.54426*ii, 3.79805-1.84813*ii, .292659-.177293*ii, .00426053+.0363875*ii, 7.54575-4.81532*ii
9.27384-32.695*ii, -9.15719+2.12455*ii, -33.2342+16.8019*ii, -.771704-.765932*ii, 10.8062-18.1991*ii, .00727651+.0186208*ii, -32.1988+18.1277*ii, .000105885+.000315636*ii, 6.0475-14.1646*ii, -13.9326+19.6285*ii
9.26964-32.6935*ii, -9.15612+2.12471*ii, -33.229+16.8054*ii, -.771708-.765916*ii, 10.8033-18.1988*ii, .00727257+.018623*ii, -32.194+18.1301*ii, -.000105791-.000315731*ii, 6.0454-14.1638*ii, -13.9287+19.6296*ii
3.0185-12.346*ii, -.44957+.0653938*ii, -3.59763-6.56847*ii, .030396-.593433*ii, 3.8606-6.9352*ii, 4.7156+.657452*ii, -7.23476-2.16655*ii, -.590073+4.95388*ii, 6.14311-3.62003*ii, .0536455-.186758*ii
-12.4499-4.11588*ii, -.131892+.0882516*ii, 18.6382-.18934*ii, -.863477+.049443*ii, -6.74149-3.01021*ii, 3.90358-.146776*ii, 10.9537+2.93841*ii, -3.16019+3.58922*ii, .000362827+.0010949*ii, 17.1155-2.33244*ii
-.273136-.760103*ii, .889221-1.60308*ii, -.588679+.043826*ii, .712891-.402981*ii, -.307736-.57997*ii, .866988-.967213*ii, -.501024-.431802*ii, .852719-.660711*ii, .572751-.047082*ii, .187966+.778351*ii
10.8501+3.36675*ii, -9.0535-3.56872*ii, .134713-.19202*ii, -.511846-.115646*ii, 6.66937+5.59865*ii, -5.347+.342401*ii, -5.16424-2.97803*ii, -6.20106-4.91318*ii, 3.63047+2.94365*ii, .042788-.17447*ii
10.0644+3.62655*ii, -9.03692-3.60174*ii, -.142583+.18813*ii, -.527581-.061858*ii, 6.15837+5.64147*ii, -5.44353+.019037*ii, -5.08544-2.53586*ii, -5.86745-5.06804*ii, 3.2449+2.73902*ii, .0363209-.184576*ii
2.61613-12.6815*ii, -.480218+.0290579*ii, -4.11576-6.00048*ii, .005022-.595808*ii, 3.64125-7.19788*ii, 4.70269+.473218*ii, -7.54259-1.6224*ii, -.379794+4.84359*ii, 5.96829-3.91043*ii, -.0592076+.188822*ii
6.13389-4.08623*ii, -.979725-6.47695*ii, -3.0236-8.48224*ii, -.163089-1.43867*ii, 3.44687-.672353*ii, 2.74715-1.92534*ii, -6.87909-8.1582*ii, -.141437+.0619072*ii, 6.16932-.036379*ii, -.454374-1.21231*ii
4.69392-5.72857*ii, -1.31271-5.27573*ii, -4.80854-5.34809*ii, -.147051-1.22443*ii, 2.98179-2.0216*ii, 2.36489-1.92254*ii, -7.70446-4.90498*ii, .209792-.0313995*ii, 5.19408-1.26448*ii, -1.02766+.496395*ii
-.369398-.435563*ii, .585857-.025962*ii, -.756695-1.17726*ii, .814599+.007473*ii, .049729-.551428*ii, .68239-.530872*ii, -.297656-.35757*ii, .736913+.301278*ii, .508862-.363725*ii, -.355898-.736738*ii
10.9867+3.61876*ii, -9.27881-3.54385*ii, -.138157+.194394*ii, -.509755-.081641*ii, 6.74224+5.78807*ii, -5.63806+.31691*ii, -5.30508-2.74164*ii, -6.24781-5.16739*ii, 3.48914+2.96584*ii, -.175527-.0368398*ii
.03038-12.507*ii, .512086+.002237*ii, -4.41096-5.54788*ii, .062855-.545154*ii, 1.95277-7.62865*ii, 5.19598-.304695*ii, -6.81633-.802689*ii, .884974+4.99371*ii, 5.03735-4.50362*ii, .171296+.0895622*ii
5.0406-6.03817*ii, -1.86177-4.96225*ii, -4.83673-5.08614*ii, -.208264-1.14998*ii, 3.35351-2.09093*ii, 2.10916-1.70484*ii, -7.99354-4.53904*ii, -.204466-.0003719*ii, 5.30903-1.3533*ii, -.990923+.583803*ii
10.8396+2.43848*ii, -8.96677-3.32374*ii, .12783-.18876*ii, -.525574-.136165*ii, 6.81147+5.00348*ii, -5.03778+.539392*ii, -5.36499-2.75758*ii, -6.28428-4.52956*ii, 3.85167+2.69908*ii, .174127+.0512439*ii
5.97654-3.80992*ii, -.648635-6.94409*ii, -2.97519-8.73751*ii, -.152092-1.53349*ii, 3.18579-.530032*ii, 2.92417-2.16478*ii, -6.75145-8.58549*ii, .132067-.072097*ii, 6.16156+.085617*ii, -.410662-1.25435*ii
2.98128-12.7116*ii, -.447978+.0344801*ii, -4.1322-6.5416*ii, .018705-.606513*ii, 3.8802-7.17444*ii, 4.79991+.56012*ii, -7.65399-2.04595*ii, -.43223+5.0042*ii, 6.19885-3.85115*ii, -.185063-.0572821*ii
.71268-12.838*ii, .463193+.0076757*ii, -4.76304-6.20309*ii, .069-.572949*ii, 2.43255-7.74057*ii, 5.32705-.172144*ii, -7.30634-1.29415*ii, .797236+5.21441*ii, 5.44686-4.53211*ii, -.168545-.0849122*ii
.108357-1.60709*ii, .946377-.528306*ii, .156698-1.99224*ii, .736649-.237709*ii, .327914-1.12925*ii, 1.46566-.298493*ii, -.302199-1.20962*ii, .436996+.759716*ii, 1.30408-.223039*ii, .429868-.534649*ii
-12.8323-3.67813*ii, .147291-.0892667*ii, 18.6624-1.06241*ii, -.851324+.060485*ii, -7.05074-2.82235*ii, 4.11558-.409927*ii, 11.147+2.35511*ii, -2.81071+3.75917*ii, -.000221864-.00114519*ii, 17.0979-2.99267*ii
1.30008+.180045*ii, .340327+.391816*ii, 1.68079+.724495*ii, .94009-.072735*ii, .949399+.085335*ii, -.048318+.733957*ii, 1.23529+.074696*ii, -.801589-.38007*ii, .40015+.969706*ii, .546171+.534719*ii
-1.54476+1.35808*ii, -1.21128-1.63392*ii, -.782272+.354136*ii, .362921+.037337*ii, -1.01126+.956321*ii, -.655418-1.88003*ii, -.611335+.435201*ii, .586633-1.52605*ii, -.229076-.293188*ii, .586042-.593756*ii
9.48868-32.4326*ii, -9.18426+2.01261*ii, -33.2417+16.3643*ii, -.771552-.768182*ii, 10.9017-17.9942*ii, -.00748058-.0188351*ii, -32.2351+17.7344*ii, -.000115314-.000317913*ii, 6.15509-14.0652*ii, -14.027+19.3443*ii
2.64574-12.3099*ii, -.484289+.0655014*ii, -3.56414-6.02414*ii, .016316-.581088*ii, 3.6177-6.9555*ii, 4.61598+.573199*ii, -7.10995-1.73826*ii, -.542589+4.7945*ii, 5.90875-3.67657*ii, .190604+.0552013*ii
3.36937-5.08523*ii, -.965287-4.01819*ii, -2.26756-3.57572*ii, -.008444-1.01762*ii, 2.24214-1.95616*ii, 2.08604-1.2039*ii, -5.2033-3.38582*ii, -.332123+.07264*ii, 4.17153-.792603*ii, .390898+.831103*ii
-7.82246+1.55708*ii, -1.34918-3.15987*ii, 8.15759-2.97052*ii, -.583695+.003672*ii, -4.96173+1.07832*ii, 1.32746-3.01949*ii, 4.56021-.937585*ii, -.273749+.15029*ii, .0112656+.034511*ii, 8.77735-3.99669*ii
4.20257-2.54439*ii, 1.37956-5.84088*ii, .615437-6.16659*ii, .299636-1.53046*ii, 1.78665-.461186*ii, 3.11682-1.23437*ii, -2.63484-7.19424*ii, .111166-.165994*ii, 4.56429+1.21627*ii, 1.18865-.143723*ii
1.51665-1.83002*ii, 1.74544-1.45541*ii, 1.23321-2.19806*ii, .828051-.634861*ii, .850393-1.08467*ii, 1.97321+.102808*ii, .094055-2.47821*ii, .10752+.520844*ii, 1.92769+.64203*ii, .79474+.284012*ii
-12.834-3.67558*ii, .147164-.089182*ii, 18.672-1.06572*ii, -.851667+.060609*ii, -7.05194-2.82052*ii, 4.1162-.408959*ii, 11.1531+2.35252*ii, -2.8131+3.76043*ii, .000221796+.00114395*ii, 17.1041-2.99612*ii
-7.8141+1.30379*ii, -1.31952-3.07705*ii, 8.04772-2.67815*ii, -.572339-.005758*ii, -4.92648+.904302*ii, 1.34404-2.95596*ii, 4.47983-.701216*ii, -.282396+.154403*ii, -.0118783-.0337885*ii, 8.73301-3.74397*ii
3.99952-3.0025*ii, .986734-4.81414*ii, .452162-5.63697*ii, .315915-1.31329*ii, 1.97886-.826221*ii, 2.87331-.87379*ii, -2.67963-6.20104*ii, -.150339+.18922*ii, 4.3684+.861998*ii, 1.07549-.154171*ii
-7.28046+2.53857*ii, -1.44018-3.49882*ii, 6.47141-3.79502*ii, -.51694+.048702*ii, -4.75734+1.70893*ii, 1.00745-3.49155*ii, 3.63993-1.66686*ii, .305497-.181787*ii, -.00481287-.0359391*ii, 7.38968-4.61042*ii
2.8334-4.38742*ii, -.084863-4.45859*ii, -2.19559-3.54506*ii, .122412-1.12725*ii, 1.62583-1.73948*ii, 2.33027-1.50209*ii, -4.59889-3.73104*ii, .299394-.16267*ii, 3.80856-.558835*ii, .275311+.911592*ii
11.0045+2.73045*ii, -9.21419-3.30576*ii, -.132005+.191183*ii, -.52485-.100409*ii, 6.89797+5.22596*ii, -5.35073+.515914*ii, -5.50154-2.53802*ii, -6.34775-4.80076*ii, 3.71169+2.73925*ii, -.0451011+.175307*ii
-12.4483-4.11914*ii, -.13197+.0883503*ii, 18.6294-.18399*ii, -.863173+.049258*ii, -6.74033-3.01243*ii, 3.90273-.147359*ii, 10.9479+2.94234*ii, -3.15837+3.5876*ii, -.000363385-.00109594*ii, 17.1101-2.3276*ii
.56415-12.321*ii, .481728-.0200028*ii, -4.24937-6.06335*ii, .080896-.55668*ii, 2.26399-7.43415*ii, 5.19113-.164394*ii, -6.81321-1.31077*ii, .720064+5.05851*ii, 5.26417-4.30135*ii, .0855972-.17244*ii
.50306-.232451*ii, 1.88993-.001902*ii, -.393089+.0228021*ii, 1.16428-.220865*ii, .28977-.621261*ii, .854672+.069251*ii, .534361-.381746*ii, .855262-.065664*ii, .237571+.359346*ii, -.848527+.593165*ii
.291399+.863385*ii, -.693734+2.0226*ii, -1.39329-.346016*ii, .958894+.587314*ii, .883998+.226342*ii, -.812764+.184861*ii, -.227657+.999037*ii, .0450856+.255247*ii, -.194048-.392046*ii, -1.5055-1.448*ii
1.32439+.90865*ii, -2.64221+3.39422*ii, .233454+.267561*ii, .769126+.948549*ii, 2.00482+.674355*ii, -1.92126+1.22217*ii, .156725+1.95512*ii, -1.84787+.393722*ii, -.0030141-.0997326*ii, -.549668-1.82447*ii
.45427-.232044*ii, 1.04773-.864804*ii, .225203+.404626*ii, .89214-.321222*ii, .164773-.294392*ii, .582255-.259332*ii, .330735-.352938*ii, .373762-.619628*ii, .420901+.481782*ii, .099875+.851032*ii
.843994+.277049*ii, -.0878757-.173667*ii, 1.1326+.732798*ii, .786212-.085700*ii, .617237+.236753*ii, -.184915+.174105*ii, .687302+.145489*ii, -.589103-.695816*ii, .358944+.7065*ii, .604663+.448749*ii
1.21561+.680989*ii, -.870961+3.32221*ii, .197429+.469137*ii, 1.09347+.723382*ii, 1.69064+.146769*ii, -1.13182+1.40796*ii, .836618+1.62399*ii, -1.07258+.580993*ii, -.199314+.134735*ii, -1.02441-1.09613*ii
1.01785+.442977*ii, 1.74888+1.32681*ii, .114489+1.30083*ii, 1.38145+.014175*ii, .75338-.320529*ii, .133486+.9049*ii, 1.39984+.626379*ii, .294633-.161899*ii, -.337961+.738812*ii, -1.19089+.893156*ii
-.288216+.258971*ii, -.124056+.490134*ii, -.894331-.826705*ii, .795765+.220973*ii, .215978-.0676464*ii, .0046104-.447542*ii, -.286577+.142392*ii, .441436+.0992103*ii, .209864-.356473*ii, -.573995-1.07132*ii
-.071524+.142656*ii, -.756486+.105294*ii, .26055-.65603*ii, .606123+.157849*ii, .33655+.13699*ii, -.146141-.357581*ii, -.0658704+.075177*ii, -.26473-.10883*ii, .483555-.0800948*ii, .465562-.940546*ii
9.49295-32.4343*ii, -9.18537+2.01248*ii, -33.2472+16.3608*ii, -.771548-.768199*ii, 10.9047-17.9946*ii, -.00748461-.0188326*ii, -32.2402+17.7321*ii, .000115406+.000317806*ii, 6.15722-14.0662*ii, -14.031+19.3433*ii
.969828+1.03699*ii, -2.41968+1.65302*ii, .381479+.232028*ii, .597639+.6099*ii, 1.3701+.914827*ii, -1.59984+.422864*ii, -.052854+1.21124*ii, -1.47576-.305149*ii, .170572+.0919942*ii, .073733-1.35543*ii
.278426+2.42642*ii, -3.61178-.47616*ii, -.548489-.043243*ii, .187784+.492985*ii, .537272+2.16594*ii, -2.22864-1.18404*ii, -1.1439+.592904*ii, -1.05173-1.66302*ii, .0834823-.0038376*ii, .338545-1.80527*ii
.00108733-.000380541*ii, -.0368013-.175206*ii, -.0011061-.267305*ii, .730101+.004541*ii, .216036-.073866*ii, .131379-.372495*ii, .000795588-.000272896*ii, .10441-.259954*ii, .393424+.0271092*ii, .164588-.318139*ii
.186594-.354678*ii, -.0834242+.420684*ii, .454207-1.07772*ii, .741183+.103331*ii, .535109-.299586*ii, .333281+.0001668*ii, .174949-.243601*ii, -.176662+.38175*ii, .689037-.027369*ii, .330775-.901836*ii
1.03926+.364209*ii, .005544+3.67521*ii, .0151997-.344225*ii, 1.25603+.71427*ii, 1.61942-.297673*ii, -.5367+1.54284*ii, 1.0452+1.19977*ii, -.601801+1.21255*ii, -.113857+.0062200*ii, -1.39827-1.42788*ii
1.2475-.43986*ii, 2.80984+.305067*ii, .933349-.310735*ii, 1.36488-.350897*ii, .680628-.83225*ii, 1.3595+.823846*ii, 1.54834-1.0381*ii, .546933+.365061*ii, .518091+.967773*ii, -.534304+.79934*ii
-.40895+1.29603*ii, -.963279+.008124*ii, -1.49289+.343581*ii, .685022+.276777*ii, -.008566+.728529*ii, -.894787-.931596*ii, -.638851+.774622*ii, .404513-.936806*ii, -.298685-.289311*ii, -.777246-.741653*ii
-1.84745+1.77759*ii, -2.07049-2.26349*ii, .675741-.00214*ii, .0776701+.0254192*ii, -1.25431+1.51934*ii, -.866798-2.11746*ii, -.188676+.0911051*ii, -.048679-1.76664*ii, -.0170209-.0177411*ii, 1.98938-1.09131*ii
.10572+1.06195*ii, -.618478+1.201*ii, -1.55584+.240564*ii, .903464+.429524*ii, .536012+.40472*ii, -.856748-.219738*ii, -.360619+1.00484*ii, .265007-.338159*ii, -.326731-.289285*ii, -1.38211-.884993*ii
.931751-.075602*ii, 1.66185+2.04434*ii, .2071-.444338*ii, 1.35498+.185591*ii, 1.01647-.686122*ii, .548044+1.10933*ii, 1.27653+.070485*ii, .231792+.89678*ii, .132289+.375343*ii, -1.16614-.373142*ii
.103258+.830745*ii, .294283+.0779172*ii, -.999868+1.21119*ii, .952814+.048350*ii, .130029+.243234*ii, -.41732-.369748*ii, .058219+.796538*ii, .511207-.936525*ii, -.366575+.15523*ii, -.908431+.450629*ii
.776263+.268596*ii, 1.41623+2.04848*ii, -.475428+.170753*ii, 1.35637+.246675*ii, .901849-.492464*ii, .172882+.900795*ii, .986642+.555799*ii, .396819+.52838*ii, -.193375+.245678*ii, -1.57579-.185074*ii
.760884+.70992*ii, .274816+.128484*ii, .412757+1.51073*ii, .955918-.036955*ii, .505856+.31042*ii, -.415547+.185674*ii, .753578+.650507*ii, -.208926-.954661*ii, -.138981+.696547*ii, -.15606+.823508*ii
11.7413+2.45601*ii, -9.21324-3.23436*ii, .125685-.195478*ii, -.505038-.145791*ii, 7.38873+5.15882*ii, -5.24233+.838407*ii, -5.57174-2.95216*ii, -6.65866-4.61715*ii, 4.0811+2.91896*ii, -.0502847+.166305*ii
.879884-.400022*ii, .545543-.637437*ii, 1.23681+.006398*ii, .79491-.274479*ii, .558176-.210453*ii, .511881+.106088*ii, .589631-.559491*ii, -.327327-.371676*ii, .773823+.680881*ii, .768973+.521385*ii
-1.67651-.099482*ii, -.243604-1.88957*ii, -.792164+.33281*ii, .424318-.205402*ii, -1.11259-.082269*ii, .274126-1.7728*ii, -.731807+.302146*ii, .924594-1.07788*ii, .116103-.498137*ii, .755352+.167735*ii
-.217421+.127564*ii, -.65165+.450279*ii, -.126086-1.10722*ii, .653699+.246039*ii, .341559+.0267953*ii, -.0622861-.357858*ii, -.173514+.0298945*ii, -.0571805+.198542*ii, .464599-.281794*ii, .12113-1.3461*ii
-.000617483-.00156982*ii, .115548+.0584195*ii, -.206976-.411409*ii, .787933+.043333*ii, .254619-.149422*ii, .180911-.30859*ii, -.000418509-.00126367*ii, .222442-.105952*ii, .356111-.0369635*ii, -.0887411-.440759*ii
.000123632-.00148408*ii, .045423-.527494*ii, .0498049+.0482623*ii, .714026-.084432*ii, .110575-.0444382*ii, .149617-.476524*ii, -.000037028-.00107011*ii, .142852-.505111*ii, .369423+.117997*ii, .279109+.0256553*ii
.492956-.305466*ii, -.250953-.0546958*ii, 1.02356-.457255*ii, .67851-.021335*ii, .589003-.112234*ii, .191625+.0368149*ii, .327958-.217779*ii, -.512486-.060737*ii, .738326+.294211*ii, .798029-.332827*ii
-1.60842+1.80039*ii, -2.152-2.13911*ii, .643234+.008096*ii, .0936339+.0460979*ii, -1.07914+1.55857*ii, -.951104-2.00561*ii, -.233597+.094433*ii, -.154983-1.76014*ii, .0170462+.0238885*ii, 1.87928-1.09515*ii
-.394734+.476377*ii, .355144+.0141939*ii, -1.53299+.086958*ii, .887695+.085663*ii, -.0791346-.0347101*ii, -.028687-.706929*ii, -.391212+.389063*ii, .912228-.455676*ii, -.135095-.288478*ii, -1.023-.266623*ii
-.0391703+.263348*ii, -.723856-.568728*ii, .445754+.0865215*ii, .562102+.000736*ii, .150274+.298311*ii, -.22886-.544988*ii, -.0222114+.147999*ii, -.281465-.673186*ii, .394827+.145927*ii, .741117-.257551*ii
1.02042-.289168*ii, .0271986+.493212*ii, 1.55324-.355525*ii, .81632+.005074*ii, .962011-.156593*ii, .20011+.587087*ii, .834456-.230877*ii, -.7975+.150455*ii, .753376+.586499*ii, .730739-.230048*ii
-.24291+2.6646*ii, -3.18875-1.13325*ii, -.607218+.068264*ii, .183325+.36304*ii, -.002152+2.24071*ii, -2.02473-1.60255*ii, -1.01189+.400301*ii, -.603492-1.95141*ii, -.0813166+.0390874*ii, .459375-1.59857*ii
-.127338+1.28048*ii, -.399174-.253365*ii, -1.19629+1.46736*ii, .806198+.102256*ii, -.039529+.66421*ii, -.856673-.735491*ii, -.233596+1.0193*ii, .415813-1.36915*ii, -.504151+.083318*ii, -.76088+.32341*ii
.4378+.953578*ii, -.167465-.284262*ii, .053160+1.65283*ii, .832224-.026595*ii, .260483+.551093*ii, -.651841-.234576*ii, .389708+.781947*ii, -.117717-1.29533*ii, -.235327+.54844*ii, -.091657+.761652*ii
.788152+.623476*ii, -1.22179+2.60992*ii, -.0886234-.414823*ii, .897591+.68036*ii, 1.38952+.240784*ii, -.968861+.810709*ii, .28325+1.09585*ii, -.861174+.575956*ii, .0776883-.132753*ii, -.746324-1.64496*ii
1.50989+.538214*ii, 1.62662+2.19276*ii, 1.1227+1.72643*ii, 1.47407+.131849*ii, 1.20097-.261739*ii, -.119709+1.63922*ii, 2.15473+.992443*ii, -.367788+.0413128*ii, -.410384+1.08278*ii, -.920796+.953229*ii
-.649139-2.62203*ii, 1.27986-4.92634*ii, .057216-.441391*ii, -.80417-2.47544*ii, .868286-2.81547*ii, 3.11667+5.95974*ii, -5.96865+3.71546*ii, 4.78113-.973553*ii, 2.73502-.104058*ii, -.224577-.215878*ii
1.46673+1.28075*ii, -.120123+1.07157*ii, 1.30696+.904882*ii, .0584153+.161434*ii, 1.16167+.862233*ii, -.965389-1.46347*ii, -.121077+.311596*ii, .840128-1.15382*ii, 1.24095+.894297*ii, -.287741-.21596*ii
-1.45945+.512995*ii, -.892463-1.23865*ii, 1.47378-.81939*ii, -1.38572-.954917*ii, 6.61439+1.07355*ii, 2.11509+2.72885*ii, 2.51226+.682792*ii, .498387-1.59188*ii, 1.67062+1.94025*ii, -.114642+.41412*ii
-.40801+.582427*ii, -.198623+.299385*ii, -.187067-.214806*ii, -.482149-.725585*ii, .099467+.758428*ii, .0192232-.114945*ii, .619323+.015229*ii, .944201-.175164*ii, .132753-1.28961*ii, -.37433-.410927*ii
.564337+.752681*ii, -2.68364-.813374*ii, .0406162-.477056*ii, .39062-2.01041*ii, .291969-.693575*ii, -1.59912-.458384*ii, 1.73364-.840536*ii, -.427468+1.12316*ii, 1.29149+.120166*ii, -.283566+.595647*ii
-2.31084+2.6365*ii, .0568488+.208912*ii, -9.22454-3.34746*ii, -.110187-4.12865*ii, -.72456+13.4838*ii, -9.24384-.41265*ii, 11.1398+9.25015*ii, 7.29465-3.64485*ii, -8.75509-6.98185*ii, -.142376-.0097450*ii
-.419909-1.03169*ii, 3.62652+3.21819*ii, -1.2052+.340843*ii, .7194+.570975*ii, -2.21353+.181373*ii, -.394164+.840995*ii, .286984-.981952*ii, .135001+.0884899*ii, .963046-.094233*ii, -1.50446+.949424*ii
.414281-1.04013*ii, -.688757+3.05975*ii, 1.79487+2.74517*ii, .196072-2.69424*ii, 2.21954+.756848*ii, -1.94101+.033634*ii, -2.72114-1.32011*ii, .193201-.0504774*ii, -.0401163-.164456*ii, -4.69243-1.76801*ii
-.0543284+.443053*ii, -.189432+.565124*ii, .277981-2.45709*ii, 1.05143-2.6614*ii, -.289093+.614505*ii, 1.69424+3.06233*ii, 1.12202+.610429*ii, .150524+1.57933*ii, -.164687+.0238174*ii, 1.23955-.745565*ii
.0280059-.435579*ii, -2.13965-7.61225*ii, -7.88052+7.9687*ii, 15.5801+2.581*ii, -9.13302-23.1723*ii, -7.25822+5.20044*ii, 1.56056-6.7141*ii, .0203087+.0633932*ii, 2.62193-4.7776*ii, -1.70828+.786659*ii
3.52087-2.81085*ii, 8.82469+26.9444*ii, 2.59631+2.74962*ii, 3.55183-1.26908*ii, 6.44839-3.25173*ii, -7.25105+12.0842*ii, 8.93831-14.4519*ii, .267013-.0808368*ii, -17.1296+18.9369*ii, .162481-.506369*ii
1.94103-2.1165*ii, .632913-2.7392*ii, -.782355-.346946*ii, .936228+.567875*ii, -1.58648+.489028*ii, .761414+2.86781*ii, 3.01915-.879263*ii, -.52208+2.02356*ii, -.013295-.0443503*ii, -2.98885+.153976*ii
1.09243+2.37734*ii, -1.00955+.788782*ii, 1.30363-.294582*ii, .357593+.22985*ii, .280263-.400694*ii, .825984-.966925*ii, -.155787+1.10122*ii, -.997102-.670027*ii, 1.29613-.928463*ii, .222271-.46872*ii
1.64089+2.07895*ii, 2.4364+1.10623*ii, .626241+1.35543*ii, .679425+.049786*ii, 1.18388-4.59826*ii, .145763+1.59323*ii, 1.01136+1.49419*ii, -.608378-.233642*ii, .988249+.612914*ii, .200354+.908903*ii
-5.27448-1.77518*ii, -1.01478+1.68472*ii, .891192+.264457*ii, -.760541-.147653*ii, 6.14165+2.42652*ii, .328345-2.87073*ii, 3.74935+2.12889*ii, -1.9627-3.16986*ii, -.0157104-.0125942*ii, -2.41598-2.77152*ii
.880746+.07216*ii, -.118843+.651546*ii, .217179-.560682*ii, -.983302-.395102*ii, -1.83834+1.19354*ii, .436202+.464451*ii, -.837529-.418939*ii, -1.4335-.455487*ii, -.098177-2.23546*ii, -.0059711-.374817*ii
2.36711+.946522*ii, -.172067+.0958811*ii, .190166+3.8332*ii, .482814-.46254*ii, -1.22834-.995495*ii, .09469-.960506*ii, 1.58068-.637889*ii, 1.35084+1.52661*ii, -3.462+.702379*ii, .121112+.271924*ii
1.73845-.921154*ii, 2.85913+1.16801*ii, .13255-1.64665*ii, -1.17733+1.7289*ii, .0375695+.337928*ii, 6.36279-.156547*ii, -.454155+4.0901*ii, -1.17515-1.29639*ii, -.491085-.0987158*ii, .101998+1.05867*ii
-.188744-.0621951*ii, -.126244-.11429*ii, .107964-1.2402*ii, 2.33987+3.90522*ii, 1.40257-1.01112*ii, .922517+1.18315*ii, -.198752-.882616*ii, -3.06052-.765623*ii, -.921076-2.00355*ii, .107812-.234944*ii
4.26452-.978233*ii, .606201+.596552*ii, -.761689+3.41734*ii, -.512926-.971768*ii, 1.66463+1.37301*ii, 3.54306+.907777*ii, -3.138-3.64236*ii, 1.9447+1.67894*ii, -2.18756-1.86166*ii, -.109575+.364966*ii

