variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
4.91598+6.17227*ii, -6.53143-.979527*ii, -10.0301-.49064*ii, 1.41734+6.66116*ii, .96041-2.53951*ii, -5.85417e-203-4.90647e-203*ii, 3.32435+4.57053*ii, 1.67064-.036540*ii, -1.34663e-202-3.64924e-203*ii
.198155-.372568*ii, -.315254+2.13801*ii, -.496179+1.57546*ii, .017231-.935113*ii, -.93274-.300871*ii, -1.36861e-31+1.7216e-31*ii, .139999+.175792*ii, 1.06312-1.62028*ii, -1.06792e-32+5.861e-32*ii
.874249-.432175*ii, .597646-.851203*ii, .582276-.266956*ii, .85888+.152072*ii, 2.41531-1.06039*ii, 3.80218e-211+5.34682e-212*ii, -.345681-.599471*ii, 1.14858+1.22449*ii, -1.90109e-211-9.50546e-212*ii
6.31489+3.75696*ii, 5.2709+7.25616*ii, -5.97761-.0004*ii, -4.93362-3.49961*ii, 3.14754+12.5882*ii, 1.08781e-215+2.90084e-215*ii, 5.44913+3.23775*ii, -1.52267-.000427*ii, -1.88554e-214+9.86284e-215*ii
1.06843-.141508*ii, 1.34385+.082185*ii, 1.19432+.50833*ii, .918901+.284637*ii, 1.01271+1.10753*ii, -4.36683e-94+1.7561e-93*ii, -.623502-.021987*ii, -.154958-1.85228*ii, 1.6303e-98-1.5713e-98*ii
11.9422+4.12217*ii, 4.37663+11.6475*ii, -3.56867-.600344*ii, 3.99691-8.12564*ii, 2.494+2.33577*ii, -4.50194e-194+1.59143e-193*ii, -1.1021+5.13183*ii, -1.64227+1.45493*ii, -3.93533e-193-5.96099e-193*ii
-.95805+1.31545*ii, -.808064+1.41149*ii, 1.73492+1.01828*ii, 1.58494+.92224*ii, -.91545+.393542*ii, 6.5321e-200, .0731042+.343021*ii, 2.78188+1.24139*ii, -6.50658e-202-7.33586e-203*ii
.053405-2.40968*ii, .432945+1.82283*ii, .681253+5.00223*ii, .301713+.769716*ii, 6.38827-3.94675*ii, -4.77129e-212-1.18818e-212*ii, -.184526-.0608411*ii, -4.00344-2.96355*ii, -2.37636e-212+1.11392e-212*ii
.19589+.208389*ii, -1.98607+.222489*ii, -.424862-.696074*ii, 1.7571-.710175*ii, .083495+1.10992*ii, -1.53291e-28-1.48704e-28*ii, -.0408948-.243008*ii, -.441332-1.45824*ii, 2.53268e-29-1.9401e-30*ii
-.621086+.107434*ii, -1.83157+.93479*ii, .0557963+.289167*ii, 1.26628-.538189*ii, -.47392-.788027*ii, 4.63749e-251+2.7279e-253*ii, 2.69776+.629096*ii, .134146+.661119*ii, 3.18623e-250+1.92046e-250*ii
-.816553-1.59353*ii, -1.34718+.240194*ii, -1.84187+3.21613*ii, -1.31124+1.38241*ii, .639431+.712344*ii, 1.53569e-237-1.53569e-238*ii, .495554-.466506*ii, -1.83363+1.37825*ii, 2.30353e-238+2.11157e-238*ii
1.00234-1.43248*ii, .046709-1.57826*ii, -1.34654-1.3635*ii, -.390914-1.21772*ii, -.326377-2.2983*ii, -9.63968e-181-2.28942e-180*ii, -.945625+1.43978*ii, .020949-1.42461*ii, 3.73538e-180-3.37389e-180*ii
-4.35783-4.57626*ii, 1.99323-2.2283*ii, 1.96293+2.20134*ii, -4.38812-.146628*ii, -.51103-4.92757*ii, 3.39166e-167-2.035e-166*ii, -1.4682-.916866*ii, 2.68075+.33905*ii, -1.35666e-166-6.78332e-167*ii
.344633-.522388*ii, -.139889-.94739*ii, .431296-.416221*ii, .915818+.008780*ii, -.778654+.996111*ii, -1.08533e-165+2.55053e-164*ii, 1.10898+.604511*ii, .732883-.673698*ii, 1.9536e-164
1.43853+1.08294*ii, -.650875-1.80529*ii, -.939506-1.68584*ii, 1.1499+1.20238*ii, -1.07999-.299897*ii, 2.20396e-28-1.11715e-27*ii, -.11683-.323654*ii, .923653+3.10041*ii, 1.07031e-28-1.55739e-28*ii
-3.38078-.185122*ii, -2.40548-1.79931*ii, 1.38758-3.12987*ii, .412282-1.51568*ii, .63055-3.45961*ii, -1.94914e-113+1.29943e-113*ii, -.243157+1.06535*ii, -1.90309-1.60474*ii, -2.47703e-113*ii
-3.59861-.676019*ii, -2.13103+.056911*ii, 1.67414-.789279*ii, .206557-1.52221*ii, 3.19226-3.138*ii, 2.87817e-216-3.96599e-217*ii, .618833-.496084*ii, 1.26869-2.76109*ii, 4.53256e-217+3.35409e-216*ii
-1.90311+.909296*ii, -1.08354-.735082*ii, -.148155-1.02582*ii, -.967728+.618562*ii, -.14794-.766718*ii, -1.37017e-180+2.00325e-180*ii, -2.01981-.487161*ii, -1.34274+.476789*ii, 2.29601e-180+1.14483e-180*ii
2.10281+.118221*ii, 1.04223+.766211*ii, -2.51296-.164327*ii, -1.45238-.812317*ii, -.855405-.960947*ii, 3.0784e-289-1.74443e-288*ii, 1.37969+.783794*ii, -1.5863+.371813*ii, -3.2708e-289-4.16867e-289*ii
1.74819-1.62013*ii, 1.89468-1.01185*ii, -.58402+1.72137*ii, -.73051+1.11309*ii, -.266711+1.64266*ii, -1.71978e-136+1.53705e-135*ii, -1.91413-.976812*ii, .85277+1.22108*ii, -7.73899e-136+3.02036e-135*ii
-.192391-.688905*ii, .094971-.658104*ii, .629923+.109171*ii, .342561+.0783703*ii, -1.46971+1.13328*ii, -6.8656e-31+4.83805e-31*ii, .194978+.109767*ii, .967991-2.33588*ii, 2.59341e-31+8.72277e-32*ii
-.409433+1.65769*ii, -.780021+.144534*ii, 1.11273-.302295*ii, 1.48332+1.21086*ii, .443143-.411218*ii, -2.18797e-152+1.49691e-152*ii, -.298484+1.86357*ii, 1.34399+.056026*ii, 9.60145e-153+1.95886e-152*ii
-.500094-6.81038*ii, -3.31136-5.894*ii, .689794+1.90213*ii, 3.50106+.985754*ii, 4.62218-3.09413*ii, 6.31686e-191-7.82476e-191*ii, 1.05445+.190408*ii, -2.1873+2.82166*ii, 3.10321e-192+6.75844e-193*ii
5.43408-9.60424*ii, 7.21541-11.0261*ii, -2.5451-5.85667*ii, -4.32643-4.43484*ii, 2.78071+7.37746*ii, -1.84192e-144-3.12825e-145*ii, -1.15554+4.25633*ii, -.278667+2.21955*ii, 6.40667e-145+2.56267e-144*ii
3.42369+.711933*ii, 1.59708-.116813*ii, -.541687+2.42763*ii, 1.28493+3.25638*ii, 2.68116+2.32567*ii, 1.39148e-221-5.37123e-222*ii, -8.70867-.69607*ii, .056001-.892973*ii, 5.00177e-221-2.13899e-220*ii
2.57993-3.80278*ii, -.32406-2.67525*ii, -2.86467+.799937*ii, .0393255-.327593*ii, .0429825-.0441664*ii, -7.92738e-31+3.96851e-31*ii, 1.24521+.801085*ii, -1.7831+1.74006*ii, -8.08418e-33-5.82943e-33*ii
8.56792+10.4063*ii, 10.1792+5.01128*ii, -5.00997-8.71133*ii, -6.62121-3.31632*ii, 4.13624+9.74138*ii, -3.15184e-181+3.01299e-181*ii, .23245+3.50918*ii, -2.63559+.848132*ii, -8.03934e-181-1.27203e-180*ii
-2.10732-.911307*ii, -1.17207-.879995*ii, -.576171+1.26211*ii, -1.51142+1.23079*ii, .94402+.143334*ii, 9.56839e-32+2.07672e-31*ii, .168537-.404465*ii, -2.30428+2.27372*ii, 4.47752e-33+1.80441e-32*ii
.383931+.278526*ii, 2.18807+.190993*ii, -.835257+1.45357*ii, -2.63939+1.5411*ii, -.137705-2.39801*ii, -5.99879e-240-4.79903e-240*ii, .620347-2.55779*ii, -.334298-.498676*ii, 7.79842e-240-1.79964e-240*ii
.918574-1.7688*ii, .633991-.180115*ii, .122489+1.10889*ii, .407072-.479795*ii, -.773235-.161139*ii, -4.13176e-281+1.85929e-280*ii, .157123-.972664*ii, -1.98591-.319292*ii, -1.11902e-281+1.03294e-281*ii
-.15484+2.5846*ii, 6.62505+2.14711*ii, 5.51875-4.24396*ii, -1.26114-3.80646*ii, -3.28471-4.23131*ii, -1.56576e-294+2.77922e-293*ii, 2.73916+.295836*ii, -.992298-.946014*ii, -1.17852e-294-7.54973e-295*ii
2.30135+2.10353*ii, -.835805+1.82921*ii, -.227363-1.04117*ii, 2.90979-.766853*ii, .82903-2.61649*ii, -2.34986e-82+1.1241e-82*ii, -.14978+3.20375*ii, -1.26245+.592019*ii, -5.33544e-82+1.73884e-81*ii
4.11317+.29076*ii, 1.5961+1.74825*ii, -1.58321+3.70066*ii, .933858+2.24317*ii, 6.50711+2.70135*ii, 5.05397e-175+5.05397e-175*ii, .622718-.634477*ii, 2.76507+1.27704*ii, -1.26349e-174+2.77968e-174*ii
-.993482+1.04856*ii, -.276834-1.23235*ii, -.527556-1.22557*ii, -1.2442+1.05533*ii, .701874+.62578*ii, 5.051e-90-9.42316e-90*ii, .003053+.597344*ii, 2.04082+.819326*ii, 1.51561e-91+8.54013e-92*ii
2.52183+.708048*ii, 2.85419-1.22971*ii, .337009-2.48576*ii, .004645-.548*ii, 1.73749+1.79239*ii, -1.20626e-143-1.91449e-142*ii, 1.22056-2.00702*ii, 1.18969+.902656*ii, 1.4127e-145-4.64663e-145*ii
.875472-1.66395*ii, 1.0886-.884598*ii, -.448336+1.07546*ii, -.661464+.296107*ii, -1.15559-.461491*ii, 8.23941e-192-4.26547e-192*ii, 1.86253+.693627*ii, 1.03278-.908517*ii, -1.90242e-192-1.99266e-191*ii
-.258118+4.02213*ii, -1.58197-2.24768*ii, .457558-1.86164*ii, 1.78141+4.40817*ii, .050585-3.71749*ii, 0, -2.75807+.133967*ii, 1.27422-1.13823*ii, 0
.636316+.432837*ii, -.822648+.418179*ii, -1.03145-.366122*ii, .427514-.351463*ii, .545138-1.38643*ii, 1.42999e-133+4.02428e-133*ii, .597103-.727561*ii, .943956+.862691*ii, 1.62003e-133-5.98826e-133*ii
-2.9381-5.32381*ii, .488542+.080074*ii, 2.05018+2.51808*ii, -1.37646-2.88581*ii, -9.076+1.45821*ii, 5.96932e-165*ii, 9.43164+3.36114*ii, -.390392+1.03063*ii, 5.20959e-164+3.47306e-164*ii
-.423935+.0752443*ii, .045739-.753575*ii, -.125987-.241317*ii, -.59566+.587503*ii, -3.0795+.613601*ii, -3.1558e-129-1.80332e-129*ii, -.536282-1.12232*ii, -.6622+.503773*ii, -1.44265e-128+1.15412e-128*ii
-.184751+.538713*ii, 1.29136+.273184*ii, 1.54233+.403416*ii, .066221+.668946*ii, -.127622-.170629*ii, -1.53696e-36+4.38019e-36*ii, -1.26975-.425267*ii, -.654497+.649801*ii, 1.51242e-38-7.65908e-38*ii
4.57553+10.751*ii, -5.34945+5.89626*ii, -10.6933+3.8315*ii, -.76835+8.68626*ii, .269763-6.87296*ii, 1.54092e-133+3.96236e-133*ii, -2.38693+4.60173*ii, 1.92054-.905173*ii, 8.80525e-134+8.80525e-134*ii
-.0000601-.104628*ii, .365024+.542248*ii, -.266916+1.46028*ii, -.632+.813399*ii, .0823697+.39994*ii, -1.00269e-32-4.09991e-31*ii, -.401049+.285583*ii, -.298904-.579381*ii, -5.52811e-32-5.01493e-33*ii
-.201593+.0298965*ii, -.1844-1.54245*ii, -.922743+.484482*ii, -.939936+2.05683*ii, .719152+.19965*ii, -1.53287e-107, -2.17793+.054544*ii, .431731-.0264094*ii, 3.45686e-109+6.40071e-109*ii
.985754+3.93575*ii, -2.15214+3.72576*ii, -.146519+4.06874*ii, 2.99138+4.27873*ii, -7.68387-4.3248*ii, 5.98352e-81-2.92865e-80*ii, -.0136447-.157745*ii, .568997+7.13627*ii, -5.66179e-85+1.89703e-85*ii
-3.05645-.300941*ii, -1.66423+1.17173*ii, -1.0455+.629323*ii, -2.43772-.843346*ii, -1.81871+.57975*ii, -7.32505e-104-2.7905e-104*ii, -3.78428+.04761*ii, 1.27203+.070495*ii, -1.00386e-104-2.07107e-105*ii
-.072818-.143602*ii, -.771286+1.04252*ii, .540081+.320438*ii, 1.23855-.865683*ii, .582862+.712322*ii, -3.04175e-210-7.60437e-211*ii, .27243-.996893*ii, -.520829+.200832*ii, -1.82505e-209*ii
3.02036-2.4932*ii, .546877-2.13522*ii, -1.62744-.233757*ii, .84605-.591728*ii, -5.4914+2.3326*ii, 5.50328e-135-2.75164e-135*ii, .261882-.243424*ii, 4.67853+.137613*ii, -6.87911e-135+5.33131e-135*ii
-1.57232-.962291*ii, -1.00264-.647795*ii, .192745+1.60116*ii, -.376933+1.28667*ii, -.115816+2.13649*ii, 1.4173e-98+2.74317e-99*ii, .366852+.32795*ii, -.24637-2.72614*ii, -2.05738e-99-9.1439e-100*ii
-2.92802+2.85967*ii, -.647372-2.06943*ii, 7.0112-4.16801*ii, 4.73055+.761084*ii, -3.72031+.803737*ii, -2.2207e-116-8.24831e-116*ii, 1.22205+4.87397*ii, -1.10671-.635775*ii, 1.90346e-116-6.34485e-116*ii
-2.07005+1.26883*ii, .507+.398318*ii, 1.73232+1.36719*ii, -.844728+2.2377*ii, 3.39545+.984617*ii, -2.52218e-106-1.25888e-106*ii, -1.38761-2.34641*ii, .936254-.951193*ii, -9.21902e-106-1.28888e-105*ii
-7.43758+.724004*ii, -4.039+.925639*ii, .873867-2.99431*ii, -2.52472-3.19594*ii, -4.04547-.071325*ii, -1.16429e-110+4.67793e-111*ii, -1.5071+1.67809*ii, -2.39902-.933237*ii, 3.57602e-110-1.39298e-110*ii
1.77396-.374127*ii, .59005-.15753*ii, .944901-.514986*ii, 2.12881-.731583*ii, -.382976-.878722*ii, 9.949e-75+1.5675e-72*ii, .142137+.639919*ii, -1.67194+1.65412*ii, 3.90355e-74+3.90355e-74*ii
.486011-.787944*ii, 1.12791+1.35601*ii, 1.33042+1.5415*ii, .688526-.602456*ii, -.996684-1.52824*ii, -3.72722e-197-8.02795e-198*ii, -1.0025+1.03841*ii, .121587+1.12606*ii, -5.58495e-198+1.69443e-197*ii
-5.46906+6.85577*ii, 1.66576-5.47723*ii, 4.61273-10.4246*ii, -2.52209+1.90837*ii, -1.34218+6.38198*ii, -3.74026e-214-4.14838e-213*ii, .537091+4.97293*ii, -1.73166-.712762*ii, 1.07908e-212-6.26508e-213*ii
3.9229-7.72779*ii, 1.23982-8.75079*ii, -3.02842-.397779*ii, -.345333+.625219*ii, .873793-4.32001*ii, -2.76389e-175+8.68651e-176*ii, -1.36083-2.8616*ii, 2.099+1.03164*ii, 2.56647e-175+1.26349e-175*ii
.269963-.974088*ii, -2.30162+2.25321*ii, -1.47009+1.71603*ii, 1.10149-1.51127*ii, -1.7386-2.18765*ii, 6.56043e-142+1.39409e-141*ii, .243385-1.48365*ii, 1.15789+.062449*ii, 1.51325e-141-4.59043e-142*ii
.28546-.215603*ii, -1.51762+3.26712*ii, 1.28722+1.83615*ii, 3.0903-1.64658*ii, 1.41898+.921282*ii, 2.44566e-31+1.0426e-31*ii, -.0729395-.0039004*ii, 1.07361+2.93979*ii, 4.15082e-32-4.53826e-32*ii
-5.30204-.99856*ii, -.527659-3.37076*ii, -4.3013-2.33044*ii, -9.07568+.04175*ii, -9.4494+4.52798*ii, -1.02552e-154, -6.15413+4.01111*ii, -1.12468-.451676*ii, 8.95001e-154+1.49167e-153*ii
.353726+.384552*ii, .340269+.391809*ii, .505945-.456437*ii, .519401-.463693*ii, 1.23376-.400896*ii, 1.43787e-226+8.7806e-228*ii, .933465-.288339*ii, .874397+.552306*ii, -1.25937e-226-1.04872e-226*ii
.039945-.534835*ii, -1.07136-2.01785*ii, .718399-1.30663*ii, 1.82971+.176388*ii, -.809762+.289121*ii, 5.5423e-138-2.18667e-136*ii, -1.02031-.07128*ii, -.722393-.725869*ii, -3.97824e-138+7.47364e-138*ii
-3.76681+17.1554*ii, -11.8369+2.2672*ii, -8.74908+.98351*ii, -.67899+15.8718*ii, -14.4298-10.7109*ii, -1.20693e-187+3.20979e-187*ii, 4.68705-2.90142*ii, .983468+2.32494*ii, 3.91426e-187-2.17371e-186*ii
-.329718+2.04104*ii, .244775+5.39535*ii, .892093+1.7407*ii, .3176-1.61361*ii, 3.88965+.685164*ii, -6.0248e-182-9.0372e-182*ii, -.212216+.282929*ii, -3.31992+.818398*ii, 8.07707e-183-3.88685e-183*ii
-.763288-1.64752*ii, -3.9608-2.16632*ii, -4.08977-.544106*ii, -.892265-.025303*ii, -3.39705-1.58899*ii, 7.38127e-197+1.68371e-196*ii, -3.16858+5.67066*ii, .339755+.666043*ii, 2.10678e-199+4.36764e-199*ii
2.38706+.300583*ii, 1.16643+2.24168*ii, -.51448-.373811*ii, .706152-2.31491*ii, .38992+.913487*ii, 1.73691e-103+1.38226e-103*ii, .039148+.799519*ii, -1.8779+1.57629*ii, -3.51418e-104-4.49849e-104*ii
-5.18542-2.71692*ii, 2.96499+3.78587*ii, 9.32727+4.27764*ii, 1.17686-2.22515*ii, -.046678+2.9133*ii, 2.7167e-71+2.26392e-71*ii, -.598519-.317543*ii, 4.15696-.010724*ii, -5.6598e-72-5.6598e-72*ii
1.299-6.18014*ii, -5.30105-20.0974*ii, -9.60912-20.2327*ii, -3.00906-6.31548*ii, -8.68347+16.6527*ii, 1.34728e-123+5.90911e-124*ii, .131425+4.20482*ii, -.206069+1.72042*ii, -6.50002e-125+2.06819e-125*ii
1.07921+1.05618*ii, -.089573+.821471*ii, -2.52711+.025510*ii, -1.35833+.260215*ii, .6864-.726347*ii, -7.5031e-72-1.03358e-72*ii, -.749858-1.20767*ii, .174871+1.44704*ii, 3.94417e-72+1.31104e-72*ii
3.63518-3.70566*ii, 4.82062-.226835*ii, 3.44321+3.92101*ii, 2.25777+.44219*ii, 2.47873-.070866*ii, -7.33185e-150+8.55382e-150*ii, 2.79189+2.29473*ii, 1.24995-1.14472*ii, -2.44395e-150-8.85932e-150*ii
-1.45135+1.44944*ii, -.465094+1.17623*ii, 1.54411-.436668*ii, .557848-.163458*ii, .050366-3.49799*ii, 2.7621e-266+3.87663e-267*ii, -2.20067+1.72906*ii, 1.20857-.071862*ii, -4.65195e-266-1.55065e-265*ii
-1.22823+.216727*ii, -.861919+1.36605*ii, -.565769+1.059*ii, -.932078-.090331*ii, -3.16015+2.03557*ii, -4.16249e-258-7.28437e-258*ii, -1.45022-.416289*ii, 1.25277-.289495*ii, 8.32499e-258-2.08125e-257*ii
-.191467-1.58861*ii, -1.34654-1.11498*ii, -1.46822-.339401*ii, -.313145-.813032*ii, -1.85834+1.42856*ii, -1.35028e-104+8.50229e-105*ii, -.338306-1.23712*ii, -1.57536-.115991*ii, -2.35176e-104-3.4064e-106*ii
.173828+1.34292*ii, 1.20625-1.64205*ii, -.17294-.204788*ii, -1.20537+2.78019*ii, -.850087+1.48359*ii, -1.58984e-168-6.55809e-168*ii, 1.4393+.875705*ii, 1.14289+.548899*ii, 4.65505e-169+3.79184e-169*ii
-2.85859+1.1275*ii, 20.7878+11.2544*ii, 7.57279+5.15587*ii, -16.0736-4.97103*ii, -6.66593-.659217*ii, -5.50583e-190+5.46363e-190*ii, 3.06335+7.08466*ii, .620655+.641113*ii, -1.55905e-192+1.06662e-191*ii
-1.30592+1.31565*ii, .188165-1.98401*ii, 2.15328-4.05476*ii, .659196-.7551*ii, -2.58107-1.8373*ii, 1.19333e-153+4.77334e-153*ii, 4.9379-1.32747*ii, .221575+.822182*ii, 1.19333e-153*ii
-.512613+.547832*ii, .194801+.159529*ii, -.597129-.251397*ii, -1.30454+.136906*ii, -.716244+.58879*ii, 6.379e-204+7.81428e-203*ii, .247144+.364485*ii, -1.44224-1.1521*ii, -3.6318e-204-2.77213e-205*ii
-.206758+.245754*ii, -.725011-.521578*ii, 1.06722-2.56106*ii, 1.58547-1.79373*ii, -.109752+1.2143*ii, 1.94516e-223+3.45807e-223*ii, .736601+1.21448*ii, -.5464-.391993*ii, 1.94516e-223+1.72903e-223*ii
-2.33314+1.36977*ii, -1.3462+.968001*ii, -.413112-.574355*ii, -1.40005-.172582*ii, 1.65073-1.20342*ii, -6.19665e-206-2.7248e-206*ii, -2.74658-.803826*ii, 1.2623-.545329*ii, 8.71862e-205-3.85547e-205*ii
-3.3748-.618085*ii, .776129+.846437*ii, 3.187+.538318*ii, -.963932-.926204*ii, 1.20528-1.52301*ii, -8.01829e-50+2.13821e-50*ii, -1.30077-.412222*ii, 2.23806-.140907*ii, -8.01829e-50+5.34553e-50*ii
1.15675-1.63501*ii, .102293-1.68154*ii, -.494491-1.41146*ii, .55997-1.36493*ii, -1.15764-2.86887*ii, 1.50519e-182-2.16994e-182*ii, -1.75892+.541731*ii, .475464+1.39656*ii, 8.68244e-183-4.25494e-182*ii
.195853+.0732146*ii, .876878+2.11302*ii, 2.72597+1.15689*ii, 2.04494-.882918*ii, 3.82291-.404278*ii, -1.49203e-315+4.7662e-315*ii, .114595+.688624*ii, .670093-.387307*ii, -6.21678e-317-3.57465e-316*ii
-1.77299+1.50021*ii, -2.78606-.505279*ii, -1.18532-.580863*ii, -.17225+1.42463*ii, .127267+3.21467*ii, -1.20552e-115-2.15725e-115*ii, 1.86889+1.67485*ii, .893478+1.02598*ii, -5.13933e-115*ii
-5.20305-9.11085*ii, -11.556+6.5612*ii, -3.84938+17.6173*ii, 2.50358+1.94527*ii, -.50035-17.5776*ii, 7.19502e-264+2.08407e-263*ii, 7.07356-6.26194*ii, 1.15649-.940066*ii, -8.93283e-264-6.0921e-264*ii
-.218236+.418091*ii, -.47392+.0978079*ii, -1.27289+.323261*ii, -1.0172+.643544*ii, .509658-.535578*ii, 4.1784e-30+2.18231e-28*ii, .268701-.21917*ii, -.332112-1.61553*ii, -7.14051e-30-2.85895e-29*ii
-.863352-1.06321*ii, .0247173-.312647*ii, -.009069+1.27668*ii, -.897138+.526115*ii, -.0464504-.425917*ii, 6.54313e-117+1.58621e-117*ii, -1.58214+.020366*ii, 1.18429+.573273*ii, -9.91384e-118+4.9569e-119*ii
2.53881+2.18654*ii, 2.84767-.196999*ii, 1.09107-1.50459*ii, .782203+.878951*ii, -3.13567-1.27777*ii, -4.0038e-256+9.71878e-256*ii, -.525061-1.82865*ii, -.536846-1.79834*ii, 4.42525e-256+2.50911e-255*ii
1.2755-.058644*ii, -.88078-.341919*ii, -3.42395-1.88294*ii, -1.26767-1.59966*ii, .129318-1.37514*ii, -4.24089e-41-1.95789e-41*ii, -.232405+.144877*ii, -.772466+2.95431*ii, -4.86075e-44-2.22456e-43*ii
.434023+.247554*ii, .47314-2.30277*ii, .139089-3.28309*ii, .099973-.732771*ii, -.086781+.578013*ii, -4.56331e-150-3.05494e-151*ii, .070415-.813425*ii, -.596449-.931774*ii, 1.6315e-154-1.96364e-152*ii
-.974239+.003382*ii, -1.90296+1.83317*ii, -1.27217+1.11477*ii, -.343446-.715012*ii, -1.33311-.9357*ii, 3.23791e-319-7.28529e-319*ii, 1.26129+.790775*ii, .318078+1.09895*ii, 7.7074e-322+1.77962e-320*ii
.4332+.663544*ii, -.110875-.531725*ii, -1.11052+.107688*ii, -.566447+1.30296*ii, -1.05539+.670752*ii, 2.24152e-229-1.90094e-229*ii, .545722-.343995*ii, 1.11713+1.09946*ii, -4.59274e-233-3.18256e-233*ii

component_4:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
-1.14013+1.80461*ii, -.192871-.319805*ii, -.607374-3.00786*ii, -1.55463-.883446*ii, -1.34944e-16-2.21783e-17*ii, 2.26032-1.2028*ii, -1.91454-2.60124*ii, -.648193+.949548*ii, -1.32406e-16-1.43027e-16*ii
-1.99852+.789114*ii, 1.06617-.555611*ii, 2.41192-1.69499*ii, -.652772-.35027*ii, -1.92437e-16+2.15498e-16*ii, 2.12877+1.04111*ii, .240187-3.03595*ii, .628868-1.00777*ii, 1.9524e-16+2.95883e-17*ii
-.284322+.0306247*ii, .885839+1.24114*ii, -.561562+1.86882*ii, -1.73172+.658305*ii, -1.40801e-16+9.6192e-17*ii, -.854614-.026765*ii, -.0262919+.0513592*ii, 2.77025+1.4961*ii, -2.53592e-16+2.24083e-16*ii
-.822558+.237582*ii, -1.47151-2.07765*ii, -1.73864+.157295*ii, -1.08968+2.47253*ii, 8.29936e-222, -1.48758-.172715*ii, .334428-.474457*ii, -.569238+1.62046*ii, -9.18549e-224+2.80968e-223*ii
-.137779+.604054*ii, 1.70662+.546547*ii, .935597+1.277*ii, -.908799+1.33451*ii, 9.2455e-84+1.02147e-84*ii, -1.25658+.659824*ii, -.29096-.0240674*ii, 1.55625-1.34996*ii, -6.1122e-88+2.62299e-88*ii
-.380766+.98534*ii, -.866912+2.63407*ii, -1.86918-1.43961*ii, -1.38304-3.08834*ii, -2.29615e-141+5.24834e-141*ii, .805233-1.99228*ii, -.950445+.040901*ii, 1.24692-.816083*ii, -2.62417e-141+2.62417e-141*ii
1.68733-1.05558*ii, .849533-1.25594*ii, -1.31194+.550282*ii, -.474142+.750635*ii, 3.45607e-217+6.23226e-217*ii, -.437626-.0241826*ii, -1.85887+2.64172*ii, .219776-1.08813*ii, 2.03965e-217+1.35977e-217*ii
-2.18337-1.44326*ii, 2.20609+1.91745*ii, -1.19741+1.04293*ii, -5.58687-2.31778*ii, 2.66403e-29+2.85832e-30*ii, 2.18321-1.05466*ii, .00122395+.0444821*ii, -5.00456-9.62224*ii, -6.58081e-31+1.42162e-31*ii
14.8722-9.62492*ii, -4.70799-3.15553*ii, -10.0581+.23516*ii, 9.52205-6.23423*ii, -3.55641e-161+1.3281e-160*ii, 1.6068-9.26284*ii, 10.6298-3.60089*ii, 1.76314-.219548*ii, 5.59441e-160+1.24474e-160*ii
-1.31427+2.84484*ii, .631719+.852418*ii, 2.37215-.56018*ii, .426164+1.43224*ii, -3.86546e-294-1.36698e-294*ii, -.604504-5.26555*ii, 3.52924-1.36551*ii, .482637+1.19302*ii, -4.4725e-296-1.02829e-295*ii
-.99822-1.39373*ii, .579478-1.73508*ii, .050488+.335531*ii, -1.52721+.676884*ii, -3.60599e-168-7.0448e-170*ii, .731466-1.15704*ii, -1.95352+2.66759*ii, .59731+.82474*ii, 2.074e-167-6.8417e-168*ii
3.35331-.637087*ii, -2.30069+.448933*ii, -7.43597+.104365*ii, -1.78197-.981655*ii, -1.04427e-236+2.4571e-236*ii, 4.14778-.192541*ii, .763506+1.87491*ii, -1.42103+1.1631*ii, -4.91421e-237
.58603-.522716*ii, 1.6547+1.43503*ii, .262993+1.50854*ii, -.805676-.449211*ii, 2.17074e-89-1.11214e-88*ii, .988135-.522585*ii, -1.15073-.023091*ii, -.427001-1.08731*ii, -3.32821e-89-2.69252e-89*ii
-1.24608+.281186*ii, -2.29806-.347057*ii, -.645871-.998448*ii, .406109-.370205*ii, 0, 2.02626-.993872*ii, 1.27581-.524863*ii, .114417-1.35604*ii, 0
1.74708+.524125*ii, -.209793-2.27212*ii, -1.86562-2.48442*ii, .0912571+.311823*ii, -1.57091e-89-8.98364e-89*ii, -2.78845+.099001*ii, .596653+.011928*ii, 2.44969+.334564*ii, 7.85455e-90-1.57091e-89*ii
-.147532+.0528503*ii, .887612-1.1387*ii, -.795799-.767389*ii, -1.83094+.424164*ii, 2.03035e-115-5.07588e-115*ii, -1.06817+.384976*ii, .421248-.277708*ii, .093908-.782545*ii, -8.11269e-117-6.84469e-117*ii
-1.05357-.691151*ii, .003791-.640637*ii, .177791-.946447*ii, -.879568-.996961*ii, 1.65104e-168-2.12445e-169*ii, -.916543-.953805*ii, -.648118-.431088*ii, -1.79931+.005718*ii, -9.07491e-170+5.89495e-170*ii
-.0766975-.155429*ii, -1.65658-.789337*ii, -.798058+1.12732*ii, .781827+1.76123*ii, 2.52698e-175+5.36984e-175*ii, 1.18812+.32502*ii, 1.37954+.944975*ii, .115248-.440479*ii, 2.23085e-175+3.31667e-175*ii
