variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
1.15806e-102+6.6274e-104*ii, -.322094+2.00131*ii, -1.3494e-78+5.39761e-79*ii, -3.09036-5.49442*ii, -2.29401-1.91078*ii, 5.85134+1.10064*ii, -7.67387e-104+3.66253e-104*ii, -4.03297+8.50665*ii, 4.44556-1.77428*ii
4.28444e-131*ii, .763724+6.63694*ii, 2.14773e-91-3.83523e-92*ii, .059546-5.72396*ii, .636998+.88247*ii, 1.4736+1.7923*ii, -3.5221e-132+6.16368e-133*ii, -6.77572+2.01652*ii, -2.55055-1.32918*ii
-4.52784e-72+3.22743e-72*ii, 1.09054+1.29816*ii, 3.39588e-72-2.8299e-72*ii, .681446+.912961*ii, .635096-.226663*ii, .002278-.110313*ii, 6.79176e-72+2.10773e-72*ii, .643299+1.11409*ii, -1.10434-.016586*ii
1.70318e-107-1.36255e-107*ii, -.619069+1.83164*ii, -6.07716e-64*ii, .850821+1.23765*ii, .511323+.436461*ii, .943721+.448661*ii, -5.45019e-107-5.45019e-107*ii, -.037641-.733685*ii, .797045-.845938*ii
1.70688e-92, -.632819+.115433*ii, 3.22437e-92*ii, -2.10528-1.15937*ii, -2.3571+.548174*ii, 1.61327-.121442*ii, 1.53409e-92-9.20455e-92*ii, .364613+.239237*ii, .483332+2.66016*ii
5.80352e-119, -.283584-.0193125*ii, -3.45447e-77*ii, -.769226-.693237*ii, -.075201+.31141*ii, -.754736+.40624*ii, 2.47846e-119-8.67461e-119*ii, -1.48718+.16545*ii, -1.03144+.621815*ii
-3.09022e-137+4.29944e-136*ii, -1.68009+.029803*ii, 1.37045e-136+5.3743e-137*ii, -.146617+1.30842*ii, 1.15318+1.42559*ii, -.594862+.672234*ii, 4.29944e-136-3.76201e-136*ii, -.649183-1.36318*ii, -.565425+.356721*ii
7.22397e-162-6.66828e-162*ii, -1.19151+.534596*ii, 2.5509e-31-4.70851e-31*ii, -.601046-.069265*ii, .304212+.93376*ii, .648511+1.13798*ii, 3.33414e-162+1.38922e-162*ii, 1.79752-.358544*ii, .0905945-.183478*ii
4.17259e-116, -.560081+3.10676*ii, -9.29521e-115+1.26897e-115*ii, -5.74068+2.75365*ii, -.162114+2.00162*ii, 4.18989-7.87875*ii, 5.07588e-116-3.55312e-115*ii, -3.13301+1.40984*ii, 4.96268-3.06695*ii
-3.40637e-108+4.08764e-107*ii, .786517+.308821*ii, -1.23562e-31+7.84599e-32*ii, .164143+.880973*ii, 1.31244-1.50248*ii, -1.0925-.014036*ii, -6.81274e-108-3.40637e-107*ii, -.554575+.844521*ii, .518909-.056972*ii
-2.39702e-94-6.66324e-94*ii, -.367061+.202685*ii, -1.09639e-79+1.3494e-79*ii, -.428518+.251218*ii, 2.35941+1.23936*ii, 2.06686-.769908*ii, -1.19851e-93+9.58807e-94*ii, .449003+.175088*ii, -1.67775-.853538*ii
0, -.596999+.815553*ii, 3.30197e-134+2.47648e-134*ii, .838105+.407933*ii, -1.06234-1.17764*ii, -.401209-.46348*ii, 7.15427e-134+4.95296e-134*ii, 1.71449+1.45299*ii, -.025654-2.75579*ii
5.45019e-107+1.22629e-106*ii, .419269-3.16188*ii, -2.26776e-107-1.13993e-106*ii, .275656-1.9523*ii, -.583635+1.41165*ii, .332515-.579791*ii, -4.49641e-106+2.72509e-107*ii, .157768+1.40336*ii, -1.33277+.691091*ii
6.04532e-77-8.63617e-78*ii, .230886-.924444*ii, -2.59085e-77+1.72723e-77*ii, -.616727-1.35705*ii, -1.08762-.861472*ii, -.87623+1.80839*ii, 2.59085e-77+2.59085e-77*ii, 2.19494-.501559*ii, 1.26331+2.92746*ii
0, -.782275-2.71407*ii, -7.2926e-63+7.2926e-63*ii, -.659552-.65891*ii, -.854604-1.28646*ii, -.461143+.19375*ii, -5.32245e-110*ii, -.544963-.484662*ii, -1.1257+.559553*ii
2.39702e-94+2.39702e-94*ii, .674029+.680272*ii, -4.79404e-94-2.69665e-94*ii, .213791+.760625*ii, .936621-.958427*ii, -.635036-.401333*ii, -4.79404e-94-4.79404e-94*ii, .378737+1.00204*ii, .393549-1.51711*ii
4.46678e-114-4.46678e-114*ii, -.473505+1.0662*ii, 1.87663e-60+7.77877e-61*ii, -1.46641+2.66446*ii, 2.02436+7.22828*ii, -.752813-2.25771*ii, -1.07609e-113-4.0607e-115*ii, -.566876+1.80923*ii, -1.61767-2.60482*ii
1.10066e-134+2.75164e-135*ii, .0334714+.496295*ii, -8.25493e-135-1.10066e-134*ii, -.813444-.753485*ii, -.429356+1.15398*ii, .163811+1.12083*ii, -6.87911e-135+5.50328e-135*ii, 1.37873-1.61137*ii, -1.64687-.785261*ii
1.8468e-34-2.82329e-34*ii, -1.3295+.241143*ii, 5.63121e-31-1.52323e-30*ii, 1.63124-.894336*ii, -.340241+.202799*ii, .479227-1.1415*ii, -5.00742e-32-4.62223e-32*ii, .0759564+.0642796*ii, -.0329564+.0100534*ii
4.4414e-116+1.90346e-116*ii, 1.10553-.536451*ii, -2.53794e-116-2.37932e-116*ii, -1.13547-1.22584*ii, -1.1335-.267005*ii, -.986589-.468349*ii, 8.24831e-116+1.52277e-115*ii, .174547-.772904*ii, 1.00181-1.89346*ii
-5.44583e-122+9.68148e-122*ii, 1.19799+2.17037*ii, -8.51592e-109-1.06449e-108*ii, 3.25739+3.10809*ii, .391235-1.94722*ii, -1.12433+.579988*ii, 4.84074e-122+3.63055e-122*ii, -1.45714+1.12813*ii, .386784-1.57915*ii
0, -3.48453+1.81589*ii, 5.32481e-121-1.08917e-121*ii, .0218+2.70305*ii, .618621-.346311*ii, -4.87731+4.48692*ii, -3.63055e-121-1.21018e-121*ii, -2.38576+1.87808*ii, 2.20356+2.43186*ii
3.92727e-89+7.85455e-90*ii, -.507639-.727634*ii, -7.85455e-89-1.57091e-89*ii, .819195+.747712*ii, .343962+.0718495*ii, -.001761+1.32155*ii, 3.82812e-89+1.57091e-89*ii, -.795103+.575133*ii, -.495067-.787189*ii
3.19091e-89+1.12909e-89*ii, .545423+1.34796*ii, -4.12364e-89+1.96364e-90*ii, .978687-1.57256*ii, -.983712+1.80903*ii, -.930462-.600003*ii, -1.47273e-89-2.47909e-89*ii, .35162+2.04321*ii, -.627467-.814521*ii
-3.03858e-64*ii, -.467686-.235056*ii, -8.05515e-32-1.50133e-32*ii, -.911724+.38737*ii, -.010017-.967697*ii, .781635+1.07515*ii, 3.03858e-64*ii, .365111+1.50584*ii, .122552-.214621*ii
9.45457e-125+7.09093e-125*ii, 2.78256+5.55987*ii, -1.89091e-124+5.67274e-124*ii, -.213958+.309997*ii, 2.03993-1.76443*ii, .556539-.41076*ii, 8.03638e-124, .478882+1.33311*ii, .541842-1.97195*ii
-6.47713e-78-5.39761e-78*ii, -1.0071-.281524*ii, 7.80398e-49+2.73691e-48*ii, -1.17967-.180234*ii, -.785189-.036614*ii, -.935155+.204093*ii, -5.39761e-79, 1.19103+.128153*ii, -.444493+.367793*ii
-6.99638e-123-6.05092e-123*ii, -1.14748+1.05324*ii, 5.99255e-95+8.66765e-95*ii, -.006958+1.87129*ii, -.383692-.109712*ii, -.578732+.691794*ii, -1.81528e-122-1.13455e-122*ii, .321375+1.03736*ii, 1.13623-2.93117*ii
-7.43319e-33-3.84151e-33*ii, -.275077+.293067*ii, 6.61783e-33+6.46843e-33*ii, -.147909-.367885*ii, -.697995-.612155*ii, -.242322-1.11008*ii, -5.1117e-33+4.77401e-33*ii, 1.26416+.891329*ii, .679453+.417151*ii
2.53794e-115+1.26897e-116*ii, 3.00678+1.76913*ii, -3.36277e-115+1.14207e-115*ii, -2.83073+1.29418*ii, -.536336+2.13458*ii, .476682+1.83569*ii, -7.61383e-116+2.69656e-115*ii, 1.36975-.799703*ii, 2.16969+.112419*ii
-8.85839e-154-2.98334e-154*ii, .618338+.808547*ii, 1.1456e-151, .513232-.369509*ii, -2.43442-1.23833*ii, -.781328+1.05833*ii, 1.49167e-153+4.77334e-153*ii, 1.11377-.830106*ii, .308068-.210693*ii
-2.14972e-136, -.11288+.944623*ii, 2.15904e-78-3.23856e-78*ii, -1.34769-.509211*ii, .865223+1.13287*ii, -1.07012-.94679*ii, 2.91804e-137*ii, -2.54516-2.72713*ii, .890185-.763514*ii
1.51929e-63+3.6463e-63*ii, .695344+.029041*ii, -6.07716e-64-2.73472e-63*ii, -.573583+.042387*ii, -.163003+1.32248*ii, -.874559+1.37198*ii, 6.07716e-63-3.03858e-64*ii, .496089+.664775*ii, -2.65748-.694324*ii
6.80729e-123-1.8909e-124*ii, 2.06285-2.32043*ii, 7.09093e-124-1.04e-123*ii, -1.45047+.936962*ii, -2.27245+1.72068*ii, -.170527+.300351*ii, -2.60001e-124+1.51273e-123*ii, -2.03021+3.60369*ii, -4.39607-.639772*ii
1.97238e-131, .832465+4.04495*ii, 5.63536e-131-5.07183e-131*ii, 2.29727-2.06173*ii, 5.16564-3.92998*ii, .883018+2.07196*ii, 4.57873e-132+7.0442e-132*ii, 2.55174-1.57219*ii, .9977-2.23889*ii
1.42759e-116-3.17243e-117*ii, 1.27231+.022391*ii, -3.89607e-32-8.33873e-32*ii, .335789-.218433*ii, -.382404-.206875*ii, -.971939-.518615*ii, 2.53794e-116+6.34485e-117*ii, .544969-.355119*ii, .0182286-.233656*ii
2.15904e-78-5.39761e-78*ii, -1.52274+.549378*ii, -6.07716e-63+2.43087e-63*ii, .300943-1.73127*ii, -1.88533-.664357*ii, .40497+.684691*ii, -1.40338e-77+8.63617e-78*ii, -.810036-.85697*ii, -.095426+1.34561*ii
-2.11157e-113+4.22314e-113*ii, 1.56327-1.51781*ii, 7.4717e-113-1.90853e-113*ii, 1.80865-2.84378*ii, -.752315-1.89524*ii, .156541+3.36916*ii, -1.09639e-113*ii, 1.99575-.101345*ii, -.867929-2.95252*ii
3.86079e-148, -4.39346+3.50652*ii, 2.313e-94, -.839773-.115212*ii, 1.4676-1.58642*ii, -2.64466+3.57703*ii, 2.34619e-148, 1.37867+4.548*ii, 2.00574+2.28641*ii
6.87911e-136*ii, .681465+.204072*ii, -5.50328e-135, 1.19758-.440489*ii, .044419-1.20133*ii, .67618+1.26568*ii, 5.50328e-135+3.26757e-135*ii, .375931-.581614*ii, -1.06715+.522961*ii
0, 4.11842+1.0942*ii, -2.28014e-89-1.57091e-89*ii, 2.04852-6.35179*ii, 5.51697-.172149*ii, 2.43893-.869439*ii, -6.02761e-116+1.90346e-116*ii, -.490192+5.34599*ii, -.065448-7.30315*ii
-8.12502e-125+4.72729e-125*ii, .535568-.344167*ii, 1.89091e-124-9.45457e-125*ii, -.002278-.888357*ii, -1.70778+.504581*ii, -1.26374+1.17877*ii, 1.18182e-125-8.27275e-125*ii, .011254+2.29003*ii, 1.11268+.933149*ii
7.74518e-121+1.9363e-120*ii, 1.36517-.780874*ii, 4.8407e-122-2.32356e-120*ii, 2.10877+.178176*ii, -.0807096-.0531888*ii, -1.22347+.301835*ii, -1.74267e-120*ii, -1.70712-.126348*ii, 1.04497-1.12723*ii
2.16148e-91, 5.08975-5.25247*ii, -3.869e-75+6.07986e-75*ii, -1.99747+1.59411*ii, 2.35342-4.17659*ii, 4.646-3.60829*ii, 1.64915e-91+1.22727e-91*ii, -.96732+3.73676*ii, .384643-.869676*ii
-1.1162e-103+2.7905e-104*ii, .080988-1.18177*ii, -3.13931e-104+5.58099e-104*ii, .399517-.881603*ii, -.823432-.435381*ii, 1.1877-.967658*ii, 2.7905e-103-1.1162e-103*ii, -.371864+1.0601*ii, -1.1181+2.54503*ii
2.76357e-76+2.76357e-76*ii, -1.16034-1.19084*ii, -9.67251e-76-8.118e-76*ii, -.700657-2.10624*ii, .086204+2.57822*ii, .403988+1.14701*ii, -2.76357e-76-2.76357e-76*ii, -.979733+.625558*ii, -1.47486+2.83652*ii
-1.44891e-70+7.47094e-71*ii, .271877-1.70086*ii, 1.81114e-71+1.63002e-70*ii, -.548985-2.19186*ii, -.48019-1.46264*ii, 1.3807-.408946*ii, 5.88619e-71-3.45248e-71*ii, .569541+3.03204*ii, 1.3063-.872122*ii
-4.31808e-77+6.47713e-77*ii, .762991-.236715*ii, -1.72723e-77-5.39761e-78*ii, -1.5261-.378643*ii, -.95322+.869667*ii, -.0661636+.12908*ii, -3.45447e-77-3.88628e-77*ii, .824615-1.95676*ii, -.855949+1.10576*ii
-1.31459e-106+3.27011e-106*ii, 1.19494+.736656*ii, -7.08525e-106-9.26532e-106*ii, -.53411-.819429*ii, 1.60173-.642161*ii, -2.25518-1.46009*ii, -5.45019e-106+4.08764e-107*ii, 2.15393-.7101*ii, 1.41142-.67949*ii
1.53409e-92+7.67046e-93*ii, -.428726+.316248*ii, 3.83523e-93+1.53409e-92*ii, -.0730316+.295916*ii, -.210553-.0675612*ii, .965534+.840623*ii, -5.36932e-92+3.06818e-92*ii, -.901416+.789529*ii, -.734165+1.49794*ii
-2.79464e-136, -.316246+.746433*ii, 1.37582e-135+6.87911e-136*ii, -.685671+.015033*ii, 2.27828+.096853*ii, -1.13492-1.30093*ii, 6.87911e-136-1.71978e-135*ii, .184171-.0295127*ii, 2.05231+.583415*ii
-1.92353e-32-1.05554e-31*ii, -.675388-.340953*ii, 5.4142e-32+2.84e-31*ii, -.143787+.076861*ii, .078867-.533483*ii, 1.4337+.756757*ii, -3.07366e-32-2.04417e-32*ii, 2.21901+.942963*ii, .0383723-.206943*ii
1.38179e-76-1.72723e-76*ii, .06975-.546081*ii, -7.405e-33+1.00646e-31*ii, 1.59152+1.94519*ii, .93128+1.26988*ii, -2.48403-.082589*ii, -4.74989e-77-4.31808e-78*ii, -.900696-2.30894*ii, -.244314-.300825*ii
-1.74406e-105+4.18574e-104*ii, 1.5912+.551958*ii, 5.58099e-104+5.58099e-104*ii, -.526791-2.93127*ii, -.188252+3.92802*ii, 1.22604+2.82843*ii, -3.13931e-104-1.39525e-104*ii, -1.30914+1.18176*ii, -2.29616+1.50715*ii
-3.54546e-125+8.27275e-125*ii, 10.5533+1.40476*ii, 7.80002e-124, 16.5763-7.86364*ii, 5.73875-6.91361*ii, 16.185-13.4703*ii, -3.69319e-127+3.09305e-126*ii, 3.68775-3.50517*ii, 9.24965+2.00602*ii
-6.38694e-109-1.59673e-108*ii, -1.06812+1.63884*ii, 2.12898e-108*ii, -1.54292-1.50465*ii, .516845+.605165*ii, 1.32939+2.40698*ii, -3.19347e-109-1.06449e-108*ii, -1.61538+1.10739*ii, .720658+2.25012*ii
1.79632e-75+3.03993e-75*ii, -1.74251+.308639*ii, -1.9345e-75-2.76357e-75*ii, 3.81015-.5126*ii, 3.74593+.364853*ii, 2.22841-2.62161*ii, -1.34724e-75-6.90893e-76*ii, .645988-1.82561*ii, -1.77044+5.02338*ii
0, -.25652-.816423*ii, 1.21543e-63-1.21543e-63*ii, 1.83906-.058305*ii, -.338779+1.75915*ii, -.856632-1.29838*ii, 2.28597e-100+1.14299e-100*ii, 1.78296+1.61203*ii, -.873133+.213879*ii
-2.3948e-48, .965095+.274859*ii, 1.71057e-48+6.84228e-49*ii, -.457081-.873026*ii, -.047276+1.35992*ii, -.0183073-.268631*ii, 1.40267e-47*ii, .38527+.513874*ii, -.943563+.261323*ii
2.35636e-89+1.09964e-88*ii, -2.51199+.642365*ii, -6.28364e-89+2.74909e-89*ii, .957796+3.00655*ii, 4.89714+5.68089*ii, -3.43866+.64009*ii, -1.02109e-88+3.92727e-88*ii, 1.31161-1.2449*ii, 2.40183-.81203*ii
-4.66726e-61*ii, -1.47307+.173699*ii, 9.7235e-63+3.50045e-61*ii, 1.12409-.292041*ii, .639589+.994105*ii, .446435-2.18901*ii, 1.55575e-61+7.90031e-62*ii, -.890947+2.35701*ii, 1.44686+1.10634*ii
1.75427e-126-5.07814e-127*ii, -6.13965+3.11235*ii, 1.52344e-126-7.38638e-127*ii, 3.26371+8.53602*ii, .45762+2.00798*ii, -2.1547+7.52062*ii, -2.82039e-127+3.34695e-127*ii, 2.03859-5.37036*ii, -3.90319-2.30235*ii
-2.42037e-121+1.21018e-121*ii, -.599076+.913515*ii, -4.14536e-76-5.52715e-76*ii, -1.49459+.18307*ii, 2.25224-1.84898*ii, -.598182+1.74027*ii, 1.26545e-122+4.84074e-121*ii, .192487+.449871*ii, -1.46039-.645806*ii
3.02266e-77-3.02266e-77*ii, -.724493-.025294*ii, -1.72723e-77+1.94314e-77*ii, -.052129-.607311*ii, -.111251+.244538*ii, 1.14265+.056275*ii, -1.94314e-77+6.90893e-77*ii, .636735-1.51593*ii, -.574037-1.15637*ii
0, 2.06691+.627721*ii, 6.07716e-64-9.11575e-64*ii, -.407148+.465778*ii, .397455+.220389*ii, -.197452-.0087947*ii, -2.67888e-102+2.2324e-103*ii, 1.9169+.762543*ii, -.601087+1.15945*ii
-1.96233e-78*ii, 1.04679+.491679*ii, 5.39761e-79+9.44581e-79*ii, .761242+1.64184*ii, 2.23222-.306218*ii, -.586225-1.16738*ii, 1.88916e-78-1.3494e-78*ii, .658829-.926338*ii, .559567-1.73207*ii
-1.94469e-62-1.55575e-61*ii, 1.27752+2.4006*ii, -9.96959e-32+4.29133e-31*ii, 1.89224-.362264*ii, .167727-.620662*ii, .96686-.081876*ii, 1.94469e-62-9.11575e-63*ii, 1.28777+1.05347*ii, .265452+.154867*ii
-3.11151e-61-3.69492e-61*ii, 1.88278-3.445*ii, -9.72346e-62-2.72257e-61*ii, -5.20902+4.50342*ii, -.407057-.87662*ii, 4.59329+1.5564*ii, -5.83408e-62-1.16682e-61*ii, 5.16292+.476142*ii, 2.01356+1.78969*ii
-4.98062e-71+6.79176e-72*ii, 1.30112-.864757*ii, -7.88246e-64, 1.8487+4.48344*ii, .287619-2.22117*ii, .091707-2.86569*ii, 9.22726e-72-2.7167e-71*ii, -1.07223+1.41257*ii, 1.42827-.688983*ii
1.92873e-122-1.21018e-122*ii, 1.31279+.577022*ii, 2.2691e-123-5.29456e-123*ii, -1.33297-2.60983*ii, .06779-2.08634*ii, -.346693-.676345*ii, -5.29456e-123-2.93092e-123*ii, -2.05606-2.97212*ii, -.314049+1.21093*ii
-5.58099e-104+2.51145e-103*ii, -.934102+1.80187*ii, 9.81819e-91+3.92727e-90*ii, .694809+1.19138*ii, .292496+.668322*ii, -.087968-.661904*ii, -6.27862e-104-2.7905e-104*ii, 1.30496-1.37338*ii, .779016+.899357*ii
6.76244e-129+6.13127e-129*ii, -5.76009-23.4535*ii, 1.18343e-130-5.07183e-131*ii, 28.2546+45.9038*ii, 37.2921-8.7491*ii, -.93498+31.9982*ii, 1.40884e-132+2.0076e-131*ii, 47.1351-18.6827*ii, 53.7118-16.0404*ii
0, -1.58813+.620953*ii, -1.51273e-123-1.21018e-122*ii, -.876212+2.25943*ii, -.179252-1.69519*ii, 3.37481+.681671*ii, -4.19783e-122*ii, 1.8338-2.98106*ii, -2.1217+1.654*ii
-9.53783e-107-1.09004e-106*ii, -.76946+.441039*ii, -7.24e-95-1.19851e-94*ii, -1.12653+1.60934*ii, .170704-.472291*ii, .863812+.522363*ii, -4.36015e-105-4.36015e-105*ii, -.096969-.0656543*ii, .869268+1.27808*ii
1.9363e-120-7.74518e-121*ii, 3.41488-2.81737*ii, -3.14028e-121+9.68148e-121*ii, -1.90205+2.49127*ii, .862179+3.09763*ii, 1.07191+3.50652*ii, 3.87259e-121-7.26111e-122*ii, 5.11051+3.28321*ii, -2.35376+2.06044*ii
-2.38667e-153-1.432e-152*ii, -2.49034-1.36544*ii, 5.96667e-152+4.77334e-152*ii, -.102335+1.13307*ii, 1.06796+.111308*ii, -1.1631+.275539*ii, 1.1456e-151-1.90934e-152*ii, .0784759+.0305949*ii, -.497241+1.93211*ii
2.129e-109-2.72509e-107*ii, 1.52162+.175452*ii, -1.70318e-108+1.19223e-107*ii, .385544-.788025*ii, .713287+.21354*ii, -1.72808+.600631*ii, 1.70318e-107-1.51158e-107*ii, 1.28783+.598512*ii, 1.87268+.21451*ii
-1.13891e-88-7.85455e-89*ii, -.151119-.530372*ii, 2.21086e-75+1.65814e-75*ii, -1.55502+.843643*ii, 3.30944-.177051*ii, -.676509-.425489*ii, 2.19927e-88+3.14182e-89*ii, .055583-.849247*ii, -1.40883+.169693*ii
0, 12.398+8.42711*ii, -8.63617e-78*ii, 8.19489+2.13703*ii, -2.91529+6.0056*ii, 5.51935+4.819*ii, -2.94546e-90+1.47273e-90*ii, -9.59399-2.45237*ii, -3.0556+6.97739*ii
-1.66624e-69-1.53267e-69*ii, 41.4319+26.9164*ii, 4.64104e-71-3.04497e-70*ii, 11.02+18.169*ii, 16.0801+11.9866*ii, -35.292-8.05694*ii, 3.83805e-72+7.69379e-72*ii, 6.67001+41.4747*ii, -5.53068-2.77052*ii
1.14968e-121-2.05731e-121*ii, -2.08917-.188738*ii, -1.59673e-109-1.06449e-109*ii, .663337+1.9812*ii, -1.75432+1.85228*ii, -.62781-1.6821*ii, -1.45222e-121-5.44583e-122*ii, 1.18304+2.05634*ii, 2.94641-2.68311*ii
1.52747e-151-5.34614e-151*ii, -1.35515+.415663*ii, -4.96427e-151+4.5824e-151*ii, -.21603-.738232*ii, -1.67764+.660061*ii, .85616-.604696*ii, -1.1456e-151*ii, 1.95811-1.2846*ii, -.491174+1.55236*ii
-3.14182e-89*ii, .082147+1.37127*ii, -9.81819e-90+1.57091e-89*ii, -.78275+.445096*ii, 1.17414-.854244*ii, -.961118+.945896*ii, -3.14182e-89-2.74909e-89*ii, -3.14046+.046561*ii, 1.07067-1.9609*ii
6.07716e-64+6.07716e-64*ii, .154669-2.16287*ii, 2.69014e-31-9.86989e-32*ii, -.890557+1.65289*ii, .223193-.931122*ii, 3.03934-.216112*ii, -6.45699e-64-6.07716e-64*ii, -.366758-1.27611*ii, .182279+.150096*ii
3.27011e-106+8.7203e-106*ii, .527487-1.36574*ii, -8.42224e-32-6.45406e-32*ii, .695688+.899788*ii, -.854884-.588286*ii, -.513623+.817267*ii, -4.36015e-106-3.27011e-106*ii, .922789-1.89453*ii, .281913-.355984*ii
-4.93434e-114, -.774343-1.26261*ii, -6.65306e-111+4.36607e-110*ii, 1.49519-.396927*ii, -1.30893-3.72152*ii, .348035+.118204*ii, 2.03035e-113+4.87285e-114*ii, .228886+1.20286*ii, .339734-1.51754*ii
5.50328e-135+3.30197e-134*ii, 1.19424-2.06805*ii, 2.13252e-134-2.20131e-134*ii, 3.42029-3.58005*ii, 1.3773-.840627*ii, -.821303-1.00834*ii, 5.50328e-135-4.40263e-134*ii, .775508+2.73332*ii, -.199475-2.97221*ii
-4.31463e-93, .62472+1.29001*ii, 3.83523e-93-1.91761e-92*ii, .350784-.731152*ii, -1.3+1.76002*ii, -.572884-1.52594*ii, -2.39702e-94-2.39702e-93*ii, 1.61434-.530054*ii, -.120442+1.46584*ii
-1.28625e-115*ii, .283014+.314561*ii, 4.4414e-116+6.02761e-116*ii, .995206-1.27799*ii, .015135-2.46797*ii, -.13384-.695191*ii, -2.53794e-116+2.53794e-115*ii, -.934228+1.08679*ii, .967246+2.71917*ii
5.02439e-107+5.62051e-107*ii, 1.68936+1.14183*ii, -1.19223e-106-6.13146e-107*ii, -.017245+.884863*ii, .331648+.190515*ii, -.167561+2.46824*ii, 6.81274e-107+6.06333e-106*ii, .769248+.121684*ii, 1.95121+.141325*ii
-2.37495e-77, .394113+.310304*ii, 8.55676e-32-5.73045e-32*ii, 1.07477-1.80532*ii, .815063+.728706*ii, .406792+1.81796*ii, 3.45447e-77-2.15904e-77*ii, .259531-.662939*ii, .430001-.0367188*ii
1.32023e-32+2.1009e-33*ii, .064728+.375596*ii, -1.77531e-32+7.0298e-34*ii, .627602-1.09525*ii, -1.91225+.147098*ii, -.488328+.551088*ii, 6.44255e-33-1.7056e-32*ii, -.938781-.764952*ii, -.722245-1.25635*ii
1.21183e-127+1.32724e-127*ii, -.056633-1.49045*ii, -2.53907e-127-2.13513e-127*ii, .553796-1.21243*ii, .804533-.365719*ii, .054396-.824573*ii, -4.61649e-127-1.47728e-126*ii, .520415-.227953*ii, 1.01447+3.0689*ii
-2.47846e-119+1.54904e-119*ii, .298425-.331228*ii, 2.47846e-119+6.19615e-120*ii, -1.30293-.659727*ii, .154997-.183707*ii, -1.88763+.583823*ii, 4.95692e-119-1.20825e-118*ii, .713366-.242356*ii, 2.50017+1.47938*ii
2.43087e-63-1.0635e-63*ii, .29321+.648571*ii, 9.72346e-63-4.25401e-63*ii, .842859-.090629*ii, 1.85973-.404499*ii, .166934+.55003*ii, 1.45852e-62+7.2926e-63*ii, .353867-.599035*ii, -.557948+.275099*ii

component_3:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
2.02*G*M*m-.98*m*ve^2*r
points:
3.43387+.861899*ii, 1.04184+.465697*ii, 1.94097+2.47868*ii, 1.24289+2.45856*ii, 2.36198+.946842*ii, -6.77669e-16-1.02656e-16*ii, .082906-.689133*ii, -2.11157-2.39638*ii, -2.17962e-16+1.624e-16*ii
-2.42558-.198279*ii, -.856042+.074642*ii, -.69352-2.18744*ii, .340281-.402405*ii, -2.0069-.333112*ii, 9.13146e-17-3.11895e-16*ii, .095915+.589143*ii, 1.75964+2.24901*ii, 2.47262e-17-2.66238e-17*ii
-.00513472-.00982706*ii, -.0700915+.155015*ii, .567473-.403363*ii, .824356+.720856*ii, -.182002+.0059419*ii, -6.64881e-18-4.69602e-17*ii, .0379355+.0711799*ii, -.002142+.524334*ii, -2.40791e-17+9.04469e-18*ii
-2.52247-7.68141*ii, -81.341+28.2279*ii, -11.4932+46.7794*ii, -6.26701-21.8259*ii, 25.8362-52.3146*ii, -1.36397e-252+1.63676e-252*ii, -.00554058-.0112835*ii, 35.779+2.4935*ii, -3.33295e-256-6.95307e-256*ii
.0142134+.0100711*ii, .175611-.495781*ii, .647676+.081582*ii, -.72351-.922522*ii, .804482+.109587*ii, -1.78381e-124-3.84831e-124*ii, -.940778-.157076*ii, .0427343-.186282*ii, 2.83637e-123+4.79819e-123*ii
.145405+.294677*ii, -2.12396+.976888*ii, -1.16037-.159936*ii, .710478+.322914*ii, .391216-1.84886*ii, -4.0488e-32-9.57444e-32*ii, .0592297+.369033*ii, 1.31122-.197663*ii, 4.30586e-33+3.10174e-33*ii
-.0609847-.293425*ii, 1.75774+.107686*ii, -.483336+.469467*ii, -1.35278-.92282*ii, .817888-.178825*ii, 1.26465e-152+7.98042e-153*ii, -1.39936-.374025*ii, .547618+.33752*ii, 4.28109e-152-1.11316e-152*ii
.602773+.004437*ii, -1.09808-1.86835*ii, 1.94413+.718956*ii, -.022597-2.01637*ii, -1.02947-.409289*ii, -4.55556e-205+7.4608e-206*ii, .427472-3.16189*ii, -.461363-.40619*ii, -3.2352e-206-3.44204e-206*ii
-3.65834-.210169*ii, -.406543-.833085*ii, 4.65723+1.14355*ii, 1.32833+1.95618*ii, 3.85062-1.71358*ii, 4.45568e-213+4.64134e-213*ii, -.121451+1.22231*ii, 1.76279+1.69086*ii, 4.2932e-214-9.28267e-213*ii
.171184+.0997898*ii, .239772+1.10419*ii, -.748728+.44445*ii, .65902-.293856*ii, -.515916-1.62214*ii, -1.31976e-161-8.3354e-163*ii, -.159591-.991042*ii, .26858+.568026*ii, 5.5569e-163-1.64623e-161*ii
-.755219+.786214*ii, -4.44683+2.50801*ii, 5.15567-7.26008*ii, 1.7477-8.16442*ii, .049092+4.32154*ii, 7.4546e-174-1.51619e-174*ii, .53646-8.12074*ii, .17732-.486278*ii, -2.4259e-173-3.03238e-174*ii
1.0838+4.13359*ii, 2.70062-3.42582*ii, .391919+1.88781*ii, -2.4219+1.14725*ii, 2.90974+4.13839*ii, -1.93917e-278+1.87307e-278*ii, -.89431+.447203*ii, 2.27008-1.84236*ii, 8.81443e-280+5.5090e-281*ii
