variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-5.98045e-32-3.93939e-33*ii, 1.0669+.198945*ii, 1.77856e-31+3.95444e-32*ii, .771575-.060043*ii, .020397-.802443*ii, .166571-2.52645*ii, 3.43964e-32+9.52345e-32*ii, -.595551-.910569*ii, .51568+1.00489*ii
8.44696e-32-2.19375e-32*ii, .261247-.903149*ii, -7.26769e-32-2.29247e-32*ii, -1.24572+.093843*ii, 1.61908+.668665*ii, -1.15314+.485312*ii, 3.0161e-32+2.52053e-32*ii, 1.87387-.963947*ii, -1.04812-.423346*ii
6.8494e-195*ii, -.750906+.426889*ii, 1.28983e-136+6.44916e-137*ii, .581527-.81925*ii, -.298007+.877451*ii, -.203997-1.43212*ii, 3.4247e-195-5.13705e-195*ii, .582043+.74043*ii, .857985+.971717*ii
2.41813e-76+1.20906e-76*ii, -.290041-1.09977*ii, -2.07268e-76-1.38179e-76*ii, .445132+1.1256*ii, -.487035+.136459*ii, -.806461+.494018*ii, 2.76357e-76+6.90893e-77*ii, 1.25469+.792307*ii, 1.0528+.462801*ii
1.14468e-132+4.40263e-133*ii, .681125-1.32786*ii, -3.92727e-90-2.45455e-89*ii, .158988+.845327*ii, -1.7405+.957998*ii, -.324161+.527251*ii, -5.72342e-133+7.0442e-133*ii, 1.51518-.883145*ii, .308821+.526402*ii
-6.05092e-122+1.05891e-121*ii, -.003229-.585303*ii, 8.47129e-122-9.68148e-122*ii, -3.25612+1.63992*ii, .320336+.747878*ii, -.821696+.924962*ii, 4.84074e-122+6.535e-121*ii, -.470365-.100094*ii, -2.26956-.146307*ii
3.8367e-193*ii, -.274459+.557975*ii, 2.13916e-61-9.72346e-62*ii, 1.8491-.173708*ii, -1.11405+1.0271*ii, -2.65481+.138163*ii, 1.64386e-193-4.38362e-192*ii, -.208363-.640716*ii, 1.0215+.540551*ii
6.80642e-62+1.55575e-61*ii, .331705-.717816*ii, 1.94469e-62-2.33363e-61*ii, -2.34483+1.35379*ii, 2.88886-2.45248*ii, -2.31206+.724557*ii, -5.3479e-62+3.88938e-62*ii, .386226-2.23652*ii, 1.59587+1.71501*ii
-1.38903e-62-9.72346e-63*ii, .460973+.286052*ii, -4.86173e-63+5.83408e-62*ii, -.0306927+.17331*ii, 1.29262-.685326*ii, -1.93188+.822391*ii, -1.79276e-62+3.40321e-62*ii, -2.66809-.593337*ii, 1.01632-1.38073*ii
3.36811e-76-4.01582e-76*ii, -2.18387-4.71389*ii, -1.1227e-76-1.10111e-76*ii, -2.86299-5.16847*ii, -2.12631-.051108*ii, -1.563-2.73388*ii, 3.36811e-76-3.79991e-76*ii, -2.41781+.254336*ii, .64239-9.77619*ii
2.41292e-86-3.21722e-86*ii, -.575989-1.77489*ii, 8.04306e-87-8.04306e-87*ii, -1.095+.452017*ii, .08023+.691407*ii, -1.06471-.59245*ii, 8.04306e-87+2.81507e-86*ii, -1.37971+2.63936*ii, .110172-3.12673*ii
5.39761e-78+3.18459e-77*ii, -3.50254-.780319*ii, 3.88628e-77+1.72723e-77*ii, -3.82213-7.63817*ii, -.0100665+.387713*ii, -3.45139+2.87989*ii, 5.93737e-78+1.78121e-77*ii, 4.22095+.757119*ii, 4.38007-1.85323*ii
-1.18182e-124-3.01364e-124*ii, -.125827+1.31905*ii, 1.51929e-63-2.43087e-63*ii, -.677347+1.64517*ii, .721669+.914845*ii, -1.23849+.822229*ii, -1.13455e-123+2.83637e-124*ii, -.400043-.192147*ii, -1.18093+.779319*ii
-1.01518e-115+1.69766e-115*ii, -1.52454+1.33177*ii, 1.04644e-104, 1.20283-.717784*ii, .055842+1.26862*ii, 1.66495-.150542*ii, -2.53794e-116+7.61383e-116*ii, -.894531+.745454*ii, -1.02325+.331018*ii
-5.1817e-77*ii, .298502-1.48656*ii, 6.07716e-63-7.2926e-63*ii, 1.41217+1.73182*ii, .439215+.818701*ii, .302273+.207843*ii, 2.59085e-77-1.29543e-77*ii, -2.00803+.798216*ii, -1.11723-.552248*ii
0, -.508758+1.20415*ii, 2.73691e-48-6.84228e-49*ii, -1.2636-.113435*ii, 1.40433+.282671*ii, -.172768+1.4903*ii, 0, .305745+.124486*ii, -.397535-.545075*ii
2.09027e-199+2.50833e-198*ii, -.341276-.419898*ii, 6.38694e-109-4.25796e-109*ii, .115918-2.0575*ii, .643035-.851272*ii, .366662-.485624*ii, 1.67222e-198-2.09027e-199*ii, -.230505+2.15771*ii, -1.19494-.528881*ii
1.04305e-99+5.71494e-100*ii, 1.16876+1.44446*ii, 6.63258e-75-5.52715e-75*ii, -1.52817+.720768*ii, -2.00825+.460387*ii, .708748+.977709*ii, 4.00046e-100+1.42873e-99*ii, -2.71275+2.05991*ii, .132284+2.14316*ii
-1.17727e-118-1.49095e-119*ii, -.833539+.870377*ii, 8.75812e-47-2.18953e-46*ii, 2.98674-.042324*ii, -1.83869+4.13448*ii, -3.07679-3.45866*ii, -1.73492e-118-7.3579e-120*ii, .82624+1.33453*ii, -.141041+.811879*ii
-9.04683e-89, 1.59508+1.69895*ii, -4.7127e-89-6.28364e-88*ii, .525258+.950569*ii, 1.55064+.413601*ii, -.773328+.067864*ii, -2.48204e-87-3.77018e-88*ii, .724974-.159746*ii, 1.90876-2.73612*ii
9.72346e-63-2.64357e-62*ii, .193892+.315743*ii, -1.09389e-62+7.2926e-63*ii, .781556+.19339*ii, -1.52902-.436538*ii, -.0091824-.418675*ii, -4.86173e-63+9.72346e-63*ii, .826947+1.19992*ii, -.013668-1.39759*ii
0, -.308704-.81279*ii, -2.43087e-63+5.83408e-62*ii, 1.19141+1.07981*ii, -1.02995+.991999*ii, 1.90039+.504641*ii, -2.04382e-107+5.45019e-107*ii, 1.30221-3.43723*ii, 1.1214-.157132*ii
-4.30702e-86*ii, -1.05915-.962598*ii, -4.14536e-76*ii, .875792-.896127*ii, 2.30715-2.53995*ii, 2.09308+7.30964*ii, -6.43445e-86+8.0431e-87*ii, -4.77376-1.00902*ii, -.213264-1.74255*ii
-8.47207e-198, -.824961-.690693*ii, 1.3494e-79-1.01205e-79*ii, 2.02791+.191758*ii, 1.30453-.367785*ii, -2.65127-.111578*ii, 1.204e-196-3.3444e-198*ii, .0844068-.482262*ii, -3.40417-1.27671*ii
5.3511e-197*ii, -.719985+.206402*ii, 6.31338e-92+4.60228e-92*ii, -.728599-.546606*ii, -.993903-1.18055*ii, 1.08808+1.07632*ii, -9.36442e-197+9.36442e-197*ii, 1.73522+.581716*ii, 1.22616+.636498*ii
1.2835e-60+1.16682e-61*ii, -5.02958-1.66036*ii, -1.63354e-60+6.22302e-61*ii, 2.80818-.629648*ii, -.908912-.932396*ii, -.777335+3.55733*ii, 2.80036e-60+4.35611e-60*ii, -.325301-.343013*ii, 2.25044+3.86973*ii
-7.0408e-98+6.49217e-98*ii, -2.4885+.978388*ii, 1.32587e-97-1.46302e-98*ii, -.812546+.498001*ii, 2.60411-1.07823*ii, -2.96194+.836817*ii, 3.65756e-99+2.05738e-98*ii, 2.93576-1.00386*ii, 2.25183+1.7723*ii
0, -4.34704-4.74823*ii, -1.72723e-77*ii, -2.73986+5.53182*ii, .352634+2.19537*ii, 1.58518+.475101*ii, -1.53409e-90-4.29546e-91*ii, 4.62418-.180608*ii, 4.57006+.768329*ii
1.8466e-126+9.4638e-127*ii, -.807071+1.71162*ii, -1.75427e-126-8.30968e-127*ii, .467841-.141406*ii, 1.70498+.084304*ii, 1.17796+1.48716*ii, -1.56961e-126+5.07814e-127*ii, .759341-1.70144*ii, -2.68085-1.03526*ii
-7.89051e-192+1.49043e-191*ii, -.291459+.277998*ii, 6.97624e-105+4.01134e-104*ii, -.072306+.995865*ii, -1.68748+2.13032*ii, -1.34732-.041691*ii, -5.15075e-192-1.31509e-192*ii, -3.20125+2.52718*ii, 4.31294+2.47637*ii
9.46848e-135, -.404993+.631547*ii, -5.50328e-135+1.10066e-134*ii, -.118823+.900544*ii, -.169217+1.21842*ii, -.828972-.56494*ii, -5.50328e-135-2.75164e-134*ii, 1.27008-.800296*ii, -.336931-1.53041*ii
-4.64483e-144-2.72283e-144*ii, 7.43895-6.51009*ii, -1.1162e-102+3.68346e-102*ii, -2.0297-3.19804*ii, 6.12841-5.33148*ii, 6.74279+7.20538*ii, 7.60792e-145-1.07111e-144*ii, 2.40146-3.78812*ii, 2.02393-5.98837*ii
2.25415e-131+1.12707e-131*ii, -.649128+3.27943*ii, -9.68148e-122-9.68148e-122*ii, 3.384+.224222*ii, .555739-.788825*ii, -.227625+.544669*ii, -1.69061e-131-7.0442e-133*ii, 1.31311+4.3796*ii, -1.24408-.510736*ii
-7.51636e-88, 1.52781-1.9846*ii, -1.38179e-76+1.38179e-76*ii, 1.21387+.857344*ii, -.48744-.333508*ii, -4.24056+2.40174*ii, -1.57091e-89-1.728e-88*ii, -.134005-7.8769*ii, -.017346+3.01225*ii
9.37607e-102, 1.58824+.944689*ii, 5.00393e-32-2.94984e-32*ii, -.330515+1.36431*ii, .552155-2.39023*ii, .393038-.772187*ii, 1.60733e-101*ii, .718465-.793253*ii, -.365396+.116624*ii
2.1579e-33+3.90128e-33*ii, -.821929+1.25123*ii, -1.0171e-33-2.7376e-35*ii, .327791-1.30336*ii, .442662+.684638*ii, -.0815223-.0693398*ii, -1.40005e-32+1.58257e-32*ii, -.530674+.374671*ii, 1.22522+1.33496*ii
0, 1.02473+1.09687*ii, -5.47382e-48+6.84228e-48*ii, 1.34796-.529253*ii, .256528-.781046*ii, .23625+1.75975*ii, 4.25796e-108+9.36751e-108*ii, -.512703+.316566*ii, .195222+.709195*ii
2.53591e-131+7.16748e-131*ii, -1.03203-1.49861*ii, -2.95857e-131-6.12846e-131*ii, -1.45917-1.4794*ii, .311492+.83296*ii, -2.91513-1.08387*ii, 1.19751e-131-2.25415e-131*ii, .520577+2.40133*ii, -.122688+1.34914*ii
1.05663e-131+3.53971e-131*ii, 23.7813+10.135*ii, 2.12728e-123-1.51273e-123*ii, 1.33587-8.34707*ii, -12.2635+29.5625*ii, -16.0577-8.45325*ii, 1.57394e-132+1.1667e-132*ii, 12.152+5.21327*ii, -24.7486+1.05755*ii
-1.81114e-70, .131545+.355703*ii, 5.07118e-70+1.08668e-70*ii, 1.17763-.973199*ii, 1.96799+.495629*ii, .885543+.751471*ii, -1.81114e-70-7.92372e-71*ii, 2.09966-.150177*ii, 2.09983+1.99177*ii
1.1227e-76+1.72723e-77*ii, 2.30801+.507431*ii, -8.63617e-78+1.29543e-77*ii, -.195289+.993888*ii, .424447-.414011*ii, -.217734-.473787*ii, -1.38179e-76-5.1817e-77*ii, .071147-2.07103*ii, -.552786+1.82618*ii
-4.38362e-192-5.66589e-193*ii, -.143918+.0528166*ii, 2.34062e-31-2.52723e-31*ii, -1.12737+1.86329*ii, 1.35897-.924247*ii, .683968+.493881*ii, -1.31509e-192-4.38362e-192*ii, -1.24169+.201816*ii, -.252609+.256529*ii
0, .939879+.642098*ii, 6.90893e-77-1.03634e-76*ii, 1.1952+.188145*ii, -.467513+.822371*ii, -.452259+.558017*ii, 0, .129701+1.31308*ii, -.870454-.164162*ii
-1.22197e-150+1.22197e-150*ii, -.611795-.836923*ii, 1.09327e-123-9.45457e-124*ii, -1.80686-.334119*ii, 1.11194-.455303*ii, .185402-.570508*ii, 1.27085e-148+5.86548e-149*ii, -.0296354-.232402*ii, -2.23866+.61219*ii
9.81819e-90-4.9091e-91*ii, -2.2654-1.91353*ii, -1.17818e-89+1.96364e-89*ii, 2.4163+5.19926*ii, -.709088+1.50162*ii, .126568-1.12896*ii, -1.96364e-89-3.63273e-89*ii, .596821-.752198*ii, 3.02405-.670919*ii
5.34553e-50+1.49675e-49*ii, .716445-.303127*ii, -1.28293e-49-2.13821e-49*ii, 1.20777-.772122*ii, .913342+.034129*ii, .38904+.536634*ii, 3.42114e-49+6.84228e-49*ii, .0196295+.15937*ii, 1.56239-1.21827*ii
3.28174e-76-4.83625e-76*ii, .17998-1.69*ii, 1.45852e-62-3.40321e-62*ii, -2.75818-1.40913*ii, .120671+.350538*ii, .203443-.720249*ii, -1.13997e-75-4.83625e-76*ii, .628912+1.28284*ii, 1.22014+.009557*ii
1.02951e-83-3.64351e-84*ii, -3.53855+1.28321*ii, -8.29072e-76-2.76357e-76*ii, 3.42222+2.64407*ii, -1.36806+2.7485*ii, 1.21703+.938239*ii, -2.67673e-83+1.18394e-83*ii, .401434-1.37269*ii, 9.8415+.76004*ii
2.68715e-135-1.20384e-135*ii, .017211+2.12894*ii, -3.31629e-74-2.21086e-75*ii, 5.00464-4.54906*ii, .588286-3.19021*ii, -.760998-.376387*ii, 2.47218e-136+9.56626e-136*ii, 2.61411-3.29535*ii, 4.97283-1.4586*ii
0, -.041299+.858388*ii, 6.71165e-93+3.83523e-93*ii, 1.67928-.189561*ii, -1.33248+.535039*ii, .801569-.838483*ii, -4.36015e-106-1.4988e-105*ii, .747048+.168788*ii, 1.73597+1.04454*ii
7.64823e-31+1.28043e-30*ii, -6.19722-5.85116*ii, -3.53737e-74-3.0952e-74*ii, -.219037+.398356*ii, .267725+5.03114*ii, .471327-2.91628*ii, 4.02153e-87-4.42368e-86*ii, .885648-1.10291*ii, 1.0431+2.44631*ii
1.66707e-162+5.5569e-163*ii, .659133-.538528*ii, 3.06695e-31+9.87543e-32*ii, .0728381+.498836*ii, -1.04383+.746275*ii, -1.59347+.345301*ii, -5.5569e-163+3.12575e-162*ii, -.890683+.069676*ii, .365519-.0672194*ii
1.72723e-76-2.76357e-76*ii, .739966-2.96468*ii, 1.38179e-76+1.38179e-76*ii, 1.41996-1.26923*ii, -1.81736+.119033*ii, -3.019+.48808*ii, -1.38179e-76+1.38179e-76*ii, .304071+1.69983*ii, -1.31301-.143317*ii
0, -.470374-.421699*ii, -9.56673e-32-1.14302e-31*ii, 1.36844-.124158*ii, -.401636+2.34776*ii, -.13412+.430941*ii, 1.25843e-93-1.43821e-93*ii, -.266062+.610959*ii, .0693827+.0104307*ii
-4.63651e-69-1.15913e-68*ii, 2.99619+1.34155*ii, -6.95476e-68-6.95476e-68*ii, -1.49715+.106919*ii, -2.67612+.542337*ii, .244022-1.09006*ii, -9.91054e-68-5.56381e-68*ii, -1.54571+.11477*ii, 1.85571-1.23813*ii
0, 3.57628-1.89846*ii, 4.24485e-73+1.66257e-72*ii, -8.93445+.64264*ii, 1.99491+3.32071*ii, -2.4612+3.87313*ii, 3.85587e-178-6.16939e-179*ii, 4.6598-1.35697*ii, .711396+1.4081*ii
1.12221e-190+7.29434e-190*ii, -.880605+1.32588*ii, 9.68148e-122-1.9363e-121*ii, .481564+.606195*ii, 1.80054-1.93237*ii, -.0931465-.223626*ii, -4.48883e-190-5.68117e-190*ii, -1.1691+.966003*ii, 1.96459+1.93943*ii
4.84074e-121-7.74518e-121*ii, 1.17549+1.51422*ii, -8.22926e-121+6.77704e-121*ii, .986163+.453641*ii, 1.83578-.082434*ii, .193222-2.54854*ii, 3.38852e-121+4.84074e-121*ii, .344758-2.35433*ii, 1.6191-.58682*ii
2.19181e-192+7.01379e-192*ii, .845756+1.21489*ii, -4.84074e-122-9.68148e-122*ii, -.419721+.400829*ii, .156522-.567752*ii, -.21806+.49966*ii, 8.76724e-192-1.40276e-191*ii, .889708+.354817*ii, -.107849-1.55382*ii
-4.84074e-122-7.26111e-122*ii, 1.06427+.282682*ii, 3.02546e-122+6.05092e-122*ii, .0336007-.00630763*ii, -.46972+.435696*ii, -.112186+1.21102*ii, -4.23565e-122-2.42037e-122*ii, 1.45175-.066966*ii, -.419911+.746529*ii
1.9611e-107, -.741196-.993826*ii, -3.11151e-61-2.33363e-61*ii, -1.86347-2.05864*ii, 1.72874-1.6845*ii, .322087-2.26164*ii, 2.98057e-108+6.81274e-108*ii, .213868+1.93457*ii, .37947+.786252*ii
3.17243e-117-1.07685e-117*ii, .776776+1.48905*ii, 6.97624e-105, .596172+.183617*ii, -1.72387-.992228*ii, 1.20187-2.72206*ii, 7.13796e-117+6.34485e-117*ii, -.804434+1.67215*ii, -1.1053+1.35644*ii
1.2914e-63*ii, -.793066+.979894*ii, -1.21543e-63-3.45639e-63*ii, -1.28279-.108557*ii, .359428+1.23563*ii, -1.25491+.46932*ii, 1.58006e-62-3.6463e-63*ii, .706481-.320476*ii, 1.52272+2.72183*ii
8.75812e-46+3.77694e-46*ii, -5.41498+.94238*ii, -8.97707e-46-4.70749e-46*ii, -1.21279-4.0111*ii, 2.57922-2.99001*ii, 3.13226-5.35604*ii, -5.67909e-47-6.15805e-48*ii, -.276026+6.32147*ii, 1.11612+1.20574*ii
6.06139e-190, -3.9648-.841003*ii, -1.71818e-90+7.36364e-91*ii, 1.11966-1.10237*ii, -2.84381-2.48346*ii, -4.33528-1.55089*ii, -2.80552e-191+3.64717e-190*ii, -1.53386+1.87851*ii, 4.13037+4.99582*ii
6.76244e-131*ii, -.747258+1.49253*ii, -2.2324e-103+7.81339e-103*ii, 1.01916-.346369*ii, 2.13016-.19085*ii, .298811+.755616*ii, 4.50829e-131+6.48952e-131*ii, .843285+.193186*ii, .535589+1.19127*ii
-1.09004e-106+4.36015e-106*ii, -.758612+1.98131*ii, 1.45852e-62+4.86173e-62*ii, .625308+.311235*ii, 1.11968-.301259*ii, -.226517-.718262*ii, -2.28908e-105-6.10421e-105*ii, .185188+.169258*ii, -.472645+.997515*ii
1.4988e-106+9.53783e-107*ii, -.32444+.76447*ii, 2.4829e-77-1.72723e-77*ii, -.573388-1.13679*ii, -.682931-.093007*ii, -.424628-.511972*ii, 3.13386e-106-5.45019e-107*ii, -1.01832-.600198*ii, -.28767-2.23575*ii
-2.67276e-51-6.68191e-52*ii, 3.89021-8.89524*ii, -3.00686e-51+3.34096e-52*ii, -5.02843-1.40375*ii, -2.14616-1.12879*ii, 4.32021-11.2237*ii, 3.54977e-52+7.69986e-53*ii, -5.09726-1.16672*ii, 1.773-4.61188*ii
9.7758e-149-3.12825e-148*ii, -.514814+2.7353*ii, -1.47273e-90-1.96364e-90*ii, 1.11382+.305189*ii, -1.28377+2.04642*ii, -1.5621+1.74453*ii, 1.07534e-148+3.6659e-150*ii, -1.85032+2.24571*ii, 1.27534-1.83443*ii
1.09253e-156+2.54924e-156*ii, .763502+2.155*ii, 1.26405e-61+1.36128e-61*ii, -2.10631-2.71658*ii, 2.88384-1.74361*ii, .185103-.217499*ii, -3.64177e-157+3.27759e-156*ii, 2.38064-1.12439*ii, -1.93194+.435285*ii
-5.13358e-120, -.013040-1.14488*ii, 1.60437e-61+1.94469e-61*ii, 2.18498-1.10013*ii, -1.67903+1.50654*ii, .738849+.9655*ii, -3.2917e-120-9.6815e-122*ii, -2.31148-.514358*ii, .854736+.279282*ii
1.87221e-31-2.09856e-31*ii, -1.14517-.986525*ii, -2.92189e-31+9.7798e-32*ii, -.3725+2.0976*ii, 1.0175+.081052*ii, -1.30179-1.00868*ii, 1.56707e-31-2.44591e-32*ii, 1.773-.634674*ii, -.533203-.681462*ii
3.39422e-33+4.6677e-33*ii, .168921+1.34302*ii, -1.5068e-33-3.88904e-33*ii, .927835-.604109*ii, -.196387+.244987*ii, .459828+.238546*ii, 1.40486e-32-3.40328e-32*ii, -.27339-.48863*ii, 1.35143+.485075*ii
3.11151e-61+3.88938e-61*ii, -3.38863-1.07283*ii, -1.55575e-61-7.77877e-62*ii, .865517-1.5647*ii, -.375283+.145916*ii, -.45162+2.4289*ii, -1.05986e-60-9.33452e-61*ii, .042161+1.2486*ii, -1.03997+1.70478*ii
1.10604e-61+7.77877e-62*ii, -.946615+.099679*ii, -5.83408e-62+9.72346e-63*ii, -.343226+.854346*ii, -.273337-.169302*ii, .149753+.51461*ii, 2.33363e-61-3.11151e-61*ii, -.766944-.772971*ii, 1.04954+.017075*ii
0, -1.14352-.395738*ii, -9.57919e-48-1.37701e-47*ii, 1.83209+.136875*ii, -.562438-1.05867*ii, -.81333+.494624*ii, 7.67046e-92-1.84091e-91*ii, .337057-.135199*ii, .390582-.598629*ii
1.44016e-98-5.6235e-98*ii, 52.8489+19.2825*ii, 2.17841e-90+1.71818e-90*ii, -6.18349-13.7686*ii, .81513+46.4682*ii, 21.2607+17.7552*ii, 3.00034e-100+4.50051e-100*ii, 5.66558-15.5655*ii, -1.17957-11.2427*ii
2.86171e-133+7.01669e-134*ii, 1.18034-3.79358*ii, -1.87112e-133-6.87911e-134*ii, 1.64058-.167076*ii, -.050744-2.06145*ii, -3.07412+3.2354*ii, -2.75164e-134-9.08042e-134*ii, -1.96128-2.52009*ii, 1.29542-4.44369*ii
2.02852e-90, -.749846+2.87566*ii, -3.43637e-90-5.49205e-90*ii, -1.8119+3.44508*ii, -4.31973+1.26066*ii, -4.65075+1.90309*ii, 4.90909e-91-1.53409e-92*ii, 1.43393-2.86704*ii, -1.53936+.848888*ii
-3.94475e-131+3.38122e-131*ii, -2.43011-1.17214*ii, 3.66299e-131-1.12707e-131*ii, -.731334+2.28839*ii, -.8993-.397265*ii, -.437119+1.37184*ii, 5.63536e-132+5.63536e-131*ii, -1.58785+.624396*ii, 2.42949+.496352*ii
-1.3241e-163+2.77845e-163*ii, -7.071-1.58104*ii, -3.05494e-151+3.05494e-151*ii, -.908822-.582332*ii, -1.55187+2.33104*ii, .159171+4.12988*ii, 2.08384e-162+2.43114e-163*ii, .0798782-.333878*ii, -2.25257-2.11221*ii
0, -1.60719-.155854*ii, 5.24348e-94-2.39702e-94*ii, 1.84589+2.41974*ii, 1.49048-1.64772*ii, .667998+1.68461*ii, -1.53287e-107*ii, .576264-.282923*ii, -1.47037+2.01388*ii
-2.42472e-197+4.18054e-197*ii, -1.47839+.29632*ii, -1.02634e-48, 2.04731+.295453*ii, .45767+.727118*ii, -1.3555+.416073*ii, 9.36442e-197-1.33777e-196*ii, .381972-.401368*ii, .364725+.739768*ii
-6.59337e-86+1.60861e-86*ii, 1.50978+.566565*ii, -3.01615e-86-4.02153e-87*ii, -.786423+.136319*ii, -1.34529-.134816*ii, -1.20395+1.17845*ii, 8.04306e-87-2.61399e-86*ii, -2.10446+1.98132*ii, -1.5309+1.30926*ii
-5.24834e-141, -.463516-.224087*ii, 4.39002e-141-5.24834e-141*ii, -.729203+2.65625*ii, 1.0526+1.32662*ii, -.992346-1.64457*ii, -2.62417e-141+2.62417e-141*ii, 2.00552+.259758*ii, .292418+1.66368*ii
-4.31808e-78+8.63617e-78*ii, -.724526-1.13566*ii, 1.07952e-77-1.72723e-77*ii, -.214936+.809153*ii, -.826238-.571884*ii, .774527-.103666*ii, -4.31808e-77-8.63617e-78*ii, .046866-.715595*ii, -1.36671-1.64489*ii
1.204e-196-1.204e-196*ii, -.442724+3.77716*ii, 6.71165e-93+9.58807e-93*ii, -1.39854+1.40804*ii, .298333-2.36728*ii, -1.64879+.704782*ii, 1.27089e-196-4.01332e-197*ii, 2.6586+.021732*ii, -1.56122+1.47559*ii
1.27888e-116-5.9483e-118*ii, 1.67134-2.46154*ii, -1.8735e-106-5.45019e-107*ii, 2.52775-1.49614*ii, 2.42036-.547001*ii, 1.48863-2.2212*ii, -6.14658e-117-9.8147e-117*ii, -.726059-3.18925*ii, -2.02024-2.11161*ii
-1.10543e-75-2.21086e-75*ii, -1.37656+1.37966*ii, -4.42172e-75+2.21086e-75*ii, -.525738-1.27753*ii, 1.76868+1.2429*ii, -.392297+.582263*ii, -5.5272e-76+8.84344e-75*ii, -.813834-.503179*ii, .795604-1.83275*ii
3.76325e-48+7.52651e-48*ii, 1.10697+3.6936*ii, -1.12898e-47+9.9213e-48*ii, .44607+1.93283*ii, -.333684+1.44527*ii, 1.27585-1.12171*ii, -6.84228e-49-1.53951e-48*ii, 1.58032-3.05304*ii, .17437-.690319*ii
-1.54904e-120, -3.06417-.016263*ii, 3.53374e-120-3.87259e-121*ii, -4.07457+1.04102*ii, 1.66142-1.52154*ii, -.955107+.56659*ii, -4.35667e-121+3.87259e-121*ii, -2.13727+1.53837*ii, .509503+2.19041*ii
-2.70695e-135*ii, 1.77618+2.76592*ii, 3.40637e-108+1.70318e-108*ii, 2.87137+2.15471*ii, -.442834-1.58913*ii, -3.02596-1.09846*ii, -6.87911e-135-6.8791e-136*ii, 1.89779-1.09296*ii, -.710471-5.71045*ii
3.53737e-74+4.42172e-75*ii, .322295-.522722*ii, -2.71855e-31-1.66503e-31*ii, -.873262+.915665*ii, -1.3269+.52055*ii, -.319575+1.55977*ii, 3.53737e-74+3.00677e-73*ii, -.164067+.270228*ii, .179471+.838956*ii
1.2446e-60+2.02248e-60*ii, -1.46395+1.24316*ii, 7.77877e-61+6.22302e-61*ii, 1.96278+.42358*ii, -1.84623+.069920*ii, 1.00894+2.49691*ii, -3.88938e-61+3.88938e-62*ii, -4.70002+1.53634*ii, -.797889+.972219*ii

component_3:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
2.00002*G*M*m-1.00082*m*ve^2*r
points:
-1.08171+.101691*ii, -.982508+.168835*ii, -1.52269-.8704*ii, -1.34105+.23356*ii, .861402-.030833*ii, 6.17209e-17-8.0034e-18*ii, .940687+1.13989*ii, -.567761-1.07141*ii, 6.17209e-17-8.0034e-18*ii
-1.06518+.228281*ii, .669521-1.53557*ii, 1.23912-.884087*ii, -.724938-.961236*ii, .259927-1.37198*ii, 2.71938e-16-9.12967e-17*ii, -1.19144+1.06079*ii, 1.12993+.29837*ii, -8.55061e-17+4.11205e-17*ii
-1.19465+.178539*ii, 1.44237+.924674*ii, -.17743+1.76101*ii, .0973767+.245731*ii, 1.85231-1.25226*ii, -2.57369e-16-6.30106e-17*ii, -.012207-.934821*ii, -1.05724+1.21091*ii, 1.0455e-16+2.25203e-16*ii
.570343-.273121*ii, .402113+.485118*ii, .567419+.059519*ii, 1.53279+.283087*ii, -1.0424+.407117*ii, 2.91341e-157-7.28354e-158*ii, 1.81124+.207739*ii, .80037-.230495*ii, 2.91341e-157+1.45671e-156*ii
-.021902-1.87214*ii, -2.17436+.911755*ii, .35962+.441236*ii, -.875027+.800518*ii, -.354761+1.24795*ii, -2.5101e-259+1.09026e-258*ii, .685735-2.05523*ii, 1.29638-.218356*ii, 3.30581e-258-1.38411e-258*ii
1.91296-3.50974*ii, -2.38032-1.38007*ii, 4.14654+1.93614*ii, 3.02066+4.24785*ii, -.319837-.979397*ii, -2.17066e-164-9.55092e-164*ii, 1.19646+1.52389*ii, -1.11715+1.69653*ii, -2.20458e-165
-.257431-1.16213*ii, -1.07109-1.54226*ii, .513263-.892547*ii, 1.43515-.79323*ii, -.081845-2.13654*ii, 2.19786e-113*ii, .408157-2.795*ii, -.902959+.165712*ii, -1.55931e-112-2.53388e-112*ii
-.644518-.998921*ii, 1.02599-1.87637*ii, .842183-2.09677*ii, .150872-1.55156*ii, -.063911-1.48057*ii, -1.10796e-125+9.23298e-126*ii, 2.47894+2.00588*ii, -.136498+.852625*ii, 2.69603e-125-1.90199e-125*ii
-1.17123-5.55644*ii, -1.42311-.078757*ii, .749199+3.27559*ii, -2.21958-.669066*ii, -2.3421-2.52076*ii, -2.01286e-231+2.89852e-231*ii, -3.09778-.263044*ii, -1.53399-1.14014*ii, 3.22057e-231-3.22057e-231*ii
-1.6409-.353566*ii, .22331+1.82499*ii, 2.52631-1.52082*ii, .0685669+.259621*ii, .673037-2.77098*ii, -2.56062e-159+1.99159e-159*ii, -.47969-1.15102*ii, -1.45397+.760381*ii, 1.70708e-159-8.53539e-160*ii
-.541347-1.52303*ii, -.746573-2.88758*ii, -1.07905-1.22668*ii, -1.19044+1.72161*ii, -4.54771+4.4482*ii, 3.11937e-239+7.67845e-239*ii, -1.97763-3.28657*ii, -.91345-.091733*ii, -9.5981e-240+1.0078e-238*ii
