variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-.297592-1.0006*ii, .258699-.178348*ii, .783731+.561889*ii, .22744-.260362*ii, -1.28367+.437288*ii, -.319079+.707188*ii, 1.26493-.066154*ii, -.794218+1.00872*ii, 1.20676+.416524*ii
-2.1151-1.6752*ii, -.196808-.70469*ii, 1.32786+.960328*ii, -.590439-.010186*ii, -.696884-.668073*ii, 1.18557-1.31728*ii, 1.96387-1.58346*ii, -.913046+1.14255*ii, .236979-1.582*ii
.673016+1.13053*ii, .350108-.458261*ii, -.327844-.106212*ii, -.004936+1.48258*ii, .338702-2.26556*ii, .18925-.314128*ii, .478229+1.50984*ii, 1.28045-.148047*ii, -.611959-.805078*ii
-13.6995-15.0989*ii, -5.45324-3.42759*ii, -11.962+1.98016*ii, -20.2083-9.69111*ii, -3.09169-22.2008*ii, -5.96556+5.68007*ii, 2.61282+2.69113*ii, .055698-3.29662*ii, -27.2921-20.2248*ii
.19155-1.90436*ii, .048610-3.77791*ii, -1.65673-2.21471*ii, -1.51379-.341153*ii, 3.87977+2.5962*ii, .19249-.278471*ii, -1.95212-1.68548*ii, -1.08095-.561941*ii, .497361-2.0706*ii
1.78016+.167465*ii, 1.63807+2.75126*ii, -1.10271+4.41635*ii, -.960615+1.83255*ii, -.175486-.0621082*ii, -.588873+4.99126*ii, 3.90379+1.3742*ii, -.922607+.113436*ii, 1.39883-1.65309*ii
-.211849-.0458223*ii, 1.35301-.806495*ii, .0126363-.0971654*ii, -1.55222+.663507*ii, 1.20042+.917099*ii, -.211798-.680048*ii, .009178-1.20515*ii, .465325-.378372*ii, 5.91996+.864875*ii
-.104062-.208075*ii, .195594+.806102*ii, -.586089-.102229*ii, -.885745-1.11641*ii, .310861+1.09632*ii, -.0498526-.08541*ii, -1.1404-.119007*ii, .558575+.306267*ii, -.130357-.539898*ii
-.158185+.0912887*ii, .373443+1.23166*ii, 1.51276-.2091*ii, .981133-1.34947*ii, .242668+.345421*ii, -.679945+.831833*ii, .599177-.247287*ii, .049507+.749045*ii, 1.576+.32742*ii
-.213513+.329877*ii, -.868864+1.5189*ii, .689888+.041884*ii, 1.34524-1.14714*ii, .440202+1.64506*ii, .00819571+.0483374*ii, -1.82074+1.44677*ii, .573669-.094025*ii, -.491424+.0515436*ii
.289876+.790791*ii, .498459+.661149*ii, .975264+.421281*ii, .766681+.550923*ii, -1.12272+.307557*ii, .234492-.366737*ii, .708605+.533299*ii, -1.32175-.390312*ii, .143741+.513838*ii
4.79671-1.22403*ii, -1.98463-.110794*ii, -3.73157-.239909*ii, 3.04977-1.35315*ii, -.696402-1.2896*ii, .513414-.868411*ii, 2.92984+3.13232*ii, 1.30758-.773737*ii, -.572568-1.14593*ii
1.66647+1.93301*ii, .722621+1.83259*ii, -2.16879+.902076*ii, -1.22494+1.0025*ii, -1.70989+.196414*ii, -.448646+.877457*ii, .92925-2.24565*ii, -.759861-1.23406*ii, -1.60566+.175206*ii
-2.18328-4.43232*ii, 3.10515+.712465*ii, 4.13793+3.72925*ii, -1.1505-1.41553*ii, -.351918+6.50485*ii, -.133038-.202164*ii, 3.52459+3.77605*ii, -.202093+1.36829*ii, -1.12292+1.20648*ii
1.40421-1.06908*ii, -.221678+.587924*ii, -.399671+1.00621*ii, 1.22621-.650785*ii, -.533608+.470471*ii, -1.15904-.354586*ii, 1.27139-.684722*ii, 1.55863-.122369*ii, .680143-.187511*ii
-.615276+.619901*ii, -1.47305+1.41176*ii, -.894964+.319238*ii, -.0371852-.472617*ii, .980608-.805721*ii, .740409+.251979*ii, .496104-.0570625*ii, -.618978-1.7649*ii, -.539642-.175751*ii
-6.48837+2.86836*ii, -1.98705+2.70963*ii, 6.90151+1.35163*ii, 2.40019+1.51036*ii, 1.12243-.241536*ii, -4.22221-2.13964*ii, -2.26703-4.61993*ii, 1.19731-1.15042*ii, .849325-3.8497*ii
-2.16513-2.62448*ii, -.344939-1.78667*ii, .98458-.545976*ii, -.83561-1.38379*ii, .257636+.352868*ii, 4.44655+.255014*ii, 1.49112-.967862*ii, 1.30233-1.46003*ii, -.911371+.450758*ii
2.11083-1.89906*ii, 1.74784-1.56967*ii, -2.7609+1.06951*ii, -2.39791+.740122*ii, 1.59405+1.53868*ii, -1.01007+1.16768*ii, -.365817+2.24839*ii, -.524212+1.48933*ii, 1.97626-1.90406*ii
.458864+.207785*ii, 1.51232-.307685*ii, .843477-.833325*ii, -.209975-.317855*ii, -.073961-.623925*ii, -.722567+.212028*ii, .403314+1.95455*ii, .63311-.322438*ii, -.961656+1.60906*ii
2.61555+.554308*ii, 1.35952+3.51629*ii, -1.92629+1.7786*ii, -.67026-1.18338*ii, .442141-2.01514*ii, 2.26474-.222224*ii, .76329-.808178*ii, 1.91263+1.07335*ii, -1.53464-1.20631*ii
-.04788+.518509*ii, .357922-.271923*ii, -.623761-1.23864*ii, -1.02956-.448209*ii, -.0573985-.00629058*ii, -.53282+2.09933*ii, -2.43837-.134753*ii, .470197-.453172*ii, .556603+.184973*ii
-1.61448-.664109*ii, -2.25259-.148108*ii, -.176851-.67401*ii, .461267-1.19001*ii, 1.08123-1.03304*ii, -.113937-.802166*ii, .987613+1.46483*ii, -.406932-1.34563*ii, .381468+1.16528*ii
-.73517+.301266*ii, 1.07468-1.28178*ii, 2.10557-.089383*ii, .295716+1.49366*ii, -.0271542-.122183*ii, 1.93945-1.67586*ii, 1.51006-.206765*ii, .128738+1.01291*ii, .386257+.47915*ii
-.812608-.200859*ii, -.860654+1.04726*ii, .430865+.612048*ii, .47891-.63607*ii, -.20899+.60467*ii, -.132979-.546738*ii, .537598+.867312*ii, -.483176-1.18625*ii, -.283716-.334783*ii
.315338+.450267*ii, .649349+.526322*ii, .113181-.0196771*ii, -.22083-.0957322*ii, .552879+1.29309*ii, .123054-1.66138*ii, .341433+.500283*ii, -1.34725+.008138*ii, 2.452-.807197*ii
-1.87782+15.8934*ii, 20.159+9.70917*ii, 4.08871+8.14948*ii, -17.9481+14.3337*ii, 2.47449+11.0572*ii, 11.5992-43.8956*ii, -.512068+.311843*ii, -6.56936+3.19847*ii, 11.2985+15.6129*ii
.0720314-.184382*ii, .786571+.994588*ii, .527979+1.34301*ii, -.186561+.164036*ii, .767164+2.32923*ii, .0385611-.0492732*ii, 1.09832-.175319*ii, -.517748+.296468*ii, .158461+.847426*ii
.094814+1.70573*ii, -.492174+2.1325*ii, .987961+.989125*ii, 1.57495+.562349*ii, 1.45451-1.29675*ii, .572044-.439902*ii, 1.48527-3.29981*ii, -.230254-.944021*ii, -1.83938+2.34282*ii
-6.28061+3.58156*ii, -3.17682-.892012*ii, 4.25333-1.32365*ii, 1.14954+3.14992*ii, -3.63351-.157462*ii, 4.89019-3.25198*ii, -.414592+.498764*ii, -4.64589-.843089*ii, -1.18714+1.50392*ii
-22.8678-11.3859*ii, -12.8312-2.02173*ii, 35.2516+17.4702*ii, 25.2151+8.10609*ii, -5.97294-10.2601*ii, .737318+.656725*ii, -.802333-5.34921*ii, 2.72608-1.41914*ii, 2.27599-.990267*ii
6.26002+4.17627*ii, -1.93247+4.15948*ii, -8.7349-3.67862*ii, -.542417-3.66184*ii, -8.88007+.70384*ii, -.068938-1.30662*ii, .931072-3.42577*ii, -1.20292-1.67108*ii, 4.93965-2.41518*ii
.0429473-.288538*ii, -1.04011+1.43209*ii, -.684373+.4528*ii, .398684-1.26783*ii, .36066+.258539*ii, -1.57472+.125513*ii, -.621912+.013823*ii, -.624194-.740458*ii, -.54394+1.39238*ii
-4.26368-2.20897*ii, 13.0219+6.56692*ii, 9.42152+13.0151*ii, -7.86409+4.23926*ii, -1.66682-4.15089*ii, 5.57909+11.8695*ii, .185347+.0660519*ii, .473578-6.97027*ii, -1.38474+1.96498*ii
-1.90585+2.65169*ii, -2.03049+.236076*ii, .063593-1.80858*ii, .188238+.607029*ii, 1.94676-.96208*ii, 1.49198+2.18559*ii, .730695+2.28727*ii, 1.47323+.741324*ii, 3.85885-1.72132*ii
3.1512+4.80621*ii, -1.95704-2.13803*ii, -1.38568-4.89104*ii, 3.72256+2.0532*ii, -.218862+.476832*ii, 8.81968+4.16929*ii, 1.12007+8.24945*ii, -1.146+.259513*ii, -7.17728+1.85952*ii
.076984+.582991*ii, .445563-1.02904*ii, .176612-1.27583*ii, -.191967+.336207*ii, -.217773-.503246*ii, -.116809-.456158*ii, 1.59887-.077055*ii, -.63077-.580397*ii, .382797+.589459*ii
-.951446+1.6174*ii, -1.34834+.698322*ii, .42767+.793465*ii, .824559+1.71254*ii, .934614-.34449*ii, -.118114-.910827*ii, -.520096-3.05288*ii, -.377728+1.03402*ii, 1.39747+.571525*ii
8.13362+4.76033*ii, 5.42683+11.3282*ii, 7.03252+7.23061*ii, 9.73931+.66277*ii, 13.9254-6.33275*ii, 10.9943+16.0871*ii, .134726-.0198258*ii, -11.0999-3.89915*ii, 4.27012-.56325*ii
-.736273+.184636*ii, .861973+.719866*ii, .952039-.049708*ii, -.646207-.584938*ii, .753776-1.25365*ii, -.277241+.227344*ii, 1.77262-1.36721*ii, -.168156+.806152*ii, -.817372-1.31314*ii
-.592827+1.48717*ii, -2.50476+.429917*ii, -3.92896+1.88094*ii, -2.01702+2.93819*ii, -1.75461+1.62408*ii, -.0688794-.323655*ii, 5.88888-1.24182*ii, -.344447-.642949*ii, .080798-2.97301*ii
.382776+.567382*ii, .1448-1.0398*ii, .572178-.661569*ii, .810154+.945609*ii, 1.18069+.691649*ii, 1.05485-.43857*ii, -.0648809+.104073*ii, -2.80277+1.81824*ii, .0784703+.268889*ii
.440063-2.77572*ii, 1.07386-.474083*ii, 4.19264+3.17252*ii, 3.55884+.870887*ii, .0852973+.233457*ii, -3.52109-2.90345*ii, 1.49324+.142324*ii, -1.41069+1.32556*ii, .582352+.1656*ii
-2.2247-.563141*ii, -.180231+.0745534*ii, 2.10287+.244133*ii, .0584059-.393562*ii, 1.89776-.096476*ii, 1.22447-.329134*ii, .176256+.132943*ii, .902043+4.46944*ii, -.230949-.0196585*ii
-.0556236-.157924*ii, .291744+.785785*ii, 1.12966-.598543*ii, .782288-1.54225*ii, .581578+2.12317*ii, -.149549+.0133231*ii, .300042-.566286*ii, -.662099+.290087*ii, .572564-1.1281*ii
.576482-.950688*ii, -.908141-2.04789*ii, -3.36994-1.34241*ii, -1.88532-.245204*ii, .776228-.082553*ii, 1.96043-.482719*ii, -.0620864+.119943*ii, -.13681+4.05529*ii, -.175212+.0771607*ii
-.077537+.626415*ii, -.918807+.152362*ii, -.270262-.661861*ii, .571007-.187809*ii, 1.13899-.927437*ii, -.84811+.954028*ii, .130146+.201977*ii, -2.15492-.781179*ii, .433213+.567227*ii
-3.08676-1.55715*ii, -1.98092-2.51597*ii, -.362124-3.32546*ii, -1.46796-2.36664*ii, -.284497-.158672*ii, -1.21459+2.98845*ii, -1.68411-2.18035*ii, -1.54502+.350288*ii, .815313-.190987*ii
-.157957-.169346*ii, .354271+.222215*ii, -.327502+1.06144*ii, -.83973+.669877*ii, 2.58365+2.02532*ii, .205902+.147362*ii, .51383+.082754*ii, .30591-.892376*ii, -1.51439-1.09381*ii
-1.1435+.283917*ii, -1.42822+2.30592*ii, 1.36636+3.8337*ii, 1.65108+1.8117*ii, .261024+2.91207*ii, -.795787+.239113*ii, 1.38109-2.51789*ii, .363455-.829725*ii, 5.53403+2.10692*ii
-.352133-3.62481*ii, .181947-1.26572*ii, .869573+3.47044*ii, .335492+1.11135*ii, -.297349-.295728*ii, 7.44878+3.40876*ii, -3.161-.931442*ii, 1.2323+.831709*ii, -3.10758-.075981*ii
-.83789-1.14338*ii, -.524104-1.32094*ii, -.882195+.248012*ii, -1.19598+.425566*ii, -1.36184-.905871*ii, -.273388+.230703*ii, 1.31557+1.6282*ii, -.027452+1.16345*ii, -.852812+.138614*ii
.703567+1.04865*ii, .78043+1.12118*ii, .727974-.731364*ii, .651111-.803902*ii, -.0753222+.23142*ii, -1.86685+.849636*ii, -.164207+2.28066*ii, -.993781+.341963*ii, .472735-.770383*ii
.0258044-.0168829*ii, -.800374+.785686*ii, -.34944+1.30049*ii, .476739+.497921*ii, -.386529+.441168*ii, -.125985+.0643365*ii, -.176324-.23317*ii, .31354+.335651*ii, -.773992-.140239*ii
.150778-3.39518*ii, -4.57492-1.64914*ii, -4.03178+3.37765*ii, .693926+1.63162*ii, -.467049+1.10272*ii, -1.87881-.999457*ii, -2.56875+2.02824*ii, .599476+1.31048*ii, -2.4161-.431645*ii
.322833+1.90275*ii, -.835386+4.0891*ii, -3.15795-1.0566*ii, -1.99973-3.24295*ii, -.605192-.254155*ii, 1.28933+4.12044*ii, 2.05284+1.46304*ii, -1.14366-.472473*ii, -2.35394-2.85674*ii
.790023-1.18822*ii, 1.75526-.890944*ii, .063995+1.34592*ii, -.901239+1.04865*ii, 2.15078-.694014*ii, -1.60963+2.14971*ii, -.361817+.274388*ii, .418191+2.47177*ii, 1.19303-1.519*ii
1.04364-.24244*ii, 1.04158-1.11974*ii, .47402-.0667123*ii, .476074+.810591*ii, 1.52703+.217072*ii, .354777+.315723*ii, -1.51816-1.29056*ii, -.466322-.926263*ii, .311133-1.32626*ii
-.176459-1.08925*ii, -.163721-.74067*ii, 1.01776+.244226*ii, 1.00502-.104355*ii, -.782964-1.05305*ii, .461141-1.0068*ii, -1.03166+.856478*ii, -.636636-1.11382*ii, 1.19339+1.30145*ii
-.871443-.784347*ii, -2.17356-.056871*ii, .342012+.114713*ii, 1.64413-.612763*ii, .181001+1.67586*ii, -.0530925-.116048*ii, -2.99726-.679485*ii, .845251+.220296*ii, .282238-.488151*ii
-3.30301+1.39796*ii, .329004+.747581*ii, 1.99366+2.81737*ii, -1.63835+3.46775*ii, -4.59866+6.59066*ii, .340785+.0484887*ii, 3.83602-.935949*ii, -.108427-1.34348*ii, 2.40737-1.86521*ii
-.205736-.67065*ii, -.844958-.092731*ii, -.724612+.730677*ii, -.0853905+.152759*ii, -2.35928-1.28472*ii, .987468-.225274*ii, .108439+.0119699*ii, 1.97006-2.99648*ii, .266715-.328515*ii
-1.62361-.669869*ii, -.639632-.401207*ii, -.895305-.981391*ii, -1.87929-1.25005*ii, 1.06356+.173486*ii, -.18126+.206236*ii, -1.19597+1.76223*ii, .996262+.810457*ii, .166664+.317717*ii
.78223+.197386*ii, -1.20022+.097435*ii, -1.22746-.725292*ii, .754987-.625341*ii, -.030237+.59214*ii, .635933-1.19484*ii, -.199123-.589605*ii, .770498+1.41388*ii, -.020273-.618731*ii
-.8725+1.65304*ii, -.033347-1.55186*ii, -.600609-1.2857*ii, -1.43976+1.91921*ii, 2.20515-1.07924*ii, -.106856+.520913*ii, .176071+.153238*ii, -3.13649-2.4856*ii, .162988-.0036355*ii
1.28643+1.04812*ii, 1.01651+1.2656*ii, .832541+2.00282*ii, 1.10247+1.78534*ii, .173955+.280404*ii, 3.17606-.343926*ii, -3.09651+.263294*ii, -.38738+.95804*ii, -1.95518-.273871*ii
.781306+1.01892*ii, -.308591+.917583*ii, -.196988+.269705*ii, .892909+.371043*ii, .454434+.736531*ii, -2.97914+.247795*ii, -.852761-1.33618*ii, -.054794-1.27164*ii, 1.66855+2.72342*ii
-.681266-1.86179*ii, -.199174+.530026*ii, .126854-1.64518*ii, -.355239-4.037*ii, 1.37547-.440549*ii, -.607624+.844468*ii, -1.32368+.375184*ii, -1.24433-1.15481*ii, .96511+.394843*ii
-.0549601+.488157*ii, .946484-1.12217*ii, .697249-3.91839*ii, -.304196-2.30807*ii, -1.62337+2.17797*ii, -.390769+.441055*ii, .336613-.799134*ii, -.151987-1.05353*ii, -.22946+2.81617*ii
-2.1173+2.34412*ii, 3.82996+1.10162*ii, 1.5945-3.53065*ii, -4.35276-2.28816*ii, 4.77431-1.16242*ii, -.625139-.767377*ii, 1.87791-1.33152*ii, .181384+1.64663*ii, 2.29157+2.7041*ii
.237419-.009356*ii, 1.25947-.432069*ii, -.181354-.551379*ii, -1.20341-.128667*ii, .818394+.188619*ii, -.130497-.143231*ii, 1.50131+.569773*ii, -.533038+.108638*ii, -.121041-1.09312*ii
-.81542+1.11485*ii, -.407915+.608036*ii, .035103-1.1276*ii, -.372403-.620784*ii, .66021-.743105*ii, -2.14527+1.86089*ii, 1.01671-1.05903*ii, .091504+1.36869*ii, .434652-2.96877*ii
3.17467+4.07157*ii, 1.30376-.276514*ii, -2.77505-3.23347*ii, -.904139+1.11462*ii, -.638571-.209322*ii, -.147647+.528414*ii, 3.49898+2.5994*ii, -1.52518-.206851*ii, .0978051-.29551*ii
-4.93445+37.3085*ii, -71.2804+5.196*ii, -47.2965+9.70251*ii, 19.0494+41.815*ii, -.8958+103.681*ii, -19.0822+14.0172*ii, .0006752+.242675*ii, 17.5715+1.18153*ii, -10.8969-11.4835*ii
1.03467-2.2788*ii, 3.51409-1.79263*ii, -.409346-1.49192*ii, -2.88876-1.97809*ii, -.116795+1.69115*ii, .316735+.805816*ii, -.976576+3.01132*ii, -.070761+1.25544*ii, 1.6966-.753923*ii
-.227309-.146027*ii, -.755936+.222974*ii, -.501739+1.62074*ii, .026888+1.25174*ii, -.304366-3.17473*ii, .0287359+.0863949*ii, 2.35886-.015021*ii, .136261-.458801*ii, -1.38247+2.12526*ii
-.035298+2.5577*ii, 1.43215+1.1947*ii, 2.03089+.147217*ii, .563445+1.51022*ii, 3.00617+.035211*ii, 1.11864-1.21469*ii, -.834936-.398463*ii, 1.26831-1.98021*ii, .671584+1.6652*ii
.238959-1.54269*ii, -.734795-.163811*ii, -1.10451+.084255*ii, -.130758-1.29462*ii, -.292174-.574654*ii, -1.07741-1.58206*ii, -1.12522-.927526*ii, -1.27161-.723934*ii, .585216+.993026*ii
-2.6413-17.1222*ii, -.921291-4.76928*ii, -.42297+11.3154*ii, -2.14298-1.03753*ii, -.580976-1.38839*ii, -9.81341-2.65558*ii, 1.48587-.680616*ii, 3.67344-2.77613*ii, -1.32463+.573389*ii
.203621+.253302*ii, -.428014-.0076031*ii, .301103+2.53572*ii, .932738+2.79662*ii, -.0833-1.11885*ii, -.0960824+.451886*ii, -.104383-.857923*ii, .238005+.833934*ii, -1.06199-.878663*ii
-.805641+2.36472*ii, -1.3047+3.57438*ii, -.759322+.131964*ii, -.260268-1.0777*ii, .790647+2.51743*ii, -2.52255+.377006*ii, 1.36855-1.1068*ii, -.467552-1.61867*ii, -.519221+4.71316*ii
.022746-.00555622*ii, -.56384+.7514*ii, -.927557+.769692*ii, -.340971+.0127359*ii, -.806172+.591242*ii, -.0218303-.0120898*ii, .528244+.393053*ii, .241328-.113506*ii, .512236+.479355*ii
.120187+.121954*ii, .441666-.57631*ii, .964512-.331684*ii, .643032+.36658*ii, .283508-.678385*ii, .351326-.223103*ii, .35485+.527333*ii, -.730847+.068086*ii, .018013-1.13575*ii
-.394349+.0829417*ii, .622792+.26586*ii, -.323704+.174906*ii, -1.34084-.008013*ii, .233376-.69267*ii, -.67885-.09051*ii, .033328+1.14347*ii, .64397+.538365*ii, 1.14345+.84371*ii
2.56294-.281002*ii, .712812+.755363*ii, -2.42865+.217479*ii, -.578526-.818886*ii, 3.81636-1.75312*ii, 2.259+.62982*ii, .54119-.156171*ii, -3.01453-.259484*ii, 2.03529-.69816*ii
3.41014-.26202*ii, 8.37749+4.19458*ii, 7.51724+2.54903*ii, 2.54989-1.90757*ii, -1.6423+1.35598*ii, -9.08581+6.0289*ii, .450724-.200397*ii, 3.6697+.633102*ii, -.157076-3.34557*ii

