variable ordering: Fc, Fg, w, m1, m2, d1, d2, p
4.64962+7.68904*ii, 4.64962+7.68904*ii, 1.84207-5.48144*ii, 3.96059e-16-2.47981e-16*ii, 6.44395+4.03469*ii, -2.89527-.298508*ii, 2.89527+.298508*ii, 7.18907-.888612*ii
.948995-.329781*ii, .948995-.329781*ii, .0851582+.233029*ii, -1.15439e-17-6.40459e-18*ii, .459615-.254996*ii, -.194061+.009901*ii, .194061-.009901*ii, -.608955+1.27579*ii
-.812077-.058058*ii, -.812077-.058058*ii, -.985621+.777224*ii, 1.03772e-15-1.1235e-15*ii, -.0162849+.410315*ii, 1.93571-1.20217*ii, -1.93571+1.20217*ii, -1.51564-2.1578*ii
-.217767-.697225*ii, -.217767-.697225*ii, .255738-.853791*ii, -8.40456e-18+1.05788e-17*ii, -1.27787-1.60846*ii, .615174-.032325*ii, -.615174+.032325*ii, .043339-2.34245*ii
.383848+1.26292*ii, .383848+1.26292*ii, .14862-.0935647*ii, 1.24359e-17-2.66058e-17*ii, .656073-.828264*ii, -.285689-.195839*ii, .285689+.195839*ii, .715994-.283752*ii
-.621453-.359328*ii, -.621453-.359328*ii, .033268-.774856*ii, -2.22284e-18-1.22086e-17*ii, -2.2005-.400649*ii, .366093+.407917*ii, -.366093-.407917*ii, -.815237+1.86102*ii
-1.12046-.081419*ii, -1.12046-.081419*ii, .0389471+.102398*ii, -1.1487e-17-2.78409e-18*ii, -.276566-1.1411*ii, .082564+1.25765*ii, -.082564-1.25765*ii, -2.49572-.923452*ii
-.723813+1.16214*ii, -.723813+1.16214*ii, -.228109+1.98629*ii, -2.6029e-16-1.12115e-16*ii, -2.67889-2.25838*ii, -1.18856+1.15566*ii, 1.18856-1.15566*ii, .451223+2.07747*ii
-.189447+.400173*ii, -.189447+.400173*ii, -.341937-.357342*ii, -1.62713e-17-2.49439e-16*ii, 1.00205-1.71499*ii, 1.75001-1.94599*ii, -1.75001+1.94599*ii, -.0836037-.399318*ii
-.024612-.832468*ii, -.024612-.832468*ii, -.323019-1.89181*ii, -5.8597e-18-3.38458e-16*ii, 5.25817-.565014*ii, -2.93895-.268556*ii, 2.93895+.268556*ii, -.676566+1.56568*ii
.163478-.319378*ii, .163478-.319378*ii, 1.09992+.583644*ii, 6.43692e-20+5.80856e-19*ii, -2.58148-.286074*ii, -.13628-.0911574*ii, .13628+.0911574*ii, .4449-.723032*ii
-.424742-1.04328*ii, -.424742-1.04328*ii, 1.28163-.65476*ii, -2.6516e-16-1.93083e-16*ii, -1.49295+.249731*ii, 1.38782-.502249*ii, -1.38782+.502249*ii, 2.14429+1.63731*ii
1.23263-.869876*ii, 1.23263-.869876*ii, .231603+1.46524*ii, -4.08921e-17+1.68877e-16*ii, 1.24201-.300742*ii, -.586823-.474743*ii, .586823+.474743*ii, -.0336624+.054466*ii
-.333768+7.65004*ii, -.333768+7.65004*ii, -6.72934-1.55089*ii, 3.32221e-15-4.3723e-15*ii, 3.13135+4.12111*ii, 2.4325-4.28859*ii, -2.4325+4.28859*ii, 4.62808-1.26889*ii
-3.40207+1.0679*ii, -3.40207+1.0679*ii, -.450886-.362143*ii, -1.19918e-16+9.0965e-18*ii, -1.01888+7.32929*ii, .895823-.597939*ii, -.895823+.597939*ii, -1.01282+.013345*ii
.39611+.388226*ii, .39611+.388226*ii, -1.54408-.389787*ii, 4.03755e-19-7.76504e-20*ii, .517904+.099604*ii, -.0359018+.0600359*ii, .0359018-.0600359*ii, -.703396+1.02394*ii
.532229-.572288*ii, .532229-.572288*ii, .247126-.264389*ii, -6.55575e-18+2.31308e-17*ii, -1.42552-.795919*ii, .43463+.429711*ii, -.43463-.429711*ii, .677906-.259328*ii
.429979+1.11632*ii, .429979+1.11632*ii, -1.12874+1.25232*ii, 1.19594e-17-1.04507e-16*ii, .09+.786459*ii, .296087-.451436*ii, -.296087+.451436*ii, .171246-.510444*ii
3.02243-.328906*ii, 3.02243-.328906*ii, .977166+1.28648*ii, 2.6695e-17+1.58218e-15*ii, .028406-1.68361*ii, .211149+1.41767*ii, -.211149-1.41767*ii, 1.21813+1.0648*ii
.898207-.329761*ii, .898207-.329761*ii, -.729563-.796893*ii, 1.08162e-16-4.0996e-17*ii, .054288+.533799*ii, .502051-.215017*ii, -.502051+.215017*ii, -1.04671+.946389*ii
.167521+.366819*ii, .167521+.366819*ii, .578422+.609066*ii, -2.8437e-17+4.18946e-17*ii, .14569-.7614*ii, -.828502+.068829*ii, .828502-.068829*ii, -.243922-.907793*ii
-.646664-.643595*ii, -.646664-.643595*ii, -.962777+.907047*ii, 1.20296e-16-1.16033e-16*ii, -3.75701+.067776*ii, -1.42505+1.64097*ii, 1.42505-1.64097*ii, -.447942-1.89342*ii
-.887271-1.19992*ii, -.887271-1.19992*ii, 1.85044+.95203*ii, -5.8462e-17+1.00366e-15*ii, -.492344-.856257*ii, 1.12282-1.20253*ii, -1.12282+1.20253*ii, -.935755-1.4982*ii
.352328+.196854*ii, .352328+.196854*ii, .259336-.598675*ii, -3.87843e-17-1.78289e-17*ii, .247773+1.31738*ii, -.788656-.39734*ii, .788656+.39734*ii, -.729918+.679316*ii
-.61959-.313235*ii, -.61959-.313235*ii, .357603+.484413*ii, -1.42419e-17+1.25904e-17*ii, -1.09393-.96708*ii, -.056437-.600326*ii, .056437+.600326*ii, .766538-.769752*ii
1.27817+.177128*ii, 1.27817+.177128*ii, 2.43115+2.80014*ii, 4.44836e-17+8.67328e-17*ii, -1.97471-6.13299*ii, .846222+1.5637*ii, -.846222-1.5637*ii, -1.21506+4.48281*ii
-5.71573-2.61027*ii, -5.71573-2.61027*ii, .779663-2.62187*ii, -2.96059e-16+1.71404e-15*ii, -7.35538+5.41589*ii, 3.94522+1.1323*ii, -3.94522-1.1323*ii, 1.24969-.764579*ii
.292825-.397619*ii, .292825-.397619*ii, 1.3701+.730608*ii, -8.71451e-17+3.74898e-17*ii, -.118684+2.49693*ii, .390853+1.6046*ii, -.390853-1.6046*ii, .106469-.541017*ii
-.405564-.102034*ii, -.405564-.102034*ii, 1.52766-.876786*ii, -5.3244e-18-2.13185e-18*ii, 2.24633-.899416*ii, -.591998-.600889*ii, .591998+.600889*ii, -.761805+1.38373*ii
3.71901+5.35034*ii, 3.71901+5.35034*ii, 1.87224-1.82829*ii, -2.6135e-16-9.37093e-15*ii, .126781-4.54591*ii, 7.02629+1.13282*ii, -7.02629-1.13282*ii, 2.70258+6.1702*ii
-1.15726-.58662*ii, -1.15726-.58662*ii, -1.97089+.095860*ii, -3.80824e-18+9.98782e-18*ii, -1.21311+.462544*ii, -.420472-.0012427*ii, .420472+.0012427*ii, .556339+1.8562*ii
.149802-.254722*ii, .149802-.254722*ii, 2.30838-.177562*ii, -1.30198e-16+1.10478e-17*ii, -3.45833+.559266*ii, -2.07353-.375102*ii, 2.07353+.375102*ii, -.713464-3.08097*ii
-.523455+.44046*ii, -.523455+.44046*ii, .549739+.099138*ii, -3.38649e-17+3.7225e-17*ii, 1.15026+.444798*ii, -.772752-.16689*ii, .772752+.16689*ii, -.845585-.258272*ii
-2.48449-1.82353*ii, -2.48449-1.82353*ii, 4.66714-4.34751*ii, -5.69354e-16-4.26429e-16*ii, 2.15284+1.50754*ii, -1.14996-.556477*ii, 1.14996+.556477*ii, .132638+5.21757*ii
2.05641-1.18271*ii, 2.05641-1.18271*ii, -.159415+2.09037*ii, 7.59793e-16-2.95571e-17*ii, -3.68325+4.53261*ii, 2.4893-1.06851*ii, -2.4893+1.06851*ii, -1.37977-2.44668*ii
1.12699-7.63403*ii, 1.12699-7.63403*ii, 7.14859+2.62731*ii, -3.30184e-16-1.08755e-16*ii, 1.54099+21.012*ii, -.097921-2.76585*ii, .097921+2.76585*ii, 15.8536+4.2374*ii
-2.07557-3.09914*ii, -2.07557-3.09914*ii, -3.46689+3.84942*ii, -2.47462e-15-1.71738e-16*ii, -.198313-2.85756*ii, 3.00592+2.81191*ii, -3.00592-2.81191*ii, 4.22859+2.75453*ii
-2.80226-5.5029*ii, -2.80226-5.5029*ii, -3.15296+.4683*ii, -2.43858e-15-2.80884e-15*ii, -2.88488-2.5046*ii, .49562-3.37086*ii, -.49562+3.37086*ii, -3.35759+.403868*ii
-.688843-.57502*ii, -.688843-.57502*ii, -.246571+1.2101*ii, -8.91186e-17+6.3897e-18*ii, -.39813-.962882*ii, .124346-.524055*ii, -.124346+.524055*ii, 2.78208+.023174*ii
.940117-.605917*ii, .940117-.605917*ii, .615956-.531014*ii, -2.86693e-17-2.31269e-17*ii, -.113381+1.05959*ii, .0866485+.319221*ii, -.0866485-.319221*ii, .793798-.644085*ii
-1.00673+.095862*ii, -1.00673+.095862*ii, 1.24273-.228746*ii, -3.75329e-17+4.97817e-17*ii, -.617876+2.13848*ii, -.61432-.488439*ii, .61432+.488439*ii, .63594+.655903*ii
-.0588329+.113036*ii, -.0588329+.113036*ii, -.996133-1.20533*ii, -9.12401e-19+2.46649e-19*ii, -.478968+1.77179*ii, -.365976-.197594*ii, .365976+.197594*ii, .73787-1.2527*ii
.297023-.723814*ii, .297023-.723814*ii, 1.86955-.198437*ii, 3.23528e-17-4.44902e-17*ii, 1.11288-.185418*ii, .599152-.270817*ii, -.599152+.270817*ii, 1.88729+.221016*ii
.286013+.133182*ii, .286013+.133182*ii, -.592138-1.1435*ii, -1.81312e-17-1.87786e-17*ii, 1.10785-1.14741*ii, -.260708+.730855*ii, .260708-.730855*ii, -.822559-1.10164*ii
1.41558+1.54597*ii, 1.41558+1.54597*ii, -.860117+.332764*ii, -3.25234e-16-4.26881e-16*ii, .148877-.536768*ii, .281467-.580593*ii, -.281467+.580593*ii, -.400944+.706646*ii
.227802-.0871428*ii, .227802-.0871428*ii, -1.59388-.437699*ii, 3.57731e-17+3.18363e-17*ii, -.432965+.385317*ii, -.827507-.430466*ii, .827507+.430466*ii, -.976047-.448238*ii
-1.85816+.802618*ii, -1.85816+.802618*ii, 8.48406-16.7784*ii, 4.42529e-15-8.55899e-15*ii, 14.7053-10.0937*ii, -13.2577+8.03158*ii, 13.2577-8.03158*ii, -6.54807+11.1184*ii
1.41662+1.78504*ii, 1.41662+1.78504*ii, 1.68701+1.21044*ii, -1.27018e-16+7.52209e-16*ii, -.40439+1.10145*ii, -1.12928-.521199*ii, 1.12928+.521199*ii, 2.33276-.242077*ii
.853402-1.57394*ii, .853402-1.57394*ii, -.122189+.298444*ii, 2.15279e-18+1.50021e-18*ii, 2.1696-1.51192*ii, -.16216-.551886*ii, .16216+.551886*ii, -.142514-.0989801*ii
.526268-.181312*ii, .526268-.181312*ii, -.224213+.467168*ii, -4.35513e-17-7.55257e-18*ii, -.214588-1.2374*ii, 1.18794-.169835*ii, -1.18794+.169835*ii, .325261-1.77104*ii
3.04023-.240659*ii, 3.04023-.240659*ii, -1.02973-4.01028*ii, -8.31064e-15-1.18062e-14*ii, -.603648-.424922*ii, -.947486+5.10123*ii, .947486-5.10123*ii, -2.39538-7.59799*ii
-.109039+.750634*ii, -.109039+.750634*ii, .087136-.592823*ii, -4.3923e-18-1.55547e-17*ii, -1.65261-.466662*ii, .0831941-.473483*ii, -.0831941+.473483*ii, .539382-.097877*ii
-.294086-.37612*ii, -.294086-.37612*ii, -1.14679-.192731*ii, -2.90195e-17+4.47541e-18*ii, -.422373+.413084*ii, -.381359-.176707*ii, .381359+.176707*ii, -.041588+.60019*ii
-.274197+.554531*ii, -.274197+.554531*ii, .043844-1.80446*ii, -4.717e-16+3.8888e-16*ii, 1.40982+.573872*ii, -2.53925-1.70345*ii, 2.53925+1.70345*ii, -.104182+2.21794*ii
-1.79481+.357317*ii, -1.79481+.357317*ii, .624179+.579403*ii, 3.18676e-16-8.79276e-17*ii, -1.29496-.3573*ii, .673252+1.38677*ii, -.673252-1.38677*ii, -.770287-.5159*ii
-.568671+1.62342*ii, -.568671+1.62342*ii, 2.67721+1.19384*ii, 1.44206e-17-1.52654e-17*ii, -.90763-.9608*ii, .384011-.207398*ii, -.384011+.207398*ii, -.70276-1.13345*ii
1.6054-.425296*ii, 1.6054-.425296*ii, .090390+2.37628*ii, -2.53642e-16+9.66379e-17*ii, -.291259+.764455*ii, -.817496+.307906*ii, .817496-.307906*ii, 1.26811+1.73534*ii
.191501-.671837*ii, .191501-.671837*ii, .168231-.0552107*ii, 7.53229e-18-1.38563e-18*ii, .891065+.163919*ii, .272562+.116625*ii, -.272562-.116625*ii, -1.27465-.32464*ii
-.844121+.339927*ii, -.844121+.339927*ii, -1.26408-1.60999*ii, 1.90855e-17+3.25015e-17*ii, -.74578+1.27002*ii, -.307031+.641181*ii, .307031-.641181*ii, 1.11122-.167718*ii
-.262442-.519726*ii, -.262442-.519726*ii, -3.82034+1.13451*ii, -8.61708e-17-1.9203e-17*ii, -.547066-2.45488*ii, -2.22581+.705603*ii, 2.22581-.705603*ii, 1.4523-1.7902*ii
.199607+1.14777*ii, .199607+1.14777*ii, -.343979-2.15384*ii, 1.87404e-17-7.77849e-17*ii, -1.349+.325007*ii, -.856168+.845952*ii, .856168-.845952*ii, .505973-.690943*ii
.621152+.420283*ii, .621152+.420283*ii, .642889-.174863*ii, -3.23965e-29-9.78954e-29*ii, -.021833-1.24847*ii, -.363454+.0494145*ii, .363454-.0494145*ii, -.12366-.139037*ii
-.717344+.09895*ii, -.717344+.09895*ii, .550453+.739575*ii, -7.54749e-18-7.0439e-19*ii, -1.65273+1.99297*ii, .115558+.26022*ii, -.115558-.26022*ii, -.068949-1.19726*ii
.61863-1.04074*ii, .61863-1.04074*ii, -.21692-1.57366*ii, -3.09961e-17-1.97068e-17*ii, .810862+1.27538*ii, -.567811+.081288*ii, .567811-.081288*ii, .515664-.296301*ii
.798587+.724835*ii, .798587+.724835*ii, -.613695-.402154*ii, 5.3239e-17-1.5685e-16*ii, -.377011-1.11073*ii, -1.68166-.692189*ii, 1.68166+.692189*ii, -2.72749-1.02458*ii
-.860264+.94904*ii, -.860264+.94904*ii, 1.10478-.381384*ii, -3.22707e-17-2.04826e-17*ii, -1.03162+1.08483*ii, -.266419+.461215*ii, .266419-.461215*ii, -1.57585+.104636*ii
.135026+5.79904*ii, .135026+5.79904*ii, -14.6218+4.26161*ii, 2.95969e-15+9.37419e-15*ii, 11.0283+3.48194*ii, -.86158+8.90438*ii, .86158-8.90438*ii, -3.26111+4.56077*ii
1.31172-1.44538*ii, 1.31172-1.44538*ii, .590505+2.27543*ii, -1.21114e-15+5.18955e-16*ii, -.420381+.553216*ii, 1.42855-.448799*ii, -1.42855+.448799*ii, -2.26075+1.25278*ii
3.28623-1.15142*ii, 3.28623-1.15142*ii, -3.49885+2.84582*ii, 1.20869e-16-3.41167e-16*ii, 3.13249+1.49357*ii, -1.23935-.887416*ii, 1.23935+.887416*ii, .849409+3.97188*ii
.69113-.011829*ii, .69113-.011829*ii, -.43049-1.38739*ii, -7.43005e-18+2.44858e-17*ii, 4.15185-1.25985*ii, -2.54378+.095624*ii, 2.54378-.095624*ii, .9797+1.83389*ii
.919026-.388622*ii, .919026-.388622*ii, -1.53989-1.72401*ii, 1.09296e-17+5.37716e-18*ii, 3.05052+1.03869*ii, -.306716-.327444*ii, .306716+.327444*ii, -.627307+.157452*ii
-2.75934-1.96099*ii, -2.75934-1.96099*ii, -3.92769+1.42328*ii, -5.2316e-17-1.10222e-15*ii, -.30529+6.43198*ii, -2.46223+2.60314*ii, 2.46223-2.60314*ii, 4.11059-5.83209*ii
-1.17253-1.38509*ii, -1.17253-1.38509*ii, 1.86281+1.43423*ii, 1.59545e-17-1.34158e-17*ii, -2.03819-1.71387*ii, -.458414-.332213*ii, .458414+.332213*ii, 1.262+1.12813*ii
1.33407+1.65268*ii, 1.33407+1.65268*ii, 3.10569+.085159*ii, 2.80706e-15-2.80127e-16*ii, -.595313-.375817*ii, -.862351-1.46442*ii, .862351+1.46442*ii, 3.03551-.640988*ii
1.07402-.910533*ii, 1.07402-.910533*ii, -.251796-2.102*ii, 1.92989e-17-1.48959e-16*ii, 1.2761-1.65597*ii, -.99915-.273478*ii, .99915+.273478*ii, -.015566-.565303*ii
.343045-1.31371*ii, .343045-1.31371*ii, -1.57605-1.195*ii, -1.53713e-18-1.15212e-17*ii, 2.28801+.907534*ii, -.0135016-.265074*ii, .0135016+.265074*ii, .041116+1.08448*ii
.447961+1.07551*ii, .447961+1.07551*ii, -.19971+1.49179*ii, 1.55287e-16+6.35313e-17*ii, 2.44975-1.00224*ii, 1.01935+.68896*ii, -1.01935-.68896*ii, -.906915+1.78785*ii
-.117916-.589083*ii, -.117916-.589083*ii, 1.24978+1.78382*ii, -8.10093e-17+1.24398e-16*ii, -.109294+.517412*ii, .386635-.709936*ii, -.386635+.709936*ii, .129763+.704738*ii
-.467559-.23989*ii, -.467559-.23989*ii, -.486203-.824766*ii, -6.6985e-18+5.67589e-17*ii, -2.043-.736908*ii, -.67481+.680552*ii, .67481-.680552*ii, 1.73068+1.02819*ii
-.972964+.57975*ii, -.972964+.57975*ii, .2542+3.80569*ii, -6.70945e-17+1.16825e-16*ii, -2.03764+3.0709*ii, .83076-.709645*ii, -.83076+.709645*ii, -.546981+1.5396*ii
1.39199+.275895*ii, 1.39199+.275895*ii, 1.69992+.837304*ii, -6.9359e-17+6.7827e-18*ii, -.142236-1.6146*ii, .369078-.481886*ii, -.369078+.481886*ii, .31503-.454263*ii
-.720411+.755322*ii, -.720411+.755322*ii, 2.74035-.152875*ii, 3.21257e-16+1.47266e-16*ii, -.523641-1.14231*ii, -.933255+.866455*ii, .933255-.866455*ii, .160143+1.2769*ii
-.703315-.038303*ii, -.703315-.038303*ii, -.741326-.61556*ii, -2.00257e-16+4.10186e-17*ii, -.096136-2.23729*ii, .897568-1.31362*ii, -.897568+1.31362*ii, -.438018-.312671*ii

component_3:
equations:
Fg*d1^2+2*Fg*d1*d2+Fg*d2^2-m1*m2
Fc-Fg
-1.02*m2*d1^2*d2-2.03*m2*d1*d2^2-1.01*m2*d2^3+1.01*m1*m2*p^2
points:
-.06794+.567365*ii, -.06794+.567365*ii, 1.55032+1.19895*ii, .753943+.518282*ii, -.0632325-.464671*ii, .620417+.905171*ii, -.470483-1.75862*ii, -1.04872-.617152*ii
-.83089+.299718*ii, -.83089+.299718*ii, 1.51502-.7027*ii, 1.69192-.62346*ii, -1.22791+.811336*ii, 1.58986+.727715*ii, .068392-1.23228*ii, -.924579+1.10316*ii
2.06948+.702489*ii, 2.06948+.702489*ii, 4.74786+.351602*ii, .00000581572+.0000289169*ii, -1.67664-2.89592*ii, 2.74517+1.37341*ii, -2.75098-1.37004*ii, -4.0555+1.63006*ii
-1.89152+.256178*ii, -1.89152+.256178*ii, -.043127+.794598*ii, 2.15745+.355103*ii, .120946+1.52196*ii, -.178004+.875556*ii, 1.20948-1.70316*ii, .428205-1.2161*ii
.254044-.034117*ii, .254044-.034117*ii, -.352996+1.33376*ii, -.872078+1.63971*ii, .54968+.213286*ii, -.456742-.688616*ii, -.132667-1.29244*ii, 1.44371-.956854*ii
1.54995-.979235*ii, 1.54995-.979235*ii, 2.05847+2.10417*ii, -.671585+3.58886*ii, -.561895-2.16271*ii, -.600351+.156266*ii, -1.44507-.672302*ii, -.561043-1.27778*ii
1.89668-2.92455*ii, 1.89668-2.92455*ii, 1.60637+.192452*ii, -1.15244+5.00376*ii, -2.39128-1.4299*ii, -.712902-1.38214*ii, -1.30387+1.19002*ii, 1.09612+.464052*ii
-.178206-.337339*ii, -.178206-.337339*ii, .929227-1.10981*ii, .510044+.14773*ii, -1.47449+.874171*ii, 1.35679-.375149*ii, -.145149-.582829*ii, .238144+1.63229*ii
2.90588+.679804*ii, 2.90588+.679804*ii, -.246676+2.87172*ii, -.000005569-2.19255e-7*ii, 4.08177-2.20931*ii, -.27688+.088829*ii, .275889-.0916013*ii, -.496848+.629106*ii
.281773-.109427*ii, .281773-.109427*ii, -.881641+1.49489*ii, -.0685346-.198699*ii, .086315+.634775*ii, -.122567-.445309*ii, -.544071+.477621*ii, -.643857+1.05929*ii
1.10023+1.28379*ii, 1.10023+1.28379*ii, -2.97106+1.54582*ii, .174752+.626248*ii, 1.13768+.128122*ii, 1.64836-.079199*ii, -2.28707-.100522*ii, -.420871-1.15623*ii
1.17387+.923114*ii, 1.17387+.923114*ii, -.918539-1.60292*ii, -.420009+.122684*ii, -.354029-.813809*ii, .136461-.495756*ii, .370671+.549172*ii, -.419116+.46771*ii
-.0669596+.0212796*ii, -.0669596+.0212796*ii, 2.07293+.651437*ii, -.048745+.629115*ii, .303863-1.19793*ii, -.978756+3.14348*ii, -.058877+.0223738*ii, .816434-.672443*ii
-.292359-.26675*ii, -.292359-.26675*ii, -2.05733-.035704*ii, .273359-.0115217*ii, .485437-1.46588*ii, .897494+.505581*ii, -.0190517+.0383512*ii, .008383-.410683*ii
-.442282-.650708*ii, -.442282-.650708*ii, -1.01067-.030707*ii, -.700367+.987433*ii, 1.37906+.851238*ii, .894885-1.06216*ii, .325662+.0602359*ii, -.099089-.823529*ii
.799053-.490191*ii, .799053-.490191*ii, -.0873002-.303248*ii, .160034+.612383*ii, -.001168+.788578*ii, .421337+.0579039*ii, -.313691-.779609*ii, .837603+.073463*ii
.111506-.680483*ii, .111506-.680483*ii, -.732791-.984426*ii, -.788688+.248685*ii, 1.06077-.268356*ii, -.349793+.910883*ii, -.125214+.131514*ii, .093892-.530805*ii
-.721884-.368273*ii, -.721884-.368273*ii, -.605476-.396351*ii, 1.62892-2.20663*ii, 1.59219+.788986*ii, -.306352+.920435*ii, 1.42415+1.26234*ii, .717112-1.91575*ii
-2.09792+.062933*ii, -2.09792+.062933*ii, -.206702-.285216*ii, .114534-.48228*ii, -1.41202-.556816*ii, 1.27558+.008328*ii, -1.81046+.260696*ii, -.14363+1.13021*ii
.16499+.747679*ii, .16499+.747679*ii, -.154966-.719302*ii, -.0000354479-.0000443995*ii, .647167+.646299*ii, -.236845+1.2576*ii, .238191-1.26573*ii, .738036+.533027*ii
.134724+1.71658*ii, .134724+1.71658*ii, 3.46369-1.46783*ii, .698357+1.08513*ii, .0697184+.234876*ii, -1.57352+.580078*ii, 1.17791-.744719*ii, -.416039+.175806*ii
-1.57966-.416638*ii, -1.57966-.416638*ii, -.779798+1.64885*ii, .001859+1.17935*ii, 2.63447+1.77519*ii, -.453001-2.65736*ii, 1.68669+1.77913*ii, 1.17484-1.85042*ii
-.0802271-.252722*ii, -.0802271-.252722*ii, .006667+1.0179*ii, .473124-.921653*ii, .117294+.138928*ii, .940479+.407811*ii, -.36895+.211677*ii, .486659-.240955*ii
.10929-.0371568*ii, .10929-.0371568*ii, 1.65686+1.51513*ii, -.022276-.13877*ii, .473258-.831102*ii, -.987481+1.65041*ii, .624464-.634201*ii, -1.98983+1.88214*ii
-1.24289+1.55727*ii, -1.24289+1.55727*ii, -2.75299+1.07831*ii, -1.99654+.949527*ii, -.85628-2.88891*ii, -.746935-1.04828*ii, -.648227+2.23019*ii, .813982-1.68752*ii
.82423-.249176*ii, .82423-.249176*ii, 1.50607+.746735*ii, .147198+1.004*ii, .0382352+.150076*ii, 1.10644-.791388*ii, -1.08478+1.21805*ii, -.195401+.500291*ii
.132302-.375639*ii, .132302-.375639*ii, 1.02489+1.06622*ii, .00000168434+.00000422762*ii, -.990392+.011862*ii, -.302875+.550547*ii, .306018-.551747*ii, -1.20656+.726531*ii
.652805-.398575*ii, .652805-.398575*ii, 1.43133-1.00102*ii, -.31025+1.3817*ii, .723389+.888695*ii, -.019958+1.62441*ii, -.0425174-.169192*ii, -.504718+.097486*ii
-.29655+.143592*ii, -.29655+.143592*ii, 1.54137-1.99118*ii, -1.24152+.568407*ii, .782742+1.47627*ii, -2.38581-1.57945*ii, .145753+.198565*ii, 1.06129-.369133*ii
.365898-.825374*ii, .365898-.825374*ii, 1.48894-2.15362*ii, .11868+.504297*ii, -.857167+.901167*ii, -.205087-3.04077*ii, .834937+2.47777*ii, 1.35045-1.36331*ii
-.687409+1.28226*ii, -.687409+1.28226*ii, -1.30218+.190982*ii, -.000169512-.0000662678*ii, .100653-.395994*ii, -.421413+1.07582*ii, .428548-1.07536*ii, -.068297-.719974*ii
-.391939+.264253*ii, -.391939+.264253*ii, -.363317-.925976*ii, -.721794+.758436*ii, 1.7292+.620443*ii, -.189637-.0642604*ii, -1.82348-.064311*ii, -2.35496-1.24587*ii
.2977+.821723*ii, .2977+.821723*ii, .199293+.533354*ii, .789097-1.15984*ii, 2.16805-.15049*ii, .657589-1.65021*ii, .134293-.0412878*ii, -.415572+.424198*ii
.023595-.746347*ii, .023595-.746347*ii, -1.05309+1.13514*ii, .259212+1.2082*ii, .145107+.925219*ii, 1.1708+.156633*ii, -.482175-1.19374*ii, 1.11496+.615025*ii
.529257+.562082*ii, .529257+.562082*ii, -.089545-2.27551*ii, .451698+.881991*ii, -.286307+.189497*ii, .822258+.259737*ii, -.922331-.915987*ii, .723575-.226442*ii
.788791+.534792*ii, .788791+.534792*ii, 4.8308+6.36671*ii, -2.37462+4.4236*ii, 4.62728-.993647*ii, 2.04446+2.83708*ii, 1.996+.096916*ii, -2.93713+1.16743*ii
-.148244+.525675*ii, -.148244+.525675*ii, .520709-.545678*ii, -1.12183-.49062*ii, -.228189+.272938*ii, .0610984+.0155574*ii, -.422698+.801013*ii, .250491+.726034*ii
2.59031-2.09362*ii, 2.59031-2.09362*ii, 2.22822-6.0558*ii, .000035814-.000231838*ii, 14.2833-4.85233*ii, 5.71336+.338498*ii, -5.74144-.321946*ii, -3.76324-3.68858*ii
-2.22804+3.83537*ii, -2.22804+3.83537*ii, -2.46004+6.96474*ii, -.00000117274+.0000409141*ii, -5.55324+.098156*ii, 2.21815-4.94887*ii, -2.21633+4.95579*ii, 6.42125+2.15921*ii
.663464+.376307*ii, .663464+.376307*ii, 2.02851+9.9043*ii, 3.56654-2.10309*ii, 5.03247-2.1835*ii, 2.79919+6.3786*ii, -6.86901-2.74339*ii, 2.01017+7.02625*ii
-.353985-.316062*ii, -.353985-.316062*ii, .932125-.635951*ii, 3.2145e-18+1.16286e-18*ii, -2.59935-1.2183*ii, .0226329+.352058*ii, -.0226329-.352058*ii, .111568+.470902*ii
.659824-.276984*ii, .659824-.276984*ii, -1.63868-2.3997*ii, -2.91271-1.97472*ii, -6.30601+5.94168*ii, -5.00214-1.1749*ii, -1.47926+.401369*ii, 4.11688-1.32398*ii
-.0970418+.138203*ii, -.0970418+.138203*ii, .963738-1.88489*ii, -.0138563-.00216089*ii, -.741146+1.01484*ii, .0549302-.0172055*ii, -.0269728-.304629*ii, -1.03014+1.10278*ii
-.533938+1.80637*ii, -.533938+1.80637*ii, 1.94265+10.7694*ii, -5.65364-5.10147*ii, -2.23871-4.47488*ii, -2.31118+1.77678*ii, -2.18626-1.73816*ii, 2.72844-.113863*ii
.273114+.719293*ii, .273114+.719293*ii, -3.46347+1.82574*ii, -2.29926+.706464*ii, -.996704-1.14597*ii, -.259793+.874975*ii, -1.80478-.178099*ii, 1.87859-.243672*ii
-.824062+.467129*ii, -.824062+.467129*ii, -.840425-.467557*ii, .0000825762+.000161609*ii, -.440237+.320057*ii, -.128012+.35769*ii, .119015-.362521*ii, .304913-.359345*ii
2.01987+.460315*ii, 2.01987+.460315*ii, -.110209-1.40734*ii, -.572743-.634896*ii, -1.22458-1.3739*ii, -1.76319+.113472*ii, 1.11243-.693246*ii, -.025728+1.08643*ii
-2.91008-3.98603*ii, -2.91008-3.98603*ii, -5.83584-.116379*ii, .000112629-.0000983117*ii, -3.98537+.485738*ii, -.511167-3.34074*ii, .504222+3.34931*ii, .988971+2.41683*ii
