variable ordering: Fc, Fg, w, m1, m2, d1, d2, p
1.24181+.79041*ii, -.701515+.707775*ii, -1.71813+.963121*ii, .567002+1.06871*ii, .809861-.070384*ii, -2.08489+.841494*ii, -.055898+.0157683*ii, -.442866-.248255*ii
-.339396-.251507*ii, -1.50002-1.24121*ii, -.768613+.144005*ii, 1.77186+1.71865*ii, -1.83819+1.19047*ii, -.036665+.589402*ii, 1.4782+.200497*ii, -1.25692-.235494*ii
5.46602-3.23917*ii, -.944172-2.51627*ii, .477836+.640443*ii, 1.99891+.290594*ii, -2.53968-1.75664*ii, 1.18209-2.02896*ii, .465162+.0242684*ii, .74838-1.00305*ii
-.048791+.698322*ii, -.950731-.872214*ii, -.300668-.108166*ii, -.0925971-.149538*ii, -.87787+2.14255*ii, -.385181-.0077998*ii, .748164+1.09053*ii, -2.94481+1.0594*ii
-1.01637+1.71058*ii, 1.19448+6.49075*ii, 2.26793-4.49056*ii, .42153+1.50494*ii, -2.40668-5.66115*ii, .976871+.521879*ii, -1.19907-.519471*ii, .0896109+.177432*ii
-.667239+1.42688*ii, -.765585+.410681*ii, -.443375+.762316*ii, .459816-1.60691*ii, -.816435-.131552*ii, .552283+.906822*ii, .840758-.161599*ii, -.570105-.98021*ii
.427522+.336912*ii, -.362093+.10172*ii, -.682612-.931439*ii, .933906-.157494*ii, 1.09573-.822723*ii, 1.23533+.1543*ii, -.0070569-.442141*ii, -.511881+.698472*ii
1.3824+1.0126*ii, .173361-.480701*ii, -.49028+.322269*ii, -1.1782-1.01337*ii, -2.39781+3.23909*ii, 1.12892+.187942*ii, .819738-.730272*ii, -1.42427-.936198*ii
-.458485-1.98409*ii, 4.05924-1.12966*ii, 1.88217+.815706*ii, -2.70209+2.51172*ii, -1.0331-2.14661*ii, 1.67938+3.00412*ii, -1.58571-3.48647*ii, .44729-.193849*ii
-.238962-.0842347*ii, .281532+.482267*ii, .696574-1.03608*ii, .56465+.242349*ii, -.188349+.284705*ii, -.620081+.141979*ii, -.36463+.106499*ii, .446901+.664718*ii
1.28912+1.32547*ii, -1.95783+1.22971*ii, -.199364+1.00404*ii, .569675-2.79807*ii, .520755-1.7102*ii, -2.21365-1.70342*ii, .414698-.0746857*ii, -.190264-.958202*ii
-1.14552-.858845*ii, -1.01092+3.39094*ii, -.143213-.139379*ii, -.000514633-.00446428*ii, -1.22241-.092519*ii, 1.19532+1.41137*ii, -.989596-1.54649*ii, -3.58601+3.49001*ii
-.347947+2.45679*ii, .67553-2.29802*ii, .0853751+.222044*ii, .797205+.503613*ii, 1.01021-2.23918*ii, .599112-2.47641*ii, -.277127+4.40443*ii, 1.5086-3.92357*ii
-2.67214+2.76525*ii, -1.05462+.424332*ii, -.240179-.157624*ii, .205404+1.6066*ii, -2.13562-.546828*ii, -3.21078+2.17304*ii, -.173729+.911728*ii, -2.91016+1.90987*ii
-1.18835-12.2516*ii, .417308+3.45724*ii, -10.9187+7.35164*ii, 4.12178-1.74586*ii, 4.24532-14.1009*ii, -2.2888-5.25518*ii, 2.36093+5.27291*ii, -.0630174-.0424299*ii
-4.72745-17.2319*ii, -2.38707+4.62225*ii, -.346454-2.74775*ii, 6.26591-6.55581*ii, 7.03701+7.55647*ii, 17.3116-.13625*ii, -17.1314+.06854*ii, -.0451691+.358239*ii
.317301+.305836*ii, 2.54402-1.043*ii, .070058-.871576*ii, -1.05881-.402301*ii, -1.97451-2.44775*ii, -.430387-.285254*ii, 1.43765+.288877*ii, .091633+1.13998*ii
.414555+.917763*ii, -.107238+.291806*ii, -3.03779-.683244*ii, .959765+.023961*ii, 1.85908-.645634*ii, -.866453+1.33417*ii, 1.10627-1.28775*ii, -.313336+.0704739*ii
.466508-1.92644*ii, -.211649+1.12317*ii, 2.83357-.190754*ii, -2.80204-3.86094*ii, .047312+3.72033*ii, 1.62944-.72075*ii, -1.28104+1.1846*ii, .35132+.0236506*ii
1.22011+2.14807*ii, -.537043-.752978*ii, 1.07439+.254754*ii, -.792811-2.92132*ii, .318537-1.09533*ii, .852121+.426168*ii, -.170686+.988045*ii, .881213-.208949*ii
-.28124-.869708*ii, .912339-.138918*ii, .573188-1.28058*ii, -.272377-2.32445*ii, -1.28058-1.75711*ii, -.506817+.002424*ii, -.38322+.766331*ii, .29119+.650559*ii
1.2931-1.72728*ii, 1.94473-.359372*ii, -.529088-.92717*ii, -1.57583+.523021*ii, 1.31142-.99066*ii, -.729539+1.72262*ii, 1.4157-1.1555*ii, -.464284+.813608*ii
1.28284-.582069*ii, .636756-1.03487*ii, -1.04167-.922773*ii, .574737-1.11712*ii, 1.47204+.178842*ii, .133005-.105915*ii, .184007+.889537*ii, -.53789+.476494*ii
4.9513+2.79531*ii, 5.34626-.493415*ii, .223429+.493964*ii, 1.38439+1.53817*ii, -.850078-1.47462*ii, 2.84203-2.96104*ii, .367054+.0120739*ii, .760168-1.6806*ii
-.64562-2.19113*ii, .592453+1.64386*ii, -.015492+.65703*ii, -.129279+1.1913*ii, -.246064-1.1589*ii, -1.05894-.4259*ii, -.61155-.466217*ii, -.035867-1.52116*ii
-.256204-.131558*ii, .110778+1.75805*ii, -1.20193-.47555*ii, -.717651+.083413*ii, -1.13308+.139429*ii, .491083-.903702*ii, -1.04605+.945367*ii, -.719381+.284628*ii
1.37179+.990905*ii, -1.03559+1.35374*ii, -1.91055-.320816*ii, -1.37234-1.22837*ii, -.279865+1.8522*ii, -.912566+.924661*ii, 1.2178-1.3526*ii, -.509055+.085479*ii
.260841-1.17163*ii, -.563369-2.01611*ii, 1.34246+.721668*ii, -.538981+.85746*ii, .98744-.150323*ii, .024267+.731828*ii, .600643-.184943*ii, .577899-.310663*ii
-.736382+1.5884*ii, -.579897+1.89538*ii, -.033368+3.0235*ii, -.12666+.418274*ii, .05349-.827887*ii, -.354659-1.02179*ii, .441339+.816378*ii, -.0036497-.330702*ii
-.885901+.493773*ii, -1.14488+2.70172*ii, -.259889+.280143*ii, -.230016+1.3346*ii, -.171847-.105008*ii, .733466+.246707*ii, .435923+1.71678*ii, -1.77979-1.91849*ii
.797119+1.30849*ii, -1.70963+.454941*ii, -1.00516+.49164*ii, 2.28116+1.23097*ii, 1.77297-.751554*ii, .401328+.115722*ii, -.348961-1.33848*ii, -.802807-.392665*ii
-1.45905-1.36539*ii, .153535+1.25565*ii, 1.38126+.753349*ii, .829115-1.12328*ii, -1.00318+1.90763*ii, 2.70665+1.64547*ii, -.0572309-.00572471*ii, .557992-.304333*ii
-.926398+1.07401*ii, .588693+.12927*ii, -1.99057-.241239*ii, -1.90777-.339434*ii, .940856+.312154*ii, .767045+.158233*ii, -.148681-.696871*ii, -.495097+.0600012*ii
-.728887-.081231*ii, -.0436976-.233891*ii, -.896124-.465684*ii, .155466-.856702*ii, .550891+.505519*ii, -.309809-.420127*ii, .474652+1.21465*ii, -.878639+.456598*ii
1.57164-.103319*ii, .76076-2.80471*ii, -.093570+.602845*ii, -.304136+.593009*ii, -1.11395+1.01151*ii, -1.45425-.533641*ii, 2.16202-.044440*ii, -.251413-1.61978*ii
-.008687+.557851*ii, 1.48818-.858152*ii, .63634+2.61228*ii, 1.26261+1.78228*ii, 1.41113+1.94021*ii, -1.83233+1.47801*ii, 1.49825-1.2989*ii, .088027-.361365*ii
-.494311-3.1831*ii, -2.26982-2.33768*ii, 2.17872+1.58*ii, 2.53366-1.15963*ii, .466711+.441228*ii, 1.0539+.97431*ii, -.440272-.867683*ii, .300794-.218135*ii
-.981778-.577768*ii, .694432-1.47372*ii, -.408942-.605956*ii, -.692274+1.18033*ii, .609023+2.05612*ii, -.599656+1.67624*ii, -.370811+.343976*ii, -.765213+1.13386*ii
-1.46635-.270957*ii, -1.06775-.668348*ii, -.213289-.690011*ii, -2.1504+1.17697*ii, .352486-.0638086*ii, .359062+1.22186*ii, 1.32813-.713198*ii, -.408908+1.32285*ii
.522851+1.77124*ii, 1.19523-5.58228*ii, .131995-.382569*ii, -.186136+.34927*ii, -2.25043+.642981*ii, -1.5472+.023389*ii, 1.17799+1.13263*ii, .805922+2.33585*ii
.395357+.520817*ii, 1.25684-1.69591*ii, .490917+.590652*ii, -.741325-.610701*ii, 1.3242-1.69848*ii, 2.16866-.745909*ii, -.433979+.229463*ii, .832246-1.00133*ii
-.229718-.182187*ii, .744103-.152315*ii, -.033482+.706403*ii, -.409435+.018269*ii, -.24575-.483418*ii, -.947214-.159055*ii, .214575+.814781*ii, -.066947-1.41245*ii
-.506147+.19325*ii, 1.34671-1.05011*ii, -.189314-1.20301*ii, -.312494+.259751*ii, -.25846-.438044*ii, .217601-.61059*ii, .43077+.277878*ii, -.12765+.811161*ii
1.18352-.252309*ii, -.979354+.110537*ii, -.356947-.497721*ii, .382057+.111453*ii, -.372707-.218638*ii, -1.31279+.717912*ii, .045221-.649952*ii, -.951509+1.32677*ii
.240599-1.15934*ii, -1.68703-2.76622*ii, -1.84626+.65638*ii, -.376411+.128756*ii, .193843-.173175*ii, -.13637-1.69217*ii, -.015036+1.48444*ii, -.480857-.170953*ii
.145198-.433509*ii, -.366631-1.4663*ii, -1.51601-1.7288*ii, -1.96035+2.02041*ii, .426201+3.14078*ii, .691543-.755859*ii, -1.0814+1.18662*ii, -.286741+.326989*ii
-2.44834-.325323*ii, 1.56998-2.98972*ii, -.792449-1.04229*ii, .653399+.856228*ii, 1.52658-.240417*ii, -.329917+.578505*ii, -.0133563+.493143*ii, -.462245+.607981*ii
-.057970-1.20168*ii, 1.68962-.402774*ii, -1.53707-.760401*ii, -2.4182-.464402*ii, 1.1231-.264227*ii, -.406143+1.06292*ii, .74345-.063304*ii, -.522671+.25857*ii
-.842886+1.18261*ii, -.961062-.068846*ii, -.927448+1.2037*ii, 1.40037+1.05327*ii, .194187+.613742*ii, 1.12176-2.13766*ii, -.595108+2.32825*ii, -.401656-.521295*ii
-1.38819-.228092*ii, .438763+.0084793*ii, -.098868+1.0631*ii, .879798-2.82866*ii, .187173+1.59071*ii, -2.17091-1.36162*ii, .620161+.580844*ii, -.086729-.932577*ii
.881836-1.03751*ii, -1.48491+1.65462*ii, -.337855-.608962*ii, -.842933+.128734*ii, -.863433-1.56911*ii, 2.77625+.899258*ii, -3.08172-.208057*ii, -.696637+1.25564*ii
-.514984-.755135*ii, -.087582-.945992*ii, -.855588+.598636*ii, -1.4041-.286805*ii, 1.92956+1.14596*ii, 2.08543-.014497*ii, -1.56946+.711486*ii, -.784658-.549008*ii
-.249999-.256755*ii, -1.43283-.171204*ii, -1.14516+.930537*ii, .810489+.891909*ii, -3.11695-.338543*ii, .26551-.790098*ii, .350171+1.1051*ii, -.525956-.427383*ii
-1.29568-.452171*ii, -.0051+1.04132*ii, .583293-1.0392*ii, -1.96238-.238105*ii, 2.05708+1.66635*ii, -1.5365+.348213*ii, .663306+.559887*ii, .410719+.731743*ii
-1.71403-4.3355*ii, .425674-1.95063*ii, -3.17774+2.4213*ii, 2.33236-.196047*ii, .613443-.978807*ii, -.269546+1.06127*ii, .192146-1.38114*ii, -.199097-.151703*ii
-.249417+.48214*ii, 1.274+.273875*ii, -.412965-1.38072*ii, -1.78984-1.38633*ii, .716424+.114146*ii, -2.87966+.966206*ii, 3.32486-.601129*ii, -.198835+.66479*ii
-4.3904+1.18267*ii, .269519-.599544*ii, .304969+.003788*ii, 1.23898-.328435*ii, -.828945+.851135*ii, .044925+.798829*ii, 2.32668-.763508*ii, 3.27851-.040722*ii
-2.52759+1.37272*ii, -.500369-1.00707*ii, -.926005-.691214*ii, .611419+.397737*ii, 1.29705-.45463*ii, .229518+1.97396*ii, -.107395+.0712704*ii, -.6935+.517662*ii
-.205452-.757167*ii, .0003702-.168888*ii, .571102+1.59825*ii, .506921-.078144*ii, -1.52852+.247077*ii, -1.01397-.13688*ii, 1.15701-.225726*ii, .198261-.554841*ii
3.06489-.729244*ii, -.656832+1.2522*ii, .518699-.24924*ii, .703852+.003556*ii, 1.03383-1.26007*ii, 1.77901+.232373*ii, .380922+.207806*ii, 1.56626+.752606*ii
-.216531+.326059*ii, -.214718+.0505618*ii, -.93653-1.44309*ii, 2.16061-.544577*ii, -.212702-1.00648*ii, -.914713-.30715*ii, -.385155-.111332*ii, -.316437+.487596*ii
.695594-.846039*ii, 1.47272+.707086*ii, -.558543-1.37799*ii, -.121166-1.4376*ii, .193742-.448611*ii, -.633475+.32154*ii, .676979-1.04576*ii, -.252641+.623293*ii
-4.50588+2.41039*ii, 2.53782-1.80564*ii, -.906495-1.09813*ii, .836804-3.0853*ii, -3.75099+1.25491*ii, -1.62134-2.37636*ii, 1.28007+1.57966*ii, -.447071+.541584*ii
-.878719+.244973*ii, .29554-.12165*ii, -.220263-1.33387*ii, 1.81399+1.33584*ii, -2.18825+.062904*ii, -1.14764+.849165*ii, .794769+.297284*ii, -.120512+.729797*ii
-.547182+.501399*ii, -.428873-.97228*ii, -1.34859+.206992*ii, .96334-1.38595*ii, 2.65738-.518855*ii, 1.1067+1.39045*ii, -1.53869-1.84022*ii, -.724448-.111194*ii
1.43456-.014404*ii, 2.41495+.751762*ii, -.774094+.662889*ii, 1.46022+2.72892*ii, -1.1434-.818334*ii, .312222+.0494686*ii, -1.62147+.270601*ii, -.745293-.638226*ii
-1.302+.451606*ii, -.576568-.152841*ii, -.717634+.251862*ii, .918177-.10805*ii, -.170787-.503045*ii, .105202-.131399*ii, -.455036-1.01476*ii, -1.24065-.43542*ii
.549678+3.25921*ii, 1.45784-.001357*ii, .691766-.469832*ii, -.438157+2.49834*ii, -1.68295+.482457*ii, -.704127+1.96749*ii, -.708205-1.03478*ii, .989252+.671877*ii
-3.32304-.061888*ii, -1.10442-.140517*ii, 2.83778-1.16592*ii, -5.175-2.11821*ii, .064510+1.17827*ii, -2.49783-.354487*ii, -.0583495-.0654538*ii, .301495+.123871*ii
.289138+.524811*ii, 1.1689-.47717*ii, 2.36196-.426827*ii, -1.27679+.009328*ii, .091923-1.97939*ii, -1.09261+.070088*ii, 1.09246+.367972*ii, .409989+.0740885*ii

