variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
46.8695-61.2003*ii, 1.17777e-30+5.03319e-29*ii, -32.5388-78.0411*ii, 0, 15.7634+3.44394*ii, -33.8466+6.553*ii, 20.8324-13.2155*ii, -.079267+5.64232*ii, 36.0083-.15273*ii
-.47734+.291133*ii, 0, .499929-.0209758*ii, 0, .361533-1.53573*ii, .170786-.180198*ii, .854263+1.35674*ii, -.79982-.753822*ii, -.579438+.333156*ii
1.24138+2.40708*ii, 8.35669e-32+4.21456e-32*ii, 2.19464+.633704*ii, 1.07825e-31-6.85837e-32*ii, -1.78913+.647869*ii, -.688514+1.04981*ii, -.391031-1.70446*ii, 1.77722+.658381*ii, -.628777-1.21813*ii
2.16727-.946499*ii, 0, -.345227+6.37434*ii, 0, .352508-1.32844*ii, 1.37259+3.09131*ii, -1.36274+2.14423*ii, 1.89122+1.68264*ii, -.062633-1.49402*ii
-.267433-.30545*ii, 2.10098e-31+3.33842e-31*ii, .547712+.394244*ii, 0, .541696+.050043*ii, .091407-.546163*ii, -.069577-.678318*ii, -1.48717+1.00023*ii, .191712-.0248081*ii
-.105576+.933615*ii, 0, .0251705+.465336*ii, 0, -.113104+.726349*ii, -.510999-.350038*ii, 1.70769+.109942*ii, .741291+.573463*ii, -.569185-.904238*ii
-.582393+1.61333*ii, 0, -1.631+.52299*ii, 0, .026503-1.40445*ii, 2.40109+1.78588*ii, 1.39922+.90187*ii, -1.80209-.415986*ii, .514777-2.48013*ii
1.66471-7.06871*ii, 0, -2.3756-.18639*ii, 0, -11.7533+2.66815*ii, -2.54482+2.06729*ii, -2.54905+1.94363*ii, -.783917-3.10877*ii, -7.26275+3.169*ii
1.9831+4.43771*ii, 3.58909e-30+1.28303e-30*ii, -5.10652-3.00882*ii, -4.55091e-30-6.08485e-30*ii, 2.0669+19.134*ii, 13.4473-5.08221*ii, 4.44794+6.92591*ii, -7.53149-.100408*ii, 4.78024+8.84226*ii
1.14478+1.39474*ii, 0, 1.43997+.810729*ii, 0, -.041219+.644518*ii, -.312366+1.6907*ii, .8037+.357979*ii, .684553+1.20149*ii, .340508+1.14748*ii
1.18431-2.15166*ii, 0, -.281373+.849773*ii, -2.93234e-31+1.33166e-31*ii, -1.03015+.954291*ii, -4.51555+1.74875*ii, -3.26117+1.91413*ii, -1.82667-1.11152*ii, -1.82862-2.46031*ii
.530234+2.02252*ii, 0, -.557588+.661762*ii, 0, .0213062-.177991*ii, .466438-1.35698*ii, -.367363-.534156*ii, -.130138+.403397*ii, 2.90652-.510636*ii
.173968+.409625*ii, 0, .911113+.349735*ii, 0, -.447606-.593669*ii, .941305-.154648*ii, .446366+.249407*ii, .299358-.905899*ii, 1.59377+.198015*ii
-.028492-1.21941*ii, 0, -.290632+.0432322*ii, 2.49539e-32+2.49118e-31*ii, -2.23362+1.8387*ii, -1.46848-.056367*ii, -.152222-1.92756*ii, 1.99563-.821177*ii, 1.86585+.244663*ii
-.079787+2.15015*ii, 0, -.084229-1.7141*ii, 0, .300797+.135718*ii, .975116+.064862*ii, -.593699+.055395*ii, .569617+.704314*ii, .223563-.778683*ii
-1.51632+1.34537*ii, 0, -.231712+3.53091*ii, 0, .31081+.344891*ii, 1.05414-.4119*ii, .0950413-.182999*ii, 1.21488+.015004*ii, .66378+.312597*ii
.401504-.982563*ii, 0, -.198826-.0633113*ii, 0, -.0845544+.281869*ii, .839691-1.17024*ii, .39005+.620512*ii, .6394+.232506*ii, 1.84342+.405077*ii
1.44962+4.16658*ii, 0, .750622-3.07137*ii, -1.43434e-31-1.24222e-30*ii, -.127252-.0072077*ii, 3.47623+1.11588*ii, 3.57267-2.64621*ii, -1.17542-.160748*ii, -.678387-.064889*ii
-1.56856-.579363*ii, 0, 1.59536-1.71059*ii, 2.66649e-31-3.14844e-31*ii, -.9048+.359991*ii, -.104537+1.24011*ii, -3.25016+2.88332*ii, -.405831+.844906*ii, 2.63972+1.05635*ii
1.02549-.467623*ii, 0, -1.08964+.176951*ii, 0, -.0280101-.0318213*ii, 1.03219-.259858*ii, .73011-.342367*ii, .340169-.040602*ii, -.528968-.590101*ii
9.89111-30.9137*ii, 0, 1.27926-14.4644*ii, 1.43371e-30+4.47068e-30*ii, 6.77912-26.6754*ii, -1.09004+20.8669*ii, -1.1807+3.0746*ii, -5.38795+9.50528*ii, -7.39748+6.62415*ii
.892492+.242504*ii, 0, -.382668-.448834*ii, 0, -.21318+.154043*ii, .116388+.518516*ii, -.258546+.468114*ii, -.628431+.614128*ii, .240739-.285096*ii
-.345088+.328945*ii, 0, -2.5011-1.982*ii, 0, -.230742+3.56902*ii, .915802+1.18032*ii, 2.07806+2.12994*ii, -1.24946-1.63713*ii, 1.97173+1.68958*ii
.290119-.0203805*ii, 0, -.634913+1.29332*ii, 0, .236479+.156295*ii, .716288-.007266*ii, -.0296481+.367611*ii, .680351-.773293*ii, -.254633+.301348*ii
-.395438-2.20125*ii, 0, -.35415+1.96531*ii, 0, 1.54004+.395085*ii, -2.89485+1.81212*ii, -3.00611+.513207*ii, -.020844+1.89291*ii, 2.95453-1.01265*ii
.845218-3.57192*ii, 0, -1.71587+.882455*ii, 0, 1.99698-.094337*ii, 4.12713+2.34782*ii, -5.57934-2.70025*ii, 1.84527-1.46748*ii, -.846679+3.41675*ii
1.3095+.774619*ii, 0, .402128-.134455*ii, 0, -.987059+.10943*ii, -.74673-.417214*ii, .185358-.487687*ii, 1.11641-.847697*ii, -.113009+.883901*ii
.755203+.265503*ii, 0, .285615-2.20909*ii, 1.1629e-31+1.82144e-31*ii, -.248077+.512393*ii, .474383-1.54108*ii, -1.35068-.344604*ii, -.46166-1.41377*ii, -.161576-.840026*ii
-4.85373-.018402*ii, 0, -.504011+3.0762*ii, -6.59888e-31-2.77776e-31*ii, -.262052+1.30732*ii, 2.24628-1.11815*ii, 1.11872+.688713*ii, -3.6551+2.02911*ii, -.26882+.288831*ii
1.02384+.374013*ii, 0, -1.3709+.140531*ii, 0, -.233015-.859591*ii, .077541+.500562*ii, -.321282-1.88287*ii, -.608321-.29144*ii, .523101-1.97563*ii
-4.89729-3.71187*ii, 0, -3.50991-2.26136*ii, 0, -5.17685+2.22579*ii, 2.87398+6.15636*ii, 1.25992+6.66308*ii, 2.36023-1.23163*ii, 1.32287-11.0554*ii
1.13309+.696229*ii, 0, .517996-1.48578*ii, 0, .773681-2.02273*ii, -.296346+.263754*ii, -2.04869-1.54684*ii, 1.36353+.866578*ii, .676483+.051891*ii
1.36193+.76519*ii, 1.16485e-31-1.4644e-31*ii, .832358-2.18693*ii, -1.24968e-31-9.13112e-32*ii, -.647727-.288978*ii, .178541-.305424*ii, .870941+1.00265*ii, -.247526-.638707*ii, 1.09472+.128982*ii
1.0979-1.79738*ii, 0, 1.44721+.491471*ii, 0, -1.56969-1.6937*ii, .214821+1.18612*ii, -2.02559+1.623*ii, .045181+1.74349*ii, -1.20942+1.4475*ii
1.77025-.323867*ii, 0, 1.82215+3.31781*ii, 0, -.894858+.872989*ii, 1.2695+.210098*ii, .58629+3.42772*ii, -.153973-1.3969*ii, 1.55313-.637435*ii
1.0308+.280678*ii, -6.38065e-32-1.35169e-31*ii, -.673858-1.66808*ii, 0, .243079+.0266238*ii, .210782+.906298*ii, 1.26847+1.99545*ii, .864909-.563476*ii, -.378552+.224544*ii
-.3672-1.6124*ii, 0, -.856387-.098522*ii, 3.94774e-32-1.93769e-31*ii, .010567+1.05067*ii, -.914622+1.55808*ii, 2.26977+.681324*ii, 1.03797-.487337*ii, -.509662-2.93191*ii
2.12146+.589964*ii, 0, -4.617-.050205*ii, 0, .314879+.262255*ii, -.746503+4.00483*ii, -.715431-.00089*ii, 1.41766+.129497*ii, -1.08941+1.30244*ii
38.8872+29.6694*ii, 0, 4.22029+24.6383*ii, 0, 5.3622-93.1188*ii, -33.1805+8.20092*ii, 9.2734+101.134*ii, -10.218+1.08636*ii, -1.6837+62.2112*ii
1.42012+.376037*ii, 0, -2.05625+.609023*ii, 6.48096e-32-1.0582e-31*ii, 1.52101-.323353*ii, .60485-.676227*ii, 2.30825+.329777*ii, .229917+1.21898*ii, -1.47221+1.18488*ii
-.456517-.311536*ii, 0, .0916938+.0673541*ii, 0, -1.21729+.042466*ii, .357564-.230977*ii, .32321-.156299*ii, .419074-.767321*ii, -.052255-1.39713*ii
.432294+4.68901*ii, 0, -3.25803+2.44657*ii, 4.07118e-28-3.36627e-28*ii, -2.31646-2.76373*ii, -1.55852-2.58565*ii, -.111271+.253608*ii, 1.96412-.527063*ii, -4.09486+3.56037*ii
-.121684-.165547*ii, 0, -1.03283+1.17799*ii, -8.63868e-32+1.94757e-31*ii, .62927+.375663*ii, -.395409+.112672*ii, .0418-1.15026*ii, .433251+.451647*ii, -.344539+1.54778*ii
-4.87975-2.71143*ii, 0, -9.03636+13.4352*ii, 0, -11.512-18.0763*ii, -17.8618-9.22171*ii, -17.4278+10.5325*ii, -6.55826-6.12567*ii, 11.0232-.24592*ii
-.852134-.889491*ii, 0, -.061284-1.33576*ii, 3.55287e-32-7.28881e-31*ii, 1.71732+2.98452*ii, -.203435+.243788*ii, -1.58279+.214968*ii, -.68258-.209439*ii, -4.03259+1.8113*ii
.355401+.755298*ii, 0, -1.32677-1.90693*ii, 0, -1.1965-4.26869*ii, 2.82681+2.79392*ii, 1.55859-.14012*ii, 4.79531+1.60668*ii, -.198621-1.40605*ii
1.48786+1.91506*ii, 0, -.231988+1.0507*ii, 0, -1.48953+.967911*ii, .110496-1.31706*ii, -.889419+.092942*ii, .514851+1.9636*ii, .023848-1.17414*ii
-1.14733-.853994*ii, 0, -3.45334-.315482*ii, 0, 3.99741+1.63227*ii, -2.80659-1.62753*ii, 1.467-5.98254*ii, 3.4983-.673685*ii, -.622439-2.18823*ii
.314305+.0623135*ii, 0, -2.27262-.145008*ii, 0, .167277-.323169*ii, 1.19084-1.01011*ii, -.734961-.405681*ii, .186159+1.06926*ii, -.117962+.98728*ii
.887364-1.11119*ii, 0, -.551609+.22617*ii, -1.18951e-31-1.73852e-31*ii, .206855+.66278*ii, -.65795+.244071*ii, -2.43455-.196755*ii, -.80449+.366101*ii, .250842-1.26083*ii
5.78491-1.60578*ii, 0, 2.81927+.067640*ii, 2.19683e-31+1.1727e-31*ii, 1.53629+10.6711*ii, 3.00884+1.94009*ii, -4.69144-1.15776*ii, -3.86626-.217152*ii, -1.65642+5.04039*ii
2.25401+.472429*ii, 0, 5.15324-1.58027*ii, -6.73833e-31+1.6742e-31*ii, 1.12207-4.7974*ii, 1.3938+2.76696*ii, -4.13384+2.64434*ii, -.4029-5.30089*ii, -1.10925+.094676*ii
-1.38753-.078173*ii, 0, -.455654+1.80425*ii, 1.50509e-32+2.18901e-32*ii, .877121+.729523*ii, .194724-.616152*ii, .1967-.200857*ii, -.937275-1.6243*ii, -.384084-.197919*ii
1.22427-1.85321*ii, 0, .132947-.433162*ii, 0, .406108+.0894793*ii, -.036151-1.03537*ii, -1.13667+1.10914*ii, .785293+.482518*ii, -.831653-.633302*ii
-1.36051+.392821*ii, 0, .820133-.98752*ii, -9.27811e-31+4.4236e-32*ii, -.323076-.439995*ii, -.465978-.215426*ii, -1.16518-.299258*ii, .50516-.098023*ii, -.396987+2.14495*ii
.672542-1.91701*ii, 0, .014293+1.6957*ii, 0, .160836+.266004*ii, -.654092+1.05917*ii, -1.77279-2.80859*ii, -.547082-.228514*ii, -1.61002+1.5989*ii
.609114-.448679*ii, 5.9415e-30-8.14709e-30*ii, -.246411+.644554*ii, 0, -.35661-.485383*ii, .540115-1.23895*ii, .399204-1.04024*ii, -1.18139+.733352*ii, -.547198-.673573*ii
-21.4001+33.7655*ii, 0, 9.44298-9.60891*ii, 0, 1.20689-27.9261*ii, 7.44491-17.6645*ii, 9.90401+11.4088*ii, 3.53713+6.38235*ii, 2.41319+20.6017*ii
7.69683+1.49766*ii, 0, 2.17671-1.74425*ii, 0, .523771-2.09168*ii, -.528634+3.16194*ii, -1.83214-7.0401*ii, -1.87538-.566695*ii, 3.65499-.649581*ii
-.512491+.384835*ii, 0, 1.16417+1.02347*ii, -1.02993e-31-2.62585e-31*ii, .146714-.459732*ii, -.586713+1.24371*ii, .356841+.368576*ii, -1.25724+.067644*ii, .564801+.652351*ii
.938557-1.27866*ii, 0, -.880681+2.03614*ii, 0, -.147133+.305127*ii, -.512455-1.68509*ii, 1.6178-.82254*ii, .690456-.089008*ii, 2.32669+1.01261*ii
.795138+.774091*ii, 0, -.450804-.296606*ii, 0, -1.20968+1.42079*ii, 1.06543+2.32026*ii, -1.03594-3.06392*ii, -1.68969+.54467*ii, -1.94045-2.43782*ii
-7.65749-2.05958*ii, 0, 1.8956-5.52097*ii, -1.41518e-31-3.76839e-30*ii, -2.03416+1.52414*ii, 11.2258-6.51307*ii, 3.91052-.810498*ii, 2.18371+3.47877*ii, 4.02596-.19197*ii
.741178-.452785*ii, 0, .306359-.302702*ii, -3.05619e-29-9.05227e-29*ii, .141235+.329654*ii, -1.28241-1.20317*ii, -1.73474-.250609*ii, 1.47175+.0909*ii, .133608-.582728*ii
.852799-.087155*ii, 4.64809e-31-1.11335e-31*ii, -.319682-.379441*ii, 1.02681e-31+1.39083e-31*ii, .0555952-.219156*ii, -.400164+.289289*ii, .705168+.190475*ii, -.14902-.47897*ii, .204718-.891353*ii
-1.42512-.877297*ii, 0, -1.48878+1.44004*ii, 0, .463524+.230423*ii, 1.88355+.27132*ii, .611079-.654118*ii, .356028-2.2446*ii, -.376722-.112332*ii
-.614857-.400961*ii, 5.22977e-29-6.1879e-30*ii, -4.1586+1.1109*ii, 8.82645e-30-1.27904e-29*ii, -2.1796+.788692*ii, 2.19125+.789616*ii, -1.29953-2.83192*ii, -1.91809+1.42782*ii, -.560845-1.8637*ii
1.99644+1.06501*ii, 0, .618444-.836755*ii, 0, .0567109+.0533319*ii, -.476706+1.18995*ii, .0029611-.446925*ii, -.290335-.381179*ii, .579901+.682929*ii
2.89189+4.41003*ii, 0, -.141043+.623934*ii, 5.91197e-30+3.04401e-30*ii, -3.3475-.86723*ii, -12.0713+2.98897*ii, 2.94751+.369754*ii, 1.02295-3.10144*ii, -6.73294+4.8723*ii
5.31293-.14077*ii, 0, 2.34-11.9941*ii, 0, -5.97661-.674111*ii, -1.84558+7.47465*ii, 4.3409+9.70757*ii, 2.558+2.2103*ii, -7.3293-4.00369*ii
1.05322-.561435*ii, 0, -.498298-.0969504*ii, -5.52039e-31-1.29064e-31*ii, .0783265-.0743736*ii, .940637+.17597*ii, -.250783+.215047*ii, .306138-.338717*ii, .466185+.909575*ii
-5.077+.073978*ii, 0, 1.41236+.657571*ii, 0, -2.47887+2.61458*ii, -2.12311-.534372*ii, -1.38662+2.98202*ii, -2.57032+.924547*ii, 2.16204+.27193*ii
-.0019644-.403272*ii, 0, -.564965+.81728*ii, 0, -.5961+1.58152*ii, -.654106-.638628*ii, 1.33097+.859704*ii, .910163-1.3165*ii, .094293+1.23968*ii

