variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
0, 0, -3.92727e-90-9.81819e-90*ii, 2.51221-4.61605*ii, -1.62141-2.28986*ii, -1.95828-4.33854*ii, 4.90909e-90-3.77387e-90*ii, -.821779+1.36957*ii, 5.27946-3.72916*ii
0, 0, 2.12898e-109+1.06449e-108*ii, .589196+.292201*ii, .755014-.099743*ii, 2.15047-.662086*ii, -1.05773e-123-1.89091e-124*ii, -2.12681-1.25447*ii, 1.35059+.389778*ii
1.59182e-73+2.52038e-73*ii, 0, -4.42172e-75-4.14536e-74*ii, -1.66304+1.77043*ii, -.381942-1.65065*ii, -5.50471+4.17939*ii, -3.42683e-74-3.0952e-74*ii, -1.34342+5.68001*ii, -5.57367-10.4637*ii
-5.88359e-185+2.9418e-185*ii, 0, 4.25796e-109+4.25796e-109*ii, 1.66245-1.08502*ii, -.936531+1.03705*ii, 1.22649+.523423*ii, 2.20635e-185-1.02963e-184*ii, -.911842+3.8141*ii, -1.32462+1.62127*ii
-4.86173e-63+3.6463e-63*ii, 0, 6.98874e-63-4.86173e-63*ii, -1.17814-.577012*ii, -.451635-1.12983*ii, .209267+.420324*ii, -4.95289e-62+2.91704e-62*ii, -.262053+.162396*ii, 1.59837-.632674*ii
3.70963e-168-3.17968e-168*ii, 0, 5.32245e-110-1.33061e-109*ii, .83067-2.77952*ii, -2.78459+1.89022*ii, .915715+1.40201*ii, -1.32487e-168+2.11979e-168*ii, -1.51724+3.61923*ii, 2.15749+3.09251*ii
2.22374e-48+1.06252e-48*ii, 0, -1.64722e-48-2.30927e-48*ii, .970758-.950386*ii, -.208988+.69269*ii, -2.26796-.143531*ii, -2.05268e-48-4.70407e-49*ii, -.271154+1.87325*ii, .680532+.214672*ii
-4.86173e-62-1.06754e-61*ii, 0, 3.88938e-62+7.04951e-62*ii, -.332405-1.64054*ii, -1.80125-.872245*ii, .384884+2.74726*ii, -3.16012e-62+1.51929e-63*ii, -2.45946-2.5957*ii, -.718471-3.33255*ii
-7.26111e-122-9.68148e-122*ii, 0, -7.38981e-32+3.18489e-31*ii, .722488+.657393*ii, .257665-1.07447*ii, -.555901+1.86939*ii, -7.26111e-122+1.21018e-122*ii, -1.69478-.495457*ii, .0140317-.165327*ii
4.83625e-76-3.45447e-76*ii, 0, 1.1909e-31-2.132e-34*ii, -.258371+1.24364*ii, .693114-.151596*ii, -.74657-.281199*ii, -2.54767e-76-6.90893e-77*ii, -.395832-2.19128*ii, -.237588+.508194*ii
3.26757e-135-1.20384e-135*ii, 0, -8.51592e-109+2.98057e-108*ii, 10.1685-6.2241*ii, -5.63767+3.75064*ii, 3.9318+4.49232*ii, 5.3743e-137+4.72938e-136*ii, -3.41194+6.97601*ii, .200607+6.62713*ii
-1.4709e-185-7.35449e-185*ii, 0, -4.14536e-76+7.34074e-77*ii, 5.78212+2.11458*ii, -9.76304+9.98277*ii, 3.29115-1.81097*ii, -1.01124e-185-1.37897e-185*ii, -2.00717+1.31342*ii, 7.26704+2.53797*ii
6.28364e-89*ii, 0, 0, 1.13258-.020147*ii, -.555865+1.46049*ii, 1.82998+3.3537*ii, -4.71273e-89-1.25673e-88*ii, .446991+.260086*ii, -1.42435-1.08529*ii
4.448e-33-1.82413e-32*ii, 0, -2.08638e-32+5.99104e-33*ii, .205618-1.2946*ii, -.256636+.322417*ii, .661935+.138203*ii, -4.8772e-32-3.43649e-32*ii, .655633+.446699*ii, .75052+.152724*ii
9.72346e-63-1.21543e-62*ii, 0, -2.91704e-62+7.2926e-63*ii, -1.35107-.273756*ii, -2.75274+2.1029*ii, .552846+1.39365*ii, -7.2926e-63-5.77331e-63*ii, .968014+.958299*ii, -1.49075+1.61083*ii
1.40018e-60-1.55575e-61*ii, 0, -1.8669e-60-3.88938e-60*ii, -.15486+.110237*ii, -.064344-.974262*ii, 2.63501-.036851*ii, 1.94469e-60-1.55575e-60*ii, 1.5354+.247269*ii, -.881305+1.03066*ii
1.21133e-32-7.10917e-32*ii, 0, -1.97043e-31-1.48728e-32*ii, -1.71018-.450905*ii, -.617005+1.58898*ii, .473488+.73333*ii, 6.21804e-76+1.38179e-76*ii, -.786509-.32727*ii, .0526031+.262963*ii
-5.99796e-138*ii, 0, -5.26267e-78*ii, 1.74146-.073302*ii, .477386+.291544*ii, -.232297+.501489*ii, 4.03073e-138*ii, -.768585-1.46556*ii, -1.12175+2.31349*ii
6.74701e-79+1.41687e-78*ii, 0, -2.23257e-31-1.69512e-31*ii, .301659-.729045*ii, -1.48509+1.37758*ii, -1.86038+1.04544*ii, 3.3735e-80-3.3735e-79*ii, -.870919+1.8479*ii, -.302698+.218783*ii
-3.62172e-122-3.02546e-123*ii, 0, 1.09673e-122+7.56366e-123*ii, -.818601-.137289*ii, .338442+1.60049*ii, -.643244-1.07049*ii, 3.02546e-122-4.23565e-122*ii, -1.64297+1.16202*ii, -1.58547+2.52649*ii
9.72346e-63-6.32025e-62*ii, 0, 2.31919e-31+7.72609e-32*ii, 1.02957+1.37007*ii, -.595522-.863691*ii, -.0428779+.0594482*ii, 6.32025e-62-9.72346e-63*ii, 1.37441-.49996*ii, -.152193-.451005*ii
-6.27082e-199-1.04514e-198*ii, 0, 1.6987e-111-1.06449e-109*ii, .129208-.0988139*ii, .503356+1.35858*ii, -.298175+.0310953*ii, 2.03802e-198+2.09027e-198*ii, -.864288+.574298*ii, 1.39991+1.73571*ii
-7.31969e-104, 0, -6.9089e-77+8.29072e-76*ii, -.988656+.308111*ii, -2.0598-1.19757*ii, .22474+.489545*ii, 6.9762e-105+8.37149e-104*ii, -.369781-1.50255*ii, .050819-.883092*ii
2.37389e-66-3.11573e-66*ii, 0, 1.51929e-64+3.03858e-64*ii, .740292-.580789*ii, -1.37851+.415067*ii, 1.25945-.319626*ii, 5.93473e-67+2.37389e-66*ii, -.443221+1.15018*ii, -.480099+.173526*ii
1.6753e-70-1.39231e-70*ii, -5.81334e-30+3.81153e-30*ii, -2.9431e-71+1.01876e-71*ii, -5.45558+2.33927*ii, -14.7104+2.45506*ii, -6.45284+.60907*ii, -2.61766e-72-7.78222e-72*ii, 10.9593+7.02713*ii, -3.39629-13.1457*ii
7.09093e-125-1.18182e-125*ii, 0, -1.79776e-94, -.13548-.516359*ii, -.057060-.999026*ii, -.244622-1.08457*ii, 1.89091e-124-1.89091e-124*ii, -.488951-.623495*ii, .726351-1.20714*ii
-2.75164e-134+3.16439e-134*ii, 0, 9.68578e-133-7.0442e-133*ii, -3.97436+.554834*ii, -.047522-1.10981*ii, -1.63921-2.60541*ii, -5.50328e-135-1.65099e-134*ii, 3.27284-1.05486*ii, 3.17071-.484378*ii
-6.53406e-102, 0, -1.78592e-102+4.01832e-102*ii, 2.093-1.89547*ii, 3.00771+.878256*ii, -1.21277-1.25805*ii, 1.00458e-102+8.92959e-103*ii, -4.44289-2.65354*ii, -2.02091+.232903*ii
3.79823e-63-3.6463e-63*ii, 0, -1.97508e-63+4.25401e-63*ii, .653627+.462508*ii, .30403+.390563*ii, .189327-.261594*ii, -1.82315e-62+3.95016e-63*ii, .215803+.977795*ii, -.637596-.814995*ii
1.61562e-118, 0, -7.77877e-62-7.77877e-62*ii, .827853+3.13924*ii, 1.75243+.263419*ii, 1.34197-.697975*ii, -1.48708e-118+2.47846e-118*ii, .332027+.884606*ii, -.498031-.546965*ii
-1.39963e-102+1.98463e-102*ii, 0, 7.85455e-90-1.85566e-89*ii, .699378-.987471*ii, .905483+.695498*ii, .754712-.218524*ii, -8.9296e-103+8.03663e-102*ii, .347264+.549314*ii, .960296+.420315*ii
8.21046e-121*ii, 0, 4.27832e-61+1.55575e-61*ii, -.761593+3.34029*ii, -2.06638-4.98489*ii, 1.81187-2.41811*ii, -3.87259e-121+1.9363e-120*ii, -1.40691-.469252*ii, .100266+.995694*ii
-1.80969e-86-7.03768e-87*ii, 0, -8.63617e-78+1.78121e-77*ii, -.923095+.51188*ii, -1.46748-.15063*ii, .348895+1.20147*ii, -1.50807e-86-8.04306e-87*ii, -1.58976+.014213*ii, .123003-2.28113*ii
3.41016e-33-1.78844e-33*ii, 0, -4.05496e-33+1.98394e-33*ii, -.347533+.466568*ii, -.182595+.0921454*ii, -1.82486+.108481*ii, -7.39891e-33-4.68592e-33*ii, .469024+.812017*ii, -.639046-.343204*ii
1.46854e-181*ii, 0, -2.43087e-62-3.16012e-62*ii, .196599-.302879*ii, 1.46519-.684504*ii, 1.30386-3.02993*ii, -2.2593e-182+5.2717e-182*ii, -2.71539+.39801*ii, .547522+1.73621*ii
0, 0, -5.99255e-95+3.28485e-95*ii, -.387731-.297639*ii, -2.18534-.753382*ii, .661089-3.36994*ii, 4.96825e-170-1.49048e-169*ii, .133097+.174172*ii, -.996635+3.04236*ii
-1.07952e-78*ii, 0, 2.15904e-78+1.26844e-77*ii, 2.24209+.566501*ii, .295666-1.25872*ii, -1.30264-.525033*ii, 1.72723e-77-1.40338e-77*ii, .281359+1.42857*ii, -.921346-1.48209*ii
1.70161e-62-3.88938e-62*ii, 0, 2.05427e-31-5.26531e-32*ii, 1.51133+.918137*ii, .50135-.029221*ii, -1.04672+.994891*ii, 1.55575e-61-5.3479e-62*ii, .321208-.420474*ii, .0090139+.405217*ii
-1.78592e-102+1.78592e-102*ii, 0, 4.98529e-31+3.16755e-31*ii, 1.30095-4.43265*ii, 1.97789-4.32276*ii, 2.8004-1.27181*ii, -1.22084e-103-1.1162e-103*ii, -5.14934+2.98854*ii, .238569+.215635*ii
-8.84344e-75+3.53737e-74*ii, 0, 5.6598e-73+7.0748e-74*ii, .604703-.723412*ii, -1.11693+1.69351*ii, -.680168-.942252*ii, -1.89414e-74-8.84344e-74*ii, .293204+.59968*ii, -1.25759+.343024*ii
1.71235e-194+4.06683e-195*ii, 0, 1.59758e-123+7.56366e-124*ii, -2.00689+.46689*ii, 1.03162-.778409*ii, 1.205-2.57554*ii, -6.8494e-195-2.39729e-194*ii, -.59557-1.27822*ii, -.698033-.76896*ii
-1.33821e-31-1.75073e-31*ii, 0, 2.5359e-31+2.53043e-31*ii, -1.71252+4.08064*ii, 4.23994+2.83607*ii, -1.80485-1.24443*ii, -3.18607e-32+3.10684e-33*ii, -3.24246-1.80385*ii, -.951137-.306414*ii
-2.5516e-202-1.1227e-201*ii, 0, 3.23856e-78+4.85784e-78*ii, .899568+1.06877*ii, .256439-1.21391*ii, 3.52479-.227645*ii, 1.1227e-201+8.16513e-202*ii, -.793581+1.52646*ii, -1.05625+.943062*ii
-1.34358e-138+3.35894e-139*ii, 0, -1.53409e-92+1.53409e-92*ii, -.737677+.468501*ii, -.120667-.12048*ii, .782889+1.98802*ii, 6.04609e-138-6.7179e-139*ii, -.761626+.047059*ii, -.799381+2.30277*ii
-6.62743e-104-6.97624e-104*ii, 0, 3.48812e-104+3.48812e-104*ii, 1.51267+1.95883*ii, .424004+1.07721*ii, -.212532+.454266*ii, 4.18574e-104+1.53477e-103*ii, -.173706+1.79016*ii, -.770677-1.42173*ii
0, 0, 1.97713e-31+1.6512e-31*ii, .32889-.0993853*ii, -.452673-.646864*ii, 1.49231-.322975*ii, -2.00023e-100-1.85735e-100*ii, 1.06078+.362116*ii, -.249659+.069207*ii
2.53794e-116-3.62846e-116*ii, 0, 5.90865e-116+2.85518e-116*ii, 1.6766-1.20532*ii, 2.10987-.141393*ii, .587566-2.82028*ii, 3.17243e-116-3.01381e-116*ii, -2.86004-.167805*ii, 2.27856+1.21294*ii
-7.52624e-33-8.16474e-32*ii, 0, 1.27721e-32+9.54241e-32*ii, 1.14351-.485997*ii, 1.19334-.730602*ii, -.0925433+.471687*ii, 1.56939e-32+2.00158e-31*ii, -.006178-.903738*ii, -.415601-1.33962*ii
-8.98162e-76-2.76357e-76*ii, 0, -4.83625e-76-1.72723e-76*ii, -1.81736-.33232*ii, 1.57933+.410906*ii, -1.28486-.426998*ii, 4.14536e-76+2.21086e-75*ii, -.380821-1.09477*ii, -.360743-.97726*ii
-7.22715e-141*ii, 0, -8.63617e-78-2.15904e-77*ii, -1.40368+1.5189*ii, -1.30182+1.34079*ii, 2.45571+.790707*ii, 2.62417e-141, -.957403+.368205*ii, 1.01375+.730924*ii
1.35868e-198-7.38127e-199*ii, 0, -5.85469e-109-1.06449e-109*ii, -.519695-1.51531*ii, 1.16103+1.4459*ii, 2.48118-.867001*ii, 3.33137e-199+2.35156e-199*ii, -3.61428+2.01301*ii, -2.07602-1.71456*ii
-2.1646e-33+4.28663e-33*ii, 0, 2.09226e-33-2.90832e-33*ii, .147028-1.11635*ii, 1.38436-.21614*ii, .0447099+.301634*ii, 9.83881e-33+3.19329e-33*ii, .627004+.731678*ii, 1.00978-.708508*ii
3.59106e-187+1.43642e-188*ii, 0, 6.32532e-81*ii, -.988619-.299612*ii, -2.2475-.137927*ii, -1.30741-.021057*ii, 7.18212e-188+1.79553e-188*ii, -1.624-.894303*ii, 1.2328-.734217*ii
5.12471e-86, 0, 1.58474e-71*ii, -.734445-.446488*ii, .320929+1.54894*ii, -2.91193+1.83852*ii, -2.57378e-85-4.37542e-84*ii, .0808471-.0994517*ii, 1.10733-2.79235*ii
1.05046e-69-5.79563e-70*ii, 0, -3.53171e-70-4.88441e-70*ii, .325321-1.58114*ii, .546813-1.4842*ii, -.156247+2.90133*ii, -7.24454e-70+1.08668e-70*ii, -.558406-4.01988*ii, -3.0823+1.18173*ii
7.88783e-119*ii, 0, 9.72346e-63-8.5229e-64*ii, -.006087+.769289*ii, .116969-1.23619*ii, 1.72054-1.6251*ii, 1.48708e-118+3.96553e-118*ii, -1.4211+.219732*ii, .616199-.502177*ii
5.97953e-115, 0, 5.6598e-72+7.92372e-72*ii, -2.38298-4.62158*ii, 2.08892+1.76656*ii, -3.44451-5.89645*ii, -9.51728e-116-1.01518e-115*ii, -5.94193-2.44135*ii, -2.69549-.537587*ii
0, 0, 2.35636e-88+1.88509e-88*ii, -2.71005-1.33895*ii, 4.24788+.948849*ii, .153356+1.45563*ii, 0, -.692361-1.48575*ii, -1.70394+.009225*ii
-1.98571e-184+2.9418e-185*ii, 0, -1.07486e-137-3.09022e-137*ii, .631583+.260507*ii, .551222-1.58639*ii, 1.46225+1.50229*ii, -4.4127e-185+1.10317e-185*ii, 1.1855-1.96126*ii, -1.63076+.343146*ii
6.84228e-49-1.11187e-48*ii, 0, -7.26992e-49+1.9137e-48*ii, -.970297+.197117*ii, .108466-.0146523*ii, .0763361-.295822*ii, -1.36846e-47-3.04481e-47*ii, -.624412+.178839*ii, -1.64547-1.89483*ii
-1.51133e-77-4.31808e-78*ii, 0, 8.63617e-78-8.63617e-78*ii, .511068+1.08983*ii, 1.08339+.093867*ii, .927108+.676427*ii, 2.59085e-77, -1.4574+.902162*ii, -1.57551-.879137*ii
0, 0, -1.41495e-72+2.0163e-72*ii, 1.64634+11.6471*ii, 13.3502-5.2186*ii, 7.56068-6.75144*ii, 0, -16.5559+9.71565*ii, 7.24666-11.2907*ii
-5.52715e-75+4.97443e-75*ii, 0, -3.53737e-74-1.65814e-74*ii, .481101+1.77498*ii, 2.46607-.910234*ii, -1.28443+.692014*ii, -8.29072e-76-3.31629e-75*ii, .571056-1.34621*ii, 2.14585+.791718*ii
0, 0, -2.15904e-78+4.31808e-78*ii, 1.90142-1.9308*ii, -.871355+2.36543*ii, 2.34918-1.24452*ii, -2.87642e-93-1.53409e-92*ii, -.717017+.750135*ii, -1.62339-.634517*ii
-1.74406e-105+9.15632e-105*ii, 0, -1.36917e-31-1.42999e-31*ii, -1.57027-1.72042*ii, -.040147-1.52181*ii, 1.98103-1.75725*ii, -1.09004e-105-6.10421e-105*ii, .918898+.120529*ii, .325219-.384247*ii
-3.70397e-33+5.02407e-33*ii, 0, -9.5226e-33+1.81219e-32*ii, .629298-.946024*ii, .206044+.46439*ii, -.279665+.944464*ii, -3.1273e-32-9.21954e-33*ii, .506795-.355037*ii, .255878+.754805*ii
3.84883e-33+1.41722e-34*ii, 0, 1.5324e-32+1.577e-32*ii, -.441737+.843301*ii, .107967-.0630453*ii, .951052+1.30288*ii, 5.33224e-32+2.3858e-32*ii, .356458-.0692767*ii, -.535489-.017514*ii
2.43026e-32-8.56747e-32*ii, 0, -3.03921e-31+1.32788e-31*ii, .024191-.702727*ii, .282813+.26127*ii, -.568703-.234946*ii, 4.57492e-32+2.12809e-32*ii, -1.21883+1.42983*ii, -.0806778+.228982*ii
-1.03634e-76-3.88628e-77*ii, 0, -3.45447e-77+1.03634e-76*ii, -.852627-.3592*ii, -.036521-1.38861*ii, 1.06114-.819031*ii, -1.72723e-77+3.45447e-77*ii, .35831+1.32966*ii, .980401+.064869*ii
1.22727e-91-2.99148e-91*ii, 0, -1.02555e-77+2.15904e-78*ii, 1.46763+.907671*ii, 1.24455-.404488*ii, -.121016+.695888*ii, -4.90909e-91*ii, -.525212-1.19255*ii, 1.75685+.245689*ii
2.28908e-105-8.7203e-106*ii, 0, -2.18778e-62, -2.49355-.279743*ii, -.215249-.649102*ii, -.281628-.652559*ii, -4.03314e-105+8.7203e-105*ii, .442364-.556541*ii, .951889-.486505*ii
-6.49713e-114-9.7457e-114*ii, 0, 6.49713e-114-4.0607e-115*ii, -.783366+3.9332*ii, -.850753-.50723*ii, -.133623-2.18609*ii, 1.54307e-113-4.22314e-113*ii, -.211799+.178896*ii, -2.18278-3.50116*ii
-4.70687e-183+9.70793e-183*ii, 0, -3.83523e-92-7.67046e-92*ii, -4.09014-.118226*ii, -1.14587-2.65946*ii, -4.9549+.476148*ii, 3.7655e-183-6.58962e-183*ii, .629566-1.11157*ii, -.827123+.789301*ii
4.7229e-79+6.89554e-80*ii, 0, -1.52921e-31-2.78017e-31*ii, .321992+1.07087*ii, .572006+.638111*ii, -1.68012-.137699*ii, 2.6988e-79-7.42171e-79*ii, -.576523-.336449*ii, -.0538943-.0545061*ii
4.59948e-94, 0, 5.1817e-77*ii, .58641-.302856*ii, .87832-1.16306*ii, 1.21088-1.38985*ii, -1.53409e-92+3.83523e-93*ii, .0825441-.0190622*ii, .574649+.572425*ii
1.9046e-83-2.05902e-83*ii, 0, 2.05902e-83+1.64722e-83*ii, -.164163+.85898*ii, 2.4178+3.79532*ii, -.291633+.278917*ii, 5.14756e-85-1.02951e-84*ii, -4.4452+.439107*ii, -2.33275+1.65332*ii
-1.93033e-85+1.44775e-85*ii, 0, 1.44775e-85-1.76947e-85*ii, .572298+.769309*ii, .121578+2.86146*ii, -.518567-.831202*ii, -6.43445e-86-6.43445e-86*ii, -.697751-.525222*ii, 2.76021-.981274*ii
1.22727e-91+9.20455e-92*ii, 0, -1.45739e-91-6.90341e-92*ii, 2.31406-.764293*ii, -.400678+.390812*ii, 1.28852+.081326*ii, -2.30114e-91-4.28716e-91*ii, .15864-.691396*ii, 1.66612-.760777*ii
-1.27247e-101+6.6972e-103*ii, 0, 1.84173e-102-2.7905e-102*ii, .518996+4.96916*ii, -.091949-2.07312*ii, 1.1721-1.46664*ii, -2.90212e-102-1.71616e-102*ii, -4.2967+1.32493*ii, 3.80504-2.98371*ii
1.90134e-73+4.95232e-73*ii, 0, -1.41495e-73-5.6598e-73*ii, .824326-2.12259*ii, .062354+2.89673*ii, -.0449111-.382131*ii, -7.07475e-74-1.23808e-73*ii, .372477+3.58554*ii, -1.74373-1.51688*ii
0, 0, -8.75112e-62+1.94469e-62*ii, 3.36866-.460858*ii, -1.39933-1.77237*ii, .096808+1.11621*ii, 2.06182e-89-8.83637e-90*ii, -.319405+5.09349*ii, -.426993+2.26662*ii
2.43122e-33+8.29019e-33*ii, 0, 1.50894e-32-6.72453e-32*ii, .156593-1.64247*ii, 1.45092-.388013*ii, -.419804+1.90991*ii, -8.30829e-33-6.03104e-33*ii, .418929-1.22781*ii, -.409128-.155034*ii
2.91704e-62+5.83408e-62*ii, 0, -1.4099e-61+1.09389e-62*ii, 3.1973+4.78302*ii, -1.67516-2.5373*ii, .256905+1.73964*ii, -1.21543e-61-2.04193e-61*ii, -.027026+.556803*ii, -.717618-1.12493*ii
4.52784e-71-4.98062e-71*ii, 0, -6.33898e-71+5.43341e-71*ii, -.249237-1.64003*ii, 1.50956-2.06179*ii, 1.17465-1.62895*ii, 4.01846e-71*ii, .031504+1.02344*ii, 1.38703+1.0002*ii
0, 0, 0, .885364+.299073*ii, -.474923+1.45235*ii, -2.01174+1.03294*ii, 0, -.377347+.201102*ii, -2.39357-.661223*ii
-1.01518e-115+4.3177e-115*ii, 0, 9.37432e-105+1.22084e-104*ii, -1.26756-1.27305*ii, .298904+.0303164*ii, -.828347-1.13343*ii, -1.07863e-114-2.03035e-115*ii, 1.11852-1.09317*ii, -.342988-1.12147*ii
0, 0, -1.61928e-78-3.23856e-78*ii, -.024861-1.94205*ii, 1.78394+1.83423*ii, -1.25417-2.17506*ii, 7.02563e-108-4.258e-109*ii, 3.21202+.061245*ii, -1.63229+3.13562*ii

component_3:
equations:
Eki-.5*m*ve^2
Ekf
Ugi*r+G*M*m
2.00002*G*M*m-1.00082*m*ve^2*r
points:
.518269+.144322*ii, 8.45529e-110+2.68419e-109*ii, 1.229+.148051*ii, .349791-.178258*ii, .247274+.962376*ii, -1.95478e-17-5.75879e-17*ii, -.483249+.700746*ii, -.652642+.915479*ii, 4.81306e-17+9.3517e-18*ii
-.505699-1.41814*ii, -9.02685e-110+6.97723e-110*ii, -1.3182+.999116*ii, -1.32135-.309006*ii, -.926439+1.64592*ii, 2.4097e-18+1.5238e-16*ii, .68862-.490228*ii, 1.50558-1.13823*ii, 1.03996e-16+1.50773e-16*ii
-.0916291+.0015952*ii, -2.2636e-111+7.60679e-110*ii, .807153+.943618*ii, -.0862829+.176334*ii, .120255+1.39973*ii, 1.44791e-17+1.64098e-17*ii, -.47399+.140589*ii, -.603292-.08223*ii, -1.93071e-18+3.0889e-17*ii
-7.65978-2.73079*ii, 0, -2.78087+3.31707*ii, -11.0116+11.2321*ii, -8.8987+2.53672*ii, 0, -7.25787+4.01788*ii, 1.27618+.576085*ii, 0
2.5989-1.02519*ii, 0, -2.63676+.1495*ii, -.306471+.874796*ii, 3.07779+.579842*ii, -8.88393e-176-6.61359e-176*ii, -1.93268+.079978*ii, -.282828-1.6759*ii, 1.85575e-175+1.46091e-175*ii
7.14057+2.44075*ii, 0, 6.31856+4.96047*ii, -2.79174+6.90145*ii, 3.51957+3.20089*ii, -3.30416e-163-2.2757e-164*ii, .431867+5.64533*ii, -1.3634+.898213*ii, -6.25727e-163+7.17828e-163*ii
-5.53485-5.85643*ii, 0, 4.1005-7.89327*ii, -14.6243+1.93427*ii, 3.89134-1.81098*ii, -7.25438e-76-8.67935e-76*ii, 3.27788-6.6903*ii, -1.20857+.838184*ii, 1.58906e-75+1.07088e-75*ii
-.800596+2.01087*ii, 0, -.639584-1.55796*ii, -1.128+2.09847*ii, 1.47477-.833187*ii, -6.72922e-55-6.5253e-55*ii, .527979+.464554*ii, 2.02775+1.42951*ii, 1.52937e-56+6.62726e-56*ii
.140303+2.22836*ii, 0, .932776+2.6214*ii, 3.84142-2.85174*ii, -.692363-4.43571*ii, 3.29787e-229-2.16423e-229*ii, 1.46553-.88295*ii, .838517+1.38089*ii, -1.70046e-229+3.09175e-230*ii
-1.21734-.775679*ii, 0, -1.21001+1.13211*ii, -1.02428-.490689*ii, .02968+.567364*ii, -5.13171e-49-6.84228e-49*ii, .787941+.449968*ii, .043203-1.78319*ii, 5.13171e-49-9.40813e-49*ii
.327524-.480198*ii, 0, .455573-.0041938*ii, -.66086+.985831*ii, -1.02723-.484381*ii, 1.57443e-36-5.51748e-37*ii, -.409103-.728225*ii, 1.00253+.621871*ii, -3.38689e-37-2.32977e-36*ii
-2.47121-14.2527*ii, 0, -.050152+7.18248*ii, -.25987+2.40654*ii, 9.88873-1.37442*ii, 6.83135e-170*ii, -.264222+.104345*ii, 6.37045+7.82673*ii, 1.17737e-170-2.32887e-171*ii
-3.72944+6.12542*ii, 0, -1.71166-5.80778*ii, -1.17292+4.02513*ii, 2.20541-6.29407*ii, -2.39729e-194-4.10964e-194*ii, .363895+.46038*ii, 4.05816+2.82358*ii, 1.87288e-196+1.4448e-195*ii
-.152466+.258968*ii, 0, .630455-.297122*ii, .42401-.155702*ii, -.335181+1.60136*ii, -5.13933e-205-2.4918e-205*ii, .514985-1.6504*ii, -.067551+.58573*ii, -3.38885e-204+5.58163e-204*ii
-3.98105+.162195*ii, 0, -3.88233-.250195*ii, 2.83456+.345983*ii, .790077-4.62367*ii, -2.93274e-149+2.93274e-149*ii, -.431756+.431244*ii, 3.36643+1.31363*ii, -2.44395e-150+2.44395e-150*ii
4.00059-2.97691*ii, 0, -3.63459-1.40435*ii, 1.04838-2.34595*ii, -1.0361+2.59834*ii, 1.12757e-142, .456976+.78678*ii, -2.20449+2.47013*ii, -4.10027e-143
.517223+1.99432*ii, 0, -.672142+.394886*ii, .215012+.65046*ii, .012127+2.53102*ii, -1.58984e-168-1.25862e-168*ii, -.120642+.857371*ii, 2.13946-.426512*ii, 5.29947e-168-2.64973e-169*ii
2.52515-1.51508*ii, 1.80337e-28-1.87773e-28*ii, 4.57108+1.14254*ii, 1.69865+2.27918*ii, 7.16122-1.34799*ii, 3.6474e-123+2.17238e-123*ii, .0092015+.31913*ii, -2.16982+3.70667*ii, -1.44845e-128-4.11048e-128*ii
9.82229-6.00569*ii, 0, -.265877+1.59252*ii, -4.79224+4.31894*ii, -1.6606-1.5923*ii, 2.12291e-93-1.83484e-92*ii, .141249+.197628*ii, -7.12686+6.633*ii, -3.33387e-95-8.02088e-94*ii
-1.13365-1.28877*ii, 0, -2.53187-1.36378*ii, 2.29896-1.3024*ii, .317816-1.34068*ii, 3.13541e-199+4.70311e-199*ii, .394695-.620222*ii, 1.72796-1.29757*ii, -2.28624e-200-1.79633e-200*ii
-1.72526+2.53446*ii, 0, -2.25319+2.99782*ii, -1.66517+.788499*ii, 5.75531+.825047*ii, 5.17585e-272+1.10911e-272*ii, 1.53536-.374118*ii, .706918+1.83862*ii, 1.47882e-272+5.17585e-272*ii
-1.80013+1.46153*ii, 0, .179132-3.85294*ii, .142029+.990127*ii, -.23621+1.93431*ii, -7.4754e-206-1.05901e-205*ii, .867683+1.91881*ii, 1.17526+.906043*ii, 1.86885e-206-4.9836e-206*ii
-.21394-1.56237*ii, 0, .127573+.0176616*ii, -1.80304-.614219*ii, .63722-1.23663*ii, 2.29828e-186+1.83862e-186*ii, -.033547+.586343*ii, .223553+2.30655*ii, -1.045e-186-4.59656e-187*ii
2.96182+.846086*ii, 0, .399281-.477989*ii, .684767-.609172*ii, .008027+1.15719*ii, 3.00962e-34-1.14564e-34*ii, -.0530253-.233126*ii, 2.58565+4.36833*ii, 7.7326e-37-6.17805e-36*ii
-1.10405-.062096*ii, 0, -3.12959-1.44203*ii, -1.42093+2.10145*ii, .815046-.436268*ii, 8.56556e-207-7.98154e-207*ii, -.652727-3.31299*ii, -.639317+.496219*ii, 1.16803e-207+4.28278e-207*ii
-.951609-1.94919*ii, 0, -.397036+2.65176*ii, -2.81589+2.81336*ii, 2.68971-.393295*ii, -1.82088e-156-5.82683e-156*ii, -1.19396-1.31847*ii, -1.54623-.219247*ii, -4.54385e-157-5.48577e-157*ii
-3.14929-4.20512*ii, 0, 5.26656-5.39368*ii, 5.51344-2.50466*ii, 3.73153-3.70993*ii, 8.29004e-215-3.87647e-215*ii, -.842019-4.99847*ii, -1.39919+.339381*ii, -3.52045e-218-3.75753e-218*ii
-3.03207-2.06958*ii, 0, 1.09968-.928182*ii, .068109+2.09568*ii, .168218+.315629*ii, -7.97904e-31-2.21073e-31*ii, -.758985+.829239*ii, -1.93097-1.6741*ii, -7.76875e-32-4.82628e-32*ii
