variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-5.07835-.667662*ii, -.605887-3.39496*ii, 4.02898-8.16928*ii, -.443482-5.44199*ii, -4.52485-4.49984*ii, -4.55689-.045579*ii, -.0859573+.13135*ii, -6.84-4.29809*ii, .837435-.286296*ii
-.653606+1.6495*ii, 1.16339-4.46839*ii, 3.82447-.961012*ii, 2.00747+5.15687*ii, -1.50698+1.34545*ii, .049882+2.36418*ii, 1.86737-2.43805*ii, .148058+1.06469*ii, 3.74475+7.30726*ii
-1.95416+.815194*ii, .965706+.212765*ii, .588244+.685922*ii, -2.33163+1.28835*ii, .733869+1.39719*ii, -.081256-.85928*ii, -.73806+2.07317*ii, 1.26845+.561574*ii, .223003-1.38803*ii
.514401-.130285*ii, -2.03332-2.13854*ii, -4.76456-3.99541*ii, -2.21685-1.98715*ii, 3.82604+6.18852*ii, .0600788-.0666073*ii, -2.84276-.941773*ii, .166794+.571462*ii, -2.68069-2.48807*ii
-.0126781-.471498*ii, -.142161+.657981*ii, .340242+1.03636*ii, .469725-.0931173*ii, -.825517+.383209*ii, 1.10914+.436351*ii, 1.08277+.480203*ii, .476491-.754567*ii, 1.01473-2.50756*ii
.841761+1.99241*ii, -.0836686-.437131*ii, -.655082-1.69848*ii, .270348+.731061*ii, -.487957+1.0498*ii, 1.80516-1.30803*ii, -1.2854-.248871*ii, .855304-1.60389*ii, -1.42938-.602713*ii
-1.96506+.532836*ii, -1.10534+.839421*ii, 1.43453-.173241*ii, .574812-.479826*ii, -.877801-2.88582*ii, .103982+.415121*ii, 2.10929+.925202*ii, .442255+1.25393*ii, -1.43642-.198657*ii
.480229-1.31276*ii, 1.04234-1.03552*ii, .244981-.145816*ii, -.31713-.423061*ii, -.368884+.0919525*ii, -1.74737-.488038*ii, 1.57474+.360078*ii, .98691-.869872*ii, .077312+.787708*ii
7.92743+6.39238*ii, 6.14598+4.44763*ii, 8.96526+5.21336*ii, 10.7467+7.15811*ii, -.912543-1.91431*ii, -1.07227-.127534*ii, 12.6936-2.26227*ii, 1.14373+.521068*ii, 2.66361+1.09293*ii
-.332756+.126639*ii, .80526-1.55955*ii, .747296-.842248*ii, -.390719+.84394*ii, .433917+.929997*ii, .0916883+.161222*ii, .094901-1.70257*ii, .351829-.542039*ii, -.460992-.779062*ii
.0753123-.0005055*ii, -.66232-.471498*ii, .0744073+.322567*ii, .81204+.793559*ii, -.00770204-.0519874*ii, .65014-.495287*ii, .387557-1.66081*ii, .233421+.183949*ii, -.817227+.514797*ii
4.55391+2.35368*ii, 3.63452+6.63543*ii, 1.59312+2.37797*ii, 2.51251-1.90378*ii, -3.93311-5.90473*ii, -8.11649+.42418*ii, -.216831-.0597142*ii, -.701925+6.71514*ii, -1.88424-1.66154*ii
.174168-.816682*ii, 1.43885-.354425*ii, -.920143+.436349*ii, -2.18482-.025908*ii, .210295-.199925*ii, -.443686-2.25336*ii, .536934-.143684*ii, 1.47813-.905444*ii, .0634995-.435866*ii
.03349+.0148701*ii, .299471+.0748734*ii, -.217318-.295648*ii, -.4833-.355651*ii, -1.79621-1.09735*ii, .00840909-.0252701*ii, 1.60331+.074672*ii, .210009+.0394453*ii, -1.16542+2.1418*ii
-.74875+.34822*ii, 1.85488-1.89707*ii, .949594-.75096*ii, -1.65404+1.49433*ii, -.363763+.0635337*ii, .453498-.828999*ii, 1.33154+2.49735*ii, -.525235-.554684*ii, 1.14354+.320342*ii
-.458811-1.06643*ii, 7.20752-5.48522*ii, 2.71384-9.38046*ii, -4.9525-4.96167*ii, -4.31907+3.21789*ii, -.112173+.0396042*ii, .545342+4.03668*ii, .102366+.748023*ii, -1.69625+1.45125*ii
-.97468-.042780*ii, -1.27998+.703378*ii, .530337+.694682*ii, .835633-.051477*ii, .190231-1.54222*ii, -1.68483+.376986*ii, .271858+.37535*ii, .892583+1.84755*ii, .910222-.879258*ii
.242151+.770346*ii, -.041811-1.2752*ii, .18131-1.97654*ii, .465273+.069014*ii, -.322783+.0639748*ii, -1.57207+.042506*ii, -.76541+.731319*ii, 1.04886-.652286*ii, .424005+.523517*ii
-1.45288-1.28453*ii, 2.08517-1.33064*ii, -.472655+.460453*ii, -4.01071+.506566*ii, 2.18983+1.02732*ii, 1.11596+1.16055*ii, -.473375-.647991*ii, 2.18567-.236865*ii, .177685+1.59036*ii
-.432383-.0791438*ii, -.672721-1.41615*ii, -1.5515-1.42449*ii, -1.31116-.087481*ii, .531434-2.1043*ii, .206127+.171613*ii, -.181221-.606274*ii, 1.00508-.615739*ii, .741855+.376986*ii
-.534331-.403*ii, .0062431+.293391*ii, -1.15589-.925229*ii, -1.69647-1.62162*ii, -.420614+.323266*ii, -1.84887-.544434*ii, -.084968+1.39514*ii, -.462896-.862193*ii, -1.73001-1.22604*ii
8.63733-5.34819*ii, -1.10095-10.8276*ii, 2.05145+1.85444*ii, 11.7897+7.33387*ii, -2.43401+1.30942*ii, -2.42912+1.60053*ii, -7.95115+2.16264*ii, .225999+1.55393*ii, -4.5703+4.58785*ii
6.62074-9.02171*ii, 3.64831-4.69051*ii, -1.26858+.163905*ii, 1.70384-4.16729*ii, .550296+6.14562*ii, 1.12403-.975046*ii, 7.12641+4.21887*ii, 1.21829-1.10375*ii, -4.18135+5.29545*ii
.559409+4.89031*ii, -.864606+2.91897*ii, .18262-3.49636*ii, 1.60663-1.52503*ii, -6.08013-3.4501*ii, -2.09358-5.84377*ii, .272829-.209379*ii, 2.63546+4.65609*ii, 2.80864-1.08469*ii
2.56202-12.1931*ii, 2.07118+4.7001*ii, -3.5674+11.4023*ii, -3.07656-5.49089*ii, -1.1287-6.64368*ii, -10.4781-8.1201*ii, -.548422+1.33511*ii, -.378926-4.13773*ii, 6.41085-8.03152*ii
-2.6677+.036736*ii, .91976-1.32959*ii, 2.95979+.344697*ii, -.627667+1.71102*ii, -.722855+.324008*ii, -.700815+.995848*ii, -1.9937+2.24079*ii, -1.22061-.537724*ii, -.641425-.864984*ii
-.856393-.014062*ii, .827438-1.82427*ii, .839229-.83979*ii, -.844602+.970416*ii, -.180699-.886525*ii, -.489255+.0534643*ii, -.107987-1.93219*ii, .68887-.640815*ii, -.926993+.372584*ii
-2.98612+1.37633*ii, -4.00838-2.69119*ii, -.405735-3.42051*ii, .616525+.647006*ii, .240466-.119255*ii, 4.32834+.952518*ii, 2.5372+1.07906*ii, -.625511-1.41204*ii, -.822951-.551288*ii
-.949443+.532377*ii, -.694337+.072656*ii, .399707-.331166*ii, .144602+.128555*ii, -.12779+.786994*ii, .979252-.136333*ii, -.356054+.775204*ii, 1.5191+.494319*ii, .349696+.504031*ii
-1.26624-2.87912*ii, 1.01523-2.10066*ii, -.690362-1.05922*ii, -2.97183-1.83768*ii, -.507476-2.58874*ii, 2.60793+.667197*ii, -.519715-.4086*ii, -2.99249-.748486*ii, -.622332-1.34522*ii
-.343985+1.10779*ii, -1.26159+3.49698*ii, -2.12063-1.92967*ii, -1.20303-4.31887*ii, .500386+1.46728*ii, .883119-.389637*ii, .407802+1.48487*ii, 1.17808+.344576*ii, 1.90753+.502367*ii
.561835-.333599*ii, -.218721-2.15593*ii, .27218-1.40634*ii, 1.05274+.415991*ii, -.615377-.655587*ii, -.363712+1.27383*ii, .829697-.099834*ii, -1.22355+.25828*ii, 1.51009-.090066*ii
.494597+.340335*ii, -.0367853-.267728*ii, .835711-.009797*ii, 1.36709+.598266*ii, .132182-.432676*ii, 1.11458-.300115*ii, -1.98859-.918356*ii, .062882-.737723*ii, .257626+1.8743*ii
-2.81473-4.5655*ii, -1.25365-2.41268*ii, .904795-1.22177*ii, -.656284-3.37459*ii, -2.44245+.58085*ii, 1.5483+1.42011*ii, -2.21387-2.01081*ii, -1.8752-.265163*ii, -2.84516-.659629*ii
1.00133+.91102*ii, -.534763+3.23223*ii, -1.17016+1.38138*ii, .365927-.939828*ii, -3.87404-1.34075*ii, -.412961+.171129*ii, .089064-1.46409*ii, -.586876-1.22532*ii, -1.3253-1.45987*ii
.123667+.171096*ii, .0036955+.28524*ii, -.0171416+.125677*ii, .10283+.0115327*ii, -.0147409-.00184402*ii, -1.83327+.560197*ii, 1.58417-.398526*ii, .420833+.285255*ii, .0450357-.214133*ii
3.01597-.007553*ii, 1.72935-3.13668*ii, -.636002-3.00793*ii, .650618+.121195*ii, -1.31172+3.9075*ii, -.069544+.804958*ii, 1.39095+.683938*ii, -1.92087+.449247*ii, -1.0965-1.29852*ii
-1.96715+1.87491*ii, -1.55102+.845574*ii, .647998-2.49412*ii, .231874-1.46478*ii, 1.02813-1.32276*ii, -1.65595+1.14941*ii, 2.66315+1.14553*ii, -.754717-1.14243*ii, 3.36157-1.22412*ii
1.04427+1.45013*ii, 1.44648+.642886*ii, .34869-1.63202*ii, -.053518-.824774*ii, -.110671+.240346*ii, 1.53689-.059618*ii, -1.18764+.245391*ii, -.933928+1.44044*ii, -.188481-.199225*ii
-.633956-.128005*ii, 1.38605+1.12089*ii, -.111348-.173181*ii, -2.13135-1.42207*ii, .881245+1.37503*ii, -.18401+.563654*ii, .296174+.900209*ii, -.587439-1.00987*ii, .98237+1.0101*ii
-.0172366+.0114762*ii, -1.37654-1.14552*ii, .010702-1.36252*ii, 1.37-.205531*ii, .0307849-.304667*ii, .293709+.357907*ii, .382785+.120344*ii, -.138584-.289841*ii, -2.60173-.820563*ii
3.64786+3.77511*ii, 1.39623+5.49899*ii, -2.4568+2.1597*ii, -.205169+.435822*ii, .831615+.582577*ii, 2.2105+5.45108*ii, 2.62399+1.96416*ii, -1.78404-.143006*ii, -.243707+3.69506*ii
.124899+.0350194*ii, 1.14061+.083782*ii, .153768+.269528*ii, -.861946+.220766*ii, .831658-.242955*ii, .0969726-.136907*ii, -.135874+.157829*ii, .599175-.941647*ii, .166457+.161241*ii
3.08354-.241752*ii, 2.70076-3.08392*ii, -2.80314-4.64889*ii, -2.42037-1.80672*ii, -1.80101+1.35137*ii, -.085957+.748076*ii, -3.49638-2.72772*ii, -.427519-1.10099*ii, -.506614+2.36011*ii
.882097-.274253*ii, -.793783+1.9451*ii, -1.11746-.478748*ii, .558416-2.6981*ii, 3.02658+1.299*ii, .336235-.47646*ii, 1.01349-.462082*ii, -1.28532-.081301*ii, 1.7923-1.44102*ii
.32438-.466182*ii, .700507+.559398*ii, -.190795+1.8514*ii, -.566922+.825822*ii, .13939-.0658675*ii, -2.49312-1.14837*ii, -2.39166-.445119*ii, .370714+.574005*ii, .756421+1.63335*ii
9.80127+7.60608*ii, 8.37603-.68013*ii, 4.69971-5.32677*ii, 6.12495+2.95944*ii, .949747-.723048*ii, -.8463+12.5255*ii, 9.67439-3.24003*ii, 1.37484+.736083*ii, 12.2371+.05435*ii
.526353-1.49752*ii, -2.36963-2.60962*ii, -1.96411+.302158*ii, .931872+1.41426*ii, -1.69137+1.48245*ii, .244272-.0775645*ii, -1.12806-2.16651*ii, 1.046+.453414*ii, .238656+.847854*ii
-.830032+.454959*ii, .289806-.465947*ii, .322759+.409967*ii, -.797078+1.33087*ii, -1.07089+.439094*ii, -.126198-.310504*ii, 1.50294+.451972*ii, -.424413-1.01296*ii, .011729-.638614*ii
-1.18794+.070799*ii, -.242361+.835539*ii, .907962+.315507*ii, -.0376144-.449234*ii, -.102118+2.17829*ii, .386832-.0960485*ii, .810518+.504978*ii, .479128+1.50426*ii, .282529-.632353*ii
-.178323-2.39396*ii, -.142658-.526228*ii, 1.16624+1.31942*ii, 1.13057-.548314*ii, .141974-.779987*ii, 1.35525+4.79899*ii, -.558788+.373185*ii, -1.34708-2.30881*ii, -.629197-.900907*ii
-.0164688+.142544*ii, 1.24644-.580598*ii, 1.55268-.750808*ii, .289772-.0276672*ii, .33407-1.40606*ii, -.0944993-.048243*ii, -.096572-.90916*ii, -.061741+.556848*ii, .451829-.858554*ii
-.108491-.188681*ii, .816644-.807807*ii, .594046-.095446*ii, -.33109+.523681*ii, .02196-1.37629*ii, .0025861+.0907963*ii, 1.75656-.38606*ii, .290895-.396755*ii, -.296286+.982215*ii
2.02729+.995733*ii, -2.86913+2.41992*ii, .829739+.869903*ii, 5.72616-.554288*ii, .306648-.303923*ii, -2.13721-3.62296*ii, .026498+5.348*ii, -.781272+.484008*ii, -.867648-4.18106*ii
-2.68308+6.55711*ii, -9.65261+8.85522*ii, -7.63829+5.54369*ii, -.668756+3.24557*ii, -19.6137+5.69202*ii, -.731049-.94641*ii, -5.02581+3.1553*ii, 1.47117-.472694*ii, 6.35899+19.293*ii
-4.88009+2.23187*ii, 7.32687-2.04767*ii, 8.06306-.30904*ii, -4.14391+3.9705*ii, .6198-.143834*ii, -4.82702+4.53205*ii, 2.63041+1.37702*ii, -.836566-1.70732*ii, 2.30883-.163531*ii
-1.10973+.399887*ii, -.968444+1.71057*ii, -.364179+.137022*ii, -.505466-1.17366*ii, -.872176-.150144*ii, -.669832-1.54768*ii, .623599-1.48944*ii, -.486481+1.10652*ii, -1.77612-.980446*ii
-.0880781+.342223*ii, 1.01925+.131822*ii, 1.09442-.31158*ii, -.0129125-.101179*ii, -1.53011+.966321*ii, -.30186+.26117*ii, .335969+.694991*ii, -.898475-.329087*ii, -.621639-1.43837*ii
.150303+.350117*ii, .650441+1.1558*ii, -1.69215-1.13142*ii, -2.19229-1.9371*ii, .44635+.498095*ii, -.791604-.205845*ii, -.633292-.895567*ii, .087358-.82892*ii, .990927+1.20982*ii
-1.06394+1.247*ii, -1.38549+1.46013*ii, .396731+.472693*ii, .718288+.25956*ii, -.072123+2.35468*ii, .227452+.346663*ii, .699144+1.61375*ii, 1.15852+.72245*ii, .098115+1.036*ii
-1.27032-.911781*ii, -.550989+.589081*ii, .27967+.233152*ii, -.439665-1.26771*ii, -.922691+3.84821*ii, -.144585-.220041*ii, .509508+1.30577*ii, -.424429-1.43215*ii, -.902972-.21163*ii
.330611-2.33261*ii, .36949-2.15993*ii, .664358-2.61129*ii, .625479-2.78397*ii, 3.11134+.628409*ii, -.728903-.14335*ii, 2.44183-1.65026*ii, -1.15564+.513087*ii, -.981346-2.75987*ii
.072014+.740546*ii, .799607-.443623*ii, .0130248-.268533*ii, -.714568+.915636*ii, -.532026-.793445*ii, .355174-.349462*ii, -1.4551+1.76339*ii, .74514-.309277*ii, -.797313-1.21399*ii
1.98259+.789714*ii, 1.50528-2.25919*ii, 1.22273-.946926*ii, 1.70003+2.10198*ii, -1.33624-.743178*ii, .813125-.734256*ii, -1.79357-2.07225*ii, .295609+1.21242*ii, 2.0691+.531406*ii
.956005-.111754*ii, .088005-1.07086*ii, -.224582+1.01282*ii, .643418+1.97193*ii, -.0786981-.297353*ii, -.245976+.444489*ii, .958763+2.07673*ii, .742714-.538487*ii, .0255828+.36786*ii
-.475554-.495431*ii, -.385566+1.57236*ii, -.14235+1.17087*ii, -.232338-.896926*ii, 3.3215+2.51321*ii, .0588637+.0341657*ii, -2.43645-1.94863*ii, -.662074-.043514*ii, .64476+1.10445*ii
-5.06757-.588417*ii, 2.62005-1.10005*ii, 7.28086+3.10359*ii, -.406759+3.61522*ii, 3.55961-1.83354*ii, 2.25932+1.69886*ii, 1.14961-1.68431*ii, 1.15721-1.91424*ii, -2.72752+3.57005*ii
-.388021-.722277*ii, -1.57432-1.34865*ii, -.221904-2.57832*ii, .96439-1.95194*ii, -.347731-1.26668*ii, .634834-.71874*ii, .253736+.335005*ii, .15318-1.9694*ii, .61243+.189662*ii
.582608+.885469*ii, -.616136+.273901*ii, -1.41309-.19798*ii, -.214344+.413588*ii, -.106024+.247064*ii, .134176+1.51518*ii, -1.18676+1.81255*ii, .826966-.542783*ii, -.076335-.826534*ii
.884567+.645693*ii, .810352-1.62976*ii, -3.0375-2.30115*ii, -2.96329-.025693*ii, -1.25812-.923547*ii, 2.34784-.850905*ii, -.773935-.388363*ii, .131426-1.585*ii, 3.03809+.36655*ii
-.355596+7.46531*ii, .272329+1.35307*ii, 3.68404-.340642*ii, 3.05612+5.7716*ii, -1.80914-7.58745*ii, 1.13159-1.97792*ii, -2.6337+2.92238*ii, 1.83573-.655455*ii, -5.24072-7.67162*ii
-6.54051+7.08028*ii, 3.29389-.545651*ii, 5.22293-1.9528*ii, -4.61147+5.67313*ii, 9.33188-1.3575*ii, 9.48994+3.68577*ii, .532128-.286148*ii, -.93232-5.57116*ii, -5.07046-3.16214*ii
8.29792+4.76135*ii, 6.00987-1.48105*ii, -5.63256-10.6462*ii, -3.34451-4.40381*ii, -1.93393+26.8617*ii, -3.14968+12.0331*ii, .21288-.0635481*ii, -8.52774-3.66103*ii, -6.84046+3.58865*ii
1.39017-.057024*ii, -.272633-.0753456*ii, -1.80105-.230395*ii, -.138239-.212073*ii, .192309-.0019591*ii, -4.41277+1.57627*ii, 1.82963+3.05357*ii, .760154-.451524*ii, -1.72325-1.50748*ii
.0701572-.273902*ii, -.282376+.394354*ii, -1.20208-.155109*ii, -.849547-.823365*ii, .113769-.150712*ii, -.652587+.361102*ii, -1.19965+.760625*ii, .232561+.58653*ii, .548696-.438838*ii
2.22465+.958558*ii, 1.92615-.503244*ii, -.233016-.520962*ii, .065488+.94084*ii, -.404874+.105138*ii, -1.43835-1.54856*ii, -1.27784-3.09387*ii, .453085+1.11447*ii, -.276938-1.1811*ii
.205858+.230904*ii, .649301-1.18754*ii, .191957-.824254*ii, -.251486+.594186*ii, .321524-.0065872*ii, .165148+2.13268*ii, -.447411-.0989363*ii, -.357267+1.1057*ii, -.669337-.758828*ii
6.0846-5.28626*ii, -3.87323+1.59264*ii, -5.50579-.158256*ii, 4.45204-7.03715*ii, -1.06617-1.36713*ii, -.811406+3.52942*ii, 12.9613+2.62589*ii, -.99048+.487771*ii, 9.07912+4.71311*ii
3.87878-1.64462*ii, -1.19774+.61944*ii, -2.24055+.969625*ii, 2.83597-1.29443*ii, .990142-1.38756*ii, .238486-.126054*ii, 4.09319-3.66311*ii, -1.22182-.202809*ii, -.115603-.583993*ii
-.354904-1.20414*ii, 1.42979-.36934*ii, 1.42976+2.08712*ii, -.354932+1.25232*ii, -.448886+.75817*ii, .295222+1.16143*ii, -1.84474+.962841*ii, .697654+.848425*ii, -.158332+1.73078*ii
-.649614+2.56504*ii, -1.2993-.142705*ii, .378636-1.04396*ii, 1.02832+1.66378*ii, .603768+1.99212*ii, -1.93305+.249533*ii, .361424-1.23962*ii, .03609+2.02414*ii, .742013+1.82065*ii
4.80849+1.03633*ii, 2.63628+.95601*ii, -.012158+2.15359*ii, 2.16005+2.23391*ii, -1.70807+6.41395*ii, -.090791-1.99791*ii, 1.46045-3.16485*ii, 1.31121+1.05031*ii, 3.93571-8.47133*ii
6.52792-.806745*ii, 4.07465-2.9198*ii, 2.37468-9.04933*ii, 4.82795-6.93627*ii, 6.65896-1.90842*ii, .0212163-.371672*ii, -11.0694-5.89229*ii, -.308604-.976637*ii, -1.8562+4.51539*ii
2.74999+.856329*ii, .043825+3.83305*ii, -.951689+2.59412*ii, 1.75448-.382596*ii, .051219+3.595*ii, -.187845+1.02758*ii, -.948439-2.59893*ii, -.639959-1.29329*ii, 1.67087+3.16884*ii
3.40988+1.69333*ii, 1.82047+.476764*ii, -1.81502+.017411*ii, -.225616+1.23398*ii, -1.14275+1.52586*ii, -1.95666+.571571*ii, -.889344+2.30754*ii, -1.29714+1.18172*ii, 2.41866+.65781*ii
-.236412+.299508*ii, -.903925+1.81139*ii, .752012+.64752*ii, 1.41953-.864359*ii, .0547837-.0747659*ii, -.821173+1.32387*ii, -.803671-.702605*ii, -.582675+.612684*ii, -.379106+.131142*ii

