variable ordering: ad, T, omega, theta, sintheta, d, g, L, j, Pi, Tj
-.059328+.0909181*ii, .910176-1.36462*ii, -.366537+.756326*ii, .0651216-.0617689*ii, .0651216-.0617689*ii, 7.97976e-134+6.63834e-134*ii, -1.17666+.280045*ii, .336749-.551278*ii, .080346-2.18006*ii, .349242+.594286*ii, .395226+1.37392*ii
-2.52148-6.41024*ii, -.657189-3.66734*ii, 2.77195+9.94178*ii, 17.4785-6.20783*ii, 17.4785-6.20783*ii, 6.34639e-278+2.10665e-277*ii, -.0124344-.371167*ii, 12.5743+1.01968*ii, -.21526-21.091*ii, 17.3191-8.34965*ii, 14.7646+11.4129*ii
-.726398-.522413*ii, -.15525-.215053*ii, -.29409+1.59326*ii, -1.06957+.101079*ii, -1.06957+.101079*ii, -5.09848e-157-7.28354e-158*ii, .627386+.547721*ii, -1.93708-2.30078*ii, -.716525+.975305*ii, .194146-.0920537*ii, 1.93554+.318737*ii
1.23056-2.52474*ii, 2.24099+.328258*ii, -.473575-.278725*ii, -.447133+.799521*ii, -.447133+.799521*ii, 1.52155e-221-2.76645e-221*ii, -3.06116+.17284*ii, -.085714-1.25901*ii, .032324-1.1642*ii, -.48489-.390037*ii, 3.75332+2.55157*ii
1.06457+.313002*ii, -1.49874+3.19383*ii, .836681+.401264*ii, 1.49626+.762785*ii, 1.49626+.762785*ii, -1.07646e-294-1.0153e-294*ii, .649369-.121856*ii, -1.07578+1.71059*ii, 1.13572+3.13308*ii, -1.26777+1.03541*ii, -.18655-.667453*ii

component_2:
equations:
-sintheta*g+ad
T*omega-2*Pi
-theta+sintheta
-4.04*d*L*j^2*Pi^2+1.01*d*g*Tj^2
points:
-.4295-16.7716*ii, -.938987+2.89812*ii, 13.4189-6.9365*ii, .043761+.660751*ii, .043761+.660751*ii, 12.1839+1.63312*ii, -25.3146-1.02655*ii, .00828055-.00596802*ii, 3.88263+2.09846*ii, 3.75131+22.7014*ii, -4.07658+.003188*ii
-.439115-.929361*ii, -2.22525-1.79993*ii, -1.38554-.640016*ii, 1.5241+.813694*ii, 1.5241+.813694*ii, 1.75602+1.07403*ii, -.47755-.354822*ii, -.00892457+.00665947*ii, 2.18584-3.06913*ii, .965598+1.95904*ii, -1.99821+1.03804*ii
-.265596-.482977*ii, -1.13234-.017500*ii, .043508+.896486*ii, 1.33371+.498375*ii, 1.33371+.498375*ii, .441149-1.09654*ii, -.29348-.252464*ii, -2.35994+2.60229*ii, .056883-.863718*ii, -.016789-.507943*ii, 1.95796-1.78629*ii
.0873613+.041861*ii, -.896913+.809469*ii, .701953+.945407*ii, .910117-1.06432*ii, .910117-1.06432*ii, -.547273-.509878*ii, .0178246+.0668398*ii, 1.04719+3.00425*ii, -.127121-.224742*ii, -.697435-.139869*ii, -.864109-2.33647*ii
-5.78946-8.84235*ii, .025231+3.57999*ii, 4.78945-6.02415*ii, .038072+.662581*ii, .038072+.662581*ii, 8.24144-5.67918*ii, -13.8018+7.94469*ii, -4.94562-.541345*ii, .282676-.0987055*ii, 10.8436+8.49709*ii, 3.68635+2.76984*ii
.124171-.108376*ii, -.650564+.159891*ii, .044748+.53869*ii, .290129-.165097*ii, .290129-.165097*ii, .115375-.172255*ii, .483866-.0982024*ii, -.04471+.805839*ii, .381067-.666904*ii, -.0576217-.171649*ii, -.158616-.318287*ii
.108986+.0595423*ii, -.938611-.62694*ii, -.894661+.018083*ii, .0920618+.0634626*ii, .0920618+.0634626*ii, .509866+.708901*ii, 1.10472-.114772*ii, .738885-.872742*ii, 1.18017-1.61087*ii, .425538+.271963*ii, -1.49439+1.39832*ii
.149148-.0578549*ii, -.744157-.017636*ii, -.242017+.517877*ii, .224307-.0242568*ii, .224307-.0242568*ii, .288278-.0258923*ii, .684809-.183871*ii, -.165333+.268487*ii, .474728-.93684*ii, .0946158-.190557*ii, -.156175+.253807*ii
-.477029-1.45893*ii, 1.01893-.575138*ii, .918606-.523124*ii, -.094825+2.20589*ii, -.094825+2.20589*ii, .477247-1.47206*ii, -.650881+.244232*ii, -4.67794+1.22706*ii, 1.12667+.790026*ii, .317562-.530676*ii, 4.18727-1.61826*ii
2.23697-.08423*ii, -.146857+3.68645*ii, 2.44408-.128695*ii, -3.75633-5.74243*ii, -3.75633-5.74243*ii, .304227+3.79569*ii, -.168186+.279535*ii, 12.9912-6.00764*ii, -.158998+.154113*ii, .057749+4.51445*ii, -11.719+6.16951*ii
-.551307-.832306*ii, -1.13235-1.00573*ii, -.329629+.0690904*ii, 1.54621+1.22045*ii, 1.54621+1.22045*ii, .720805-.668061*ii, -.481469-.158256*ii, -2.59174+2.39233*ii, 1.13286-1.27327*ii, .221371+.126642*ii, 1.50396-1.73126*ii
-6.064-7.46158*ii, .410895+3.67291*ii, 3.90666-5.42732*ii, .035344+.660357*ii, .035344+.660357*ii, 7.02888-6.56048*ii, -11.7571+8.55363*ii, -5.66572+.131923*ii, -.322467+.142711*ii, 10.7697+6.05938*ii, 5.01441+2.11229*ii
-.638374-.978009*ii, -.486452-1.48303*ii, .0290421-.409463*ii, 1.57074+1.72436*ii, 1.57074+1.72436*ii, .157198-.684942*ii, -.494272-.0800289*ii, -2.92151+3.31893*ii, 1.78423-.59264*ii, -.310687+.0780568*ii, 1.71358-3.14264*ii
.724514+.182786*ii, -.605367+1.80139*ii, 1.60113+.665644*ii, -.163754-2.89124*ii, -.163754-2.89124*ii, -.976014+.754685*ii, -.0771661+.246219*ii, 5.5121+1.75657*ii, -.104776+.304128*ii, -1.08418+1.24065*ii, -4.84127-1.3241*ii
-.026748-.477543*ii, .499698+.474957*ii, .799221-.285859*ii, -.683001-.153204*ii, -.683001-.153204*ii, -.0835203-.288085*ii, .186607+.657325*ii, .40476+.0702538*ii, .701867+.376544*ii, .26757+.118376*ii, -.339759-.123165*ii
1.28082-.624135*ii, -.883893+.718977*ii, .797005+2.31721*ii, .248976+.56438*ii, .248976+.56438*ii, .839968-.580284*ii, -.087659-2.3081*ii, -3.39526+.633418*ii, -1.00017-.262233*ii, -1.18524-.737568*ii, 3.5265-.160819*ii
2.80637+.467408*ii, -.902881+4.28289*ii, 2.8853-.191686*ii, -3.66113-8.16213*ii, -3.66113-8.16213*ii, -.50113+5.54069*ii, -.176066+.264854*ii, 18.9833-5.52082*ii, .12737-.134966*ii, -.892053+6.26524*ii, -17.5649+5.86701*ii
-.163226-2.72683*ii, .296742+1.15162*ii, 2.71234-.045323*ii, .057725+.79205*ii, .057725+.79205*ii, 1.56246-1.60823*ii, -3.43951-.044594*ii, -3.38601+1.80712*ii, -.052722+1.08177*ii, .42853+1.55507*ii, 3.28752-1.6774*ii
-.324012+.296433*ii, .668627-.959533*ii, -.042404-.999637*ii, -.0669131+.235324*ii, -.0669131+.235324*ii, -1.34923+.342759*ii, 1.52767+.942492*ii, 1.47785+1.49153*ii, 2.14853+.1959*ii, -.493768-.313848*ii, -1.94923-1.91192*ii
-.105498-.597964*ii, .689198+.462717*ii, .875153-.404341*ii, -.789137+.040758*ii, -.789137+.040758*ii, -.0242342-.442539*ii, .094299+.762614*ii, -.00904328-.0239384*ii, .733621+.522541*ii, .395125+.0631385*ii, .0804694-.104051*ii
-5.87958-.451121*ii, -3.97761+1.63773*ii, 9.96029+1.56856*ii, 8.91979+1.67685*ii, 8.91979+1.67685*ii, -19.1664+8.54286*ii, -.645844+.070838*ii, -4.84173-2.74629*ii, .0223117+.0321695*ii, -21.0935+5.03654*ii, 2.50475+4.29286*ii
.033795-.812855*ii, 3.6363+1.15721*ii, -.849112-.13376*ii, .36819+.30291*ii, .36819+.30291*ii, .058268-1.13098*ii, -1.02842-1.36162*ii, -.0361128+.0239312*ii, -3.36397-1.06879*ii, -1.46642-.734497*ii, -1.84453-.032105*ii
.881441-.546344*ii, -.737063+1.00656*ii, .971226-.45343*ii, .213023+.766642*ii, .213023+.766642*ii, .368675+.0842061*ii, -.364991-1.25116*ii, .93145-.542127*ii, .354904+.436626*ii, -.129726+.6559*ii, .673572+.120148*ii
.598451+2.49572*ii, -.491893-1.51163*ii, .436656-1.36279*ii, -.592986+.794109*ii, -.592986+.794109*ii, -1.70977-1.18088*ii, 1.65642-1.99051*ii, .0670677+.0243892*ii, .906933-1.26579*ii, -1.13741+.005144*ii, .55422-.196571*ii
.588735+1.84391*ii, .537889-3.37115*ii, 1.47082-2.02944*ii, -1.87632-2.01269*ii, -1.87632-2.01269*ii, 4.91323-2.44767*ii, -.636055-.300447*ii, -3.44467+.167755*ii, .0036315-.236988*ii, -3.02521-3.02498*ii, -2.36883+3.81465*ii
.577243-.748607*ii, .486074-.599128*ii, 1.5764+1.11847*ii, -.306072-.0832442*ii, -.306072-.0832442*ii, .314543-.786416*ii, -1.13668+2.755*ii, .493979-1.03456*ii, .218286-.900951*ii, .718179-.200403*ii, .857372-.006293*ii
1.68735+.918086*ii, .030803-.637235*ii, .236904+2.61076*ii, .157247-1.21839*ii, .157247-1.21839*ii, 2.72501+.065006*ii, -.565369+1.45786*ii, -.141334-2.44145*ii, .228827+.823446*ii, .835482-.035272*ii, -1.5449+.89924*ii
-11.8574-12.3331*ii, 7.93842-5.14218*ii, -.9996+2.47436*ii, 5.74974-7.70619*ii, 5.74974-7.70619*ii, -8.30408-1.43866*ii, .2906-1.7555*ii, -.00320356+.000937542*ii, -15.1414-11.5621*ii, 2.39417+12.3913*ii, 10.8591+17.7721*ii
-2.83639-1.84782*ii, 1.64353-4.1753*ii, .432663-.432325*ii, .287464+1.53487*ii, .287464+1.53487*ii, 1.86146+4.41591*ii, -1.49747+1.5675*ii, -5.37581-2.3859*ii, .215189-.498481*ii, -.546995-1.25852*ii, 2.01107+1.40706*ii
-2.96109+1.21763*ii, -.959949-.91397*ii, .265615-.0887689*ii, 2.16133+2.86523*ii, 2.16133+2.86523*ii, 1.23961+2.14847*ii, -.226002+.862975*ii, .438353+2.29597*ii, -2.11227+1.81978*ii, -.168055-.0787755*ii, 1.47401-.796109*ii
.08753-1.49335*ii, 1.25713+.551944*ii, -1.09322+1.21893*ii, -.631898-.72309*ii, -.631898-.72309*ii, 3.06889-3.97875*ii, 1.111+1.09194*ii, -.161998-.0399549*ii, .906266+.063706*ii, -1.02355+.46448*ii, -.390154-.542718*ii
-3.64628-.179205*ii, 1.43928+2.03459*ii, 1.45037-1.98658*ii, -3.6487+1.13202*ii, -3.6487+1.13202*ii, -3.19572-1.16955*ii, .897688+.327626*ii, 1.21863+2.42058*ii, .199409+.172941*ii, 3.06468+.045830*ii, 1.2199+2.43652*ii
1.71743-5.40601*ii, -2.14062-3.39116*ii, -.041397-2.16207*ii, 3.04431-.053725*ii, 3.04431-.053725*ii, .593272-2.71996*ii, .595298-1.76527*ii, 1.72164+.342304*ii, -.193658+.501965*ii, -3.62166+2.38428*ii, 2.19869-3.95955*ii
.582666+.082458*ii, .0079248+.266325*ii, 1.85001-.745995*ii, -.626584-.413051*ii, -.626584-.413051*ii, -.196519-1.15638*ii, -.708692+.335579*ii, .514686-.762968*ii, 1.47262+2.4767*ii, .106669+.243396*ii, -1.55639-.574796*ii
-5.3255+.927999*ii, 2.356-1.75853*ii, -1.30518-1.3117*ii, -3.41028+1.20928*ii, -3.41028+1.20928*ii, 2.6436-.379962*ii, 1.47289+.250166*ii, -3.10108-1.24359*ii, .115725+.416388*ii, -2.69084-.397581*ii, -3.51534+.062651*ii
-2.60102+.228148*ii, -.203242-2.04321*ii, -.073069+2.43545*ii, .207029+.343429*ii, .207029+.343429*ii, 2.05778+.522371*ii, -2.86145+5.84872*ii, .237202-.050124*ii, 1.6485+1.96499*ii, 2.49549-.172845*ii, 2.35548-.76341*ii
-.211401-1.68143*ii, 1.75261+2.80812*ii, -.209991-.0297897*ii, -1.37812-2.81311*ii, -1.37812-2.81311*ii, -.262464-1.87245*ii, .511718+.175538*ii, 2.29767-5.9319*ii, -.260715-1.56226*ii, -.14219-.320945*ii, .841558-3.71904*ii
1.71607-.052696*ii, -.27621-3.6218*ii, -.860509-.332446*ii, -.345171-.174458*ii, -.345171-.174458*ii, 2.75661+.413366*ii, -3.89858+2.1231*ii, .519445+.128395*ii, -1.16038-1.08453*ii, -.483186+1.60421*ii, .287291+1.82525*ii
1.51047+.725218*ii, 4.89586-.693455*ii, -1.68634+6.05886*ii, .0880187+.0416409*ii, .0880187+.0416409*ii, 10.8043+.52957*ii, 17.2075+.09863*ii, .0117592+.0397061*ii, -1.79742-7.63879*ii, -2.02726+15.4164*ii, 10.2792+6.13681*ii
8.11394-7.96488*ii, .918386+2.32775*ii, 5.01152+.650877*ii, .400224+1.19184*ii, .400224+1.19184*ii, 5.59974-4.03429*ii, -3.95116-8.13469*ii, -10.3299+.89725*ii, -.325524+.592333*ii, 1.54372+6.13166*ii, -8.60737+3.11047*ii
-2.421-2.66695*ii, -.266199-2.74527*ii, 3.87389-1.95948*ii, -.428476-.107934*ii, -.428476-.107934*ii, -.889022-.174741*ii, 6.78748+4.5145*ii, 6.63158-.93999*ii, -.13882+.360412*ii, -3.20526-5.05664*ii, -3.54905+2.23084*ii
-.116595-1.75322*ii, 3.55678-.940276*ii, .153169-.0815941*ii, -.081506-.790543*ii, -.081506-.790543*ii, .10152+.575498*ii, 2.20946+.080310*ii, -.227662+1.55221*ii, .226426-1.6144*ii, .234033-.217116*ii, -.201139+.853377*ii
.318909+.740647*ii, .741793-2.31894*ii, 2.29213+1.18913*ii, .589541+1.35286*ii, .589541+1.35286*ii, .608226+2.43388*ii, .546425+.002388*ii, -2.13805-.703242*ii, -.0595083+.0187225*ii, 2.2289-2.2166*ii, .638436+.475392*ii
-8.17284-5.05635*ii, 3.55094+2.79702*ii, -7.60737+1.70809*ii, .150225-.490849*ii, .150225-.490849*ii, -4.56317+15.5239*ii, 4.75953-18.1071*ii, 8.62527+3.38287*ii, .299425-.354435*ii, -15.8954-7.60632*ii, -10.5-4.69843*ii
-.889942-.161987*ii, .175979+2.02197*ii, .78668+.803574*ii, -.156162-.548724*ii, -.156162-.548724*ii, -1.75652+.830346*ii, .700069-1.42261*ii, 2.79568+4.13146*ii, -.610142-.447276*ii, -.743181+.866027*ii, 2.09912+2.23024*ii
4.48886+5.5162*ii, -.245585-1.357*ii, -.660859+5.72294*ii, .498217+.142947*ii, .498217+.142947*ii, .590851+.692701*ii, 11.2596+7.84131*ii, 3.54606-.360793*ii, -2.20043+.448756*ii, 3.96417-.254339*ii, 7.40041-5.28441*ii
37.1161+12.4112*ii, -.445802-.981474*ii, 30.8364-11.7401*ii, -9.86185-8.65019*ii, -9.86185-8.65019*ii, 23.2419+8.7576*ii, -2.75097+1.15448*ii, 9.4969-33.349*ii, -.361417+.146236*ii, -12.6348-12.5157*ii, -2.44936-47.2135*ii
1.23777+1.02966*ii, .304109-.486752*ii, -1.00203+1.7128*ii, 3.10569-1.95238*ii, 3.10569-1.95238*ii, .954468+.926202*ii, .136275+.417207*ii, -2.20227+1.4437*ii, .46822+1.91482*ii, .264491+.504309*ii, -5.48583+.383117*ii
-1.93075-1.03577*ii, -2.3557+2.50987*ii, .0131434+.0608052*ii, .606639+.594561*ii, .606639+.594561*ii, -.317626+1.87545*ii, -2.47687+.720166*ii, 2.06849-1.97008*ii, 1.65873-6.13171*ii, -.0917874-.0551255*ii, -1.2082-.767615*ii
.173966-.815492*ii, -.173582-1.26296*ii, -.77311-.68599*ii, .78372-.066204*ii, .78372-.066204*ii, 1.99728-1.46154*ii, .307677-1.01455*ii, .132735+2.22737*ii, -1.17436+.152979*ii, -.36609+.547741*ii, 2.17401+.631397*ii
-5.81165+2.53923*ii, .159681+2.10887*ii, -1.44007+2.14851*ii, -2.1677+.225222*ii, -2.1677+.225222*ii, 2.99206-1.22226*ii, 2.77279-.883302*ii, .0627631-.0285535*ii, 3.11527+1.97235*ii, -2.38044-1.34692*ii, 1.62473+2.6456*ii
-2.42276+.550726*ii, 1.39148-1.62653*ii, -1.66501+1.54372*ii, .888866-.793935*ii, .888866-.793935*ii, -4.25254+2.34812*ii, -1.82394-1.00956*ii, -2.53059+.33175*ii, -.084528+.500772*ii, .097036+2.42813*ii, 2.68155-.517562*ii
-.626706+.210261*ii, .435102+.703731*ii, 1.07623-.292314*ii, -1.04156-.039405*ii, -1.04156-.039405*ii, .413466+.239984*ii, .593216-.224315*ii, -.604862-1.19103*ii, .226922+1.46782*ii, .33699+.315095*ii, .474985+1.9314*ii
-.848047+.416744*ii, 1.11311-1.9092*ii, -1.12909+.821764*ii, .225762+.619732*ii, .225762+.619732*ii, 1.94343+1.00085*ii, .153581+1.42436*ii, .00567914-.00294137*ii, 3.91244-3.24727*ii, .156055+1.53519*ii, -1.0288+.202027*ii
-.0428419+.345984*ii, .187723-.65488*ii, -.1222+.334266*ii, -.189092+.10559*ii, -.189092+.10559*ii, -1.23423+.298057*ii, .95157-1.29835*ii, .163588-.190731*ii, .521112-.466277*ii, .0979821+.0713878*ii, .0668568-.0041527*ii
1.09346-.168742*ii, -1.80909+.198693*ii, .094932+2.64142*ii, -.105406+.200177*ii, -.105406+.200177*ii, -3.8577+1.35629*ii, -2.91192-3.92915*ii, -1.15453+1.38198*ii, .362412-.721362*ii, -.348286-2.37984*ii, 1.96632-1.29862*ii
-.32593+.151761*ii, -2.82544-.808471*ii, -.33353+1.27108*ii, -.0538324+.106529*ii, -.0538324+.106529*ii, 2.16097-.176263*ii, 2.36638+1.86373*ii, -.0470838+.26669*ii, 1.03956-1.67114*ii, .984999-1.66085*ii, -.137133+2.27489*ii
-78.4432-36.4178*ii, -18.7582+53.8004*ii, 2.08167+.533817*ii, 27.2281+7.58068*ii, 27.2281+7.58068*ii, 113.37-38.8507*ii, -3.01931-.496891*ii, -45.687-68.0719*ii, .168848+.183504*ii, -33.884+50.9905*ii, 153.094+39.2499*ii
-.0037618+.261973*ii, .363657+.159673*ii, -1.17216+.209869*ii, -.231721+.706941*ii, -.231721+.706941*ii, -.60978-1.27286*ii, .336196-.104877*ii, .0087324+.309893*ii, -.620781+1.93725*ii, -.229888-.0554211*ii, -.898032+.091574*ii
-1.67961+.54121*ii, .693043-.199297*ii, 2.1474-1.26203*ii, -.639339-1.27762*ii, -.639339-1.27762*ii, -3.45633+4.6715*ii, .187342-1.22089*ii, .057531-.0920234*ii, .726642+2.80792*ii, .618362-.651305*ii, 1.17163+1.00596*ii
-1.43525-1.21321*ii, -.67999+.04506*ii, .103365-1.11968*ii, .804739+2.55951*ii, .804739+2.55951*ii, 2.69353-2.62272*ii, -.591804+.374681*ii, -3.65057+1.9046*ii, -.858626+1.36968*ii, -.0099175+.383016*ii, 2.43108+1.76364*ii
-.113433-1.44916*ii, -1.80041-.098182*ii, -2.03528+.966228*ii, .784232-.599467*ii, .784232-.599467*ii, 1.8439+2.58103*ii, .80027-1.23615*ii, .117627-.129512*ii, -.337434-.159638*ii, 1.8796-.769889*ii, .51797+.070112*ii
-.595309-.446308*ii, -3.493+.659437*ii, -1.5392+.26322*ii, -.29574+1.50366*ii, -.29574+1.50366*ii, -2.69192+.834426*ii, -.210794+.437365*ii, .97971+1.35504*ii, .23569+.116155*ii, 2.60142-.967217*ii, -2.45394+1.14219*ii
.133554+.324078*ii, -.0875538-.112668*ii, 1.34563-1.40784*ii, -.935439-.593527*ii, -.935439-.593527*ii, .060034-3.50778*ii, -.258515-.18242*ii, .262493+1.58305*ii, -4.16043-1.1253*ii, -.138217-.0141736*ii, -1.8627+1.95067*ii
.461392+1.01676*ii, -.913894-.042938*ii, .322433-1.56876*ii, .713349+.880209*ii, .713349+.880209*ii, .990602-2.59873*ii, .953614+.248654*ii, .508356+1.39661*ii, .651219-.487109*ii, -.181014+.70992*ii, -.132638+1.45735*ii
-13.3012+5.9101*ii, 1.25008-8.06456*ii, -.078526-1.45122*ii, -2.13722+1.67273*ii, -2.13722+1.67273*ii, 8.3719-16.1029*ii, 5.20159+1.30578*ii, -.0231246-.00549618*ii, -7.57049+5.39461*ii, -5.90082-.590431*ii, -3.68335-6.34894*ii
1.89052-.473454*ii, -.670781+.123459*ii, -1.99912+3.13259*ii, 3.41061-4.38941*ii, 3.41061-4.38941*ii, -1.73123+2.56745*ii, .27593+.2163*ii, -.122093-.677642*ii, -1.59461+.099631*ii, .477111-1.17405*ii, -4.38605-3.60115*ii
1.58862-2.75201*ii, -1.53836+4.70024*ii, .252033-.0136608*ii, 1.63116-.190593*ii, 1.63116-.190593*ii, -2.64221-5.47795*ii, 1.15529-1.55216*ii, 4.1375+2.19721*ii, -2.82389+.035293*ii, -.161754+.602815*ii, -4.4911+3.14947*ii
1.34677+.581335*ii, -.588964+1.3629*ii, 2.86997+2.51128*ii, .521672+.633688*ii, .521672+.633688*ii, .246509+.397585*ii, 1.58966-.816629*ii, -.737874-2.20834*ii, -.204638-.0067188*ii, -2.55647+1.21622*ii, .575817-1.19139*ii
-.8315-.161196*ii, -.389937+.813657*ii, -3.9217+2.63943*ii, 1.13602-.078696*ii, 1.13602-.078696*ii, 1.98543-3.6018*ii, -.718661-.19168*ii, -.000058035-.0000719796*ii, -.141591+1.82274*ii, -.309188-2.11007*ii, -.0842852-.0213265*ii
-.663881+3.75252*ii, -3.68003+.128407*ii, 2.86289-.174007*ii, 1.62284+2.57328*ii, 1.62284+2.57328*ii, -.705978-.596654*ii, .926911+.84255*ii, .347532+2.10363*ii, .0659157+.0817556*ii, -5.25657+.503982*ii, .615663+1.30955*ii
3.72361-4.06864*ii, 2.33271+3.62545*ii, -4.87994-.03938*ii, 1.16198+1.3052*ii, 1.16198+1.3052*ii, 1.19155+10.39*ii, -.32211-3.13966*ii, -11.4795+8.29385*ii, -.0679492+.124536*ii, -5.62035-8.89191*ii, 2.80392-5.66667*ii
1.32206-1.98102*ii, .865667+1.50876*ii, 1.26484+.841289*ii, -.685357-.945396*ii, -.685357-.945396*ii, .503967+2.38123*ii, .709039+1.91243*ii, -.403175-1.56286*ii, -.670798-.303917*ii, -.087188+1.31831*ii, 1.48229+.894038*ii
.596678-2.96016*ii, -1.59637-.586532*ii, 1.14728-2.34918*ii, 1.37003+.226816*ii, 1.37003+.226816*ii, -1.03191-.097144*ii, .075737-2.1732*ii, -.358227+1.01163*ii, -.187585-.183931*ii, -1.60467+1.53862*ii, .133915-.809604*ii
2.2049+1.29446*ii, .237574-.210336*ii, 2.5925+3.92529*ii, -1.64356-.978996*ii, -1.64356-.978996*ii, -.287603-3.16613*ii, -1.33648+.008489*ii, -3.22489-3.30381*ii, 1.58803-.202213*ii, .720769+.193626*ii, -3.81443-2.27461*ii
1.28787-.484868*ii, -.117752-.545469*ii, .69506+1.30865*ii, -.934511-.026833*ii, -.934511-.026833*ii, .114058+.461885*ii, -1.3621+.557958*ii, .0653334+.213025*ii, 3.20056-1.86036*ii, .315991-.266615*ii, -.459817-1.09864*ii
-11.9218-8.0832*ii, -.0209088-.0386503*ii, 5.00522-1.32315*ii, 1.48322-6.29067*ii, 1.48322-6.29067*ii, -1.961+4.04358*ii, .79397-2.08236*ii, -5.64107-9.50484*ii, 9.60248-4.21078*ii, -.0778966-.082894*ii, -5.30647+.248178*ii
-1.17843-1.57891*ii, -1.94524-3.35777*ii, .758534+1.12542*ii, -.772781-.072571*ii, -.772781-.072571*ii, 2.62315-.668497*ii, 1.70178+1.88335*ii, .381232+1.30917*ii, -.557169-2.01978*ii, 1.15168-2.36809*ii, -7.41988-3.21793*ii
-.905499-1.0432*ii, 3.19832+.285583*ii, -.253154+.0313026*ii, -.260508-1.30124*ii, -.260508-1.30124*ii, 1.86579-.031041*ii, .904745-.514744*ii, 2.2275-2.68217*ii, .005696+.34443*ii, -.409304+.0139095*ii, .118098+.502699*ii
-7.2495-3.05367*ii, .191255+.109943*ii, 4.53614-.908789*ii, .569903+2.25049*ii, .569903+2.25049*ii, -4.72013+.463112*ii, -2.0417+2.70427*ii, -3.10235-2.29602*ii, -3.84705+5.08037*ii, .483738+.162453*ii, 6.82656+1.25586*ii
-.0511375+.324999*ii, -.77196+3.22387*ii, .0992788+.058633*ii, .0270026-.222417*ii, .0270026-.222417*ii, -1.76067+2.68635*ii, -1.4675-.051755*ii, .711897+.270831*ii, .907428+1.5778*ii, -.132832+.1374*ii, -.200047+.459378*ii
18.5139+6.77126*ii, 1.19532-2.54252*ii, -2.84338-14.2723*ii, .451707+7.732*ii, .451707+7.732*ii, 22.03+1.87936*ii, 1.01217-2.33532*ii, .0000960457-.0000418992*ii, -12.1176-9.82099*ii, -19.8432-4.91534*ii, 1.09795+3.94184*ii
3.19446-1.61239*ii, -6.51973-4.17486*ii, -.608643+.326931*ii, .324748+.590209*ii, .324748+.590209*ii, .495493+5.12135*ii, .188952-5.30846*ii, 4.58643-.296725*ii, -1.86348-.177876*ii, 2.66654+.20475*ii, 5.73745+7.33655*ii
.50219-.6201*ii, .135093-.244472*ii, 2.25296-.894067*ii, -.242964+.59434*ii, -.242964+.59434*ii, -.420071-2.76844*ii, -1.18991-.358525*ii, -1.40731-.566993*ii, 1.18413+.621418*ii, .0428924-.335783*ii, .609786-.793038*ii
9.49673-18.3425*ii, -2.1942-4.54901*ii, -.0285719+.0342165*ii, .435287+5.68106*ii, .435287+5.68106*ii, .27377-9.57923*ii, -3.08253-1.90783*ii, -7.54392-1.10594*ii, -9.96028-9.96893*ii, .109172+.027448*ii, 3.11261+3.38858*ii
-4.3175-.196632*ii, -.00362937-.0562668*ii, 2.7446-1.08143*ii, 2.35542+.959523*ii, 2.35542+.959523*ii, 2.64874-3.27823*ii, -1.60128+.568831*ii, -.129523+2.39803*ii, -3.34434+2.80271*ii, -.0354049-.0752524*ii, .852556-.132538*ii
-2.4242+.558997*ii, 1.1004+3.51742*ii, .96451-5.7841*ii, 4.95614+6.08033*ii, 4.95614+6.08033*ii, 8.59345+2.24353*ii, -.140017+.284566*ii, -.000363349+.000088234*ii, .741067-7.4798*ii, 10.7032-1.48613*ii, -2.16406+5.14077*ii
-.132265+1.9057*ii, 2.20871+.19101*ii, -.233008+.22183*ii, 1.10029+.462439*ii, 1.10029+.462439*ii, -.148481+.234638*ii, .516493+1.51492*ii, -1.85771-.235349*ii, 1.97945+2.8406*ii, -.278509+.222725*ii, .713646+2.57388*ii
.23407-.938111*ii, .06169-.554714*ii, 1.05183-.252621*ii, -.404493-.289916*ii, -.404493-.289916*ii, -.94612-.941174*ii, .715858+1.80614*ii, 2.45061+.631883*ii, -.377265+.493524*ii, -.037623-.299524*ii, .427359+.0244599*ii
-2.57914-.706196*ii, .123545-.0110564*ii, -2.24359-1.76441*ii, -1.0099+2.87858*ii, -1.0099+2.87858*ii, -1.0687-1.14929*ii, .061445+.874417*ii, -1.94706-.027164*ii, -2.40522+1.01937*ii, -.148347-.0965893*ii, -.74045-1.16271*ii
.581116-.157297*ii, -.575716+.736544*ii, .48369-.0646234*ii, .141197-.424269*ii, .141197-.424269*ii, .696655-1.41446*ii, .744161+1.12203*ii, 2.14104+.992545*ii, -.490063+1.17262*ii, -.115435+.196732*ii, .610628+.465113*ii
7.65547-2.22305*ii, 2.98603+.812861*ii, .632901+4.7449*ii, -4.15798+.514636*ii, -4.15798+.514636*ii, -.944341-3.0801*ii, -1.87855+.302138*ii, -3.54984+4.02998*ii, .115304-.18321*ii, -.983543+7.34144*ii, 5.06048+1.84897*ii
1.08743-.295785*ii, -2.26439+1.06239*ii, .29978-1.11255*ii, -1.99087+.254482*ii, -1.99087+.254482*ii, -3.34138-1.80592*ii, -.556115+.077486*ii, -.738861-1.85924*ii, -.488247-.349405*ii, .251573+1.41886*ii, 2.92721-1.449*ii
