variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-16.4908+43.2003*ii, -45.3171-6.26171*ii, 21.2259-5.46064*ii, 0, -18.0564-11.112*ii, 2.09823+10.7993*ii, 14.2886-6.82483*ii, -.897003-2.24405*ii, -71.8462+34.7491*ii
-.259402+4.07569*ii, 1.30574+.69977*ii, .978173+2.30758*ii, 0, 1.75564+3.16119*ii, .77748+.131163*ii, 1.02155+1.58288*ii, 1.9776+.651709*ii, 1.08882+.735809*ii
.685936+3.18352*ii, -1.03779+5.76043*ii, -5.81312-1.17199*ii, 0, .797493-.078773*ii, -6.21604+1.61612*ii, -2.53543-1.02204*ii, .723302-1.3636*ii, 1.03699-4.19064*ii
3.94097-.560204*ii, -1.14863+2.09157*ii, -1.68644+1.0012*ii, 0, -1.69627+.357228*ii, .938009-.554305*ii, -1.17573+1.19062*ii, .696995-2.06688*ii, .141254-.780624*ii
-2.81491-1.11089*ii, -1.74507-1.05384*ii, -1.06775+.712538*ii, 0, 1.04406-1.37844*ii, -.464974-.463008*ii, 2.06569-3.28003*ii, -.797624+.961859*ii, .068035-1.45066*ii
3.1972+.154602*ii, -.697173+1.32281*ii, -2.91791-1.02961*ii, 0, -4.16534-1.83956*ii, -1.92845-1.38806*ii, -.15792+.97129*ii, 1.69897-1.90241*ii, -3.03703+1.34964*ii
-4.64847-1.25988*ii, 3.35416-1.22541*ii, -.734917+1.18199*ii, 0, 1.61537+2.17277*ii, .88922+1.27386*ii, -.861822+.349742*ii, -3.04958-1.02786*ii, .261543+.768317*ii
-3.10107+.62126*ii, .074416+1.67384*ii, 1.99974+.797948*ii, 1.29959e-31-3.01282e-31*ii, -2.74744+.781799*ii, -.44723-3.04119*ii, -.413705+.860122*ii, 2.30403+1.14836*ii, 2.58225+.585037*ii
.516838-.42229*ii, -1.23645-.553582*ii, -.0370626+.0485334*ii, -9.27604e-32-1.38901e-31*ii, .611299+.402092*ii, -.38545+.251131*ii, .0723+1.55999*ii, -.415427+.825939*ii, .47194-.62976*ii
-.732488-.225067*ii, 2.1646-1.23292*ii, 2.18095-.979868*ii, 0, .214446-.0273025*ii, 2.2239-.611668*ii, -1.90741-.003892*ii, -.886569-.132209*ii, .95556-.79044*ii
.840778+1.96946*ii, 4.83851+1.4242*ii, 5.53231-2.22797*ii, 0, -3.79174+.479798*ii, -2.62142-4.59445*ii, .364778-.543802*ii, -1.21975-2.24783*ii, 2.11798-5.80264*ii
.0760993+.145731*ii, -1.64984-.814347*ii, -1.48811+.415331*ii, 0, -.990362+.33868*ii, .173718+.0391169*ii, -.335458+.679633*ii, -.587278+.298224*ii, -.578306-.634525*ii
-.047912+.934837*ii, -2.01241-1.77636*ii, -2.53356+.381306*ii, 0, 2.22416-.076460*ii, 1.21214+2.65198*ii, -.185126+.121908*ii, 2.59288-1.31261*ii, -.701061+1.366*ii
.0439071+.31187*ii, .84145-.322735*ii, .324467-1.51741*ii, -4.79465e-31-1.64174e-31*ii, .110513-1.40242*ii, -.406432+.81017*ii, -.419834-.126854*ii, -.645443+1.00976*ii, -1.47041+.992813*ii
3.09093+1.38494*ii, 2.21014-2.22841*ii, -2.08239+1.75436*ii, -2.51932e-31-2.34503e-31*ii, 2.33703+5.9269*ii, 1.76425+1.59492*ii, -1.33967-.296784*ii, -.225391+2.21043*ii, .954224-6.05885*ii
1.50941-.696329*ii, .347783+1.41016*ii, 4.07393-.139228*ii, 0, -1.1198+.28331*ii, 1.99947-.440259*ii, 1.51071-.112763*ii, -1.45777+.263559*ii, -2.1412+.22956*ii
-.301268+1.33533*ii, -.247482+1.11801*ii, -4.65621+.703057*ii, 2.40931e-28-1.19448e-28*ii, .118169+.0754281*ii, 2.3591-1.80801*ii, 5.54688-.53516*ii, .410878+.567863*ii, -.666085-1.55853*ii
-4.80148+1.16013*ii, 5.00045-3.30624*ii, 5.41379-1.8734*ii, 0, 1.27606-.911442*ii, 1.02273-2.70505*ii, 2.67741-2.29919*ii, .391584-1.62666*ii, 2.16188+2.40975*ii
.35088+2.25016*ii, -1.7106-1.58861*ii, 2.56332-.494275*ii, 0, 1.05625-.183661*ii, -.0248756-.446921*ii, -1.86713+1.99076*ii, 1.16094-.566575*ii, .361474-.446738*ii
-.143568+.647238*ii, -.770299-1.13439*ii, 1.2694-.387687*ii, 0, -.241845-.205189*ii, -1.30955-.241938*ii, .539016+.709159*ii, -1.1069-.513152*ii, .566937+.010246*ii
.913832-3.0697*ii, -1.39366-2.03737*ii, -1.9418-.338661*ii, 0, -.823633-.067779*ii, -.866877+2.30688*ii, -2.64496-.928797*ii, 1.09442+1.04273*ii, -1.57159-.838122*ii
-.063323-.743992*ii, .362119-2.32941*ii, .752437+1.08582*ii, -3.71519e-31-2.02399e-31*ii, -1.22197-2.6286*ii, .369185+.0710551*ii, -.137803-.252273*ii, -2.23037-.469616*ii, -.257049-.331162*ii
-.377453-2.63422*ii, 1.34071-.489435*ii, 5.9725-2.61254*ii, 0, 1.84188-1.05962*ii, 8.15988-5.29578*ii, .467478+.774315*ii, -.482918+2.37719*ii, -.506623+7.00181*ii
3.59035-.78535*ii, -1.11665-.708566*ii, 2.47157+2.34866*ii, -4.3529e-31+1.64557e-32*ii, -1.01042-1.86354*ii, -.618377-2.04594*ii, .619701-.344118*ii, -3.18606-.467771*ii, -.410069+.770862*ii
2.31371+2.44468*ii, 5.8227+.240026*ii, 4.57224-2.25549*ii, 0, -2.80017-.832876*ii, -.278868+1.08847*ii, -.264628-1.56077*ii, .599482+1.9731*ii, -1.39502+.65838*ii
-4.07239+.625194*ii, 6.39889-.739878*ii, 1.38588-.039006*ii, 0, -1.17776-1.43436*ii, -.039554+1.90442*ii, -.994165+2.07164*ii, -1.67484-.88372*ii, -.131791-1.96565*ii
.228696+.218499*ii, .729901-1.47668*ii, -.299859+.892593*ii, 0, -.395421-.202737*ii, .998233+1.07534*ii, .359566-.205374*ii, .990815+.738903*ii, -.852783-.012601*ii
3.79095-2.99202*ii, -.093113-7.033*ii, 16.4222-9.52599*ii, 0, 6.14895+6.4242*ii, -.542794-.944279*ii, .722232+7.71221*ii, .53341-.981036*ii, 10.1231+11.7671*ii
2.51887+.053016*ii, .749365+6.73979*ii, -2.84987-2.9694*ii, 0, -2.44681+.703954*ii, -2.83128+.177836*ii, 3.22636+.042972*ii, -1.24965-.004827*ii, 8.68058-3.17448*ii
1.26305-.197882*ii, .4136-.131748*ii, -1.2445+.250252*ii, 0, -1.24732+.539799*ii, -.686208-.571737*ii, -.84463+1.16379*ii, -.511641+1.2314*ii, -1.19639+.655716*ii
-2.32209-.48871*ii, -6.89647+5.36813*ii, 9.37673-10.4052*ii, 0, 1.41527+6.49175*ii, 8.28217+6.85858*ii, .0669725-.123821*ii, -3.47313+4.65303*ii, -3.05403-2.93414*ii
.422961+.687043*ii, -1.39685+1.35336*ii, -.862986-2.8586*ii, 0, .17634-.135117*ii, -1.3024-.145794*ii, -.860885-2.26958*ii, -.077048-.811675*ii, .821246-.302619*ii
-2.21345+.269022*ii, 7.51183+.303481*ii, 2.70348-7.73924*ii, 0, -.769497-1.14702*ii, 1.6953+1.77485*ii, -3.43593-3.30922*ii, .873209-.41513*ii, 6.47487-3.25505*ii
.0732608+.370197*ii, -.369636-.0646076*ii, -1.13601-.433579*ii, 0, .043001-.779846*ii, .575972-.085545*ii, 1.06564-.306055*ii, -.558311-.607481*ii, -1.31428+.234634*ii
-.47428+2.45791*ii, .613177-.730894*ii, -.762457-1.18642*ii, 0, -.995721+1.52236*ii, -.979393-.090721*ii, -.506514+.90814*ii, -2.16653+.347584*ii, .62076-.407632*ii
.686493-1.29056*ii, .212387+1.45633*ii, -.893299+.842471*ii, 0, 1.66198-.346039*ii, -.537888-.942482*ii, .278914-.115266*ii, 2.92903-1.05267*ii, -.0128606-.37981*ii
.014596+.884635*ii, 2.43858+1.23047*ii, -.851182+3.35449*ii, -2.23519e-30-2.79582e-31*ii, .581697+1.29282*ii, -.204288+.736785*ii, -2.22396-.680355*ii, .512982-.70548*ii, .456505-2.81008*ii
4.50119-2.9588*ii, -.81388-16.2229*ii, 21.8511+14.9562*ii, 0, 7.42995-16.0255*ii, 10.5897+14.456*ii, -.0249275-.0193669*ii, 10.7492+15.0245*ii, -.931985-1.60213*ii
-.495961+1.05792*ii, .41818-1.20772*ii, 1.85448-1.30828*ii, 0, -.342911-.666623*ii, .155188+2.0101*ii, -.462017+1.27427*ii, 1.31168+.059427*ii, 1.40234-1.05001*ii
-2.76548-.435559*ii, .956566-.774086*ii, -.457346+1.32018*ii, 3.99565e-31+3.92616e-31*ii, -2.30055-.940221*ii, -.583954-2.07456*ii, .716612-2.78472*ii, -.938414+1.03276*ii, -5.37702-1.14186*ii
.45982+12.1552*ii, 2.7168+2.11148*ii, 3.89271+8.21495*ii, 0, 7.46735+1.39651*ii, -3.19167-1.94993*ii, -2.90585+.321121*ii, -2.11211+1.96477*ii, 4.18933-5.38612*ii
1.93362-.10761*ii, 2.36353-4.00318*ii, 5.00792-.813521*ii, -1.14349e-30-7.92133e-31*ii, .252277-.186797*ii, -.726749-.714224*ii, -.49826+1.20329*ii, .917953-1.45991*ii, .119137-.178889*ii
8.52456-.93129*ii, -16.0328-30.8513*ii, -16.0206+20.7231*ii, 0, -4.99601+4.54213*ii, -10.7287-9.58873*ii, -1.14906-2.22359*ii, -1.4809-2.15849*ii, -10.4218-26.349*ii
-.397087+.176521*ii, -.740198-.337044*ii, 1.00719-.449379*ii, 1.35247e-31+2.7443e-31*ii, .160405-1.33321*ii, -.54051+.466954*ii, .091569-.915874*ii, .488232-.840156*ii, -2.02429+.15175*ii
.618978-3.8796*ii, -.908848-1.553*ii, -2.27338+.447736*ii, 0, -.0080822-.331943*ii, -3.45479+1.15921*ii, 1.76892-.729867*ii, 1.76786-.990328*ii, -.367157+.460417*ii
1.35463+.04872*ii, -1.54829-.497567*ii, .247905+1.63497*ii, 0, 1.11137-.759898*ii, -2.55654-2.03302*ii, -.770631-.996034*ii, .622521+1.3286*ii, 2.37979+3.31689*ii
-4.44556+3.5288*ii, -5.75457-1.05768*ii, 2.30946+1.91445*ii, 0, -3.18476-1.57946*ii, -.800752-2.07311*ii, -.282262+.725386*ii, -3.68621-.997933*ii, .458136+.980834*ii
-1.31563-1.31824*ii, -1.14353-1.3183*ii, .32341-.658461*ii, 0, -1.7073-.22784*ii, .0717749+.046804*ii, 1.07189+.887798*ii, .077399-1.6341*ii, .0899593+.0636613*ii
-1.21311+.396648*ii, .596259-.108635*ii, .509941+1.60279*ii, -8.50118e-28-7.0295e-29*ii, 1.01358+.865674*ii, .191623-1.16855*ii, -.715371-.531826*ii, 1.50283-.777896*ii, 1.06619+.276661*ii
1.42007-.284434*ii, 2.19554+2.66402*ii, -.436074+.219026*ii, 0, .225312-.578699*ii, .359754-1.60636*ii, 2.94264+.886883*ii, -.941764+.235668*ii, -1.01782-1.91383*ii
1.32625+2.20601*ii, 6.36275-7.19516*ii, -5.54802-3.03819*ii, -1.08981e-29+5.99935e-30*ii, .0782038-.0246543*ii, 6.16101+12.9314*ii, -23.2666+2.51425*ii, .252533-.395229*ii, -10.1405+3.31957*ii
.251652-1.34953*ii, .167503-.44013*ii, .5047-1.58369*ii, 0, -.622288+4.38498*ii, -.0284603-.155953*ii, -3.05448-5.70545*ii, -.614502-.215953*ii, 2.49635-2.16935*ii
-5.96868+.900431*ii, 3.38766+.711315*ii, 6.30444-8.07968*ii, 0, .093497+1.38795*ii, -.642704-.52823*ii, -4.16409-1.0171*ii, 1.64652-.324599*ii, .695374-.436758*ii
-1.76037+1.61966*ii, -.575214+.269769*ii, .814319-.635362*ii, 0, -2.79299+.195699*ii, 1.11154-.70845*ii, -1.42137+.089323*ii, -1.7276+.612118*ii, -2.19333-.095781*ii
.256329+2.57487*ii, 2.33146+.652735*ii, -2.81498+1.01081*ii, 0, .789762-1.01966*ii, -1.17204+.912147*ii, -.753598-.862924*ii, -.646993+2.0245*ii, -.493035-.689201*ii
-34.8164-10.355*ii, 6.14199+14.893*ii, -2.60599+12.315*ii, 0, -14.9389+6.33351*ii, 30.335+10.4403*ii, -.155436-.208052*ii, 15.876-5.26173*ii, -3.12976-2.0085*ii
-.58142+.471897*ii, -4.33865+1.26235*ii, .167093-4.23941*ii, 0, -.801545-1.60056*ii, 4.03241+1.53631*ii, -.0153147-.100657*ii, -1.90567+3.32835*ii, .953638+.437977*ii
1.63371+.559559*ii, 1.28603+.781423*ii, -.036655+1.0202*ii, -1.97609e-31-1.59929e-31*ii, .393833+.71446*ii, -.35008+1.5424*ii, -.559723+1.47614*ii, -1.02878+1.06271*ii, -.289491-1.14254*ii
-.70981-2.30771*ii, .70910-10.0558*ii, -5.53507+3.97505*ii, 0, 12.279+5.04754*ii, -.729835+1.05799*ii, .914812-.026502*ii, -1.39136+1.82767*ii, -1.95599-6.15973*ii
1.28194-7.32372*ii, 4.71919-3.06109*ii, 5.96632+1.05314*ii, 0, .409264-2.26369*ii, -.904717+4.97575*ii, 2.31956-3.61046*ii, 1.82479-.367785*ii, 4.87938+4.60514*ii
-.701503+.968513*ii, -.331176-.174475*ii, .234743-.153276*ii, -7.97873e-31+5.0747e-32*ii, -1.87308-.340413*ii, -.374704+1.2073*ii, .468724+.738109*ii, 1.36846+.928839*ii, -1.14857-1.33109*ii
1.47997-.366467*ii, .426074+1.82578*ii, 1.18979+1.87005*ii, -2.65647e-31+1.20488e-31*ii, -2.32659-.902196*ii, .662997-.37671*ii, .959801+1.8188*ii, -.958984+.750409*ii, -.974095-2.37235*ii
12.5132+40.1027*ii, 30.7388-12.7292*ii, 13.6811-19.7007*ii, 6.03444e-30+4.39038e-30*ii, .712368+7.69203*ii, 8.9292+2.90441*ii, -4.74305+32.2645*ii, -1.56494+.356871*ii, -34.9619+44.0803*ii
-.0932308-.0889432*ii, 1.4568+2.82446*ii, 3.17081+2.66155*ii, 0, .726254+.082329*ii, 9.14658-2.84592*ii, -.002143-.0693529*ii, -1.78319+.730948*ii, 3.13183+2.09362*ii
.051572-1.16933*ii, 4.89139-2.86112*ii, 2.76241+1.40815*ii, 0, .342859-.0694676*ii, 1.96903-.166126*ii, -.052914-.286299*ii, 2.81733+.320911*ii, .14987-.0840103*ii
3.21247-.837094*ii, -2.30814-2.10977*ii, 3.30571-1.22686*ii, 0, 1.06214+1.15033*ii, -5.34279-.292564*ii, 1.57462-1.53432*ii, -1.67995-.444678*ii, -5.18365-1.96544*ii
3.68664+1.85481*ii, -5.35289-5.33009*ii, 15.1047-23.0384*ii, -3.74714e-27+1.67522e-27*ii, -6.76547-9.32562*ii, -.0496806-.164246*ii, 1.53464-13.5703*ii, .444488+.637818*ii, 6.25278+1.90633*ii
.236234-1.03396*ii, -.839909+.905573*ii, 1.10646+.037693*ii, 0, -.481987+.53851*ii, .429194-.59563*ii, -.884906+.525798*ii, -.565659-1.31939*ii, .287842-.426465*ii
-.687209-.496391*ii, .170353+.419002*ii, .131591+2.34864*ii, 2.44237e-31+4.20829e-31*ii, .0113962+.00878179*ii, -1.816+2.26518*ii, 2.21358-3.25283*ii, .470635-.457625*ii, -.0510144-.18687*ii
-.202001-.353584*ii, -2.0471+1.22708*ii, .407124-.0629149*ii, 0, 1.17683+2.19233*ii, .377569+.105764*ii, 1.06187-.949698*ii, -.58789+.475476*ii, -3.09969+1.42224*ii
.721282-5.73435*ii, 2.84667+1.82204*ii, -4.26637+.414143*ii, 0, -1.51255-3.65078*ii, 5.00548-2.00507*ii, 1.1221+3.209*ii, .421737-1.79508*ii, 11.8251+4.12325*ii
1.7321+.456994*ii, -1.94696-1.12492*ii, 1.1952+1.51425*ii, 0, 2.86416+.040301*ii, .788178+.72147*ii, -.572704-.819025*ii, .65156+1.77774*ii, -.192177-1.69533*ii
-.498728+2.2632*ii, 2.02426+1.03779*ii, -1.27019-1.09305*ii, -1.48916e-31+2.10917e-31*ii, .78884+.986668*ii, 1.16105-.630687*ii, -.965631-1.37725*ii, .668063-1.51963*ii, -1.10046+.504198*ii
2.89673-3.75749*ii, .330903-3.67853*ii, -11.5141-2.93877*ii, -3.8481e-30-1.23397e-29*ii, -8.0336+7.34957*ii, -4.45423-2.0772*ii, -.0398581+.0566329*ii, .2545-11.7027*ii, -.733676+.266223*ii
5.56782-27.3569*ii, 24.9877+47.8039*ii, 17.2414-52.5999*ii, 0, 18.123+22.1677*ii, -17.2944-38.8376*ii, -.1967+1.31284*ii, -.168799+6.48325*ii, -23.29+52.9399*ii
-1.96347+.927306*ii, 1.52038+3.28386*ii, 1.86298+4.90229*ii, 0, 2.19162-.808277*ii, -.399851-1.01363*ii, 2.95709+.939229*ii, .432658+1.10115*ii, -.071611+3.63326*ii
.151517+.162786*ii, .314277+.243164*ii, -.284793-.365081*ii, -2.46816e-31-1.41515e-31*ii, -.637371+1.0758*ii, -.378022+.0196787*ii, .544501+.193958*ii, -.852165-.208105*ii, .004682-1.22924*ii
3.41731+.190506*ii, -.92492+1.35925*ii, -.152095+.960448*ii, 0, -.699002+.983859*ii, 3.95945-2.98402*ii, .092055+2.55764*ii, 1.2082-1.10223*ii, -4.43876+.53422*ii
1.33488-1.25886*ii, .673339-.419291*ii, .796271-1.44881*ii, 0, 1.85521-1.41892*ii, -.379902+1.01362*ii, 1.62874-.074155*ii, -1.40655+.521895*ii, -.907684+2.05309*ii
-1.28843-.093329*ii, -1.75701-.372278*ii, -.892614+.775586*ii, 0, .552308-.131351*ii, .441419-1.64757*ii, -.862763-1.85252*ii, -.969386+.569696*ii, 1.35774-.706635*ii
-4.97673-.886609*ii, -10.3797+.68658*ii, 2.00279+5.50792*ii, 0, 4.08164-1.64347*ii, .875049+1.01439*ii, 8.10638-.58878*ii, .13839-1.10669*ii, -9.22609-2.13511*ii
-.966298+.752294*ii, .534069+.820187*ii, -1.95283+.075535*ii, 0, .656439-1.68368*ii, -.268722+.223659*ii, -.423145+1.92189*ii, 1.04938+.378643*ii, .86175+.535305*ii

