variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-2.40541e-72-3.67887e-72*ii, .61516+.283297*ii, 2.61766e-72+4.10335e-72*ii, -.61516-.283297*ii, -.839603-1.6006*ii, .662939+.068503*ii, 6.79176e-72-9.05568e-72*ii, -.503246+.371089*ii, .372909-1.53892*ii
1.01863e-120*ii, -.785796+.009979*ii, 4.85784e-78+3.50844e-78*ii, .785796-.009979*ii, .497248-1.37424*ii, 1.2749-.770245*ii, 2.71081e-120-3.09807e-120*ii, -.098134-.983727*ii, -1.1413+.975035*ii
-2.51346e-88-4.52422e-87*ii, -.432757-.963469*ii, -2.90455e-31-1.28842e-31*ii, .432757+.963469*ii, .858065+1.50768*ii, 1.99405-.017434*ii, -2.45062e-87+1.25673e-87*ii, -.99509-1.35211*ii, -.135166-.575145*ii
-2.90573e-132+9.24552e-133*ii, -.79506-.566898*ii, 2.46547e-132-1.23274e-132*ii, .79506+.566898*ii, .301883-.670509*ii, -.231103+.271489*ii, 2.1837e-131-8.80525e-132*ii, -.010884+.775954*ii, -.247884-2.63292*ii
3.29891e-88-4.71273e-89*ii, -1.61206+3.49827*ii, -1.02109e-88-5.69455e-89*ii, 1.61206-3.49827*ii, -1.95707+3.03426*ii, 1.46062-1.6182*ii, -5.89091e-89-3.24e-89*ii, -1.36078-4.20078*ii, .557543-2.90994*ii
-3.222e-118+3.71769e-119*ii, -5.9377-.997242*ii, 9.91384e-119-7.12557e-119*ii, 5.9377+.997242*ii, -1.39532+8.41094*ii, 4.35318+4.54521*ii, 1.08433e-119+2.32356e-119*ii, -5.07817-4.68059*ii, -2.47636+4.05684*ii
0, -.574138+.204729*ii, -4.90627e-85+3.86067e-85*ii, .574138-.204729*ii, .840519+.141236*ii, -.0354471+.199587*ii, -6.43445e-85+1.12603e-85*ii, -.551493-1.46457*ii, -.827486+1.35473*ii
3.08853e-83+6.07301e-83*ii, 3.63956-3.75551*ii, 3.29444e-83-3.29444e-83*ii, -3.63956+3.75551*ii, -.71973-5.30665*ii, .489453+3.95251*ii, -8.44199e-83-2.26493e-83*ii, -1.32795+.721085*ii, -4.22967+2.94439*ii
1.94469e-62-2.33363e-61*ii, 1.87041+.184457*ii, -1.36128e-61+3.11151e-61*ii, -1.87041-.184457*ii, 1.46552+2.10503*ii, -1.99495-3.63866*ii, -9.72346e-63+4.86173e-63*ii, 1.30921-3.12965*ii, 1.5107-.645208*ii
5.13399e-60+3.11151e-60*ii, -.72734-1.96361*ii, 4.97841e-60-2.80036e-60*ii, .72734+1.96361*ii, -.518587-1.97893*ii, .927639+1.22073*ii, -6.22302e-61-2.48921e-60*ii, 1.49157+2.55766*ii, 1.02156+1.34504*ii
8.21929e-194+2.73976e-194*ii, .316366+.303701*ii, -6.87911e-136-1.71978e-136*ii, -.316366-.303701*ii, .244097-.437978*ii, 1.07387+1.23776*ii, 1.36988e-193-2.73976e-194*ii, -.981646+.018706*ii, -.470464-.711067*ii
-1.94314e-77-3.02266e-77*ii, .44842+.148301*ii, 2.26699e-77+3.02266e-77*ii, -.44842-.148301*ii, 1.08881+2.14331*ii, .520066+.67185*ii, -2.59085e-77-4.31808e-78*ii, 1.20373+.910129*ii, -1.77889+1.35518*ii
7.23583e-108*ii, -.915153-.505684*ii, 9.9213e-48, .915153+.505684*ii, 3.67419+1.90261*ii, -1.95924-.375222*ii, 1.1241e-106+5.45019e-107*ii, -.934504+.188843*ii, -1.23186+.2692*ii
0, .146664+.8519*ii, -1.06574e-117, -.146664-.8519*ii, -1.08992+.84995*ii, .213017-1.81528*ii, -3.09807e-118-3.96553e-118*ii, -.070617+.563904*ii, -2.07669-.693301*ii
-4.42172e-75-1.1607e-74*ii, -.705139+.963309*ii, 1.87923e-74+9.94887e-75*ii, .705139-.963309*ii, .556595+1.58142*ii, 2.73058-1.2013*ii, 1.10543e-75+4.90534e-75*ii, .617077-2.44143*ii, .151554-1.99672*ii
0, .58095+1.67018*ii, -1.75345e-191+9.64396e-192*ii, -.58095-1.67018*ii, -4.53219-4.70016*ii, .667816-.236539*ii, 4.16444e-192-3.50689e-192*ii, -2.60429-.243234*ii, -6.78592-4.96222*ii
-3.52552e-166, .532732-.019049*ii, 3.05249e-166-1.69583e-166*ii, -.532732+.019049*ii, .692512-.100905*ii, 1.27773-.456516*ii, -3.73083e-166-1.61104e-166*ii, -1.37941+.102134*ii, 1.15141+.637306*ii
0, .907055+.447023*ii, -2.58279e-32-2.97404e-32*ii, -.907055-.447023*ii, .34381-1.32913*ii, .206419+.0848524*ii, 4.70687e-182-7.531e-183*ii, -.18438+1.52074*ii, .183157+.682592*ii
-1.3616e-182, -.757556+.619363*ii, -1.80744e-181-1.32546e-180*ii, .757556-.619363*ii, -2.32837+1.15045*ii, .09705+.913821*ii, 9.0372e-181-2.40992e-181*ii, .86129+1.42205*ii, -2.17644+1.00786*ii
2.88752e-92+7.67046e-92*ii, -1.2071+.468644*ii, 2.70883e-31+1.03771e-31*ii, 1.2071-.468644*ii, -.322863+1.20738*ii, -.261557-1.09491*ii, 1.15057e-92-1.53409e-92*ii, 1.48288+1.80886*ii, .53732+.03569*ii
-2.87285e-188+4.39905e-188*ii, 2.60244+4.34183*ii, 1.72723e-77-3.96724e-77*ii, -2.60244-4.34183*ii, 1.08372+2.27803*ii, 2.62663-1.6161*ii, 1.12221e-188-3.59106e-189*ii, 2.30023+4.54775*ii, 3.34926-3.29731*ii
6.08428e-72+1.99508e-71*ii, .824281+.65764*ii, -4.21655e-71-4.30145e-71*ii, -.824281-.65764*ii, 1.64069-12.0459*ii, 2.60176+2.9823*ii, 5.09382e-72-2.08705e-72*ii, -2.829+1.70848*ii, 1.58567-.829677*ii
-8.62927e-93+1.15057e-92*ii, -.023307+1.08092*ii, -7.2926e-63, .023307-1.08092*ii, .995942-1.70372*ii, .81633+.362374*ii, -1.00675e-92+7.67046e-93*ii, -1.89295+.863012*ii, -1.71994+.005372*ii
2.42973e-74, 1.51717-5.77518*ii, 3.75846e-74+4.42172e-75*ii, -1.51717+5.77518*ii, 1.43105+6.0952*ii, .452551-3.33871*ii, -1.65814e-75-1.10543e-75*ii, -1.4835-6.96431*ii, 4.80243+1.84461*ii
-1.94498e-33+8.00492e-33*ii, 1.61112+.227064*ii, 4.02284e-32-5.89426e-32*ii, -1.61112-.227064*ii, -.545541+.409364*ii, 1.0934-1.68757*ii, -3.20436e-32+2.97805e-32*ii, .587752-.176556*ii, -.129181+.830746*ii
-1.03387e-185*ii, 3.70091-2.13519*ii, -3.53737e-74+1.06121e-73*ii, -3.70091+2.13519*ii, -2.20314+2.75323*ii, .096157-1.16614*ii, 4.02199e-187+4.59656e-187*ii, -9.05904+5.17735*ii, -5.37605+1.10363*ii
2.47899e-148-2.55454e-148*ii, -1.82391+.057339*ii, -1.76869e-74-8.84344e-74*ii, 1.82391-.057339*ii, .485919-2.70824*ii, -.678002-.776059*ii, -1.56413e-148-3.7148e-148*ii, -.736331-1.04371*ii, -1.20451+.136006*ii
5.73494e-108-2.55478e-108*ii, -1.10752-.164649*ii, 9.58041e-109-3.19347e-109*ii, 1.10752+.164649*ii, .480851+.253373*ii, -.040113+1.58681*ii, -2.12898e-109+2.02253e-108*ii, 2.24124-3.84291*ii, -5.1263+.038053*ii
-5.74927e-67-9.27302e-67*ii, -3.29262-1.50182*ii, 5.93473e-67*ii, 3.29262+1.50182*ii, 2.65783-7.94997*ii, 2.33374+1.94818*ii, -2.7819e-67-4.26559e-67*ii, -.753585+.522148*ii, -5.1277-5.39471*ii
0, .432841-1.51084*ii, 5.30606e-74+5.30606e-74*ii, -.432841+1.51084*ii, 1.01705+.989641*ii, -.786981-1.30185*ii, 2.44192e-187+1.29278e-187*ii, 1.35337-2.69934*ii, 1.42541-2.30012*ii
5.47382e-48-2.66849e-47*ii, -.319632-1.82055*ii, -8.4941e-32-3.41471e-32*ii, .319632+1.82055*ii, 1.22435-1.51058*ii, -1.2981-.357134*ii, 1.14608e-47-8.21073e-48*ii, -1.63584+1.4386*ii, -.699349-.136701*ii
1.83862e-186*ii, -1.18315-.112536*ii, 1.83862e-186-1.83862e-186*ii, 1.18315+.112536*ii, -.082100-.596957*ii, .279734+.249273*ii, 1.83862e-186+7.81415e-186*ii, .536417-.785553*ii, .503013-.959789*ii
0, .810622-.279195*ii, 9.58807e-94-2.87642e-93*ii, -.810622+.279195*ii, -.0152352-.354854*ii, -1.39141-1.88734*ii, 4.23958e-168-1.05989e-168*ii, 1.04517-1.34136*ii, 1.05724+.496352*ii
-1.65751e-82-8.8538e-83*ii, 3.18018-.465009*ii, 1.27402e-83+6.04838e-84*ii, -3.18018+.465009*ii, 9.97833+4.37634*ii, 6.83726-.211891*ii, -1.22254e-84+5.29836e-84*ii, -7.87455-11.5814*ii, 4.21505-16.5514*ii
3.1644e-111, -1.94844-5.12209*ii, 1.14965e-73-1.23808e-73*ii, 1.94844+5.12209*ii, 3.20344-4.81133*ii, -3.42767-6.85845*ii, -1.58571e-112, 5.05383-12.1974*ii, 8.66175+2.85506*ii
4.06999e-166+6.78332e-166*ii, -.878729-.842642*ii, 2.71333e-166-6.10499e-166*ii, .878729+.842642*ii, .744388-.8587*ii, .496475-.692915*ii, 3.25599e-165+8.13999e-166*ii, -.46831-1.07091*ii, .337062+2.18677*ii
-1.81114e-71-3.62227e-71*ii, -3.5866-2.26987*ii, -1.75454e-71+3.39588e-71*ii, 3.5866+2.26987*ii, -2.32321-3.63594*ii, -.559098-4.13681*ii, -3.96186e-72-3.11289e-72*ii, 5.92861+.887213*ii, 1.95045+1.34652*ii
0, -1.03552+1.02485*ii, -8.6e-82-3.23856e-78*ii, 1.03552-1.02485*ii, .069887+1.4291*ii, 2.46304+.383155*ii, 8.47915e-168+3.17968e-168*ii, -1.85296+.721984*ii, .284638-1.37415*ii
-1.76869e-73+8.84344e-74*ii, -1.37769+1.78775*ii, 9.33452e-61-1.55575e-60*ii, 1.37769-1.78775*ii, .99681+.245659*ii, -.420221+1.47458*ii, 1.19386e-73-1.32652e-74*ii, .290697+2.42181*ii, 1.24011+.426863*ii
-3.28495e-110-5.82143e-111*ii, .889518-4.49754*ii, 2.81507e-86+6.53499e-87*ii, -.889518+4.49754*ii, 10.7214-2.78092*ii, 3.04171+17.0992*ii, 4.72991e-111-1.19547e-111*ii, 2.21648-6.94564*ii, 9.0983+4.29239*ii
0, 1.13976-1.85563*ii, 1.14699e-78, -1.13976+1.85563*ii, -.637363+2.28695*ii, 2.16179+2.90544*ii, -1.3312e-121+2.42037e-122*ii, -1.55516+.603209*ii, .757474+1.58523*ii
-2.19181e-193+1.64386e-193*ii, .346388+.364341*ii, 2.73976e-193+5.47952e-194*ii, -.346388-.364341*ii, 1.58585-1.1297*ii, -.828095-.645412*ii, -1.0959e-193-1.43798e-193*ii, .934713+.387554*ii, -1.77946-2.45791*ii
1.70318e-108+4.68376e-108*ii, .342927+.906352*ii, -1.27356e-31-3.09604e-32*ii, -.342927-.906352*ii, -.224157-2.12799*ii, .0233305+.425325*ii, 3.51282e-108+8.51592e-109*ii, .25226+2.12018*ii, .620079+.059535*ii
-8.97765e-189-4.709e-191*ii, .198173-1.06855*ii, 2.15464e-188+2.51374e-188*ii, -.198173+1.06855*ii, -2.50631+.286805*ii, -1.71199-1.13951*ii, -1.07732e-188-3.59106e-189*ii, .402062+2.10128*ii, 1.03317-3.00798*ii
4.50535e-191, -1.01306-.081133*ii, 2.80552e-191+7.01379e-192*ii, 1.01306+.081133*ii, -.0341088+.182387*ii, -.353089+.0790073*ii, -2.98086e-191-1.22741e-191*ii, .067956-2.01025*ii, 1.07025+.39007*ii
-1.1093e-53+1.67048e-52*ii, 1.46513-1.13955*ii, 3.39316e-53-1.30506e-53*ii, -1.46513+1.13955*ii, .532988+1.44931*ii, -.037228+.916359*ii, 1.1093e-53+4.95923e-53*ii, -5.13204-.593146*ii, 3.09585+1.36132*ii
0, 2.77886+.208131*ii, -7.2926e-63+2.43087e-63*ii, -2.77886-.208131*ii, .678966+.171562*ii, .621252+1.53086*ii, -1.54427e-84-4.82584e-85*ii, .230037+1.18629*ii, -1.42855+.637534*ii
-2.37495e-77, -.697672+.255603*ii, -3.45447e-77+5.1817e-77*ii, .697672-.255603*ii, -.75291-.726392*ii, -1.32264+.102157*ii, -1.72723e-77-8.20436e-77*ii, -.180017-.256195*ii, .09729+1.65924*ii
1.75482e-95*ii, 7.92814+16.1691*ii, -2.25231e-74+1.5476e-74*ii, -7.92814-16.1691*ii, 10.7744+.97765*ii, 14.5826+5.9423*ii, 8.77814e-97+1.46302e-98*ii, 14.4226+3.61701*ii, -9.67843-8.09132*ii
8.03947e-190*ii, .528183+1.81536*ii, -1.34665e-189*ii, -.528183-1.81536*ii, -.419376-.726491*ii, .610541+2.2171*ii, -8.97765e-190+9.53875e-190*ii, .346143+1.49757*ii, .963811+1.82611*ii
-1.71448e-100-6.00068e-100*ii, .683609-1.37327*ii, 4.52784e-71+6.79176e-71*ii, -.683609+1.37327*ii, 1.12564-.821268*ii, 1.98081+2.76893*ii, 2.25026e-100-7.85804e-101*ii, -1.13048+2.39813*ii, 2.08301-.377876*ii
-3.01615e-87-1.06822e-87*ii, 6.34571+7.06599*ii, -6.44073e-88+9.73964e-88*ii, -6.34571-7.06599*ii, -6.45132-4.80717*ii, 11.5756-8.14193*ii, -1.728e-88+1.41382e-88*ii, -9.56036-2.92443*ii, 8.97475+7.68752*ii
1.03634e-76-1.72869e-76*ii, .400201+1.40655*ii, -1.68405e-76-1.29543e-76*ii, -.400201-1.40655*ii, .27139-1.0161*ii, .312287+3.12803*ii, -2.1083e-76-1.72723e-76*ii, -1.77926-.114874*ii, -1.6658+.253691*ii
2.84639e-46-9.57919e-47*ii, -.425818-5.2824*ii, -1.97058e-46+1.09476e-46*ii, .425818+5.2824*ii, -.635662+2.71779*ii, 3.02002-1.87617*ii, 7.11597e-47-4.37906e-47*ii, 2.36892+1.45855*ii, 1.47022+3.4315*ii
1.25673e-87+1.50807e-87*ii, -1.01984+.077054*ii, -2.04873e-88-2.82764e-88*ii, 1.01984-.077054*ii, .193808-.302694*ii, .583861-.267705*ii, 1.31956e-87+7.54037e-88*ii, 1.61892+.419992*ii, .772233-1.41564*ii
1.52848e-193, 1.22941-.231363*ii, 8.51592e-109-2.23543e-108*ii, -1.22941+.231363*ii, 2.664+2.39421*ii, 3.44266-1.71345*ii, 3.28771e-193-2.46579e-193*ii, -.574001-1.45737*ii, .23452-2.41937*ii
0, -1.05102+.622713*ii, -8.17354e-32+5.13976e-32*ii, 1.05102-.622713*ii, 1.40955-.642824*ii, -2.33737-.528793*ii, 1.36255e-107-5.45019e-107*ii, .861193+1.15062*ii, .278205+.274857*ii
2.42918e-135-1.89175e-135*ii, -.118109-.0855849*ii, -2.08523e-135+1.20384e-135*ii, .118109+.0855849*ii, .226809-.331049*ii, .727554-.510149*ii, 1.37582e-135+2.06373e-135*ii, -.730911+.789691*ii, 1.27595+.591522*ii
-2.07268e-76-4.49081e-76*ii, -2.15389+.336898*ii, -8.63617e-77+3.02266e-76*ii, 2.15389-.336898*ii, -.874696-1.83832*ii, -.443493+2.60185*ii, 1.77041e-76+1.03634e-76*ii, 1.13242-3.30286*ii, .017829+3.1051*ii
-1.18372e-185, .971884+.740749*ii, 1.83862e-186-1.83862e-185*ii, -.971884-.740749*ii, 2.44616+1.44224*ii, -8.55781-.54283*ii, 1.2066e-186+1.5657e-186*ii, -5.81384-6.58335*ii, -.756319+2.89473*ii
3.6463e-63+1.21543e-63*ii, .093347+.562418*ii, 7.77877e-62+1.55575e-61*ii, -.093347-.562418*ii, 1.97837-.201313*ii, -2.21666+.362463*ii, -1.21543e-63-2.43087e-63*ii, 2.20067-.114825*ii, 1.10325+.136015*ii
-2.60103e-61-6.32025e-62*ii, .693174-1.70367*ii, 5.0562e-61+2.91704e-61*ii, -.693174+1.70367*ii, -1.38886+2.46492*ii, -.073316+1.62761*ii, 1.06958e-61-8.39028e-62*ii, -.436465+1.81725*ii, 2.22779-1.05013*ii
-8.68651e-176-3.55357e-176*ii, -.243179+.294321*ii, -3.14182e-89+5.49818e-89*ii, .243179-.294321*ii, -.75855+2.11792*ii, -.935574+.05839*ii, -7.89683e-176+1.38194e-176*ii, -1.33967-.580879*ii, 1.08318-1.12035*ii
3.40724e-78*ii, .281554+.617631*ii, 4.86173e-63-4.65152e-63*ii, -.281554-.617631*ii, -1.02419-.672633*ii, .837745+.040229*ii, 2.29398e-78+2.6988e-79*ii, 1.10559+.693161*ii, .164618-1.06888*ii
-4.788e-80-3.23856e-77*ii, .478206-.879507*ii, -1.02634e-47+6.84228e-48*ii, -.478206+.879507*ii, 1.97365-1.16427*ii, -2.56399+.508255*ii, 2.15904e-77+2.59085e-77*ii, -.778266-.949998*ii, -.112012+.978405*ii
1.74406e-105-9.59233e-105*ii, .582529+.717073*ii, 6.15486e-32-6.49511e-32*ii, -.582529-.717073*ii, .096425+1.43955*ii, 1.78838-.570178*ii, 8.7203e-105+6.10421e-105*ii, -.223908+1.03091*ii, .22553+.756831*ii
-1.35485e-190, 1.10176+.270745*ii, 1.12693e-31+3.73809e-32*ii, -1.10176-.270745*ii, -.17153-1.01877*ii, .85013+1.2533*ii, 1.68331e-190*ii, 1.17102+.230715*ii, -.571325-.117558*ii
-3.32121e-107-1.10707e-107*ii, -1.25395-1.84218*ii, 3.06573e-107+4.47086e-108*ii, 1.25395+1.84218*ii, 1.07745-1.10452*ii, 2.24171-.861199*ii, -2.94593e-107, 1.06777-.009047*ii, -1.18026-3.24917*ii
0, -2.86812-.121105*ii, -2.45455e-91+4.29546e-91*ii, 2.86812+.121105*ii, -3.45599+.944615*ii, -.834966+5.10053*ii, 1.29278e-187+4.30927e-188*ii, -2.05779+3.53773*ii, -1.2631-.16599*ii
-4.70848e-32-3.52723e-32*ii, -1.95587-.498971*ii, -2.03992e-32+1.31948e-31*ii, 1.95587+.498971*ii, -.948896+.827958*ii, -.113383-1.4933*ii, 1.31037e-32+4.56875e-32*ii, -.501311-1.49139*ii, -.631845-.226978*ii
-7.4176e-89, -.00233957-.00115999*ii, 4.71273e-89, .00233957+.00115999*ii, .475978-.0669501*ii, -.300561+1.2826*ii, 6.28364e-89-4.90909e-89*ii, -1.76449+1.23282*ii, -.488308-1.94611*ii
-1.61598e-188+5.38659e-189*ii, -.631468+.220847*ii, 7.25438e-76+2.76357e-76*ii, .631468-.220847*ii, .585918-.187461*ii, .178495+.18149*ii, 7.18212e-189-3.23195e-188*ii, .175318-.822988*ii, -.664844+.584274*ii
2.63403e-76+8.6362e-78*ii, .006255-1.21734*ii, -3.88938e-62-4.86173e-63*ii, -.006255+1.21734*ii, .599654+.784095*ii, -1.09165-.008895*ii, -2.91471e-77-9.93159e-77*ii, .912315+2.84297*ii, -.815965+.177799*ii
-5.02691e-88-3.456e-88*ii, -1.28913-2.08618*ii, 1.75942e-87+1.50807e-87*ii, 1.28913+2.08618*ii, 2.57754-2.65039*ii, 3.22411+2.70776*ii, -1.25673e-87+1.17451e-87*ii, 1.37558-1.62988*ii, 3.01385-1.47358*ii
-2.94546e-90-9.81819e-91*ii, .671347+1.9419*ii, 4.66364e-90+3.92727e-90*ii, -.671347-1.9419*ii, .18046-3.38361*ii, 3.71776-6.89735*ii, 3.68182e-91+3.68182e-91*ii, .471448+4.01076*ii, -.27777+2.53429*ii
0, -.559883-.182737*ii, -2.73472e-63*ii, .559883+.182737*ii, -1.56669-.446231*ii, 2.46992+1.35367*ii, -9.42546e-89-1.88509e-88*ii, -.527408+.120103*ii, -.895741+.167041*ii
2.26392e-72, -.550754+.424146*ii, 3.88938e-62-2.43087e-62*ii, .550754-.424146*ii, .001129-2.16611*ii, -2.68153-.972124*ii, 7.0748e-74+2.6884e-72*ii, -1.10343+.921612*ii, -.022752+1.19961*ii
3.8861e-191, -.588596+.742754*ii, -3.03858e-63-3.03858e-63*ii, .588596-.742754*ii, -.747767-.737966*ii, 1.47942-.818024*ii, 2.45483e-191*ii, -.935227-.468549*ii, 1.31567-.998153*ii
-1.96464e-187-1.6478e-187*ii, 1.54969-1.39178*ii, 1.94469e-62+9.37279e-63*ii, -1.54969+1.39178*ii, .81385-1.11677*ii, -1.28947-.469496*ii, -1.43642e-188-2.91774e-188*ii, -6.04051+.364469*ii, 2.74636+.991737*ii
-1.27345e-72-1.69794e-72*ii, .747339+1.24797*ii, 6.22578e-72+6.79176e-72*ii, -.747339-1.24797*ii, -3.3729+2.23831*ii, 1.90956+2.53542*ii, -3.53737e-72-1.69794e-72*ii, -1.34212+.446055*ii, 2.45687+1.17997*ii
3.51477e-189, -.0299759+.0103384*ii, 4.49441e-94-1.19851e-94*ii, .0299759-.0103384*ii, .866875-.97045*ii, .324494+.871135*ii, 1.12221e-189+8.97765e-189*ii, .512892-1.15799*ii, .557613+2.23405*ii
3.9427e-184+1.78861e-182*ii, -1.73899-1.45699*ii, -2.2593e-182-4.14205e-182*ii, 1.73899+1.45699*ii, -7.83851+4.48169*ii, -1.90166+1.77589*ii, -5.64825e-183+7.531e-183*ii, 1.73992+.429316*ii, -1.95942+8.06825*ii
3.79991e-76, -.759657-.699598*ii, -1.45852e-62+1.45852e-62*ii, .759657+.699598*ii, -1.37354-1.36396*ii, -.696261+.571479*ii, 1.38179e-75+5.52715e-76*ii, .58181-.062208*ii, -1.25301+.712675*ii
-3.3486e-103+2.37153e-103*ii, -2.29154+.624736*ii, -3.57184e-102-3.57184e-102*ii, 2.29154-.624736*ii, -.173201+1.02844*ii, -.189109+2.2251*ii, 3.3486e-103-2.2324e-103*ii, -.634142-.94582*ii, 1.78175-2.15962*ii
-2.53829e-193*ii, .608926+.91285*ii, -1.91783e-193+1.64386e-193*ii, -.608926-.91285*ii, .064961-.957066*ii, -.62505+2.59724*ii, -2.73976e-194, -1.16189+1.4506*ii, -2.42354-.188309*ii
1.05637e-143+1.41501e-143*ii, -.531295+1.56684*ii, 2.9103e-32+3.09133e-31*ii, .531295-1.56684*ii, 1.61342-.327627*ii, -.065440-.6902*ii, -4.16433e-144+8.00833e-145*ii, 2.15641-2.37665*ii, -.508672-.165908*ii
1.61928e-78+4.31808e-78*ii, -1.51409-2.33318*ii, -4.31808e-78*ii, 1.51409+2.33318*ii, 1.29601+.888498*ii, .628649+.960002*ii, 2.15904e-78+5.39761e-78*ii, .656269-1.57671*ii, 1.63428+.479255*ii
-1.53409e-92*ii, -.998697+.309969*ii, 1.58536e-32-1.29894e-31*ii, .998697-.309969*ii, -1.43017+.141883*ii, -.823871+.792812*ii, 4.93625e-93+7.67046e-93*ii, -.145027+1.79449*ii, .0724733-.386557*ii
4.8879e-149+3.17713e-149*ii, .988489+.655795*ii, 2.13916e-61+7.77877e-62*ii, -.988489-.655795*ii, 1.34985+1.8501*ii, -3.3189+.530138*ii, 6.10987e-149-4.8879e-149*ii, 1.50748-.851187*ii, -1.31411+1.58181*ii
1.79553e-189, .419578+1.71607*ii, -1.21543e-63+1.0635e-63*ii, -.419578-1.71607*ii, .625016-.163485*ii, -1.62026+2.10868*ii, -1.79553e-189+3.59106e-189*ii, 2.28964+.369626*ii, -.074336-1.53071*ii
-9.66002e-151, -.0461837+.421642*ii, 4.31808e-78-2.15904e-78*ii, .0461837-.421642*ii, -1.28368+.128467*ii, 1.8789+2.3661*ii, 3.05494e-151*ii, -2.83224+1.00608*ii, -.340408-1.59743*ii
1.04644e-103+6.62743e-104*ii, .147496-1.61389*ii, -1.18596e-103-9.76674e-104*ii, -.147496+1.61389*ii, -.531801+.054849*ii, .296465+2.23789*ii, -1.39525e-104+1.81382e-103*ii, -.739572+.774905*ii, -.491786-1.19128*ii
1.54303e-190-1.40276e-190*ii, .314643-4.96038*ii, -5.26034e-191+9.81931e-191*ii, -.314643+4.96038*ii, -1.08266-2.80056*ii, .438193+4.23197*ii, -7.71517e-191-6.92612e-191*ii, 2.0401+2.50408*ii, 2.10888-4.90802*ii

component_3:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
2.02*G*M*m-.98*m*ve^2*r
points:
-.00897935+.00081474*ii, .107094-.84955*ii, -.591993-1.48916*ii, -.708065-.638796*ii, -1.20273e-17+2.86661e-17*ii, .661598+.980069*ii, -1.84042-.645071*ii, -.0939692+.0204029*ii, -7.67753e-17+1.02637e-16*ii
-4.47518-1.60373*ii, -.324265-.915233*ii, 2.40186+.303837*ii, -1.74905-.384658*ii, 1.4868e-16-1.27211e-16*ii, 4.33398+1.04307*ii, 2.26056-2.39641*ii, -.930053+1.42163*ii, 1.28172e-17+2.74289e-16*ii
3.71068+.283096*ii, .447686-.889945*ii, -3.23538-2.22201*ii, .027620-1.04897*ii, -5.63854e-17+1.53561e-16*ii, -2.13432+1.69996*ii, -4.58187+1.53924*ii, .246677-1.21615*ii, 9.5888e-17+1.58469e-16*ii
-.165948+2.83961*ii, -1.04646+.26959*ii, -.968139-.579356*ii, -.087630+1.99067*ii, 1.97421e-176+2.66518e-176*ii, 3.54858+.969536*ii, 1.39338+.073392*ii, -1.42368-1.43189*ii, 3.15873e-176
-1.23426+2.67462*ii, -.641995+3.90276*ii, 3.15117+1.32129*ii, 2.55891+.093145*ii, 2.14044e-196-6.28754e-196*ii, -4.57068+.692347*ii, .331446+1.97586*ii, 1.63859+.505575*ii, 1.60533e-196-3.21066e-196*ii
3.6019-2.23039*ii, -1.54682-2.93983*ii, -3.67056+1.77683*ii, 1.47817+2.48627*ii, -3.49175e-251+2.52334e-251*ii, 1.18035+.246277*ii, -1.08272+5.22175*ii, -.497766+1.15805*ii, 2.40058e-251-5.89233e-251*ii
.436524-.0474118*ii, .0007977-.105272*ii, -.768543+.000083*ii, -.332816+.0579426*ii, -3.97265e-193+2.73976e-193*ii, -.809645-1.76141*ii, .02557+1.69479*ii, -.484737+.532106*ii, -1.31509e-192+1.75345e-192*ii
.14689+2.51552*ii, .062861+1.52838*ii, .549225+1.88168*ii, .633253+2.86882*ii, 7.13787e-156+1.98112e-155*ii, .176036+3.45998*ii, -1.1108+.553361*ii, -1.68177+1.11021*ii, 8.37607e-157+4.13341e-156*ii
.282873+.963047*ii, .072419+1.1009*ii, .688926+1.66495*ii, .89938+1.52709*ii, 1.65987e-221-1.10658e-221*ii, -1.10562+1.36539*ii, -.59316-.385845*ii, .584179-1.57977*ii, 6.91613e-223-2.07484e-222*ii
.878256+1.20009*ii, 1.12966+.787815*ii, .575743-.112394*ii, .324342+.299885*ii, 1.20646e-86+1.00538e-86*ii, -1.51037+1.2829*ii, .321891+.77716*ii, 1.86695-.224253*ii, 1.25673e-87+1.00538e-87*ii
-3.77316-.036154*ii, -4.90786+.765769*ii, 1.51583+2.75276*ii, 2.65053+1.95084*ii, 2.20156e-234+1.71408e-233*ii, -1.44357+2.32461*ii, .18954+.25984*ii, -2.17431-4.32858*ii, 1.08851e-235+4.90921e-236*ii
.066491-1.29387*ii, -2.04153-1.54972*ii, -1.87434-1.5036*ii, .233681-1.24775*ii, 8.66051e-32+3.47269e-31*ii, 1.04248-.099165*ii, -.0749788+.195144*ii, .553058+3.47691*ii, -3.33457e-33-9.41206e-33*ii
3.06909-.786476*ii, .444814+2.31981*ii, -1.26914+.890601*ii, 1.35514-2.21568*ii, -3.05908e-138+1.37597e-138*ii, -4.98299-5.95902*ii, 1.96091-.235154*ii, -1.78734+.117694*ii, 1.44297e-137+2.45319e-137*ii
-.424279+.525165*ii, .2635-2.21278*ii, -.047944-1.79802*ii, -.735723+.939916*ii, 7.64684e-57+7.64684e-57*ii, -1.93611+1.17251*ii, .815157+.606493*ii, .798748+.83125*ii, -9.39053e-58-5.8123e-58*ii
