variable ordering: Fc, Fg, w, m1, m2, d1, d2, p
-2.70815-1.5247*ii, -2.70815-1.5247*ii, -.124109+.0687957*ii, 3.71605-2.83728*ii, -.644778-1.57814*ii, .120767+.977833*ii, -3.75512+4.27244*ii, -6.16357-3.41657*ii
-.213066-.768045*ii, -.213066-.768045*ii, -1.30319+.73078*ii, .062842-.268312*ii, 1.4788-.2921*ii, -.561048-.497149*ii, .897565+.37507*ii, -.583777-.327361*ii
-.500064+.744956*ii, -.500064+.744956*ii, -.030872+.370849*ii, -.161441-.044226*ii, 1.33998+1.27418*ii, .968516-.094*ii, .530013+.070787*ii, -.222931-2.67795*ii
-1.87016+1.82692*ii, -1.87016+1.82692*ii, -.608508+.153431*ii, 3.11518-1.78946*ii, .633664-2.17743*ii, 2.34519-1.92268*ii, .604795+.626521*ii, -1.54513-.389594*ii
.601896-.164648*ii, .601896-.164648*ii, .405006-.89651*ii, 1.06014-.35578*ii, 2.04759-1.2259*ii, .038764-1.08433*ii, -.908523+1.19899*ii, .418498+.926377*ii
.217285-1.14283*ii, .217285-1.14283*ii, 1.5244-.623195*ii, -.402127-.424281*ii, 1.69944+1.25396*ii, .290275+.991873*ii, .162181-1.02834*ii, .562061+.229778*ii
.512039-.794129*ii, .512039-.794129*ii, .32884+.980974*ii, -.691186-.062249*ii, -1.17495+1.70506*ii, .401511-.457465*ii, -.896629+.960078*ii, .307199-.916416*ii
-.275704+.997738*ii, -.275704+.997738*ii, 3.28007-2.58888*ii, -2.51329-1.85786*ii, -.964984-1.87428*ii, -.553492-.833089*ii, -.142264-.027411*ii, .187849+.148265*ii
-.807347+.604141*ii, -.807347+.604141*ii, -.024952+.932818*ii, .785361+.011356*ii, -.836878-1.19178*ii, .930359-.529349*ii, -1.65544+.450069*ii, -.028655-1.07125*ii
-.893814+.037907*ii, -.893814+.037907*ii, -.309307-.65744*ii, -.49467+.15678*ii, .11891+1.42351*ii, .900748-2.28043*ii, -.170673+.0085309*ii, -.585922+1.24539*ii
.0872678+.0296626*ii, .0872678+.0296626*ii, -.292279+1.47693*ii, -1.10915+.394839*ii, -1.11995+.073229*ii, -.313754+.738128*ii, -.268041-1.09105*ii, -.128941-.651561*ii
-1.20413-.120629*ii, -1.20413-.120629*ii, 1.65135+.562867*ii, -.837943-.05295*ii, -.496354+.789191*ii, .311445-.0572086*ii, .009919-.563285*ii, .542533-.184923*ii
.160345+.396655*ii, .160345+.396655*ii, -.965588-1.2865*ii, .843827+1.80101*ii, -2.62953-.348741*ii, -.697236+.445558*ii, .115752+.556877*ii, -.373183+.49721*ii
-.879626-.045774*ii, -.879626-.045774*ii, .637147+.587778*ii, .796186-2.19562*ii, -2.42928+.389008*ii, -1.48045+.268779*ii, 2.0284-1.2729*ii, .847902-.782204*ii
-.222623+.73209*ii, -.222623+.73209*ii, -.210715-.9928*ii, -.768571+.33376*ii, -.442679+1.21634*ii, -1.18498-.108746*ii, .306411+.67303*ii, -.204567+.963834*ii
1.6594-2.75869*ii, 1.6594-2.75869*ii, -4.48249-1.52043*ii, -3.68794+8.46608*ii, .797121-1.49309*ii, 1.13781+.388863*ii, -.986306-.920656*ii, -.200072+.0678629*ii
.0898383-.304917*ii, .0898383-.304917*ii, 1.13395-.060406*ii, .544275+.499676*ii, .838086-.808784*ii, -.159911+.388595*ii, -.490835+.340614*ii, .879374+.046844*ii
.667189+.640634*ii, .667189+.640634*ii, .857046+.194917*ii, 2.08822-1.73513*ii, 2.02469+3.06054*ii, 2.00026-.582482*ii, -1.79373+1.74968*ii, 1.10942-.252313*ii
-1.20149-3.6666*ii, -1.20149-3.6666*ii, -.709332-1.22541*ii, 2.03871-1.62877*ii, 1.0055-.730282*ii, -.25274-.304649*ii, .814878-.657459*ii, -.353822+.611245*ii
2.18262+.480074*ii, 2.18262+.480074*ii, .449716-.103568*ii, -2.24837-1.87276*ii, 2.84376+.377841*ii, 1.07827+.578322*ii, 1.14944-1.79222*ii, 2.11163+.486301*ii
.013050+1.40084*ii, .013050+1.40084*ii, .283499+.310388*ii, .3146+1.43003*ii, -.362584+1.08087*ii, .275276+.205221*ii, 1.82962-.337596*ii, 1.6043-1.75646*ii
.865724-.277115*ii, .865724-.277115*ii, 1.60162+.07725*ii, -1.02642+1.09771*ii, .907961-.594609*ii, -.84511-.389468*ii, -.272638+.375785*ii, .622919-.030045*ii
-.415848+.76596*ii, -.415848+.76596*ii, 1.54657-.130073*ii, .0504162+.16907*ii, -1.52818+1.14022*ii, .571503+.457901*ii, .103463+.0222368*ii, .642051+.053999*ii
.203936-.82289*ii, .203936-.82289*ii, .816192-2.06167*ii, -1.95466-2.12815*ii, 1.75271+.615293*ii, 1.28377-.026042*ii, -1.3915-.589149*ii, .166006+.419324*ii
.26078+3.11102*ii, .26078+3.11102*ii, -.369266-.192571*ii, -6.92345-2.77684*ii, 2.66792+3.73204*ii, 3.51154+.957761*ii, .421855+1.80134*ii, -2.12906+1.1103*ii
1.13536-.358757*ii, 1.13536-.358757*ii, -.007289-.772968*ii, .525016+.651529*ii, -.147083+1.36659*ii, -.071613-.995964*ii, -.912693+.303532*ii, -.012198+1.2936*ii
-.915708-.685691*ii, -.915708-.685691*ii, 1.59449-.559978*ii, .109175+.284024*ii, .311205+2.1735*ii, .059266+1.03074*ii, -.014339-1.31672*ii, .5583+.196073*ii
2.2309+.171235*ii, 2.2309+.171235*ii, .414242-.605344*ii, .51368-.820246*ii, -2.70785+.224779*ii, 1.62576-.553601*ii, -1.32667-.523827*ii, .769913+1.1251*ii
3.20621-3.93643*ii, 3.20621-3.93643*ii, .321269+.0460855*ii, -4.40509-6.0584*ii, 2.09921-7.12574*ii, -1.03175-6.55243*ii, 1.89419+.727047*ii, 3.0499-.437503*ii
1.14478+.395376*ii, 1.14478+.395376*ii, 4.8175-1.47597*ii, -7.08267+3.339*ii, 4.69917+.768664*ii, -1.12936-.122096*ii, -.177553+.0045323*ii, .189764+.0581392*ii
-.878177+.799391*ii, -.878177+.799391*ii, -.379342+.599053*ii, -.706834+1.7751*ii, -3.23889-.358655*ii, .307642+1.37556*ii, .799177-2.07543*ii, -.754513-1.19152*ii
1.09847-.913334*ii, 1.09847-.913334*ii, .0457854+.268395*ii, -.132049-.295338*ii, 1.10672+1.0744*ii, -1.01985-1.15998*ii, -.572428+1.52436*ii, .617617-3.62049*ii
-.376562-.742336*ii, -.376562-.742336*ii, .334844-.712982*ii, 1.06621-.680167*ii, -.144314+.432487*ii, -.554645+.179272*ii, .444524-1.36599*ii, .539667+1.14911*ii
1.10498-.486278*ii, 1.10498-.486278*ii, -.115197-.337139*ii, 1.85342+1.58585*ii, -1.28246-4.07825*ii, 4.36248-1.51219*ii, -3.4103+3.28338*ii, -.907542+2.65603*ii
1.30064+1.07352*ii, 1.30064+1.07352*ii, -1.05663+1.75311*ii, .219042-.944906*ii, 1.40058+.067832*ii, -1.65519-.074739*ii, .070185+.0582309*ii, -.252186-.418417*ii
-10.5705-8.87445*ii, -10.5705-8.87445*ii, .0213933-.10457*ii, 11.1803+6.30047*ii, -.586921+4.76864*ii, .950928-2.34667*ii, -10.987+1.24027*ii, 1.87781+9.17876*ii
-.545754-2.14802*ii, -.545754-2.14802*ii, -1.15746-2.56664*ii, -1.55623-.922144*ii, -2.15967+3.13051*ii, -1.55266-.577334*ii, 1.19459+.358272*ii, -.146008+.32377*ii
.314281-.140111*ii, .314281-.140111*ii, .591936+.963223*ii, -.294918-1.16978*ii, -1.96165+.304845*ii, 1.1599-1.33044*ii, -.0867727-.242848*ii, .463106-.753585*ii
-.486341-2.16733*ii, -.486341-2.16733*ii, -.873227+.787133*ii, -.966274+2.14543*ii, -1.48446+.037616*ii, -2.18588+.981421*ii, 2.03192-.086332*ii, -.63181-.569518*ii
.0790704-.345966*ii, .0790704-.345966*ii, -.591446+.605406*ii, -.590746-.282649*ii, 1.24141+.626736*ii, -.203351+.849818*ii, -.544148-1.21176*ii, -.825667-.845155*ii
.311064-.436505*ii, .311064-.436505*ii, -.024604+.68971*ii, .777504+.548617*ii, 1.54591+2.029*ii, -.905461-.699071*ii, -.683164+.113693*ii, -.051656-1.44804*ii
.217041+.593844*ii, .217041+.593844*ii, -.478231+.550332*ii, .36368+.268241*ii, .191297+.215792*ii, .26013+.296906*ii, .509889+.484808*ii, -.899658-1.03529*ii
1.12088+1.76799*ii, 1.12088+1.76799*ii, .736656-.340572*ii, -2.59921-1.75903*ii, -.0700802-.226949*ii, -1.09751-.231121*ii, .843098+1.76959*ii, 1.11843+.517075*ii
-.408209-.401824*ii, -.408209-.401824*ii, .168227-.275497*ii, -.0385314+.0230948*ii, .728078-2.38363*ii, 1.21234-.583229*ii, -1.57468+.206039*ii, 1.61448+2.64395*ii
-.0025051+.363506*ii, -.0025051+.363506*ii, -.615181+.449575*ii, .662931+1.58672*ii, -1.93652-.313457*ii, 1.02094-.490062*ii, -.174562-.994069*ii, -1.05962-.774374*ii
1.02634+.060226*ii, 1.02634+.060226*ii, -.616986+.960502*ii, -1.29769+.744337*ii, -.705702+.816105*ii, .542367+.948672*ii, -1.29506-1.23456*ii, -.473426-.737013*ii
-.203418+1.26539*ii, -.203418+1.26539*ii, .413379+.225575*ii, -.149117+.637575*ii, .896268+.768064*ii, .77084-2.27284*ii, -.401957-.222911*ii, 1.86403-1.01717*ii
1.22104-.068885*ii, 1.22104-.068885*ii, -.139026-3.81313*ii, -.202413-1.75622*ii, 1.32175-5.32318*ii, -.915659-1.36162*ii, .637539+1.30928*ii, -.009549+.261904*ii
-1.15489+.978604*ii, -1.15489+.978604*ii, 1.21626-.092785*ii, -2.1738+.123789*ii, -2.95238-2.86097*ii, -.556776+3.09784*ii, .964475-3.5923*ii, .817433+.06236*ii
-1.12436+.359295*ii, -1.12436+.359295*ii, -.073112+.551038*ii, -.379875+.245479*ii, -1.11576-.387264*ii, -.314953-.263502*ii, 1.30196-.120417*ii, -.236619-1.78336*ii
-1.97343-.650707*ii, -1.97343-.650707*ii, -2.01852-.064802*ii, .139874-4.75787*ii, 1.63305-2.18285*ii, -.287671+1.5501*ii, -.520975-1.66702*ii, -.494904+.0158882*ii
1.40446+1.50059*ii, 1.40446+1.50059*ii, .752636+1.01381*ii, -4.39363+2.08468*ii, -3.002+3.3674*ii, 2.43071-3.46849*ii, -3.04228+3.98502*ii, .47209-.635908*ii
1.53265-1.39522*ii, 1.53265-1.39522*ii, 1.04994+.669702*ii, 2.0597+2.45858*ii, -.844665-.606563*ii, -1.26843+.079822*ii, .067407-.939418*ii, .676997-.43182*ii
1.2736-.335479*ii, 1.2736-.335479*ii, 1.752-.986904*ii, -2.73485-.035302*ii, -.81325+6.70619*ii, 1.24179+.800158*ii, -.3969-.843256*ii, .43329+.244072*ii
-1.39082+5.68089*ii, -1.39082+5.68089*ii, -2.73226-1.27289*ii, -8.69797+2.72212*ii, -5.67673+5.77104*ii, -5.06627-1.44887*ii, 4.79945+1.11155*ii, -.300728+.140101*ii
.277444+1.26181*ii, .277444+1.26181*ii, -4.45273-3.23574*ii, -10.0183+4.51893*ii, -6.45839-5.92636*ii, -2.56695-.67192*ii, 2.87012+.866966*ii, -.14697+.106801*ii
-.429366+2.32488*ii, -.429366+2.32488*ii, 1.16821+1.19427*ii, -.679879-.112992*ii, -.343088+1.10659*ii, -.298456-.698677*ii, -.254957+.75325*ii, .418565-.427903*ii
1.49695+.203002*ii, 1.49695+.203002*ii, 1.03543-.081101*ii, -1.83148-.7415*ii, 1.98364+.648186*ii, -.290148+.928326*ii, .984444-1.6278*ii, .959896+.075185*ii
-.439842-.221103*ii, -.439842-.221103*ii, -.827829-2.34337*ii, 3.15715+2.15673*ii, -1.50217-1.89614*ii, -1.98502+3.9078*ii, .0299889+.0110454*ii, -.134025+.379389*ii
-.353177+.323508*ii, -.353177+.323508*ii, -.60159+.204887*ii, 1.18376-.757078*ii, .358797+1.41484*ii, -.686136+1.56231*ii, -.403266+.494116*ii, -1.48949-.507286*ii
-1.65087+.869903*ii, -1.65087+.869903*ii, -.365538+.836751*ii, 5.4848+2.57827*ii, -4.82698+1.75523*ii, .408498+1.17883*ii, -2.1269-.598209*ii, -.438416-1.00357*ii
-.740663-.282279*ii, -.740663-.282279*ii, -.52492+1.29514*ii, -.029529+1.63502*ii, -1.51799-1.22362*ii, -.648931-.301981*ii, -.530423-.092455*ii, -.268788-.66318*ii
.006829-1.05013*ii, .006829-1.05013*ii, -1.65599+.118389*ii, -.184845+.31921*ii, -.325932+.517689*ii, -.236704-.0096733*ii, -.342284+.152749*ii, -.600798-.042952*ii
2.34181-1.57578*ii, 2.34181-1.57578*ii, -.622185+.365778*ii, 3.56153+.576025*ii, -1.22337+3.38653*ii, -.109862-2.12609*ii, 1.65107+2.34302*ii, -1.19442-.702194*ii
.226192+1.11379*ii, .226192+1.11379*ii, 4.08842-3.34989*ii, .094403-.948625*ii, 1.09172-2.41383*ii, -4.4577+.474417*ii, .00167177+.000190535*ii, .146345+.119909*ii
-1.38334-.764649*ii, -1.38334-.764649*ii, .440029+.178232*ii, .501323-3.21169*ii, .799227-3.21326*ii, -.862266-.156488*ii, 2.41147-1.48702*ii, 1.95228-.790764*ii
.148872+.614172*ii, .148872+.614172*ii, -.266158+.654673*ii, -1.62864+.772079*ii, -.290403-.945773*ii, -.502138-1.47273*ii, -.818927-.132069*ii, -.532916-1.31082*ii
-2.20548-2.43363*ii, -2.20548-2.43363*ii, 3.46517-.756988*ii, -1.61294-1.39183*ii, -4.06097+1.82896*ii, -3.99018-5.4276*ii, -.00275248+.00246587*ii, .275441+.0601719*ii

