variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-3.56442-1.5357*ii, 0, -5.01666+2.24249*ii, 0, -4.42315-2.26649*ii, 3.17338+6.27046*ii, -6.59159+2.19483*ii, 2.86507-2.77681*ii, 4.38662-.115207*ii
.99666-2.09006*ii, 0, .264939+.680582*ii, 0, .212883+2.45401*ii, .0860333-.0516824*ii, 1.47856+2.34801*ii, .027962+1.68517*ii, -.097462-.144216*ii
1.22513-1.1481*ii, 0, .0468676+.454956*ii, 3.6169e-33-4.99523e-31*ii, .170227-1.15084*ii, .301764-1.72016*ii, -.436304+.375382*ii, .080868+1.23226*ii, 2.39749+1.16277*ii
-8.25719+2.46108*ii, 0, -2.30219-1.48844*ii, 0, 9.12324+6.1035*ii, 6.86687+4.41476*ii, 1.864-.379904*ii, -2.83238+4.8326*ii, -5.68288-.574348*ii
-2.96473-3.28596*ii, 0, .152916-5.64012*ii, 6.7346e-33-4.96869e-31*ii, 3.74166-.657072*ii, .596758+1.87571*ii, -.282911-.250766*ii, -2.15651-1.76445*ii, 1.8499-.537046*ii
-5.78345-3.05059*ii, 0, 3.50538+9.27546*ii, 1.423e-32+6.6117e-30*ii, -7.741-8.92246*ii, 10.2614-21.1059*ii, 7.49542-2.49405*ii, 9.37069-.12391*ii, -6.13845+1.47381*ii
1.37169-.830518*ii, 0, .112847+.47605*ii, -2.48202e-29-5.12255e-29*ii, -.62074+.23429*ii, -.711826-.355525*ii, .0858551-.316401*ii, .906069-.506851*ii, .424693+.88271*ii
1.55963-6.86548*ii, 0, -1.27246-.256318*ii, 2.92266e-30-1.65689e-30*ii, -.169238-.549516*ii, -2.61886+5.63346*ii, .350295+5.57231*ii, 1.31546-1.83578*ii, -.626435+1.25278*ii
-6.25122+7.75533*ii, 0, -4.66538+2.97657*ii, 0, 8.49426-4.17739*ii, .799+12.0937*ii, 7.81786+11.3569*ii, 5.81475-1.07866*ii, 1.02055+6.4807*ii
5.41822-4.02933*ii, 0, -7.97971+10.4847*ii, 0, -3.53443-9.74483*ii, -9.36896+5.66181*ii, 7.98227+6.61071*ii, -1.49028-9.81948*ii, -1.28059-1.91139*ii
-.045963-1.53541*ii, 0, 1.03805-.197426*ii, 0, .207963-.522428*ii, -.932734-1.63007*ii, .784992+.476077*ii, 1.05053-.001440*ii, -1.89553+.263541*ii
-2.19247+.25426*ii, 0, .779148+.70222*ii, 0, 1.13499+1.1334*ii, .159303-.601216*ii, -1.58855+.733177*ii, .177214-1.06381*ii, -1.12284+1.29693*ii
1.75086+.150746*ii, 0, 2.59841+1.68036*ii, 0, .174229+.907019*ii, -.79214+.404011*ii, 1.33029-.313027*ii, .596047-.639497*ii, 1.78463-1.19777*ii
-4.73952+1.1033*ii, 0, 2.7584+4.03405*ii, 0, -9.70078-14.1161*ii, 7.54214+2.14683*ii, -2.70546-4.50794*ii, -10.4786-2.53609*ii, -1.65742-1.61067*ii
.12268-.756449*ii, 0, 3.38471+1.23894*ii, -8.66715e-30-6.9518e-31*ii, -2.5983+2.39315*ii, -2.09746+1.01865*ii, -1.88116-1.04189*ii, -2.07003-1.00924*ii, -1.57806-2.6754*ii
-31.3801+.15849*ii, 0, -41.559+23.7505*ii, 0, 29.284+43.0741*ii, -13.3328+29.4723*ii, -1.75661+8.56534*ii, -12.7816-.47632*ii, -19.9739+5.03086*ii
.478607+3.40547*ii, 0, -.511146+.157511*ii, 0, .732986+.389635*ii, -.940718-.969637*ii, -.496562-.719197*ii, .97059-.52361*ii, 1.199-1.40123*ii
-.516079-2.76203*ii, 0, -.281916-1.59617*ii, 0, -1.39686-1.45157*ii, .911434+1.69917*ii, -3.44872-1.77477*ii, 1.01098-1.35267*ii, 2.24928+1.5368*ii
-1.37235-.525301*ii, 0, -4.37264-2.3735*ii, 0, .992072-1.18091*ii, -.783892+.780746*ii, .85363-.847434*ii, 1.40921-.308647*ii, -.556997+1.54236*ii
2.3256-.19898*ii, 0, 1.16156-.56268*ii, 0, .044775-1.70309*ii, -1.18056+1.0293*ii, -.915634+1.76338*ii, -1.88023-.20445*ii, 1.17552+.918748*ii
-.617384+1.11102*ii, 0, -1.35023+1.31974*ii, 0, .0009726-.165995*ii, -.04331-1.12288*ii, -1.03549-.688812*ii, -.175471-.512734*ii, 1.02885+.745077*ii
1.58491-.597397*ii, 0, 1.38894+.704375*ii, 0, .39561-.434643*ii, -1.63789-1.02639*ii, -1.12283-1.31332*ii, .770991-1.00903*ii, -.009462-1.40894*ii
-.06047+3.00279*ii, 0, -.157297+1.70652*ii, 6.69438e-32+2.63289e-31*ii, .495036-1.47223*ii, .516627-.404703*ii, 1.64717-1.26977*ii, -1.22614+.193197*ii, -.036486-1.32267*ii
.925121+1.58119*ii, 0, -1.1308-.230414*ii, 0, -1.14665+.365253*ii, 1.36396+1.24673*ii, .572284-.976968*ii, .883853-1.27048*ii, 1.31543-1.31045*ii
.771028+1.16342*ii, 0, .334558+.381868*ii, 0, -1.38769+2.41822*ii, .0494514+.0441207*ii, -1.15764-.277967*ii, .566492-.181791*ii, -.997498-.308248*ii
19.2979-18.9509*ii, 0, -15.9774-34.7423*ii, 0, 33.6496-23.7123*ii, -41.1089-21.2653*ii, 36.8356+3.71632*ii, -10.3023-1.28236*ii, -32.7776+13.2498*ii
.546136+.07758*ii, 0, -.900761-1.76402*ii, 0, -.102921-.0917059*ii, -.547292-1.71761*ii, -.87855+.101376*ii, -.360901-.420185*ii, 1.56217+.428759*ii
-.244886-1.21449*ii, 0, -.0544412-.0221114*ii, 0, -.0367619+.0262793*ii, -.10569-1.00803*ii, -.150834+.727286*ii, -.557766+.093014*ii, .110136+.264463*ii
7.54743+5.08494*ii, 0, 6.89451+8.61942*ii, -9.67982e-32-2.49138e-31*ii, -2.00517-2.4252*ii, 5.45993+6.42821*ii, 1.19245-2.15084*ii, 2.12029-1.21115*ii, 8.34098-3.11124*ii
-7.85038+3.28569*ii, 0, 2.48646+2.38573*ii, 0, 16.6025+14.4153*ii, 20.3815-11.4252*ii, 4.38055-13.4152*ii, 5.30081-8.06518*ii, -6.33713+9.02903*ii
-3.08479-.257372*ii, 0, 1.14271-.734263*ii, 0, -1.20486-.008908*ii, 3.43028+3.36344*ii, -2.82644-.460286*ii, -1.13132+1.94295*ii, 2.20625-.614419*ii
-1.23516+.520546*ii, 0, -.068836+1.20575*ii, 0, -3.07423+.468474*ii, -.747585+.887278*ii, .487321-.87426*ii, .858608-2.03583*ii, .364685+1.43245*ii
-2.35309+1.28493*ii, 0, -1.7675+1.09118*ii, -2.72129e-29-2.14638e-29*ii, -.607074-2.83055*ii, .0860125-.128812*ii, -1.11481-3.42522*ii, -.367232-.0518218*ii, -6.48921-.632055*ii
-1.129+1.54713*ii, 0, -.256342-.507314*ii, 0, .887199+.476684*ii, .017769-2.46821*ii, -.504772+3.36623*ii, .025063-2.54121*ii, -.355838+.682655*ii
-4.03842-.778517*ii, 0, -1.12731+3.59317*ii, 0, -4.667-1.01991*ii, .797765+.926137*ii, 2.87382-.25998*ii, -3.29642+.487758*ii, -.211128-1.03033*ii
3.24741-1.01198*ii, 0, 1.67037-.747288*ii, 0, -2.14979-.425635*ii, -.307725+2.09713*ii, 2.12224-1.70562*ii, -1.70959-.301702*ii, -.025268-3.08254*ii
8.28137+7.5673*ii, 0, 1.53472-2.9808*ii, -4.51053e-30+1.76794e-30*ii, -3.18343-3.81486*ii, 5.64072+.048038*ii, -15.217-6.36965*ii, -2.13899+.135984*ii, -6.48101-10.3392*ii
.438577+1.4302*ii, 0, -2.24952-.063862*ii, 0, .147726+.495096*ii, .887176-.715921*ii, -2.09876+.32107*ii, .700041+.209071*ii, 2.20646+.047243*ii
5.00097-.374097*ii, 8.84534e-30-5.6109e-30*ii, -4.35764+8.92947*ii, 0, -17.807-4.79016*ii, .0892384+.284471*ii, 2.78068-9.5748*ii, -1.79206-.557606*ii, -1.87545-2.49536*ii
.867643+2.95763*ii, -8.08189e-32+1.17277e-31*ii, .161458+.942461*ii, 2.46375e-32+1.34387e-31*ii, .63174-2.21048*ii, 1.14647-1.95626*ii, -.497911+1.90522*ii, -.008775-3.27329*ii, .668209+.707332*ii
.457603+.598475*ii, 0, 1.24243-.864861*ii, 0, .884368-.091897*ii, .078349+.158461*ii, .119558-1.57437*ii, 1.93904+.015820*ii, .0457483+.0699724*ii
-.678543-.250046*ii, 0, -.978373-.006344*ii, 6.00064e-31+3.28569e-31*ii, .141931-.42442*ii, -2.3576+1.48179*ii, -.750336+1.93639*ii, .05789+1.24905*ii, -.231562-1.5772*ii
-.102915-.667019*ii, 0, -.589934-.334601*ii, 6.4054e-32-4.60203e-32*ii, .663715-.889019*ii, .449472-1.37117*ii, -1.38629+.07525*ii, -1.00443+1.2695*ii, 1.13436-.453921*ii
-4.03664+2.15995*ii, 0, -3.91651+1.51456*ii, 0, -2.7139+.683557*ii, 1.43082-4.79104*ii, .71713+5.34814*ii, -2.12372+1.85764*ii, -3.50133+.31593*ii
1.46202-.221705*ii, 0, -.895657-.724344*ii, 0, -.597396-.932871*ii, .122785+.298394*ii, 1.19177+1.84692*ii, .244598+1.10801*ii, -.480351+.278493*ii
.708654+.437782*ii, 0, -.427315+.985496*ii, 0, -.122142-.107217*ii, -.64215+.629257*ii, -.0407184+.239088*ii, .360571-.249762*ii, .611095+1.39063*ii
-.080460+.578297*ii, 0, .482804-1.58782*ii, 0, .0723329+.19699*ii, 1.07664+.538998*ii, -1.02654-.710673*ii, -.511514-.236009*ii, 1.08812+1.16258*ii
-27.3271-30.7325*ii, 0, -5.16878+23.9798*ii, 0, -31.7534-7.83846*ii, -31.0645-4.46428*ii, -5.06148-49.6878*ii, 1.53327+21.2642*ii, -3.89996-2.2783*ii
.456857+2.52826*ii, 0, -.323563-1.35667*ii, 0, .058226-1.23153*ii, 1.39215+1.39024*ii, -1.55347-1.80587*ii, .850451+1.0914*ii, -2.11264-1.39946*ii
1.15235-.806098*ii, 0, .140973+1.31062*ii, -2.54548e-30+1.04928e-30*ii, 1.55523+2.06767*ii, -.0119894-.0107909*ii, .66545-.83339*ii, -.243327+.124055*ii, .959751-.575162*ii
1.39153+5.06772*ii, 0, -1.7126+.676961*ii, 0, 2.636+3.10602*ii, -4.95548+.958408*ii, 4.5428-1.64613*ii, -.142084-3.13987*ii, 2.99867+2.88725*ii
-1.11415-.701611*ii, 0, -1.29645+3.31513*ii, 4.62561e-31-1.15237e-30*ii, -1.96054-.726684*ii, -2.85708+3.15364*ii, 3.45117-1.27924*ii, -.394954-1.91716*ii, -4.63192+.34063*ii
-.516205-.131106*ii, 0, -.692285+.203312*ii, 0, .19718-.302749*ii, -.733014+.738277*ii, -1.10758-1.45718*ii, -.75495+.049901*ii, .104535+1.3091*ii
-1.724-.532666*ii, 0, -.810459-.531096*ii, 0, -.357437+1.46628*ii, .612417-.67263*ii, -.663007+1.56194*ii, .143495-1.71722*ii, -.636929-.670333*ii
-.407921-1.85402*ii, 0, .15635-1.52944*ii, 0, .459067+.981542*ii, -.094486-1.72733*ii, -.323573+.0188181*ii, -.209095-1.55406*ii, -1.48641+.339629*ii
.53907+1.22825*ii, -4.53459e-32-2.31898e-32*ii, 1.32669-.543292*ii, 0, .343118+.320405*ii, .0588655-.130683*ii, 1.81171+.411152*ii, -.630407+.078875*ii, .329788-.048983*ii
.990067+.333935*ii, 0, -.436631+.207434*ii, 6.13303e-31-5.41189e-31*ii, 2.6344-.205298*ii, .535214-1.01196*ii, .741013+1.55783*ii, 1.15826+.202275*ii, .275222-4.3674*ii
-3.06942+1.45616*ii, 0, .785493+.128924*ii, 0, -.058824-.774791*ii, .944709+.037934*ii, 2.44037+1.65578*ii, -.675761-.575833*ii, -1.84979-.22999*ii
-.533176-1.97178*ii, 8.40572e-28-1.2969e-28*ii, 3.39521-.791059*ii, 0, -6.01312-1.12818*ii, -5.91504-1.02972*ii, 4.64102-3.03063*ii, 10.6582-1.35842*ii, .521116+.365275*ii
1.17069-2.9314*ii, 0, 1.52997+.500545*ii, 4.29785e-31+7.47577e-31*ii, .918156-.70851*ii, -.825061-1.02861*ii, -.670965-.52887*ii, .822548-2.78495*ii, .342322-.119875*ii
-1.96855-4.14322*ii, 0, -.001523+3.02921*ii, -3.9608e-31+1.98485e-31*ii, .0255319-.0248429*ii, -1.46165+.954547*ii, -.655372-3.22116*ii, -.256283+.257146*ii, -.920095-.209532*ii
.228465+1.29511*ii, 0, -.204137+1.03458*ii, -2.13606e-31+7.52047e-32*ii, -.0948352+.339444*ii, -1.82155-.640675*ii, .68136+1.26667*ii, -.298326-1.30989*ii, -.657327+.369666*ii
.385795+.811556*ii, 0, -1.2437+2.56725*ii, 0, -2.21155-.34838*ii, 2.66848-.827296*ii, -2.84569-.752367*ii, -1.33776+2.01454*ii, .537578-2.07047*ii
-.804005+.262722*ii, 0, .134453+.352139*ii, 6.78427e-32+3.05793e-32*ii, -.658584-.00921*ii, .664337+.692311*ii, -.491875+.250366*ii, .81786-.423108*ii, .302049-1.45973*ii
1.55309+3.17787*ii, 0, -4.58263-3.3094*ii, 1.97041e-31-1.7427e-31*ii, .559004-5.69958*ii, 1.3361+3.5492*ii, -2.89367+1.22308*ii, -2.95589+.87282*ii, 4.35203+1.40352*ii
-.368515+.574648*ii, 0, -.523566+.546528*ii, 3.28084e-28+7.5232e-29*ii, -.245924-1.25002*ii, .990078+.111185*ii, .023663-.822495*ii, -1.34579+.814929*ii, .86659-.54846*ii
-1.04017-1.04399*ii, 0, 1.93752+.174188*ii, 0, 1.81341-.746884*ii, -1.0948-.678213*ii, .310816-1.08834*ii, -1.54583-.228982*ii, -2.05105+.268547*ii
1.01699+7.27092*ii, 0, -1.62777-.5147*ii, 4.02226e-28+7.4645e-28*ii, 1.40337-3.54325*ii, -10.6285-4.91883*ii, .019793+3.38808*ii, 3.08602+.711614*ii, -3.11268+8.33794*ii
-1.94047+.790707*ii, 0, 1.90919-.279846*ii, 0, .775244-.717092*ii, .158268+.838999*ii, .137785+.605658*ii, .307874+.764418*ii, -.441743-2.61833*ii
4.42397-2.85516*ii, 0, -5.98669-.745721*ii, -6.94867e-31-2.66189e-31*ii, .947949+1.35137*ii, -.330706+6.63361*ii, 1.54886-1.53052*ii, -2.29237+.271044*ii, -3.89777+1.31994*ii
-3.87716+6.3117*ii, 0, 6.66133-15.1182*ii, 0, -8.76487-7.51731*ii, 1.14101-2.8327*ii, 10.1363+8.89979*ii, -3.63499+.275176*ii, -5.02448+1.70888*ii
2.38772-.66328*ii, 0, -.071296+.608406*ii, 0, .372796-.346743*ii, .404648-.838201*ii, 1.3204-.091040*ii, -.821879+.240943*ii, .345737-1.2449*ii
.886768+1.26696*ii, 0, 1.34216-3.09468*ii, -2.83794e-31-8.81742e-32*ii, -.626171+.534524*ii, .947067+.572555*ii, -.658493+.927445*ii, -1.54143+.553463*ii, -.587312-.341441*ii

