variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-2.12715-1.53286*ii, .551441+1.78797*ii, .665259-.748433*ii, -4.00868e-31-1.57207e-32*ii, -.260719-2.15743*ii, -.651359-.315286*ii, .162509-2.07946*ii, -1.38212+.777057*ii, -1.2594+.27621*ii
50.4795+10.0183*ii, -29.9682+.84247*ii, -19.7085-9.38838*ii, 0, -28.9737+24.3867*ii, .48006-26.3878*ii, 3.15479+1.22768*ii, 5.49292-.48241*ii, 32.8563+59.2585*ii
-1.83973-8.06893*ii, -6.13011-.13733*ii, 1.37607-2.16457*ii, -2.6971e-31+1.36957e-31*ii, -1.94194-1.15724*ii, 3.4668+.107699*ii, 2.57234+3.84725*ii, .343396-1.85973*ii, 4.42581+.912303*ii
.13859-.56661*ii, .353152-2.24125*ii, -.2871-1.09873*ii, -3.7960e-32+2.90354e-30*ii, 1.00338+.357614*ii, .475579-1.21267*ii, -.74653-.438602*ii, .931228+.69297*ii, -1.13357-1.79459*ii
2.07612+1.10189*ii, .84639+.152926*ii, 3.22269-.152861*ii, -2.04152e-31-4.21806e-31*ii, .797349+.564688*ii, .063809-1.28745*ii, 2.40317+2.49169*ii, -1.15083+.183087*ii, 1.58906-1.06287*ii
-3.93314+5.66931*ii, 1.25984-7.0186*ii, -3.11982+2.96227*ii, 0, 3.28139-.409974*ii, -6.88051+1.35317*ii, -.427928-.463122*ii, -2.92786+3.64872*ii, -.218326-2.17305*ii
-1.35603+2.99611*ii, .352608-.383648*ii, 2.21217+1.81032*ii, 0, -.609021+.017464*ii, -.392756+2.82861*ii, -2.69523+2.61867*ii, 1.29982-.246474*ii, .953628-1.81358*ii
-2.5712-4.97283*ii, -8.35782-1.60564*ii, .813881-1.75087*ii, 0, -.121929+2.43673*ii, -.908786+.395406*ii, -3.96453-4.87173*ii, -1.32807-.137206*ii, -1.50005-2.35953*ii
4.0346-.149899*ii, 4.09401+2.16349*ii, -1.31601-3.42439*ii, 0, -.802461-2.5534*ii, 1.5672-.243936*ii, 2.3774-5.54055*ii, -.977946-.618811*ii, -6.53254+.107421*ii
-1.01733+.216878*ii, -.774301+.202361*ii, .188785+.647163*ii, 0, -.221831+.127488*ii, 1.19055-1.38434*ii, -3.32679-.102469*ii, -.784873+.094970*ii, -.641509+1.40064*ii
-.29358-.841111*ii, .541705+1.85039*ii, -.208374-1.34989*ii, 0, -.136017+.393269*ii, -1.23557-.633459*ii, -.386833+2.04666*ii, .238942+.89349*ii, -1.35186+.332899*ii
1.3992+2.46475*ii, 1.29847+.594389*ii, .600742-.43535*ii, 0, -.0181399+.364938*ii, -.173828-1.10136*ii, .520429+2.28527*ii, 1.53856-.226558*ii, .341263+.0640518*ii
.057063+.0633248*ii, .637694-.717952*ii, .473179-1.73101*ii, 4.09267e-29+9.99594e-29*ii, .3912-.268215*ii, -.391958+.840595*ii, .154938-.0734243*ii, -.799847-.595465*ii, .904694+.114773*ii
.399172+2.00181*ii, -2.63771-2.38206*ii, .968886-2.85307*ii, 0, .510557+1.98775*ii, 2.4822-2.41704*ii, -1.38139-.039518*ii, -1.07094+1.34432*ii, -3.46328+3.55234*ii
1.21904-.839059*ii, .117823-.214756*ii, .538155+.381682*ii, 0, -.651613+.440578*ii, 1.84656+.403274*ii, .957572+.35601*ii, -1.51024+.785074*ii, -.885178-.579009*ii
.726615-3.5797*ii, 1.39879+1.237*ii, 2.22574+.63966*ii, 0, -2.03394-1.42191*ii, 1.22458-.213901*ii, 1.6168-1.12731*ii, -1.78728+.71558*ii, -.623527-1.59833*ii
-1.29929+2.44354*ii, -.204555-3.1246*ii, -2.28261+.619867*ii, 3.89548e-29-4.04659e-30*ii, -1.25698-.113727*ii, .178311-1.90764*ii, -1.86931-2.16981*ii, .784867-1.14743*ii, -2.19279-1.35769*ii
-1.36352-.923084*ii, 4.65053-1.93226*ii, .851412+.343172*ii, 0, -2.99096+6.06821*ii, -.701801-3.50713*ii, -.197667+.0863352*ii, 3.42254+1.88513*ii, 2.39811-2.21831*ii
-1.99163+.820238*ii, 1.25004-1.53374*ii, .972366+.703256*ii, 0, -2.27464+1.85999*ii, .997234+1.60108*ii, .497777+.793778*ii, 1.38247+1.63906*ii, -.393073+2.4534*ii
.0882685-.0000524*ii, -.779096-1.98749*ii, -.280261-.042945*ii, 0, .669309-.744004*ii, -.730421+.197595*ii, .041168-.101871*ii, 1.0511+.708458*ii, .638922+.731788*ii
.503008-.404416*ii, .379875-.0039008*ii, .825202+.185342*ii, 0, -.181046+.90684*ii, -.654861-.390503*ii, .748879+.117023*ii, -1.19366+.527467*ii, .853354-.003289*ii
-.159089+.148878*ii, -.020382+1.34754*ii, 1.55486+2.60835*ii, 0, 2.28961+1.48915*ii, .0746115-.0018971*ii, -1.44994+.228723*ii, -.520862+.159923*ii, .581994+1.29017*ii
-.26089+.166609*ii, -.015282+.502698*ii, -.228968+.622321*ii, 0, -2.4701+2.38624*ii, -.0892246-.194366*ii, -.129701-1.36633*ii, .350223-.573089*ii, -2.51268+2.22521*ii
21.5942-27.4267*ii, 21.8332-13.699*ii, .62850+22.7497*ii, -1.77798e-29+1.76003e-29*ii, 22.7737-1.71475*ii, .13309+8.52475*ii, -.358441-1.75244*ii, -5.6673-2.62915*ii, 8.42065+5.90168*ii
-.86294-.977954*ii, -2.24556-1.39276*ii, -2.13456+.126654*ii, 0, -.340928-3.01609*ii, -.0186579+.0483326*ii, .397175+.895064*ii, .248231+1.61314*ii, -.103017-.0647606*ii
-2.21447+3.54629*ii, -5.21155+.760427*ii, 1.1584+1.01821*ii, 0, .903528-.340261*ii, 4.69396-2.24868*ii, -5.12589-3.60579*ii, -.794079+.838859*ii, 5.30344+5.66909*ii
-.0797397+.0447363*ii, .387465-.155198*ii, -.663963-1.17563*ii, 0, .435466+.847103*ii, -.16127+.421322*ii, .0627336+.177415*ii, .754152+.634828*ii, -.056586+.909684*ii
.107597+2.69381*ii, -2.34368+2.59911*ii, -.656544-.131214*ii, 0, .224333+1.62239*ii, 5.8869+.409395*ii, -.419511+.381742*ii, -2.7945+1.30268*ii, -1.50982+1.45335*ii
-.486432-1.66369*ii, -2.62934-2.13043*ii, 2.43641-.389827*ii, -3.34551e-31+1.12722e-31*ii, -.082030+.535919*ii, 1.1102+.020974*ii, -2.60121+1.05647*ii, -.744931-.824525*ii, 1.00254+.069723*ii
2.01618+2.52491*ii, 5.13325+1.54008*ii, -3.50925-10.8031*ii, 0, -1.46043+2.82432*ii, .861212+.785487*ii, 3.32341+3.59639*ii, -1.14803-.041424*ii, -5.27074+2.39345*ii
-2.26895-9.41284*ii, -14.1634+5.84724*ii, -1.20204-1.11917*ii, 0, 4.53858+.121636*ii, 2.18313-3.29367*ii, 1.33063+.31388*ii, 1.97135-3.20596*ii, 1.22978+2.30296*ii
-2.16502+3.85462*ii, -.58107+4.43978*ii, -.275464+.38699*ii, 1.63669e-31-1.20303e-31*ii, -1.46075-.469542*ii, -.363466+.703444*ii, 1.34969+1.70347*ii, 1.67502+1.1237*ii, -.236217-.568389*ii
-.778094+.710797*ii, .925568+1.19411*ii, -.024494-.937685*ii, 0, -.918311-.989441*ii, .604527+.645585*ii, .497885-1.26253*ii, .281038-1.21412*ii, .594863+1.46867*ii
2.96678+2.28552*ii, -2.08975+3.10213*ii, .29577-3.22776*ii, 0, .574989+1.13008*ii, -.445319+.365042*ii, -.0581956+.299594*ii, 4.2153-2.60256*ii, -.00313082-.0612396*ii
-3.98936-6.48918*ii, -5.76022-.322782*ii, -.512704-1.60109*ii, 0, 3.70924-1.41016*ii, -2.20736+1.70127*ii, 1.73811-.778865*ii, 1.8658-2.12545*ii, -2.21455-1.79372*ii
.243104+.855438*ii, 1.23759+.36334*ii, -1.03055-.499521*ii, 0, .410332-.217339*ii, -.647366-.260704*ii, -.30785+1.87626*ii, .943927-.210839*ii, -.674286-.234931*ii
4.03674-8.96117*ii, 3.10364-4.51275*ii, -6.55604-4.29617*ii, 0, .829877+.91616*ii, 8.46851-1.39801*ii, -4.45753+.922689*ii, -.944302-1.8511*ii, .221799-5.05956*ii
-2.96489+.416718*ii, .113396+3.16013*ii, .348177-.243966*ii, -2.47768e-32+2.63667e-32*ii, 1.03516+2.81428*ii, -.046284+1.18117*ii, -.070712-2.55952*ii, -1.01912+1.14019*ii, -.624605-3.06108*ii
.0823101+.208512*ii, .195045-1.04783*ii, .45418-.0136759*ii, 0, .580566-1.15261*ii, -.119003-.124563*ii, .055755-1.22202*ii, .126664+.591995*ii, 1.24054+.156627*ii
-1.47543-.358164*ii, .284671+.427581*ii, 1.29017-.659197*ii, 0, 2.27354-.445684*ii, .0485621+.208935*ii, 1.68246-.36827*ii, -.298597+1.29381*ii, -.446158-.372156*ii
-.288745+.686586*ii, -.489314-.419787*ii, -3.25952+.668249*ii, 0, -2.23092+1.36891*ii, -.0353615-.0472683*ii, -.126899+2.78049*ii, -.720239-.12827*ii, .594877+.015265*ii
3.99175+1.59634*ii, -4.92682+1.9049*ii, .050401+4.20415*ii, 0, 1.88197-5.03676*ii, -.382+.507355*ii, -4.88-8.45986*ii, -.307217-.886567*ii, .792665-7.95555*ii
-.160697-1.17307*ii, .65888-1.17786*ii, -1.74197+1.32669*ii, 0, -1.12236-1.32874*ii, 2.27827+.054586*ii, .178158+.966694*ii, -.035781+1.55171*ii, 2.24531+2.54174*ii
-.515948-.051333*ii, .924961+.120254*ii, .585466-.805204*ii, -1.8528e-28+5.02065e-28*ii, -.987001+.919093*ii, -.053551+.248805*ii, 1.42246+.787427*ii, .161171+.782198*ii, .145312+1.0997*ii
-.240046+.451638*ii, -.626544-1.13305*ii, 2.07889-.104412*ii, 0, 1.36922-1.32104*ii, -.268654+1.13013*ii, .528692+.057960*ii, -.778172-1.14794*ii, 1.44727-1.87499*ii
-1.73383+.128367*ii, -.447834-1.20971*ii, 2.02721+.31828*ii, 0, -1.20932-2.52514*ii, -.133408+.0603775*ii, -1.05456-.292747*ii, -1.75604+.305674*ii, .133764+.229906*ii
-.696658-.784954*ii, .240333-.0129712*ii, -3.35382-.56917*ii, 0, 1.22266+2.29435*ii, -.201165+.795241*ii, 1.91954+1.03353*ii, -.171327+.96616*ii, 3.78637-2.55092*ii
1.76418-1.47351*ii, -.613341+.264226*ii, -.482365+1.50576*ii, -3.9316e-29+8.48451e-28*ii, -.793442-3.04616*ii, .100936+.219574*ii, -4.4785+.415407*ii, .300397+.965338*ii, -1.52886+.12615*ii
-.499674+2.23368*ii, .993547-.913183*ii, .24499+2.153*ii, 0, .613793+.062126*ii, 2.77751-1.43763*ii, 1.73197+.795011*ii, -1.20488-.974879*ii, -.274392-1.63274*ii
.003311-1.88888*ii, 3.24597+4.52621*ii, -2.64483-2.56693*ii, 0, -1.66805+2.66586*ii, -.108702-.585275*ii, -1.32714+7.05733*ii, -.066681-.722239*ii, -6.21593-3.8936*ii
.219639+.0116934*ii, .614527+.061466*ii, .061730-.649046*ii, 0, .086453-.669026*ii, -.710731-2.41033*ii, .0726808+.0421352*ii, -2.2248+.535248*ii, -.634691-.206083*ii
-.799261+.574877*ii, 1.33857+1.66993*ii, .831042+.351111*ii, 0, -1.94597+.381653*ii, .451316+.235481*ii, -1.86455+.676323*ii, -.986932+.13685*ii, -1.77265-1.11831*ii
-.032985-3.18577*ii, 2.09106-.620601*ii, -.907976-3.37469*ii, -5.26407e-29+5.35323e-29*ii, .364971-.347404*ii, -2.5424-.251304*ii, -4.51829-1.13968*ii, -.926164-.713886*ii, .764189+1.78365*ii
-3.04901-1.20709*ii, -2.09197-.00927*ii, -1.57113+1.55057*ii, 0, -1.74316-.593382*ii, .045683+1.13631*ii, -2.01609+1.99727*ii, 1.27257+.831629*ii, -1.42725-1.20471*ii
-.180455-.857127*ii, -1.35418-.405904*ii, -.161928+.496733*ii, 0, .300043-.174438*ii, -1.0378-1.90972*ii, .959733+1.25922*ii, .23147-1.0261*ii, 1.39785+.144013*ii
-.420828+2.16083*ii, .99988-.307976*ii, 1.46802+2.26615*ii, 0, 1.97004+1.57807*ii, 1.94519-.915372*ii, .934399-.695583*ii, .7017+1.81309*ii, -1.66294-2.44786*ii
.451754+.0077275*ii, -1.16487-.42258*ii, .309862+.417495*ii, 0, -1.05844+.429288*ii, -.200061+.447828*ii, -.816188+.750263*ii, -.335062+.83835*ii, .940114+1.05981*ii
-1.28415-.370454*ii, -.023005+.858586*ii, .617772-.968739*ii, 2.09826e-31+3.15574e-31*ii, .0686935+.395037*ii, .267304-1.21811*ii, .368329+1.67718*ii, -.638128-1.07213*ii, -.289897-.595279*ii
-1.1157-4.82031*ii, 1.65404-2.2967*ii, -1.21495-5.3522*ii, 0, -.945788+.32516*ii, -.171695+.718296*ii, 1.07106+2.62998*ii, -.148518+1.86081*ii, .110544+.422686*ii
3.18399-1.84215*ii, -1.9655+4.78573*ii, 2.07854-.016589*ii, 0, -1.49666-1.10495*ii, -1.972-.751418*ii, .258485-2.37265*ii, -1.56622-.793391*ii, 2.62013+.163299*ii
-8.58001-6.46794*ii, 1.41326-6.55139*ii, .085336-3.83629*ii, 3.1664e-31-4.65029e-31*ii, 5.6296+5.66123*ii, -.13565-9.45424*ii, -.444651-.0706045*ii, 6.70373+1.67068*ii, .917714-3.12808*ii
-2.32573-4.389*ii, -2.90308-3.38363*ii, 1.01642-.618081*ii, 6.91466e-31+1.89554e-30*ii, .63334+1.39378*ii, -.967495-3.02745*ii, -3.82167+1.13457*ii, 1.22144+1.00002*ii, -2.05935-3.45792*ii
12.0082+3.24414*ii, 4.28959-14.7606*ii, -4.51088-2.85256*ii, 0, -22.7623-37.5066*ii, 23.9463+30.3885*ii, -.0573829-.020267*ii, -.76459-20.204*ii, -3.59595+7.76699*ii
-1.27853+5.40456*ii, -11.8774-8.39008*ii, 3.4545+10.4724*ii, 0, -9.28123-6.88372*ii, -7.76018+4.33572*ii, -.538679+.469916*ii, -3.75327+1.20471*ii, 9.97167+9.28626*ii
-.610871+1.86598*ii, -3.24143-4.31152*ii, 1.7439-2.62687*ii, -1.48824e-30+3.66156e-31*ii, -1.29967+.524043*ii, -2.37922-.336372*ii, -2.7715-1.69153*ii, .682569-.86227*ii, .064373+5.73854*ii
.100701+.0963929*ii, -.616085-.935069*ii, -.749337-.182173*ii, 0, -.459234+1.65519*ii, -.401049+.0810598*ii, .206205-.0081514*ii, -1.06988-.454264*ii, -.716553-.797729*ii
-4.47197+1.99007*ii, -9.22518-2.02136*ii, 9.55745+1.52662*ii, 1.13343e-29+2.61276e-30*ii, 3.8498+.39063*ii, -8.00745+5.22909*ii, -.11252+.686519*ii, -3.30131-1.78138*ii, -.56151+5.39153*ii
2.45503-.296024*ii, 1.58379-.468868*ii, 4.96811-3.95714*ii, 0, -.782581+.043913*ii, -3.08859-1.96075*ii, 2.66607+1.1467*ii, -1.26049+.339497*ii, 1.76842+2.98377*ii
-12.8465+25.0233*ii, -48.2272-19.065*ii, 36.3275+1.31282*ii, 0, -.41935+59.4668*ii, -36.8598-4.72239*ii, .0596987-.134549*ii, .55413-19.5416*ii, -.92607+11.8827*ii
-1.79999+2.28954*ii, -1.22461+3.45886*ii, -.000071-.957157*ii, 0, -2.50871-.242868*ii, .690203-.4272*ii, 4.41582-2.53509*ii, .203773+1.04997*ii, 3.67616-.273796*ii
.340515+.301387*ii, -2.0377-.530235*ii, -.26677+.484456*ii, 0, .0178608-.18011*ii, .423206+3.87042*ii, -.0450625-.199272*ii, .647537+2.00805*ii, -.266734-.187945*ii
3.19334-1.20668*ii, -.640632-1.76945*ii, .573302-3.14717*ii, 0, 1.26671-.90647*ii, 1.62318+1.80537*ii, .932268+1.39927*ii, -1.57674+1.25479*ii, .017413+1.91952*ii
1.01653+.334083*ii, -1.18023+.347114*ii, -1.04506+.784439*ii, 0, .345871-1.38903*ii, 1.05116-1.20542*ii, -.429514+.479575*ii, .99759-1.52607*ii, 1.39225-.277528*ii
.00930154+.0517633*ii, -.576505+.74711*ii, .013158-.099587*ii, 0, -.619642+.065045*ii, -.0699059-.0112809*ii, 1.11656-.034117*ii, -.232353-.200431*ii, .194381-.946004*ii
-.929831-.297626*ii, -2.5983+.883936*ii, -1.66773+.074618*ii, -9.11898e-31+2.42431e-31*ii, -1.63187-.855416*ii, -2.43745-1.97141*ii, .150498-.35211*ii, -1.51985+1.6701*ii, -2.22082+.720613*ii
1.50947+3.61934*ii, 2.20795+4.15663*ii, -3.77917+3.23905*ii, 0, 3.57578-3.35739*ii, .025196+.227629*ii, -7.23212+2.80185*ii, .701939-.720078*ii, -1.53062+1.70293*ii
-1.85194-1.27447*ii, -1.66732+3.30995*ii, 2.75301+.726439*ii, 0, -1.16736+.528894*ii, 1.39971-.107879*ii, -1.02228-2.85747*ii, 1.15833-.373907*ii, -2.48449-.305013*ii
2.45519+.863779*ii, -2.35855+.605557*ii, -8.11808-1.72102*ii, 0, 1.69076-2.65917*ii, 4.2557+4.20836*ii, -.0149674+.141732*ii, -4.74132+3.74753*ii, .47035+.954793*ii
4.1223-9.96685*ii, 3.70941+7.40877*ii, 2.86877+.361602*ii, -5.11163e-31-1.21399e-30*ii, -.428943-1.5786*ii, 6.67999+3.27195*ii, 10.1712+10.6327*ii, -.66121+1.01431*ii, 14.0659+9.73806*ii
.152644-2.32171*ii, -.644503+2.64239*ii, -.71895-2.51888*ii, 0, .154768+.138095*ii, -.479945-.168661*ii, 1.84173+.972723*ii, -.813215+1.25415*ii, .0970055-.0081739*ii
-.421743+2.32087*ii, -1.27251-2.28677*ii, -3.94496+5.82406*ii, 0, -.423276+1.16735*ii, -.282945-2.41044*ii, 4.2439+1.62976*ii, .784411+.649973*ii, 2.42929-5.4706*ii
5.7506-2.94689*ii, 7.41014+.750626*ii, -5.82308-1.08547*ii, -2.51672e-30-1.93165e-30*ii, 1.97484+3.90997*ii, 1.99078+2.02371*ii, -.377793+3.40731*ii, .91959-1.71*ii, -4.1736-5.36748*ii

