variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
0, -3.91882+3.82134*ii, -1.13106e-87-2.01076e-87*ii, 0, -1.64758+1.61676*ii, .711149-2.48894*ii, 3.57224e-202-1.53096e-202*ii, 3.33169-.11587*ii, -.809272-.84594*ii
-2.02782e-81*ii, -21.4549+21.5934*ii, -1.10158e-82-1.9046e-83*ii, 0, -.25449+11.401*ii, 27.0009-9.18175*ii, 6.56314e-84-5.72666e-84*ii, 36.6992-11.5194*ii, 11.6625+5.72482*ii
-1.84742e-138-5.03841e-139*ii, -.132389-1.32751*ii, 2.60957e-109*ii, 0, .058164+.821546*ii, -.580004-.23533*ii, -3.35894e-139+1.21762e-138*ii, 1.05126+2.24897*ii, 1.8088+.137682*ii
-2.05013e-143-3.0752e-143*ii, -.561082-.699104*ii, -2.73068e-90+1.71818e-90*ii, 0, 1.51405-1.71662*ii, 1.4765-2.53129*ii, 4.92032e-142-4.92032e-142*ii, 1.26355-1.00718*ii, -.24876+.757543*ii
2.54691e-72-3.21901e-72*ii, .975315-1.06902*ii, -2.26392e-72+3.16595e-72*ii, 0, 1.69295+.778411*ii, .237203+.485609*ii, -1.13196e-72+1.36631e-72*ii, .257211+2.04314*ii, .325417-.501588*ii
2.67395e-62+1.94469e-62*ii, -2.89495+.389707*ii, -7.77877e-62-4.37556e-62*ii, 0, -.898012-.264357*ii, .365579+.719526*ii, -3.88938e-62+1.24278e-61*ii, -.92032-.403812*ii, .765804+.870505*ii
-1.013e-175*ii, .332712+.300537*ii, 1.87923e-74-1.76869e-74*ii, 0, -1.34405+1.24925*ii, .410619-.767257*ii, -7.58095e-175+1.89524e-175*ii, -.291706-.132202*ii, -1.27263-.617535*ii
-3.45447e-77-2.16001e-76*ii, -1.40713-.273606*ii, -7.77877e-62+1.55575e-61*ii, 1.2633e-31+4.4216e-33*ii, -2.71894-1.04961*ii, -1.40941+.275778*ii, 1.72723e-76-1.51133e-76*ii, -1.74375-.331596*ii, .279053+1.37184*ii
4.90909e-89-7.46182e-89*ii, -.730543+1.22691*ii, -1.72723e-77-2.59085e-77*ii, 0, -.987507+.26832*ii, .226539+.549052*ii, 1.88509e-88-1.57091e-88*ii, 1.07738-.443133*ii, -2.34383-1.7173*ii
-2.614e-211+1.54464e-211*ii, -.0396543+.159907*ii, 1.02543e-31-1.2053e-31*ii, 0, .765016+2.29308*ii, 1.4457+1.65682*ii, 1.14065e-210+5.70327e-211*ii, .250878-.12497*ii, .275722+.511308*ii
0, 2.07273+1.75917*ii, 3.96173e-31+2.6618e-33*ii, -1.31798e-31+1.29999e-31*ii, -1.40931+.498266*ii, -2.60778+.538043*ii, 0, 1.0087+.621571*ii, .000319+.527119*ii
-2.02673e-204*ii, -.070780-.602231*ii, -3.00574e-31-1.36134e-31*ii, 0, -.053941+.996137*ii, -1.19018-1.5121*ii, -4.38557e-204, .133393-.367504*ii, -.224904-.208878*ii
2.28131e-210-2.28131e-210*ii, .704315+.372297*ii, -1.0635e-63+2.20084e-64*ii, 0, .29437-1.5034*ii, -2.32809+.164548*ii, -8.3648e-210*ii, -1.1486-.08876*ii, 1.27729-.540597*ii
-3.28429e-47+4.37906e-47*ii, 3.25837-2.7107*ii, 4.37906e-47+1.09476e-47*ii, 0, .616506+1.99324*ii, 1.1008+5.38728*ii, 6.15805e-48+1.00924e-47*ii, 3.11165+3.45963*ii, 1.34515+.436665*ii
0, .505449-.981243*ii, 2.32356e-120-3.09807e-120*ii, -3.57154e-32-2.60899e-32*ii, -.28007+.956881*ii, -1.43228+.670064*ii, -6.29296e-121+3.87259e-121*ii, -.922699+.057776*ii, .749674+.855229*ii
1.64318e-94-5.99255e-95*ii, 1.56889+1.58556*ii, -6.74701e-79-1.07952e-78*ii, 0, -.231622+.0213811*ii, 1.84126-1.08435*ii, -1.0487e-94+1.19851e-94*ii, -.376676-1.65199*ii, .744099-2.99775*ii
3.88938e-62+1.94469e-61*ii, -2.25575+1.2886*ii, 7.77877e-62-1.45852e-61*ii, 0, -.595745-1.45248*ii, .832611-.20015*ii, 1.36128e-61+1.55575e-61*ii, -1.41721+.046407*ii, -1.84527+.331197*ii
0, .860322+4.20613*ii, -6.912e-88+2.35636e-88*ii, 0, 1.89354+.68203*ii, 1.47899-.52932*ii, 6.06005e-203+2.87055e-203*ii, -.618717-4.13493*ii, 6.93701+.243984*ii
-3.1895e-204+2.99016e-204*ii, .592318+2.37398*ii, 1.39541e-204-7.17638e-204*ii, 0, -1.1855+4.32128*ii, .658322-1.20221*ii, -1.39541e-204+3.684e-207*ii, .795689-1.05281*ii, -2.21702+.505578*ii
0, -1.27502+.315432*ii, -4.83625e-76, 0, -.720218-.423231*ii, -.922924+.85748*ii, -1.02064e-202-7.01691e-203*ii, 1.11913-.586505*ii, -1.45503-2.70675*ii
1.57091e-89+1.02109e-88*ii, 1.30047-3.64737*ii, -2.19927e-88-3.456e-88*ii, 0, -1.08821+1.3729*ii, 3.06148-1.51596*ii, 1.43836e-88-6.28364e-89*ii, -.178909+.899474*ii, 1.34467+.229348*ii
0, -1.4946-1.91927*ii, 3.5129e-31-1.29422e-31*ii, 2.29132e-31+3.39752e-31*ii, .377284+1.46898*ii, .691312-.357989*ii, 4.46123e-118-2.4165e-118*ii, -.547248+.077556*ii, -.211061+.54838*ii
5.82941e-77-1.29543e-77*ii, -.837366+1.17649*ii, -9.93159e-77+7.98846e-77*ii, 0, -.369384+.983117*ii, 1.00141-1.88637*ii, 1.51133e-77+5.1817e-77*ii, -.195668-1.15724*ii, -1.67297+.617984*ii
2.05902e-84+3.08853e-84*ii, -.092096+2.41479*ii, -1.02951e-84+8.04306e-85*ii, 0, .527493+.135139*ii, -.62276+.379782*ii, -1.54427e-84+5.14756e-85*ii, -1.3994+1.67225*ii, 2.59541+3.72671*ii
-7.18529e-75+3.74306e-75*ii, -2.30496+.244413*ii, 6.63258e-75-2.81371e-75*ii, 0, -2.90097+3.92116*ii, -2.43902-2.19163*ii, 2.76357e-76-7.18529e-75*ii, -1.02365+1.55214*ii, -3.12915-2.33061*ii
5.62562e-32-5.11409e-32*ii, 1.04756-1.44095*ii, -3.74017e-32+4.7704e-32*ii, 0, 2.26131-1.43322*ii, -1.21937-.231879*ii, 1.73215e-32-2.51272e-32*ii, 2.21743+.255513*ii, -1.51484+.710142*ii
3.13422e-206+2.4918e-206*ii, .374146-1.37937*ii, 2.2593e-182+4.33032e-182*ii, 0, 2.40523+.301218*ii, .484741+.748557*ii, 1.86885e-206-9.34425e-207*ii, -1.15866-.722138*ii, .417463+1.05642*ii
1.98051e-33-1.24099e-32*ii, .900433+.834175*ii, -9.04535e-33+1.69437e-32*ii, 0, .260957-.0244934*ii, -.330043+.949683*ii, 5.39597e-32+6.1312e-32*ii, .236273-.501901*ii, -.925088-.632377*ii
-1.2167e-209-1.29274e-209*ii, .111735-3.34548*ii, -5.96114e-108+3.40637e-108*ii, 0, .613227-.579366*ii, -2.07713-4.48173*ii, -9.50546e-211+1.52087e-210*ii, 4.59826+3.86545*ii, -2.44426-1.51631*ii
1.10317e-184-4.04497e-185*ii, -.653511-.998881*ii, -4.21688e-80-8.43376e-81*ii, 0, -1.91914+.166905*ii, .073709+1.43597*ii, 3.03373e-185-4.4127e-185*ii, 2.05843+1.02191*ii, -1.07367-1.36047*ii
0, -.138106+.724053*ii, -3.83523e-92+3.25994e-92*ii, 0, .905767+.345511*ii, .0627-1.15404*ii, -1.22727e-91-5.89358e-92*ii, -.203076+.830443*ii, -1.86898-1.21298*ii
8.97048e-205-3.36393e-205*ii, -1.37915-1.76637*ii, -3.23934e-205-3.17704e-205*ii, -1.18331e-31-1.3023e-31*ii, -.676488-2.03933*ii, -1.99143+4.73981*ii, 1.09016e-206-1.61967e-205*ii, -4.98633-1.15825*ii, -2.85019-3.37*ii
-6.0212e-47-4.37906e-47*ii, 1.75462-2.22861*ii, 6.0212e-47+3.83168e-47*ii, 0, .060225-.621275*ii, 2.69998-1.28748*ii, -4.37906e-47-6.8423e-49*ii, -2.03325-.871129*ii, -.896814+.120048*ii
7.60437e-210+1.2167e-209*ii, -.096497-.850341*ii, 2.6988e-79-5.39761e-79*ii, 0, 3.41471+1.72692*ii, -1.69143+.293076*ii, 6.08349e-210+4.56262e-210*ii, -1.31661-.398036*ii, -1.78197+1.26785*ii
0, -.049959+.850757*ii, 3.73082e-75+8.84344e-75*ii, 0, -.148662-.652106*ii, -2.8187+.148278*ii, 9.96719e-206-9.3443e-207*ii, -1.35388+.330289*ii, 1.00386-.940893*ii
-6.04532e-77-6.74701e-77*ii, .002545-.958984*ii, 8.20436e-77+8.63617e-77*ii, 0, -.876696-.254835*ii, 1.00892-.875243*ii, -3.02266e-77+1.72723e-77*ii, -1.47217-.992215*ii, .662745+1.312*ii
1.72105e-60+9.33452e-61*ii, .1608+1.50176*ii, -6.75781e-61-5.83408e-61*ii, 0, -1.05282-3.16643*ii, -1.0191+1.02911*ii, 4.66726e-61+1.2446e-60*ii, -2.66317-1.1337*ii, -2.74302+3.79097*ii
-5.12919e-73+5.30606e-73*ii, 1.97349+.324697*ii, 1.4099e-61+1.94469e-62*ii, 0, -1.07779-1.31699*ii, .838074+3.43268*ii, -4.42172e-73-7.42849e-73*ii, .155017+1.82053*ii, 1.68209+3.48685*ii
1.90846e-32+5.41865e-32*ii, -1.98552+.217769*ii, -4.21161e-32-6.54035e-32*ii, 0, -.828787-.288971*ii, 1.61452-1.16993*ii, -2.19708e-32+5.35868e-32*ii, 1.31628-.501274*ii, -1.02156-.808715*ii
9.73359e-209+1.33837e-208*ii, 4.94306+.82111*ii, 3.6463e-63-3.03858e-64*ii, 0, -.785872+.871568*ii, -2.09802+3.06944*ii, -7.30019e-209-8.51689e-209*ii, .103878-1.43666*ii, -1.0046+1.90059*ii
-9.34425e-207+2.33606e-207*ii, .405169+.701522*ii, 2.1818e-31+9.23886e-32*ii, 0, .302968+.415869*ii, -2.20224+.210969*ii, 2.33606e-207+3.89344e-207*ii, .620628+1.63634*ii, -.0407749-.484718*ii
-6.74701e-79+2.6988e-79*ii, -1.53873-.178565*ii, -1.6868e-80-8.09641e-79*ii, 0, .714876-.685121*ii, .329595-.344293*ii, -3.71085e-79+4.0482e-79*ii, -.687478-1.50714*ii, 1.67112-.528554*ii
0, -2.39066-.792008*ii, -6.90893e-77+1.72723e-77*ii, 0, .295153-.253542*ii, -1.19264-1.02429*ii, 1.89924e-205-1.44524e-204*ii, -.427643+.753164*ii, -.985911-1.25524*ii
-4.86173e-62+9.72346e-62*ii, -.301931+.802556*ii, 6.80642e-62-7.77877e-62*ii, 0, .285546+.0109447*ii, .450683+1.69476*ii, 2.33363e-61-3.88938e-61*ii, -.080284+.692555*ii, -1.99907-.189303*ii
-2.2109e-75+2.47616e-73*ii, .242982-2.87859*ii, -6.32306e-73-2.91833e-73*ii, 0, 2.56794+6.20098*ii, .84308+11.3386*ii, -9.17507e-74-5.96932e-74*ii, -2.68003+2.12531*ii, 6.07538-.223317*ii
0, .333894-1.52699*ii, -1.99592e-110-5.32245e-110*ii, 0, .155213+.701654*ii, -.324911+.262117*ii, -1.2167e-209+1.09503e-208*ii, .611005-1.00869*ii, .288678-1.17412*ii
1.94556e-73-2.43195e-74*ii, -.206213+1.04365*ii, -3.53737e-74+8.40126e-74*ii, 0, 1.34923-2.66102*ii, -2.58774-1.59979*ii, -1.32652e-74-3.97955e-74*ii, 2.16059+3.33386*ii, -2.06521+.840714*ii
-7.73911e-197, -1.515+.86406*ii, -2.31649e-31+1.76372e-32*ii, 8.19991e-32-4.02439e-32*ii, -.854067-.695466*ii, 2.15622-.942966*ii, 3.67888e-197+5.3511e-197*ii, 2.52366+1.33599*ii, .14877+.262791*ii
8.70383e-207*ii, -.18732-.945621*ii, -3.02266e-77, 0, .579039-2.25479*ii, .846121-1.08105*ii, -6.2295e-207+4.51639e-206*ii, .429061+1.0288*ii, -3.24164-.898654*ii
-8.84344e-75+6.19041e-74*ii, 4.73994+1.12674*ii, 4.54332e-73-5.52715e-73*ii, 0, 1.92345-.637945*ii, -3.48508-1.79512*ii, 2.29377e-73-8.84344e-74*ii, 2.65693-.973557*ii, -4.8294-1.0262*ii
-5.35442e-76-3.45447e-76*ii, 2.54865+1.31089*ii, 1.07088e-75, 0, -.53115+1.95563*ii, 1.35703+2.48209*ii, -1.55451e-76-1.38179e-76*ii, 2.15127+.396288*ii, -1.33047-1.3792*ii
3.25348e-207, .945423-2.16924*ii, 2.37495e-77, 0, -1.023-1.10848*ii, -1.11062+1.18489*ii, 2.14139e-207+3.89344e-207*ii, -1.79522+.892269*ii, -2.06048+3.10516*ii
1.76869e-74, .561327-.283881*ii, -1.76869e-74-1.76869e-74*ii, 0, 3.9338+2.43627*ii, -1.36967-.045896*ii, 8.84344e-75+3.0952e-74*ii, -.343282+.968528*ii, -2.5207-2.6678*ii
-1.3494e-79-2.6988e-79*ii, -.134193-.390885*ii, 7.12484e-77+8.6362e-78*ii, 0, -1.84187-1.34179*ii, .179416-.427365*ii, 1.3494e-79+8.09641e-79*ii, .0931905+.45218*ii, .257601-1.67784*ii
-2.00048e-161+3.55641e-161*ii, -1.2216+3.10653*ii, -2.30114e-92-6.90341e-92*ii, 0, -1.0212-3.39964*ii, -.67099+4.76993*ii, -7.55738e-161+2.00048e-161*ii, -.177475-1.36747*ii, .437103+4.118*ii
4.98386e-134, -.39256-.614953*ii, -1.84091e-91+4.06534e-91*ii, 0, .125773+.0366878*ii, -1.76933-.781286*ii, 3.1128e-134+4.12746e-135*ii, -3.34265+.177582*ii, .401654+2.12395*ii
3.23856e-78+5.39761e-78*ii, -.265162+.873166*ii, 2.15904e-78+4.85784e-78*ii, 0, -.642878+.44585*ii, -1.15699+1.85019*ii, -4.31808e-78+4.85784e-78*ii, -1.06512-.77669*ii, .969545+1.0533*ii
-2.72257e-61-2.33363e-61*ii, -.084800-1.1553*ii, 3.11151e-61+1.55575e-61*ii, 0, .100212+.555193*ii, -1.22818-1.01196*ii, -5.0562e-61-2.33363e-61*ii, -1.26014-.711779*ii, 1.27442-.030172*ii
2.98705e-59-3.58446e-58*ii, -3.23829+7.75758*ii, 1.2446e-58+1.51842e-58*ii, 0, 1.46065-2.40164*ii, -2.01951+1.06772*ii, -2.86259e-59+4.48057e-59*ii, .398758+4.93491*ii, .865573-1.28944*ii
2.3951e-109+2.66122e-109*ii, .594534-.217898*ii, -1.55451e-76+3.45447e-77*ii, 0, -.815711+.919758*ii, .627034-.435563*ii, 3.72571e-109+2.66122e-109*ii, 1.16251-.212872*ii, .348315-.724446*ii
-9.96719e-206-3.23934e-205*ii, .190453-.343671*ii, 2.61609e-64*ii, 0, -.461033-.547095*ii, -.404306-1.14296*ii, 9.96719e-206-2.4918e-205*ii, 1.68641-.286358*ii, -.805279-.544881*ii
-5.98227e-182, -1.00054-.136124*ii, 1.72723e-77+1.94314e-77*ii, 0, 1.1566+.82765*ii, 2.06896+.77565*ii, 6.0248e-182+3.0124e-182*ii, 1.04034+.657943*ii, -.445628+1.16889*ii
1.52657e-207, 1.13878-2.64392*ii, 2.07268e-76+5.1817e-77*ii, 0, -1.02125+3.82416*ii, -1.99275+1.23098*ii, -8.76023e-208-5.84015e-208*ii, 4.02412+2.20023*ii, 1.21164+2.07854*ii
0, -.142875-2.4876*ii, 1.15057e-92+1.53409e-92*ii, 2.308e-31+2.16141e-31*ii, -1.03039-1.17815*ii, -.136263-2.56081*ii, 7.97376e-204+9.56851e-204*ii, 3.65152+3.50726*ii, -3.71992-3.00663*ii
0, -3.43078+1.2983*ii, 1.07386e-91+1.53409e-92*ii, 4.17411e-31-4.28957e-31*ii, 2.00322+.280151*ii, -5.92004-1.15787*ii, 3.26605e-201-2.24541e-201*ii, -2.29323-3.72848*ii, -2.08669-5.21002*ii
-5.61351e-77+3.02266e-77*ii, .63365-.045536*ii, -6.19871e-62+3.88938e-62*ii, 0, .687889+.692108*ii, .882491-.996871*ii, 1.38179e-76-5.61351e-77*ii, -.871224-2.37894*ii, .306719+.760336*ii
1.57091e-89-2.43491e-88*ii, -1.77976-1.23527*ii, -6.28364e-89+2.51346e-88*ii, 0, .694949+.990944*ii, -.495789-.394451*ii, -5.65528e-88-9.73964e-88*ii, -.39636+.0985907*ii, -2.27748-3.17791*ii
1.84741e-47-7.52651e-48*ii, -1.24624-.605517*ii, -1.36846e-47+5.47382e-48*ii, 0, -.0086499+.285377*ii, -1.19134+.755311*ii, 3.14745e-47-1.09476e-47*ii, -.939149-.422284*ii, -1.40401-.34683*ii
-4.34673e-70-8.04144e-69*ii, -1.34211+11.9117*ii, 2.53559e-70-1.63002e-70*ii, 0, 2.37213-1.8554*ii, 3.33714-11.6222*ii, -2.21864e-70+5.6598e-71*ii, 9.37225+9.72795*ii, -.18386-17.312*ii
-3.30197e-134+1.27951e-133*ii, -.098055+1.42678*ii, 8.90981e-31+1.69822e-31*ii, 0, 1.33078+.825013*ii, 2.80617+.975198*ii, -7.7046e-134+6.60394e-134*ii, -1.50062+.689282*ii, -.568576-.006844*ii
2.07445e-197*ii, -.340638+1.20301*ii, -1.61928e-77, 0, -.545993-2.18203*ii, 5.57557-.567834*ii, 6.68887e-198+1.25416e-197*ii, -2.3611-1.79833*ii, -.378713+2.26744*ii
-7.12484e-77-2.59085e-77*ii, -3.00973-.174233*ii, 6.04532e-77+6.90893e-77*ii, 0, -1.22585+1.12434*ii, -6.28407-1.70063*ii, 4.31808e-78+8.63617e-78*ii, -.36717-3.77008*ii, 4.08451-1.99068*ii
0, .330397+1.08007*ii, -8.84344e-75+6.63258e-75*ii, 0, -.659596-.460657*ii, .517316+1.48308*ii, -2.93565e-205-3.48852e-205*ii, .831156+3.27299*ii, -.893778+2.73986*ii
1.08446e-180+2.40992e-181*ii, -2.41685+2.2817*ii, 2.91704e-62-2.81145e-62*ii, 0, -.80954-.425309*ii, -1.67252-.468041*ii, 1.80744e-181+8.43472e-181*ii, -.931891+.414569*ii, .158789-1.30356*ii
1.56142e-74+2.7083e-74*ii, 2.74802+5.23613*ii, -1.09389e-62-3.6463e-63*ii, 0, -2.53827+3.69416*ii, -5.90542+1.02124*ii, -1.24361e-75+9.94887e-75*ii, 2.07605+.906031*ii, 3.79062-.026607*ii
-2.24027e-171*ii, 1.0919-.034703*ii, 1.72723e-77+3.88628e-77*ii, 0, -1.2994-.817492*ii, 1.63885+.117728*ii, 6.46908e-172-1.61727e-171*ii, -1.34148-.302008*ii, -.717102-1.3284*ii
-5.44514e-61-1.32239e-60*ii, -1.1552+1.02812*ii, 2.89344e-31-2.31481e-31*ii, 0, -1.76183-.35242*ii, .374813+2.9941*ii, 6.61195e-61-2.13916e-61*ii, -1.29528+2.02537*ii, -.104792-.0097047*ii
2.32192e-92*ii, -.153422-.285317*ii, 1.1389e-32+1.90382e-31*ii, 0, -.945017+.502168*ii, 1.49419-.119613*ii, -6.13637e-92-1.84091e-91*ii, .521787-.196695*ii, .465006+.281053*ii
4.52784e-71-1.81114e-71*ii, 4.9983-2.72697*ii, -2.50792e-32+8.46965e-32*ii, 0, -.95012+2.56931*ii, -4.23203-.504732*ii, -4.07506e-71-2.7167e-71*ii, -.46072+2.74296*ii, -.623245-.094970*ii
1.2167e-208-9.12524e-209*ii, 1.33993-.828735*ii, 1.61727e-173*ii, 0, -1.43411-2.2965*ii, -1.37996-1.92847*ii, 6.08349e-209, -.744199+1.30884*ii, 4.21916+1.62175*ii
-3.90224e-49-5.13171e-49*ii, .123788-2.21254*ii, 4.27642e-49+4.86443e-49*ii, -9.3521e-33-1.69731e-31*ii, .966846-2.80647*ii, .132759-.102993*ii, 4.44748e-48-3.91293e-48*ii, -.262257+.35586*ii, .001879+1.49452*ii
1.03868e-149+4.8879e-150*ii, -.546919+1.45023*ii, -7.19105e-94, 0, -.100597-.17353*ii, 1.14227-.884003*ii, 4.39911e-149+2.68834e-149*ii, -.895601-.405499*ii, -.44367-1.74187*ii
-3.48489e-59-6.72086e-59*ii, -1.41308-.175646*ii, -3.15079e-32+7.72479e-32*ii, 0, -.399736-.274442*ii, -.656994+.130381*ii, -4.23165e-59-1.99136e-59*ii, 1.12685+.106309*ii, -.24072-.159384*ii
4.53933e-90*ii, .314752+.134563*ii, 2.94546e-90-9.81819e-91*ii, 0, 1.36615+1.08782*ii, 1.18175+2.03705*ii, 8.26778e-90-2.94546e-90*ii, -.489684+1.6353*ii, 3.31541-.414028*ii
5.77917e-161+1.51148e-160*ii, -.13541+.493222*ii, 7.07475e-74+2.12242e-73*ii, 0, .222564+.180448*ii, -2.74398-4.57386*ii, 2.88959e-161-7.55738e-161*ii, .505037+2.28867*ii, -.929716+1.84512*ii
-3.34592e-208-7.17852e-208*ii, -4.32011+1.4795*ii, -1.45222e-121+5.32481e-121*ii, 0, -.133414+4.91239*ii, -2.52184+8.02013*ii, -5.32306e-209-1.79463e-208*ii, -3.15445+2.65896*ii, -2.51432-2.91201*ii
-1.71978e-136, .786854-1.25761*ii, -2.87642e-93+8.95541e-94*ii, -4.2779e-34+1.48021e-32*ii, -.583086-1.57338*ii, -.460018+.570366*ii, -2.14972e-137+3.4933e-137*ii, -3.71671-.608399*ii, 1.49514+.157349*ii
1.33531e-199*ii, -2.04454-1.05298*ii, 1.51803e-101+1.25014e-101*ii, 9.6583e-32-1.28379e-31*ii, -1.90174-.674909*ii, 1.3605-.272221*ii, -2.28624e-200*ii, -.486654-2.73404*ii, -.817124-.221575*ii
-4.62975e-79*ii, .231186+.194164*ii, 1.21474e-65-1.89911e-65*ii, 0, .473629+.286672*ii, .332103+.202172*ii, 1.07952e-78+5.39761e-79*ii, .124556-.620591*ii, .888757+.431108*ii
4.29546e-91+4.90909e-91*ii, .363899+.244405*ii, -7.97728e-91-8.2841e-91*ii, 2.88816e-32-1.46315e-31*ii, 1.11636+2.09064*ii, -3.83218-1.34525*ii, -7.67046e-92+1.41903e-91*ii, 2.47173-1.66155*ii, .958937-2.01212*ii
1.73869e-69-2.44051e-69*ii, 1.30611+1.1394*ii, -1.17724e-70+5.97675e-70*ii, 0, .703489+3.1658*ii, 4.08237+5.56813*ii, -2.21864e-70+6.7918e-72*ii, 3.24347+7.93009*ii, 4.02262+.946153*ii

component_3:
equations:
-.5*m*ve^2+Eki
G*M*m+Ugi*r
Ugf
-1.1*m*ve^2*r+2.2*G*M*m
points:
.500136+2.03819*ii, 2.77121+1.48632*ii, -.500136-2.03819*ii, -4.64737e-30+1.12201e-30*ii, 1.16243+.958923*ii, -2.3871-.255875*ii, .182043-.888278*ii, -.47243-2.09901*ii, .508698+1.47798*ii
.0956576-.188317*ii, .460923+.919608*ii, -.0956576+.188317*ii, -8.51336e-32+5.59903e-32*ii, -.190139+.237032*ii, .208219-.454233*ii, .31292+.191809*ii, .727703-.788302*ii, -.244529+.0990935*ii
-.0690557-.0471735*ii, .772797+.549946*ii, .0690557+.0471735*ii, 5.51569e-32+1.00499e-31*ii, -.102812-.317672*ii, .211322+.152461*ii, .279538+.0873075*ii, .111658-.747443*ii, -.0046927+.30464*ii
1.18665+2.94912*ii, -.121981-1.34379*ii, -1.18665-2.94912*ii, -2.16842e-31+1.46953e-30*ii, -3.17248-.496598*ii, 2.69634+.349052*ii, -.573276-.531723*ii, -.622892+2.78266*ii, 2.12119-.334538*ii
-3.3574+1.95471*ii, -1.59048-5.71169*ii, 3.3574-1.95471*ii, -5.38432e-29+2.77573e-28*ii, -6.64168-7.77148*ii, 8.64725+5.28579*ii, -.0419193-.11333*ii, -5.1593+6.13876*ii, 3.22215+.046547*ii
-1.64404-4.76668*ii, .137988+.418597*ii, 1.64404+4.76668*ii, -2.06951e-30+2.20672e-30*ii, 1.70503-2.46781*ii, .570648+1.70676*ii, .925815+1.50911*ii, .2598-2.37243*ii, -1.89156-.120824*ii
11.3476+.85523*ii, 2.71533-3.95195*ii, -11.3476-.85523*ii, -3.62056e-30-5.75057e-31*ii, 2.98497+1.62667*ii, -2.29277+3.83932*ii, -3.95935+.003263*ii, -.091143+2.39582*ii, 4.33659-3.02796*ii
-.787736+.338681*ii, -.329647-.756272*ii, .787736-.338681*ii, 0, 1.18537-1.27631*ii, -.0267264+.0927842*ii, -3.01279+1.58755*ii, -.709079-.027993*ii, .388542+.543346*ii
-1.38683+1.23307*ii, -.552767-2.63868*ii, 1.38683-1.23307*ii, 0, -.797657-.16872*ii, 1.39351-1.43848*ii, -1.42247+1.19427*ii, 1.41346-.020046*ii, -1.38075+.874279*ii
.960721-1.28778*ii, -.636+3.33418*ii, -.960721+1.28778*ii, 0, 1.53574-1.45691*ii, 1.14621+.829265*ii, -.0242986-.208035*ii, 3.63945+1.4478*ii, .245737-.303371*ii
.354916-.687187*ii, -.126142+2.17378*ii, -.354916+.687187*ii, 0, -1.83564+.189174*ii, .077771+2.40816*ii, -.512662+.281857*ii, -.473825-1.55548*ii, -1.48222+3.01898*ii
-.494433-.159736*ii, -.282444+.867282*ii, .494433+.159736*ii, 0, -1.25567+1.8504*ii, -.123983+.147754*ii, 2.42591-.366945*ii, .149196-.633478*ii, 1.37188+1.50534*ii
1.57642-.202179*ii, .379631+1.18597*ii, -1.57642+.202179*ii, 0, -2.35435+1.51159*ii, -1.7179+.040028*ii, -.96053+.384198*ii, -.221095+1.73888*ii, -2.07241+2.34483*ii
-.254735+2.46028*ii, .451638+3.89314*ii, .254735-2.46028*ii, 0, -2.26287+5.28692*ii, -.199112+4.99277*ii, .066123-.520092*ii, .035764+3.07153*ii, 5.43713+2.74524*ii
.965951-1.04488*ii, 3.83556-1.06921*ii, -.965951+1.04488*ii, 0, -.871607-.116345*ii, -3.93991+2.64484*ii, -.922552-.924649*ii, 1.0646+1.02248*ii, -1.5553-3.50027*ii
.342535-.33772*ii, -.321909-.824265*ii, -.342535+.33772*ii, -1.5614e-31-1.56134e-31*ii, 3.56665-.863851*ii, .0351208+.159222*ii, 1.31616+.943493*ii, .589447-.49662*ii, -1.6333+1.17903*ii
.13059-.168865*ii, .768998+.820909*ii, -.13059+.168865*ii, 0, .536252-.651794*ii, .135535+.227353*ii, 1.75585-.182022*ii, .452079-.193599*ii, 1.05939+1.5135*ii
6.55602+8.78647*ii, -36.695-24.1951*ii, -6.55602-8.78647*ii, 0, -13.0278+73.2677*ii, 39.1006+7.74209*ii, .00486202+.027183*ii, -27.4228+6.47935*ii, -5.54118+5.01213*ii
-.57772+.522879*ii, -.0179548+.48707*ii, .57772-.522879*ii, 0, .335207-.0533459*ii, -.628732+.917759*ii, -1.20475+1.02775*ii, -.991918+.014547*ii, -.349008+.683434*ii
2.03629-.058142*ii, -.45981-8.31153*ii, -2.03629+.058142*ii, 0, 6.15516+11.4894*ii, -.126259+.194602*ii, 1.43764-4.96966*ii, -.716897-.523059*ii, -2.94671+7.09075*ii
-.121404+1.15161*ii, .066304+3.40732*ii, .121404-1.15161*ii, 0, .141594-.262601*ii, 3.70938+3.06031*ii, 2.81135+1.51837*ii, .707291+.473894*ii, .014618-3.95862*ii
5.82065+11.5422*ii, 6.48522+4.54249*ii, -5.82065-11.5422*ii, 0, 7.24045+.993707*ii, 6.64602-1.49696*ii, -.036548-6.26295*ii, .464417+1.97795*ii, -22.4365-8.85982*ii
-4.52529-5.6295*ii, -.032139-7.40762*ii, 4.52529+5.6295*ii, 0, 3.35041+3.17373*ii, -.121029+3.76044*ii, -2.47977-4.03992*ii, 1.7422-.110401*ii, -9.04585+6.93008*ii
.362191-.319182*ii, -1.07353-.034193*ii, -.362191+.319182*ii, 0, .0979073-.272555*ii, -.972776-1.30673*ii, 5.81924+.501111*ii, -.373828+.159875*ii, -4.97268-2.80242*ii
