variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-.054754+.92488*ii, -.654579-.232766*ii, -.599825-1.15765*ii, 0, -1.06113+.687518*ii, -.245465-.381928*ii, -.014305-1.30422*ii, -.041768+1.19119*ii, -.757242-.280342*ii
.590131+.005424*ii, -.814075-.082893*ii, -1.40421-.088318*ii, 0, .311639-.359759*ii, .576355+.024657*ii, 1.38617-.529987*ii, -.876241-.165967*ii, .257323-.640119*ii
1.84895-2.49537*ii, -2.89712-3.02066*ii, -4.74607-.525291*ii, 0, -4.78565-4.51123*ii, -2.58209-.943765*ii, .810886+.4814*ii, 1.90486-1.71996*ii, -4.62884+2.94363*ii
-.88582+1.05923*ii, -.710675-.51311*ii, .175145-1.57234*ii, 0, -.987449+.175057*ii, -.029694+.906629*ii, .623659-.233997*ii, .518897+1.96892*ii, -.159648+.408394*ii
.0655043+.192439*ii, -.562579-.219703*ii, -.628084-.412143*ii, 0, -.0799823-.0741184*ii, 1.22204+1.40666*ii, -.569548+1.03749*ii, -.536335+.236348*ii, .89751-.769212*ii
-1.60159-.693355*ii, -1.97376+.32328*ii, -.372167+1.01664*ii, 0, -1.67889-1.82848*ii, -.453704-.141995*ii, -.717429+1.67588*ii, -.976447-.980431*ii, 1.11252-.528565*ii
-2.08405+1.46359*ii, -.042734-1.37188*ii, 2.04132-2.83547*ii, -3.45354e-30-4.44992e-30*ii, -7.5074-7.69054*ii, -.042667+.0787551*ii, 7.11874-6.83003*ii, .054716-.716438*ii, -3.38804+1.55094*ii
7.68174+1.14256*ii, 3.64834+.910663*ii, -4.0334-.231894*ii, 0, -9.48043-4.51329*ii, -.960094+6.97562*ii, -.239437+.394928*ii, 3.21063-4.82943*ii, 2.45269+3.64473*ii
-2.02345-4.80743*ii, 1.25842+.045709*ii, 3.28188+4.85314*ii, 0, -.605182-.005178*ii, 7.7838-8.32906*ii, 5.03754+4.79658*ii, -.250194+1.1988*ii, 3.14054-8.6404*ii
22.3974+3.76767*ii, 11.0061-10.6423*ii, -11.3913-14.4099*ii, 0, -.98647-.776886*ii, -.40265-15.2306*ii, 17.6607-12.791*ii, 1.33118+.55771*ii, 2.79379+18.1393*ii
-.0961279+.0754892*ii, .409031+.79846*ii, .505159+.722971*ii, 0, .759132+.026787*ii, .0570244+.171004*ii, 1.27759-.093131*ii, -.127623-.417785*ii, .432428-1.36714*ii
.197016+2.47228*ii, 1.91267-1.87105*ii, 1.71566-4.34332*ii, 0, 1.00494+.911485*ii, -3.06049-.015367*ii, .309411+1.34409*ii, 1.8913+.139012*ii, -1.91086-1.29319*ii
-6.83102+5.05454*ii, -2.44901+4.66232*ii, 4.38201-.392223*ii, 0, -.101928+.0328574*ii, -3.7121-7.07046*ii, -.043747+5.61674*ii, 1.55634+.77689*ii, .558447-.084675*ii
-1.06732-.489812*ii, -1.03073-1.07716*ii, .036582-.587345*ii, 0, 1.65261-1.99284*ii, .11216+.463198*ii, 2.27312-.757772*ii, .363563-.920888*ii, -2.40514+.736767*ii
.161211+1.65008*ii, .875153+1.75001*ii, .713942+.099925*ii, -6.823e-32+3.61604e-29*ii, .541255+.263874*ii, 2.4107+2.57987*ii, -.108103+.102962*ii, -4.23633+2.06507*ii, -.109467+.156876*ii
-1.77199-.632523*ii, -1.07093-.028096*ii, .701061+.604427*ii, 0, 1.03052-1.21767*ii, -.513648-.503307*ii, -1.94019-1.99058*ii, 1.13348-.262622*ii, -1.58361-.599941*ii
2.02061+5.61489*ii, -2.33814+2.77393*ii, -4.35876-2.84096*ii, 0, 2.48984-.275199*ii, 1.53712+2.74311*ii, 2.00569-2.47101*ii, -.951492-1.68663*ii, 1.65937-3.85556*ii
-.327989+.0259309*ii, .627347-.511792*ii, .955336-.537723*ii, 0, .46145-.86911*ii, .3603+.500882*ii, -1.09295+.171211*ii, .770675+.029489*ii, 1.99417-.429168*ii
1.77873+.064323*ii, 1.49629-2.2071*ii, -.282444-2.27142*ii, 0, 2.75119-3.29254*ii, -.0673099+.0973707*ii, -2.88549-1.51772*ii, .232146+1.01881*ii, .164761-.914851*ii
-.507301-1.62237*ii, -.201407-1.08818*ii, .305894+.534197*ii, 0, -1.03278+.764954*ii, 1.46504-.120497*ii, .619535+1.38394*ii, .088181-1.49477*ii, 1.12716-1.25098*ii
.348835+.126245*ii, .737008-.334354*ii, .388173-.460598*ii, 0, -.0990345+.0183081*ii, -.875919+5.49949*ii, .718612+.636889*ii, .863378-.165123*ii, .501579-1.36103*ii
-1.98782-1.01604*ii, .933384+.467033*ii, 2.9212+1.48307*ii, 1.09274e-32+5.15402e-31*ii, -.34146+1.26508*ii, .585944-.546908*ii, 1.40603+2.58626*ii, .36414+1.17649*ii, .156037-1.37498*ii
6.43707-2.27038*ii, -5.4981-1.69314*ii, -11.9352+.57724*ii, 3.32282e-31-3.53436e-30*ii, -17.8773-8.99049*ii, -4.09023-.930215*ii, .222345+1.01883*ii, -2.39469+2.71228*ii, -9.31414+8.79954*ii
.406277-.587981*ii, 2.26295-.239095*ii, 1.85667+.348885*ii, 0, .76778+1.00498*ii, -.278828+.986889*ii, -.42238+.055773*ii, -.742588-1.67438*ii, .692977+.341474*ii
-.628425-.302086*ii, -1.42639-.102055*ii, -.797964+.200031*ii, 4.5642e-32+1.94528e-31*ii, -.329923-.304935*ii, -.750286+.244985*ii, -.801677-.266*ii, -1.28229-.081997*ii, .409679+.127956*ii
-.0369793+.258041*ii, 1.51359-.203565*ii, 1.55057-.461606*ii, 4.58058e-31-6.56219e-31*ii, .119116-.07074*ii, -2.50053+.499766*ii, .474124+.501713*ii, -.78264-.377804*ii, .057771+.932947*ii
-.0711898+.211538*ii, .253053-.847651*ii, .324243-1.05919*ii, 0, .0837444-.182235*ii, 1.29446+.417671*ii, .14818+.287116*ii, -1.08238-.458308*ii, -.0229507-.393906*ii
-1.54322+2.8115*ii, .845504+.816448*ii, 2.38872-1.99505*ii, 2.00494e-31-2.8319e-32*ii, 1.21754+.384539*ii, -1.87773+.983772*ii, 5.86414+2.80264*ii, -.682464-.721909*ii, 1.26462+5.33278*ii
-99.6496+33.0878*ii, -10.1007-46.6984*ii, 89.5489-79.7862*ii, 8.41805e-27-2.88006e-27*ii, 7.63893-19.6609*ii, 103.06-21.4703*ii, -1.31907+1.74161*ii, 9.3633+2.90665*ii, -19.53-41.8309*ii
-.647173-.919004*ii, .978871+.347094*ii, 1.62604+1.2661*ii, 0, -.722278-1.74757*ii, .236727-.827447*ii, .272106-1.35616*ii, 1.17133-.503231*ii, -1.5327-1.2865*ii
.215468-.799733*ii, .91663+.655646*ii, .701162+1.45538*ii, 0, -.121792+.236521*ii, -1.88421+.390026*ii, -2.30021-.429091*ii, -.571072-.617913*ii, -1.41825-.276663*ii
2.61083-1.12526*ii, .612964-1.06536*ii, -1.99786+.059899*ii, -1.29742e-31+1.44713e-31*ii, .552068+2.41249*ii, -.375468-.940576*ii, -2.22299+1.31986*ii, -.095483+1.47995*ii, -1.69151+1.52485*ii
-.97246-2.58666*ii, .232374-2.1575*ii, 1.20483+.429155*ii, 0, -.124583-.237715*ii, -2.75589+2.29032*ii, .111657-2.39077*ii, -1.48837+.306571*ii, .57928+.597574*ii
3.79131-3.23491*ii, 2.85864-.654869*ii, -.932669+2.58004*ii, 0, -3.05049+1.04977*ii, -.915204-1.06977*ii, .211513+.866029*ii, -1.75341+2.8472*ii, -.682409+.439617*ii
-.1202-2.44642*ii, .416397-2.66531*ii, .536597-.218885*ii, 0, .232015-.0993597*ii, -4.75322+3.22447*ii, 1.73071-1.71732*ii, 1.29474-.576935*ii, -1.42293+.233001*ii
.651013+.059173*ii, .564814+.959224*ii, -.086199+.900051*ii, 0, .231821+.175596*ii, 2.47615+.890231*ii, .184039+1.79859*ii, .656333-.540694*ii, -1.51819+1.47218*ii
.120901-.0067269*ii, -.47288-.918232*ii, -.59378-.911505*ii, -1.4594e-31-1.52543e-31*ii, .352703+.58635*ii, 1.22027-.675419*ii, .157727+.084032*ii, 1.12111-.313358*ii, .677169+1.23379*ii
-.109854+1.42704*ii, -1.4625+.110372*ii, -1.35265-1.31667*ii, 0, 6.28665-3.78483*ii, -.201324-.0646065*ii, 1.25227-7.04063*ii, -.031366-.631906*ii, 7.6782-1.02102*ii
5.37849+7.09927*ii, 3.12936-1.31811*ii, -2.24913-8.41738*ii, 0, -8.95034-3.61778*ii, -1.17962+.423535*ii, -.655989+4.22462*ii, 1.87914-.797148*ii, 3.86558+4.32839*ii
-6.77262+10.5791*ii, -18.0856-60.7283*ii, -11.313-71.3074*ii, 0, 55.575+46.3348*ii, -36.5508+.17526*ii, .314969-.0364991*ii, 3.81545+8.04202*ii, -.358+66.7045*ii
.524289-.911586*ii, -1.17862-1.53516*ii, -1.70291-.623572*ii, 1.73863e-30-5.11627e-30*ii, -.0132442+.204577*ii, 2.1029+1.19648*ii, 1.99013-.01916*ii, .892309-.510446*ii, -.936763-.047225*ii
-.808355+.353123*ii, .939606+1.92047*ii, 1.74796+1.56735*ii, 0, .36592-.228081*ii, 2.20675+.425811*ii, -1.76325-.38393*ii, -.940685+.304573*ii, 1.91452+.508248*ii
.135625-.329606*ii, 1.2431-.847812*ii, 1.10747-.518206*ii, 0, -1.09732-.758426*ii, -.148577-.0099378*ii, -1.07622+.261792*ii, -.363973-.71492*ii, .026255-.616205*ii
2.62609+2.04297*ii, -2.69475+3.3928*ii, -5.32084+1.34982*ii, 0, .202948+2.94559*ii, -.278668-2.51645*ii, .87206+1.5028*ii, -1.92107+.37329*ii, 3.81913+.793138*ii
.226422-.0108596*ii, .207324+.483153*ii, -.0190976+.494012*ii, 0, .1589+.0928581*ii, -.511578-.463865*ii, 1.56365+1.89946*ii, .383693-.192493*ii, .805954-1.11808*ii
3.3267-1.91128*ii, 7.8735-3.06075*ii, 4.5468-1.14946*ii, -4.54773e-31+8.44867e-31*ii, 19.2919+11.7905*ii, -3.78561-20.1635*ii, -.0034340-.0988628*ii, 7.54497+4.54341*ii, -7.88903-8.97599*ii
-.191361-1.42395*ii, -3.97158+.24805*ii, -3.78022+1.672*ii, 0, .062486-.408422*ii, 1.23972+4.63132*ii, -2.51999-1.44081*ii, .892+.440729*ii, 2.06714-3.42328*ii
.02475-.250067*ii, -1.00172-.960706*ii, -1.02647-.710639*ii, 0, -3.40881+.333914*ii, .0274054-.0274061*ii, 2.7828-1.36304*ii, .351805-.19602*ii, -1.62106-.217914*ii
.338727-.179361*ii, 1.27705-.52813*ii, .938318-.348769*ii, 0, 1.54253-.468436*ii, -.942692-.506578*ii, .260371+.312668*ii, 1.06582-.86488*ii, -.016726-1.8299*ii
-11.3737+4.83108*ii, -.55325+8.03765*ii, 10.8204+3.20658*ii, 0, 11.3225+9.20233*ii, .0950935+.241444*ii, -2.88433-8.00651*ii, 1.17087-1.23821*ii, -2.43545-.925503*ii
-2.1029+1.29769*ii, -2.85432-.721144*ii, -.75142-2.01884*ii, 0, .0010733+.0824384*ii, -4.28384+1.84502*ii, -.984316+.274549*ii, -2.1775+.307842*ii, -.0219866-.157369*ii
.052668+.508902*ii, .084415+.743824*ii, .0317468+.234923*ii, -2.801e-34-2.26815e-31*ii, .045462-1.17146*ii, -.528665+.199939*ii, -1.01062-2.69618*ii, -.075949+.591271*ii, -2.03667-3.1203*ii
-.0660886-.0607778*ii, .00489913+.0213341*ii, .0709877+.0821119*ii, 1.03414e-31-3.37608e-30*ii, -.0881934+.0246896*ii, 2.41035-.639021*ii, -.336128+.823222*ii, -.256496-.368997*ii, 1.75329+1.42586*ii
1.80386+.45966*ii, -.71692-1.34365*ii, -2.52078-1.80331*ii, 2.65877e-31+6.26935e-31*ii, -2.65209-.559603*ii, 1.67053-1.85185*ii, -.278659-.889391*ii, -.973649-1.74544*ii, 3.12946+1.28194*ii
.477991-.729419*ii, .373648-1.45306*ii, -.104343-.723638*ii, 0, .556825+.292196*ii, -.112916+.160599*ii, .212823-3.17855*ii, .715704+.187804*ii, -.248002+.376217*ii
-.456368-.358893*ii, .702801-1.23968*ii, 1.15917-.880783*ii, 0, .085434-.831311*ii, -.431214+.410188*ii, .024443+1.13453*ii, -.432166-.914589*ii, .21657-.946887*ii
.439224+1.05427*ii, .542226+.927961*ii, .103002-.126307*ii, 1.55246e-31+8.07687e-32*ii, .255862-.336943*ii, -1.37838+2.95292*ii, -.829557+1.06064*ii, 1.12426-.657585*ii, -.881769+1.36398*ii
-.893855-1.15631*ii, 1.13782-.086847*ii, 2.03167+1.06946*ii, -8.0881e-33+1.0507e-31*ii, -.0111246+.370274*ii, -2.55927-3.11712*ii, 2.15554+.502442*ii, -.385254+1.0827*ii, -.514693+2.20139*ii
1.36946-.587562*ii, 1.30756+.576496*ii, -.061902+1.16406*ii, 2.76798e-31+6.90242e-31*ii, .057793+.229366*ii, -.657359-1.70012*ii, -1.63147-.672296*ii, .503802+1.198*ii, -.501846-.091522*ii
-.588711-.412926*ii, -.834062+.972437*ii, -.245351+1.38536*ii, 0, -.606007-.052307*ii, -.121007-.12185*ii, -2.19288+.78603*ii, -.697693-.361388*ii, .337003-.0273172*ii
-245.496+247.511*ii, 151.074+162.497*ii, 396.57-85.0139*ii, -1.2833e-27-1.81869e-27*ii, -886.49-733.23*ii, -1009.01+193.899*ii, -.213383+.2494*ii, -46.058-1.69534*ii, 1011.88+461.159*ii
.602423-.577686*ii, .714077+1.73557*ii, .111654+2.31326*ii, -2.70858e-32-2.87758e-31*ii, -2.98942-3.48056*ii, .546497-.192978*ii, .417184-.698292*ii, -1.41972-.191263*ii, -2.50641-.650385*ii
-2.75227+1.94479*ii, -.228594-.35206*ii, 2.52368-2.29685*ii, 0, 2.81653-.364851*ii, -.686719+.113252*ii, -2.47522+.819008*ii, 1.59032-.236782*ii, -1.52799-.005102*ii
.540769-.476437*ii, .771395+.619481*ii, .230626+1.09592*ii, 0, .405245-1.669*ii, .115555-.150485*ii, 1.20467-.352716*ii, -1.04607+.232499*ii, -.134988-.550793*ii
.0665321-.451729*ii, -1.50583-.523959*ii, -1.57236-.072230*ii, 0, .294251+.26636*ii, -1.68294+.71297*ii, -1.31864-.460749*ii, -.623375-.514954*ii, -1.11118+1.91892*ii
.089656+2.51702*ii, -.622887+.19778*ii, -.712542-2.31924*ii, 0, -.049801+1.24843*ii, -.710113-3.24021*ii, -.42026+1.69402*ii, -1.68236+.236034*ii, 2.85457+.294785*ii
-25.7289-11.3306*ii, -15.6828-2.77144*ii, 10.0461+8.55915*ii, 0, 6.31661+10.6697*ii, -23.9952+2.9243*ii, -.135616-.81888*ii, -7.23892+3.9164*ii, 2.91577-8.34753*ii
-4.58539-2.10553*ii, .149614-1.70194*ii, 4.735+.403595*ii, 0, 2.77444+.825951*ii, -4.43976+1.48607*ii, -2.14403+1.31602*ii, 1.76671+.943447*ii, -3.56455+5.73424*ii
-31.6194-55.8951*ii, 18.526-22.2812*ii, 50.1453+33.6139*ii, 0, 66.8285+3.2061*ii, -50.8304-51.1356*ii, -.827834+.399301*ii, -8.62766-8.08119*ii, -54.1113+42.7889*ii
-.39607+.0206841*ii, .247006+.0823686*ii, .643077+.061685*ii, -2.69129e-32-3.42811e-32*ii, .483697-.326928*ii, -.680476-.371355*ii, 1.00284-.089330*ii, -.016272+.887464*ii, 1.13806-.150492*ii
.382052+.886509*ii, .951155+1.36125*ii, .569103+.474741*ii, 0, -2.71878-.360405*ii, -.00275315-.00303241*ii, .407645+2.44641*ii, -.875857+.106409*ii, .0102548+.0269514*ii
.00273607-.00216409*ii, -1.67703-2.33805*ii, -1.67977-2.33589*ii, 0, .0000200652+.000227483*ii, 2.56347-1.3599*ii, .464667+2.73449*ii, -.0255687+.0431467*ii, -.525004+.039365*ii
-1.92027-1.10687*ii, -3.45189-4.67768*ii, -1.53162-3.57081*ii, 8.32069e-31+1.83265e-31*ii, -2.20557+1.12261*ii, -3.14312+4.50096*ii, -.518949+.302534*ii, -2.35021-1.36239*ii, -2.90904-2.2525*ii
-1.34262+2.74335*ii, -1.92759+1.81099*ii, -.584968-.932366*ii, 0, -.0576533+.182823*ii, -1.94457+2.00354*ii, 3.72718-7.22537*ii, .009147+.866759*ii, .649463+1.26677*ii
6.48375+.370325*ii, 9.82274+.14664*ii, 3.33899-.223687*ii, 0, -11.0475-2.65847*ii, .555346+.266636*ii, -6.79483+2.25425*ii, .252657-1.32305*ii, 7.35109+2.3255*ii
-.420206+.106834*ii, .513606-.663264*ii, .933812-.770098*ii, 0, -.611775+.716059*ii, -.599616+.527861*ii, -.578625+1.06582*ii, .774753+.338789*ii, -1.56482-1.40466*ii
.0941492+.0509646*ii, -.09063+.582097*ii, -.184779+.531132*ii, 0, .130104+.268931*ii, .721903-.11672*ii, -.700412-.456837*ii, -.020689-.505591*ii, -.860632-1.47193*ii
-.27407-.566758*ii, -.933077+.085991*ii, -.659007+.652749*ii, 1.05839e-30+3.1753e-30*ii, .038968+1.14513*ii, .994368+.320736*ii, -.394002-.752511*ii, -1.21734-.019427*ii, -.393172+1.56532*ii
-.663495+2.40722*ii, -.975722-3.11027*ii, -.312226-5.5175*ii, 9.54938e-31+1.30573e-31*ii, -.192-5.18334*ii, -.108624+.26636*ii, -4.08098-3.45191*ii, -.520656+.814388*ii, -2.25193+2.26127*ii
-1.95327-2.7701*ii, -.738841+1.40818*ii, 1.21443+4.17828*ii, 2.04538e-30-6.1131e-31*ii, -3.61769-1.50878*ii, -2.30768+1.82645*ii, -3.66112+.954686*ii, -1.1003-.762261*ii, 1.08828-12.8203*ii
-.649068-.548946*ii, -.367904+.0032891*ii, .281164+.552236*ii, 7.35923e-31-5.4037e-31*ii, -1.48078+.874489*ii, -1.8932+1.04107*ii, .246547-.10305*ii, 1.31619-2.15177*ii, .623206+.986688*ii
1.58008+5.77832*ii, -2.02677-.836523*ii, -3.60686-6.61484*ii, 0, 1.5671-.759117*ii, 5.01059+5.15851*ii, -3.97424+.741811*ii, 1.1661-1.26636*ii, -3.5297+7.6712*ii
.348124+.269742*ii, -1.21033+.245504*ii, -1.55845-.024238*ii, 9.13147e-32+5.24956e-32*ii, .150231+.416487*ii, 1.3174-.520911*ii, -.907884+1.10345*ii, .546978-.563219*ii, -1.56381+1.29982*ii

