variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
4.9218+1.25545*ii, 0, .752371-3.36289*ii, 5.67417-2.10744*ii, 8.84546-6.94729*ii, -.72911-.168534*ii, 1.27016+.119733*ii, 2.81328+.21955*ii, -1.80512+1.22012*ii
-2.51279+5.26677*ii, 0, 3.28693-1.26034*ii, .774138+4.00644*ii, -10.5379-11.637*ii, -1.59858-4.4983*ii, -.0568561+.0098975*ii, 12.6358-6.52446*ii, -.758023+.094515*ii
-6.56957-1.57245*ii, -1.59762e-30-1.67657e-31*ii, .41049+11.5251*ii, -6.15908+9.95267*ii, 6.13435-3.12323*ii, 7.28466-5.82233*ii, -.368146+.327786*ii, 4.64077+2.42313*ii, -2.46892-4.14858*ii
3.99078+5.17397*ii, 0, -1.4113-.530593*ii, 2.57948+4.64338*ii, -.971785-3.91311*ii, -.17576-1.19731*ii, 3.17931+3.5356*ii, -1.65667-.062471*ii, -3.27143+1.63942*ii
1.6325-3.51413*ii, 0, -2.09766+1.13184*ii, -.465157-2.38229*ii, 1.37671-.19103*ii, .191836+2.81492*ii, 1.74883-1.80597*ii, -1.73126+.292225*ii, -.336055+2.60054*ii
1.82929-.372788*ii, 0, -1.09693-.718951*ii, .732356-1.09174*ii, -2.14269+2.91975*ii, .905829+.620229*ii, -2.11416+.255116*ii, -.053577-1.32306*ii, 4.52123-1.18518*ii
-4.34266-2.33394*ii, 0, 8.00792-3.84187*ii, 3.66525-6.17582*ii, -.720201+3.26732*ii, -.66632-2.17526*ii, 2.05937+.903148*ii, -.083589+2.09233*ii, -3.5323+.570566*ii
-1.13396+.950045*ii, 0, .431692+.294854*ii, -.702267+1.2449*ii, 1.07235-1.28534*ii, -2.54741+.364942*ii, .83194-.236495*ii, -.38593-1.80884*ii, 2.1461-1.45996*ii
-1.01185-2.86774*ii, 0, 5.06665+.784571*ii, 4.0548-2.08317*ii, -1.01567-.522041*ii, 1.50421+2.1144*ii, -4.26443+3.12251*ii, -.63975-.861072*ii, -4.81052+2.24355*ii
.217376+.959088*ii, 0, .482876-1.92342*ii, .700252-.964334*ii, -.368238-.262358*ii, .024673+3.07598*ii, 1.33438-1.21288*ii, .52614+.902164*ii, -2.6162-.252389*ii
-.704343+.881208*ii, 0, -.497625-1.4446*ii, -1.20197-.563392*ii, -1.35273-1.02603*ii, .853418+.329697*ii, .375598-.412629*ii, .064482+2.00983*ii, .372003+.698987*ii
-.198214+.460203*ii, 0, 3.82131-.853833*ii, 3.62309-.393631*ii, -.00415113+.0163306*ii, -2.54872+5.36638*ii, -2.81496-3.19542*ii, -.259505+.409862*ii, .794564-.370729*ii
1.16397-2.9569*ii, 0, -3.02476+1.18405*ii, -1.86079-1.77285*ii, 4.64418+5.8259*ii, .510881+.024627*ii, -4.30999+.995773*ii, -.558142-1.06077*ii, 1.84319-5.14695*ii
.416605+3.89619*ii, 0, -2.39245-3.17427*ii, -1.97584+.721929*ii, 2.26798-.934024*ii, .440521+.712275*ii, 3.82559+3.75593*ii, 1.13819+.407792*ii, 2.89104-.17896*ii
-2.96812-1.18299*ii, 0, 4.45227-1.37813*ii, 1.48415-2.56111*ii, 4.93949+4.67965*ii, -.600512+.04212*ii, -1.86003+3.23604*ii, .988702+.857058*ii, -3.64158+3.32526*ii
-2.22086+.843982*ii, 0, -1.72227+2.12784*ii, -3.94313+2.97183*ii, 2.50145+1.42798*ii, .635289+.211113*ii, 1.23897+2.23469*ii, -.892882-1.03072*ii, 1.37112-1.63952*ii
-.223266+.170089*ii, 1.01586e-28-2.35927e-28*ii, .001351-.929174*ii, -.221915-.759085*ii, 2.44022-2.80085*ii, -.0427296+.0243012*ii, -2.48243+.585137*ii, .45886-.097692*ii, -.99243+1.39268*ii
-3.04693+.960166*ii, 0, -1.92873+.868338*ii, -4.97566+1.8285*ii, .606365+.219814*ii, -3.58719-3.01008*ii, 1.00137-4.73481*ii, -.579425+.992214*ii, 4.71521-.052714*ii
-4.12465+.297728*ii, 0, 1.46854+.315122*ii, -2.65611+.61285*ii, .394772+2.5733*ii, -.377941-1.22371*ii, 1.30014+1.88489*ii, -.943531-1.64977*ii, -1.58398-1.05426*ii
1.04842-1.32858*ii, 0, -.905311+1.09893*ii, .143112-.229646*ii, .730918-1.94693*ii, 1.13125-.469533*ii, 1.2151-.700113*ii, 1.52564-.293411*ii, .737125-2.04651*ii
.132462-.037996*ii, 0, 1.38297+1.26218*ii, 1.51544+1.22419*ii, -1.16987+.227609*ii, -.100063+.0241936*ii, .277034-.30851*ii, -.783563-.225215*ii, .209031-.317905*ii
-1.06157-2.11738*ii, 0, 5.97554+5.1603*ii, 4.91398+3.04292*ii, 6.63067+7.73491*ii, -.210995+.208052*ii, -5.49688-4.91423*ii, -.787382-.150029*ii, -9.27299+2.79581*ii
-6.37742+5.06942*ii, 0, 3.23714-2.41386*ii, -3.14029+2.65556*ii, 1.2708+2.39755*ii, 2.4103-.048094*ii, -.788087-.011812*ii, 4.2814-1.53043*ii, -.116306+.641806*ii
-.149295+.403809*ii, 0, 1.02098+.346314*ii, .87168+.750123*ii, .220218-1.56252*ii, .320643-.0215112*ii, -.211741-.106965*ii, 1.26848-1.42149*ii, .28297+.053445*ii
-.417153+.0933253*ii, 0, .499262-.957813*ii, .082109-.864487*ii, -.0682454-.0847172*ii, -.746773-1.45263*ii, -1.36982-2.19494*ii, -.469018+.332347*ii, -1.10485-.088549*ii
-.619538+.942771*ii, 0, 2.61013-1.33478*ii, 1.99059-.392014*ii, .0622934+.201054*ii, -.576931-2.70346*ii, 2.53014-2.40461*ii, .092034+.798697*ii, -1.78251+.514995*ii
-.847122-.877809*ii, 0, 1.04091-1.24926*ii, .193785-2.12707*ii, .141953+2.14633*ii, -1.26506-1.85299*ii, .221949-.145562*ii, 1.93415-2.33477*ii, .49775+.960941*ii
.564596-1.49127*ii, 0, -1.84058-2.15813*ii, -1.27599-3.64939*ii, -1.45647-4.59762*ii, 2.64077+.975917*ii, -.432277-.158797*ii, 1.85157+1.86995*ii, -4.03857-.150816*ii
.187388-.576735*ii, 0, -2.67865+.144928*ii, -2.49127-.431807*ii, .453129+.549293*ii, 1.44133+.243024*ii, 1.10844+2.45864*ii, .24178-.625496*ii, -4.54269-1.45704*ii
-.270259-1.11476*ii, 0, -.706646-.181371*ii, -.976906-1.29614*ii, .935251+.825376*ii, .304873-.808457*ii, 1.39485+.733255*ii, .496923-1.09949*ii, -.354904+1.48413*ii
-.44193+1.34986*ii, 0, 4.03459+1.9974*ii, 3.59266+3.34726*ii, -9.50681-2.47994*ii, 4.51395-.089332*ii, .0989119-.0200849*ii, 2.66838+4.58531*ii, .901942+3.12083*ii
-1.06329+3.92203*ii, 0, 1.80535-2.63815*ii, .742057+1.28388*ii, 3.02152-5.42345*ii, .74307+1.56731*ii, .979713+.956154*ii, -2.10084-1.23418*ii, 2.03034-3.13949*ii
.721403+.619842*ii, 0, 1.92448-1.2097*ii, 2.64588-.589863*ii, 1.8413+1.75112*ii, -2.42576+1.04393*ii, .587274+.068898*ii, -1.71534-.524078*ii, -4.17721+1.01838*ii
-3.28203-.598578*ii, 0, -.350551+1.39749*ii, -3.63258+.798915*ii, -1.55171+.299621*ii, -.536466+.838445*ii, 1.74616-1.46486*ii, -.727546+1.54859*ii, .530975+.972032*ii
.447285+1.10633*ii, 0, 1.2982+.497657*ii, 1.74548+1.60399*ii, -.0371462+.174144*ii, .88427-2.44135*ii, -.162812+2.90218*ii, -.884268+.197853*ii, .629153+.975357*ii
-.638642+2.58607*ii, 2.31311e-31+9.78102e-32*ii, -.683446-1.15402*ii, -1.32209+1.43205*ii, .093345+.701642*ii, -.133398-3.52998*ii, 2.51084+2.48086*ii, -1.06813-.606981*ii, 1.22603-3.18698*ii
-2.5413-1.35235*ii, 0, 2.8343-.107614*ii, .293006-1.45996*ii, -.229518+2.22502*ii, .558666+1.52691*ii, -.113552-1.34354*ii, -1.81471+.988373*ii, -1.28515-1.196*ii
-1.91396+2.31004*ii, 0, 2.1512-3.36338*ii, .237233-1.05334*ii, -1.91379-2.00827*ii, -.940876-4.74392*ii, .118272+.669925*ii, -2.6953-1.24698*ii, .784738+3.03579*ii
-1.63074+1.55845*ii, 0, 1.3842-1.81357*ii, -.24654-.255121*ii, -.515299-3.28259*ii, -.842859-.562636*ii, -1.74319+.048819*ii, 1.50109-.577677*ii, -2.46785+1.05261*ii
5.00634-.220976*ii, 0, -1.01703+3.73033*ii, 3.98931+3.50936*ii, -6.73513+2.97987*ii, .099521-2.16667*ii, -.118378-1.40249*ii, 1.84871+1.92436*ii, 4.23932-1.84628*ii
1.4633-1.88125*ii, 0, -2.01954+.67206*ii, -.556238-1.20919*ii, 1.33827-1.17965*ii, 1.18512+2.28269*ii, -.755523-.341258*ii, 1.48338+1.88399*ii, .217494-1.63041*ii
1.64849-1.20268*ii, 0, .984889+.520926*ii, 2.63338-.681753*ii, -1.03965+.216065*ii, -1.7591+.285485*ii, .207646+3.72691*ii, .499543-.918593*ii, -.739641+3.49003*ii
.784021-1.90319*ii, 0, -.434717+.0552934*ii, .349304-1.84789*ii, .134239+.0597281*ii, -2.04493-3.36642*ii, 2.41877-2.8231*ii, 1.03907-.166431*ii, .203873-1.05775*ii
2.58502-.821538*ii, 0, -.50927-.025907*ii, 2.07575-.847444*ii, -1.03411+1.88665*ii, -3.66104+.338626*ii, -.550299+.053604*ii, .329242+3.11499*ii, -.965256+1.35272*ii
10.6292+4.31177*ii, 0, 4.81974-9.77951*ii, 15.4489-5.46774*ii, -16.7708-21.6763*ii, -4.12588+4.03929*ii, -1.57442+.913038*ii, -1.56166+3.18841*ii, -18.5166+18.0769*ii
2.28177-.160915*ii, 0, -1.31165+.834873*ii, .970116+.673958*ii, .20384-.573767*ii, 3.10102+1.02013*ii, 1.34765+1.95637*ii, 1.20498-.688323*ii, 2.11061+.268154*ii
1.17195+.216171*ii, 0, -1.35708-1.14445*ii, -.185126-.928276*ii, .46133+.0913189*ii, .825214-2.55038*ii, -.023767+1.26152*ii, -1.048+.889216*ii, 1.29459+.46493*ii
-1.06822-2.07321*ii, 0, -.908175+.376514*ii, -1.97639-1.6967*ii, -.618165-2.61271*ii, .247246+.496612*ii, .77766-.806907*ii, 1.65884-1.18766*ii, .629408+.38455*ii
.904069-.433126*ii, 0, .001548+.775723*ii, .905617+.342597*ii, -.106182-.286856*ii, 1.11367+.200717*ii, .068251-3.22794*ii, .671214+.412856*ii, -1.10039-.330425*ii
.94763+8.2433*ii, 0, 2.74205-5.44836*ii, 3.68968+2.79494*ii, 2.43097+.215512*ii, -8.39438+1.70581*ii, .143422+.443995*ii, -5.93463-.589424*ii, -1.15375+.369637*ii
-.0504006+.102207*ii, 0, .396811+.0754821*ii, .34641+.177689*ii, -1.61003+.623827*ii, -.19691-1.10981*ii, .0611522-.0254828*ii, .651519+1.73661*ii, .200244-1.14873*ii
6.6507-6.05914*ii, 0, -.71935+1.34815*ii, 5.93135-4.71099*ii, -.253203+.112428*ii, 1.80431+5.5818*ii, 10.0524-8.46097*ii, 1.17002-.022959*ii, -1.55943-1.88453*ii
-.0783447+.328238*ii, 0, .31134-.39485*ii, .232995-.0666127*ii, .514759+2.45642*ii, -.4078-.27341*ii, -.390198-.175395*ii, .800797-.96765*ii, 1.35352+.871756*ii
.274309+.871783*ii, 0, .274364-.304193*ii, .548673+.567589*ii, -.684102-1.34303*ii, .487028-.214886*ii, .647404+1.92163*ii, .949378+.009548*ii, -1.44483-1.13072*ii
.321264-.351971*ii, 2.96086e-32-1.02866e-31*ii, .019173-.584016*ii, .340436-.935987*ii, -.530833-.412112*ii, 1.82912+.706331*ii, -.0044307+.307926*ii, -.624197+1.64476*ii, .837555+.262062*ii
.808587+2.58743*ii, 0, -1.37103-.965489*ii, -.562445+1.62194*ii, -1.87121-.257092*ii, .926189-.812184*ii, .671212-1.36236*ii, .701404+1.75439*ii, 1.32238+.23694*ii
1.85463-.442729*ii, 0, -.623333-1.49454*ii, 1.23129-1.93727*ii, -5.21141+.924316*ii, .0990209-.10892*ii, .75189-1.8692*ii, -1.2222-.631655*ii, .323926+.784177*ii
-1.19334-1.52171*ii, 0, .681916+1.62618*ii, -.511426+.10447*ii, -.652162+1.7065*ii, -.454542+.365852*ii, -.922124-2.37813*ii, 1.21801-.181056*ii, -.025411-1.44878*ii
-2.64057+2.57168*ii, 0, 1.13819-.7867*ii, -1.50238+1.78498*ii, .822131-1.86499*ii, 2.29527-1.96506*ii, -.225358+.834065*ii, 2.81727+.771706*ii, -1.09537-1.00667*ii
-7.20246+7.31107*ii, 0, 1.38878-4.09704*ii, -5.81368+3.21403*ii, 10.5642+2.91107*ii, 3.66625+1.74551*ii, 1.39133-1.0361*ii, -.262533-3.42977*ii, -5.02171-5.90461*ii
1.17184+.465679*ii, 0, -.238501-.0033213*ii, .933336+.462357*ii, -3.59351+3.10433*ii, .433866+.150718*ii, 1.87863-.023085*ii, -1.13658-.224806*ii, -2.40741+2.32831*ii
.44783+1.64956*ii, 0, -.967456-.429296*ii, -.519626+1.22026*ii, 1.25448+.270027*ii, .123483+1.13664*ii, -.074030+.587599*ii, -2.3569+.466029*ii, -.248514+.461215*ii
-1.48805+1.54008*ii, 0, .470966+.615983*ii, -1.01708+2.15607*ii, -.645861-.214677*ii, -.408407+.948497*ii, -2.80939+1.59466*ii, 1.13968-.164276*ii, .927521-.577632*ii
149.324+44.9563*ii, 0, -81.9864-125.482*ii, 67.3376-80.5253*ii, -356.142+96.3285*ii, -91.3268+17.8692*ii, -.0635051+.293677*ii, 23.6689-21.8588*ii, 34.8673+58.585*ii
.816173+1.45532*ii, 0, -5.95821-8.2814*ii, -5.14204-6.82608*ii, 1.25106-8.50252*ii, .00996163+.0464921*ii, 2.53248-.883711*ii, -.85476-.716619*ii, .07458-.672858*ii
-.621692+1.03943*ii, 0, 2.36586-.340516*ii, 1.74417+.698917*ii, .633326-1.30512*ii, -.122717+.266351*ii, -2.3922+1.59449*ii, -.895409+.202045*ii, .250826+1.01005*ii
-.01535-.574888*ii, 0, 1.29555+1.33238*ii, 1.2802+.757495*ii, .330998+.487318*ii, .423752+.0656377*ii, .984824+.276321*ii, -.629253+.853538*ii, -.458333+.0658662*ii
.127927-.256878*ii, 0, -1.0231-.274325*ii, -.895178-.531203*ii, .893219+1.34353*ii, -.106095+.236491*ii, -1.20708-1.00696*ii, -.474073-.374658*ii, -.160836+2.35532*ii
-.105557-.0525242*ii, 0, -.486332+.481325*ii, -.591889+.428801*ii, -.827311-.138649*ii, -.137704+.0950427*ii, .322832+.982994*ii, .184095+.440476*ii, -1.1908-.439663*ii
-.805934-1.17876*ii, 0, 1.18361+.719128*ii, .377678-.459629*ii, 3.07252+2.07112*ii, .470946+.470209*ii, -.516096-.202156*ii, 2.16927+.668361*ii, .701323+.693765*ii
-1.49779+.050277*ii, 0, -.4044+1.65737*ii, -1.90219+1.70764*ii, .705131-2.66813*ii, -.199638-.147621*ii, -.897356-3.63615*ii, .694932-.563345*ii, -1.36483-1.11886*ii
.936636+5.10113*ii, 0, -.359785+.614061*ii, .576851+5.71519*ii, .662169-3.38425*ii, 4.99232-6.4466*ii, .301328-.257715*ii, -2.55217-4.43251*ii, -.709937+2.09855*ii
-2.23802-5.1011*ii, 0, 6.21114-.165477*ii, 3.97313-5.26658*ii, -7.72452-1.2065*ii, -6.43325+.193484*ii, -.264549-.0306978*ii, -5.60992-3.21885*ii, 1.50807-1.96804*ii
-.17379-1.17042*ii, 0, -1.19817+1.10764*ii, -1.37196-.062785*ii, -.150168+.149512*ii, 1.83022-1.29924*ii, -3.47969-.79002*ii, .672105+.459879*ii, 1.26716+.761164*ii
41.7232+6.6174*ii, 0, -14.3821-29.0664*ii, 27.341-22.449*ii, 3.11225-.812762*ii, -33.4402+39.9698*ii, 5.87135-7.01873*ii, 2.64337+1.49856*ii, 20.8273+31.0908*ii
-.35861+1.452*ii, 0, .736645-.987222*ii, .378035+.46478*ii, .303739+1.37655*ii, -1.21433+.517531*ii, .221003-.479256*ii, -.225765-2.37*ii, .28216+.615071*ii
-.141606-3.10668*ii, 0, -1.04654+1.20139*ii, -1.18814-1.90529*ii, -2.22182-.544684*ii, -2.44388-.085189*ii, -1.6065-.131013*ii, -1.47433-1.29815*ii, 1.1696-2.74967*ii
-.018328+.802499*ii, 0, -.591129-1.51682*ii, -.609457-.714316*ii, -1.71904+1.00945*ii, -.172239-.0084562*ii, -.666904-.290462*ii, .828302-1.23326*ii, .0301297+.319646*ii
.357515-.551484*ii, 0, .858469-.622647*ii, 1.21598-1.17413*ii, -.277685-.303979*ii, -1.0023-.061489*ii, .959604+2.59321*ii, .30905-.616336*ii, -1.79138+.067641*ii
-2.82023+4.72911*ii, 0, 1.39721-2.37295*ii, -1.42303+2.35617*ii, 2.16756+.361719*ii, 2.90172+7.01735*ii, -3.16403-.454124*ii, 1.54459-1.02929*ii, -8.11444+5.81656*ii

