variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
1.6627e-195+8.78767e-194*ii, .381735-.290267*ii, 9.39935e-32+1.87486e-31*ii, .485569+.364153*ii, -.83251-1.65473*ii, -1.88287-.805774*ii, 6.8494e-195+3.93841e-194*ii, -1.64763-.984804*ii, -.0795298+.282701*ii
1.13196e-70+3.84866e-71*ii, 1.3601+1.40963*ii, 1.17724e-70+5.20702e-71*ii, -.745742-1.38636*ii, -2.19928-1.84742*ii, 2.75874+1.15217*ii, -5.6598e-72+5.88619e-71*ii, -2.97475+2.95865*ii, -2.66322+.143879*ii
2.15904e-78, -.246768-.69584*ii, -2.15904e-77+3.23856e-78*ii, .039995+.943824*ii, .681686-.907111*ii, 1.00282+.864063*ii, -2.91471e-77-2.15904e-77*ii, -.3807-1.09458*ii, -.768121+.295065*ii
1.67781e-191*ii, -1.98803+1.99677*ii, -2.21086e-73-1.06121e-73*ii, -1.83084-.263778*ii, -1.01807-.117919*ii, .173307-.565464*ii, -3.85758e-191+8.2412e-191*ii, -.906366+2.5257*ii, .09672-2.56728*ii
0, 3.46904-4.48863*ii, 1.97263e-192-8.76724e-193*ii, -6.41904+1.77967*ii, 7.31689-2.60705*ii, 1.22146+3.80313*ii, 8.90423e-194-1.02741e-193*ii, 1.02857+7.77527*ii, -2.37059-1.45951*ii
-7.97728e-91+4.90909e-91*ii, -1.95928-1.34781*ii, 8.59091e-91-7.36364e-91*ii, .255214-.317211*ii, .982255-1.00469*ii, 1.2804+1.94532*ii, 8.59091e-91+1.22727e-90*ii, -.850769-.254751*ii, 1.22063-1.64244*ii
5.74825e-199+5.291e-199*ii, -1.11067+.450467*ii, 6.5321e-199*ii, -.679029+.524802*ii, .024601-1.48279*ii, .181161-.307822*ii, -3.55346e-198-2.09027e-198*ii, -.684573+.668432*ii, -.083531+2.42244*ii
3.45447e-77-4.9658e-77*ii, .641558-.653291*ii, 3.90891e-32+1.78588e-32*ii, .88404+.725169*ii, 1.40861+1.0826*ii, .580355+.253138*ii, 3.45447e-77+2.07268e-76*ii, .145195-.915777*ii, -.268642+.0406753*ii
3.62227e-69-8.69345e-70*ii, -.145796+.979507*ii, -3.58605e-69+7.969e-70*ii, -1.24089-.962359*ii, -.718655+1.40151*ii, 3.87836+2.12444*ii, 1.76812e-69+1.14102e-69*ii, -1.50608+.508745*ii, -3.87608-.21808*ii
-4.30122e-185, .493667-.267094*ii, 1.42873e-101-2.58958e-101*ii, 4.0712-.497087*ii, .115217+1.64938*ii, -.721669-.573656*ii, -1.17672e-184-4.70687e-184*ii, 1.16981+1.81759*ii, 1.10321+.492192*ii
2.73691e-48+3.42114e-49*ii, -1.2231-.222246*ii, -1.36846e-48-6.84228e-49*ii, -.683779+1.24927*ii, -.668949+.409267*ii, -.0599232-.228513*ii, 5.47382e-48-1.02634e-47*ii, 1.00286+.58795*ii, 1.06378+.378381*ii
8.63617e-78*ii, 3.07433+.23243*ii, 1.81114e-71+1.13196e-72*ii, -3.02159+.899203*ii, -4.96703+6.22497*ii, -4.97711-8.07039*ii, -3.02472e-85+7.07789e-85*ii, 1.77157-12.7022*ii, -.367962+6.66344*ii
-6.87273e-90+3.43637e-90*ii, 1.40476-2.47059*ii, 5.49818e-89-1.37455e-89*ii, 3.32254-.2786*ii, 2.87173-1.3569*ii, -1.63323+2.61569*ii, 7.85455e-90-9.81819e-90*ii, .013868-.588958*ii, 1.17914-.368827*ii
-4.00961e-196+4.41595e-196*ii, .920704-1.09345*ii, 2.15904e-78-2.81224e-78*ii, -1.17003-.759407*ii, 1.43456-.738792*ii, -.881859-1.43729*ii, -2.56853e-195+5.13705e-195*ii, .325306-.141661*ii, -1.36315-1.18388*ii
-2.86972e-145-1.57023e-144*ii, -6.09445+8.17684*ii, -7.77255e-77+2.37495e-77*ii, -6.13815-1.97839*ii, -6.02181-3.61476*ii, 2.82189+6.55016*ii, 9.25963e-146+2.07716e-145*ii, -1.0823+6.77216*ii, -5.01883-3.39474*ii
-2.61114e-32-2.99544e-32*ii, -2.01652+3.16775*ii, 1.29093e-32+4.14996e-32*ii, -.210474-.974243*ii, -.738582-1.42354*ii, -.281759+2.03747*ii, 6.04163e-33+7.36735e-33*ii, -.043477-2.88782*ii, -.540585+.480335*ii
0, -.954133+.406135*ii, 4.84943e-197+1.00333e-196*ii, .056339-2.3002*ii, .03901-.889532*ii, .244952-.191854*ii, -8.02665e-197+1.07022e-196*ii, -.885863+.832508*ii, 2.09955-.892074*ii
9.14494e-200+6.5321e-201*ii, 2.33009-.131042*ii, -4.53399e-77+2.05109e-77*ii, .929472+.6052*ii, 3.54848+1.58416*ii, 2.31535-1.45928*ii, -2.28624e-200+3.91926e-200*ii, 2.14218+1.03223*ii, 1.20293-.276004*ii
0, 1.89472-1.57014*ii, 1.72723e-77-6.90893e-77*ii, 1.13752+.565695*ii, .737484-.379554*ii, .664284-.138911*ii, -2.91861e-199-4.18054e-199*ii, -1.31854+.983666*ii, -.828727-.337589*ii
8.36109e-199, -.257192-1.78281*ii, -3.03615e-79*ii, -.205135+1.04805*ii, -.587016-2.14287*ii, .258739+2.16051*ii, -3.65798e-199, -.472746-1.97116*ii, 1.18055-1.01958*ii
5.56381e-68-2.7819e-68*ii, 2.41643-1.16469*ii, -5.56381e-68+8.34571e-68*ii, .0606035-.292316*ii, -1.99594+2.39215*ii, -1.78413-.847916*ii, 1.39095e-68-6.52871e-69*ii, -2.37326-1.09853*ii, 2.18665-1.07967*ii
9.34383e-109*ii, 1.17317-2.66803*ii, 4.74989e-77-2.59085e-77*ii, .281455+.179422*ii, -1.25512+1.55376*ii, -.61884-2.14708*ii, -2.12898e-108-1.25078e-108*ii, -.418474+.535414*ii, .593872-.739849*ii
0, .164421-3.09824*ii, -2.64158e-133+7.15427e-134*ii, -.250584+1.7863*ii, -5.38928-2.01111*ii, -3.07709+.121202*ii, -2.86171e-133+1.43085e-133*ii, 1.10953-4.8942*ii, -4.9693-1.75838*ii
-1.13947e-64-2.84867e-64*ii, -.515505+1.60499*ii, 6.07716e-64+9.49557e-64*ii, -.913584+.027859*ii, .34431+.424953*ii, .150876-.797736*ii, -2.12701e-63*ii, .861639+.118234*ii, -1.40118+1.28618*ii
-1.62214e-195, .603572-1.83487*ii, -6.25707e-32-3.26686e-32*ii, -.067797-1.04561*ii, .925859-.193962*ii, .883992+.868975*ii, 1.71235e-195, -.020266-1.02797*ii, .369128+.437876*ii
-4.52784e-72-2.8299e-72*ii, .194013-.594305*ii, 4.15161e-31-1.77388e-31*ii, .8345+.610315*ii, .61632+.872898*ii, .014088+1.45909*ii, 9.33867e-72, 1.01474-.891562*ii, .245468+.0635151*ii
-2.50028e-101-2.85747e-101*ii, .44471+.314675*ii, 5.83408e-62+1.94469e-62*ii, -3.34831-.791922*ii, -.550398+.617643*ii, -.493587+.745083*ii, -5.71494e-101-3.5718e-102*ii, .469529+1.56348*ii, -.583987-.770941*ii
8.37316e-191*ii, -1.4219-.295707*ii, -1.2113e-77-2.59085e-77*ii, 2.05934+1.34223*ii, -1.71641+2.42529*ii, -.344503-.987316*ii, 8.41655e-191+7.0138e-192*ii, 1.44871+2.7629*ii, -1.8402+1.39778*ii
-7.19536e-61+1.26405e-61*ii, .214747+1.08388*ii, 6.07716e-61+5.25067e-61*ii, 1.129+1.32081*ii, -.387457+1.93718*ii, -.203679+.316024*ii, -1.10847e-60-7.7788e-62*ii, 1.37932-.569611*ii, -1.00481+.656721*ii
-1.69821e-87*ii, .017586+1.46825*ii, 2.87814e-60+2.17806e-60*ii, -4.24108+4.36548*ii, 1.31427-1.34175*ii, -.015504+1.41997*ii, 1.16247e-87+3.77018e-88*ii, -2.25706+2.09844*ii, -2.07154+1.25264*ii
-3.34444e-197-2.92638e-197*ii, -1.24719-1.69027*ii, -1.36255e-107+6.81274e-107*ii, 2.71401+2.38363*ii, -.265486-.191993*ii, -1.37906-1.75038*ii, -1.58861e-197-4.01332e-197*ii, -2.35281-.069221*ii, -1.68535+1.17873*ii
0, 1.80144+.742214*ii, 2.45455e-91+4.90909e-91*ii, -1.98047-1.05552*ii, 1.03443-.570793*ii, -1.70894+2.15788*ii, 3.34444e-197+4.01332e-197*ii, 2.38435-.087952*ii, -.672548-.978881*ii
-1.71235e-195+1.36988e-194*ii, -1.63624+3.03644*ii, 1.71235e-195-2.56853e-194*ii, -.040945-2.44165*ii, .761906+2.24628*ii, .944646+1.19134*ii, -3.76717e-194-1.15584e-194*ii, -.921179+.364549*ii, -4.24654-2.83831*ii
-1.55451e-76-8.29072e-76*ii, 1.48963+.566955*ii, -3.4545e-77+6.90893e-76*ii, 1.07346+.073879*ii, 1.2296-2.32454*ii, -.127089-1.21879*ii, 4.14536e-76*ii, .444708+2.22158*ii, 1.23896+.352497*ii
5.38659e-189+4.48883e-190*ii, 1.11487+.629976*ii, -9.87694e-32+8.3541e-33*ii, 1.12131+.19503*ii, -.759184+.585496*ii, -1.00852-1.07322*ii, -2.6933e-189-2.01997e-189*ii, -.219-1.16436*ii, -.374313+.0596908*ii
-7.2849e-87+3.21722e-86*ii, .36458-1.23369*ii, -2.57378e-85+2.83116e-84*ii, 1.61109+.809341*ii, -.70999-.446824*ii, -.581263+.878542*ii, 3.21722e-86*ii, -.209908-.217562*ii, .96615+.192412*ii
1.42474e-129, .809416+.06895*ii, -4.42172e-75-1.32652e-74*ii, 2.47598+.760847*ii, -.115292+.520382*ii, -.177839-.717512*ii, -2.48136e-127+6.92473e-128*ii, -.398444+.512502*ii, -2.21947-1.01068*ii
-1.29205e-185-1.01642e-186*ii, -57.2208+112.341*ii, -4.51637e-89+2.08636e-90*ii, -21.2862+86.1051*ii, -20.094-35.219*ii, 33.081+41.4364*ii, -6.95768e-189-1.39154e-188*ii, -59.0228+34.2177*ii, 78.6275-99.6871*ii
7.7788e-62+2.17806e-60*ii, -.834778+.271129*ii, -1.40018e-60-4.66726e-61*ii, 1.22901-.331327*ii, -1.65021-.137253*ii, -1.22237-2.04802*ii, -1.08903e-60+1.55575e-61*ii, -2.81991+3.18286*ii, -1.93808-.655913*ii
6.05092e-123+6.05092e-122*ii, .209422-1.787*ii, 2.72292e-122-4.53819e-122*ii, -.700351+3.55475*ii, 3.63072-.904818*ii, .461398+.576652*ii, 4.53819e-122+6.05092e-123*ii, 2.6286+.342588*ii, -1.76673-.577077*ii
4.98062e-71-1.81114e-71*ii, -3.10663-.509483*ii, -2.72257e-61, -4.32392-6.54336*ii, -2.39612+2.83986*ii, -.366232+1.2974*ii, 7.0748e-74+1.37958e-72*ii, 9.15885-12.2374*ii, -8.14976+2.29288*ii
0, .687429-.514433*ii, -1.08694e-197+4.18054e-198*ii, -1.23197-.092922*ii, -.776261+.127203*ii, -1.07972-.466497*ii, 4.18054e-197-4.01332e-197*ii, -.731826-.459925*ii, .385913+2.2459*ii
0, 1.23359+5.21645*ii, -4.86173e-63-4.86173e-63*ii, .311525+.382501*ii, .140503-1.22923*ii, -1.75113+2.11441*ii, 5.85276e-198+5.22568e-198*ii, .570467+2.20746*ii, -.458525+1.18253*ii
4.01332e-197*ii, 3.04117-.164749*ii, 2.15904e-77-4.31808e-77*ii, 1.30517-3.46439*ii, -2.99631-.008534*ii, 2.32513+.269838*ii, -2.00666e-197-3.67888e-197*ii, -.578505+1.28103*ii, 1.14957+2.00047*ii
8.84344e-75, .799008-1.90416*ii, -8.84344e-75+3.31629e-75*ii, 3.58955+.033074*ii, 1.62958-2.19481*ii, 1.69387-.886642*ii, 1.10543e-75+3.59265e-75*ii, 1.68278-.644295*ii, 1.36367+.712175*ii
2.85779e-201+1.63303e-201*ii, -.808252+.673934*ii, -4.34753e-31+3.98141e-31*ii, .468767+.532864*ii, .463481+1.63224*ii, -.529215+.441706*ii, -4.49082e-201+1.63303e-201*ii, .484583-.536614*ii, -.212235+.319551*ii
2.51084e-91, .439726-.595266*ii, 1.38179e-75*ii, -.429499-1.06597*ii, 1.10207+.987309*ii, -1.18446-.560025*ii, -3.92727e-90-1.76727e-89*ii, .244439-.263804*ii, -.850352+.640684*ii
-1.07952e-78-6.47713e-78*ii, -4.18568+.264267*ii, -3.45447e-76-4.14536e-76*ii, -2.48486-1.00074*ii, -2.18169-.185639*ii, -2.43778-1.12442*ii, 1.72723e-77-3.88628e-77*ii, .389439-.161063*ii, -.69366+2.89381*ii
-9.0621e-32+4.73518e-33*ii, -.758322-2.13342*ii, 7.99443e-32+5.28488e-32*ii, .0800524+.35391*ii, -.0417792-.362563*ii, .262894+.674861*ii, -2.7567e-32+6.76796e-32*ii, 1.33024+.844959*ii, .0561528-.27892*ii
-1.53793e-188*ii, .0538137+.234132*ii, -1.14299e-100-2.85747e-100*ii, .884971-.295836*ii, -.358449+1.22159*ii, .462494-1.16845*ii, -2.15464e-188-2.15464e-188*ii, .856653+.797552*ii, -.45939-.619412*ii
-5.13705e-195-7.27749e-195*ii, -.728066+.794466*ii, -4.28088e-196+2.56853e-195*ii, .552127-.151155*ii, .54521+.869278*ii, -.126863+.91919*ii, -4.28088e-195+4.28088e-196*ii, 2.33965+.880288*ii, 1.04721-.12645*ii
3.3735e-80*ii, 1.20637-.004407*ii, -1.79591e-32+1.06996e-31*ii, .408832-.259406*ii, -1.62805+.34915*ii, 1.32364+1.68636*ii, 2.39702e-93-2.87642e-93*ii, -1.44306-.320097*ii, -.375251+.258436*ii
-1.1227e-76+1.72723e-77*ii, -.935103-.402903*ii, -4.74989e-77-1.72723e-76*ii, .167147-2.374*ii, .939102-1.24483*ii, -2.68282-.621008*ii, -6.47713e-77-6.90893e-77*ii, 1.37435-.018343*ii, 1.75028-.923608*ii
-2.43087e-63-1.21543e-63*ii, .505582-2.51597*ii, -4.86173e-63+7.2926e-63*ii, -.193636+.828204*ii, -.483557+1.62253*ii, -.690989-.811179*ii, 2.43087e-63-7.2926e-63*ii, .146821+1.10688*ii, -.984035-1.43829*ii
-4.68702e-33+5.04082e-33*ii, .279167-.384665*ii, -7.73291e-32-7.76373e-32*ii, -.241227-.993635*ii, -.649499-.162044*ii, -.069108+.92703*ii, 1.96318e-33+6.66493e-33*ii, 1.22311+.696655*ii, -.185855-.376119*ii
2.5724e-196+2.73976e-194*ii, -.113578-1.54714*ii, -9.66344e-31+1.33922e-30*ii, .792381-1.8244*ii, -.267391-2.44892*ii, -.42578+3.79672*ii, -2.14044e-196-2.75581e-195*ii, 3.19087-.705956*ii, -.142275-.601275*ii
-3.71769e-119-6.81576e-119*ii, .868574+1.19343*ii, 1.98277e-118-4.70907e-118*ii, .835308-.336904*ii, 2.19595+1.02995*ii, -1.00982+1.85255*ii, -1.23923e-118-4.10495e-119*ii, -.437352+.255454*ii, .656467+1.05744*ii
2.67918e-202+2.29644e-202*ii, 2.11115-.438536*ii, 3.44722e-33-3.11622e-32*ii, 1.11047+.332845*ii, -.928411+.413863*ii, .256543-.615881*ii, -6.12384e-202+1.32683e-201*ii, -.566256+.345098*ii, .173658+.450853*ii
1.07952e-78-1.07952e-78*ii, -.728627-.09107*ii, -7.60953e-32+1.38722e-32*ii, 1.03279-1.07102*ii, -.569898-1.47184*ii, .704503-.330709*ii, -1.3494e-78-1.3494e-78*ii, .94109+.434087*ii, .331056-.181669*ii
-1.46319e-198-1.5677e-198*ii, -1.73269-1.54129*ii, -4.18054e-198+1.25416e-197*ii, -.699684+.613657*ii, -1.86504-.738286*ii, -2.23938-.025878*ii, 5.85276e-198+8.79221e-198*ii, -1.33098+.135842*ii, -1.19226+1.892*ii
-2.73976e-194*ii, 1.9267-1.55092*ii, 5.52715e-75*ii, -.078634-1.37571*ii, -1.0173+2.2492*ii, .626592+.410171*ii, -1.36988e-194+1.71235e-194*ii, -.698726+2.0716*ii, 1.30408+.013861*ii
2.51466e-34+8.56407e-34*ii, -.278187-1.36225*ii, 3.31958e-32-2.72764e-32*ii, -.995594+.871992*ii, 2.00665+1.02453*ii, -.0742013+.0710643*ii, -1.5459e-31+1.08343e-32*ii, .0672848-.0836179*ii, -.79094-.267485*ii
-8.3299e-192, -2.27034-.960525*ii, 5.96172e-191+9.11793e-191*ii, -4.80396-8.24506*ii, -5.48683+10.5216*ii, -16.502+4.91532*ii, -1.55618e-191+7.67133e-192*ii, 2.50588-1.92726*ii, -1.80728-9.31258*ii
-6.24496e-119*ii, 1.70592-1.10818*ii, 2.26728e-104+8.7203e-105*ii, -1.74137-1.50232*ii, .521768+1.70455*ii, 1.87815-.465739*ii, -2.47846e-119+3.09807e-119*ii, -.286941-.854158*ii, -.534449-4.00575*ii
1.81361e-32+2.47799e-32*ii, -1.39534-1.38434*ii, 3.80263e-32-4.5788e-31*ii, -.119953-.0733544*ii, .713615-1.66211*ii, -.245178+.112664*ii, 2.03592e-33+5.05067e-32*ii, -1.05441+.321276*ii, -.0568691+.0095589*ii
-1.51929e-64*ii, -.546346+1.4325*ii, 3.45447e-77, 2.50941-3.09049*ii, 1.33758-.337754*ii, -.822294-.522314*ii, -4.31808e-77-3.45447e-77*ii, 1.6497+3.74162*ii, 1.15699+5.82876*ii
0, 1.26084+1.62919*ii, -4.10964e-194+2.90276e-194*ii, .293193-3.76175*ii, -1.00234+1.86982*ii, .898404-1.29476*ii, 4.10964e-194-1.43837e-193*ii, .432315+.628326*ii, 1.01246-1.12515*ii
7.67133e-193, 2.3776+1.88095*ii, -1.21446e-78-2.6988e-79*ii, .888299-.228231*ii, .81967-2.13213*ii, 1.06699+.795728*ii, -6.57543e-193-7.39736e-193*ii, 1.15376+1.41503*ii, .673971+1.06453*ii
-3.00999e-197-4.62726e-197*ii, -.810352+.479623*ii, 3.47821e-196+5.3511e-197*ii, -.978501-.094363*ii, .393681-1.41312*ii, .988887-.43093*ii, 2.67555e-197, .738201-.275881*ii, -.937182+.94133*ii
2.71662e-69*ii, 2.08247-6.02648*ii, 1.23157e-69+1.48513e-69*ii, -2.73279-.680034*ii, -6.814+2.19713*ii, 2.39964-2.27267*ii, 2.95442e-70-4.43728e-70*ii, -5.25672-4.72703*ii, -.24973-8.16251*ii
-5.28571e-197-3.21617e-197*ii, .001021-.827225*ii, 6.25005e-32-2.84438e-31*ii, -1.43521+.91828*ii, .484422-1.15614*ii, -.142769-.80378*ii, -8.69553e-197-2.67555e-197*ii, -.674693-.33035*ii, -.600791+.070415*ii
0, 1.04817+.995768*ii, -2.65502e-32+3.24735e-32*ii, -.288976-.0021072*ii, -1.17877-.389282*ii, -1.31998+.621918*ii, 2.17143e-196*ii, -.110061-.704839*ii, .0439903+.39793*ii
1.17724e-70-1.76586e-70*ii, .977025-1.1284*ii, -9.96125e-71+1.64134e-70*ii, -1.39194+.036690*ii, .500262+.265211*ii, .11015-2.82631*ii, -2.17336e-70-2.80726e-70*ii, 1.23474+.636509*ii, -2.56564-.096994*ii
-8.61014e-197, .305916-1.93989*ii, -4.9858e-92+7.67046e-93*ii, -.637145+1.16567*ii, -.104589+.906529*ii, -2.22331+5.22139*ii, 1.60533e-196-3.17721e-197*ii, .556534+.067986*ii, 1.18187-2.47485*ii
-1.41495e-73*ii, -.106147-.101852*ii, 3.53737e-74+1.06121e-73*ii, .458462+.639105*ii, .565518+.288179*ii, -.821186+.54934*ii, -8.84344e-74+4.95232e-73*ii, .175553+.335061*ii, 2.66073+.306196*ii
5.83408e-62+1.75022e-61*ii, 1.10693-.231007*ii, -5.83408e-62-1.84746e-61*ii, .870304+.110334*ii, 1.20626+.748824*ii, -.871156-.64418*ii, -1.94469e-61+5.83408e-62*ii, -1.07028+1.25934*ii, 1.99127-.386101*ii
3.62227e-71-2.89782e-70*ii, .262612+.343851*ii, -1.59148e-32-2.18648e-31*ii, 1.31187+1.33279*ii, 1.14059+.015814*ii, -1.44095-.059953*ii, -5.43341e-71-1.81114e-71*ii, 1.62529+.317864*ii, .073946+.614013*ii
-1.36967e-194, -.532448-1.03375*ii, -4.86173e-63+9.72346e-63*ii, .014666-.610494*ii, -.63933-.199751*ii, -.422952+1.36072*ii, 2.73976e-194+2.73976e-194*ii, -.433812+.0436505*ii, -.186133-.893046*ii
-1.88125e-198-1.09739e-198*ii, .435345+1.16548*ii, -6.27082e-199-1.46319e-198*ii, -.332918-.521335*ii, .595031+.441944*ii, -.74138-.956321*ii, -2.50833e-198+6.68887e-198*ii, 1.33992-.200202*ii, -1.54214+.509414*ii
1.17441e-71+4.65165e-72*ii, -13.123-.38635*ii, 1.12792e-60-4.08385e-61*ii, 8.575+10.1167*ii, -1.11617+3.17913*ii, -5.53678-8.94453*ii, 7.95909e-73+1.12754e-73*ii, -10.1827-1.21386*ii, -3.09439+.872189*ii
2.67555e-197-2.14044e-196*ii, .170098-1.29776*ii, 4.28088e-196+9.63197e-196*ii, .341245-.245783*ii, .507893-1.43509*ii, -1.00864-.368336*ii, 5.3511e-197-4.01332e-197*ii, .529492+.769281*ii, -1.00737+.016750*ii
1.6875e-91+3.56676e-91*ii, 1.1786+1.70951*ii, -1.17396e-31-2.32186e-31*ii, .834482-.637664*ii, -1.49816+.444052*ii, .18135-1.24792*ii, 8.82103e-92-1.84091e-91*ii, .95574-1.29223*ii, -.263819+.271961*ii
3.88628e-77-2.15904e-78*ii, -.144651+1.70692*ii, -8.63617e-77-4.74989e-77*ii, 3.57308-.963992*ii, .761281+2.72726*ii, -.735345+1.40591*ii, -1.03634e-76-6.90893e-77*ii, .542018+.193185*ii, 1.43961-1.24727*ii
1.2515e-191, 5.62702+17.6503*ii, -7.70558e-194+4.28088e-194*ii, 1.89965-4.736*ii, -5.20244-.469498*ii, 1.07761-.652286*ii, 1.88359e-194-2.00345e-193*ii, -15.3551-13.9156*ii, 8.58986+7.52599*ii
0, 2.52704+1.0389*ii, 1.96364e-90+2.22443e-91*ii, 1.26624+1.33828*ii, -2.45154-.767598*ii, -1.42688-1.97558*ii, -2.14044e-195-5.3511e-196*ii, 3.1248-2.3052*ii, -.991997+2.13407*ii
5.3511e-197+2.40799e-196*ii, .128203+.84769*ii, 0, 1.93081-.113331*ii, 1.73023-1.30557*ii, .208029-1.09859*ii, 2.40799e-196+1.33777e-196*ii, .772765+.603334*ii, -1.0149-.046265*ii
2.58279e-63-5.46945e-63*ii, 1.1134+1.04102*ii, -1.82315e-63+6.22909e-63*ii, 1.28008-.132057*ii, .294505-.407785*ii, -.706915-.799282*ii, -1.33698e-62-4.86173e-63*ii, -.289641-.665126*ii, -.171481+.840709*ii
-1.05207e-191+1.58577e-190*ii, 12.6893+18.3519*ii, 2.44938e-57+1.87188e-57*ii, -10.6034-57.1862*ii, 67.1272-27.735*ii, -54.1349+3.18674*ii, -2.09763e-194-1.45376e-193*ii, -12.4942+83.8407*ii, 6.30382+18.1678*ii
1.60533e-196-5.3511e-197*ii, .075174-.963018*ii, -8.02665e-197+2.67555e-197*ii, 1.27404+.165151*ii, .607874+.450414*ii, .798408+1.55188*ii, -1.07022e-196+7.35776e-197*ii, -1.38671+.488607*ii, -2.13586-.240384*ii
0, -1.08899-.375725*ii, 9.71569e-78+2.15904e-78*ii, .035058+2.12494*ii, 1.30918+.25079*ii, .288911+.525817*ii, 2.88501e-89+2.35636e-89*ii, -1.58411-.352012*ii, -1.14356-.530943*ii
-1.0959e-192+1.53427e-192*ii, .775775+.17734*ii, 2.59085e-77, -.971133+.199376*ii, 3.19203+.52621*ii, .645619-.892593*ii, 3.94526e-192+4.38362e-193*ii, .038166+.540475*ii, -.773874-2.33873*ii
-1.22727e-91-4.60228e-92*ii, .670108-.060109*ii, -1.71818e-90-1.96364e-90*ii, -.609738-1.05922*ii, -.501709-1.75063*ii, -1.35124+.948604*ii, 1.84091e-91-3.06818e-91*ii, -.233693-1.06905*ii, .872148-.404004*ii
-1.32053e-32-3.49704e-33*ii, .685543-.508569*ii, 1.13352e-32+1.08675e-32*ii, -1.08468-.936807*ii, -.433182-.847607*ii, -.274747-.537804*ii, 2.23821e-33+3.01693e-32*ii, .551344+.774034*ii, 1.08259-.233414*ii
-4.18054e-198-4.18054e-198*ii, -.214104+.860632*ii, -2.50833e-198-5.43471e-198*ii, .369036-1.07897*ii, -.82713-.086129*ii, .528239-2.24364*ii, -1.67222e-197+3.00999e-197*ii, -.45273-.192214*ii, -.973613-.77584*ii
0, -.984517-.470854*ii, -1.07022e-196-8.56176e-196*ii, .077639-1.47154*ii, -.784556+1.29375*ii, -.538962+.413101*ii, -1.07022e-195+4.28088e-196*ii, -.383646-.401948*ii, .505125+.596578*ii

component_3:
equations:
-.5*m*ve^2+Eki
G*M*m+Ugi*r
-1.1*m*ve^2*r+2.2*G*M*m
points:
.137849+.4755*ii, 1.86649+1.42054*ii, -.137849-.4755*ii, -1.43914+.086902*ii, -.650089-.334017*ii, 1.37874-.257082*ii, .160131+.885733*ii, 1.04744-.054154*ii, -1.72113-.714721*ii
2.65201+1.16696*ii, -3.67435-7.16879*ii, -2.65201-1.16696*ii, -.531857+3.64342*ii, .572628-.112963*ii, 3.61171+1.49186*ii, 2.55863+1.40491*ii, -1.40763+.061701*ii, 2.20535+.645056*ii
.005279+1.18369*ii, 8.32774+5.503*ii, -.005279-1.18369*ii, -1.30029+.17372*ii, -3.64954+1.66835*ii, .959379-4.19166*ii, -.434786+.0574456*ii, 1.74374-1.5354*ii, -6.04675+2.07573*ii
.0225509+.400227*ii, 3.09676-.428499*ii, -.0225509-.400227*ii, -1.70001-.410903*ii, .345433+.28056*ii, -.162185+.43094*ii, -.337723+1.24835*ii, .777276-.125635*ii, -.646773+.136644*ii
3.28806+.581231*ii, -1.91939-5.99243*ii, -3.28806-.581231*ii, 1.11032+3.34412*ii, .031570+1.93765*ii, 2.26615-1.35118*ii, 2.11683+.245553*ii, -1.76945-.052638*ii, 1.87852+2.66823*ii
.119359-1.26645*ii, -2.09535-.667865*ii, -.119359+1.26645*ii, -.326736-1.67759*ii, 2.63539-.503208*ii, -.911946+1.51484*ii, -.536319+.736469*ii, .442065+1.61154*ii, 2.63739-2.14202*ii
-.079467-1.11674*ii, 1.58365+3.86497*ii, .079467+1.11674*ii, .159678-1.92773*ii, .302785+.599643*ii, -.891869-1.73656*ii, -.992315-.228015*ii, 1.19217+.881981*ii, -.717148-.952923*ii
.285508-1.65249*ii, 4.38677+1.98917*ii, -.285508+1.65249*ii, .0628159+.259605*ii, -1.25364+1.38066*ii, 1.24287-.329033*ii, 2.03112-.044470*ii, .991839-.816785*ii, -2.78719-.81792*ii
.95434+.13009*ii, -2.0751+1.2875*ii, -.95434-.13009*ii, 1.26325-1.10111*ii, -.570971-.95998*ii, -.130748-.439295*ii, 2.73048+.8923*ii, -.815569+.073753*ii, -1.21965+.918512*ii
-.75039+2.80917*ii, -.0017920+.362327*ii, .75039-2.80917*ii, 1.0668-.415444*ii, -2.00869-.629415*ii, -2.61247+1.75049*ii, .740048-1.18348*ii, -.302804-2.01856*ii, -3.17751-.035315*ii
3.19164+.747456*ii, 6.85538+9.84605*ii, -3.19164-.747456*ii, 3.94406+3.60717*ii, 1.26921+1.41111*ii, -1.5231-4.29467*ii, -1.98179-2.0208*ii, -.424322-1.46159*ii, -6.52369+3.63383*ii
-.516178-2.33229*ii, 2.88333-6.54219*ii, .516178+2.33229*ii, 10.5289-5.31664*ii, -4.78981+5.8799*ii, -4.13321-2.35639*ii, .300409-.350194*ii, 2.87845-1.43839*ii, 5.91308+3.68889*ii
-.665005+.689282*ii, -.978471-.093735*ii, .665005-.689282*ii, -.838502-1.17475*ii, -.0429517+.327883*ii, .21406+.796573*ii, -1.31706+.702547*ii, 1.11894-.176729*ii, -.418156-.0765363*ii
1.86611-2.77474*ii, -2.5903-2.24307*ii, -1.86611+2.77474*ii, 1.58553+3.56058*ii, -.638248-1.68694*ii, 2.96311-.474207*ii, -.19614-1.34403*ii, -2.07001-.799271*ii, -2.09137-.677859*ii
